"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
74,20,1,62,4,27,25,56,32,53,31,9,51,39,60,18,13,5,67,30,75,38,12,22,40,10,87,57,76,73,15,24,14,7,3,85,8,78,16,11,26,36,43,86,72,50,79,61,29,88,2,81,37,19,17,52,68,69,48,23,77,46,34,54,41,33,42,84,71,83,45,44,59,80,64,49,47,82,58,63,65,28,70,21,6,35,55,66
7,76,37,44,56,27,52,81,48,16,12,83,50,46,40,5,20,73,69,35,25,74,70,67,9,88,60,13,53,24,15,26,84,3,58,85,77,61,54,75,47,41,65,82,21,18,1,6,49,78,63,33,62,57,8,71,34,42,30,11,28,36,66,55,43,45,64,72,86,23,29,79,39,10,14,31,32,87,68,38,4,2,59,51,17,19,80,22
35,57,14,74,72,39,53,88,50,42,21,25,10,26,1,13,84,22,38,71,36,28,60,46,75,19,34,41,70,20,44,78,69,85,43,64,45,68,6,17,24,12,29,65,32,55,86,77,48,49,62,87,51,80,54,56,81,83,30,31,33,40,27,11,2,47,15,61,8,37,4,7,63,67,23,58,79,18,59,76,82,5,73,66,16,3,52,9
6,49,24,54,8,30,88,78,21,13,66,4,19,84,26,60,85,18,70,59,58,72,80,12,53,31,73,36,69,5,46,38,37,27,35,55,29,52,50,3,62,56,63,25,17,33,32,68,11,65,28,44,7,45,61,75,39,9,81,42,1,43,79,10,40,83,86,22,74,48,47,64,76,14,51,87,16,23,71,41,20,77,2,57,15,82,67,34
67,57,16,30,7,73,81,54,11,69,72,19,10,68,82,8,78,18,37,36,87,21,29,84,38,32,59,52,79,43,17,49,71,26,62,31,14,74,50,70,3,86,40,64,4,51,77,24,63,65,58,85,48,47,33,39,66,88,75,23,6,61,42,80,27,53,13,76,45,55,22,1,15,20,28,83,34,35,41,12,56,9,25,46,5,44,60,2
38,11,28,66,51,53,9,77,25,44,32,14,74,65,13,7,4,45,40,67,81,70,27,20,48,80,55,3,85,1,19,42,83,6,79,34,8,69,35,18,78,49,29,23,31,15,46,21,68,58,60,26,17,41,72,50,87,10,12,36,57,16,75,73,54,76,88,84,39,63,52,64,82,24,56,5,43,86,47,71,61,33,30,2,37,22,59,62
73,38,43,18,9,8,68,61,14,41,85,72,80,77,28,71,30,49,74,56,19,6,1,59,33,57,3,47,46,17,13,35,37,48,39,11,58,22,50,40,2,24,4,31,76,88,84,60,52,20,16,45,32,65,36,26,10,34,82,67,83,64,29,78,44,81,75,53,79,63,51,25,87,86,15,27,12,70,55,54,21,7,23,69,42,66,62,5
78,86,39,80,68,88,35,76,53,70,42,30,82,55,61,27,24,57,14,26,64,58,84,48,45,25,20,77,63,50,9,46,6,81,43,40,65,21,32,73,18,56,19,72,17,47,31,79,11,67,12,36,59,7,66,75,71,49,13,33,3,2,87,62,44,15,41,69,34,23,4,60,28,85,1,16,8,22,10,54,83,74,38,51,29,52,5,37
74,67,42,26,55,73,88,38,11,17,13,28,21,36,15,44,87,43,24,41,22,39,20,77,86,35,51,65,45,19,34,58,32,59,6,1,56,83,48,30,64,79,18,60,5,4,10,12,72,71,62,82,75,9,37,2,69,57,49,50,76,33,68,27,80,53,78,85,47,46,84,7,52,25,8,14,81,31,3,70,63,66,54,61,29,23,40,16
39,66,71,87,65,84,36,52,35,11,62,23,53,88,74,60,47,5,57,8,79,76,31,75,22,26,1,33,86,20,78,42,69,24,64,55,48,73,30,4,37,43,2,54,40,16,82,3,41,80,85,50,81,58,59,10,49,18,46,45,25,61,72,12,68,44,27,83,14,19,9,67,7,38,32,51,77,28,15,63,34,6,21,29,17,70,56,13
61,15,60,14,72,21,39,54,1,18,66,29,17,55,87,8,74,62,82,25,41,9,73,42,58,4,48,63,88,57,71,47,44,86,65,45,53,81,13,79,83,56,7,85,26,67,37,28,20,3,19,64,84,46,75,24,40,51,6,68,50,77,35,32,34,22,36,38,33,70,5,27,80,2,49,76,69,43,59,78,31,23,10,12,11,52,30,16
35,24,39,15,7,18,32,59,42,75,82,27,25,11,47,31,51,76,60,4,55,61,63,38,16,1,86,23,37,17,8,48,49,9,77,29,34,80,45,79,36,72,26,88,2,50,14,71,21,43,87,22,84,68,67,12,20,58,5,19,62,46,78,57,65,10,81,74,28,85,66,33,13,44,40,73,52,64,56,53,69,6,30,54,41,70,83,3
43,33,10,38,50,12,41,21,56,27,35,2,67,48,8,45,64,52,74,36,77,53,11,1,82,3,25,16,83,66,60,69,7,42,49,29,84,72,24,5,81,31,37,22,26,79,70,76,54,30,46,68,87,73,18,4,40,32,39,15,34,55,23,65,13,85,58,61,75,44,19,14,59,9,6,86,57,71,62,17,80,63,78,20,28,47,88,51
59,21,15,31,16,67,68,3,69,23,22,52,48,85,50,19,64,51,61,81,11,45,32,13,7,42,36,30,70,66,79,62,73,12,77,5,27,88,43,72,87,8,83,14,29,28,17,46,47,86,38,75,39,60,6,63,82,40,25,78,20,71,80,37,18,53,56,55,44,65,49,57,58,33,2,9,84,24,26,41,1,76,34,4,10,54,35,74
15,19,54,41,26,3,59,67,29,47,45,14,60,80,50,32,4,7,61,10,1,35,86,49,40,38,58,9,72,88,30,6,46,87,44,11,84,81,73,65,56,53,8,39,74,43,52,76,79,62,71,78,69,82,20,51,75,25,13,18,63,27,42,28,68,85,64,83,21,23,55,12,17,34,22,57,77,31,36,24,5,48,33,66,2,70,37,16
81,88,38,18,65,80,32,50,47,24,36,16,7,63,14,51,31,39,74,57,35,2,82,72,69,60,53,78,62,85,48,17,73,4,79,6,71,58,42,55,75,41,33,25,34,59,21,5,86,28,30,52,43,49,13,44,54,15,22,26,23,64,10,61,27,68,83,84,9,20,8,37,76,29,3,12,77,70,87,67,66,40,11,19,1,56,45,46
9,65,33,87,71,48,31,29,16,78,15,14,83,88,86,73,8,46,40,39,61,51,30,68,6,85,81,5,74,67,63,17,12,13,76,1,43,44,26,21,58,49,10,45,20,19,64,50,54,7,11,23,69,3,38,62,28,55,36,34,53,72,70,47,37,60,80,42,56,59,41,77,66,24,18,79,27,75,32,84,35,2,22,4,52,25,57,82
36,56,34,39,78,27,65,52,47,66,76,7,59,53,45,24,13,84,61,46,17,8,88,15,63,73,29,14,60,74,38,70,35,22,75,4,44,57,2,28,62,12,72,86,10,33,55,9,80,40,79,51,71,21,49,19,30,83,3,67,82,43,87,81,42,41,50,11,31,37,25,5,26,68,77,16,48,58,32,23,20,6,54,85,64,69,18,1
66,11,78,68,88,46,63,43,39,31,87,16,20,53,74,18,3,35,30,67,36,28,1,27,50,80,79,17,54,10,41,65,38,58,81,4,45,76,21,33,25,85,6,29,77,75,7,69,48,64,56,22,2,82,24,26,14,5,15,9,70,61,86,72,12,23,83,60,71,57,8,52,84,32,49,44,73,47,55,51,37,34,42,62,19,13,40,59
9,67,86,87,54,77,48,84,6,26,38,15,60,61,19,40,64,58,63,50,45,62,55,66,22,12,4,31,88,49,44,27,69,52,34,10,2,30,47,8,35,43,79,39,13,1,80,41,3,83,14,82,85,75,29,65,78,36,16,33,20,11,59,37,23,7,76,24,57,17,5,53,25,32,18,42,72,56,71,74,81,73,21,46,28,51,68,70
38,83,3,2,13,82,42,87,80,20,54,68,60,75,14,61,56,26,37,59,35,11,88,64,9,22,36,70,44,73,85,72,16,8,86,79,43,30,58,18,17,10,25,76,31,45,67,57,49,81,6,33,46,1,74,51,4,71,12,78,55,41,40,29,19,84,69,63,50,39,27,48,34,15,7,21,65,77,32,62,47,66,24,52,23,53,28,5
45,75,46,64,81,70,58,76,63,62,72,17,36,57,10,61,15,79,19,11,24,29,26,80,49,69,33,71,86,41,27,1,39,2,42,8,20,44,4,7,66,85,37,13,50,82,35,65,67,23,83,68,22,43,6,5,18,60,9,88,55,59,47,53,38,56,14,78,73,31,74,51,30,32,48,34,16,77,40,87,3,12,25,84,52,54,28,21
28,66,35,88,49,14,65,79,10,67,37,36,59,68,54,17,76,55,52,12,80,5,58,72,1,20,43,25,6,61,41,53,39,44,78,8,27,62,83,51,77,87,48,82,15,60,7,30,18,38,46,74,73,2,56,63,40,3,4,34,13,21,22,85,47,33,50,64,31,86,84,29,69,9,16,24,57,75,23,71,32,11,26,81,70,42,45,19
58,72,34,62,56,9,41,77,29,13,44,73,88,81,49,59,78,66,63,57,19,25,30,46,24,10,20,8,48,17,7,6,18,22,76,35,79,21,15,71,67,84,5,50,3,33,11,87,36,4,23,75,28,1,68,12,26,31,14,45,51,69,54,37,39,53,64,74,82,85,83,61,38,32,16,27,40,52,60,80,70,2,86,65,42,43,47,55
65,77,5,32,83,36,74,61,56,82,17,3,53,81,42,73,30,64,39,23,21,40,88,33,84,27,60,22,38,4,1,9,37,50,67,44,48,87,24,11,62,69,86,72,54,26,68,76,28,15,49,78,63,66,58,45,51,46,8,43,13,19,14,35,55,29,59,52,70,18,16,47,25,79,6,12,57,85,31,34,2,20,80,71,7,75,10,41
32,83,15,16,44,13,2,19,49,6,78,12,69,58,21,72,48,62,61,81,23,63,7,20,45,14,9,27,80,22,50,52,1,3,35,24,26,79,86,85,66,65,11,67,30,54,75,55,36,68,33,74,43,38,39,37,25,70,28,73,56,77,5,88,57,87,76,29,8,17,40,46,10,51,4,60,71,47,42,31,82,53,34,59,64,18,41,84
87,46,44,65,88,27,68,48,35,23,63,62,56,85,74,7,42,10,79,72,81,12,19,43,41,71,47,53,37,66,38,76,73,40,17,34,69,45,57,9,54,61,20,78,16,6,26,14,13,52,82,75,2,80,67,3,18,64,86,83,25,28,77,29,60,22,24,21,8,33,70,36,1,30,5,11,32,84,31,51,55,15,50,58,49,59,39,4
72,71,43,32,63,51,36,80,18,34,21,46,6,64,37,23,22,61,55,50,75,33,85,77,56,42,35,4,67,38,1,31,3,5,40,76,39,8,10,60,88,83,30,24,53,78,17,69,9,13,86,84,73,79,19,28,2,41,16,29,52,15,81,82,44,12,87,66,74,48,54,14,20,68,7,27,70,57,62,49,25,65,58,11,26,45,59,47
33,30,50,88,68,37,65,51,43,63,25,21,67,47,72,39,6,13,83,60,48,27,58,19,23,55,20,71,80,87,1,7,4,10,53,2,42,5,22,52,69,75,8,85,46,82,70,34,74,62,9,12,61,18,45,38,3,26,28,81,16,59,56,66,31,32,49,79,73,11,64,14,84,77,40,41,76,54,78,86,35,15,36,17,29,44,57,24
69,54,78,86,33,79,11,81,12,26,82,35,74,47,48,24,6,22,85,2,59,34,28,46,1,57,38,19,76,80,4,62,39,18,30,87,5,41,25,32,83,45,27,75,73,58,36,29,17,64,44,88,65,55,8,70,16,53,51,13,21,49,63,67,72,7,68,84,66,50,40,10,15,77,31,3,14,56,9,42,71,20,60,52,37,43,23,61
85,79,45,37,78,15,23,88,5,10,47,49,83,12,4,75,14,76,57,43,80,74,61,82,8,6,26,42,69,7,16,3,68,53,56,13,48,34,24,41,71,35,25,11,66,40,64,1,52,70,58,73,65,19,72,86,44,28,17,32,30,39,77,67,22,9,36,87,60,21,46,63,55,20,18,59,62,51,50,27,81,33,31,2,38,54,84,29
39,71,78,62,59,22,64,74,46,11,80,73,18,41,84,66,68,24,35,26,52,63,58,2,23,7,83,51,36,19,57,30,53,38,60,3,81,65,47,72,61,14,50,77,25,12,40,27,21,4,29,87,82,13,15,32,79,6,17,54,31,76,49,42,34,69,70,48,37,43,45,1,28,10,86,16,56,44,67,9,85,33,88,75,5,55,8,20
83,51,63,28,44,26,23,70,21,22,69,13,38,4,77,64,65,45,55,36,5,60,20,25,10,46,84,50,14,67,9,29,47,48,37,43,58,1,79,62,78,32,34,17,76,40,71,19,31,42,33,88,75,59,72,30,39,35,85,53,7,41,49,24,52,80,86,66,87,57,2,15,56,54,61,27,74,16,81,73,68,82,3,18,12,8,11,6
66,79,43,60,41,76,78,3,57,53,36,23,46,47,12,2,17,72,81,9,25,83,31,62,20,63,73,1,40,48,18,55,56,27,42,38,50,61,70,49,37,16,15,59,68,4,80,8,85,24,75,29,14,21,13,19,6,45,10,64,65,88,32,87,52,28,44,77,86,82,22,54,58,26,74,69,71,34,39,5,35,11,7,84,51,67,30,33
42,83,51,53,72,60,52,86,85,17,29,26,33,43,70,44,38,13,55,11,31,16,65,24,37,66,58,59,88,45,57,27,1,73,35,50,46,84,21,47,81,87,22,56,49,3,76,40,12,54,36,39,82,62,18,69,28,19,5,8,15,68,71,41,48,64,25,61,75,67,10,63,6,34,4,79,78,74,14,77,80,32,23,30,2,20,7,9
65,13,6,36,40,82,47,63,29,43,58,3,27,66,18,64,12,73,44,38,33,46,80,37,41,51,79,26,86,2,22,17,4,10,50,87,57,78,28,62,83,15,24,77,16,14,32,88,55,59,21,25,11,67,35,7,45,8,52,39,76,1,30,70,31,75,74,85,48,19,34,53,60,71,5,49,68,54,9,84,56,42,61,72,20,23,69,81
14,71,27,63,81,42,7,82,83,54,37,33,76,56,3,28,10,50,43,75,47,88,22,60,2,34,6,86,85,68,26,15,45,25,87,19,24,12,79,4,5,38,11,73,52,39,40,35,18,59,64,67,8,58,49,29,48,57,65,16,9,66,80,36,21,46,30,78,13,41,23,74,32,77,20,1,31,62,84,44,51,53,72,70,17,69,61,55
86,65,71,77,23,14,58,79,87,28,85,6,63,84,88,34,83,80,68,18,21,61,37,9,56,19,72,26,49,31,27,67,59,2,50,41,55,74,51,32,52,1,36,60,11,13,69,82,57,62,46,81,66,40,7,25,45,75,3,44,78,48,22,15,35,10,8,70,53,42,43,39,33,29,4,30,12,64,54,76,20,16,24,47,38,17,73,5
74,16,81,27,15,42,2,84,69,9,23,68,59,87,76,18,88,45,21,79,43,17,83,51,26,28,44,48,3,1,25,22,53,72,39,19,4,41,6,54,11,63,62,49,50,38,78,77,24,85,40,31,64,30,82,34,80,86,71,47,29,75,55,58,14,33,57,73,36,46,60,35,12,52,20,32,7,5,66,67,37,10,8,13,56,65,70,61
25,4,55,51,73,36,64,58,37,28,53,60,76,38,88,39,32,35,43,74,6,3,41,42,7,13,72,17,46,70,8,57,14,33,18,80,56,40,15,20,84,52,50,5,45,2,21,49,22,62,47,77,24,9,31,12,10,30,54,69,61,66,48,44,29,82,87,75,68,63,83,27,65,11,59,16,71,85,34,81,79,1,67,78,26,19,86,23
82,52,4,13,5,83,88,42,80,55,54,2,47,12,76,9,59,73,66,77,7,44,50,18,3,46,74,10,63,81,43,41,25,49,14,75,53,56,17,22,79,70,71,32,30,51,68,85,72,16,86,61,31,11,28,38,15,40,39,65,8,45,78,58,24,84,60,27,57,36,64,1,19,37,34,21,69,35,6,26,62,67,87,20,48,29,23,33
77,42,68,14,64,30,28,83,17,8,57,40,13,66,59,82,26,25,72,61,79,23,12,44,3,27,63,76,74,11,6,70,53,49,16,86,67,38,31,5,32,24,87,55,41,52,58,73,19,36,20,50,78,81,54,15,2,35,85,22,60,80,33,45,62,88,9,69,29,18,1,65,48,56,10,37,84,51,71,47,7,21,4,43,34,46,75,39
32,76,38,88,21,70,44,54,14,59,68,46,2,22,53,28,48,47,78,23,17,11,37,8,62,6,84,31,81,10,42,66,30,52,9,15,40,34,57,58,18,5,12,72,65,25,33,49,36,24,63,80,56,87,1,85,75,39,43,60,64,45,61,79,83,3,73,55,82,13,19,7,20,51,71,27,77,69,41,4,35,26,86,74,16,29,50,67
88,48,75,12,69,70,60,15,33,6,17,2,86,11,55,14,82,24,79,42,23,22,68,54,5,34,38,59,36,28,52,3,47,51,83,32,18,37,87,71,26,62,40,16,80,30,9,45,74,72,46,61,43,50,85,19,49,77,41,27,4,63,44,35,29,10,84,73,1,58,39,65,56,25,8,31,81,66,57,78,76,53,20,64,7,67,21,13
5,76,10,8,84,7,46,72,57,33,3,82,28,71,6,88,25,2,22,68,62,15,37,12,45,17,48,21,24,55,87,60,73,4,70,35,18,80,61,11,56,49,69,14,86,83,85,66,79,9,67,59,20,27,36,65,23,58,26,52,41,51,38,34,50,13,43,40,47,74,77,19,81,42,30,64,44,63,29,16,54,39,32,78,31,53,75,1
14,51,1,27,53,76,22,81,28,68,82,9,2,59,66,12,17,21,83,75,50,65,11,46,41,40,71,38,7,15,20,37,30,33,45,3,8,55,16,18,78,74,26,61,49,43,64,24,88,56,60,44,25,5,85,72,62,47,13,58,54,70,52,67,34,4,6,84,31,42,77,10,69,86,57,63,79,35,73,36,23,19,39,80,29,87,48,32
40,25,52,65,70,36,23,53,14,57,33,67,83,35,22,38,77,17,29,50,1,55,30,66,13,44,46,45,12,10,32,72,60,54,11,4,61,68,9,76,51,16,15,43,7,18,6,87,62,82,26,63,58,59,74,86,88,85,28,8,27,80,37,84,20,79,21,24,81,39,5,31,69,56,34,47,2,42,49,75,73,78,71,41,3,64,48,19
37,72,77,84,18,1,5,83,82,4,79,44,39,48,86,58,33,30,9,36,67,41,88,25,69,32,80,54,10,15,2,43,35,29,11,6,49,45,55,78,26,60,87,34,74,50,59,53,20,63,66,42,62,28,27,75,16,51,23,22,46,64,65,52,38,68,73,47,61,3,19,85,81,7,56,70,24,12,57,40,21,76,71,17,13,8,31,14
36,71,39,8,7,76,55,79,47,78,49,23,42,65,27,6,33,40,12,28,5,34,1,54,81,9,60,20,22,69,13,66,70,88,26,52,31,86,61,11,80,16,83,46,74,24,68,30,57,37,58,75,67,53,2,14,73,56,44,10,32,59,15,4,82,29,64,41,84,77,63,72,87,19,18,51,25,50,45,43,62,38,48,21,17,35,85,3
85,63,64,20,29,82,14,18,24,62,7,23,69,65,39,72,9,66,44,51,28,11,71,47,79,8,80,21,73,74,4,25,87,17,88,1,15,48,42,49,46,43,54,10,13,78,16,53,40,52,31,70,45,5,75,27,33,38,22,35,41,32,55,60,76,59,68,83,56,34,50,36,3,81,12,84,86,67,61,58,19,37,57,6,26,77,30,2
51,88,14,7,87,82,24,86,56,79,80,23,5,49,66,42,25,26,68,45,31,46,28,9,67,8,59,44,64,39,16,75,35,58,34,38,22,6,57,36,29,13,69,48,83,21,41,63,62,72,81,71,4,60,55,27,77,53,33,10,3,15,30,54,74,78,76,70,1,65,32,50,18,11,37,84,85,40,12,43,61,20,73,52,2,47,19,17
23,85,22,16,70,48,67,59,47,21,57,34,35,77,41,30,56,6,60,5,49,17,64,28,74,87,51,62,7,68,44,58,53,31,79,8,24,82,76,11,50,71,65,32,29,43,10,3,69,37,36,38,20,66,13,19,84,2,88,26,73,18,80,1,40,55,78,9,75,61,14,33,72,45,52,12,83,54,4,86,46,39,63,27,15,42,81,25
46,62,64,16,13,24,50,74,3,49,69,44,41,80,35,72,65,79,88,22,27,34,83,60,76,38,54,26,81,52,67,36,82,86,70,47,2,58,53,9,61,21,73,20,77,78,31,66,55,8,43,23,19,51,75,15,10,85,14,37,4,57,5,40,42,1,33,71,28,68,12,7,6,45,32,29,30,18,39,87,25,11,63,59,17,84,48,56
80,27,21,74,5,62,1,66,35,48,87,11,60,84,38,40,20,85,59,64,36,51,4,2,28,14,72,43,86,6,58,33,9,39,75,23,19,70,29,26,8,55,13,65,42,54,10,47,77,22,61,88,82,68,49,16,17,69,63,46,31,44,56,30,24,25,7,45,67,37,50,52,76,15,34,57,79,83,53,71,32,41,73,12,3,78,81,18
31,77,71,81,33,41,1,49,48,66,63,24,53,51,39,20,44,23,88,52,86,46,64,38,28,74,5,22,70,6,25,57,11,85,14,55,54,35,37,78,59,62,72,61,75,65,79,50,69,12,8,45,27,60,34,29,43,56,32,21,58,40,10,84,9,16,68,80,83,18,7,4,17,73,19,15,76,26,47,42,3,13,87,36,2,82,30,67
82,26,59,66,81,49,77,78,31,27,30,35,18,19,6,21,69,9,80,75,17,73,14,65,67,1,20,58,83,5,87,12,45,16,29,70,53,33,22,15,36,56,85,76,40,55,88,13,3,43,42,74,63,4,8,44,46,62,7,2,72,48,28,47,51,68,38,60,32,34,71,24,50,79,11,54,25,39,23,64,10,61,57,52,37,41,84,86
71,76,55,75,61,65,19,40,38,36,70,29,17,26,9,33,7,54,43,51,47,49,11,81,83,48,80,23,60,74,62,77,30,78,25,4,31,85,16,66,82,73,5,6,21,46,44,88,87,35,12,69,45,20,84,37,15,1,18,39,64,2,10,8,13,14,67,86,41,58,68,32,24,27,50,34,52,63,22,72,79,56,59,3,53,57,42,28
52,44,78,51,33,53,5,73,22,4,38,87,31,70,35,41,63,7,37,1,69,56,18,74,28,77,61,45,62,12,3,29,11,40,30,23,55,79,54,47,76,36,81,15,88,84,39,82,27,85,80,59,43,17,86,13,20,67,6,50,8,25,14,26,34,2,72,66,60,21,19,71,10,48,24,68,9,57,49,32,83,58,64,65,16,42,46,75
25,75,59,14,39,8,21,79,48,62,86,85,30,54,46,40,31,87,58,70,33,56,80,27,55,15,42,66,38,61,45,63,37,5,7,44,71,16,78,72,36,50,34,68,81,77,12,2,49,32,51,88,10,23,53,76,28,65,29,19,17,9,67,20,24,73,69,35,74,1,47,3,57,64,26,83,52,82,60,4,13,11,84,43,6,18,41,22
44,85,51,53,83,4,21,25,17,28,31,3,48,82,70,61,38,68,22,74,18,12,11,46,30,7,71,2,29,60,55,36,52,49,69,23,9,79,34,37,63,20,27,57,26,15,14,80,24,77,16,56,58,75,41,78,84,62,42,39,19,10,33,76,35,72,81,88,87,47,59,67,50,13,1,43,86,5,45,73,32,54,6,40,66,64,65,8
75,71,83,55,35,18,69,67,4,5,64,22,33,32,12,66,28,50,40,60,44,20,21,7,62,72,8,14,25,6,78,73,61,11,84,46,30,82,27,1,49,47,26,34,68,52,57,81,37,42,43,76,2,79,36,41,3,45,70,16,54,9,19,24,88,31,65,56,80,39,85,29,74,63,15,48,51,77,59,87,10,17,86,58,38,53,13,23
31,39,42,46,20,51,8,58,1,71,65,28,45,49,75,37,3,48,86,76,15,57,67,32,69,72,27,13,52,53,29,50,56,22,60,21,17,80,41,12,81,61,2,40,16,19,54,7,82,84,87,47,30,59,26,34,43,55,18,83,88,23,25,4,70,24,79,73,36,62,5,9,63,78,44,74,6,85,35,66,68,38,77,33,11,14,64,10
63,50,85,51,31,3,30,75,2,4,55,23,57,16,18,60,9,38,73,28,36,83,78,10,48,86,79,47,77,15,68,87,20,65,14,32,45,64,84,1,74,27,41,22,81,11,21,5,24,70,13,88,37,72,43,58,26,8,66,25,76,40,71,35,67,56,59,61,19,34,17,7,53,29,52,42,49,54,69,44,46,82,33,80,39,6,62,12
58,31,9,81,5,10,69,77,85,54,29,7,43,36,87,32,12,52,68,50,27,62,80,19,15,41,67,53,74,82,3,83,88,75,2,8,16,63,42,79,64,30,72,38,21,46,39,56,35,20,37,71,44,40,14,73,11,4,1,23,57,25,51,26,33,28,84,86,59,48,70,49,61,17,60,18,34,22,66,55,65,6,76,45,13,78,47,24
