"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
53,72,87,84,65,27,7,73,10,33,1,16,22,6,75,43,44,63,3,8,25,55,82,88,35,77,64,19,81,46,49,23,86,47,42,50,59,14,4,12,76,38,29,40,78,9,71,51,83,54,52,66,18,85,37,20,11,67,31,15,36,5,32,2,28,21,13,70,58,74,24,61,45,39,69,68,62,57,56,26,80,79,34,48,17,41,30,60
70,42,23,66,69,3,82,63,64,45,62,53,10,22,75,18,1,65,46,55,8,48,34,74,56,68,17,37,40,9,60,25,32,12,54,43,86,5,83,7,67,50,80,71,39,26,38,20,81,88,13,73,33,31,78,49,58,14,57,28,11,87,76,15,6,44,29,41,4,52,51,85,47,59,27,21,36,19,72,2,16,24,84,35,61,30,77,79
47,27,79,24,34,71,6,37,29,57,69,11,86,8,19,17,33,50,54,7,9,45,49,82,16,53,70,30,68,26,52,61,76,87,12,42,4,41,78,31,20,65,88,74,13,84,5,44,55,48,14,39,58,40,77,21,75,51,85,35,73,59,18,25,63,62,10,3,66,23,46,36,60,81,28,2,72,22,80,15,38,56,43,32,67,83,1,64
78,53,26,67,76,13,87,52,48,36,86,75,70,43,51,61,1,11,58,62,60,31,68,22,72,15,56,77,34,40,38,57,73,74,16,41,3,5,45,29,14,27,33,85,2,24,23,66,12,4,25,32,35,8,42,71,81,46,80,28,30,84,50,9,59,6,10,18,54,37,55,65,69,17,64,49,88,39,82,19,63,83,47,79,20,21,44,7
59,3,69,19,84,52,32,22,48,45,46,62,63,36,13,26,74,11,85,10,43,38,50,56,41,14,61,49,5,29,30,55,35,34,16,68,47,24,51,70,53,8,76,37,4,88,86,7,72,39,6,31,25,18,15,1,17,79,9,12,27,64,44,75,78,20,40,23,80,42,2,81,67,33,66,58,60,73,21,83,54,82,65,87,71,28,77,57
61,14,58,19,75,47,36,23,38,71,25,17,43,33,83,70,51,81,72,79,69,26,53,27,24,18,46,76,1,55,68,87,65,56,67,4,16,12,35,3,29,82,21,48,10,49,50,60,78,62,5,45,54,8,88,37,6,52,85,30,31,59,63,13,7,11,20,74,77,39,32,15,2,84,80,34,57,40,64,9,73,42,28,41,86,66,22,44
3,20,87,23,9,72,84,32,73,15,55,77,27,13,2,80,69,39,22,71,45,63,42,5,31,38,58,8,16,10,11,34,43,30,66,19,6,64,85,70,41,12,83,75,14,57,74,86,59,18,37,67,46,52,48,1,62,79,51,26,40,36,65,29,60,33,68,56,54,7,4,61,21,76,88,24,53,47,25,44,17,82,78,50,81,35,49,28
49,42,80,24,84,28,60,59,71,52,44,29,48,43,73,85,66,39,15,27,76,2,75,63,47,57,9,50,5,45,3,70,46,19,83,69,74,34,64,18,32,77,61,81,36,68,86,7,82,78,17,79,41,51,65,6,12,26,10,4,11,1,38,35,87,25,20,53,58,13,55,72,54,16,40,14,62,88,37,8,30,31,33,23,21,56,67,22
55,85,15,26,13,31,19,53,46,48,65,68,80,69,70,38,11,67,34,37,39,76,28,45,40,78,74,84,60,72,6,43,22,7,17,73,57,1,88,32,49,50,63,27,24,87,61,25,77,44,36,23,21,83,10,9,14,54,16,30,79,51,20,47,3,66,62,58,5,4,59,52,33,42,56,8,12,41,71,35,29,82,2,75,81,64,86,18
76,24,41,4,68,51,33,88,79,22,43,23,61,30,83,52,70,34,14,20,55,50,36,81,69,38,63,64,31,48,44,59,12,15,7,2,35,1,84,6,72,42,82,10,53,3,46,18,32,78,67,77,56,40,5,58,26,54,9,29,73,57,66,11,17,85,37,62,75,16,27,47,74,71,87,13,25,86,45,8,39,49,21,80,65,60,28,19
52,18,81,39,47,88,62,25,23,3,54,75,82,26,77,87,71,59,45,24,51,79,74,34,61,11,9,46,4,10,13,86,85,12,49,83,22,64,68,17,19,41,35,28,21,58,14,53,56,32,43,55,2,63,36,7,72,15,5,6,37,69,73,76,31,40,66,1,78,16,27,80,8,42,67,57,29,65,84,44,48,33,38,60,70,20,30,50
32,20,17,22,75,45,39,11,63,36,47,60,33,87,40,58,67,64,69,84,49,70,9,42,54,30,77,25,4,79,3,37,74,7,29,52,88,8,80,65,66,85,83,19,10,59,38,6,82,68,72,1,21,57,14,26,5,31,76,53,23,35,13,51,16,44,15,78,61,2,48,62,56,28,55,73,50,46,43,24,27,34,71,12,81,18,86,41
72,49,32,16,40,62,71,31,5,20,22,61,53,54,11,64,59,46,43,13,2,30,63,81,14,65,88,78,69,68,10,51,26,34,80,15,47,3,23,82,18,19,73,84,48,6,28,27,58,7,33,12,52,44,66,37,38,41,39,9,8,56,85,25,77,83,42,79,75,24,4,45,70,21,86,50,87,35,74,36,55,67,17,29,60,57,76,1
81,4,31,84,51,29,56,2,22,35,44,15,73,52,66,64,74,34,18,27,36,12,69,59,21,61,50,58,26,67,1,88,14,53,65,57,82,17,20,80,16,47,43,42,55,9,49,54,78,19,33,28,38,41,87,48,37,45,70,24,13,72,25,46,76,60,10,71,77,8,83,30,7,6,79,11,68,86,63,85,75,5,23,39,40,62,3,32
77,7,17,4,31,62,37,32,11,50,70,34,18,86,69,52,12,53,5,8,36,58,38,47,28,49,23,87,29,1,76,25,24,56,15,82,51,19,85,13,57,20,61,14,21,45,80,84,64,10,27,71,9,75,6,43,54,83,22,30,55,88,33,72,63,44,79,73,39,3,48,46,68,66,81,67,26,40,65,2,78,41,60,42,35,16,74,59
50,8,83,30,55,80,23,19,70,75,84,12,69,37,82,32,74,39,52,40,60,5,10,36,31,73,86,66,65,24,56,62,85,21,9,58,51,72,28,17,88,11,81,20,7,57,14,46,45,49,77,54,87,1,48,68,18,22,61,43,2,76,41,13,63,16,25,33,35,15,6,4,3,44,71,34,59,78,67,47,79,38,42,29,64,27,53,26
76,40,6,44,68,85,31,83,43,22,86,50,72,69,87,59,8,29,15,79,20,37,12,57,51,88,16,66,1,47,63,21,71,24,64,38,45,62,60,32,36,70,46,35,25,61,82,9,13,80,17,67,73,27,2,55,18,58,7,10,30,77,53,81,65,14,42,5,19,11,49,78,56,39,3,48,33,41,75,34,28,26,54,84,74,52,23,4
19,54,6,66,14,86,55,12,83,64,41,65,32,74,80,75,88,87,36,62,79,45,67,29,15,3,76,46,47,78,84,42,27,4,33,48,68,31,52,56,51,82,5,18,23,20,39,21,1,8,25,49,53,57,85,69,44,63,40,7,13,43,16,28,60,77,9,2,38,11,17,34,24,81,61,30,26,73,71,37,35,59,72,58,70,50,10,22
7,54,76,16,50,47,87,56,9,73,78,3,33,10,68,81,63,8,4,86,23,11,30,71,66,41,80,46,25,22,62,53,75,17,60,40,28,45,82,65,61,21,12,5,26,88,38,31,29,72,55,18,74,58,2,6,35,48,37,57,70,84,24,13,44,27,51,79,42,20,15,32,77,52,36,14,19,43,85,1,67,59,64,34,83,39,49,69
84,69,27,6,65,11,24,26,62,63,58,47,77,86,66,2,51,44,21,75,30,76,54,39,19,32,68,37,85,41,35,34,25,3,9,45,10,7,38,16,82,74,40,18,87,73,17,1,8,80,64,43,28,33,23,5,22,55,59,71,46,78,12,60,4,20,57,56,83,14,81,49,15,31,36,52,53,48,70,72,79,61,50,42,67,88,29,13
78,65,75,45,20,68,79,43,71,88,80,87,36,44,53,54,26,16,12,37,62,49,60,59,39,14,24,35,28,69,83,42,73,85,9,31,5,30,47,2,33,70,84,32,10,25,82,50,7,58,6,13,15,40,23,1,19,34,21,56,52,77,29,86,11,67,51,63,18,4,81,46,48,57,61,72,55,8,27,38,66,22,17,76,64,3,74,41
82,34,85,21,72,36,42,16,50,32,63,3,64,55,79,77,23,59,26,38,54,48,31,60,28,9,30,13,19,70,15,88,53,45,81,66,8,41,71,69,43,47,39,87,76,44,46,29,57,49,73,33,22,14,86,20,37,12,51,6,11,2,10,67,35,7,5,56,25,24,4,58,18,61,83,80,74,40,68,52,27,78,84,17,62,65,75,1
42,5,18,43,58,35,64,21,79,86,36,6,57,51,67,69,49,38,46,72,77,11,87,25,44,14,63,74,59,68,8,24,54,37,9,33,20,62,65,75,3,85,81,30,2,34,28,60,84,31,78,32,26,50,53,16,7,10,41,40,23,55,88,56,61,47,1,73,71,12,27,45,15,70,52,22,29,66,80,48,83,13,76,82,19,17,39,4
76,41,39,2,82,33,17,55,35,56,79,70,65,27,86,51,80,9,12,30,53,63,25,19,21,67,71,61,22,7,13,73,69,43,85,48,84,31,68,5,64,3,24,87,29,77,62,1,83,26,28,54,44,37,75,60,46,57,81,23,8,66,49,38,50,78,52,11,18,4,42,40,58,16,20,36,45,15,10,14,88,74,6,59,34,32,72,47
53,4,17,62,64,66,79,48,8,61,69,76,31,63,47,86,87,18,30,54,84,77,52,74,29,58,56,50,49,82,41,67,40,42,19,22,11,9,85,35,51,36,71,24,23,46,39,37,60,3,20,7,43,88,15,2,65,72,80,83,44,57,59,25,70,32,78,75,38,26,33,55,12,1,81,6,27,14,16,21,10,68,73,28,5,13,45,34
20,82,13,7,31,76,71,85,70,75,46,6,42,18,86,4,19,2,50,34,69,59,54,60,17,45,84,65,67,9,62,47,57,10,29,33,83,55,73,79,22,61,87,72,12,48,30,38,78,21,14,81,11,41,35,44,24,63,8,1,56,39,5,37,80,58,66,28,16,3,43,68,36,74,49,88,23,25,52,15,64,40,51,53,27,77,32,26
58,80,76,84,61,57,64,7,34,36,54,16,32,21,68,71,60,8,82,66,67,74,44,6,38,15,33,37,51,81,27,5,29,79,83,55,78,26,17,25,18,40,85,24,56,35,53,50,65,45,41,42,28,72,13,43,3,22,14,30,70,39,87,20,75,12,63,11,77,9,86,73,19,23,59,62,49,46,4,1,48,52,47,2,69,88,10,31
63,3,76,71,85,61,68,28,87,13,57,48,49,67,17,88,43,69,4,41,74,23,24,26,38,44,14,45,54,58,33,65,60,15,16,72,62,29,66,37,73,39,82,32,11,64,81,18,8,36,19,50,55,51,47,10,34,31,52,2,80,42,77,22,5,7,30,70,53,20,21,1,12,27,59,25,79,84,83,9,35,86,40,6,56,78,75,46
51,79,15,10,66,30,34,58,40,43,86,42,70,80,78,14,59,22,62,31,20,2,45,83,3,82,64,60,81,41,55,68,8,50,88,75,48,33,6,37,47,5,44,61,56,13,16,84,25,1,85,21,12,74,28,24,32,4,17,39,19,18,26,57,54,72,46,53,11,7,27,29,65,69,52,67,63,73,38,35,87,77,76,49,36,71,23,9
71,47,51,13,26,10,19,22,61,53,27,77,78,31,83,58,23,67,50,2,44,88,69,76,35,75,87,34,36,63,5,30,60,1,73,17,82,18,25,38,43,40,79,86,14,41,68,46,29,55,85,9,32,72,56,6,8,84,4,80,37,52,65,3,20,81,11,24,54,15,39,16,33,42,70,12,21,66,64,49,28,48,57,59,45,7,62,74
79,62,53,3,68,22,82,47,34,26,44,16,59,51,85,86,18,25,20,70,31,40,49,42,17,45,67,66,32,28,29,56,33,71,81,14,72,1,46,52,19,57,50,5,58,78,61,24,75,6,43,84,12,83,76,10,35,4,54,13,30,77,2,11,60,55,65,23,63,9,37,36,73,27,74,8,80,15,21,48,39,41,69,64,87,38,88,7
75,35,48,56,24,16,49,30,46,54,58,13,20,65,81,43,82,4,83,78,72,3,47,23,2,40,84,63,28,79,1,87,64,69,44,67,52,57,55,22,37,32,38,73,29,53,59,14,85,12,21,62,25,71,86,10,8,39,41,45,27,50,77,51,36,6,60,33,70,26,15,42,18,9,88,66,7,74,80,19,31,76,5,11,61,17,68,34
34,81,25,24,54,47,21,18,14,78,62,76,84,42,85,65,3,10,48,26,1,67,41,57,40,86,53,61,44,59,35,83,30,45,8,58,64,32,23,9,2,6,43,20,52,39,55,16,72,28,27,82,70,80,79,4,38,13,49,22,60,66,50,36,88,56,87,68,71,7,46,11,17,12,37,19,31,33,69,15,29,75,51,63,74,5,77,73
22,25,73,31,35,81,53,40,64,32,70,45,12,17,76,63,16,60,54,44,80,77,15,36,29,51,37,59,68,7,27,87,49,6,11,74,66,4,67,86,24,42,82,52,71,83,2,1,13,47,20,26,10,79,69,55,28,30,23,33,18,56,46,43,41,3,21,57,78,14,5,61,85,72,38,39,84,75,65,9,19,58,48,62,50,88,34,8
73,14,81,34,82,60,50,32,74,56,72,83,77,41,59,37,7,66,76,26,53,71,47,9,62,31,86,11,40,6,46,52,54,21,68,36,57,23,25,55,48,4,69,39,5,87,49,1,35,18,75,20,85,15,10,88,44,13,63,24,79,70,2,43,38,19,45,42,29,3,12,61,28,27,30,80,22,65,78,33,58,84,51,67,17,8,64,16
38,19,57,62,21,33,71,65,42,59,30,77,28,80,74,81,67,73,70,17,31,9,56,29,11,37,32,55,20,25,68,69,46,26,49,88,1,78,16,15,7,45,52,23,34,36,82,2,86,48,22,27,14,66,64,13,51,83,87,72,6,39,47,76,84,79,61,40,35,24,44,60,4,85,12,53,54,43,10,18,8,75,41,58,63,3,5,50
72,56,60,10,52,55,46,2,50,30,49,17,86,43,42,80,65,76,51,59,68,35,58,70,21,62,75,44,27,87,29,83,15,20,4,45,37,12,64,9,88,67,74,32,54,84,41,14,85,81,36,82,39,5,28,3,18,25,48,8,79,77,26,19,11,66,69,24,34,23,16,6,13,73,61,7,47,22,78,40,57,1,53,63,71,33,38,31
52,7,5,21,80,19,71,48,35,58,10,31,40,28,62,39,46,67,8,50,70,77,15,27,2,54,69,78,17,68,24,57,61,29,32,41,86,14,64,56,49,66,63,79,22,47,25,53,82,33,37,88,13,73,9,30,65,75,16,36,34,83,12,4,43,55,60,45,23,1,38,59,26,84,74,87,51,85,72,18,76,6,20,42,44,3,81,11
66,57,10,64,55,13,62,30,8,47,67,86,72,9,70,82,56,58,75,36,54,63,60,7,6,1,48,65,5,68,85,27,23,46,21,81,53,28,49,31,52,71,14,29,19,61,40,3,73,2,4,16,25,77,50,12,69,26,79,18,20,51,74,59,15,11,76,88,42,22,34,39,33,38,80,32,17,24,87,41,84,83,78,44,37,35,43,45
80,18,21,74,45,60,12,64,48,49,17,28,29,57,11,87,79,19,25,52,82,75,73,2,67,14,61,84,10,15,5,70,41,42,83,69,6,24,86,37,36,81,77,59,63,58,34,30,51,27,43,33,44,85,38,8,54,50,47,76,46,66,56,23,26,55,4,53,62,20,7,13,35,40,39,32,65,71,16,3,31,88,9,78,1,72,22,68
57,66,38,58,83,44,61,51,48,53,3,67,33,56,87,85,75,47,36,11,23,29,60,24,20,10,86,28,25,81,14,68,22,13,8,40,63,19,32,65,9,35,69,30,7,41,74,12,46,6,16,73,64,59,76,2,34,26,27,45,50,62,72,39,77,21,55,54,88,15,37,79,82,78,43,84,18,42,80,4,52,31,17,70,49,5,71,1
79,39,59,13,87,31,25,22,30,16,81,68,56,15,19,78,57,77,21,61,35,29,76,60,12,40,62,83,14,51,18,82,7,88,28,58,33,17,43,23,80,26,86,52,63,74,55,20,11,70,10,41,54,50,47,71,48,3,73,5,44,34,45,49,84,27,24,36,9,2,85,1,75,42,69,38,4,72,66,8,46,53,32,37,67,64,65,6
69,48,43,26,72,60,45,4,5,39,77,50,9,20,84,80,36,30,11,16,87,86,47,51,31,27,17,78,46,34,7,65,55,33,22,64,29,19,81,15,41,56,23,10,85,37,18,35,54,32,79,52,1,68,40,6,12,74,49,2,28,67,57,38,75,62,82,76,3,44,14,88,13,21,24,66,42,53,61,63,58,70,71,83,59,73,25,8
17,22,38,8,52,77,33,74,14,65,43,81,13,29,66,84,72,26,31,25,37,85,71,82,86,49,54,79,75,11,18,60,46,4,30,88,87,53,61,59,58,23,57,35,55,40,27,41,44,42,48,73,67,50,83,15,3,9,39,36,63,76,32,7,70,68,24,80,34,12,28,10,51,6,78,45,56,19,21,47,2,20,69,62,1,5,64,16
69,25,37,83,80,58,82,57,71,51,54,74,45,68,81,66,23,86,38,78,5,48,21,16,40,60,35,85,10,13,63,14,61,65,88,73,55,62,53,2,42,77,67,8,56,34,52,22,64,59,49,79,47,19,18,44,41,24,84,11,43,36,30,7,9,1,39,31,50,32,87,46,28,33,72,26,20,70,75,17,12,6,29,76,4,3,27,15
7,80,40,35,14,39,41,56,46,30,43,9,73,53,32,31,75,23,55,72,52,29,83,82,68,78,22,50,20,51,61,88,33,48,25,19,79,13,18,28,36,3,65,45,4,59,21,37,10,16,5,1,38,54,8,24,63,64,76,15,27,87,86,58,67,34,17,85,12,6,60,69,62,84,77,74,44,66,49,2,71,11,57,26,81,70,42,47
35,36,47,26,76,1,60,6,49,50,13,27,74,70,65,55,39,45,53,52,34,68,7,16,37,43,83,80,58,67,19,88,38,75,24,87,56,32,79,44,12,40,14,33,5,71,54,84,62,22,72,23,73,17,9,25,63,21,8,3,85,41,31,61,11,66,18,15,78,42,77,28,2,20,59,48,81,64,69,46,29,86,4,10,51,57,82,30
18,44,60,8,15,2,66,42,48,26,37,12,29,74,70,28,85,49,72,64,10,32,73,35,61,52,55,59,34,79,41,77,33,30,47,20,88,19,87,63,56,40,38,80,24,65,14,84,71,31,7,50,46,58,67,6,13,51,78,36,62,76,68,27,69,9,25,57,5,3,1,54,45,21,17,86,81,82,83,11,53,4,16,43,22,39,75,23
65,49,22,15,82,16,29,10,84,87,2,62,53,73,41,74,47,50,17,38,27,13,79,39,3,60,67,52,77,25,63,81,48,54,55,70,32,64,43,45,44,28,78,59,31,83,24,80,61,85,23,40,56,72,35,1,7,75,88,36,30,9,11,14,66,6,21,76,26,51,12,69,20,8,18,37,46,86,71,57,42,68,58,19,33,34,5,4
83,20,87,25,73,7,64,56,6,74,47,28,66,72,57,42,38,1,51,85,16,15,21,3,55,17,61,81,2,80,52,69,86,10,70,58,63,4,44,24,14,48,84,19,41,37,32,22,31,43,29,62,65,39,11,5,46,67,18,34,33,50,13,76,12,53,77,68,35,27,9,30,88,40,54,8,36,78,71,79,23,60,45,49,26,75,59,82
43,33,32,64,23,72,27,40,34,85,82,88,46,79,68,58,21,14,63,47,61,42,28,25,69,26,20,1,54,39,19,75,22,44,29,55,84,12,70,77,15,80,7,65,38,50,74,48,30,36,18,81,60,37,8,52,4,41,5,9,76,24,13,87,78,3,45,83,31,2,10,59,16,35,71,57,51,86,67,6,62,56,73,11,49,66,53,17
47,73,74,28,27,40,36,79,67,81,68,54,33,62,66,49,38,25,51,83,61,15,71,85,56,60,63,22,24,2,46,64,50,32,20,39,1,9,16,65,30,3,70,77,19,84,88,59,78,23,44,26,45,48,76,10,13,86,72,31,4,69,17,11,8,82,29,21,75,5,6,18,53,87,80,52,41,34,12,7,43,55,35,42,14,37,57,58
60,72,64,38,52,65,74,42,54,80,77,82,30,33,75,8,35,24,15,28,9,34,4,45,62,26,50,36,27,39,81,83,55,25,21,88,3,2,43,7,6,10,47,14,79,84,51,66,63,12,18,57,32,70,49,17,85,40,67,31,61,78,69,48,86,5,16,87,44,19,37,13,73,29,76,11,56,71,23,53,46,1,68,22,20,59,58,41
5,9,40,69,65,50,53,8,33,35,16,30,66,25,84,83,60,51,63,22,59,7,72,28,1,15,81,23,18,78,17,61,80,67,4,52,10,11,70,56,76,19,48,87,47,21,3,74,85,68,45,27,13,32,20,2,37,58,86,71,38,73,79,62,42,88,36,57,43,6,26,14,24,49,34,54,12,55,77,41,46,39,31,82,29,64,44,75
61,50,48,73,85,66,69,25,77,22,30,42,71,88,26,47,37,17,81,65,46,74,27,8,41,64,43,33,21,15,54,53,63,38,13,44,31,4,55,70,72,19,78,60,10,5,68,23,16,1,28,35,7,14,11,80,58,9,36,86,51,49,20,57,82,62,24,83,79,18,6,56,29,32,45,39,3,67,52,59,34,75,2,76,12,87,84,40
46,50,27,9,49,77,60,6,54,29,3,84,75,42,71,80,26,73,16,48,64,20,76,41,18,40,1,86,83,88,68,87,10,38,82,72,59,7,67,81,33,47,70,74,65,43,61,11,30,4,45,32,17,44,34,37,53,39,63,14,85,79,78,35,66,58,23,56,2,15,52,22,31,55,24,51,36,19,28,62,13,69,57,8,21,12,25,5
86,11,13,12,42,69,28,17,23,56,4,53,73,82,36,49,76,61,9,62,8,54,85,20,40,52,63,88,55,25,67,68,83,10,51,34,44,43,2,32,48,41,24,65,26,79,21,80,33,39,66,18,37,45,77,31,14,1,47,46,74,70,72,57,64,29,38,22,27,15,7,84,81,58,78,16,3,71,50,5,30,59,60,6,35,75,87,19
34,44,81,41,45,32,29,77,18,72,78,8,87,61,86,83,65,75,14,6,30,20,43,26,35,38,42,4,12,62,39,19,56,37,50,15,27,1,49,28,46,13,80,33,16,63,47,31,82,64,51,67,54,79,23,10,53,5,48,70,17,76,84,71,24,9,7,52,60,21,3,22,2,40,73,85,69,57,58,68,59,74,36,25,55,66,88,11
57,37,71,5,66,17,49,16,41,33,77,87,21,46,74,31,32,10,60,45,15,18,30,20,61,29,51,70,25,83,42,62,53,82,48,7,80,22,79,12,11,43,73,38,58,86,54,72,85,2,65,6,27,50,56,39,34,88,59,13,40,26,35,55,23,14,24,69,44,9,81,28,3,52,4,68,64,47,78,36,84,75,67,76,63,8,1,19
15,4,51,48,31,29,61,73,63,27,38,23,65,39,81,87,62,46,22,60,10,85,69,40,19,9,75,33,2,37,30,67,28,13,35,88,84,16,3,11,55,49,80,78,1,66,36,64,43,83,41,7,50,82,76,12,21,77,5,57,86,71,47,6,42,74,17,45,32,26,25,34,24,53,52,20,54,79,58,44,14,56,72,70,18,68,8,59
88,50,76,51,55,11,18,23,85,78,41,81,24,73,17,38,56,5,49,72,1,8,53,22,34,87,57,82,61,20,66,28,68,74,67,7,10,2,46,47,14,39,12,62,26,60,69,70,54,44,40,27,71,36,52,32,6,4,65,84,83,45,58,35,37,33,3,43,79,13,64,75,77,42,19,31,59,63,86,9,25,29,16,48,30,21,80,15
42,53,12,58,78,65,11,56,47,75,45,1,69,10,88,15,51,48,29,19,30,39,83,22,3,38,32,64,5,77,26,67,8,31,71,86,4,13,41,2,16,52,34,79,33,85,37,63,82,40,60,49,20,73,21,62,43,25,59,81,84,36,70,61,87,28,72,80,17,6,14,44,57,50,76,7,46,55,54,74,9,24,68,35,23,66,27,18
72,6,7,63,58,82,75,30,17,24,8,88,18,46,47,57,39,37,35,78,20,33,81,87,52,64,59,5,1,28,26,23,77,32,4,51,19,31,76,53,2,10,49,69,14,45,34,3,66,61,16,62,9,68,80,43,73,29,84,40,38,85,67,54,86,48,22,36,42,41,25,11,15,70,21,12,83,71,55,13,44,79,50,60,56,27,74,65
63,28,69,44,35,61,59,33,6,53,65,37,22,55,77,32,58,85,9,31,56,87,62,27,67,7,54,23,36,57,39,70,45,26,30,17,21,1,80,25,16,12,78,46,79,73,68,13,75,83,18,64,41,86,10,81,66,43,49,52,14,20,4,50,88,48,5,82,34,3,2,40,15,71,38,60,8,42,76,47,19,29,11,72,24,84,51,74
24,22,58,7,71,42,29,52,25,2,33,48,43,5,78,66,80,31,28,67,63,38,83,60,85,62,79,69,14,44,23,18,59,35,65,53,54,45,72,15,39,27,73,13,12,84,1,64,47,20,40,68,10,88,8,4,87,81,57,6,32,46,50,34,19,26,11,30,17,75,3,21,51,55,82,56,61,77,70,37,74,49,86,76,16,41,36,9
70,44,71,68,61,60,19,78,87,38,8,18,52,67,26,46,59,41,23,9,72,58,14,32,83,25,80,33,17,16,2,81,49,28,13,77,21,69,85,11,3,15,75,64,34,48,65,57,36,62,40,39,31,54,43,1,74,76,63,4,47,82,56,22,27,66,86,84,20,7,35,29,45,50,51,55,53,5,79,42,10,24,30,37,88,12,73,6
