"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
28,9,17,23,69,50,77,13,14,79,48,35,86,43,87,58,70,1,62,78,6,42,32,88,73,40,37,20,22,31,41,74,4,2,5,82,30,54,84,65,68,76,38,59,80,33,67,71,18,36,52,12,72,61,53,64,63,47,25,60,27,8,81,11,57,85,26,44,3,19,24,83,39,29,45,34,15,21,46,75,16,66,49,51,10,56,7,55
4,35,11,57,14,53,80,33,88,6,73,56,28,81,77,32,61,47,7,15,16,3,5,10,72,86,70,23,18,44,69,8,22,64,83,17,29,71,59,46,87,63,65,82,25,40,9,41,20,24,30,67,1,2,27,43,12,58,36,50,31,42,85,55,45,60,38,34,48,21,62,66,52,19,75,13,54,37,78,49,74,84,68,26,79,76,51,39
4,12,33,1,37,45,10,17,62,72,40,7,48,84,69,2,85,54,86,73,23,60,77,79,70,26,88,43,21,38,42,59,46,5,28,32,44,14,87,36,29,63,58,16,13,50,49,3,71,18,31,22,67,24,8,53,68,41,39,55,6,9,76,81,30,74,82,25,47,83,51,35,75,11,34,15,56,27,64,80,20,61,66,78,65,19,52,57
11,56,22,45,70,80,61,8,24,86,76,31,74,62,16,37,82,71,6,20,28,14,43,83,75,78,67,65,5,9,21,19,29,25,50,59,4,88,85,32,73,7,68,17,3,47,23,63,27,40,64,15,41,35,12,42,53,54,2,18,60,36,38,30,79,84,10,55,69,26,66,39,34,1,77,58,13,72,52,51,48,87,46,33,44,49,57,81
28,16,38,4,34,36,53,24,12,59,48,33,22,79,88,7,14,11,77,67,44,41,70,65,63,62,84,10,74,19,66,47,87,56,72,2,31,45,8,9,60,82,43,13,1,21,68,83,46,30,25,42,81,54,26,17,69,32,80,78,5,85,18,29,3,49,20,35,55,39,76,6,23,58,71,40,15,52,86,75,50,73,64,37,27,51,61,57
29,45,18,10,38,88,6,1,40,56,70,8,54,12,5,30,32,74,66,16,37,51,47,84,79,33,3,9,21,76,7,27,85,25,86,28,14,72,59,41,49,83,42,73,50,2,39,68,13,65,44,64,81,77,24,78,19,55,46,34,35,69,53,80,48,11,82,63,61,60,4,58,31,26,71,67,17,75,62,23,22,52,87,20,15,36,43,57
40,59,6,33,39,24,16,72,60,79,83,26,73,68,85,51,45,53,8,15,57,27,29,66,62,64,18,81,32,58,13,47,50,61,71,82,7,75,77,78,46,74,41,5,36,87,54,80,3,35,17,37,4,86,2,67,23,12,42,69,38,31,10,88,25,55,49,14,28,70,9,65,21,34,52,63,20,22,19,84,44,76,48,11,30,56,1,43
12,60,4,41,75,36,81,45,76,63,14,10,20,66,79,31,30,51,62,37,23,35,16,13,67,43,8,52,9,48,64,82,87,47,1,17,28,25,65,69,27,58,33,6,22,19,2,50,49,32,74,85,40,78,24,55,42,57,53,18,7,26,73,61,44,86,29,21,72,83,46,77,54,59,68,15,56,38,34,11,71,70,39,88,3,80,5,84
14,39,2,48,63,13,54,1,47,23,56,74,12,10,29,62,49,26,33,87,65,32,34,4,71,60,43,88,21,9,76,24,19,27,38,85,77,8,68,69,80,81,73,20,40,18,15,5,57,50,51,42,52,28,22,70,86,35,37,3,72,44,67,36,30,46,16,83,82,45,79,78,59,25,7,61,17,31,64,58,75,55,66,41,53,11,84,6
27,72,17,15,4,47,31,40,60,11,86,80,8,29,78,62,43,51,21,83,79,16,52,39,13,66,61,3,22,26,69,48,71,67,36,54,73,87,38,85,55,37,75,65,25,74,23,63,18,9,19,32,53,42,44,88,45,64,56,14,81,1,82,12,6,70,84,2,28,76,50,30,24,10,33,41,7,46,20,59,49,5,77,34,58,57,68,35
25,67,14,1,9,79,50,13,35,38,68,75,81,49,66,16,15,58,4,85,17,43,34,86,24,72,22,82,59,23,11,56,55,37,78,28,10,70,30,47,44,64,18,76,54,39,62,69,57,36,51,29,61,60,7,3,45,5,71,21,2,84,80,52,48,83,74,87,19,6,31,63,42,32,33,77,20,27,53,41,26,65,88,40,8,12,73,46
13,64,69,58,42,51,20,2,49,68,3,22,17,33,41,47,26,36,56,18,16,79,86,34,62,67,85,60,80,10,66,7,57,9,25,44,11,74,70,32,52,19,28,45,59,63,75,81,37,21,78,30,14,53,84,65,12,73,83,31,39,61,50,72,27,40,46,76,82,24,38,87,5,35,77,54,4,23,48,43,1,29,71,8,15,6,88,55
12,25,38,80,13,3,43,11,6,55,23,7,34,87,54,63,45,79,14,17,62,48,39,8,58,29,26,69,16,4,56,15,20,66,85,73,52,81,44,35,59,76,50,41,51,24,21,53,46,30,10,40,84,70,42,36,31,61,88,67,1,33,18,68,37,82,27,86,47,57,75,71,78,74,60,22,28,5,32,65,77,83,64,9,49,2,19,72
17,26,63,37,78,84,52,56,69,60,50,46,34,77,68,61,27,66,20,48,51,33,54,25,49,36,70,81,39,11,29,1,58,44,85,14,83,57,53,45,62,18,19,24,30,74,75,73,32,40,86,59,3,80,55,28,16,72,10,41,8,67,64,65,38,71,82,35,5,2,22,43,15,7,47,12,42,31,21,6,13,76,4,23,79,9,88,87
19,21,51,53,70,76,63,6,74,4,43,25,82,47,75,55,37,5,10,52,18,56,59,15,88,39,36,11,73,16,30,62,87,67,60,79,34,68,78,7,17,86,42,46,77,32,14,1,49,35,45,27,48,23,44,69,40,72,26,65,31,64,61,66,20,80,85,28,58,29,41,2,22,71,54,57,9,13,84,33,24,83,12,3,38,8,50,81
80,86,77,26,67,9,62,82,56,46,49,58,48,83,88,29,38,40,73,13,41,84,8,45,25,57,47,61,11,51,43,6,28,14,53,2,39,23,42,69,16,59,79,34,10,78,37,18,52,20,17,76,36,72,12,22,27,15,19,66,71,64,30,7,3,1,70,87,81,21,31,4,32,54,74,44,55,5,85,65,35,63,50,33,60,24,75,68
10,41,76,5,44,1,78,81,77,56,66,30,48,20,65,16,43,87,75,34,35,23,82,46,83,50,24,57,39,37,33,21,27,73,61,38,59,86,49,40,80,42,52,63,58,32,25,62,71,13,67,3,45,47,17,14,60,26,72,8,36,2,7,68,6,85,53,64,15,74,12,88,9,22,54,79,19,4,31,51,11,69,84,28,55,29,18,70
22,16,76,2,14,37,15,43,75,4,51,35,56,3,38,58,73,13,77,19,60,85,23,44,49,68,30,67,84,81,28,40,41,10,64,7,61,55,18,45,11,79,31,48,17,46,82,72,39,59,65,88,42,26,25,78,12,1,69,36,29,54,74,50,32,52,24,80,21,70,6,27,71,62,20,63,33,9,34,83,8,53,66,5,86,57,47,87
16,51,59,6,46,56,49,1,87,15,86,54,11,5,68,63,26,85,25,3,4,64,66,60,83,23,39,41,19,81,57,14,73,55,72,33,61,40,79,30,34,71,76,45,13,58,17,38,9,7,42,36,77,8,67,78,12,28,43,65,20,47,75,80,31,88,84,21,48,22,10,52,70,69,18,29,24,74,2,82,62,44,37,53,50,27,35,32
88,4,47,60,44,20,48,27,6,79,73,31,17,84,33,25,30,87,76,82,56,66,69,71,21,40,52,64,41,14,63,68,50,43,45,26,81,35,2,19,59,75,10,1,34,57,18,61,74,53,37,9,3,55,16,38,39,32,36,62,49,54,22,28,13,65,70,72,24,80,11,42,51,5,23,85,15,12,58,83,46,67,78,29,86,7,8,77
21,19,5,36,47,12,73,81,86,25,50,37,4,87,71,56,46,68,53,49,77,10,83,2,48,22,59,34,62,64,82,31,84,20,9,27,80,38,61,35,26,17,14,70,15,29,75,52,72,1,42,43,65,58,41,63,74,45,57,55,69,33,79,67,3,85,51,11,16,39,54,24,23,40,66,13,7,18,78,76,32,88,60,8,28,6,44,30
35,57,75,38,53,76,50,1,43,34,39,47,72,37,82,32,60,42,26,21,13,48,54,33,87,11,44,49,5,31,25,77,78,67,7,58,9,65,23,81,41,80,84,24,17,62,14,12,56,30,36,19,59,8,73,64,52,22,29,45,51,70,66,79,3,86,88,16,68,85,61,28,4,71,69,27,63,6,20,46,55,74,18,10,2,15,83,40
46,79,31,49,7,44,27,15,73,54,36,40,5,87,51,23,26,50,11,86,62,6,80,74,66,61,47,42,1,13,33,72,78,38,69,24,37,81,16,57,68,48,77,71,12,29,85,39,64,17,59,4,22,21,30,63,41,67,8,76,35,34,52,10,2,60,88,19,3,43,53,55,56,18,82,75,28,9,14,45,65,83,70,58,84,25,20,32
79,64,72,71,9,88,40,45,41,14,31,78,12,69,84,37,87,51,11,61,63,44,49,48,35,17,42,46,18,75,28,29,1,70,86,34,27,82,57,81,6,36,83,54,60,73,8,2,19,67,52,38,74,58,10,62,5,30,43,50,22,33,68,59,25,85,80,26,23,55,47,7,66,39,3,13,65,4,76,53,32,15,77,24,21,20,56,16
23,16,42,47,12,7,25,2,84,80,76,33,83,21,48,34,69,50,9,70,11,8,26,36,56,75,14,51,5,1,52,82,68,32,55,40,31,88,78,87,38,81,71,85,59,30,62,28,27,72,53,39,86,61,17,43,65,63,49,54,58,57,3,37,77,29,64,15,45,46,19,22,44,10,67,60,74,18,41,66,13,20,79,4,73,35,6,24
25,1,5,82,55,27,9,12,62,76,11,61,39,29,32,77,38,74,69,17,44,56,73,58,20,54,41,6,22,85,52,51,2,26,49,33,21,87,15,86,46,72,81,30,53,40,37,10,34,45,59,67,63,19,31,24,36,35,43,68,48,14,47,7,18,80,66,78,13,88,4,70,75,23,83,57,79,50,42,3,8,84,64,16,65,28,71,60
37,83,5,32,38,73,45,18,88,82,12,71,52,22,28,44,43,31,61,75,13,47,68,77,6,14,17,40,3,20,79,23,85,1,36,57,25,56,60,54,34,29,4,81,51,65,11,35,87,74,49,30,84,62,24,80,66,63,21,48,42,27,78,19,9,70,39,41,26,46,2,7,10,50,64,55,16,8,69,67,72,76,86,58,53,15,33,59
41,55,74,3,6,76,33,53,60,31,52,80,5,66,57,34,22,64,77,27,46,17,81,62,42,50,12,18,29,24,16,32,35,70,28,23,85,43,67,2,11,47,20,21,51,1,37,73,87,82,7,86,48,56,61,84,8,25,58,79,30,72,45,36,9,38,63,83,78,54,14,26,49,40,75,39,69,19,71,10,4,68,88,44,15,13,59,65
39,22,45,32,6,49,11,13,71,46,40,64,23,72,61,86,42,80,12,65,63,27,20,33,73,74,7,69,14,75,66,50,48,68,18,15,59,76,47,70,43,36,67,56,21,51,57,55,87,1,81,29,52,5,26,10,4,35,34,3,9,19,85,78,84,28,77,54,17,88,44,79,30,31,41,24,16,38,53,8,25,60,83,2,58,37,82,62
31,82,7,36,60,79,23,15,32,8,74,53,33,35,43,26,12,3,52,48,46,18,85,51,81,72,10,71,61,41,75,44,22,21,11,45,83,34,40,50,70,42,63,78,64,25,65,58,13,38,24,49,87,27,37,14,73,56,16,57,29,17,77,19,47,28,69,54,4,66,5,67,39,6,1,62,86,9,20,68,84,88,76,59,30,80,2,55
14,21,16,48,66,75,64,5,83,30,28,18,2,84,1,6,51,37,12,52,10,36,7,87,4,62,50,86,76,29,88,3,42,17,60,25,45,41,67,11,46,55,81,8,58,15,34,79,19,49,69,38,73,68,82,24,61,59,43,65,40,23,54,32,74,71,26,53,33,20,13,57,56,77,78,63,44,9,27,70,72,39,31,47,35,22,80,85
32,28,50,44,30,58,86,6,63,9,52,62,39,57,37,12,79,36,69,48,29,88,60,85,45,3,72,40,84,1,82,16,78,4,51,38,54,41,35,68,20,70,11,65,49,14,8,59,22,34,7,15,73,53,42,74,5,71,61,27,64,47,56,76,31,80,83,87,33,26,13,24,75,17,77,46,23,2,18,25,21,81,66,43,55,19,10,67
31,45,11,34,19,42,73,80,88,24,3,67,26,28,10,56,82,29,7,50,46,75,61,25,9,51,37,36,23,72,64,30,79,70,77,43,38,15,71,18,78,69,68,14,13,44,12,54,53,4,58,1,59,20,22,40,57,49,60,39,66,21,83,52,62,87,86,5,48,2,6,33,84,76,27,85,55,16,63,8,47,81,17,35,32,74,41,65
88,42,53,61,6,49,73,5,69,58,50,81,1,19,60,32,65,63,7,9,75,54,17,55,23,8,35,62,30,83,64,57,24,56,27,3,80,85,84,71,15,74,40,52,10,67,43,86,13,2,22,51,34,72,66,31,16,11,21,28,36,87,77,29,38,46,59,26,12,82,45,44,25,14,76,41,4,18,37,70,20,33,79,47,48,68,39,78
16,35,60,53,18,85,69,12,82,23,41,30,29,83,17,47,15,33,3,80,6,4,76,34,59,58,2,65,49,50,63,84,48,7,86,1,11,79,13,19,55,37,14,42,10,25,27,9,8,74,38,77,68,36,5,40,56,21,31,75,64,57,70,32,46,71,39,66,81,26,54,67,51,20,28,72,87,52,24,43,45,61,44,22,78,73,62,88
82,60,88,42,37,87,20,16,51,18,58,7,56,50,22,52,35,79,85,24,61,44,74,32,28,77,31,71,36,62,10,14,65,30,5,38,21,86,39,54,46,47,63,75,78,83,59,26,76,12,4,43,23,49,67,84,57,3,19,73,70,29,8,27,41,81,66,68,9,45,1,17,2,15,53,34,33,40,64,69,55,80,13,6,25,48,11,72
53,18,6,84,2,55,70,63,69,20,68,25,80,78,32,11,28,71,14,10,56,22,54,48,76,51,74,21,77,52,4,72,88,75,49,17,8,87,86,33,40,65,3,41,73,37,31,85,39,38,62,36,82,45,59,35,43,27,58,57,19,13,67,79,9,61,60,42,46,47,7,66,26,44,12,15,50,30,29,64,16,83,81,24,1,23,34,5
41,49,74,53,8,15,58,6,84,10,30,4,9,78,86,31,43,56,85,87,32,68,71,24,52,81,11,69,27,3,79,64,51,36,40,76,34,5,37,7,18,88,72,50,65,25,66,82,59,75,23,29,67,46,14,38,73,21,33,1,39,26,80,12,60,61,16,83,35,45,48,2,22,20,70,28,57,62,42,47,63,44,54,55,77,19,13,17
12,18,3,53,34,86,80,85,55,58,54,45,13,84,73,47,20,11,8,6,52,10,63,44,66,17,30,36,21,39,40,72,78,87,49,22,29,65,62,27,38,14,75,74,23,48,32,24,2,25,9,42,71,1,67,83,79,33,51,41,31,37,43,64,59,56,35,19,70,15,7,28,68,60,46,76,57,77,61,69,4,88,81,5,50,16,26,82
75,79,80,1,5,18,61,11,16,76,67,65,17,21,28,13,50,78,63,9,86,84,32,49,26,70,58,43,33,46,23,62,69,52,71,3,59,31,81,25,14,73,34,29,83,51,72,42,27,4,10,60,64,7,2,41,19,36,82,44,22,15,87,55,85,35,57,74,53,56,39,48,12,68,20,40,6,24,37,54,66,8,88,45,30,77,38,47
76,28,63,7,68,52,34,12,81,23,35,67,87,79,33,57,86,16,70,6,15,1,73,42,72,26,37,41,49,22,10,64,83,30,21,88,45,78,32,65,80,11,27,9,43,47,62,66,3,46,77,2,20,31,24,48,69,8,25,75,14,56,71,50,4,85,53,54,18,44,17,39,36,60,82,5,13,19,84,40,59,38,51,58,55,29,61,74
79,6,27,4,29,37,77,1,3,62,19,41,44,73,50,45,42,84,58,32,47,5,48,86,12,61,22,64,39,20,53,15,65,24,30,59,83,63,87,31,76,49,14,68,81,78,7,9,26,18,11,21,85,16,69,33,51,38,34,46,66,55,52,67,56,57,70,72,82,35,36,28,25,2,23,88,71,80,54,60,10,74,13,40,43,8,17,75
12,36,14,68,4,34,23,59,82,15,31,37,50,72,57,11,2,32,17,53,3,67,10,88,81,8,80,54,13,30,41,29,62,45,21,33,65,43,38,56,42,61,69,7,60,58,70,75,76,25,20,19,63,79,26,84,27,24,73,55,46,40,22,66,83,51,64,18,16,39,6,86,49,48,87,77,9,1,44,35,52,78,47,74,85,5,71,28
72,75,14,61,51,20,17,84,80,56,1,25,71,85,83,77,27,60,10,69,76,16,40,7,70,65,74,66,58,9,3,87,64,53,12,63,24,55,36,5,28,37,21,88,44,62,32,2,42,22,39,26,86,82,46,15,19,4,81,50,68,67,33,34,49,47,78,57,23,52,31,18,54,38,30,73,45,43,48,79,41,59,35,29,11,6,13,8
36,38,21,67,62,42,56,32,85,8,88,57,87,70,76,39,50,61,40,45,64,75,22,83,33,30,77,29,31,4,73,3,15,41,5,1,84,14,35,71,66,11,37,17,10,24,79,53,47,82,13,69,51,63,48,86,68,16,19,6,26,72,43,65,27,25,81,58,7,55,59,78,23,28,60,54,49,18,44,20,74,34,2,9,80,46,12,52
20,79,56,87,72,83,5,29,49,18,1,33,37,81,77,50,59,69,43,67,53,41,3,24,54,25,46,16,9,71,84,6,70,8,30,47,35,40,36,82,12,78,7,55,60,4,26,19,28,57,27,21,88,66,17,65,42,38,61,31,34,10,73,64,13,76,45,80,2,11,52,75,32,58,85,44,51,22,48,15,39,68,63,74,62,14,23,86
72,64,81,58,24,47,41,65,79,50,43,33,73,42,87,20,4,71,74,76,17,40,12,56,15,55,51,45,2,8,77,61,23,85,9,86,69,46,37,53,34,29,3,21,19,32,5,70,54,14,27,25,60,84,11,63,18,26,75,10,30,49,6,82,7,83,36,52,13,44,39,88,59,28,16,35,22,38,80,31,1,66,67,78,68,57,48,62
39,69,3,32,1,86,33,70,79,8,74,72,76,6,83,40,15,52,27,81,20,80,5,59,28,38,2,19,36,13,82,84,58,24,46,14,68,49,53,10,4,54,78,23,75,12,30,7,77,66,47,65,9,43,63,35,22,71,26,55,31,16,50,51,57,88,34,85,64,62,18,73,17,29,48,67,21,56,60,87,44,25,11,45,37,42,41,61
72,45,70,12,48,73,52,46,22,25,74,7,30,83,6,9,33,85,42,27,40,59,10,55,56,61,44,84,77,15,67,81,20,51,57,34,54,87,63,75,50,11,14,41,26,35,24,3,65,43,2,82,17,38,39,79,80,60,5,53,37,16,4,29,23,71,49,88,58,32,31,8,47,36,62,21,19,18,28,68,86,66,64,76,13,1,78,69
12,39,23,7,18,85,22,66,34,82,44,87,33,13,59,11,41,53,67,76,1,29,63,6,28,77,69,74,15,83,31,21,57,49,71,43,35,56,55,16,50,80,4,70,25,42,5,52,8,62,27,58,86,24,47,81,65,73,54,9,17,79,19,46,3,32,64,61,38,30,2,14,72,26,10,37,36,84,68,78,51,20,75,45,40,48,60,88
5,35,11,17,10,2,36,12,76,62,77,14,23,72,1,6,59,19,40,88,74,84,87,71,42,34,70,56,65,4,50,51,75,28,73,80,79,61,15,21,31,57,24,68,33,18,54,38,39,13,66,20,26,67,44,85,78,41,25,81,9,47,30,49,32,86,63,22,8,82,29,69,53,55,52,16,7,45,46,83,37,60,27,58,43,3,64,48
13,18,38,7,61,68,48,44,73,34,84,5,20,81,33,8,23,64,14,29,35,39,60,78,55,4,10,41,42,62,75,21,6,67,32,45,77,74,24,56,47,50,9,1,15,3,85,12,46,88,71,59,65,76,30,83,40,70,69,63,51,22,66,43,11,36,31,58,87,17,16,28,53,54,2,72,37,82,86,52,57,79,19,27,26,25,80,49
16,36,5,15,22,25,38,76,6,63,72,61,20,80,60,68,46,58,64,33,24,27,2,86,40,81,37,31,30,3,29,26,53,39,73,57,4,71,43,18,14,41,62,32,45,9,1,49,44,10,56,17,47,69,11,66,85,51,67,7,54,70,21,65,23,88,83,28,87,34,19,42,13,35,52,55,82,48,50,77,75,78,79,84,8,12,59,74
34,20,48,54,49,59,74,1,62,8,73,14,18,69,79,9,51,71,30,5,44,67,25,81,57,55,31,63,21,27,46,16,36,6,76,88,29,77,28,15,45,23,80,11,53,3,32,37,33,39,75,68,35,82,26,84,66,13,78,87,52,83,24,61,40,65,50,64,17,42,47,2,10,58,86,85,70,22,4,60,56,12,72,7,41,19,43,38
85,24,59,86,72,26,16,1,41,70,54,44,65,82,61,42,78,76,55,71,29,28,60,49,79,2,43,38,35,58,23,50,7,18,40,67,30,88,9,22,80,87,34,27,31,57,36,3,19,66,56,62,84,51,63,64,83,52,20,77,6,21,75,13,48,74,46,81,53,8,37,11,12,69,4,25,14,17,47,15,73,10,68,5,45,39,32,33
15,74,8,62,27,41,37,23,78,29,43,38,36,69,86,18,52,64,76,11,57,7,13,22,71,56,82,5,10,81,45,19,47,58,33,48,42,83,59,14,49,60,12,3,32,20,61,50,16,34,28,77,51,79,46,44,30,84,88,35,26,80,66,24,68,70,85,63,72,65,9,25,55,67,6,4,40,17,2,87,39,75,53,73,1,54,21,31
25,12,41,20,24,82,88,61,87,57,62,53,2,15,58,51,54,78,33,45,59,32,31,34,86,47,68,80,40,23,35,17,56,11,70,42,36,16,29,63,48,79,28,46,4,6,18,22,77,74,5,64,72,85,8,44,13,69,9,65,71,26,1,73,52,55,81,14,19,50,49,3,38,27,21,43,30,75,76,84,83,7,37,60,67,39,10,66
67,21,57,43,2,5,52,10,74,81,84,44,87,58,3,23,66,79,22,45,17,1,82,64,28,72,61,48,30,76,53,85,9,55,68,15,39,78,88,47,62,56,75,19,4,69,49,14,18,73,40,27,42,37,33,65,54,31,86,51,34,46,11,12,80,71,38,59,26,60,25,6,7,41,8,13,36,20,70,16,32,83,77,35,63,29,24,50
79,67,73,29,53,2,38,39,65,14,54,43,6,83,70,20,33,36,59,22,72,5,32,71,81,57,80,41,19,78,74,49,1,30,21,31,34,56,86,3,55,40,12,16,17,9,85,15,47,13,64,51,62,28,84,75,87,52,68,76,77,45,42,44,82,46,88,25,18,48,63,37,8,27,69,10,4,61,11,50,35,66,60,24,23,7,26,58
5,40,10,11,23,21,31,15,81,3,73,87,72,58,44,61,7,1,74,8,48,38,70,83,75,29,80,30,12,28,79,68,9,53,18,69,42,88,19,65,32,39,34,66,76,85,26,86,6,59,41,35,60,57,36,63,51,24,62,50,22,77,78,45,14,84,54,16,52,27,25,64,43,46,47,2,55,13,20,82,49,4,56,71,67,37,17,33
66,65,67,31,75,85,63,24,74,25,39,54,76,62,72,56,12,87,13,57,11,22,35,41,5,64,69,47,7,84,88,83,55,6,38,28,58,82,15,8,59,23,17,36,27,51,81,40,26,32,68,14,70,45,48,4,80,79,61,16,50,73,19,71,42,86,78,33,44,49,34,21,29,43,18,9,1,10,3,46,30,60,53,20,52,2,37,77
75,26,36,8,51,11,81,2,67,25,31,71,46,86,40,66,73,20,4,29,28,5,58,21,85,30,84,74,35,6,63,52,37,80,54,65,68,87,76,59,17,69,43,16,56,83,64,34,18,47,41,33,57,49,38,48,53,32,77,42,15,62,22,60,24,44,50,10,7,79,9,45,3,23,61,72,12,19,13,14,27,70,88,39,82,55,78,1
62,70,43,26,42,71,55,44,84,14,59,56,67,57,52,27,60,74,75,6,79,3,29,35,12,41,19,80,16,24,85,58,86,37,83,4,17,54,53,78,73,38,15,28,1,82,11,63,76,13,5,30,40,81,34,69,88,21,20,66,48,31,23,87,49,47,22,18,33,9,64,46,77,45,39,8,51,25,32,68,36,50,61,7,10,2,65,72
88,53,87,33,60,9,30,56,82,23,22,6,3,13,32,42,48,14,26,24,38,36,83,74,49,39,45,43,16,62,29,50,41,79,44,54,78,37,55,17,76,10,64,15,11,31,65,52,51,25,61,18,46,12,35,7,4,2,59,67,72,20,19,71,73,75,86,85,80,40,5,70,66,47,63,77,8,68,81,27,21,58,28,1,69,57,34,84
52,14,37,45,56,13,81,6,80,34,7,87,62,73,40,46,44,78,51,10,15,31,18,72,69,67,30,70,82,12,83,85,39,58,26,8,54,35,9,57,48,86,17,47,2,74,53,23,65,76,36,84,71,64,61,38,16,42,33,43,55,32,20,68,41,50,22,25,59,4,29,77,63,11,79,21,19,5,66,49,3,60,24,28,88,1,27,75
2,81,10,68,13,28,23,60,5,34,50,77,52,8,78,30,35,43,41,14,57,38,18,73,26,51,12,33,40,69,54,53,19,15,64,48,56,74,85,49,70,36,59,11,83,71,45,16,6,17,46,47,87,9,4,62,25,42,55,58,84,66,79,61,3,82,72,88,63,7,31,32,76,29,80,21,27,86,39,24,22,75,20,44,67,1,37,65
