"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
1,44,40,63,57,32,42,67,79,47,60,20,5,13,24,75,52,86,31,25,49,22,53,81,17,84,36,70,12,85,73,87,72,3,16,15,27,38,50,6,10,21,77,23,26,34,9,88,69,14,62,46,64,28,76,82,33,66,83,45,7,39,35,58,43,61,19,48,78,54,68,11,41,80,30,55,4,51,65,56,29,71,8,74,59,37,2,18
43,9,2,26,34,70,13,39,79,52,31,5,41,25,54,51,49,69,10,15,56,85,71,33,38,20,6,76,4,87,12,57,60,21,62,27,50,37,58,22,48,78,45,88,47,77,72,86,75,83,68,23,84,73,67,32,8,61,74,14,28,18,53,11,7,35,55,64,30,29,46,24,36,1,16,3,63,44,82,40,17,66,65,42,81,59,80,19
15,53,6,84,58,27,70,5,40,2,36,47,46,73,37,42,88,4,66,12,60,83,17,3,56,34,68,38,71,82,79,19,74,64,63,20,65,41,50,49,48,87,78,28,11,43,76,33,67,72,77,18,39,29,9,85,51,32,75,13,7,57,16,8,61,55,54,10,81,62,69,14,86,1,35,23,44,24,59,31,45,25,21,80,52,30,22,26
59,49,13,58,28,61,87,79,76,51,65,64,72,9,36,4,45,66,75,71,24,50,48,69,39,29,19,46,68,15,12,33,21,6,78,83,26,40,3,42,86,63,57,84,1,25,88,81,70,8,47,14,22,20,52,30,53,23,31,38,67,2,82,43,35,80,55,16,56,62,85,11,41,5,60,18,37,27,10,54,74,77,34,73,17,7,32,44
60,77,14,22,79,75,15,38,69,76,86,27,63,36,61,37,19,85,84,29,55,30,64,68,32,18,34,53,10,58,67,40,82,21,33,46,44,59,16,83,20,45,25,31,74,42,56,70,28,78,57,3,80,6,66,41,24,4,35,11,7,9,2,12,51,62,73,23,88,8,81,1,72,50,17,43,5,13,47,65,48,52,26,87,39,71,54,49
7,54,33,68,43,46,52,44,67,71,50,82,60,6,47,65,29,77,9,64,35,88,40,39,15,75,11,53,19,30,28,8,61,1,70,31,18,74,21,38,10,4,41,81,25,76,62,86,80,78,37,85,58,14,23,42,55,73,66,79,48,34,51,72,49,36,84,59,69,13,17,2,27,26,63,22,24,87,16,12,56,83,3,57,20,45,32,5
78,17,4,37,49,65,50,19,36,88,10,77,80,64,14,30,12,86,40,81,46,23,26,1,13,62,6,24,66,51,55,3,42,39,73,79,2,25,9,60,45,38,32,74,8,87,16,83,76,72,48,54,56,21,58,63,85,22,71,5,67,53,34,35,41,27,44,29,82,68,20,11,61,47,70,15,57,52,28,18,69,43,59,75,7,84,33,31
85,64,3,43,33,83,67,1,23,45,38,4,62,37,18,59,65,68,48,58,7,79,34,24,16,75,13,70,5,66,44,86,73,22,2,74,36,81,51,76,55,57,8,60,41,46,10,11,72,42,50,88,12,87,21,77,53,20,63,47,49,31,54,56,9,35,25,28,29,15,78,14,69,39,61,84,6,80,27,71,40,32,52,19,17,82,26,30
40,82,13,30,71,24,17,1,48,39,73,44,33,29,51,49,54,46,63,68,79,42,16,3,60,64,5,25,20,74,84,83,6,22,21,61,43,70,36,37,76,87,75,52,34,55,62,2,66,14,81,80,32,18,27,53,12,78,65,9,47,35,69,85,41,50,88,31,59,45,77,58,57,86,15,8,38,7,4,56,72,11,10,26,23,28,19,67
85,45,9,24,69,11,7,66,10,87,36,37,58,5,18,38,39,19,63,50,80,40,61,21,3,75,20,68,77,73,76,47,8,88,78,33,12,52,49,30,70,22,48,86,59,16,83,13,27,74,72,60,84,4,81,62,34,42,23,26,1,14,53,25,65,43,2,57,28,46,15,29,71,44,82,67,17,54,6,56,79,35,64,32,55,51,31,41
58,38,46,15,11,23,56,9,29,78,30,88,26,48,45,66,75,25,14,74,32,43,31,70,10,51,52,86,17,79,18,76,3,71,85,73,5,33,7,53,4,13,21,61,80,12,8,82,16,81,69,6,57,40,20,41,67,55,36,72,2,34,19,65,54,68,47,50,87,22,77,44,60,62,59,35,42,84,24,39,83,1,49,37,28,63,64,27
87,23,9,45,3,63,51,11,25,35,32,57,14,16,84,42,49,72,20,47,5,37,70,7,28,79,29,40,39,66,75,33,81,60,71,18,58,82,88,65,6,19,15,31,48,22,46,50,41,21,26,85,59,80,55,1,52,68,86,2,53,44,64,38,12,61,67,27,74,62,36,56,83,78,13,34,8,17,69,76,10,54,30,24,73,77,43,4
69,51,21,50,7,2,18,27,75,80,11,36,56,17,6,41,23,32,15,76,29,34,1,5,3,48,49,25,58,78,59,53,38,66,88,67,46,77,81,30,86,26,40,87,70,73,42,54,43,61,65,71,79,35,84,60,55,74,39,83,28,24,19,10,12,82,44,63,13,9,64,31,47,68,16,33,14,4,45,22,20,52,62,85,37,57,8,72
25,23,35,66,11,19,27,49,22,5,65,17,52,77,34,88,67,32,42,68,83,86,43,14,69,76,60,31,10,46,38,24,78,29,73,12,53,41,18,40,64,6,20,58,56,36,79,48,7,21,82,59,84,50,87,74,4,30,70,37,71,13,81,85,39,51,61,16,55,8,2,57,15,3,45,62,80,47,1,44,72,54,28,33,26,75,63,9
26,42,17,48,24,82,71,61,60,52,13,37,66,27,83,70,78,64,45,16,84,77,67,53,4,8,46,59,63,86,23,57,81,11,80,19,43,56,68,30,14,74,6,35,1,22,51,5,65,62,9,79,33,21,50,25,55,32,58,29,20,10,31,69,15,12,34,2,72,87,39,7,76,28,36,88,18,38,3,49,75,73,47,85,54,41,44,40
58,26,39,20,16,29,5,18,44,62,86,36,24,71,33,11,51,38,77,70,54,27,1,25,60,75,7,48,85,69,73,83,2,13,53,72,52,79,55,88,10,8,64,35,34,82,65,81,84,63,56,43,49,30,3,68,19,59,74,46,23,9,21,28,76,17,78,4,61,47,40,15,57,12,6,45,66,31,37,14,22,80,50,87,32,42,41,67
76,15,37,74,60,83,71,12,20,9,30,32,2,49,27,61,53,3,50,82,1,39,42,6,64,88,66,56,62,41,8,85,14,11,46,36,80,43,48,84,63,70,65,10,81,33,52,19,72,57,47,54,86,18,73,26,25,58,78,34,13,44,67,68,38,45,75,17,77,28,5,35,31,4,23,87,79,16,51,40,24,29,55,69,21,59,22,7
14,66,5,81,1,61,71,54,75,74,38,80,16,15,6,43,72,2,58,73,46,9,47,33,20,35,77,87,29,86,57,55,4,3,67,41,45,49,25,37,83,60,48,79,40,52,64,31,82,50,23,84,65,51,53,69,24,27,88,13,32,42,62,56,76,8,59,78,36,39,30,18,21,28,70,22,11,10,34,26,68,85,19,7,63,17,12,44
41,13,23,9,6,17,26,11,51,44,19,58,65,21,40,37,66,53,46,78,16,61,42,25,30,85,10,69,56,86,1,22,72,18,81,15,34,71,39,68,79,38,2,59,32,73,62,84,75,52,80,45,5,31,60,29,28,36,64,24,57,3,4,20,27,77,76,50,33,83,82,49,63,47,88,70,35,12,7,8,54,74,48,87,55,67,43,14
23,62,16,43,76,54,61,86,32,65,39,1,36,26,15,10,84,59,9,18,8,57,29,5,2,53,41,55,25,44,79,51,46,14,37,52,70,49,48,82,67,66,17,3,12,38,21,69,77,63,56,30,85,35,74,20,13,60,80,47,73,42,33,64,50,11,72,81,31,40,4,71,88,7,78,75,19,27,28,6,87,83,22,68,58,45,24,34
72,56,17,6,43,40,33,12,88,25,63,29,54,26,81,14,55,60,70,27,16,69,71,2,18,59,39,57,41,49,77,53,73,15,84,11,28,76,74,64,52,65,48,85,47,19,4,68,42,80,24,13,7,22,67,62,78,44,75,34,79,1,45,30,5,51,82,83,87,61,37,8,9,23,58,38,35,21,10,66,31,86,20,32,50,46,36,3
86,60,36,69,42,1,5,3,20,66,9,70,41,14,8,23,80,26,56,73,64,33,39,27,61,16,6,55,24,84,28,40,25,10,43,82,76,57,65,34,88,58,75,48,49,74,47,81,79,78,67,62,50,15,11,87,63,30,83,2,71,68,4,22,12,35,7,51,85,45,46,13,17,21,44,53,29,31,18,77,32,52,37,59,38,19,54,72
73,37,2,57,11,46,4,15,32,51,8,6,40,77,76,14,45,87,52,44,22,12,47,7,10,27,67,65,49,82,60,33,42,19,23,3,81,58,24,70,5,88,28,66,85,36,29,61,48,31,34,25,78,21,74,68,63,59,86,62,26,43,56,71,64,17,54,79,13,35,69,1,83,75,84,38,50,55,41,18,16,39,72,30,53,80,20,9
66,26,83,70,67,39,62,8,45,55,86,81,30,72,25,19,65,85,13,6,11,36,50,4,49,41,38,23,31,88,54,74,63,18,59,56,84,27,69,42,29,34,44,87,46,77,64,47,40,3,61,9,51,20,68,24,73,14,79,2,32,21,7,75,5,80,10,22,48,71,76,1,52,43,57,12,53,28,82,15,78,58,60,37,16,33,35,17
75,87,2,70,81,44,42,5,6,55,38,17,40,20,31,50,41,86,74,43,71,19,10,45,27,46,29,64,28,60,78,63,15,82,22,8,7,34,72,32,11,25,54,67,16,24,77,30,58,68,21,61,69,14,51,62,85,48,57,52,47,26,56,39,9,35,76,79,73,80,23,12,13,18,33,84,83,1,65,37,88,4,36,53,3,66,59,49
4,79,5,77,2,43,34,22,27,36,9,75,11,39,15,48,31,26,72,85,20,82,84,24,49,56,23,60,1,74,38,29,47,55,45,12,10,3,68,16,65,30,14,44,59,61,73,76,63,51,66,78,67,28,25,7,41,81,69,54,42,87,18,50,17,88,80,6,52,37,58,32,86,21,35,33,46,13,71,40,70,83,19,62,8,53,64,57
80,20,36,54,30,61,47,68,41,51,82,21,17,39,57,48,15,46,77,66,7,38,19,25,71,76,26,79,34,84,87,14,72,59,3,60,74,53,29,24,70,37,73,9,18,83,86,81,58,12,43,10,88,64,35,52,32,1,5,16,55,23,22,4,28,40,69,11,75,13,33,6,8,85,62,78,65,56,67,45,31,49,63,42,27,44,2,50
79,34,39,49,70,36,50,3,12,30,23,42,75,14,58,15,41,61,71,74,18,55,22,29,52,84,81,32,53,80,46,16,85,19,88,56,38,20,54,35,51,6,4,87,31,62,60,10,69,78,1,82,72,21,68,27,5,59,63,37,26,47,64,24,76,77,43,40,83,11,25,28,33,45,57,13,86,48,7,8,65,17,44,66,9,73,2,67
78,62,1,31,10,52,21,26,67,75,87,77,19,34,36,42,6,56,5,28,82,81,49,84,88,86,60,64,55,58,43,22,18,11,39,2,70,65,73,68,79,57,9,51,29,63,24,85,35,12,17,41,71,59,80,46,47,20,50,14,3,45,76,23,4,8,7,25,32,30,40,61,72,53,44,66,15,16,37,69,83,74,27,38,33,54,48,13
65,29,41,9,63,70,21,27,26,11,30,45,39,33,56,34,37,36,58,80,72,84,88,43,51,5,54,13,32,87,50,16,66,28,22,69,47,46,44,3,67,35,57,40,82,77,6,71,7,14,61,49,76,19,53,86,78,38,62,15,18,81,74,64,60,68,52,48,8,73,79,2,85,1,10,55,4,31,23,24,20,75,25,17,12,42,83,59
53,2,7,64,60,14,58,8,56,62,9,66,41,1,86,40,81,28,39,31,10,82,23,34,76,32,44,80,79,78,57,74,69,27,52,83,67,43,42,33,55,68,47,30,16,65,61,70,4,48,85,35,71,6,12,49,38,73,25,37,17,3,87,54,26,84,77,45,63,51,20,22,59,75,15,36,46,24,50,72,88,19,18,13,21,29,5,11
55,29,18,7,46,76,25,42,37,71,47,67,16,14,82,32,26,49,6,21,52,17,39,84,3,48,56,9,23,36,31,40,44,68,64,8,62,51,58,72,24,50,88,12,38,65,5,28,59,61,86,57,63,80,41,22,15,74,75,30,81,11,19,34,66,1,13,87,78,53,69,85,20,2,27,43,70,33,79,54,45,10,35,60,83,73,77,4
64,26,24,66,25,53,16,46,22,50,19,58,83,23,1,42,10,76,88,34,81,28,13,4,41,72,21,35,39,27,32,51,82,2,36,63,71,70,6,33,31,80,68,14,37,40,55,60,57,52,85,7,47,29,18,44,8,62,75,67,3,20,77,43,48,45,38,30,84,65,87,74,56,78,5,54,15,69,61,49,86,12,79,59,11,9,73,17
73,57,9,53,19,28,51,24,80,54,44,6,58,7,85,34,26,42,12,33,18,65,27,2,29,35,60,82,49,83,81,72,69,21,11,50,61,46,37,14,52,1,5,55,78,71,56,79,66,76,47,68,40,77,62,32,20,25,87,17,84,31,86,23,41,16,22,64,75,43,74,70,10,4,88,3,30,8,15,38,67,59,48,63,39,36,13,45
54,60,29,57,39,65,8,87,32,63,46,23,34,48,72,78,44,30,15,61,11,82,74,84,33,51,12,66,4,86,43,28,85,56,10,59,69,38,21,45,71,49,13,80,16,50,83,22,14,37,25,9,81,26,53,41,1,64,58,18,55,42,27,20,35,40,88,2,76,5,75,47,19,62,7,67,3,79,68,77,52,31,17,36,70,73,24,6
55,26,63,2,12,67,8,28,66,80,22,13,14,34,1,71,72,3,73,48,30,87,83,60,50,4,57,44,36,47,35,56,78,11,81,79,41,20,45,39,24,43,61,49,23,84,19,46,21,27,58,85,64,5,7,29,9,53,38,65,37,69,59,6,32,40,25,75,82,70,86,52,76,62,88,74,42,54,10,16,68,77,15,33,51,31,17,18
31,12,78,51,27,15,49,23,39,59,82,8,46,48,14,18,58,83,55,37,69,7,64,5,57,42,11,26,68,81,80,72,41,1,60,21,38,3,32,33,84,2,73,88,16,34,45,85,52,79,75,61,6,9,65,43,56,4,25,35,28,17,24,22,20,40,74,29,30,19,70,53,77,36,47,54,62,66,13,86,44,63,10,76,50,67,87,71
18,51,19,79,1,58,17,62,48,72,8,77,22,57,45,36,27,32,11,73,5,82,63,76,87,13,42,84,23,31,46,47,55,43,66,26,10,74,80,61,53,64,16,37,29,85,14,88,69,38,54,67,70,4,81,20,52,78,9,30,33,6,68,86,60,25,83,49,3,44,15,39,12,75,2,71,7,59,28,50,34,24,65,56,40,41,21,35
72,45,43,70,83,52,6,24,40,51,14,57,16,12,88,63,54,27,86,30,61,11,8,28,81,77,64,68,1,65,67,85,74,78,34,19,32,75,4,48,47,58,42,2,15,60,56,35,87,53,36,38,37,76,44,10,66,49,82,69,9,13,50,5,25,46,18,39,23,80,31,84,17,62,55,21,26,71,33,7,73,20,22,59,3,79,29,41
71,78,29,83,60,66,70,21,13,46,39,47,28,57,56,19,31,85,75,63,12,18,54,32,16,77,25,17,51,86,44,34,65,8,3,45,69,58,15,53,62,84,36,48,20,22,23,4,74,50,38,24,72,80,26,59,88,81,40,73,14,5,82,7,37,87,64,41,52,79,2,11,68,55,33,76,9,30,67,42,27,61,10,49,35,1,6,43
54,75,3,11,4,63,56,15,60,44,52,77,84,32,61,79,28,80,9,35,42,46,62,83,76,74,40,22,37,65,18,78,30,70,13,47,12,36,51,55,69,17,45,53,25,2,87,48,27,38,59,82,73,72,50,33,24,26,88,19,34,1,7,57,68,16,41,5,43,31,8,23,64,58,67,14,39,81,66,20,85,86,29,71,21,49,6,10
84,5,19,54,18,66,28,78,1,80,45,47,35,31,63,27,30,20,13,60,64,53,16,67,88,37,3,11,10,85,77,74,50,22,2,65,26,69,59,21,82,83,73,23,39,34,62,46,44,52,15,68,33,76,41,61,48,55,71,25,17,43,51,42,8,40,70,24,72,79,32,14,86,75,58,4,9,12,6,29,81,56,36,87,7,38,49,57
74,58,19,61,12,76,69,81,70,66,26,44,27,40,36,34,56,60,11,49,75,63,78,54,50,67,7,47,13,68,84,53,15,9,30,17,65,22,55,14,86,23,4,43,72,35,85,24,88,64,32,48,82,39,8,62,46,21,83,51,52,29,2,25,6,3,80,5,42,10,37,45,77,73,41,71,38,16,57,28,79,59,33,18,20,87,1,31
73,72,4,67,23,56,28,10,8,70,85,7,45,44,62,58,61,31,24,39,53,15,2,35,27,40,14,69,36,43,64,84,76,83,19,21,46,75,22,33,26,30,3,41,57,63,20,81,18,1,51,55,71,37,68,34,52,54,87,49,12,17,80,6,78,9,88,5,48,77,86,16,74,29,59,11,47,42,82,65,32,25,60,66,13,79,38,50
76,72,85,53,24,23,44,36,8,55,79,57,62,11,64,63,45,14,46,20,12,17,73,2,19,58,10,41,5,88,6,3,40,9,51,4,21,1,42,28,82,54,35,60,25,56,18,61,33,80,27,65,29,7,32,68,71,26,47,15,48,78,70,43,16,84,67,59,49,34,87,13,83,66,22,81,75,39,69,77,50,86,37,52,38,74,31,30
54,32,70,60,34,46,50,19,24,57,74,80,58,29,8,77,20,40,75,25,49,76,11,52,36,15,82,73,3,63,86,33,13,10,78,45,65,2,17,87,59,71,4,37,56,67,23,31,1,53,9,43,83,7,79,42,12,27,47,72,41,6,85,14,68,62,88,55,84,51,16,48,69,39,81,5,28,21,30,61,44,35,18,38,22,64,26,66
71,19,24,85,26,76,70,18,39,72,37,5,74,10,58,22,84,80,35,57,40,12,42,82,64,2,73,55,30,50,77,63,79,87,34,56,17,20,45,88,25,68,7,8,11,62,61,60,27,47,78,4,15,23,86,46,29,54,51,44,3,53,66,13,33,38,67,69,43,16,59,9,75,36,81,83,1,31,48,14,52,21,49,28,65,32,41,6
41,26,43,67,58,71,24,16,70,69,27,46,37,23,45,15,80,79,22,1,18,88,6,61,86,68,42,75,36,21,76,32,73,10,52,62,9,48,28,85,14,53,29,87,3,13,57,56,81,82,83,55,31,17,60,4,74,33,44,59,5,7,19,72,8,20,65,78,84,40,39,54,66,12,49,77,34,47,2,51,35,50,63,30,25,64,11,38
25,29,84,56,34,72,41,20,77,65,45,37,80,6,4,24,30,8,48,55,1,17,10,68,13,76,14,88,2,74,26,50,60,38,69,19,62,52,7,5,9,44,46,75,12,28,78,86,61,67,85,66,18,87,54,47,15,83,81,59,33,39,53,36,43,22,23,35,82,31,11,71,64,32,70,42,49,27,73,57,40,63,79,51,16,58,21,3
20,84,22,37,35,16,58,9,2,67,59,3,44,25,28,75,48,76,71,66,18,10,70,88,78,86,65,57,21,85,60,74,63,26,38,30,1,24,62,19,61,56,50,79,8,29,31,41,51,45,17,69,43,53,73,47,7,14,33,49,13,5,42,23,27,11,55,34,15,83,39,12,64,68,36,72,4,52,82,54,32,87,6,77,81,80,46,40
44,62,9,70,19,36,74,53,20,63,52,43,25,46,42,27,10,48,73,81,28,23,68,32,84,11,58,35,1,38,76,40,75,41,79,72,78,57,30,5,86,14,66,69,4,67,85,39,71,2,3,61,59,56,45,77,24,29,65,15,18,87,82,7,31,6,37,17,83,16,64,13,12,60,54,8,22,21,34,49,47,80,55,88,51,33,50,26
66,71,36,1,46,75,44,15,18,79,23,87,26,53,22,32,39,47,29,30,31,33,4,70,83,80,3,77,45,88,58,50,60,49,11,19,52,20,57,25,85,21,48,41,34,56,59,61,55,68,78,69,86,63,7,76,5,13,64,35,38,28,17,37,6,42,81,27,9,73,10,2,72,12,24,43,51,82,14,8,84,40,74,62,54,65,16,67
74,32,3,33,5,60,48,44,78,21,29,73,20,25,27,63,75,11,82,28,50,39,6,36,24,68,87,54,12,85,61,15,86,7,8,22,79,64,59,9,42,2,16,17,41,51,52,70,26,46,34,69,77,76,66,1,37,84,67,55,31,43,38,53,13,83,56,19,57,10,18,30,49,81,35,14,88,80,40,62,4,65,47,45,72,58,23,71
82,43,44,26,60,25,29,73,9,79,86,17,49,23,64,56,32,70,76,58,19,47,74,21,22,77,52,33,12,85,45,69,31,13,41,39,84,78,18,71,40,83,46,51,36,2,8,55,11,20,54,66,30,3,42,6,16,68,48,72,28,27,5,63,57,15,88,81,53,7,10,1,59,62,24,80,67,61,34,35,50,75,87,37,38,65,4,14
23,74,43,21,2,85,65,1,36,44,56,68,62,88,16,64,26,14,87,80,69,81,10,17,19,12,31,51,5,8,29,42,55,59,33,35,32,66,41,47,57,61,76,25,78,83,82,71,18,67,77,48,45,22,72,37,79,53,49,4,20,52,38,15,7,54,24,28,75,40,60,3,58,9,84,73,27,11,63,50,34,86,46,70,39,6,30,13
34,13,73,65,27,78,76,8,30,14,84,29,47,75,11,88,63,55,53,74,31,58,18,7,12,57,44,26,10,82,6,66,72,60,21,32,56,83,81,43,77,68,33,45,48,87,85,69,22,54,80,36,25,79,24,38,4,15,67,28,16,70,62,35,50,1,71,2,49,64,41,19,23,40,37,52,42,39,17,86,61,5,51,46,20,3,9,59
72,7,25,74,31,83,14,80,68,33,73,28,16,43,37,19,41,57,32,48,24,27,36,13,10,34,51,47,21,81,77,50,88,18,60,52,6,5,12,49,23,76,53,45,29,71,40,3,46,56,42,30,79,62,69,59,78,17,75,1,2,15,87,85,54,58,26,70,82,11,84,4,67,86,61,22,44,20,55,9,38,35,65,64,8,66,63,39
69,50,13,1,47,10,66,14,86,67,32,35,54,19,48,21,30,79,57,38,85,52,88,45,28,87,64,83,31,84,75,3,17,7,5,51,40,34,62,61,16,60,27,44,24,53,70,82,74,77,58,23,73,26,43,12,15,29,56,25,39,72,6,46,71,18,22,65,81,42,9,33,2,78,59,41,11,76,36,55,63,37,49,68,20,80,8,4
35,17,45,87,10,68,29,20,36,69,27,76,75,63,32,14,19,22,71,30,8,42,44,49,18,79,28,46,33,65,39,81,77,13,78,85,43,53,9,16,6,37,26,24,64,84,70,57,38,7,1,41,48,54,51,50,40,47,60,34,82,3,74,15,55,23,73,4,80,72,5,58,61,83,67,88,12,66,59,62,2,31,11,56,21,52,86,25
79,43,48,40,26,47,75,74,4,73,60,62,77,31,88,42,45,61,41,85,10,21,17,57,35,49,83,32,63,59,78,24,67,86,33,44,1,5,55,76,2,19,25,80,52,58,84,23,72,87,64,65,70,14,71,81,3,36,69,50,51,37,68,12,6,11,34,18,30,8,54,9,15,82,22,7,39,53,13,28,66,29,20,27,56,16,38,46
54,66,3,88,2,8,57,52,50,78,76,65,28,34,72,12,87,71,6,20,13,51,42,9,25,73,43,79,29,58,70,55,38,62,21,35,5,86,7,48,61,74,81,44,26,27,23,15,67,82,32,47,33,63,60,75,17,41,84,36,30,53,80,19,24,39,40,46,85,22,49,10,68,59,83,1,18,31,64,69,56,77,14,11,16,37,4,45
41,26,38,34,9,64,82,12,28,42,71,57,29,23,16,2,49,70,17,61,20,78,7,85,19,87,6,73,35,63,22,84,67,15,50,62,25,75,48,27,24,51,72,74,44,68,43,81,80,60,65,32,30,40,33,14,76,54,88,55,10,4,86,56,47,39,83,13,77,3,59,46,52,66,36,1,45,11,79,18,5,31,37,21,69,53,8,58
88,39,61,48,24,69,76,30,25,47,15,31,70,2,67,16,4,71,85,59,17,5,52,40,22,3,63,20,53,29,19,35,18,50,11,45,28,62,34,13,75,73,49,65,81,68,41,46,27,77,78,82,51,14,60,79,21,12,64,58,37,33,54,42,87,10,57,38,84,6,83,36,9,86,74,43,8,23,44,80,56,26,7,55,1,72,66,32
16,23,71,49,39,86,4,41,85,45,35,6,66,27,48,18,32,37,78,56,64,8,63,87,5,68,46,53,25,62,77,1,74,76,2,22,36,38,52,34,11,50,9,73,21,42,75,30,17,44,82,72,83,79,88,59,20,24,31,65,15,3,7,54,29,60,12,81,51,43,55,26,40,69,13,80,67,14,58,61,70,84,10,47,19,28,33,57
45,26,29,8,2,75,46,24,7,12,87,77,64,20,39,9,80,54,51,62,88,35,4,5,38,21,57,15,48,86,32,27,3,84,52,67,44,63,18,58,53,78,61,28,31,17,47,81,65,23,59,14,16,60,56,70,1,66,34,41,6,13,79,33,85,82,40,55,36,49,74,72,10,50,73,22,11,69,68,19,71,76,83,25,43,30,37,42
38,11,27,24,28,17,71,85,42,53,39,9,75,8,49,56,70,47,50,64,6,35,30,74,4,79,5,29,41,26,84,67,72,55,36,7,20,69,59,32,62,37,13,48,73,23,51,83,60,52,25,87,40,10,61,66,31,14,86,3,12,58,18,54,16,33,44,46,78,77,82,2,1,80,15,57,81,76,34,68,43,45,19,63,88,21,22,65
