"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
68,37,70,35,6,72,57,14,73,50,27,85,24,44,52,53,22,41,87,15,29,8,5,38,36,10,40,48,71,43,76,42,21,74,55,1,61,79,77,66,20,86,83,78,47,33,63,49,12,60,64,32,67,80,7,88,23,56,30,18,58,59,11,28,39,2,25,13,65,16,3,75,46,54,84,31,82,26,62,17,4,45,51,19,69,9,34,81
81,56,10,85,67,71,74,34,38,73,82,30,45,46,8,78,37,17,88,87,70,33,11,79,48,51,68,41,20,65,29,52,83,58,84,27,19,69,22,1,23,64,25,55,35,4,14,50,54,62,72,36,86,39,18,26,7,76,75,28,32,40,59,15,44,53,42,12,5,16,6,47,13,31,77,2,66,9,49,80,61,60,3,43,63,24,21,57
26,66,85,8,87,27,43,19,57,20,11,58,2,40,24,49,14,18,45,67,35,4,59,63,28,25,3,73,76,54,16,50,86,84,36,13,61,33,81,22,32,88,80,5,38,75,34,56,12,78,77,60,31,70,62,51,65,29,69,9,1,71,44,41,15,48,55,46,79,30,64,74,42,10,7,47,21,52,6,39,68,17,82,72,23,83,37,53
83,73,84,15,54,4,12,30,82,57,9,22,51,6,77,21,44,1,16,87,18,17,7,41,11,40,81,60,74,45,39,85,58,5,70,47,50,52,69,72,23,67,43,63,31,76,14,13,48,75,38,27,62,8,42,46,68,34,36,61,2,65,86,24,28,78,49,66,64,56,32,10,35,26,88,71,25,20,3,29,55,19,80,53,79,37,59,33
35,16,57,2,84,25,74,48,44,31,73,24,18,87,50,30,32,22,29,54,70,6,88,52,39,4,63,38,75,10,45,68,40,61,77,82,53,65,3,17,37,72,79,51,86,42,78,49,27,23,15,43,13,69,46,80,14,64,1,83,71,41,85,55,12,9,60,5,58,21,47,7,11,67,59,8,66,19,62,33,26,56,28,20,81,34,36,76
80,76,41,58,19,24,50,22,38,6,26,44,78,32,53,35,71,47,40,7,17,39,28,21,60,85,86,63,75,69,34,45,31,36,70,72,3,33,66,27,20,37,88,87,54,16,82,1,62,68,59,55,15,49,29,48,65,11,30,51,57,52,73,46,10,74,43,9,77,64,61,79,8,2,14,13,67,23,4,42,18,84,25,5,83,81,12,56
6,39,60,71,73,70,10,40,78,57,85,86,32,34,35,7,59,79,9,63,62,25,54,48,33,27,47,88,55,12,4,66,11,15,38,23,3,19,77,28,18,50,83,82,24,67,16,84,75,1,76,65,37,20,49,41,17,61,81,68,80,30,74,8,43,58,29,56,42,51,64,72,22,2,26,5,53,69,21,13,46,52,87,14,36,44,45,31
66,32,22,10,29,34,72,53,76,15,44,68,84,26,69,31,61,71,81,11,27,1,16,14,43,9,40,56,58,30,51,21,59,49,67,17,46,62,55,87,8,65,35,83,79,50,60,74,2,23,77,88,41,6,57,48,20,86,3,64,39,5,78,80,70,63,33,73,13,52,18,75,25,42,85,45,7,12,54,47,82,19,28,24,38,36,4,37
61,60,53,17,35,88,48,73,28,75,82,72,22,33,58,21,42,6,38,66,68,8,34,54,44,63,36,5,39,4,25,64,45,7,47,67,13,9,50,31,70,3,77,85,1,87,74,12,57,69,80,52,40,27,51,55,16,56,23,79,59,65,24,78,29,81,20,49,10,46,15,19,41,2,30,14,83,37,26,11,71,18,76,32,43,84,62,86
76,51,1,24,69,4,86,49,68,13,23,27,15,78,16,71,72,85,3,37,62,5,9,36,60,10,44,20,81,34,52,50,80,17,55,79,19,14,53,35,6,25,88,61,70,59,65,73,47,18,42,26,8,56,74,41,83,46,40,32,45,84,87,33,28,2,43,11,22,58,54,30,12,7,64,38,82,39,48,75,29,21,57,66,67,77,63,31
5,31,26,17,72,43,41,54,84,53,86,15,49,35,29,9,61,64,78,80,59,28,73,60,37,32,12,16,47,22,11,1,33,38,56,58,3,65,46,24,70,2,69,82,88,66,14,13,51,68,52,44,40,23,42,62,8,63,50,10,19,34,77,18,27,67,21,79,4,81,45,74,25,71,76,36,39,83,75,87,85,20,30,7,6,48,55,57
87,43,6,47,20,79,74,54,34,15,50,52,69,72,67,10,56,22,32,61,39,35,60,23,66,26,64,45,65,49,53,73,82,37,7,21,14,48,58,27,33,13,80,9,71,78,63,70,12,81,83,68,42,86,84,40,2,41,17,1,55,57,4,3,11,44,24,16,8,62,59,76,25,19,77,31,29,5,28,51,75,18,88,46,30,85,38,36
86,19,28,76,54,29,23,56,45,3,87,6,10,13,47,20,27,88,46,42,41,75,37,25,58,2,30,53,72,33,55,57,31,8,16,59,84,71,66,69,68,81,50,74,61,48,18,82,77,64,43,39,4,21,32,44,51,60,14,12,83,63,80,17,52,65,34,35,73,24,26,1,38,40,70,85,11,49,5,9,15,22,36,78,67,62,7,79
32,41,50,28,48,20,83,58,36,71,62,47,66,33,54,37,25,31,81,19,59,9,30,78,24,70,46,15,22,7,14,67,74,82,52,12,17,26,80,21,27,72,8,63,73,29,42,68,88,65,64,77,43,5,60,56,3,69,35,6,86,45,75,1,85,34,4,87,18,79,16,38,23,2,84,61,57,55,53,40,76,13,11,10,49,44,39,51
67,45,66,7,18,72,49,1,31,56,12,24,58,25,50,69,16,35,29,10,48,42,4,47,57,81,36,5,20,84,75,73,40,59,60,23,15,88,74,22,63,13,79,68,55,30,9,53,14,61,83,64,80,86,28,2,33,8,21,39,78,87,52,76,6,17,19,77,70,3,34,11,26,41,65,62,51,71,46,37,82,32,85,27,54,38,44,43
77,58,15,59,24,61,10,63,71,19,33,32,83,38,27,1,21,78,40,48,23,29,6,86,17,44,85,67,87,39,79,51,11,22,54,49,82,56,52,7,3,70,26,46,25,35,12,43,66,60,81,41,57,73,37,88,34,47,75,62,16,74,65,9,4,68,14,69,76,53,8,28,72,13,36,64,30,55,2,18,42,84,20,45,5,31,50,80
51,82,71,44,41,63,55,16,49,22,60,36,79,64,1,54,80,81,12,76,40,43,57,10,42,9,70,37,8,65,48,6,5,20,83,2,86,18,62,4,26,39,3,67,73,17,30,59,85,29,53,77,21,74,52,68,28,27,15,7,56,61,45,14,35,24,11,58,75,25,33,23,46,66,78,84,88,32,69,34,50,13,38,87,31,72,19,47
23,6,40,2,41,11,37,46,29,86,76,12,33,53,45,50,31,57,4,8,34,1,42,18,16,55,85,25,62,58,22,74,13,27,38,52,3,20,75,77,73,26,61,44,36,28,64,30,48,70,71,88,54,10,43,84,56,67,60,35,9,7,78,14,32,81,49,15,63,72,66,21,17,68,51,82,47,59,5,39,87,69,83,19,80,79,65,24
84,43,26,76,11,65,32,52,44,8,45,6,67,21,38,10,56,9,18,30,49,68,37,62,71,58,51,83,48,29,75,63,78,34,61,55,40,2,36,7,42,5,16,15,77,53,85,82,41,81,69,39,57,66,31,35,14,4,86,1,22,73,50,13,60,88,24,27,74,17,33,54,47,72,79,28,19,59,12,80,87,23,3,20,64,70,25,46
31,36,80,2,75,72,21,78,83,1,77,48,6,66,8,40,13,16,84,15,34,45,55,22,27,88,10,3,25,41,52,85,20,59,39,24,46,73,70,44,60,42,23,33,35,38,56,67,19,29,86,64,51,37,54,74,71,47,28,18,82,65,14,7,5,11,79,17,12,87,62,63,26,30,9,50,57,68,4,58,69,32,61,53,49,81,43,76
37,51,12,42,30,87,82,9,54,4,57,22,41,76,3,39,25,27,46,7,52,84,59,10,23,31,86,73,68,1,60,75,58,47,50,45,70,35,21,18,55,49,85,66,80,56,53,36,61,33,65,32,71,15,11,72,64,8,14,28,5,74,88,43,34,63,26,62,38,2,67,44,6,17,81,19,77,20,79,78,40,24,29,48,13,69,16,83
74,54,72,46,22,86,50,23,65,33,12,85,51,3,77,4,32,58,49,5,78,19,87,81,1,88,35,68,48,25,61,63,31,38,71,66,40,70,62,26,80,18,84,20,53,41,7,82,17,44,73,24,42,14,45,39,11,60,28,8,59,2,83,43,57,56,64,34,37,6,13,36,16,15,47,27,55,67,30,75,29,52,79,10,76,69,9,21
83,7,27,53,14,78,54,37,87,84,3,61,36,16,76,62,72,33,29,10,56,15,46,58,34,71,26,9,45,80,79,38,4,8,31,28,6,13,74,67,55,47,57,85,65,52,39,51,68,59,30,50,66,41,69,60,42,32,44,64,48,73,22,20,23,25,40,75,18,19,70,1,63,17,82,88,86,11,12,81,24,21,43,2,77,35,5,49
1,11,55,52,2,21,12,26,69,46,58,51,22,31,40,44,47,53,49,19,9,24,63,14,81,70,37,29,3,80,62,42,36,61,88,68,17,71,48,66,83,45,56,23,7,6,59,34,41,84,72,43,5,79,77,87,8,73,25,85,64,75,82,18,4,86,10,65,54,38,35,78,76,67,60,13,33,32,57,39,27,74,30,15,20,16,28,50
48,76,17,49,77,83,41,21,81,51,34,69,38,20,54,5,46,73,75,16,14,3,32,18,27,30,88,45,31,8,86,61,6,11,85,39,9,58,40,50,1,68,63,42,62,65,28,78,74,29,79,84,26,87,70,66,35,10,59,71,19,37,52,56,33,4,15,44,60,7,36,47,23,72,64,2,82,80,12,24,57,22,13,25,55,43,53,67
65,38,87,68,52,48,40,8,25,79,60,88,31,53,62,12,4,9,29,19,54,23,33,35,7,42,57,67,20,71,59,49,24,44,77,81,13,73,30,11,16,72,84,39,1,36,80,55,28,61,22,70,34,14,5,76,27,78,15,32,74,83,58,3,56,82,6,85,43,50,64,41,10,51,45,26,69,46,63,66,18,21,86,47,2,75,17,37
29,5,71,67,66,40,60,43,70,54,32,37,44,49,85,9,83,62,77,25,69,86,57,39,47,17,16,64,82,8,4,10,38,2,6,76,11,18,59,48,87,42,81,78,80,65,12,68,61,24,58,75,34,22,28,72,21,30,79,31,50,36,26,74,23,1,88,14,7,51,73,41,20,45,46,35,3,33,19,55,52,15,53,13,84,63,27,56
13,43,87,50,57,75,3,56,68,12,27,37,17,30,19,33,31,20,42,6,86,40,28,9,34,22,53,59,21,73,82,44,83,63,55,5,45,49,66,72,14,41,81,77,58,84,4,35,36,61,7,70,80,88,46,69,23,11,25,51,67,64,32,15,74,65,79,78,71,47,24,60,38,2,54,76,18,1,8,29,52,39,10,85,48,16,62,26
82,6,17,11,48,10,45,57,35,84,54,58,88,30,9,19,13,51,65,18,14,44,66,12,34,15,21,76,28,77,86,59,70,85,52,81,62,46,73,24,71,75,56,1,42,26,64,79,55,68,36,50,38,39,80,40,7,25,69,43,29,67,16,3,22,49,74,33,63,32,78,83,4,5,41,20,31,23,53,37,87,60,27,2,72,61,8,47
41,42,71,19,11,8,69,51,13,25,72,56,30,28,20,38,85,9,6,49,47,53,68,87,32,55,59,63,76,79,83,23,45,22,39,16,31,57,12,21,61,64,74,78,67,52,88,1,17,14,58,82,34,81,50,75,18,3,26,36,40,35,84,43,77,44,48,60,4,73,15,2,29,24,65,62,66,5,54,27,86,37,10,7,33,80,46,70
21,31,57,13,5,43,70,82,51,19,22,38,14,63,17,36,3,27,75,61,50,6,56,73,59,85,33,46,78,40,86,30,29,4,44,81,71,1,20,39,42,60,15,67,65,26,64,72,55,45,11,48,74,35,24,88,7,9,25,12,62,77,10,2,80,83,28,32,23,8,84,49,66,76,69,54,37,18,47,52,58,68,87,34,41,53,79,16
70,51,9,38,3,76,7,44,39,73,25,72,21,84,46,31,43,77,6,87,61,36,83,66,19,22,49,27,62,56,57,82,4,13,41,45,60,86,37,68,8,71,47,29,20,79,88,2,55,85,15,74,78,14,65,80,63,30,5,18,17,33,32,58,10,69,26,64,16,28,48,40,1,23,75,52,59,12,67,42,53,35,24,11,50,81,34,54
13,51,2,3,11,87,37,27,56,10,21,73,36,9,85,22,35,15,30,16,82,52,12,8,72,1,41,48,40,67,69,50,54,43,44,34,25,68,84,6,83,46,60,24,39,7,78,64,65,58,80,23,57,81,19,61,45,28,33,26,47,29,63,55,32,66,20,74,62,59,88,86,71,75,49,17,76,31,5,70,4,79,38,42,77,14,18,53
41,78,9,12,34,64,77,42,67,70,22,87,18,24,7,38,21,6,20,35,15,33,66,83,61,81,69,55,32,52,54,17,58,68,37,44,40,14,11,43,73,27,80,71,75,45,88,59,30,39,53,74,10,8,57,76,46,79,1,19,26,25,56,13,5,60,63,85,51,4,86,72,28,84,2,29,50,65,62,36,23,16,82,47,49,48,3,31
78,83,7,72,39,65,54,50,51,4,76,60,53,64,70,2,5,41,79,31,13,25,68,81,47,17,10,24,85,14,58,82,77,28,23,66,26,42,80,57,16,11,63,36,30,56,21,49,12,32,87,75,67,38,33,69,19,84,62,6,22,55,59,27,20,74,18,61,45,46,86,3,29,8,88,9,35,43,44,34,71,52,37,1,48,73,15,40
22,33,81,60,39,72,46,40,80,53,35,50,41,49,85,30,26,57,64,12,8,4,9,2,42,76,69,51,11,16,10,63,87,70,52,7,71,77,79,58,62,68,78,13,67,48,55,43,47,6,83,23,18,24,29,74,21,54,32,28,27,17,65,20,34,45,86,36,38,15,73,44,25,1,88,82,66,61,56,59,84,5,3,31,75,14,37,19
19,9,3,80,85,63,25,29,62,49,75,24,81,13,78,10,18,60,61,2,20,6,67,12,7,16,17,55,38,48,31,87,69,28,71,8,41,77,26,47,33,4,68,86,43,66,5,74,14,54,65,82,79,35,72,11,36,57,44,73,46,51,84,1,45,88,70,53,34,50,76,27,64,32,23,30,40,37,58,59,42,56,52,15,22,83,21,39
30,38,20,1,44,52,74,48,45,17,77,64,21,46,10,73,22,80,60,86,2,16,68,29,72,42,12,78,8,51,85,49,9,56,33,81,6,36,63,24,82,53,76,40,58,5,41,25,32,50,84,39,26,3,88,75,27,15,57,31,62,18,79,70,4,13,43,55,11,66,19,67,28,7,71,23,65,14,83,69,35,87,61,37,54,59,34,47
72,37,36,80,21,66,67,39,33,71,8,55,35,73,20,22,29,1,23,79,53,11,48,14,16,2,26,51,76,5,84,59,24,77,31,25,12,74,87,86,9,44,83,88,15,10,85,64,17,60,58,56,46,49,32,82,28,19,3,50,63,42,78,45,57,13,62,69,18,68,41,6,7,34,27,65,38,43,81,47,40,61,30,54,4,75,70,52
37,65,62,1,34,13,80,9,83,15,51,56,18,68,66,26,16,45,22,27,54,81,19,8,11,50,38,3,58,44,31,82,48,53,71,77,84,35,40,2,14,78,79,64,21,32,88,67,55,69,75,47,30,29,57,60,42,74,12,7,72,20,87,23,36,41,5,39,73,4,6,43,24,70,52,85,63,25,61,76,59,10,46,49,86,17,33,28
86,80,70,19,88,58,60,54,79,2,3,63,42,30,84,23,81,32,20,74,28,18,46,24,37,16,17,40,6,14,15,62,11,53,26,85,66,65,56,48,9,73,49,87,72,61,31,22,45,83,76,10,69,39,43,67,4,64,1,52,25,44,57,13,33,51,7,27,55,29,82,36,77,21,34,12,35,47,50,75,78,5,41,8,68,71,59,38
86,14,4,43,28,62,69,2,25,57,74,87,80,60,61,70,45,51,64,71,15,34,84,5,77,9,50,24,53,47,39,27,30,38,37,65,32,59,67,12,35,1,55,54,83,75,72,76,22,81,79,48,85,33,88,42,49,3,16,36,82,19,20,10,8,44,46,31,63,18,41,21,68,23,58,11,52,7,6,26,66,73,17,78,13,29,40,56
56,52,22,55,6,85,12,32,76,72,44,66,7,35,23,54,27,58,9,47,4,19,31,3,33,16,60,28,45,67,15,51,71,18,79,84,62,14,63,20,36,57,50,87,17,21,26,24,25,75,29,48,1,8,53,77,38,64,59,69,30,80,11,13,65,82,78,88,2,46,68,41,34,43,86,70,5,37,39,10,81,74,73,42,49,83,61,40
67,68,3,4,74,36,14,28,77,80,81,47,27,85,9,16,37,59,18,66,17,43,8,32,58,2,13,21,82,6,45,48,64,51,65,57,7,86,62,30,50,40,71,41,83,49,55,33,15,34,38,39,53,79,52,31,23,84,19,12,1,75,70,5,60,69,87,42,73,44,61,54,24,35,88,11,29,22,20,72,56,10,46,25,26,78,76,63
63,80,24,40,9,48,21,41,69,16,76,13,17,32,15,46,30,45,75,57,44,50,52,11,6,42,28,88,5,25,83,87,56,68,49,26,36,33,66,85,1,37,29,19,3,35,59,8,14,20,23,60,70,38,47,67,12,81,39,84,10,31,72,4,55,82,27,77,65,78,2,18,61,53,73,22,7,62,58,79,51,64,43,86,54,74,71,34
48,71,65,54,26,74,29,64,57,3,55,43,4,83,47,20,19,60,46,25,1,2,88,27,11,38,67,7,33,56,24,77,86,81,17,79,70,6,82,16,44,12,63,85,14,41,10,80,8,59,52,18,15,23,58,32,72,66,21,76,45,84,61,5,51,73,39,50,37,22,75,31,28,68,78,53,62,30,34,42,40,35,13,87,69,9,49,36
18,8,81,82,76,61,88,45,57,83,70,28,2,38,43,36,42,48,9,31,75,73,32,55,14,56,46,17,63,41,44,53,1,13,79,59,64,74,78,11,16,39,72,66,69,4,35,67,58,19,68,80,10,84,52,62,60,21,7,29,47,34,22,3,33,85,12,40,20,77,50,37,24,23,25,87,71,27,5,49,54,6,30,26,51,86,15,65
69,3,78,63,28,25,32,4,51,79,19,30,88,43,76,55,77,49,56,81,20,52,41,72,33,15,83,42,65,18,40,64,45,10,58,73,5,7,68,8,27,31,57,87,71,66,48,61,1,75,54,86,11,24,34,84,74,44,59,26,67,39,62,16,2,13,12,80,50,46,38,14,23,6,9,35,47,17,36,85,22,82,29,37,21,60,53,70
39,84,6,85,77,34,26,46,23,2,58,55,32,54,81,43,71,61,49,38,53,24,15,31,3,72,12,83,47,68,35,65,75,57,44,30,10,82,16,52,67,9,80,63,73,11,19,1,28,60,88,64,70,27,22,42,20,13,69,29,62,76,51,48,66,74,18,87,8,41,5,56,14,21,4,37,78,59,40,50,79,7,45,17,86,33,25,36
51,59,84,14,70,56,72,88,39,68,2,9,64,28,42,34,17,26,76,62,41,61,22,29,53,46,79,52,24,15,5,83,69,44,55,3,45,10,13,23,78,77,25,11,19,85,57,31,75,54,80,18,87,38,27,67,50,37,4,33,43,63,20,36,6,86,71,48,1,65,73,82,35,21,58,66,49,60,8,32,40,16,7,74,30,81,12,47
43,19,1,24,7,67,25,33,27,32,54,20,28,40,85,76,44,4,35,49,12,17,64,83,5,57,80,82,45,74,59,66,61,8,31,73,42,77,55,2,23,62,79,69,48,58,60,6,51,72,3,46,86,14,87,88,13,34,63,81,26,39,78,16,21,47,41,29,50,10,75,15,30,11,36,37,70,22,18,65,38,71,84,9,52,56,68,53
32,3,22,60,25,53,41,34,45,55,10,65,74,5,73,6,79,35,49,81,75,85,20,12,39,21,59,37,47,46,68,83,57,13,2,66,40,86,84,15,26,80,54,78,67,62,17,63,70,9,23,88,51,82,58,19,29,50,43,48,24,42,18,14,64,56,16,36,44,33,69,38,72,30,77,7,4,8,87,61,71,11,28,31,76,52,27,1
57,73,34,12,23,82,25,45,37,78,54,61,30,51,41,7,3,13,62,36,21,42,20,28,38,79,76,86,9,26,40,14,88,6,87,55,64,17,52,75,10,69,72,47,43,85,80,11,50,68,58,48,31,4,15,33,84,60,44,67,63,22,74,1,39,65,49,32,66,24,83,56,18,53,35,27,19,2,71,29,8,46,16,70,59,81,77,5
39,53,19,81,22,72,26,11,88,12,47,84,36,17,66,83,57,21,52,61,78,42,32,59,63,85,6,31,80,64,70,9,74,77,56,3,14,30,27,16,62,55,54,10,48,51,73,37,45,86,87,79,18,7,75,71,23,24,13,41,76,34,29,4,40,60,67,33,58,50,25,49,8,1,38,28,2,69,82,20,68,44,65,5,35,46,15,43
1,30,32,59,35,45,10,14,47,50,39,58,67,85,78,46,7,44,48,29,63,54,55,12,22,23,69,20,16,86,4,38,82,28,43,53,9,19,83,36,13,18,80,17,87,74,3,61,37,31,21,15,26,70,27,57,42,72,88,79,34,25,52,2,60,5,84,11,40,64,24,6,77,33,71,8,66,65,68,75,51,56,73,81,49,41,76,62
41,38,15,10,75,77,46,87,76,58,8,22,5,62,69,44,81,72,73,31,30,26,17,74,53,4,9,18,16,1,61,23,7,59,19,11,68,66,45,13,54,86,28,25,52,37,42,85,63,34,20,80,12,32,43,55,51,49,27,14,64,83,29,6,3,71,2,84,36,65,24,82,56,78,70,60,47,39,48,21,35,79,88,57,67,50,40,33
37,72,9,5,57,87,38,20,68,30,36,78,50,6,31,71,40,66,2,12,4,42,59,14,81,85,63,67,46,41,21,32,1,15,25,77,26,76,48,29,70,61,65,74,54,58,69,86,22,88,35,55,80,13,83,64,52,28,16,82,27,75,7,24,3,11,56,73,62,34,44,18,79,49,84,39,60,43,23,10,53,45,51,19,8,17,33,47
39,78,24,35,67,2,71,36,43,79,45,72,22,82,30,33,14,7,81,75,4,60,44,66,63,17,29,56,16,61,31,84,65,62,5,19,38,37,48,13,57,9,86,53,85,50,87,34,12,54,52,88,23,42,3,70,25,58,49,10,51,15,83,11,64,47,8,80,40,76,26,69,27,59,28,68,32,1,55,21,41,73,77,18,46,6,20,74
74,22,45,68,30,54,50,7,81,8,26,70,10,3,67,47,23,43,14,18,11,2,29,34,36,13,62,73,51,31,75,9,25,15,84,6,32,28,80,61,76,40,88,37,48,46,79,39,44,78,82,53,12,66,58,63,21,69,55,52,72,59,38,41,60,85,86,27,16,5,4,24,56,19,35,77,65,42,57,83,49,20,17,1,87,71,33,64
77,44,40,15,10,75,62,66,88,68,28,18,45,84,13,51,52,63,14,32,34,7,47,55,81,33,31,48,11,69,25,22,71,8,57,67,83,65,43,42,64,49,37,38,30,53,4,21,50,76,2,36,85,39,41,82,9,72,61,1,24,35,74,12,20,16,5,60,79,70,26,86,17,58,56,23,3,29,78,6,80,19,59,46,27,73,54,87
59,30,14,83,5,3,12,23,88,25,65,51,7,62,78,73,26,47,80,50,41,27,86,34,2,22,31,63,35,20,61,60,9,13,71,39,28,11,68,21,17,48,40,85,72,70,66,58,8,19,82,29,74,16,52,84,37,55,38,57,42,32,43,46,81,33,49,79,6,69,44,1,76,77,15,45,24,75,36,64,56,18,67,10,4,87,54,53
70,66,15,6,35,77,33,50,41,82,61,81,20,47,37,43,67,12,1,78,54,9,46,26,40,32,29,74,51,28,10,68,22,14,85,56,36,57,59,16,88,80,49,84,83,39,42,8,69,60,87,45,34,13,73,27,25,7,11,44,30,52,21,65,3,53,23,17,48,79,75,38,4,19,62,63,5,31,55,58,2,24,86,72,18,71,64,76
