"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
59,73,49,3,88,35,8,74,52,81,57,63,40,46,15,20,28,68,66,62,36,29,42,82,56,76,65,30,14,86,22,53,77,18,44,25,26,85,19,55,50,48,34,75,21,45,17,7,47,27,79,2,61,70,16,54,38,37,11,72,39,64,43,71,60,4,58,33,1,9,69,78,80,6,51,5,10,67,23,24,12,41,32,87,84,13,83,31
60,70,17,33,27,80,26,2,14,67,62,6,21,78,88,38,59,64,65,50,72,53,28,15,3,24,61,77,75,71,85,56,8,31,34,29,84,36,40,13,48,20,74,4,58,16,68,22,18,42,41,51,11,82,25,39,7,32,66,12,43,63,30,52,86,57,79,83,87,19,81,23,49,76,35,54,1,47,45,55,44,5,69,10,9,46,73,37
47,24,68,35,85,88,50,5,66,87,59,54,39,9,84,81,57,78,10,71,15,72,69,86,82,80,45,56,13,4,29,33,28,53,83,76,48,6,77,44,62,63,16,79,74,8,26,58,43,27,21,31,67,70,2,37,40,20,38,51,65,75,17,73,64,18,23,52,42,11,19,22,32,30,25,34,1,49,12,46,36,61,14,3,7,41,55,60
57,19,54,31,64,83,3,13,71,29,79,40,70,76,74,26,11,46,55,67,14,68,56,27,30,61,84,17,20,77,36,81,16,66,28,80,75,34,52,2,50,25,69,47,33,32,43,85,60,65,9,44,37,39,51,4,42,6,58,53,24,35,1,62,5,88,73,10,48,18,78,23,7,86,21,15,82,8,45,22,41,59,63,87,12,38,49,72
70,42,41,4,33,30,24,1,20,57,74,53,82,27,39,18,85,60,40,69,31,72,62,38,86,88,83,21,48,75,28,77,5,61,11,56,19,6,55,59,54,52,7,26,79,44,25,46,66,10,45,3,34,23,16,47,9,15,78,63,73,50,64,17,12,71,81,32,14,49,35,36,37,84,51,8,58,87,76,68,43,22,65,67,13,29,2,80
87,28,39,22,57,49,9,25,53,1,38,85,45,77,75,27,32,83,44,80,79,60,76,82,59,64,71,47,15,61,65,33,63,55,69,88,17,37,52,5,35,41,70,78,42,56,58,13,51,10,21,24,50,68,48,43,86,31,34,67,29,14,30,19,74,26,18,20,36,23,62,84,54,40,2,16,73,7,4,11,8,72,3,12,6,46,81,66
27,20,37,81,77,13,85,15,16,23,33,58,39,87,71,24,70,78,41,21,36,79,30,55,73,83,48,10,59,4,35,67,32,61,14,88,28,6,56,69,80,45,82,44,25,68,40,54,49,1,29,34,72,17,12,7,76,3,62,60,42,64,50,86,46,19,63,65,51,84,22,75,11,18,2,26,74,31,66,43,8,57,5,52,38,53,9,47
85,57,27,34,50,73,19,32,29,77,83,72,4,56,41,3,67,5,16,46,15,36,84,39,69,81,49,22,23,82,6,25,7,79,51,70,33,8,74,21,66,26,88,42,47,60,54,63,9,87,43,12,45,68,38,86,76,20,78,2,14,71,48,24,52,80,61,17,37,30,18,75,44,11,35,53,13,59,40,31,55,1,10,58,28,64,65,62
40,67,53,46,33,87,2,19,82,72,10,76,13,50,62,52,34,42,48,35,71,9,56,84,6,64,21,3,1,57,32,86,65,61,75,24,74,25,81,18,39,70,41,60,47,17,5,29,85,26,12,51,45,58,36,38,79,69,88,23,55,83,22,7,59,54,80,11,30,63,28,31,37,66,4,78,8,73,20,16,15,14,77,44,49,43,27,68
26,70,59,31,7,76,38,48,68,37,12,21,62,15,24,35,28,52,17,86,79,45,29,44,40,8,82,87,57,80,54,41,56,10,65,27,78,55,75,83,51,88,81,61,34,9,39,71,66,25,46,43,33,69,32,73,53,58,67,13,18,5,74,47,23,16,85,30,22,6,4,63,19,84,14,20,50,72,1,49,11,42,64,77,60,36,3,2
54,44,29,59,86,38,60,51,53,85,32,80,45,24,18,76,58,26,64,69,35,88,5,19,16,71,74,40,8,66,77,48,22,83,46,82,87,10,62,33,36,68,78,73,42,28,55,1,11,81,50,52,61,21,47,2,25,20,84,31,4,7,23,37,9,14,34,75,6,49,43,12,65,39,41,56,30,72,3,17,79,27,15,63,70,57,67,13
67,28,76,21,68,85,34,51,64,17,79,87,25,84,58,1,75,33,55,69,88,29,78,53,57,30,62,40,38,82,45,43,73,71,27,74,18,26,6,65,15,36,81,77,44,56,80,5,20,48,19,14,61,49,23,41,37,54,10,46,4,83,39,59,66,47,16,13,60,2,31,70,12,52,50,63,42,9,72,11,3,32,24,8,35,22,7,86
80,66,9,49,73,74,77,22,21,1,71,83,67,47,37,34,7,69,28,51,18,35,19,61,10,64,82,48,39,12,13,84,40,27,26,86,55,45,65,17,32,30,62,79,53,4,76,50,8,57,46,25,59,68,6,41,42,5,24,33,31,58,16,15,20,52,72,85,60,78,87,43,70,63,23,54,36,3,75,14,88,11,56,2,38,81,44,29
50,24,67,84,58,3,77,35,74,65,36,79,76,63,21,16,87,61,12,82,29,11,13,25,27,62,49,71,43,20,14,4,70,1,37,41,15,33,52,30,55,86,56,83,44,42,68,47,59,8,60,31,54,78,75,80,72,28,9,7,40,22,57,85,46,64,32,5,2,73,66,18,39,10,69,23,81,6,26,51,38,17,48,19,53,88,45,34
30,78,40,88,49,75,47,7,68,51,59,62,10,37,55,26,5,76,46,32,45,81,31,39,34,79,61,38,72,66,24,57,2,82,71,13,14,33,53,9,52,28,17,44,77,36,58,18,63,8,29,48,19,56,41,74,4,60,11,23,54,64,21,83,22,73,35,69,3,87,85,27,65,84,50,25,86,67,42,16,6,20,15,1,80,12,70,43
67,64,21,77,5,62,66,48,34,41,69,39,33,60,78,6,84,50,24,30,80,74,2,76,10,56,16,19,57,58,26,79,88,45,53,59,31,3,70,65,36,75,73,82,42,51,40,44,68,38,52,12,32,35,9,63,17,22,13,72,29,20,27,85,4,81,87,7,71,28,43,49,55,25,18,11,1,46,14,47,15,86,61,23,8,83,37,54
59,9,84,47,23,2,31,61,8,1,38,68,73,28,24,83,85,41,35,3,27,54,26,67,46,74,69,15,22,66,50,63,19,33,12,30,11,42,40,80,86,87,20,57,44,10,45,43,81,37,32,16,14,21,53,62,18,76,5,39,17,6,48,71,52,79,56,4,58,7,51,25,13,49,75,65,60,70,72,55,77,78,36,88,82,29,64,34
30,71,87,9,49,67,27,37,59,40,88,55,32,53,6,25,16,38,3,42,31,29,44,85,56,51,4,63,12,73,86,81,33,70,57,78,5,21,84,50,62,77,79,60,58,43,65,18,13,8,54,17,23,64,61,75,41,28,19,66,24,47,7,46,22,11,20,82,2,1,15,68,34,69,72,80,26,36,35,10,14,74,52,83,76,45,39,48
83,49,8,67,69,12,27,1,26,73,70,53,87,44,33,47,40,84,15,86,39,41,79,82,31,81,85,78,19,74,71,42,4,60,62,21,64,75,3,20,65,58,77,54,45,50,57,24,37,36,80,52,88,63,9,68,61,10,17,23,22,28,25,48,29,5,18,76,43,14,6,34,56,55,30,38,72,51,35,32,66,13,11,16,7,59,46,2
73,38,34,59,43,46,50,87,44,76,56,8,33,71,54,64,51,69,80,85,3,55,10,5,48,78,60,27,70,49,37,68,17,19,18,61,81,57,72,75,82,83,53,36,41,1,58,28,67,88,2,11,20,29,4,24,45,79,14,30,42,62,26,16,21,23,32,84,77,22,52,9,6,12,35,40,74,39,15,13,7,31,47,86,63,65,66,25
22,43,12,5,58,62,37,86,41,29,46,84,77,59,24,2,11,60,61,48,33,16,74,83,68,88,50,38,21,56,36,76,27,80,45,81,44,30,82,55,75,85,72,87,9,10,34,13,54,49,57,65,71,66,69,28,26,17,79,1,25,64,7,19,35,32,18,52,31,20,67,6,40,78,39,47,14,15,42,4,8,3,73,63,53,70,51,23
42,31,73,54,53,57,29,23,1,71,49,75,3,81,40,16,39,72,5,24,78,2,62,13,22,50,52,65,33,87,44,17,79,56,6,12,8,37,83,26,30,36,74,67,70,18,11,48,66,82,51,4,63,9,45,35,47,7,84,38,69,27,10,34,14,88,86,60,55,64,15,61,20,28,25,85,19,21,58,46,41,43,32,76,59,80,68,77
21,30,73,51,82,48,18,26,68,23,71,6,32,27,83,1,87,28,44,62,64,20,36,86,58,84,66,53,41,49,35,31,80,5,40,57,81,3,67,78,74,52,16,29,77,19,85,11,61,10,2,70,25,60,75,43,46,34,4,69,63,22,13,54,38,42,72,65,76,37,56,15,9,88,59,17,39,55,50,8,24,7,45,33,12,79,47,14
54,19,88,32,42,28,11,49,58,70,67,50,22,62,72,18,40,78,79,47,2,55,15,37,41,87,66,29,57,63,75,86,61,82,23,77,81,76,59,56,83,4,12,68,16,9,39,65,60,13,10,6,80,26,34,46,30,64,33,5,24,38,48,53,69,73,25,35,17,21,44,8,20,85,51,1,43,74,45,52,14,84,31,36,7,71,3,27
54,73,23,55,62,76,48,35,8,49,63,18,1,70,12,50,68,7,10,74,72,33,51,61,79,60,82,42,45,13,34,41,67,40,83,26,53,2,43,81,3,47,57,20,80,29,36,17,77,25,32,44,21,88,16,78,65,30,9,59,39,5,31,85,6,27,87,28,56,22,37,84,24,4,14,19,46,66,11,71,15,64,38,52,75,86,58,69
8,25,50,42,61,72,59,43,67,80,74,53,46,76,62,18,32,35,88,78,39,28,85,9,27,79,71,5,73,75,47,49,22,54,6,24,31,2,29,86,64,38,66,1,84,81,83,56,36,12,4,63,70,17,58,40,82,77,20,60,65,37,16,26,55,19,15,3,21,52,33,45,30,13,14,10,57,69,44,87,23,7,48,11,68,34,51,41
81,36,44,5,57,9,2,35,77,4,53,23,49,12,11,42,24,68,84,18,78,64,62,52,55,79,50,75,13,40,25,85,66,28,48,47,80,63,61,41,34,45,88,46,6,31,51,86,17,60,37,39,15,59,26,74,82,10,87,7,8,71,20,67,32,38,65,29,30,21,76,56,43,69,14,33,72,19,16,54,1,73,22,58,27,3,83,70
33,57,75,15,65,14,70,6,58,11,32,83,80,38,29,87,24,68,31,73,25,5,4,79,12,61,40,3,1,62,81,86,35,82,42,67,88,54,69,17,13,30,47,72,46,16,52,39,7,59,56,53,27,18,2,20,76,45,21,74,64,19,66,49,36,78,55,37,85,48,77,23,84,8,50,51,26,10,60,22,9,41,34,71,44,28,43,63
26,49,83,56,77,23,5,21,79,67,69,54,66,87,4,2,1,45,40,18,63,50,43,74,60,57,82,71,38,32,7,86,70,34,52,48,29,14,44,75,61,22,80,78,19,17,8,33,72,10,53,15,62,30,37,42,84,55,28,24,41,58,11,51,31,88,36,64,12,76,73,81,25,68,35,39,3,47,85,46,6,9,13,65,27,20,16,59
21,62,35,67,72,22,44,70,74,47,73,9,10,40,50,43,64,12,25,14,8,32,57,15,28,80,41,26,69,19,13,6,42,84,27,20,46,66,36,11,55,39,31,49,23,63,81,88,7,24,33,2,59,68,4,17,83,77,30,85,29,56,38,82,87,65,52,34,51,1,5,61,53,76,45,86,37,16,79,75,78,3,54,18,58,48,60,71
27,78,44,23,35,10,53,32,86,83,49,52,55,31,84,30,46,26,19,88,67,81,38,33,76,62,85,41,14,11,40,80,57,48,7,6,69,16,24,43,54,66,72,20,82,68,65,75,61,64,87,3,60,74,37,28,71,58,36,12,45,29,50,56,34,39,63,5,13,21,42,47,8,70,1,79,22,51,18,17,59,9,73,4,77,25,15,2
83,21,35,81,20,33,25,41,73,59,4,52,72,56,7,3,78,46,42,85,64,31,82,61,84,48,88,66,26,63,69,40,60,28,19,32,57,37,36,87,18,75,51,54,62,17,30,15,53,10,39,22,9,43,29,77,16,79,5,74,71,55,49,23,86,11,14,2,80,34,38,45,50,12,8,13,76,47,70,58,24,44,65,67,68,6,27,1
18,57,6,2,64,61,10,76,51,69,24,33,71,44,27,53,56,75,29,68,16,54,70,59,21,48,38,13,82,72,58,55,1,30,49,4,39,7,14,84,37,79,40,65,78,62,60,43,9,46,52,20,8,77,23,80,3,26,45,5,87,15,17,32,50,25,86,31,22,12,85,63,81,73,11,28,36,47,34,41,35,19,42,74,67,66,88,83
65,32,72,53,88,28,61,63,33,44,7,64,67,37,15,3,2,36,35,84,39,73,16,51,1,79,59,87,55,56,8,29,48,81,5,14,38,69,21,27,68,75,71,58,12,82,54,17,78,40,26,86,70,49,74,30,19,42,6,83,20,80,45,47,25,34,31,24,13,62,18,60,46,43,22,41,4,57,66,85,23,52,76,9,11,10,77,50
40,48,69,64,57,12,46,13,78,38,9,72,77,26,79,34,84,51,28,70,45,73,25,83,5,65,6,27,52,56,29,80,85,10,49,58,87,32,3,86,61,68,37,41,42,35,63,11,23,59,2,76,14,4,43,81,30,36,24,16,22,8,1,17,74,53,60,21,54,67,55,62,20,50,15,7,31,82,66,33,18,71,75,39,19,88,44,47
76,30,79,75,40,74,53,24,58,13,50,19,52,68,55,73,61,69,29,23,49,18,62,32,47,57,43,88,70,33,21,36,14,41,67,81,34,15,27,20,12,5,82,2,16,7,54,85,26,42,72,25,78,83,28,9,22,60,51,65,38,86,80,64,31,71,17,35,59,84,37,11,10,46,8,63,39,87,56,45,6,44,4,48,3,1,77,66
3,50,77,2,63,47,27,85,43,54,53,52,33,9,51,80,70,13,62,19,12,56,14,25,22,78,42,86,87,49,4,84,61,55,7,28,17,21,48,20,66,68,76,41,59,83,37,34,45,73,6,31,30,60,72,24,1,79,5,82,32,69,40,75,26,46,38,36,35,8,11,71,58,23,81,10,16,29,44,65,64,15,67,88,74,39,57,18
2,35,66,43,72,48,21,57,9,83,23,51,63,58,42,28,6,19,84,24,69,36,13,77,64,79,80,15,82,37,53,70,39,61,55,52,38,1,62,44,46,10,47,26,56,71,32,7,25,11,54,27,74,14,87,17,76,34,67,4,31,33,85,65,68,20,78,73,29,16,49,81,18,12,8,3,86,41,60,50,5,88,40,22,59,75,30,45
39,48,63,80,54,29,22,70,71,19,8,15,46,40,50,62,41,81,59,31,64,76,85,77,83,12,10,3,26,9,58,56,53,5,25,4,73,32,13,68,23,61,24,16,79,49,43,67,37,69,51,21,72,42,55,36,44,45,33,18,84,1,28,82,27,6,57,87,78,17,47,20,38,74,7,2,60,66,52,11,30,35,34,86,75,88,14,65
37,38,75,23,55,64,8,66,85,49,80,20,46,73,14,77,9,43,68,28,88,26,67,30,81,87,79,15,11,72,82,69,48,71,4,76,29,1,33,86,83,84,6,47,40,54,24,45,61,16,13,10,78,34,3,5,60,53,59,17,63,22,12,27,18,62,25,51,2,56,21,52,42,41,65,32,36,19,50,7,70,57,31,39,35,74,44,58
62,35,46,17,68,44,8,18,87,9,50,64,7,79,77,1,55,26,59,51,85,20,70,72,22,67,39,11,58,53,42,56,38,84,61,60,57,14,13,12,31,23,86,82,21,74,27,36,34,28,5,2,71,54,66,10,48,45,15,19,6,83,37,81,41,75,65,25,47,24,43,88,4,63,49,40,16,3,73,29,78,30,32,69,76,52,80,33
9,33,17,88,75,13,1,47,30,27,8,37,5,24,35,56,51,80,53,31,11,41,84,43,73,87,62,63,59,67,16,79,4,82,12,50,78,23,2,60,34,38,45,68,19,42,3,29,65,48,6,49,55,54,72,46,83,74,25,86,21,81,28,44,39,71,64,26,15,76,36,22,57,10,18,61,58,32,14,7,40,66,85,69,52,70,20,77
59,34,79,30,68,8,28,63,35,53,22,26,7,44,24,13,81,72,57,58,83,50,56,64,51,70,27,12,14,62,6,65,4,38,67,85,55,3,77,84,66,54,86,87,18,71,61,48,42,19,69,74,76,29,25,88,33,73,39,21,36,20,11,82,10,45,78,60,5,52,75,40,17,37,41,46,49,80,2,23,32,9,43,16,1,47,15,31
76,49,56,78,69,29,43,63,51,62,40,38,55,80,42,81,1,75,58,71,66,13,8,5,87,6,79,2,3,16,9,84,15,72,18,70,21,82,10,77,11,64,47,44,32,54,22,30,7,33,31,23,4,46,34,24,52,48,27,36,85,26,59,83,35,45,61,53,41,14,73,39,68,65,37,74,20,19,60,25,12,67,88,50,57,17,28,86
3,4,63,32,81,28,1,37,51,71,66,36,8,82,29,42,12,61,48,33,39,16,31,56,40,5,58,25,76,78,65,86,88,49,34,41,21,20,68,83,10,44,43,59,14,85,38,26,11,50,18,23,70,73,79,22,80,15,46,2,47,35,30,69,84,87,57,74,19,64,67,7,54,45,24,27,17,53,62,52,13,77,75,60,9,6,55,72
34,69,29,30,52,33,53,3,51,88,9,56,5,41,71,37,44,38,4,15,59,50,79,63,17,86,66,72,82,24,48,73,11,68,12,65,40,58,20,13,47,55,7,57,61,23,62,42,46,16,77,22,25,87,83,31,1,78,43,2,45,19,60,14,21,81,70,54,8,35,80,76,74,85,75,26,10,28,49,18,6,27,84,67,39,64,36,32
51,80,79,7,59,46,39,34,45,77,84,83,64,25,76,43,36,44,20,56,48,73,23,5,85,88,72,11,40,57,78,74,61,53,75,86,6,28,21,58,22,50,70,87,32,17,29,55,18,8,3,65,60,69,54,2,30,82,42,71,31,4,66,81,19,52,13,62,47,14,10,27,1,63,15,38,49,16,9,26,12,24,37,67,35,68,33,41
74,41,83,26,68,31,52,66,30,13,45,81,49,82,10,70,38,7,18,72,57,28,75,15,20,85,78,80,60,43,44,42,53,65,35,11,34,27,25,77,54,9,64,84,32,2,63,61,51,22,21,6,87,86,4,17,69,3,46,71,62,19,76,33,14,23,56,88,1,67,36,55,29,79,16,48,8,39,12,24,73,40,5,47,58,37,50,59
29,26,47,52,73,84,41,71,54,23,82,5,18,8,19,58,39,72,1,38,16,65,20,55,62,64,27,61,24,4,66,59,7,15,40,79,9,56,69,63,74,60,37,67,32,83,76,6,35,57,50,77,2,87,30,49,13,70,42,78,33,31,34,80,28,22,51,3,46,43,17,12,48,75,44,21,68,85,86,10,14,11,36,88,45,53,81,25
82,15,33,2,67,41,6,11,56,60,62,66,27,68,29,58,48,9,8,78,31,39,74,18,47,76,63,49,12,14,30,52,10,55,72,79,34,22,3,83,88,37,70,36,53,84,86,4,59,16,43,61,32,87,51,45,40,77,54,65,81,46,24,69,20,26,13,57,71,17,21,42,5,73,25,35,28,23,7,38,1,64,44,80,85,75,50,19
87,76,15,32,81,13,56,51,34,29,83,22,36,9,41,16,45,14,57,44,20,69,72,68,64,4,70,2,54,66,65,46,33,23,55,75,40,43,3,8,7,61,71,52,53,42,26,27,25,35,86,47,37,79,18,24,78,63,74,11,21,88,58,85,1,6,59,28,49,31,48,5,62,77,30,84,17,60,12,10,39,19,73,67,38,80,50,82
69,87,31,76,39,35,88,4,1,52,40,5,19,64,75,84,63,65,10,23,53,15,54,81,66,74,62,25,8,55,13,14,32,67,37,18,80,61,56,50,6,43,83,49,60,48,27,51,12,21,68,85,36,33,34,24,70,22,82,2,9,30,59,79,78,46,11,42,28,7,16,71,20,45,26,41,38,86,29,3,44,57,73,72,58,77,47,17
74,84,69,14,76,45,46,15,52,16,57,87,54,53,73,37,60,64,23,32,40,44,5,36,85,83,79,70,11,62,33,65,78,28,1,68,39,51,34,29,10,22,3,58,21,67,19,18,59,66,24,30,26,48,27,75,12,77,13,8,61,17,56,88,7,72,82,71,47,20,86,42,38,6,25,4,49,43,35,9,55,41,2,31,81,63,80,50
77,57,79,21,26,36,9,31,74,32,65,58,17,16,1,11,69,37,8,50,54,5,67,46,33,84,85,42,44,71,13,83,60,76,22,27,48,29,49,53,66,45,80,51,3,70,55,75,82,86,47,52,81,88,14,43,25,56,10,34,63,18,64,38,59,12,72,4,23,30,61,87,35,39,20,41,40,24,7,6,62,15,73,78,68,28,2,19
31,14,55,46,80,18,79,5,36,8,61,68,38,47,15,25,58,7,49,21,76,2,41,53,82,86,56,16,1,75,45,78,22,63,4,70,67,57,26,65,59,19,85,71,77,24,69,73,60,72,50,27,12,81,9,29,3,20,62,40,54,64,10,83,51,44,35,48,74,33,52,84,34,43,17,23,28,42,32,37,6,11,87,88,39,66,13,30
42,9,68,65,54,6,83,48,27,86,69,35,66,17,53,60,39,37,84,47,61,41,2,72,36,56,55,43,24,22,49,57,1,75,30,59,70,88,71,31,62,63,16,51,46,67,15,19,3,21,64,44,32,87,23,76,78,8,58,5,10,13,38,80,25,29,74,85,45,77,26,28,4,11,18,7,14,33,20,79,12,40,52,50,82,34,73,81
30,17,21,88,81,6,50,1,54,71,58,24,27,72,25,38,82,76,83,63,43,69,87,10,57,86,74,64,22,36,37,35,59,26,5,79,41,13,28,80,67,8,47,85,33,14,23,45,16,78,20,19,32,34,29,52,66,62,39,44,40,2,46,53,65,68,84,60,61,18,15,49,3,51,7,42,70,12,73,11,4,31,55,56,9,75,48,77
46,82,16,42,83,30,21,85,1,65,86,73,18,55,31,27,32,11,20,67,51,54,38,10,44,71,60,4,72,45,23,62,49,69,6,39,64,40,24,77,70,88,48,47,52,12,75,58,36,56,26,61,74,33,5,59,50,9,34,14,79,2,13,43,29,25,87,28,17,22,37,57,19,66,3,63,78,68,84,35,15,7,76,8,80,41,53,81
76,53,85,6,79,35,18,13,74,75,49,30,32,83,57,62,29,52,77,11,28,80,48,72,36,87,67,66,37,54,7,86,21,65,12,34,15,56,20,40,84,44,3,50,33,1,23,47,55,70,39,10,38,58,51,41,45,78,27,16,73,17,4,71,61,88,82,59,69,25,19,81,68,14,46,9,64,2,5,8,22,43,26,31,42,60,24,63
82,49,85,3,8,26,11,21,17,44,7,25,73,51,84,70,24,27,76,71,54,35,2,55,5,20,80,78,10,39,87,53,58,66,62,23,57,74,1,83,79,33,13,77,65,18,64,67,48,56,60,31,52,15,72,14,61,68,6,47,42,69,36,75,16,37,9,22,50,28,46,86,43,88,32,34,38,41,4,12,30,19,45,81,40,29,63,59
29,28,10,82,87,5,84,59,52,46,63,75,3,9,27,79,42,18,6,53,86,57,34,85,65,14,78,83,30,76,48,32,51,44,49,71,72,37,88,36,12,47,8,15,24,66,20,33,45,81,19,68,23,21,7,22,25,60,11,80,39,43,38,64,55,69,40,26,73,4,35,54,16,62,2,17,56,41,50,1,67,31,61,70,13,74,77,58
72,36,79,42,69,45,61,35,81,87,12,44,13,32,8,7,53,71,23,15,60,73,20,80,76,25,24,26,57,70,86,65,43,84,58,74,10,52,63,75,33,55,6,78,48,38,2,22,18,5,62,9,64,11,88,14,41,66,49,1,40,28,54,56,37,83,51,85,46,31,82,77,59,30,19,29,21,16,47,4,50,17,39,67,34,3,68,27
