"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
26,49,74,46,78,12,16,86,4,52,57,8,67,14,61,45,51,9,28,76,36,54,3,84,23,79,60,81,68,15,75,5,39,41,27,31,43,62,2,83,55,50,69,6,72,17,53,34,37,29,32,64,19,21,1,7,47,48,11,85,59,33,65,88,44,25,13,35,22,38,66,24,58,56,18,87,80,82,40,63,71,77,70,10,30,42,73,20
30,3,55,70,74,36,69,24,62,88,49,12,57,60,14,10,58,2,27,83,61,43,42,46,40,45,54,76,72,13,63,11,85,4,44,66,50,67,64,22,9,37,48,16,79,56,73,34,28,26,87,29,39,77,86,52,35,20,1,38,31,78,6,23,5,80,21,25,17,33,7,59,8,41,32,81,53,71,65,82,68,18,15,47,19,84,75,51
21,41,57,73,5,82,35,12,44,36,16,3,4,74,88,18,78,24,11,62,67,69,48,29,31,65,52,80,56,23,72,54,28,27,70,17,59,66,6,51,53,1,22,55,79,83,34,32,2,84,43,19,71,10,50,20,77,15,45,58,26,85,8,33,81,47,14,49,25,9,39,63,40,13,7,87,30,75,60,37,42,61,38,76,46,68,86,64
36,18,75,30,83,20,38,56,28,82,25,7,73,68,66,50,45,65,8,5,62,42,9,19,70,11,51,71,84,40,76,35,15,46,88,58,17,32,60,59,1,34,85,43,23,81,80,13,64,55,2,49,27,47,87,52,31,14,61,33,72,79,63,78,69,44,12,41,74,37,86,22,16,4,57,54,67,77,3,53,10,26,24,39,48,29,21,6
39,6,21,3,9,13,33,36,78,41,49,15,18,31,24,46,7,62,32,84,58,35,57,48,4,82,10,68,20,37,67,34,64,60,16,8,52,53,72,69,50,56,14,74,88,42,75,87,30,85,40,28,38,76,59,83,66,51,65,73,44,55,71,61,19,70,29,27,26,23,22,12,81,1,11,63,5,45,80,79,43,2,77,54,47,17,86,25
6,32,22,46,50,29,15,37,71,28,17,11,39,7,23,74,82,70,33,85,30,14,38,88,9,79,49,56,20,51,3,27,41,86,44,26,35,34,72,47,40,73,64,18,53,1,42,81,55,19,83,68,4,10,59,52,61,66,25,48,12,57,63,77,62,24,80,54,5,75,67,65,43,31,13,76,69,8,84,60,45,2,21,87,36,16,78,58
79,9,60,78,58,50,86,74,57,51,19,2,13,40,29,55,12,72,68,63,20,7,69,31,23,75,45,82,44,47,18,81,73,84,11,39,59,4,5,38,61,28,80,62,25,26,6,67,16,64,34,88,83,22,15,48,3,8,46,17,27,53,76,49,52,30,35,1,66,54,41,14,24,10,21,71,32,36,42,37,87,33,65,70,85,77,56,43
25,44,26,16,1,58,32,42,74,33,63,37,20,13,51,24,48,68,19,60,71,83,65,2,53,61,76,86,81,29,70,10,35,69,31,21,67,46,12,64,38,62,22,55,57,84,36,41,3,72,39,54,43,14,45,47,30,27,28,59,52,77,4,49,9,11,50,23,40,73,78,79,34,15,17,8,87,66,56,5,7,75,82,85,80,6,88,18
33,51,58,65,12,25,27,39,40,79,1,35,29,21,2,84,76,82,56,81,69,15,52,53,9,41,17,83,55,34,18,36,86,24,78,42,11,59,26,66,64,49,72,37,8,88,3,61,23,32,31,74,47,71,43,62,68,73,87,50,14,22,44,85,30,10,7,75,77,63,16,48,4,54,46,19,67,5,80,28,38,70,57,45,60,20,13,6
67,35,81,15,43,54,22,52,28,10,53,76,47,1,26,29,74,73,5,49,61,55,12,86,17,31,64,57,37,66,48,24,80,69,82,70,41,50,68,38,11,40,25,34,65,42,6,4,23,75,39,46,18,84,88,27,71,14,72,3,56,36,7,87,32,60,59,9,2,78,30,44,33,19,79,13,58,45,83,77,21,16,62,63,85,8,20,51
87,28,22,81,9,8,19,69,36,24,44,12,56,54,39,80,77,16,51,29,20,7,52,18,55,75,40,65,37,62,34,30,33,15,3,4,25,47,42,17,43,67,63,82,84,46,70,13,26,64,68,14,10,53,41,61,48,5,83,21,35,49,45,86,78,73,72,23,1,57,2,59,31,6,79,38,66,27,71,74,32,76,11,58,60,50,85,88
55,31,72,18,33,87,50,63,80,7,81,35,73,24,67,53,65,75,69,64,26,14,5,28,71,77,74,84,78,40,48,3,59,44,37,29,42,56,17,68,10,49,66,32,85,36,54,52,8,76,57,43,19,2,15,23,11,6,1,13,25,83,46,79,30,27,38,45,12,70,86,20,58,60,47,51,9,34,21,61,39,4,22,41,62,88,82,16
61,57,79,62,69,66,7,37,72,77,3,4,68,49,73,52,65,60,31,44,43,58,34,36,67,42,54,46,75,83,74,17,25,1,85,11,13,8,2,70,51,39,81,48,64,30,16,33,47,12,26,84,41,20,56,53,87,24,86,18,35,59,40,88,19,71,78,15,21,32,28,63,29,6,22,9,80,82,45,14,5,23,76,50,38,27,10,55
32,29,46,24,26,83,7,76,33,86,63,51,67,57,60,54,74,88,10,36,72,61,30,77,69,37,16,66,70,5,12,80,47,71,3,13,35,14,6,81,21,44,27,75,62,31,19,11,52,48,84,43,25,4,55,79,73,15,38,22,18,68,45,40,28,49,9,1,8,41,34,50,17,78,82,85,39,58,87,64,59,20,2,56,65,42,23,53
69,86,30,64,11,1,16,9,65,81,33,31,3,78,6,67,51,79,77,84,12,87,74,53,63,5,4,44,50,61,60,21,24,23,48,42,19,10,56,57,39,2,52,36,62,29,8,18,41,7,40,22,28,82,20,32,70,66,75,85,59,76,55,47,25,68,80,38,37,34,45,43,58,17,15,46,71,49,72,54,13,14,88,35,73,83,26,27
76,26,18,24,57,14,9,56,19,53,36,17,78,84,6,55,47,62,39,3,86,4,52,45,10,85,82,83,30,16,88,74,68,81,77,38,21,29,44,42,63,5,58,7,61,64,11,31,48,34,32,73,43,37,80,69,27,40,87,1,66,59,54,75,13,72,23,51,35,60,28,46,33,15,41,67,12,25,22,49,2,50,65,71,79,20,8,70
15,21,54,20,9,76,24,71,10,72,83,12,56,59,23,79,77,53,19,87,29,35,31,44,32,61,22,80,48,68,74,27,51,28,70,4,43,2,17,88,30,50,36,78,14,52,45,11,55,81,40,67,57,62,66,47,1,42,16,84,69,73,34,86,38,60,33,37,64,18,25,58,82,26,65,85,63,6,5,39,41,7,46,75,3,49,13,8
22,41,63,59,60,61,20,23,72,37,27,25,4,73,74,39,76,54,49,29,46,10,6,48,52,88,15,85,68,57,84,36,50,77,45,28,40,11,7,79,42,14,82,87,12,34,16,17,1,31,2,55,32,8,43,26,47,21,33,9,78,53,65,58,30,71,86,18,67,19,81,62,3,38,69,66,64,80,35,24,83,75,56,13,5,51,70,44
75,61,55,8,65,20,70,81,40,66,49,37,5,39,52,7,80,44,14,30,16,74,76,42,23,22,88,45,17,64,82,47,56,79,6,33,53,28,50,29,51,41,85,78,48,71,10,58,69,31,36,59,34,63,13,67,83,62,72,87,26,1,27,12,32,2,9,54,57,73,15,4,35,46,68,19,77,11,86,60,18,25,3,43,24,21,38,84
73,87,79,48,32,26,17,71,16,65,5,7,70,40,36,69,46,80,35,21,54,63,29,30,61,55,19,81,43,64,37,23,68,44,75,41,10,67,1,83,11,45,60,76,53,82,3,9,85,39,50,47,59,20,8,66,4,34,49,72,56,42,15,57,12,25,58,88,6,27,86,77,2,38,33,52,14,31,13,51,78,24,84,28,74,18,62,22
61,1,12,15,51,6,69,5,26,60,66,9,31,55,81,49,74,42,85,25,23,79,72,67,68,32,33,77,65,84,73,28,75,39,86,52,57,34,41,37,45,71,82,58,76,64,8,13,20,11,22,19,21,50,7,59,43,35,44,62,18,80,56,83,53,88,2,4,27,38,47,40,24,14,48,87,36,29,17,70,78,10,63,3,46,30,16,54
71,82,17,74,47,39,23,36,73,85,84,67,46,77,20,28,79,75,21,68,27,42,14,2,6,3,12,83,37,61,29,86,35,56,64,52,22,26,81,65,7,41,9,5,19,88,33,63,78,10,59,87,32,31,54,45,58,15,13,76,44,30,1,57,50,38,34,40,48,66,18,53,24,69,11,80,4,60,70,43,49,16,8,62,55,25,51,72
43,54,66,81,31,53,21,84,88,27,12,26,6,64,2,57,48,71,85,83,30,60,72,18,36,62,3,86,22,28,74,34,87,78,58,20,56,5,55,50,40,13,67,77,37,25,8,49,45,69,16,61,4,76,33,1,32,52,23,63,39,19,46,70,44,51,11,9,15,65,24,42,79,59,14,17,47,35,29,80,75,7,73,68,82,41,38,10
23,10,68,1,44,86,62,27,26,85,70,11,82,59,39,21,65,73,4,56,69,43,14,52,18,74,54,79,49,20,15,8,40,60,66,38,28,3,30,31,76,13,87,9,81,75,32,50,84,77,19,78,58,12,72,5,36,33,22,35,61,29,67,2,6,57,16,47,17,83,34,24,41,42,55,53,48,63,80,37,51,88,7,71,45,46,25,64
16,34,18,6,27,69,51,56,45,31,7,10,17,79,87,23,86,36,32,53,71,82,73,72,64,80,24,78,40,35,76,39,60,52,2,13,3,54,67,57,42,65,77,85,46,43,37,50,4,66,58,28,22,29,88,8,83,63,12,49,21,59,68,47,41,11,15,55,9,30,20,84,61,5,70,81,48,19,74,26,62,1,75,25,44,14,38,33
3,15,75,54,17,67,28,79,39,61,32,10,25,36,58,48,44,73,22,7,69,45,4,37,30,85,34,71,55,76,84,13,24,68,9,41,86,52,50,82,35,1,20,31,46,59,66,42,80,43,8,81,47,23,57,38,70,16,21,18,27,88,2,6,11,51,64,65,14,72,53,87,56,49,5,77,26,60,12,83,63,40,62,29,74,33,78,19
79,47,84,11,20,14,9,30,7,44,37,60,77,68,26,58,85,83,25,16,38,52,78,76,18,51,63,86,81,10,41,69,72,59,46,35,57,66,12,74,45,31,49,23,55,4,40,87,24,1,13,22,56,43,62,54,82,19,70,2,36,65,48,50,8,80,21,42,64,73,75,27,39,3,15,67,28,29,34,61,71,5,33,53,6,32,88,17
29,56,45,57,53,67,43,65,64,20,81,3,72,33,54,59,74,27,51,21,36,17,60,52,82,86,76,80,63,79,34,46,30,7,5,9,32,26,24,70,44,47,23,88,50,19,69,61,35,42,84,68,78,12,37,10,49,38,1,55,16,48,66,31,18,11,13,28,8,39,22,25,41,62,40,14,71,83,77,58,87,2,85,73,4,6,15,75
58,16,50,28,86,60,4,42,8,79,14,9,82,75,88,5,52,61,25,63,80,45,20,6,77,38,55,81,15,85,43,17,84,78,26,87,53,48,68,69,18,73,54,59,19,21,29,30,66,11,44,7,1,34,40,56,37,67,39,51,22,49,76,72,31,62,23,13,65,70,32,24,27,12,46,83,35,71,41,64,3,10,74,47,57,33,36,2
10,9,62,6,63,53,59,22,42,76,57,47,14,12,51,46,66,16,4,72,40,31,5,65,54,68,86,48,52,84,69,17,27,21,88,35,85,75,2,11,13,36,38,50,82,32,43,78,45,7,37,77,30,64,41,44,28,67,81,58,87,79,71,70,26,8,33,60,18,80,25,3,29,15,1,24,56,23,61,19,55,73,49,83,34,74,20,39
64,16,32,71,61,33,15,18,83,51,12,36,46,35,47,88,42,27,62,49,79,41,10,25,37,82,57,38,84,22,29,28,70,55,4,45,9,53,59,76,34,2,13,30,73,86,3,67,20,54,87,23,14,21,72,17,77,6,43,1,31,68,50,80,39,63,48,8,58,81,44,74,24,7,40,69,19,85,75,11,5,56,26,60,78,66,65,52
67,6,43,68,13,33,86,38,76,71,22,8,52,17,69,62,47,34,24,28,82,39,45,2,77,36,40,65,73,64,66,1,23,16,58,12,74,80,60,79,88,83,49,44,15,75,25,11,35,29,32,54,61,70,26,27,63,14,19,85,37,4,5,78,41,46,7,57,3,81,59,50,53,55,9,48,87,84,31,42,10,30,20,18,21,51,56,72
37,4,74,11,41,12,25,79,60,73,59,34,52,51,14,20,88,87,47,81,38,9,23,78,28,84,40,62,1,58,13,50,80,36,32,30,3,43,70,83,26,17,8,72,29,42,5,2,39,18,46,85,66,77,27,76,45,33,86,56,61,44,67,19,65,54,68,49,53,63,64,6,10,57,16,75,21,7,82,24,48,22,35,69,15,31,55,71
71,44,85,30,36,16,9,2,14,11,22,34,51,13,40,52,82,48,39,8,19,5,69,27,76,37,78,10,84,81,68,73,74,80,35,25,20,67,61,83,59,70,42,26,56,79,29,64,65,55,62,38,23,15,12,43,72,54,41,21,49,86,53,77,6,4,31,33,88,75,3,7,1,24,45,60,46,17,47,32,57,66,58,87,50,28,63,18
53,29,75,22,14,54,16,58,66,71,51,28,24,55,86,34,4,56,7,1,6,17,40,37,73,49,31,41,57,70,25,60,61,26,18,11,42,88,65,10,13,72,82,85,43,2,12,59,69,48,23,33,78,52,15,44,83,46,8,3,9,84,36,79,64,45,19,35,39,87,77,68,21,30,80,81,63,38,74,47,67,32,27,76,20,50,5,62
5,35,25,62,13,58,70,49,55,45,71,15,10,23,60,88,81,86,30,82,40,38,2,22,75,64,21,80,24,18,66,31,68,73,77,63,83,47,87,59,41,52,32,8,65,69,85,48,20,28,84,57,1,33,61,34,26,51,36,29,16,67,44,43,19,50,7,9,6,76,17,46,3,11,37,42,54,79,72,27,56,14,39,78,53,74,12,4
47,75,54,21,26,73,13,64,2,56,1,8,3,15,44,79,66,33,18,59,10,12,27,36,88,61,25,87,52,62,65,85,51,68,38,45,71,11,76,78,77,58,29,69,39,43,32,20,7,19,28,67,40,14,55,4,57,84,86,74,72,83,22,31,82,80,48,34,5,50,9,53,37,16,42,81,30,23,46,17,70,49,35,41,60,63,24,6
71,50,21,62,6,9,32,38,49,57,43,24,55,51,68,34,13,8,47,85,84,30,26,52,64,73,4,82,14,81,29,54,31,48,65,25,76,20,1,88,37,41,75,16,69,72,40,27,19,60,80,83,42,53,63,45,56,67,2,44,7,15,22,66,23,86,10,12,70,61,5,28,58,11,77,78,74,59,87,33,46,18,79,36,35,39,3,17
58,21,43,72,1,29,10,19,64,27,69,30,56,12,24,32,62,84,50,23,60,15,25,6,4,11,36,86,22,87,73,48,52,77,55,31,3,54,44,2,80,51,37,53,63,28,46,18,47,17,40,5,75,9,41,33,13,45,57,70,38,59,8,81,76,82,39,79,26,42,16,88,83,71,20,78,34,49,68,7,14,67,35,66,61,74,65,85
85,34,72,81,31,35,45,77,87,53,84,8,25,22,29,42,86,63,30,41,19,18,59,33,55,32,58,66,60,71,78,16,76,69,9,5,11,57,67,79,13,44,88,14,4,82,23,17,50,1,20,26,7,12,75,38,73,49,83,70,64,37,61,47,56,80,27,15,10,54,2,43,6,51,3,46,62,65,24,21,40,52,68,28,36,39,74,48
10,72,39,67,25,49,61,79,73,22,53,9,17,76,41,12,28,16,58,42,51,78,44,66,6,82,2,57,46,54,69,63,77,80,30,70,5,4,7,47,13,62,52,26,31,56,86,3,20,88,74,1,14,33,32,27,83,38,15,34,71,75,60,24,23,59,8,55,65,21,36,64,29,11,84,45,37,87,35,40,50,43,85,81,18,19,48,68
4,39,37,31,26,12,7,28,19,66,72,9,16,56,23,84,51,2,5,50,34,88,3,76,29,22,81,78,47,68,48,38,49,70,43,14,46,6,60,55,86,57,79,63,62,13,20,45,69,8,52,32,73,65,27,59,83,18,75,24,67,35,85,80,25,10,41,44,53,30,15,54,77,1,64,82,71,33,74,17,42,40,61,21,87,11,58,36
63,35,13,23,46,69,76,56,88,36,45,29,72,34,16,68,85,6,33,80,5,28,50,59,19,79,1,60,32,62,47,67,70,77,17,84,27,71,42,58,40,2,24,55,57,7,21,65,81,37,30,53,78,38,87,52,83,15,10,48,86,31,11,8,12,49,64,22,43,75,18,73,44,25,4,41,26,3,14,20,54,39,82,61,66,74,9,51
42,25,68,40,19,58,38,79,62,15,22,20,49,44,47,32,81,80,8,41,29,23,3,77,71,65,83,70,50,56,82,43,54,37,5,87,55,30,13,34,46,74,86,10,12,1,84,61,33,2,27,28,36,88,21,7,24,35,72,45,73,48,39,69,59,4,11,52,26,85,57,76,51,9,6,63,18,75,64,67,17,60,78,66,14,16,53,31
63,58,64,80,30,44,39,66,54,78,69,8,85,32,46,27,3,31,26,2,17,7,20,45,88,77,49,73,51,79,86,41,9,42,65,50,55,40,34,52,62,21,83,84,57,6,76,19,82,81,56,53,37,68,43,47,16,72,29,75,28,38,11,87,12,1,36,23,24,10,22,14,61,67,48,71,70,33,59,15,13,5,74,60,18,35,4,25
48,22,19,3,70,5,52,35,82,86,75,73,74,42,13,43,62,8,25,36,20,33,47,64,44,68,56,87,51,4,34,53,59,61,84,15,57,31,26,29,37,17,46,11,85,79,6,45,49,39,55,83,24,16,18,30,72,54,67,41,2,7,65,12,66,38,78,40,1,27,50,76,80,28,9,69,77,58,23,88,21,14,71,32,60,81,63,10
63,24,50,57,44,43,20,32,3,14,86,37,17,15,51,11,49,47,31,33,74,45,18,69,53,64,56,80,36,2,70,88,65,26,34,75,68,12,21,84,73,28,82,6,48,54,79,62,16,4,85,1,7,42,78,25,81,35,8,41,39,59,19,55,76,22,46,60,5,67,40,66,52,38,13,27,58,23,10,71,61,87,77,72,30,83,29,9
4,35,68,60,65,15,39,70,37,41,33,88,28,51,75,36,22,71,53,52,49,86,79,7,14,73,78,67,25,64,38,6,45,3,59,63,19,66,12,77,2,40,17,80,9,55,24,32,85,29,72,69,54,23,30,13,11,18,47,46,16,56,42,31,21,50,27,10,1,58,5,20,43,8,84,81,82,61,34,26,76,74,62,48,44,83,87,57
19,5,85,64,53,13,17,11,10,73,34,2,30,29,43,56,59,76,33,79,66,71,45,83,81,82,48,65,88,80,22,20,3,61,40,14,7,36,24,74,51,12,8,49,25,54,9,38,50,31,32,68,62,47,75,39,69,35,63,1,87,67,23,41,44,57,72,4,52,78,27,42,15,37,6,70,28,60,77,84,58,46,86,55,18,16,26,21
9,44,42,24,32,79,71,59,75,77,51,38,22,19,11,48,50,85,8,27,15,61,43,56,17,62,88,45,70,41,82,63,46,76,52,33,54,30,23,72,66,86,28,26,74,55,35,78,10,37,6,21,3,34,12,7,36,31,58,67,57,40,73,65,69,84,16,25,4,60,29,81,5,13,64,80,53,39,83,68,49,47,14,2,20,1,87,18
52,74,29,58,25,86,23,77,72,37,41,11,33,1,17,78,48,62,56,16,55,87,4,27,39,15,44,85,67,84,9,79,51,88,53,32,50,47,10,30,65,76,73,8,45,70,81,46,13,83,24,82,26,54,20,75,69,42,61,36,5,40,80,71,43,7,60,68,49,31,63,18,34,2,57,64,12,21,28,19,59,22,14,66,38,6,35,3
83,88,46,68,9,2,11,62,44,43,47,10,76,18,4,50,22,33,24,42,54,27,71,31,74,60,17,87,36,38,72,66,32,73,12,79,7,78,58,40,84,70,1,20,59,64,25,49,19,48,5,13,39,77,8,63,75,45,57,21,28,81,41,16,29,67,69,37,3,85,23,55,15,35,53,80,61,82,26,86,34,56,65,51,14,30,6,52
53,27,43,50,74,58,64,45,30,81,82,12,25,15,40,88,22,34,56,36,60,83,1,48,29,7,11,80,57,23,67,77,72,55,21,5,54,10,78,14,26,3,61,37,18,13,35,24,73,68,17,84,6,87,49,2,66,71,44,86,19,28,75,16,59,63,31,20,39,76,32,42,38,8,51,47,41,62,85,9,70,4,69,52,46,65,33,79
44,15,68,86,9,22,12,75,19,49,4,3,23,83,21,28,81,17,42,11,87,33,40,25,27,76,37,60,69,88,80,64,46,36,54,29,82,13,16,78,84,52,10,72,30,70,56,35,55,14,59,71,61,20,38,47,65,18,1,62,6,43,41,58,39,34,67,57,31,24,2,66,26,7,74,45,50,79,48,77,85,53,32,51,73,8,63,5
26,62,46,55,51,40,85,77,73,53,20,12,35,42,4,31,72,19,47,37,14,30,70,79,86,54,57,61,60,71,34,44,67,18,1,13,36,64,3,28,22,78,48,58,7,84,21,81,68,80,65,50,63,83,76,39,45,24,69,75,15,5,23,82,33,17,52,38,8,25,43,11,66,9,32,87,41,29,74,88,49,10,59,56,27,2,16,6
30,72,42,4,77,44,27,12,65,54,3,33,20,57,59,58,79,18,15,78,11,71,1,26,24,28,22,48,61,31,69,29,67,23,56,81,2,9,34,80,53,87,35,86,10,25,55,66,75,40,70,43,17,52,6,46,68,74,49,62,41,36,88,82,21,19,39,14,60,47,64,38,83,13,37,16,76,8,32,63,73,5,84,45,85,50,51,7
75,8,87,7,12,81,17,79,72,4,60,42,21,10,35,15,48,14,9,11,19,65,53,26,49,38,54,61,37,62,58,16,84,86,32,20,5,74,52,68,6,3,63,77,31,22,55,46,45,39,23,69,34,1,66,44,64,24,13,18,70,83,47,85,82,67,56,2,29,73,80,78,30,33,50,88,27,36,71,51,59,25,28,76,43,57,40,41
12,32,56,59,5,76,49,42,75,14,61,11,21,45,57,31,71,3,58,20,15,26,9,78,72,18,22,79,40,16,68,25,55,63,41,48,85,2,43,37,29,52,70,33,65,44,30,19,7,69,8,84,36,66,47,10,60,28,35,64,54,82,17,73,83,80,4,87,74,53,38,51,50,13,1,6,88,24,77,39,34,27,86,81,23,62,67,46
47,28,66,85,54,38,87,81,37,23,6,7,20,49,41,53,48,60,26,40,19,17,3,24,11,42,44,31,32,46,61,65,73,52,4,79,8,83,77,12,29,84,59,70,86,78,57,45,68,34,62,75,18,50,82,69,67,2,56,64,21,30,72,88,13,63,58,76,5,80,9,33,35,1,71,22,14,43,25,15,51,36,10,16,39,27,74,55
55,50,20,72,62,54,31,81,61,86,80,1,57,45,69,41,85,58,77,70,26,44,17,68,11,63,6,74,88,48,59,82,39,7,30,40,46,47,56,76,25,33,18,16,73,53,37,43,67,8,29,28,83,22,52,36,15,87,32,64,10,14,27,34,75,51,21,19,2,79,49,4,5,9,23,24,35,13,71,12,66,65,3,84,42,78,60,38
80,63,51,37,8,4,62,71,57,24,30,29,32,78,55,49,28,56,9,83,34,27,33,69,22,16,48,87,86,58,31,59,23,40,73,52,7,21,2,74,72,38,81,85,42,11,15,6,17,47,75,46,54,88,77,44,50,39,82,84,19,1,18,61,26,13,66,65,64,53,20,36,41,35,5,76,12,70,43,25,68,79,14,10,60,3,67,45
29,60,3,76,33,58,44,77,12,14,11,5,55,62,57,46,36,75,23,49,47,70,27,40,80,6,21,69,28,84,37,32,66,78,87,4,8,42,13,9,2,67,72,38,79,18,17,59,56,20,24,86,34,45,50,61,26,83,68,10,74,51,48,71,63,41,65,15,22,53,85,39,16,25,7,52,30,1,54,31,19,43,88,81,82,73,35,64
79,77,18,80,34,13,24,19,71,70,40,3,65,87,16,68,1,36,8,33,60,74,22,5,63,81,7,10,88,37,28,67,56,61,29,39,73,44,59,14,51,17,69,54,43,25,53,6,57,30,9,26,52,78,66,86,55,83,82,4,49,64,72,32,20,42,58,46,62,75,27,11,50,84,35,76,31,21,41,45,23,48,47,15,2,12,85,38
74,77,41,78,34,79,50,60,3,58,81,8,29,26,16,28,80,10,83,76,47,70,57,15,39,84,11,64,17,40,59,18,52,86,54,82,12,48,33,72,36,23,45,63,2,73,49,67,6,32,22,61,4,21,69,56,88,25,43,65,9,44,42,66,20,31,14,51,35,19,27,71,5,13,85,30,38,87,68,1,24,53,75,7,55,37,62,46
60,7,86,57,25,82,36,76,75,16,34,69,46,52,50,71,79,4,35,31,6,49,83,47,1,88,53,78,32,62,30,45,13,73,56,24,14,80,9,65,23,44,85,12,51,38,87,66,33,28,15,84,18,20,68,43,67,21,40,22,48,42,70,54,19,59,63,72,41,37,39,74,2,27,55,3,58,5,81,64,77,8,26,61,29,11,10,17
6,14,88,29,2,59,15,67,26,82,23,12,57,9,63,35,61,81,62,5,27,72,60,51,31,38,76,69,75,71,55,3,52,43,73,25,30,33,46,21,84,66,18,85,34,24,77,65,79,36,56,16,28,20,53,54,87,64,86,47,17,58,8,83,50,44,45,32,1,42,48,7,39,10,11,80,19,70,37,74,40,41,49,78,13,4,68,22
