"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
53,67,43,52,73,47,83,33,32,30,76,22,80,57,58,11,82,6,71,63,29,61,60,36,72,65,2,86,79,10,64,7,13,39,31,19,25,26,55,35,18,78,84,9,37,41,85,4,51,70,50,77,1,27,54,62,44,45,15,42,74,34,23,46,17,40,59,21,48,5,38,28,12,14,87,8,56,24,49,16,69,20,81,88,3,68,75,66
80,40,73,24,87,52,37,39,41,82,33,23,56,20,22,5,84,4,1,62,38,53,81,61,46,31,7,27,76,74,71,18,26,58,3,29,54,83,77,63,10,75,60,59,25,15,50,42,43,9,45,14,6,16,36,70,78,64,28,85,69,51,68,55,72,30,32,19,66,2,88,13,47,86,12,57,48,67,35,11,65,44,34,49,17,79,21,8
67,32,78,20,10,39,28,86,14,60,36,16,53,43,11,27,6,38,47,5,25,81,75,62,82,22,51,69,7,12,73,50,9,80,44,19,56,74,65,13,55,66,61,72,84,31,58,41,77,37,34,71,15,18,54,70,24,40,83,63,57,46,1,68,48,17,42,4,76,2,59,29,33,52,23,3,21,87,85,88,30,26,45,79,35,8,49,64
85,8,84,64,38,76,29,54,13,33,9,18,82,44,81,6,52,87,50,1,36,10,67,25,71,16,43,30,59,63,65,34,11,21,69,61,58,4,42,41,60,40,22,70,45,20,53,72,83,37,3,77,2,24,62,66,79,49,46,17,57,19,32,51,55,7,75,35,26,74,48,14,31,47,68,15,23,56,80,88,28,39,78,86,73,5,27,12
82,39,19,4,18,6,32,2,65,16,24,21,73,78,71,3,68,53,69,64,17,10,75,20,74,12,42,41,77,14,60,40,44,25,23,57,38,9,85,13,1,84,7,72,48,79,37,70,51,34,62,50,36,45,47,63,87,61,58,59,8,49,81,5,43,35,26,31,88,15,33,67,46,30,54,86,28,80,55,11,29,76,52,22,27,66,83,56
73,5,53,39,82,52,63,57,61,23,29,69,13,12,4,44,79,9,35,10,37,56,28,83,45,64,42,77,86,24,81,55,54,70,58,84,85,48,76,27,19,66,21,50,65,2,49,25,46,22,68,34,40,59,15,18,71,26,14,67,88,20,31,17,41,6,30,8,16,11,74,87,3,75,7,47,38,62,1,32,78,80,60,51,33,72,43,36
61,43,49,37,80,13,57,26,76,81,39,58,84,35,22,8,29,44,40,51,24,4,20,30,19,12,38,69,32,21,60,11,48,82,59,45,23,25,85,7,65,77,64,67,72,47,56,78,53,79,75,88,54,50,55,66,18,27,34,28,36,63,6,16,15,14,17,52,10,2,87,68,42,31,3,62,1,74,86,33,73,46,9,70,71,83,5,41
51,28,3,68,83,54,42,77,60,7,73,32,46,56,49,1,15,13,55,39,27,21,64,19,70,52,18,75,9,35,57,41,12,88,79,14,81,53,82,22,45,76,16,62,6,8,10,31,40,69,47,58,33,36,4,65,29,25,80,78,72,20,38,61,30,2,17,86,63,26,48,23,50,11,84,74,67,87,34,43,24,85,44,59,66,5,37,71
61,77,5,79,76,64,35,24,37,15,14,43,63,9,46,4,67,27,44,16,3,11,51,47,41,20,49,85,42,17,56,36,71,8,83,57,65,2,48,31,53,75,66,60,62,25,54,7,68,23,38,13,52,29,18,21,73,70,59,12,72,22,78,30,32,74,86,34,87,81,84,55,1,69,33,10,6,50,82,28,26,80,40,45,39,19,58,88
86,41,11,15,54,55,26,18,32,49,8,33,63,14,21,29,82,3,61,20,38,1,47,51,65,23,62,31,66,46,58,4,10,75,25,45,13,59,34,39,87,30,83,85,52,9,71,50,67,81,22,69,36,68,24,43,56,72,78,80,12,84,16,37,73,42,6,2,60,35,88,17,28,5,74,53,57,64,27,40,77,48,19,44,79,7,76,70
67,49,55,88,34,14,68,73,8,36,24,23,65,85,7,50,72,82,44,27,40,1,60,29,6,12,80,66,87,39,64,59,16,28,70,32,4,31,56,5,81,42,21,13,84,10,51,53,79,30,2,58,43,33,25,63,9,38,11,45,74,57,19,75,76,48,22,15,52,62,86,46,18,69,78,83,3,71,41,61,37,47,35,17,20,26,77,54
44,13,53,28,36,19,39,62,4,71,78,60,86,79,11,32,76,51,74,72,31,7,75,59,8,25,55,27,81,24,38,6,57,88,67,23,56,85,18,43,12,42,26,87,29,9,3,5,37,22,1,54,84,45,10,48,70,68,73,61,17,20,2,41,49,14,64,16,21,33,58,77,40,66,15,65,46,82,83,52,63,80,35,69,50,34,47,30
74,66,44,37,69,63,30,26,53,8,78,48,75,21,79,15,27,12,6,39,67,51,84,57,52,5,19,4,31,17,41,86,1,20,61,2,23,82,49,43,54,72,11,59,18,34,68,22,80,10,64,73,9,32,24,85,36,62,56,14,38,3,35,42,58,33,71,46,70,7,40,81,88,55,60,50,47,76,77,28,45,29,83,87,25,13,65,16
59,6,76,68,39,47,23,1,58,17,88,11,63,60,21,77,66,29,31,65,85,7,38,72,24,25,27,87,62,43,73,5,69,70,41,71,16,54,3,15,40,61,67,86,18,14,45,55,36,42,83,51,13,10,44,82,19,30,79,48,80,34,53,33,22,2,56,9,28,46,52,4,57,32,20,49,12,35,78,50,8,75,74,37,84,26,64,81
60,10,2,62,57,7,34,24,52,51,70,79,84,44,76,26,81,29,12,73,83,68,56,80,22,13,49,50,18,54,32,33,23,75,88,21,4,39,35,85,6,28,66,40,59,27,43,53,67,19,30,61,16,45,25,1,48,11,42,87,64,15,5,9,74,14,46,3,37,8,71,47,65,72,78,20,58,55,36,63,86,69,38,31,41,17,77,82
87,51,23,72,64,65,15,49,46,42,19,12,70,71,82,37,60,36,80,52,28,41,30,1,55,7,14,40,20,9,57,24,34,69,67,29,11,53,13,38,77,66,39,17,56,26,21,22,74,33,44,75,61,62,58,16,79,54,76,25,31,59,45,84,35,3,10,47,85,32,63,5,43,2,73,48,86,6,81,8,50,78,18,4,68,83,88,27
16,65,25,56,63,47,20,4,36,76,67,23,30,22,71,12,59,64,24,42,79,40,66,45,81,43,73,72,35,55,54,21,74,44,26,60,34,62,53,10,51,83,88,33,29,39,5,84,32,19,75,80,68,6,87,78,69,70,15,41,61,1,7,58,18,48,31,2,49,13,46,28,11,38,50,17,3,85,14,9,77,27,37,57,8,52,86,82
67,54,72,87,40,56,85,16,29,10,2,43,76,22,27,7,23,3,24,53,88,14,63,9,17,12,5,74,60,25,77,59,28,18,78,79,86,26,65,46,11,69,8,70,57,30,31,73,50,39,21,19,51,82,58,48,64,49,37,84,83,34,36,15,66,35,52,38,71,13,42,47,4,81,32,1,61,75,55,68,41,20,44,62,6,33,80,45
65,11,52,2,22,27,9,40,79,70,18,85,32,45,21,1,14,17,46,68,3,77,84,23,31,7,57,69,73,8,28,39,13,48,29,19,43,15,24,80,26,50,25,81,44,36,33,76,16,10,6,78,47,58,37,86,51,34,54,35,20,38,74,87,71,41,72,75,59,4,49,12,64,55,83,61,62,56,60,42,82,66,67,5,88,30,63,53
35,58,37,83,27,34,8,24,64,77,56,28,52,66,12,22,2,16,87,59,70,5,79,65,81,61,57,47,25,53,62,85,42,60,86,63,71,84,33,18,76,74,67,72,54,4,15,31,75,20,55,10,23,1,11,43,88,50,38,7,39,41,36,17,40,14,32,13,73,49,29,21,9,6,26,78,44,68,69,3,46,82,51,19,30,80,48,45
7,36,86,38,58,59,80,17,52,10,31,70,33,34,8,32,23,22,14,72,16,27,46,65,66,4,28,44,83,42,56,68,45,25,41,60,88,62,40,30,20,37,53,29,24,15,75,3,39,1,6,78,47,63,81,67,19,61,21,69,57,64,11,5,49,87,54,55,51,35,43,2,79,85,18,73,76,74,77,9,50,26,13,71,48,12,82,84
56,25,13,31,14,66,8,29,69,11,72,82,79,49,74,43,27,73,35,61,18,7,1,17,65,39,81,59,40,23,32,21,4,67,80,64,42,24,15,2,50,76,47,88,53,38,86,5,58,28,36,71,3,57,44,68,34,45,20,54,77,70,33,9,62,10,87,16,63,30,55,51,46,26,19,22,6,48,84,12,85,52,78,37,83,60,75,41
9,55,80,35,11,44,67,5,86,4,22,21,65,56,81,32,2,13,10,14,6,64,78,36,76,8,58,54,79,38,57,43,51,62,28,84,37,68,77,15,17,25,60,53,85,20,31,40,74,47,16,88,29,41,3,73,39,66,26,61,70,19,33,7,30,50,52,48,34,46,75,49,59,83,69,87,42,71,63,18,45,24,23,12,72,27,1,82
80,10,30,6,70,49,63,25,48,35,79,44,57,19,31,88,66,46,9,72,1,64,24,42,68,4,41,33,54,17,69,2,29,45,61,11,21,13,76,50,71,73,62,53,78,34,87,3,56,59,23,86,5,39,20,51,82,47,8,15,85,22,77,67,27,16,43,84,14,52,38,18,55,40,28,12,36,83,81,7,58,60,37,26,65,32,75,74
9,49,36,34,51,50,66,6,70,19,47,23,60,40,32,81,1,12,63,30,82,17,62,24,80,18,85,2,56,74,87,28,86,52,46,59,64,61,33,11,14,43,73,58,75,27,57,37,13,3,48,45,39,26,55,88,65,22,31,10,35,78,84,71,67,15,7,25,54,5,68,16,76,42,53,77,20,79,21,8,44,83,29,41,72,4,69,38
17,41,5,64,29,45,76,75,85,58,37,30,83,55,72,62,33,3,52,9,54,23,78,71,68,19,14,60,25,36,59,42,82,6,88,1,51,21,49,74,84,2,66,69,4,22,53,8,20,48,32,28,10,70,65,87,57,46,24,79,7,81,40,80,12,47,26,18,15,11,50,43,27,31,34,73,56,16,67,86,13,38,77,63,35,61,44,39
56,7,44,5,34,15,19,26,60,30,67,78,86,66,50,6,80,76,18,54,45,79,53,57,47,20,46,48,72,13,62,51,61,69,65,28,36,85,52,68,81,22,82,14,41,3,63,27,37,16,84,32,75,12,70,58,35,55,40,39,49,42,21,77,31,8,2,17,43,9,73,4,88,25,23,33,29,83,87,10,71,38,1,74,24,11,59,64
33,11,1,53,51,82,25,66,76,45,22,7,83,3,18,10,40,8,30,49,34,43,23,69,68,88,84,21,73,5,78,55,64,46,60,77,56,79,6,47,37,20,63,74,24,32,67,36,28,15,38,35,19,44,12,39,70,61,72,80,57,13,50,48,59,14,58,29,54,16,81,71,2,41,27,75,9,87,26,62,17,86,4,31,52,42,85,65
79,49,87,61,78,59,75,25,64,8,36,9,40,37,54,30,17,31,20,29,6,16,63,46,72,73,27,4,81,44,55,80,19,21,33,5,56,67,88,85,12,70,74,57,23,10,53,1,86,42,28,47,24,52,39,45,43,32,68,34,60,26,38,41,3,7,18,62,84,35,65,15,2,77,13,50,48,71,66,11,51,58,83,69,22,14,76,82
76,78,77,9,35,70,49,86,75,68,57,27,31,6,43,1,34,4,33,47,81,38,61,14,59,54,52,5,66,19,53,24,39,87,83,80,32,8,84,28,74,85,65,23,73,7,16,10,64,50,48,25,36,20,3,72,79,67,71,30,11,17,18,12,51,37,22,26,58,44,63,13,15,29,55,45,46,40,21,82,60,41,69,42,88,62,56,2
48,40,57,59,81,27,60,70,76,14,42,41,83,35,32,55,39,17,54,37,75,16,72,1,50,15,56,22,10,52,74,53,3,65,24,13,20,51,68,4,29,71,67,30,33,6,46,28,58,18,73,25,11,31,49,86,21,64,8,26,80,61,12,66,36,19,87,43,47,5,78,84,69,77,7,23,45,82,85,44,88,63,38,62,34,2,9,79
19,58,66,31,72,86,46,30,81,25,23,28,77,29,62,56,60,47,83,36,51,3,73,43,69,14,59,50,61,44,80,17,38,78,41,1,32,63,74,67,27,20,87,75,11,4,40,70,26,76,35,71,18,22,42,21,55,88,2,39,53,33,16,79,37,6,8,68,34,24,45,48,5,10,13,84,7,85,9,15,54,65,64,49,12,82,52,57
31,11,39,51,83,59,34,36,71,27,17,18,87,4,2,9,47,52,61,48,41,20,42,85,76,38,78,13,74,32,67,8,65,50,63,86,6,24,3,5,21,84,10,75,82,22,35,43,72,45,69,53,64,40,7,54,12,62,55,25,57,33,68,46,26,29,15,1,70,80,77,19,23,79,49,37,28,16,66,14,88,30,73,81,58,56,60,44
25,41,4,39,12,86,43,80,65,31,83,30,87,32,48,52,71,10,34,8,22,16,88,21,69,61,55,20,54,59,67,82,23,44,14,38,1,3,70,75,66,81,24,62,27,40,73,42,6,9,78,49,84,7,17,60,64,18,51,36,79,56,58,68,63,47,28,29,72,2,85,15,19,11,5,45,74,46,37,77,76,33,57,53,26,13,50,35
59,5,32,42,79,85,72,12,36,52,21,11,16,20,13,76,22,9,50,70,83,46,81,28,66,38,84,60,35,69,26,44,49,75,48,47,63,64,86,78,74,88,14,2,68,3,7,34,17,18,29,57,55,77,15,31,51,6,87,27,24,80,10,65,39,4,1,19,8,53,41,82,25,37,30,61,58,33,73,67,62,56,23,43,40,54,71,45
48,28,8,42,38,32,88,1,67,26,84,43,76,17,52,24,55,2,45,80,63,59,29,78,41,27,6,65,19,62,77,64,33,61,13,69,57,10,14,22,47,49,46,21,85,4,20,72,60,58,16,87,11,9,37,83,71,35,34,30,31,53,36,51,50,73,68,18,81,44,82,75,25,5,12,66,15,23,79,56,74,54,3,7,39,86,70,40
79,45,69,64,86,85,19,29,82,31,87,48,28,56,46,10,81,12,41,51,65,33,84,47,42,14,3,23,60,15,53,72,18,54,66,39,21,1,74,7,58,88,57,49,25,16,70,30,38,26,36,73,43,83,4,63,2,80,76,77,62,71,78,59,40,13,11,34,68,8,24,17,55,6,32,37,5,67,50,35,20,22,44,75,61,9,27,52
79,38,15,24,65,62,42,16,54,49,9,23,87,20,61,45,36,6,78,10,33,51,13,88,22,43,46,31,1,5,70,67,82,75,73,4,21,72,80,41,52,34,30,44,47,29,19,86,18,25,64,83,60,55,40,57,59,71,12,74,35,48,28,56,14,17,85,2,53,58,63,39,81,50,11,68,37,8,3,7,66,84,32,26,77,27,76,69
62,54,40,32,59,11,74,50,17,4,71,78,14,52,41,18,46,88,29,43,53,70,19,34,24,20,60,83,28,76,33,22,55,49,84,1,45,51,61,58,42,85,73,80,31,6,26,69,35,16,15,66,75,21,77,48,64,9,82,13,10,2,25,36,5,3,8,30,39,23,72,79,7,87,67,65,38,68,12,56,63,37,57,86,47,44,81,27
29,38,46,25,56,70,11,16,42,14,21,77,50,68,23,26,33,4,18,79,2,1,45,59,76,35,69,86,6,83,13,17,32,44,40,74,47,37,67,31,5,20,30,49,34,36,15,8,52,54,27,88,66,71,85,81,73,61,28,51,60,87,24,43,9,64,41,53,58,62,82,55,48,63,84,72,78,75,7,3,39,22,12,80,10,57,65,19
50,33,36,68,57,75,8,45,87,4,62,84,43,18,86,10,88,23,9,71,30,44,1,31,76,2,55,73,34,47,29,13,41,69,52,39,63,7,65,21,37,83,28,85,26,6,64,79,48,27,25,81,32,61,12,74,72,51,40,35,42,59,56,46,38,24,60,11,16,20,77,15,78,54,19,49,82,3,67,17,14,80,66,5,22,70,53,58
34,32,18,24,51,69,35,19,54,5,46,75,64,53,57,83,55,2,43,23,10,26,37,78,60,29,42,33,74,50,7,52,87,49,80,66,71,85,72,8,36,70,44,13,61,16,65,9,47,79,27,28,45,1,22,81,40,39,41,20,63,68,30,58,15,4,86,3,76,12,82,59,17,38,14,67,6,73,56,21,11,88,31,48,25,62,77,84
71,14,46,12,87,10,57,22,36,44,78,42,79,41,26,5,74,65,38,86,64,67,17,54,70,80,55,43,73,48,60,18,88,59,9,39,61,7,23,84,28,85,63,69,40,35,75,33,72,49,24,32,15,2,27,62,83,47,82,81,68,52,1,30,31,45,66,3,25,4,51,20,21,56,37,50,13,58,19,29,77,11,34,76,8,16,6,53
12,51,55,70,31,17,18,9,45,61,60,53,88,16,8,20,41,21,13,72,68,23,3,26,75,4,1,74,80,49,83,87,14,37,50,38,39,10,24,11,34,28,48,65,69,19,84,62,67,32,43,52,36,66,59,64,44,85,6,27,63,2,29,77,57,40,73,54,58,22,42,15,5,82,79,56,86,25,35,33,81,30,76,47,7,71,78,46
21,13,85,40,26,48,45,70,46,78,35,54,34,5,62,74,72,27,3,9,20,14,44,51,60,55,37,67,73,49,24,28,29,57,86,75,25,82,41,83,77,80,69,61,76,12,65,19,33,42,15,18,8,66,63,64,87,79,53,68,52,39,23,84,38,31,11,30,6,1,36,22,16,50,2,47,81,88,4,56,32,58,7,10,17,59,43,71
79,62,1,56,73,12,87,16,30,55,23,81,5,19,14,4,66,45,36,27,59,40,13,51,15,43,28,84,76,31,34,69,74,70,77,53,33,64,52,65,71,26,35,8,21,9,86,47,63,11,37,88,24,54,2,61,80,41,7,46,3,10,18,42,25,29,75,6,78,58,85,22,57,17,48,49,82,20,44,39,50,68,60,32,83,67,38,72
86,2,50,43,64,29,38,87,77,34,71,39,81,17,31,76,4,16,6,48,42,25,26,80,5,7,63,72,10,36,88,13,58,33,15,51,78,27,67,56,85,22,69,49,18,45,12,53,74,75,54,70,82,37,79,66,59,35,57,62,24,68,14,32,60,52,1,44,20,11,73,8,23,41,46,28,9,61,83,40,65,47,30,21,19,84,55,3
12,64,26,52,54,62,55,45,78,21,86,66,68,73,75,60,39,3,53,32,35,74,76,40,30,49,20,47,18,36,84,58,25,42,85,33,9,6,27,51,29,65,28,71,10,15,81,72,48,37,87,31,82,63,57,17,7,56,34,2,69,83,19,50,1,8,38,16,5,41,88,24,13,43,70,44,80,4,67,11,77,59,79,14,46,61,22,23
3,13,79,6,22,57,43,76,9,61,27,45,49,59,5,66,87,20,14,41,53,80,30,65,55,37,40,16,82,17,88,2,64,23,77,78,60,67,42,86,18,58,38,51,73,44,62,11,56,7,36,10,24,29,68,81,72,28,12,83,70,48,26,4,21,63,33,85,32,50,34,31,71,46,52,35,1,47,39,8,69,75,15,74,84,19,25,54
88,85,50,30,3,58,2,60,78,11,7,68,32,72,28,23,55,49,21,81,1,83,86,42,35,26,13,54,84,22,41,19,31,64,53,52,40,20,33,34,63,80,67,71,37,47,45,44,75,46,24,14,12,61,69,5,65,18,8,48,74,43,59,56,27,10,6,9,4,38,25,66,70,39,73,77,29,51,87,76,79,36,16,57,15,62,17,82
20,10,57,16,70,88,72,78,27,7,4,36,82,13,47,23,11,38,31,62,14,21,59,2,80,41,67,9,15,81,18,48,51,17,5,26,55,22,85,8,34,43,25,83,12,75,87,63,1,29,52,84,61,49,19,76,35,39,73,46,60,86,56,44,77,40,58,65,6,66,79,64,53,69,50,37,42,71,45,3,68,33,54,24,28,30,32,74
48,58,25,24,57,18,11,74,80,77,37,32,72,13,43,15,38,5,12,83,33,50,71,59,47,17,60,67,34,78,46,39,4,28,8,56,36,84,20,68,55,52,64,54,51,23,45,65,42,14,62,27,26,7,87,66,79,2,82,86,73,22,6,75,76,30,31,21,88,53,81,85,19,16,44,10,3,69,49,1,63,41,40,35,61,70,9,29
52,86,51,7,15,61,2,18,82,3,30,4,62,55,40,9,42,54,59,41,11,76,57,16,58,26,21,5,48,31,87,84,14,53,19,24,71,34,83,39,43,78,47,74,75,28,67,49,29,56,35,44,46,81,22,32,25,37,68,50,70,64,12,77,27,33,13,66,85,20,65,1,45,72,6,36,17,88,69,79,38,63,73,80,10,8,60,23
32,54,48,80,61,67,34,52,83,49,44,63,86,30,27,45,16,15,23,29,3,46,62,60,87,13,56,4,76,35,10,72,41,69,31,2,36,1,57,59,47,84,70,33,19,9,28,11,17,51,43,79,74,64,12,82,68,58,65,81,6,78,53,22,40,21,25,50,66,14,24,42,85,71,77,55,37,38,7,5,26,39,88,20,75,8,18,73
16,38,50,6,66,57,58,51,25,10,39,1,40,20,56,7,12,2,27,30,33,67,70,68,86,28,46,43,69,82,80,83,9,75,52,49,23,72,42,41,63,64,13,35,19,88,71,15,76,37,5,77,85,79,74,55,48,34,32,44,78,65,81,24,36,4,59,22,14,8,17,3,45,47,62,26,31,18,11,61,53,87,29,84,60,21,73,54
75,36,47,23,60,12,2,50,20,41,19,5,80,26,35,11,85,77,83,70,15,25,51,4,48,66,13,74,3,84,10,62,40,46,29,49,76,81,69,55,58,28,27,39,38,21,56,9,64,22,82,63,17,6,1,32,61,44,65,72,53,31,18,45,7,30,87,88,67,14,24,43,57,16,34,68,37,71,8,73,79,86,42,78,54,33,59,52
13,4,36,70,75,62,55,38,84,26,78,45,87,49,85,58,44,5,56,16,65,23,88,71,32,33,2,28,37,77,54,53,12,52,72,7,19,17,81,10,79,50,15,57,9,48,22,18,29,34,68,31,35,60,67,43,51,40,39,30,14,27,11,1,42,6,83,3,20,47,80,8,76,61,46,64,82,69,66,63,73,21,41,74,25,86,59,24
29,49,73,81,21,67,72,51,15,69,62,6,37,53,1,88,63,9,4,38,44,57,5,71,84,27,48,55,78,30,77,52,42,19,76,75,35,43,61,17,8,12,16,24,2,65,23,85,25,47,28,64,45,20,68,50,14,54,60,40,39,70,22,66,36,3,74,18,79,31,87,26,32,82,56,34,7,80,58,13,41,11,33,46,59,86,83,10
8,29,22,34,39,12,13,75,30,7,16,19,28,87,18,20,26,50,86,80,88,58,73,43,68,77,82,32,74,56,76,10,14,84,70,54,71,3,57,59,69,66,72,37,52,36,81,11,53,1,5,44,78,33,41,38,45,79,48,6,17,60,27,65,83,42,49,46,62,4,51,25,85,35,9,24,31,47,21,67,40,15,23,64,61,2,55,63
56,17,86,22,13,84,25,26,46,4,42,24,35,28,14,33,47,8,52,44,2,40,73,53,74,7,15,50,66,27,37,58,36,85,21,39,1,5,38,88,55,6,34,54,80,16,18,9,72,19,57,71,83,78,64,41,11,65,32,60,69,81,70,49,62,30,51,10,31,12,79,75,20,61,43,3,29,23,67,82,59,77,68,45,63,48,87,76
41,27,35,25,12,86,43,34,26,46,80,38,52,78,39,21,67,2,74,68,47,81,22,59,53,79,7,51,8,62,55,23,70,77,20,71,29,64,40,1,13,65,61,45,15,60,56,37,49,72,9,44,6,11,50,84,63,3,54,10,32,4,69,73,18,19,31,58,57,14,76,87,36,24,17,66,16,42,82,88,48,83,30,75,33,5,28,85
12,69,3,28,73,35,70,81,67,23,34,26,21,29,60,16,64,33,42,30,80,53,20,41,39,66,38,56,19,1,63,13,51,61,71,25,78,36,72,44,65,43,22,10,15,8,18,79,52,37,55,88,49,40,31,47,85,27,82,57,11,2,9,68,86,32,74,50,14,7,84,58,76,45,46,83,24,62,48,5,54,17,59,77,6,4,75,87
79,63,15,50,44,70,43,4,61,59,78,2,72,11,81,69,39,33,6,1,8,55,31,54,47,76,20,77,26,27,84,46,5,19,45,60,3,85,73,38,23,87,28,68,67,14,83,34,35,21,9,29,42,62,66,52,12,25,41,30,58,56,37,82,48,24,7,74,71,16,10,13,64,65,80,17,22,86,40,32,88,51,53,75,49,18,57,36
30,37,51,10,67,76,22,74,86,65,27,78,77,60,80,11,42,26,14,23,61,3,69,87,40,7,15,43,79,45,38,52,88,28,35,47,62,72,18,82,5,71,84,54,21,4,41,85,33,75,12,50,34,70,19,20,31,55,66,46,44,68,56,25,24,6,58,16,59,1,39,8,49,63,17,29,64,13,48,2,73,83,81,53,9,36,32,57
60,5,16,73,75,15,56,20,80,8,17,84,70,7,83,13,77,11,72,66,18,3,41,47,82,10,22,86,74,21,25,50,23,53,65,76,78,67,63,32,44,51,30,81,69,4,45,33,31,6,2,85,35,68,39,55,37,42,61,88,54,52,28,26,59,9,27,49,38,34,57,29,71,48,46,64,1,43,79,87,14,40,58,19,12,24,36,62
36,38,49,50,69,52,26,27,37,76,67,48,88,20,34,55,57,14,5,60,13,66,61,53,51,9,11,63,58,6,79,21,83,77,54,19,16,64,7,25,78,1,32,47,3,28,22,29,87,10,17,84,40,72,15,62,33,82,31,12,23,65,35,73,24,46,59,4,2,30,80,41,42,74,45,39,56,81,71,18,8,85,86,68,43,75,44,70
