"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
44,71,39,42,8,57,59,37,85,53,88,49,20,72,55,73,17,54,75,4,56,50,9,34,27,47,64,24,14,81,12,38,19,51,58,10,18,83,62,78,2,48,52,77,13,82,67,26,22,1,80,69,3,74,25,28,66,32,70,86,31,6,36,30,63,41,60,65,76,46,68,45,61,79,11,5,7,40,16,21,33,35,29,23,15,84,43,87
4,59,70,14,30,9,74,87,39,26,1,57,71,25,28,17,15,77,85,13,72,73,63,55,10,5,67,83,20,16,8,34,27,58,60,61,46,49,47,7,40,79,51,33,81,69,44,52,45,32,18,21,80,88,29,66,19,2,82,41,53,62,84,11,24,38,48,76,54,23,42,43,35,22,6,75,65,64,56,36,68,50,37,86,3,12,78,31
42,3,29,37,64,83,82,72,67,46,9,25,50,75,14,13,48,56,53,6,44,79,78,71,4,2,61,22,60,74,45,59,76,63,73,31,27,5,28,8,35,55,43,47,68,21,18,57,65,34,54,41,38,85,52,81,39,26,58,12,1,80,23,66,51,20,19,88,10,17,77,24,11,32,49,69,40,86,70,30,33,84,15,16,87,36,62,7
23,45,43,46,3,6,64,47,81,67,52,28,59,80,18,2,63,48,17,78,33,38,42,1,24,86,4,22,15,72,76,53,8,14,84,77,65,54,7,19,20,56,79,9,58,73,88,13,57,60,34,50,40,49,85,35,27,66,11,69,31,62,82,16,87,21,41,68,36,71,55,44,25,51,83,74,37,10,75,32,12,5,61,70,39,30,26,29
60,73,82,52,30,87,79,28,3,5,26,22,63,81,23,19,38,39,65,7,15,70,78,32,86,62,61,56,54,57,24,12,37,21,80,49,10,66,51,4,47,75,14,9,40,69,68,71,6,36,17,20,83,50,27,31,76,2,59,88,48,74,67,43,53,8,1,44,29,11,18,42,58,35,46,34,41,64,25,45,16,55,85,33,13,84,77,72
4,39,12,55,31,38,1,83,67,13,57,8,60,24,5,76,21,65,34,72,69,32,51,42,56,41,7,29,22,9,84,70,63,6,73,61,17,50,43,45,74,75,66,19,35,81,80,53,79,48,28,59,18,44,37,25,47,33,20,58,15,86,23,71,82,10,11,88,64,54,78,46,14,2,62,77,3,30,87,26,85,68,27,40,49,36,16,52
80,85,71,21,73,3,7,63,33,31,24,60,65,19,32,18,2,36,44,23,52,5,70,47,38,27,55,69,8,35,51,16,86,22,13,74,56,79,81,6,26,49,30,20,29,82,42,87,58,83,54,57,9,53,17,10,4,48,43,40,45,67,41,66,76,61,75,68,28,84,37,72,1,15,14,78,12,46,34,64,39,59,25,62,11,77,88,50
1,68,16,13,63,27,78,32,58,49,9,8,53,39,5,30,44,48,28,34,14,29,56,51,59,6,47,38,42,3,84,10,73,45,54,17,23,83,26,81,19,77,43,62,52,40,66,31,80,76,61,60,25,18,50,87,24,71,33,82,65,46,22,20,69,2,36,79,37,4,72,57,21,41,35,70,15,55,12,85,7,11,64,86,74,75,88,67
53,61,56,7,17,62,3,74,35,31,82,45,68,30,13,32,84,42,41,55,71,73,78,10,12,64,18,29,59,66,23,20,75,16,52,26,19,48,70,21,86,67,38,15,60,1,58,36,4,33,83,25,44,69,49,11,9,85,51,76,88,65,43,22,28,8,14,47,46,2,72,57,37,34,40,81,27,54,6,50,5,24,39,63,80,79,77,87
13,65,61,14,27,54,1,63,64,60,34,19,22,49,4,51,59,62,12,37,32,71,33,88,5,58,18,81,30,74,69,20,55,84,47,16,35,21,17,10,52,9,86,70,42,87,80,6,15,31,76,67,44,25,7,40,66,24,11,68,57,53,85,28,56,79,39,82,29,41,78,38,75,8,48,77,2,43,26,46,50,83,45,3,73,36,23,72
51,58,82,69,12,45,32,78,49,40,39,8,25,10,84,48,75,87,35,57,68,59,60,88,86,52,54,27,1,30,29,5,22,34,74,64,28,24,47,37,77,31,76,23,20,83,3,44,46,81,42,67,72,79,17,33,85,41,50,19,18,38,61,2,65,4,16,11,70,66,43,55,21,73,36,53,7,26,56,62,63,14,80,13,71,9,15,6
17,59,9,11,2,47,75,76,84,70,77,69,57,54,38,14,44,12,6,85,43,56,72,30,32,36,23,87,33,20,42,60,24,81,18,39,88,8,83,16,48,26,63,31,41,66,27,86,4,68,13,79,45,71,49,34,19,22,67,15,29,50,1,52,65,5,80,64,21,78,62,73,61,53,7,55,10,3,58,40,46,28,82,25,35,37,74,51
45,75,8,35,7,9,69,66,49,54,31,40,11,14,70,29,71,85,4,13,55,79,64,88,67,26,72,33,23,44,43,80,77,10,48,25,32,52,63,18,73,58,3,59,47,82,56,42,76,24,1,34,5,16,22,21,38,2,65,41,62,37,12,61,20,53,81,51,84,74,28,68,17,15,86,83,6,50,19,46,36,30,27,57,87,60,78,39
62,11,18,61,22,4,5,25,75,20,40,34,55,85,27,33,66,68,7,59,3,52,81,41,26,72,12,42,6,23,47,76,32,46,57,65,1,49,70,51,29,67,69,73,17,63,28,9,60,87,8,64,53,84,24,19,14,16,35,88,13,44,54,2,50,10,38,45,30,78,36,21,39,83,71,86,37,48,31,43,74,79,58,15,80,82,77,56
19,36,63,13,18,20,24,88,62,79,26,39,61,86,15,80,49,56,77,25,64,12,38,42,70,27,84,55,3,5,50,65,43,10,73,28,87,53,30,9,34,32,52,2,45,48,58,7,8,69,4,83,23,66,21,29,76,60,17,59,22,54,68,46,47,31,6,35,72,57,71,14,75,81,78,82,74,11,41,44,40,85,67,1,33,51,37,16
24,86,84,76,34,48,33,8,37,88,87,81,77,68,53,1,78,18,80,85,19,55,62,22,29,63,71,65,11,27,44,35,61,9,26,82,36,79,40,47,51,50,23,32,67,17,54,7,69,52,38,66,59,39,16,3,10,20,6,5,12,75,57,49,72,73,56,31,30,43,60,15,2,4,14,21,13,64,58,42,74,45,25,28,46,83,41,70
23,39,82,11,2,10,78,74,29,46,72,44,12,37,47,28,60,73,16,5,66,85,58,19,88,87,67,40,77,43,22,59,70,51,49,50,21,86,13,26,42,15,69,54,18,83,57,84,30,62,35,8,20,31,81,24,9,7,64,4,6,36,25,65,53,48,76,71,38,3,68,61,75,17,27,79,14,63,32,33,1,80,45,56,41,34,52,55
35,80,57,30,59,28,79,75,36,41,14,27,68,16,25,23,88,83,56,62,76,39,69,84,43,55,61,11,53,60,85,71,50,17,32,21,74,13,73,19,18,78,47,42,40,24,64,31,51,15,48,82,8,9,7,26,86,45,87,46,65,67,6,58,66,4,49,44,38,77,72,52,1,5,34,63,37,81,29,2,22,70,33,20,3,10,54,12
6,25,74,75,19,83,42,21,54,1,8,16,39,49,24,15,35,23,64,14,17,47,63,88,28,3,86,18,59,5,10,50,57,27,73,62,44,61,43,51,56,20,70,13,7,38,76,30,41,67,26,79,71,31,55,81,45,11,60,36,53,80,72,4,34,58,2,9,29,77,78,12,40,82,66,85,37,65,52,48,32,87,84,46,33,22,68,69
11,67,35,51,32,45,27,63,25,79,46,16,73,21,40,60,20,61,14,26,10,57,2,53,5,8,81,49,62,34,24,13,18,1,83,3,37,36,28,33,68,74,77,23,82,17,41,44,47,84,6,42,30,65,50,56,12,19,52,31,55,70,54,59,58,64,22,48,75,71,86,9,29,7,85,88,80,15,38,69,78,43,87,72,76,66,4,39
38,70,33,55,62,69,59,61,8,36,83,9,35,2,42,1,63,40,45,49,21,51,53,80,52,72,79,88,24,76,37,65,28,15,27,3,12,50,87,71,26,58,7,13,19,60,4,16,75,39,20,47,14,44,10,30,82,22,46,6,84,68,85,18,23,81,67,32,41,34,54,66,56,5,86,77,64,17,43,29,31,78,73,25,74,48,57,11
51,74,83,75,62,12,42,56,61,22,54,19,38,45,34,14,29,24,72,37,23,71,58,15,86,27,82,64,25,49,48,79,16,53,50,68,80,47,66,52,13,85,60,35,6,43,32,69,41,76,18,46,81,39,67,33,59,77,36,7,20,2,30,57,65,21,44,70,78,5,84,17,40,87,31,10,88,4,28,26,9,73,3,1,8,63,11,55
87,56,51,39,25,35,2,82,68,49,46,11,63,41,67,14,58,53,6,85,13,43,47,29,61,60,3,84,1,50,83,88,4,30,64,12,86,78,36,15,38,44,79,77,66,20,32,22,40,18,17,74,57,80,16,28,37,24,65,19,75,21,52,31,70,42,27,62,33,73,10,48,76,8,59,45,9,71,26,54,23,81,69,55,34,72,5,7
21,26,12,36,4,10,56,39,83,49,24,3,71,2,59,53,63,85,8,51,33,64,61,81,5,73,38,70,6,11,52,74,1,15,43,18,77,9,62,31,46,68,54,47,7,14,28,37,60,86,75,23,40,84,25,13,17,22,35,44,72,82,45,19,69,65,42,48,76,50,87,29,27,78,67,79,88,66,55,30,16,58,57,41,20,80,34,32
46,43,71,84,70,54,65,38,72,67,35,28,23,19,14,11,25,47,42,20,48,56,32,51,33,68,88,50,9,58,29,49,10,57,22,77,63,61,37,53,80,74,76,66,41,45,69,62,16,5,6,31,59,21,26,40,78,13,82,7,12,3,64,36,81,1,18,52,30,86,8,39,83,17,44,73,87,27,4,60,85,75,2,55,15,79,24,34
3,74,48,35,20,18,17,29,12,76,15,63,27,66,6,13,59,47,2,38,32,45,84,65,88,22,11,52,83,43,75,77,10,28,64,40,21,24,42,86,79,49,62,25,23,72,70,85,16,87,34,68,58,41,44,56,61,37,81,69,82,71,19,39,80,30,53,26,57,51,8,46,73,7,60,33,4,54,31,5,9,50,1,67,36,14,78,55
7,31,59,29,66,26,24,40,55,25,28,1,41,18,48,4,76,54,42,77,50,15,65,84,14,68,75,63,12,20,6,5,23,44,79,35,16,61,34,70,38,60,53,8,74,51,43,39,83,56,19,86,45,82,85,81,37,3,46,57,80,32,67,11,87,17,13,73,10,21,36,47,27,58,72,62,52,22,64,88,78,69,2,49,71,30,9,33
19,6,79,15,77,73,76,61,24,84,31,9,18,41,39,16,70,33,36,59,51,69,58,53,49,37,4,25,32,7,45,71,43,29,80,47,1,74,20,34,35,85,86,17,65,2,8,38,67,57,12,56,27,50,64,72,28,11,63,62,14,3,26,88,87,83,40,82,21,42,22,48,78,55,66,75,81,23,13,44,60,5,52,10,68,30,46,54
21,43,5,88,62,75,52,44,83,77,72,13,79,15,17,7,31,61,53,73,20,38,60,68,8,33,63,51,39,28,37,41,48,56,18,65,30,69,35,22,58,45,50,74,55,64,40,59,6,47,12,85,81,9,24,82,16,66,86,10,26,78,32,3,27,29,4,80,19,2,67,49,14,23,25,36,54,11,84,87,76,34,1,70,57,46,42,71
2,69,45,50,67,70,86,4,3,52,28,57,17,71,77,13,54,61,29,24,36,55,81,65,37,60,74,46,64,73,33,83,6,19,63,49,23,18,31,56,38,78,9,16,62,85,44,43,26,5,27,1,47,79,76,15,39,10,72,41,32,87,25,68,75,7,88,40,21,22,48,82,35,59,20,8,58,51,14,80,42,84,30,12,66,34,53,11
35,38,51,87,25,53,69,42,39,18,19,32,64,50,14,67,61,45,5,70,36,20,44,57,71,84,62,72,15,33,7,28,3,2,26,86,31,77,47,21,68,34,54,81,88,40,49,11,85,52,10,58,43,83,59,16,48,17,29,27,63,76,9,82,75,22,73,6,55,80,74,23,24,1,37,8,65,12,4,56,41,46,13,30,60,66,78,79
38,29,55,51,35,56,67,78,1,49,25,21,75,33,80,14,63,53,7,43,8,54,47,28,16,9,76,82,27,88,73,13,23,3,86,87,37,24,61,30,22,34,18,50,4,83,48,60,79,41,11,26,31,74,65,12,69,19,6,58,62,5,64,81,2,42,59,15,17,10,66,40,46,36,57,39,85,70,71,45,52,72,20,44,77,68,32,84
67,57,48,71,44,45,86,10,32,16,49,36,73,60,23,5,27,28,35,33,88,62,72,55,37,79,80,46,20,78,34,7,53,2,39,63,22,43,25,58,41,77,54,18,70,40,31,4,17,51,1,29,24,30,21,56,65,69,47,11,61,19,12,3,52,84,26,75,13,74,87,15,9,8,66,81,50,76,64,38,82,59,14,6,85,83,42,68
54,34,32,10,83,44,55,4,64,61,66,77,68,31,16,26,86,87,11,5,45,8,52,71,72,56,43,41,23,27,53,57,88,79,65,22,21,13,47,30,14,74,20,33,29,70,7,82,62,18,37,25,73,69,3,12,9,6,60,38,1,76,50,28,81,42,19,15,36,24,84,17,48,75,46,78,85,39,58,63,2,59,40,51,35,49,80,67
46,79,85,31,7,80,4,44,75,25,77,14,63,52,26,35,50,86,6,21,58,18,20,8,43,47,24,30,32,68,71,82,49,60,72,78,34,16,40,29,53,87,70,13,42,55,3,66,37,83,74,61,17,73,9,39,15,76,81,1,88,23,28,10,38,41,33,48,5,84,62,56,12,59,11,45,36,54,57,67,27,65,2,19,22,69,64,51
81,36,77,74,85,88,49,63,76,22,75,31,84,83,3,68,43,62,21,6,60,34,82,11,8,26,47,18,61,25,51,67,78,71,54,70,40,55,53,15,20,64,35,59,41,16,30,28,69,73,5,32,45,48,19,4,87,2,58,50,39,9,56,24,27,65,1,23,44,12,29,52,13,17,42,86,38,33,46,80,14,79,72,37,10,57,66,7
40,7,85,75,14,53,39,55,26,54,27,48,76,3,58,37,82,77,17,28,45,65,86,41,44,81,87,25,49,18,57,21,80,2,59,46,30,61,29,42,9,72,52,15,78,73,79,69,5,31,34,24,8,36,67,23,6,22,19,66,62,60,13,56,64,11,33,71,10,63,70,16,32,38,20,88,50,51,35,83,43,68,12,74,4,1,84,47
68,73,18,12,31,5,36,82,32,44,52,24,77,50,37,13,17,59,29,11,67,1,42,35,72,43,54,49,62,64,34,75,66,79,60,58,45,16,88,71,83,25,27,3,56,76,74,87,65,15,40,47,9,69,41,20,19,21,46,61,28,86,80,63,39,85,7,22,26,4,51,8,81,10,38,55,30,14,70,78,53,2,84,57,33,6,23,48
9,2,41,72,12,48,83,26,81,66,40,46,70,28,22,52,44,57,73,11,33,54,3,61,53,67,55,74,51,76,69,78,50,36,88,14,42,25,86,19,64,63,13,10,15,65,87,18,60,30,23,43,6,84,68,77,21,58,85,47,29,82,16,71,79,20,35,38,34,75,24,5,4,17,37,56,32,27,39,59,45,80,1,62,31,7,8,49
29,22,28,24,55,48,19,7,81,25,63,23,53,86,13,3,46,52,10,74,69,54,27,57,44,39,20,87,31,8,68,80,75,60,85,17,34,64,67,50,4,12,43,56,41,26,72,9,30,51,83,65,36,58,15,38,1,70,49,18,32,33,84,35,42,73,76,79,45,5,14,59,66,78,16,82,77,61,21,40,37,2,62,71,88,47,11,6
3,55,19,73,8,67,52,50,84,53,12,87,34,49,59,18,21,56,51,25,61,54,76,31,4,85,68,39,26,44,60,41,20,16,42,46,6,82,37,75,27,78,14,11,33,77,7,58,72,13,83,38,88,35,57,15,45,17,86,23,65,28,63,40,32,30,62,71,36,80,74,29,5,10,79,69,43,70,9,66,22,2,48,81,47,24,64,1
59,81,39,23,9,78,68,74,71,24,48,62,72,8,15,11,82,88,16,2,79,50,77,42,20,1,4,12,30,53,41,43,61,13,36,58,31,25,18,69,65,76,45,55,6,86,29,49,3,5,21,46,60,27,83,80,44,40,73,70,22,87,35,26,84,28,63,75,47,54,66,38,32,19,37,85,64,56,52,7,67,57,34,14,51,10,33,17
39,28,51,46,17,69,42,36,64,82,11,5,58,12,77,50,25,29,1,48,75,31,61,4,40,41,53,52,44,35,14,84,68,8,43,6,19,62,86,38,37,72,78,18,7,67,45,59,24,85,73,34,87,57,83,88,22,15,63,74,27,26,21,81,13,60,71,54,30,79,80,76,9,33,56,70,32,47,3,2,20,16,66,65,10,49,23,55
6,55,10,35,21,62,31,78,74,58,75,12,5,36,66,17,83,86,79,15,9,67,88,16,64,7,23,32,3,13,63,45,81,42,46,43,38,70,22,26,59,60,29,85,47,72,24,49,34,33,19,82,25,87,41,18,51,8,73,40,2,53,27,68,54,84,77,48,28,71,56,11,37,14,80,30,52,1,44,50,69,20,57,76,65,39,61,4
26,2,75,61,13,65,35,64,25,21,20,60,70,3,29,14,78,45,10,5,53,77,50,16,47,24,30,34,31,56,7,55,85,12,84,69,88,40,19,11,42,27,87,32,44,73,57,43,72,76,71,58,9,66,49,4,82,22,37,81,54,8,15,1,68,18,39,80,62,59,79,41,23,38,36,52,46,17,63,51,33,48,28,74,6,86,83,67
16,11,29,84,52,64,40,50,87,85,20,38,47,33,32,36,60,4,6,73,68,70,43,14,48,21,78,81,35,86,26,49,51,46,28,17,13,74,55,75,57,79,41,61,5,22,31,2,19,42,80,63,69,34,27,39,58,15,53,24,62,23,44,1,88,45,37,82,56,67,83,72,77,66,30,59,9,65,12,10,71,76,3,54,7,18,25,8
77,5,41,19,2,58,34,48,66,62,78,33,25,76,29,72,53,38,11,30,51,32,14,61,7,60,3,52,45,69,8,82,81,70,42,46,26,74,9,21,50,85,87,37,71,23,27,49,10,86,83,68,56,28,39,75,20,1,88,13,80,16,63,22,65,47,17,24,64,12,73,35,43,59,67,36,79,4,6,18,40,54,15,44,55,84,31,57
20,4,13,2,49,63,80,69,27,16,19,1,81,28,42,54,30,62,26,57,87,60,70,53,33,71,66,76,75,10,67,41,72,7,85,68,32,40,23,29,11,84,34,37,55,73,86,12,56,64,61,77,17,36,59,74,18,82,78,3,45,25,5,50,31,43,35,8,9,22,51,83,88,48,47,65,79,52,39,14,38,21,24,6,44,46,58,15
47,49,43,61,73,20,33,78,64,28,13,27,68,2,7,9,67,81,3,15,76,80,87,72,86,51,18,70,55,56,31,26,23,5,11,74,40,14,52,44,37,34,4,79,85,8,59,75,48,21,10,57,24,32,53,50,71,17,39,65,84,82,16,42,36,19,6,69,60,22,54,30,83,12,66,35,58,46,25,45,41,88,77,63,38,62,29,1
73,10,2,58,24,43,82,80,56,79,4,8,78,53,19,31,63,17,20,9,23,48,74,37,33,62,1,57,14,25,67,66,69,40,41,26,77,70,61,52,42,16,34,15,46,84,29,18,36,3,49,7,28,38,47,12,5,35,11,72,86,21,65,27,45,32,76,83,64,88,75,51,13,59,39,6,22,30,55,68,85,44,60,81,54,87,71,50
85,17,11,76,41,72,29,87,36,31,21,30,22,47,39,6,81,74,3,45,73,61,35,20,84,78,71,88,23,66,62,52,75,33,53,14,19,69,7,32,44,40,64,38,56,57,60,12,28,82,5,26,8,51,27,65,37,24,86,63,54,10,9,16,43,46,48,50,25,68,58,59,70,67,15,18,79,34,42,1,49,77,55,4,83,2,80,13
74,4,54,59,1,57,23,46,2,26,61,13,68,24,18,30,78,87,21,71,11,52,36,27,50,67,51,42,19,73,6,75,62,5,69,86,60,41,81,80,15,47,53,8,76,48,34,44,35,84,10,82,14,65,7,33,49,3,77,85,37,39,12,43,40,16,66,56,17,22,83,72,29,38,20,25,55,28,79,9,63,64,45,58,70,31,88,32
66,70,16,47,73,24,76,59,48,27,21,12,9,17,2,57,43,79,49,5,28,83,45,15,86,84,64,22,4,40,85,69,60,1,39,11,74,41,82,68,34,55,37,46,53,10,67,14,77,7,63,75,65,52,50,19,25,18,71,33,8,80,44,81,62,61,58,13,30,36,42,35,6,20,31,23,72,88,87,38,3,78,54,51,26,56,29,32
53,67,29,88,17,5,80,24,62,20,83,30,64,74,8,7,22,50,48,15,79,36,57,84,14,82,60,4,26,61,54,59,11,70,75,63,19,49,46,41,25,71,58,66,52,56,68,45,16,65,37,33,47,39,86,27,23,38,77,78,44,31,35,55,10,1,76,18,69,43,21,32,12,42,6,2,34,51,40,81,13,73,3,28,87,72,85,9
13,14,15,81,28,61,37,86,84,33,6,85,32,77,23,40,79,21,12,11,78,87,26,69,17,18,67,29,9,43,70,56,53,64,22,83,36,55,52,8,24,73,74,34,19,76,39,41,58,16,35,65,10,59,54,31,20,48,72,80,3,60,30,27,7,46,63,38,75,47,82,66,57,1,2,44,62,42,51,71,45,88,49,68,5,50,25,4
17,32,71,56,43,29,59,88,68,42,4,34,74,9,69,11,76,87,22,2,40,5,70,50,26,51,85,66,35,77,82,58,37,52,83,63,27,39,30,73,80,64,45,48,62,79,38,15,8,23,86,47,54,18,19,10,55,36,24,57,41,13,65,7,78,14,3,46,12,49,84,25,1,21,20,6,44,31,53,72,75,16,61,67,33,60,81,28
13,12,28,9,40,78,24,46,64,7,33,31,59,38,41,27,39,66,16,69,15,26,55,10,61,2,63,52,20,25,30,79,45,6,67,75,47,74,80,68,37,32,60,14,73,83,17,4,8,43,49,62,5,56,48,76,19,3,72,54,51,86,11,53,77,21,29,58,23,34,36,42,71,22,35,50,88,82,57,85,18,70,44,81,1,84,87,65
40,61,35,82,43,53,85,46,77,86,55,33,2,15,68,4,29,48,31,32,79,3,45,20,39,87,78,52,76,30,34,1,54,56,14,17,22,26,42,23,9,69,41,50,80,24,49,16,81,19,67,64,7,59,71,37,28,21,58,70,38,10,27,12,47,51,44,88,83,60,66,25,5,8,11,65,62,75,74,18,36,84,63,73,6,72,57,13
80,79,13,62,87,55,45,44,40,84,65,51,72,49,46,9,86,35,18,12,2,14,59,48,5,73,7,67,43,3,77,19,76,15,78,28,74,24,85,38,60,81,37,1,29,64,68,39,22,33,53,70,4,36,69,58,11,6,75,31,47,41,8,20,57,26,30,42,17,82,83,61,88,23,56,25,52,54,50,63,16,27,32,34,21,71,66,10
73,57,58,23,64,26,16,62,59,84,32,34,24,35,69,27,46,67,60,25,12,88,66,4,75,7,78,10,14,22,51,15,19,45,79,68,8,21,83,3,2,54,9,28,36,44,70,17,20,80,77,71,5,81,13,49,82,63,41,56,29,53,43,47,40,39,6,18,30,37,42,31,55,86,48,61,72,65,33,1,50,38,74,76,52,87,85,11
72,21,37,51,86,83,24,66,54,73,71,39,23,44,64,35,57,40,26,13,77,65,3,14,63,48,70,25,28,59,29,46,7,12,69,84,6,45,2,32,42,47,67,11,33,74,68,60,50,82,81,75,9,4,79,85,27,36,15,62,5,20,58,38,18,10,61,31,8,87,49,17,55,30,19,41,78,34,22,53,43,52,56,76,16,80,88,1
73,25,54,48,53,10,61,22,63,71,43,35,5,3,82,85,59,67,12,81,2,50,23,20,62,87,79,77,8,16,11,84,26,56,28,74,45,76,39,65,42,66,33,83,41,51,40,6,70,72,46,31,19,34,17,36,44,37,18,52,13,47,4,9,38,29,64,57,80,88,86,32,55,1,78,75,14,7,27,69,58,24,49,30,21,68,15,60
24,49,52,59,9,3,50,80,81,45,28,53,16,67,35,14,23,87,74,62,17,69,57,13,1,77,27,8,40,7,31,15,42,2,79,85,5,63,75,33,47,72,20,41,82,46,84,10,61,29,22,25,26,71,36,70,30,32,66,83,11,54,64,73,37,56,21,19,34,6,88,4,76,48,38,65,44,60,43,68,12,58,86,39,55,18,78,51
