"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-84,-74,-70,-5,-94,-87,-63,-40,-7,-21,-44,-61,-15,-100,-81,-12,-86,-58,-54,-37,-35,-55,-31,-91,-57,-60,-65,-46,-52,-56,-95,-82,-20,-3,-62,-18,-72,-90,-98,-13,-96,-47,-67,-97,-1,-43,-33,-19,-11,-28,-49,-85,-93,-24,-34,-77,-38,-36,-32,-75,-80,-16,-14,-4,-39,-83,-25,-29,-76,-59,-99,-88,-41,-2,-71,-53,-68,-89,-6,-51,-69,-45,-26,-92,-27,-9,-64,-23,-66,-73,-48,-8,-10,-79,-22,-50,-17,-30,-78,-42
-55,-46,-44,-47,-29,-71,-45,-97,-1,-92,-49,-72,-37,-86,-52,-70,-89,-90,-88,-35,-34,-6,-84,-22,-79,-76,-15,-17,-98,-12,-7,-61,-9,-28,-2,-26,-33,-83,-51,-66,-82,-95,-3,-68,-4,-25,-8,-48,-77,-69,-65,-54,-78,-27,-16,-64,-81,-20,-53,-21,-41,-32,-18,-14,-96,-23,-31,-19,-60,-36,-39,-42,-75,-85,-91,-100,-30,-93,-11,-67,-63,-43,-5,-40,-80,-58,-62,-59,-50,-94,-99,-38,-74,-73,-57,-13,-24,-10,-87,-56
-82,-59,-70,-57,-26,-79,-12,-53,-43,-73,-46,-15,-3,-87,-47,-4,-2,-51,-60,-5,-13,-10,-35,-81,-66,-30,-44,-71,-56,-85,-100,-91,-80,-61,-95,-98,-32,-17,-64,-41,-34,-37,-21,-72,-96,-55,-20,-77,-7,-48,-89,-6,-69,-27,-76,-23,-54,-42,-58,-19,-74,-83,-50,-67,-8,-25,-18,-75,-97,-31,-62,-45,-28,-65,-63,-93,-92,-86,-84,-1,-33,-29,-94,-88,-38,-52,-9,-39,-22,-16,-49,-24,-68,-11,-99,-78,-40,-90,-36,-14
-94,-96,-9,-29,-76,-66,-33,-45,-4,-90,-15,-70,-19,-86,-35,-42,-69,-41,-27,-84,-36,-3,-75,-1,-63,-49,-67,-7,-12,-21,-44,-87,-55,-59,-80,-95,-50,-48,-6,-26,-31,-20,-60,-62,-28,-61,-25,-79,-72,-30,-88,-16,-54,-100,-85,-18,-65,-68,-77,-82,-91,-81,-51,-22,-78,-92,-17,-2,-89,-11,-38,-34,-83,-40,-10,-93,-43,-73,-53,-24,-52,-32,-8,-23,-57,-98,-56,-71,-58,-37,-13,-39,-74,-99,-5,-64,-97,-14,-46,-47
-97,-89,-35,-90,-48,-65,-17,-14,-5,-2,-94,-26,-8,-46,-66,-68,-93,-20,-55,-41,-30,-50,-82,-1,-81,-63,-33,-91,-76,-3,-58,-96,-56,-87,-84,-40,-25,-67,-49,-95,-37,-44,-70,-86,-9,-24,-42,-7,-10,-99,-47,-62,-85,-71,-53,-23,-15,-18,-31,-75,-78,-74,-51,-13,-83,-92,-57,-45,-36,-61,-60,-100,-4,-38,-88,-54,-6,-79,-12,-69,-59,-80,-52,-77,-11,-21,-39,-32,-29,-34,-28,-98,-16,-27,-64,-73,-22,-19,-72,-43
-77,-48,-35,-17,-20,-83,-52,-100,-97,-86,-65,-88,-22,-40,-60,-55,-29,-37,-62,-84,-19,-1,-79,-38,-74,-5,-50,-41,-67,-94,-30,-59,-53,-12,-56,-73,-27,-25,-43,-42,-66,-24,-81,-95,-13,-21,-82,-2,-51,-34,-78,-72,-87,-36,-33,-64,-90,-18,-16,-89,-54,-6,-69,-11,-9,-3,-28,-4,-15,-31,-91,-76,-63,-96,-58,-7,-75,-46,-85,-26,-71,-32,-98,-57,-47,-68,-61,-93,-44,-23,-8,-10,-14,-92,-49,-39,-99,-70,-80,-45
-62,-8,-59,-95,-69,-66,-31,-35,-1,-47,-41,-58,-24,-16,-60,-78,-74,-44,-94,-39,-18,-73,-3,-28,-27,-67,-2,-99,-10,-4,-68,-48,-64,-40,-83,-51,-63,-34,-22,-26,-36,-56,-12,-88,-38,-5,-87,-50,-6,-71,-91,-61,-53,-98,-84,-43,-72,-23,-37,-52,-55,-82,-21,-70,-15,-96,-80,-29,-97,-17,-25,-81,-57,-90,-92,-89,-42,-9,-45,-77,-19,-7,-100,-86,-30,-79,-76,-33,-13,-85,-75,-46,-32,-93,-54,-65,-11,-14,-49,-20
-45,-77,-14,-40,-20,-22,-54,-91,-10,-99,-92,-46,-62,-89,-98,-51,-64,-2,-44,-83,-19,-61,-5,-7,-69,-67,-41,-87,-32,-60,-95,-88,-86,-8,-29,-36,-52,-81,-97,-31,-59,-94,-48,-58,-37,-27,-78,-33,-35,-63,-18,-28,-53,-79,-96,-26,-68,-24,-42,-9,-25,-74,-82,-13,-72,-49,-3,-23,-84,-55,-11,-47,-15,-6,-50,-75,-80,-71,-93,-85,-66,-90,-1,-34,-30,-57,-76,-39,-12,-65,-43,-17,-56,-100,-70,-38,-4,-16,-73,-21
-54,-70,-11,-68,-58,-6,-28,-79,-36,-100,-38,-97,-49,-93,-40,-96,-95,-92,-15,-83,-37,-30,-13,-2,-24,-53,-63,-60,-29,-17,-88,-1,-5,-44,-74,-98,-86,-41,-19,-99,-55,-32,-45,-61,-47,-26,-9,-21,-89,-10,-35,-14,-84,-18,-77,-39,-4,-25,-43,-90,-22,-42,-71,-7,-20,-91,-62,-52,-73,-46,-23,-78,-67,-76,-82,-34,-51,-3,-33,-59,-81,-69,-94,-72,-27,-12,-48,-56,-8,-75,-64,-65,-31,-80,-87,-85,-57,-50,-66,-16
-83,-12,-66,-40,-14,-80,-36,-21,-35,-64,-52,-23,-77,-55,-86,-96,-24,-93,-28,-50,-27,-2,-59,-61,-63,-90,-33,-9,-22,-92,-18,-98,-73,-1,-44,-11,-53,-54,-37,-31,-47,-58,-4,-38,-100,-19,-60,-95,-62,-13,-87,-72,-43,-17,-70,-57,-71,-97,-79,-65,-74,-45,-67,-3,-51,-5,-75,-88,-6,-25,-81,-39,-34,-20,-94,-46,-10,-99,-69,-84,-42,-49,-48,-82,-8,-68,-85,-78,-89,-32,-16,-26,-15,-30,-41,-56,-76,-29,-91,-7
-46,-59,-49,-85,-19,-94,-40,-14,-4,-84,-60,-44,-50,-47,-1,-81,-55,-69,-68,-63,-15,-29,-34,-9,-92,-80,-24,-65,-62,-66,-75,-43,-70,-52,-97,-13,-74,-36,-30,-79,-64,-99,-6,-90,-73,-2,-23,-82,-25,-12,-86,-72,-20,-56,-39,-58,-67,-26,-37,-95,-57,-27,-45,-17,-11,-38,-42,-16,-91,-78,-89,-93,-31,-61,-35,-41,-54,-53,-8,-48,-76,-87,-28,-51,-98,-96,-3,-33,-18,-83,-5,-32,-22,-88,-10,-100,-21,-71,-77,-7
-73,-24,-28,-76,-47,-100,-18,-55,-13,-91,-96,-99,-35,-42,-60,-45,-32,-49,-68,-52,-25,-44,-86,-58,-38,-94,-26,-79,-39,-71,-69,-98,-4,-87,-92,-78,-62,-51,-65,-1,-6,-90,-2,-82,-40,-21,-66,-54,-3,-11,-30,-22,-70,-8,-80,-46,-63,-56,-19,-75,-48,-36,-27,-23,-43,-34,-5,-67,-59,-57,-14,-93,-74,-61,-7,-72,-84,-53,-16,-15,-85,-9,-81,-89,-12,-95,-17,-50,-33,-10,-37,-31,-29,-88,-41,-83,-64,-77,-97,-20
-48,-41,-88,-71,-30,-51,-24,-33,-16,-31,-92,-59,-9,-84,-58,-37,-76,-83,-32,-1,-54,-42,-53,-22,-100,-69,-20,-91,-35,-67,-98,-75,-46,-50,-70,-52,-17,-82,-44,-65,-38,-2,-39,-86,-93,-81,-19,-13,-63,-18,-29,-62,-27,-8,-14,-21,-99,-45,-15,-95,-57,-90,-28,-23,-72,-79,-60,-47,-80,-34,-5,-56,-74,-43,-10,-36,-12,-11,-25,-87,-3,-55,-7,-6,-66,-78,-61,-77,-85,-26,-68,-64,-40,-89,-49,-97,-4,-73,-94,-96
-66,-95,-51,-79,-72,-56,-33,-38,-71,-98,-39,-92,-91,-27,-63,-32,-82,-37,-65,-11,-20,-46,-53,-28,-87,-64,-44,-84,-35,-88,-97,-55,-10,-47,-77,-23,-50,-17,-62,-29,-90,-89,-43,-80,-59,-2,-100,-45,-70,-1,-78,-69,-83,-8,-94,-19,-52,-74,-81,-21,-36,-42,-93,-6,-13,-3,-14,-5,-41,-18,-12,-48,-61,-30,-96,-31,-58,-68,-9,-73,-16,-26,-49,-24,-15,-75,-86,-57,-60,-76,-22,-67,-40,-85,-54,-25,-34,-4,-99,-7
-64,-93,-49,-20,-69,-90,-9,-94,-82,-42,-35,-97,-66,-86,-100,-15,-91,-24,-77,-5,-36,-19,-52,-28,-85,-21,-63,-46,-31,-68,-61,-96,-32,-4,-17,-55,-23,-80,-13,-48,-25,-54,-1,-81,-12,-59,-98,-41,-14,-2,-79,-67,-44,-38,-11,-70,-3,-65,-57,-26,-88,-71,-76,-89,-56,-99,-47,-50,-40,-34,-83,-58,-6,-78,-37,-16,-74,-33,-43,-73,-18,-62,-84,-87,-72,-39,-10,-30,-7,-60,-22,-8,-92,-27,-53,-45,-75,-29,-95,-51
-59,-63,-21,-51,-9,-72,-23,-85,-2,-31,-5,-6,-29,-66,-62,-12,-97,-13,-57,-73,-3,-38,-14,-45,-53,-95,-76,-69,-43,-74,-99,-10,-86,-7,-94,-36,-26,-34,-18,-90,-16,-32,-25,-15,-50,-20,-33,-35,-98,-28,-46,-55,-56,-8,-37,-54,-49,-71,-27,-40,-67,-83,-48,-22,-75,-44,-65,-61,-93,-88,-4,-52,-82,-60,-89,-1,-84,-30,-79,-47,-91,-96,-78,-41,-70,-42,-87,-77,-80,-24,-17,-58,-68,-100,-39,-11,-19,-92,-64,-81
-33,-95,-20,-76,-42,-81,-63,-38,-56,-48,-29,-84,-26,-89,-100,-30,-16,-11,-93,-70,-65,-8,-40,-12,-66,-72,-27,-5,-91,-73,-78,-15,-67,-17,-85,-23,-86,-36,-22,-80,-64,-44,-68,-74,-39,-1,-51,-6,-41,-24,-92,-97,-82,-77,-47,-7,-62,-18,-71,-79,-96,-99,-88,-25,-55,-19,-69,-31,-10,-45,-75,-49,-14,-43,-83,-54,-60,-90,-13,-87,-52,-58,-53,-4,-37,-94,-21,-46,-34,-9,-28,-61,-35,-3,-59,-50,-57,-2,-98,-32
-21,-14,-17,-81,-77,-48,-38,-71,-3,-91,-24,-89,-41,-92,-26,-35,-73,-44,-90,-47,-61,-15,-45,-11,-99,-50,-64,-68,-60,-56,-22,-51,-2,-76,-67,-28,-97,-7,-34,-25,-23,-43,-18,-66,-5,-8,-39,-58,-40,-36,-6,-31,-79,-27,-74,-82,-83,-42,-100,-54,-93,-86,-80,-33,-75,-46,-55,-72,-98,-1,-37,-20,-49,-10,-94,-53,-29,-30,-9,-32,-52,-63,-65,-4,-16,-88,-84,-70,-57,-78,-69,-96,-85,-12,-13,-95,-19,-59,-62,-87
-85,-9,-97,-79,-40,-50,-96,-75,-11,-42,-53,-65,-56,-74,-93,-31,-80,-35,-90,-58,-64,-68,-43,-67,-60,-69,-37,-62,-7,-41,-72,-91,-49,-16,-4,-33,-61,-19,-2,-32,-57,-51,-22,-70,-46,-5,-45,-52,-27,-20,-87,-81,-55,-14,-47,-13,-48,-38,-30,-71,-78,-25,-18,-39,-63,-26,-76,-44,-24,-59,-88,-92,-34,-54,-98,-82,-99,-23,-6,-12,-36,-86,-73,-17,-66,-15,-28,-83,-77,-3,-89,-84,-8,-29,-1,-95,-100,-10,-94,-21
-48,-15,-6,-40,-78,-63,-11,-34,-29,-89,-88,-92,-8,-56,-54,-94,-31,-16,-79,-87,-69,-12,-65,-59,-42,-97,-81,-9,-37,-60,-85,-83,-25,-62,-67,-13,-80,-43,-86,-47,-58,-19,-21,-57,-44,-27,-82,-98,-32,-10,-93,-23,-99,-74,-22,-17,-55,-14,-28,-30,-1,-41,-68,-66,-7,-100,-61,-4,-20,-50,-75,-73,-70,-26,-90,-52,-95,-76,-72,-18,-36,-3,-45,-71,-91,-35,-64,-77,-2,-51,-39,-5,-49,-33,-24,-53,-84,-38,-96,-46
-29,-92,-39,-87,-12,-61,-22,-84,-11,-85,-81,-41,-46,-73,-31,-36,-59,-33,-93,-55,-1,-3,-15,-25,-34,-98,-35,-100,-27,-69,-91,-57,-26,-6,-79,-75,-43,-5,-66,-77,-40,-83,-9,-94,-68,-58,-7,-67,-53,-52,-56,-70,-10,-54,-45,-8,-47,-88,-72,-37,-82,-32,-97,-17,-19,-76,-20,-60,-99,-2,-48,-38,-90,-51,-44,-23,-30,-13,-18,-95,-86,-62,-78,-65,-96,-80,-71,-89,-16,-42,-74,-24,-14,-63,-50,-21,-49,-28,-64,-4
-68,-41,-70,-48,-42,-97,-18,-65,-20,-24,-19,-21,-37,-66,-99,-94,-43,-75,-51,-76,-95,-92,-73,-15,-78,-96,-26,-49,-33,-47,-40,-44,-3,-64,-81,-56,-62,-11,-46,-52,-7,-17,-30,-1,-29,-57,-38,-36,-82,-90,-80,-74,-83,-60,-39,-91,-2,-93,-31,-77,-61,-14,-84,-25,-23,-98,-27,-45,-67,-50,-55,-87,-58,-28,-6,-88,-34,-59,-8,-53,-89,-10,-71,-16,-79,-100,-54,-72,-12,-9,-22,-35,-5,-4,-32,-13,-69,-86,-85,-63
-85,-98,-64,-16,-18,-72,-39,-84,-77,-43,-59,-89,-80,-71,-78,-31,-100,-76,-9,-14,-95,-24,-91,-23,-67,-1,-29,-53,-4,-88,-49,-93,-42,-56,-13,-74,-12,-35,-70,-11,-2,-57,-32,-48,-27,-10,-22,-40,-81,-54,-37,-58,-99,-46,-66,-65,-62,-50,-87,-82,-7,-20,-86,-25,-45,-97,-34,-96,-92,-38,-47,-6,-3,-5,-19,-79,-26,-36,-15,-90,-75,-51,-63,-55,-61,-94,-21,-52,-73,-44,-8,-33,-17,-30,-69,-60,-83,-68,-41,-28
-77,-21,-39,-12,-84,-30,-29,-53,-27,-45,-58,-26,-40,-76,-80,-17,-65,-25,-56,-24,-5,-18,-73,-23,-95,-34,-60,-28,-49,-54,-92,-98,-75,-38,-96,-52,-44,-32,-87,-9,-94,-83,-13,-90,-71,-37,-46,-20,-6,-48,-81,-97,-86,-33,-50,-42,-79,-74,-100,-55,-85,-35,-43,-72,-10,-15,-1,-22,-41,-57,-64,-4,-8,-82,-99,-19,-68,-91,-93,-31,-89,-67,-3,-47,-59,-63,-11,-62,-16,-69,-7,-51,-14,-2,-70,-66,-78,-88,-61,-36
-13,-66,-54,-67,-8,-23,-38,-72,-7,-39,-99,-94,-59,-89,-31,-42,-57,-92,-97,-44,-17,-28,-3,-58,-69,-11,-93,-41,-1,-62,-32,-81,-51,-12,-98,-25,-85,-33,-74,-30,-50,-46,-14,-84,-87,-71,-10,-6,-95,-21,-100,-60,-65,-55,-68,-82,-34,-9,-4,-79,-53,-36,-64,-2,-96,-47,-49,-48,-88,-18,-73,-61,-56,-63,-80,-70,-45,-75,-40,-90,-19,-22,-20,-86,-83,-78,-37,-24,-26,-91,-27,-76,-15,-52,-43,-5,-77,-16,-35,-29
-19,-29,-94,-31,-62,-80,-3,-40,-14,-74,-7,-73,-76,-43,-48,-52,-22,-33,-20,-66,-65,-99,-56,-30,-18,-55,-77,-91,-4,-92,-70,-93,-16,-63,-53,-67,-87,-79,-72,-25,-21,-54,-13,-89,-24,-6,-17,-64,-9,-5,-34,-47,-69,-42,-81,-95,-37,-88,-39,-86,-1,-36,-41,-8,-10,-100,-28,-90,-83,-12,-96,-60,-50,-82,-78,-97,-38,-32,-58,-71,-11,-49,-98,-84,-59,-27,-57,-35,-45,-23,-85,-26,-68,-75,-51,-2,-15,-46,-44,-61
-21,-88,-9,-29,-92,-73,-26,-72,-90,-12,-61,-78,-7,-62,-55,-4,-3,-89,-22,-65,-75,-47,-30,-98,-28,-24,-17,-32,-67,-85,-58,-66,-57,-81,-42,-87,-86,-52,-54,-51,-94,-39,-6,-95,-36,-11,-31,-45,-76,-60,-15,-69,-38,-2,-70,-23,-16,-43,-53,-49,-64,-5,-68,-97,-35,-91,-34,-13,-59,-41,-100,-46,-96,-33,-56,-79,-74,-71,-14,-83,-50,-19,-99,-63,-77,-1,-44,-40,-10,-82,-25,-84,-18,-93,-20,-27,-48,-37,-80,-8
-38,-52,-88,-60,-87,-72,-44,-79,-47,-29,-30,-68,-34,-57,-32,-53,-27,-35,-43,-21,-81,-5,-31,-23,-70,-65,-13,-42,-71,-58,-24,-95,-41,-74,-80,-16,-99,-48,-45,-8,-86,-98,-20,-3,-85,-25,-66,-6,-28,-14,-64,-39,-54,-67,-46,-61,-75,-76,-26,-94,-63,-82,-90,-7,-51,-49,-18,-2,-96,-33,-73,-77,-12,-84,-56,-37,-4,-17,-62,-89,-55,-78,-91,-59,-83,-50,-15,-93,-69,-36,-100,-40,-19,-92,-1,-9,-10,-11,-97,-22
-43,-27,-48,-5,-100,-40,-13,-51,-39,-37,-83,-71,-60,-74,-94,-38,-59,-16,-98,-45,-22,-18,-91,-31,-89,-28,-63,-80,-3,-95,-78,-65,-92,-49,-19,-56,-36,-75,-6,-84,-2,-34,-35,-32,-9,-26,-20,-68,-29,-57,-30,-81,-96,-70,-88,-50,-64,-42,-10,-85,-82,-87,-62,-25,-14,-90,-1,-17,-24,-11,-4,-76,-47,-8,-44,-41,-61,-69,-21,-12,-97,-33,-79,-52,-86,-66,-73,-72,-67,-15,-99,-23,-55,-93,-58,-54,-46,-53,-77,-7
-80,-22,-38,-58,-79,-83,-75,-1,-69,-65,-78,-59,-7,-99,-46,-93,-96,-42,-86,-44,-67,-18,-26,-39,-100,-62,-43,-6,-29,-64,-73,-60,-81,-11,-3,-49,-88,-24,-61,-2,-97,-90,-77,-98,-53,-41,-9,-33,-36,-14,-4,-85,-94,-40,-54,-16,-71,-21,-72,-15,-48,-70,-17,-23,-50,-19,-20,-10,-82,-27,-68,-30,-52,-37,-95,-74,-66,-12,-8,-56,-35,-91,-89,-84,-87,-28,-51,-47,-31,-92,-25,-55,-5,-76,-34,-32,-63,-13,-57,-45
-44,-4,-32,-6,-99,-58,-15,-88,-62,-50,-72,-26,-82,-90,-75,-86,-70,-71,-17,-24,-74,-2,-47,-20,-23,-52,-65,-8,-63,-43,-40,-95,-13,-89,-51,-85,-33,-41,-37,-1,-34,-35,-46,-27,-3,-80,-25,-42,-57,-60,-10,-19,-5,-78,-66,-29,-36,-9,-69,-7,-64,-97,-96,-54,-48,-21,-31,-87,-53,-39,-84,-14,-68,-93,-22,-76,-81,-38,-59,-67,-91,-79,-100,-55,-83,-77,-30,-92,-49,-16,-11,-94,-45,-12,-56,-98,-73,-18,-61,-28
-95,-53,-80,-55,-71,-59,-31,-89,-86,-90,-67,-99,-3,-97,-69,-17,-12,-25,-24,-1,-93,-45,-14,-47,-78,-16,-64,-72,-87,-82,-76,-33,-23,-15,-56,-98,-83,-68,-46,-85,-8,-66,-13,-35,-50,-91,-10,-37,-51,-88,-84,-41,-65,-44,-54,-4,-9,-19,-74,-94,-6,-57,-62,-58,-7,-81,-49,-2,-20,-11,-22,-63,-30,-32,-96,-26,-70,-28,-100,-75,-61,-34,-40,-43,-5,-48,-36,-21,-52,-73,-18,-29,-27,-38,-42,-60,-77,-39,-92,-79
-87,-68,-2,-71,-22,-93,-33,-17,-45,-97,-99,-90,-28,-92,-25,-74,-48,-44,-32,-66,-85,-1,-7,-20,-51,-46,-70,-10,-9,-30,-64,-96,-27,-31,-42,-88,-55,-58,-21,-16,-63,-57,-77,-6,-52,-98,-100,-80,-69,-8,-49,-78,-34,-91,-40,-84,-19,-41,-36,-89,-3,-4,-86,-23,-38,-29,-14,-61,-60,-67,-12,-59,-65,-35,-13,-73,-76,-94,-81,-43,-11,-15,-47,-53,-72,-56,-95,-39,-50,-24,-37,-83,-62,-54,-82,-5,-26,-75,-79,-18
-100,-36,-77,-99,-14,-54,-11,-1,-10,-30,-45,-20,-57,-95,-50,-89,-93,-82,-72,-27,-8,-61,-79,-7,-78,-47,-35,-75,-83,-80,-90,-69,-17,-96,-65,-24,-84,-5,-64,-53,-59,-81,-19,-3,-32,-42,-91,-37,-9,-60,-39,-16,-94,-13,-86,-98,-4,-49,-51,-23,-97,-25,-74,-41,-21,-71,-44,-26,-70,-31,-38,-46,-43,-76,-85,-22,-62,-18,-6,-67,-48,-28,-63,-55,-88,-2,-12,-40,-73,-92,-15,-29,-33,-56,-68,-58,-34,-52,-87,-66
