"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
97,10,13,23,81,82,87,27,65,74,42,64,80,69,39,72,71,37,30,90,49,91,3,58,48,76,93,34,50,53,55,100,41,40,32,57,29,59,35,62,4,98,6,15,1,36,63,92,78,45,86,22,88,16,70,17,85,60,52,14,54,73,26,38,24,95,89,5,21,2,28,68,47,66,20,43,33,25,77,83,19,18,12,44,79,67,75,84,8,51,94,7,9,31,99,61,56,46,11,96
12,25,26,9,80,88,64,47,72,99,65,41,77,82,34,78,44,95,15,20,91,92,49,83,42,66,73,43,79,29,67,56,70,100,85,3,32,33,36,13,62,30,59,52,28,48,84,27,71,98,45,31,11,61,16,93,24,76,1,5,39,19,17,58,96,63,86,54,14,23,51,8,89,69,90,60,18,35,97,22,38,21,53,94,50,37,75,46,4,55,57,10,87,74,2,40,6,81,7,68
75,5,71,57,46,80,66,51,55,97,83,36,79,12,2,27,24,44,1,93,13,53,52,7,96,38,58,92,74,90,14,16,98,87,63,15,94,76,56,28,6,8,3,77,100,65,37,10,72,85,45,32,41,69,9,95,29,20,21,89,17,35,4,70,86,84,68,64,40,34,47,19,99,39,30,49,78,88,54,67,50,82,81,23,73,33,59,60,26,18,62,61,22,31,42,91,25,48,11,43
45,71,94,55,54,26,37,89,27,91,28,49,52,67,18,61,51,83,20,98,25,69,53,87,21,70,41,2,72,16,23,24,100,30,34,32,8,85,1,47,13,4,97,90,88,63,15,84,33,6,17,66,78,56,73,65,80,31,92,86,43,36,42,22,50,75,81,44,3,58,5,93,60,77,57,9,48,79,64,76,11,38,35,29,99,62,95,96,12,39,40,68,14,59,46,10,7,74,19,82
93,58,6,16,8,37,26,12,55,90,31,68,91,42,99,1,82,40,83,78,44,86,89,94,7,59,22,21,79,53,10,81,2,33,32,24,80,72,66,75,63,71,51,92,88,38,45,57,28,23,67,62,27,15,13,69,61,20,54,50,30,60,65,46,25,3,49,4,74,11,29,56,14,39,77,5,95,9,76,70,47,35,48,41,84,64,18,52,19,97,36,17,98,85,73,43,100,96,87,34
58,29,9,56,67,34,75,63,78,97,83,43,98,70,99,100,85,10,62,50,65,76,8,11,44,22,90,26,74,7,86,27,28,55,71,39,48,12,20,36,21,3,24,68,93,40,69,82,35,5,84,38,1,14,52,80,33,4,32,2,17,66,23,13,57,18,25,92,81,47,46,51,95,72,77,49,73,64,79,89,96,59,41,19,15,37,6,94,30,45,87,61,16,53,31,88,54,42,60,91
91,43,79,35,31,21,9,56,16,62,37,76,57,78,70,98,41,82,69,34,45,94,77,67,71,48,17,87,60,83,29,12,58,74,81,20,52,86,55,93,64,30,2,1,7,84,99,14,8,25,50,11,19,3,15,42,85,6,90,97,88,65,36,73,39,38,72,27,22,33,23,4,5,53,32,89,49,51,10,40,96,75,92,18,95,47,61,63,26,46,100,54,80,24,28,66,44,59,68,13
89,63,35,73,81,85,70,33,44,69,84,6,91,99,60,8,40,43,45,46,27,80,32,54,92,42,61,2,98,58,31,86,25,100,50,7,34,53,24,19,29,5,38,96,87,74,22,47,90,57,67,52,41,72,56,18,4,30,95,39,59,26,21,20,78,68,12,3,77,9,93,55,23,88,1,11,75,15,65,28,37,10,48,71,49,83,14,82,51,16,17,79,62,97,13,64,66,36,76,94
42,26,67,60,16,2,74,13,86,85,19,69,78,29,95,54,27,35,23,82,77,92,48,80,100,17,71,41,34,57,8,56,39,65,38,14,31,66,15,22,30,33,1,72,4,62,40,50,52,18,49,5,11,97,84,20,3,91,73,46,21,81,83,28,64,45,87,94,76,6,53,25,61,90,88,12,99,47,89,24,68,59,9,58,98,79,7,70,75,93,32,63,55,10,43,96,37,36,44,51
86,83,36,7,17,5,76,18,74,9,19,6,46,97,3,35,64,54,49,63,37,11,29,87,39,52,56,62,34,65,67,100,79,48,26,43,59,10,31,13,84,53,16,70,1,12,41,21,55,80,92,77,8,27,24,78,23,81,2,99,88,93,32,25,73,68,71,38,96,91,51,90,28,89,50,14,94,33,95,57,47,4,20,58,40,60,42,66,98,44,75,45,30,22,85,15,72,69,61,82
30,44,2,26,16,10,55,35,4,81,96,86,70,17,50,97,54,76,15,71,25,99,90,53,74,23,43,9,79,98,1,32,92,94,83,47,41,14,75,31,8,7,68,80,78,27,48,21,11,60,37,13,65,5,49,56,3,12,67,40,63,93,6,64,72,18,91,59,45,24,62,58,28,57,61,33,85,87,84,36,95,77,22,39,82,42,100,69,51,19,38,52,29,20,34,73,88,66,89,46
70,46,33,78,12,18,60,17,35,64,89,83,72,56,43,80,7,1,19,9,52,85,86,91,11,44,50,22,99,31,61,62,40,98,29,68,69,63,10,92,53,59,49,48,26,57,47,42,82,13,15,37,14,75,45,6,51,76,39,93,36,67,38,74,27,4,24,87,100,58,66,79,95,41,84,25,94,32,30,71,81,28,34,20,97,16,55,65,77,8,54,73,3,21,90,5,23,2,88,96
34,44,42,16,27,38,79,2,94,70,67,84,68,41,56,81,46,18,32,95,49,43,6,13,15,30,78,47,92,54,31,48,10,9,20,1,86,8,35,89,83,80,26,64,63,51,69,66,11,22,60,97,25,61,91,3,7,65,50,96,74,100,24,45,4,19,76,39,93,28,17,82,23,36,71,58,29,37,72,14,40,90,62,88,98,57,52,99,33,59,85,77,55,53,87,5,21,75,73,12
59,34,44,100,7,38,92,98,47,49,39,67,84,78,14,71,81,1,41,96,25,87,54,95,21,55,57,64,48,27,66,85,43,94,46,88,12,70,53,33,35,89,82,2,5,97,75,74,56,73,30,72,10,36,91,90,19,51,68,20,77,52,45,24,8,15,32,26,86,23,6,31,80,29,11,61,65,17,58,62,18,22,69,28,13,99,4,79,16,76,37,63,3,42,9,40,50,93,83,60
95,88,20,42,29,39,24,50,52,43,15,99,28,32,44,5,78,17,14,62,47,89,77,80,12,91,79,27,57,84,68,56,34,73,9,75,51,11,71,16,59,90,94,21,45,92,100,65,66,41,8,76,26,6,25,7,37,4,70,13,98,86,10,18,67,19,22,69,53,63,87,35,64,97,85,82,1,33,74,55,31,46,60,58,36,49,23,38,2,93,96,83,81,48,61,40,3,30,54,72
4,41,27,42,94,47,99,50,72,46,61,76,96,15,25,8,59,65,64,92,98,13,82,84,58,12,67,37,28,18,30,87,97,49,17,22,26,60,63,100,2,11,6,62,80,93,53,43,74,16,34,21,32,35,51,70,68,33,77,88,91,83,73,29,55,38,40,36,69,24,66,79,75,54,48,19,71,10,90,89,20,7,85,14,45,39,23,1,86,3,95,52,9,56,31,44,81,57,5,78
73,20,39,68,92,38,97,44,21,76,84,8,93,2,27,15,69,62,59,88,33,72,77,48,52,99,43,24,7,18,91,26,96,74,13,14,100,47,46,35,85,61,58,29,32,90,41,79,70,16,87,80,19,3,78,64,65,67,28,23,54,12,22,10,40,56,81,71,75,1,60,31,34,83,5,51,86,6,30,11,94,4,55,89,57,66,37,95,49,42,36,53,9,45,63,17,82,50,98,25
38,18,81,51,60,46,48,96,10,100,9,21,16,40,61,25,3,64,22,91,52,88,84,14,15,59,33,29,34,97,41,13,89,17,43,1,87,24,45,85,42,57,70,71,36,76,79,93,47,66,73,39,27,56,95,50,20,90,30,4,54,35,69,80,77,26,86,2,11,12,23,83,82,6,5,49,28,37,62,63,99,31,98,8,58,68,53,65,32,44,75,74,19,78,72,67,7,94,92,55
63,58,9,17,5,92,81,86,73,35,26,14,55,74,7,18,57,67,66,19,32,42,27,95,83,90,61,1,45,78,29,71,72,82,75,94,23,60,53,24,93,69,59,38,46,89,36,43,68,8,49,100,34,6,54,39,10,28,3,37,44,56,80,20,47,22,40,64,97,31,13,96,76,62,4,77,98,33,52,51,25,41,85,91,70,16,79,99,84,50,65,30,88,11,21,48,12,15,2,87
48,9,5,52,10,2,81,3,46,85,47,97,49,15,80,7,79,36,25,63,38,95,56,84,39,98,68,67,59,27,22,77,26,90,61,29,16,53,54,32,64,73,17,4,96,100,45,34,65,69,82,58,55,87,41,60,13,8,74,14,72,88,1,20,94,28,12,21,99,70,51,30,66,91,76,42,23,75,83,11,40,24,44,33,6,92,78,43,71,18,37,19,89,86,93,62,31,57,50,35
38,3,91,22,31,32,42,99,67,98,45,75,63,34,16,26,62,58,54,95,25,51,15,92,80,57,65,2,64,46,74,21,68,30,89,9,69,48,37,4,61,14,83,47,5,60,86,72,28,40,100,90,7,49,20,11,19,12,87,59,84,56,8,44,97,50,88,39,36,77,18,81,85,71,35,76,41,78,93,73,43,17,70,6,23,66,55,52,29,27,10,96,82,33,79,53,1,24,94,13
95,8,34,71,41,26,52,51,23,60,7,62,91,65,58,64,88,42,76,69,17,49,24,25,68,54,79,56,31,81,15,70,43,53,29,93,27,13,10,37,19,57,67,1,80,75,55,87,100,50,63,73,33,30,82,84,45,9,48,11,77,99,59,74,90,78,72,20,47,18,39,66,2,86,92,61,38,4,98,3,85,40,46,32,35,44,94,89,16,97,5,36,28,22,83,14,21,96,6,12
91,43,32,20,92,8,1,50,71,80,27,61,90,16,82,22,24,89,4,60,26,57,21,3,100,84,33,48,41,78,58,23,36,52,29,83,88,10,13,40,70,79,64,67,44,93,49,59,63,18,17,54,96,25,11,51,7,72,46,77,68,28,39,94,98,9,31,15,66,65,97,55,38,30,74,62,76,47,35,69,37,34,53,75,87,81,2,86,73,99,12,6,14,95,19,42,45,5,85,56
85,13,78,92,90,39,84,66,98,60,3,36,46,26,83,68,88,30,76,71,61,91,1,74,72,89,34,6,97,94,18,35,86,67,15,47,42,80,45,11,57,81,20,12,69,96,29,58,48,2,27,10,5,37,73,40,53,55,51,17,49,33,82,63,50,24,43,56,44,32,16,7,100,93,38,41,77,4,95,59,28,79,25,99,21,70,75,54,31,19,64,23,87,52,22,62,9,14,8,65
69,45,54,5,13,7,74,85,61,72,25,48,99,70,89,64,84,8,78,86,29,53,14,19,71,23,60,20,51,33,35,75,47,6,93,36,67,3,76,52,50,27,82,80,10,39,73,28,97,22,34,41,17,21,100,63,15,42,62,16,57,37,24,4,9,96,68,18,56,2,65,88,30,66,38,12,91,32,87,81,77,11,79,1,43,95,49,98,31,44,46,94,26,59,83,90,55,40,58,92
40,16,11,47,45,83,30,28,64,24,80,78,27,26,44,76,29,15,51,63,71,56,62,43,91,96,4,10,82,75,25,32,57,33,95,2,99,100,50,42,70,98,22,55,93,52,86,77,67,59,19,36,66,84,61,9,12,18,34,5,65,74,38,20,53,79,97,89,23,17,6,1,46,8,72,60,49,58,90,54,13,37,39,85,69,31,35,73,81,21,3,92,68,87,14,7,41,88,94,48
12,54,56,72,55,87,29,43,99,83,14,21,81,64,84,45,67,52,74,4,39,41,57,35,46,59,27,26,100,58,79,73,5,65,42,17,93,2,69,28,7,22,16,38,85,89,23,36,6,63,9,77,25,10,34,61,37,33,71,86,68,48,15,32,40,8,92,90,20,88,51,75,1,31,3,18,80,47,91,49,97,50,95,13,96,70,30,76,78,60,66,53,82,19,62,94,11,44,24,98
56,7,28,32,38,99,30,83,73,94,6,48,60,15,64,93,40,35,29,69,21,11,68,58,3,26,16,98,19,25,90,47,97,59,1,36,12,37,22,54,77,42,51,13,23,57,88,71,79,52,81,46,5,89,14,18,10,45,55,95,66,41,65,49,70,100,74,4,80,44,76,82,96,43,61,33,92,17,8,62,9,2,63,27,85,50,31,75,20,78,67,86,91,39,34,53,72,84,24,87
93,54,84,36,32,79,94,47,16,49,81,6,99,18,15,96,60,58,7,55,69,82,35,88,61,90,80,46,45,63,71,68,62,97,39,11,40,86,22,33,66,1,100,20,95,21,74,56,10,50,44,57,4,14,77,2,41,70,42,23,91,9,28,51,27,59,37,30,13,3,17,89,43,98,87,29,12,72,83,24,5,76,38,8,67,34,25,78,53,31,52,48,75,19,64,92,26,85,73,65
91,29,23,14,49,55,46,92,45,84,31,24,20,34,89,2,100,32,59,97,71,86,1,61,56,93,76,43,8,19,5,81,33,26,38,57,13,30,90,42,7,94,85,83,22,64,96,17,4,36,58,27,3,62,79,37,63,98,80,12,65,69,35,16,53,39,52,41,66,99,60,48,44,67,75,10,40,15,88,6,50,18,21,78,51,9,87,95,54,11,82,25,73,77,68,28,74,70,72,47
57,41,9,8,28,51,59,3,38,82,22,74,56,42,75,73,29,1,89,77,52,87,91,94,6,18,60,47,99,68,21,90,33,65,50,58,32,55,46,88,20,43,12,34,54,92,64,97,19,15,36,11,44,53,17,4,81,76,49,66,23,16,96,70,40,95,78,30,72,80,62,31,27,61,83,63,25,35,67,10,69,5,100,85,98,48,14,93,84,13,37,71,24,26,7,86,2,79,45,39
62,38,76,84,74,23,99,44,18,92,78,85,56,4,16,5,82,81,50,64,39,43,46,86,19,87,55,9,89,90,91,94,77,93,73,67,25,47,37,68,51,7,31,36,2,79,35,17,14,33,57,13,42,10,83,72,98,29,15,21,69,60,61,8,27,20,70,45,71,28,53,63,26,32,1,40,65,11,80,52,24,49,3,34,97,95,66,41,59,48,96,100,12,30,22,6,58,54,88,75
93,13,19,62,27,80,42,69,72,78,23,51,84,29,40,92,81,70,28,10,85,64,46,47,87,36,33,98,66,35,71,8,41,60,55,6,44,43,76,24,53,90,91,14,3,48,15,22,4,73,30,100,17,45,97,1,50,61,94,86,96,88,52,63,99,20,37,95,11,31,34,54,18,32,77,5,67,79,68,39,26,21,56,16,57,75,59,89,65,38,82,74,7,58,2,9,25,49,83,12
22,3,97,15,86,26,85,82,34,67,95,62,76,19,75,91,81,78,61,45,80,93,5,13,14,66,79,89,56,98,88,21,39,58,17,25,18,38,10,52,1,83,9,27,48,74,64,96,31,33,54,47,49,12,63,40,59,71,24,41,87,46,37,7,92,70,32,42,36,20,99,72,90,50,4,23,2,16,69,51,55,84,28,65,77,29,57,73,6,100,53,11,35,60,68,30,8,94,43,44
62,54,28,69,52,40,60,26,19,98,5,17,96,34,53,94,27,82,44,97,74,9,4,83,64,42,91,45,92,36,81,57,47,77,20,6,79,35,12,18,73,38,65,68,72,51,55,100,25,75,29,59,13,8,88,23,39,84,10,63,16,14,30,56,67,37,90,43,80,50,66,49,21,2,1,11,7,46,86,99,61,3,89,95,41,70,15,48,71,85,32,31,22,76,24,78,87,58,93,33
15,24,61,17,95,21,65,47,49,96,58,70,97,18,82,85,20,73,3,12,23,93,76,90,92,68,71,31,69,32,10,34,56,66,2,77,88,63,22,57,37,5,52,28,53,41,89,45,55,13,1,33,51,100,9,36,48,16,44,6,75,11,25,7,91,94,87,30,26,84,19,81,42,78,83,43,99,50,39,79,40,62,14,35,74,67,98,27,8,54,86,60,4,80,29,72,59,38,64,46
90,73,51,58,18,23,36,19,64,8,13,79,53,38,93,37,55,59,32,34,95,11,65,26,31,89,81,3,35,96,6,86,46,60,63,28,9,25,71,30,66,54,10,76,97,80,94,67,100,83,7,92,69,27,84,41,75,99,21,15,12,33,22,62,40,57,1,49,39,16,82,98,48,4,87,78,45,72,43,2,5,24,14,68,52,17,20,61,42,77,85,88,44,70,29,74,50,47,56,91
88,37,23,82,4,93,67,13,5,99,10,96,42,8,95,60,2,30,32,91,25,53,51,75,61,78,16,68,69,56,6,38,84,24,87,47,57,92,20,17,50,54,62,35,58,94,66,83,3,19,46,72,63,11,89,31,59,29,100,26,86,81,90,14,74,1,7,9,52,77,34,65,55,73,71,33,48,27,36,21,70,85,22,98,45,76,12,15,49,64,40,39,43,41,80,44,79,18,28,97
94,66,72,30,57,92,88,89,37,86,76,2,87,13,36,28,19,29,16,83,74,75,1,70,4,95,17,27,39,12,100,61,50,68,71,9,40,52,79,58,25,97,55,18,35,82,11,14,67,78,38,54,85,32,65,15,5,48,56,46,96,7,47,8,93,91,23,24,84,90,34,26,3,6,10,53,43,73,42,77,20,41,51,44,69,49,99,60,59,81,98,80,33,21,63,64,45,31,62,22
11,28,15,3,24,83,26,34,6,55,20,35,37,17,43,46,51,45,16,71,64,63,84,65,69,60,52,97,14,9,29,100,4,48,79,19,59,44,10,18,99,23,70,42,49,82,57,61,96,87,38,7,21,53,90,86,73,8,47,77,22,94,95,27,89,66,92,33,85,91,88,30,81,1,78,12,68,72,2,5,80,50,25,76,31,54,62,75,39,67,32,36,58,74,40,13,93,98,56,41
93,88,71,22,92,2,54,34,59,8,1,21,82,62,55,99,95,64,89,7,38,94,91,77,35,39,15,100,79,46,83,86,43,57,23,25,16,20,17,36,5,18,3,63,68,75,14,70,45,80,4,66,30,42,51,52,13,81,58,28,29,37,19,56,97,61,65,47,96,49,74,50,60,87,31,76,48,12,40,98,72,27,32,44,11,78,84,90,6,85,73,26,53,67,33,41,9,10,24,69
7,40,71,29,93,10,88,1,9,76,5,65,75,28,58,84,25,46,83,77,85,19,55,90,74,91,98,3,73,92,43,38,37,42,13,44,33,22,48,47,17,87,63,45,34,20,89,8,56,67,64,66,23,11,97,18,2,61,100,31,95,69,16,79,62,6,36,96,21,82,52,41,60,39,86,15,78,26,51,57,27,12,32,68,35,53,14,99,49,50,94,81,80,59,72,70,4,30,24,54
72,79,62,49,90,48,52,46,2,77,28,73,88,8,55,18,13,58,26,83,56,68,41,47,61,97,91,43,42,17,9,16,78,30,7,21,86,14,95,27,11,44,85,82,25,100,65,31,53,40,67,89,34,45,98,29,76,10,81,64,66,24,63,3,57,74,99,32,80,15,4,69,70,35,6,87,20,94,39,59,12,23,36,5,96,50,51,92,19,60,71,54,84,1,22,37,38,33,93,75
43,54,84,76,98,63,70,12,92,79,50,94,96,8,58,93,36,88,47,85,91,95,27,72,41,13,30,22,48,37,25,9,20,17,3,49,59,67,2,26,28,68,97,99,89,44,73,1,87,23,81,7,39,86,65,78,21,31,15,53,80,71,14,57,64,6,55,16,61,82,11,40,24,10,56,33,52,34,42,100,74,60,18,38,45,46,19,32,29,83,75,35,51,90,62,66,77,69,5,4
51,60,55,45,87,77,69,14,37,67,8,20,93,46,81,28,96,4,90,71,79,66,82,76,1,63,74,30,64,99,86,24,72,47,11,65,100,84,25,18,39,19,38,6,53,59,83,94,17,80,35,42,9,75,13,12,56,44,57,92,21,43,7,32,2,3,89,41,22,85,31,34,36,78,40,10,33,29,91,73,48,49,15,52,27,62,50,58,23,70,68,88,5,26,98,97,61,16,95,54
66,82,78,27,47,52,59,29,41,53,21,71,16,89,11,69,72,84,46,6,92,93,73,67,50,86,8,63,26,28,100,49,19,75,54,34,23,88,51,44,2,68,97,64,7,83,13,14,30,32,35,62,18,79,10,15,3,55,98,58,9,42,25,74,91,65,61,37,90,85,12,87,81,57,38,22,5,43,36,17,56,4,33,45,20,1,31,70,96,39,99,24,60,94,40,80,77,95,48,76
68,11,64,39,28,90,87,86,43,41,48,14,66,4,60,46,89,38,31,84,77,23,1,53,10,7,44,17,75,76,80,82,88,20,40,3,32,42,56,22,70,78,55,18,59,36,74,65,29,25,37,12,8,96,98,69,47,62,6,67,27,57,51,92,100,79,16,52,2,34,54,93,81,50,71,45,49,13,91,83,61,33,97,9,24,30,19,85,72,73,15,94,58,99,35,63,26,21,5,95
35,96,46,33,74,28,50,45,90,68,5,71,85,12,81,75,83,13,18,76,22,91,7,42,84,30,36,16,20,4,6,60,77,92,23,14,65,17,79,72,34,26,59,82,21,67,49,93,69,8,99,47,56,9,40,37,66,51,2,53,100,39,31,57,61,78,63,48,43,3,15,11,70,64,19,1,44,55,41,52,27,54,62,97,95,80,73,38,88,98,25,87,94,32,89,24,29,58,86,10
