"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-21,-2,-33,-19,-72,-15,-9,-81,-50,-14,-17,-27,-23,-16,-70,-100,-98,-29,-94,-66,-93,-42,-51,-84,-82,-25,-28,-80,-58,-88,-63,-40,-74,-38,-5,-11,-96,-31,-48,-69,-99,-7,-13,-60,-36,-37,-22,-8,-43,-32,-53,-6,-34,-49,-71,-78,-64,-62,-87,-68,-35,-91,-57,-18,-10,-65,-41,-73,-76,-79,-47,-44,-86,-30,-46,-39,-3,-20,-67,-92,-85,-90,-59,-4,-89,-95,-45,-12,-1,-55,-97,-24,-61,-75,-56,-52,-26,-83,-54,-77
-19,-35,-63,-92,-78,-25,-93,-98,-89,-38,-43,-64,-29,-57,-77,-76,-60,-69,-20,-14,-66,-39,-72,-59,-11,-91,-88,-82,-2,-71,-5,-75,-54,-99,-33,-83,-56,-44,-68,-95,-40,-22,-1,-86,-13,-100,-62,-97,-18,-8,-4,-47,-90,-34,-23,-21,-15,-10,-73,-36,-45,-12,-42,-3,-58,-94,-24,-30,-80,-37,-79,-26,-9,-81,-27,-48,-49,-16,-84,-65,-61,-46,-41,-52,-87,-85,-53,-70,-51,-7,-74,-28,-17,-50,-55,-6,-67,-31,-32,-96
-59,-50,-62,-66,-89,-70,-67,-14,-28,-75,-19,-13,-64,-94,-18,-34,-45,-79,-3,-32,-63,-44,-85,-95,-40,-25,-8,-2,-97,-65,-81,-61,-71,-72,-15,-22,-54,-83,-53,-31,-86,-7,-68,-55,-96,-58,-36,-23,-5,-20,-33,-99,-24,-69,-37,-12,-43,-38,-35,-87,-29,-60,-76,-9,-51,-93,-17,-16,-74,-41,-98,-88,-78,-77,-56,-90,-21,-92,-52,-42,-26,-91,-11,-1,-39,-100,-10,-80,-49,-4,-84,-30,-82,-46,-6,-48,-27,-57,-47,-73
-78,-53,-95,-18,-97,-70,-67,-49,-23,-15,-4,-73,-65,-91,-72,-11,-92,-27,-56,-84,-25,-55,-66,-35,-37,-12,-17,-30,-31,-74,-20,-13,-21,-76,-60,-7,-68,-42,-36,-50,-54,-8,-9,-80,-29,-44,-16,-43,-71,-61,-2,-63,-33,-90,-99,-45,-22,-24,-69,-81,-14,-38,-93,-51,-77,-62,-3,-83,-85,-10,-86,-52,-79,-94,-48,-41,-88,-1,-32,-89,-87,-96,-59,-64,-47,-82,-40,-39,-28,-26,-98,-6,-57,-19,-75,-46,-5,-34,-100,-58
-51,-17,-34,-12,-8,-40,-94,-63,-10,-15,-73,-78,-71,-1,-36,-35,-90,-77,-57,-75,-76,-37,-21,-66,-22,-29,-97,-99,-39,-44,-86,-62,-91,-58,-68,-55,-33,-20,-52,-23,-67,-5,-49,-59,-81,-70,-43,-85,-69,-79,-31,-7,-19,-89,-28,-11,-54,-87,-48,-83,-56,-72,-6,-4,-60,-24,-95,-84,-98,-96,-74,-93,-80,-47,-64,-27,-61,-88,-45,-53,-100,-50,-46,-2,-13,-16,-38,-18,-30,-14,-92,-82,-65,-26,-3,-42,-9,-25,-41,-32
-21,-40,-33,-41,-55,-80,-75,-37,-43,-11,-19,-54,-20,-38,-99,-74,-66,-32,-58,-61,-78,-90,-71,-22,-85,-35,-88,-1,-56,-39,-84,-72,-62,-25,-7,-73,-63,-16,-42,-59,-28,-2,-57,-14,-64,-87,-46,-15,-47,-34,-68,-79,-5,-81,-76,-53,-27,-8,-6,-10,-12,-92,-45,-50,-36,-9,-97,-93,-3,-49,-70,-86,-23,-52,-65,-98,-48,-60,-100,-69,-67,-89,-30,-13,-82,-17,-18,-94,-4,-96,-83,-26,-31,-95,-29,-51,-91,-24,-77,-44
-80,-100,-59,-24,-1,-83,-84,-81,-56,-5,-46,-74,-15,-36,-91,-16,-37,-34,-92,-79,-90,-82,-32,-89,-63,-73,-98,-78,-17,-9,-27,-52,-30,-94,-6,-41,-4,-60,-8,-75,-10,-54,-76,-69,-70,-93,-97,-66,-62,-42,-25,-58,-14,-65,-3,-21,-77,-64,-39,-47,-11,-40,-35,-12,-48,-71,-68,-28,-33,-43,-50,-7,-57,-87,-96,-61,-19,-53,-26,-88,-44,-67,-20,-38,-55,-99,-2,-29,-22,-86,-85,-49,-13,-72,-45,-18,-95,-23,-51,-31
-16,-60,-3,-10,-37,-29,-33,-36,-13,-74,-81,-52,-20,-59,-39,-99,-4,-67,-14,-88,-90,-27,-46,-25,-15,-41,-70,-82,-49,-76,-69,-24,-12,-78,-75,-51,-85,-80,-65,-94,-26,-57,-1,-48,-31,-72,-55,-87,-96,-92,-100,-91,-83,-89,-71,-19,-68,-23,-54,-32,-86,-62,-38,-64,-50,-9,-18,-22,-35,-58,-73,-7,-40,-45,-79,-95,-97,-42,-30,-98,-44,-61,-34,-63,-53,-77,-84,-28,-21,-6,-47,-43,-93,-5,-17,-2,-66,-11,-8,-56
-74,-64,-82,-36,-42,-16,-40,-59,-45,-10,-1,-94,-60,-21,-66,-69,-31,-71,-26,-85,-62,-61,-98,-89,-70,-8,-14,-2,-19,-20,-100,-86,-15,-49,-29,-3,-32,-75,-93,-81,-44,-99,-53,-48,-23,-78,-92,-73,-47,-27,-17,-57,-91,-97,-84,-68,-30,-80,-56,-5,-51,-11,-52,-4,-88,-12,-95,-54,-34,-67,-65,-25,-72,-43,-38,-55,-28,-13,-76,-79,-77,-41,-18,-24,-83,-39,-6,-35,-46,-96,-63,-7,-37,-9,-22,-58,-87,-33,-90,-50
-70,-30,-79,-77,-68,-39,-27,-100,-41,-46,-89,-34,-50,-28,-63,-60,-13,-45,-35,-64,-53,-76,-73,-88,-57,-48,-82,-10,-84,-19,-66,-1,-37,-93,-44,-72,-5,-26,-33,-80,-49,-21,-38,-96,-81,-15,-94,-90,-86,-31,-69,-18,-43,-52,-91,-36,-75,-65,-92,-2,-7,-8,-4,-62,-87,-23,-11,-20,-74,-71,-3,-9,-22,-59,-47,-95,-78,-51,-83,-24,-67,-16,-61,-25,-56,-99,-58,-54,-14,-97,-98,-12,-42,-55,-29,-6,-32,-17,-40,-85
-56,-73,-83,-28,-60,-30,-72,-78,-89,-67,-44,-80,-81,-84,-29,-8,-95,-79,-5,-41,-87,-50,-76,-62,-100,-23,-2,-47,-75,-86,-49,-70,-3,-33,-16,-10,-48,-42,-97,-94,-6,-13,-24,-77,-69,-53,-39,-71,-1,-31,-18,-15,-59,-91,-65,-58,-99,-45,-82,-36,-51,-38,-27,-17,-46,-22,-52,-32,-90,-66,-19,-11,-7,-43,-64,-20,-37,-61,-88,-55,-25,-98,-35,-92,-74,-54,-4,-12,-68,-63,-21,-26,-96,-40,-93,-9,-57,-14,-85,-34
-67,-1,-10,-93,-80,-84,-76,-14,-94,-7,-59,-24,-25,-68,-23,-87,-79,-32,-55,-35,-75,-54,-82,-71,-19,-61,-65,-31,-53,-62,-91,-56,-43,-40,-39,-64,-57,-38,-16,-86,-73,-13,-29,-15,-11,-97,-48,-27,-33,-77,-3,-98,-89,-92,-41,-18,-69,-90,-72,-46,-96,-8,-50,-28,-26,-12,-47,-21,-81,-85,-58,-9,-99,-6,-34,-4,-83,-95,-74,-63,-22,-2,-49,-45,-70,-36,-20,-37,-51,-44,-52,-88,-66,-5,-100,-17,-30,-42,-78,-60
-7,-64,-54,-4,-45,-69,-82,-89,-66,-31,-19,-57,-32,-10,-87,-63,-100,-18,-17,-99,-73,-14,-62,-92,-84,-2,-49,-41,-46,-39,-44,-1,-97,-94,-68,-35,-36,-3,-53,-71,-75,-15,-88,-80,-24,-6,-12,-85,-55,-76,-37,-91,-51,-52,-50,-11,-81,-56,-33,-58,-34,-26,-70,-61,-29,-78,-79,-48,-42,-59,-16,-13,-90,-21,-20,-30,-22,-47,-98,-96,-72,-8,-38,-5,-86,-74,-43,-27,-95,-83,-65,-9,-60,-28,-77,-23,-25,-67,-93,-40
-14,-73,-91,-6,-92,-57,-34,-32,-33,-60,-52,-75,-64,-7,-93,-28,-89,-51,-47,-18,-98,-10,-22,-86,-41,-95,-71,-48,-20,-85,-27,-45,-83,-72,-53,-46,-74,-94,-13,-42,-37,-58,-70,-40,-16,-78,-29,-59,-62,-81,-3,-100,-11,-30,-88,-9,-69,-44,-76,-90,-35,-39,-24,-50,-77,-5,-1,-87,-63,-79,-12,-80,-84,-21,-96,-99,-23,-2,-49,-68,-55,-36,-19,-4,-26,-43,-82,-25,-15,-61,-38,-31,-54,-56,-66,-67,-8,-17,-65,-97
-45,-42,-53,-3,-46,-11,-98,-92,-50,-57,-85,-7,-31,-39,-71,-25,-23,-22,-69,-37,-77,-90,-84,-18,-2,-19,-60,-66,-65,-87,-14,-36,-5,-63,-10,-86,-62,-17,-79,-93,-27,-89,-58,-74,-49,-100,-20,-97,-99,-70,-52,-51,-15,-73,-64,-94,-78,-26,-83,-38,-6,-13,-12,-91,-4,-32,-43,-41,-55,-56,-47,-30,-96,-54,-88,-44,-59,-82,-72,-16,-68,-33,-29,-21,-95,-75,-24,-48,-80,-67,-61,-9,-81,-8,-1,-28,-76,-34,-35,-40
-92,-3,-77,-45,-48,-12,-39,-87,-44,-34,-73,-64,-38,-17,-4,-37,-97,-69,-32,-31,-76,-66,-81,-41,-29,-61,-33,-6,-99,-71,-68,-63,-80,-55,-10,-91,-95,-62,-26,-28,-23,-43,-79,-86,-57,-84,-85,-88,-65,-8,-22,-90,-47,-5,-94,-56,-60,-53,-58,-46,-72,-7,-1,-67,-14,-2,-11,-74,-24,-78,-82,-15,-93,-42,-100,-89,-98,-96,-25,-20,-30,-35,-36,-50,-59,-21,-19,-9,-75,-70,-49,-51,-16,-27,-18,-13,-83,-40,-52,-54
-38,-48,-1,-47,-72,-16,-84,-29,-19,-63,-34,-6,-70,-96,-94,-93,-57,-9,-21,-92,-77,-42,-18,-88,-51,-8,-27,-24,-76,-97,-67,-83,-86,-56,-12,-39,-82,-53,-11,-3,-90,-89,-10,-46,-2,-71,-36,-14,-80,-87,-66,-58,-17,-44,-60,-52,-4,-35,-49,-79,-85,-99,-22,-30,-37,-28,-32,-98,-15,-68,-13,-31,-33,-50,-74,-25,-78,-64,-7,-69,-40,-55,-81,-61,-100,-59,-95,-20,-73,-5,-91,-43,-65,-41,-54,-62,-45,-75,-26,-23
-53,-93,-12,-64,-30,-84,-55,-66,-98,-88,-59,-75,-91,-57,-78,-97,-36,-80,-32,-37,-86,-6,-87,-71,-89,-83,-45,-39,-40,-79,-77,-67,-51,-70,-25,-15,-90,-10,-54,-19,-76,-5,-43,-50,-21,-85,-7,-48,-81,-38,-49,-24,-31,-58,-62,-72,-63,-69,-74,-9,-18,-56,-41,-17,-34,-100,-46,-82,-60,-92,-28,-3,-47,-94,-73,-35,-23,-33,-29,-52,-61,-16,-4,-27,-8,-20,-1,-95,-13,-65,-68,-14,-2,-42,-96,-26,-99,-22,-44,-11
-91,-9,-100,-36,-82,-51,-30,-26,-3,-79,-2,-67,-45,-94,-8,-53,-47,-65,-16,-25,-97,-99,-95,-77,-93,-35,-73,-15,-96,-40,-55,-98,-17,-63,-21,-59,-72,-49,-42,-92,-29,-34,-24,-1,-52,-48,-85,-75,-44,-20,-87,-66,-32,-33,-54,-61,-71,-56,-86,-64,-46,-6,-14,-57,-43,-70,-58,-62,-89,-27,-5,-12,-84,-60,-90,-83,-74,-19,-80,-10,-7,-23,-39,-68,-50,-78,-28,-81,-76,-18,-69,-4,-22,-41,-13,-11,-38,-37,-31,-88
-8,-74,-94,-30,-37,-26,-68,-7,-76,-47,-11,-63,-50,-46,-57,-6,-99,-16,-21,-36,-85,-49,-66,-81,-23,-53,-79,-64,-95,-69,-38,-24,-61,-45,-59,-14,-18,-42,-92,-52,-27,-17,-41,-29,-31,-80,-51,-20,-83,-91,-86,-25,-1,-89,-78,-2,-60,-35,-87,-54,-71,-65,-9,-90,-22,-40,-32,-12,-43,-5,-70,-3,-84,-19,-82,-98,-58,-56,-15,-96,-34,-13,-97,-62,-73,-100,-33,-88,-48,-39,-93,-4,-44,-77,-55,-28,-67,-10,-72,-75
-21,-20,-96,-3,-26,-52,-69,-55,-48,-34,-44,-42,-65,-8,-67,-19,-75,-83,-7,-81,-99,-25,-92,-98,-29,-47,-59,-33,-94,-39,-57,-36,-6,-88,-71,-9,-31,-22,-37,-27,-80,-4,-77,-35,-53,-78,-90,-91,-54,-12,-68,-15,-18,-2,-63,-64,-41,-82,-46,-79,-72,-13,-24,-62,-56,-11,-58,-100,-85,-10,-93,-16,-97,-30,-84,-51,-1,-89,-23,-76,-74,-70,-45,-43,-5,-49,-95,-61,-50,-60,-38,-73,-40,-66,-86,-14,-17,-28,-32,-87
-69,-83,-5,-51,-79,-35,-60,-70,-59,-88,-34,-18,-75,-10,-47,-66,-99,-42,-24,-87,-89,-84,-13,-92,-38,-27,-76,-12,-26,-95,-53,-15,-28,-8,-63,-7,-48,-81,-39,-36,-91,-44,-31,-30,-20,-73,-49,-93,-56,-43,-62,-58,-4,-61,-71,-16,-40,-21,-74,-14,-90,-33,-19,-85,-11,-82,-50,-96,-86,-32,-55,-1,-29,-37,-23,-2,-54,-94,-3,-100,-22,-77,-9,-17,-72,-67,-78,-65,-97,-41,-80,-46,-98,-57,-64,-6,-25,-52,-68,-45
-1,-24,-93,-95,-29,-17,-92,-34,-42,-86,-7,-51,-89,-47,-87,-4,-80,-88,-46,-63,-84,-74,-8,-35,-25,-91,-36,-41,-32,-55,-50,-13,-76,-83,-100,-16,-69,-73,-59,-85,-98,-11,-58,-67,-48,-52,-45,-3,-23,-81,-10,-6,-30,-71,-12,-75,-60,-97,-37,-20,-43,-44,-96,-90,-61,-40,-64,-54,-22,-66,-99,-72,-53,-78,-28,-68,-70,-49,-82,-77,-33,-57,-2,-5,-56,-19,-21,-18,-39,-38,-94,-79,-27,-31,-26,-9,-62,-14,-65,-15
-7,-33,-24,-79,-34,-16,-28,-36,-95,-4,-53,-2,-20,-84,-99,-49,-73,-46,-8,-98,-81,-64,-26,-57,-66,-100,-85,-75,-23,-70,-61,-92,-6,-91,-38,-37,-87,-42,-65,-12,-11,-29,-82,-15,-76,-59,-9,-94,-80,-54,-10,-39,-1,-90,-74,-72,-89,-22,-97,-30,-69,-78,-18,-25,-62,-5,-27,-68,-96,-48,-35,-40,-71,-77,-31,-63,-67,-14,-50,-13,-41,-19,-3,-52,-83,-58,-17,-55,-47,-60,-86,-43,-51,-56,-44,-32,-93,-21,-45,-88
-40,-94,-97,-70,-14,-87,-38,-74,-78,-86,-60,-88,-43,-39,-11,-42,-76,-85,-26,-67,-27,-1,-29,-44,-80,-41,-92,-6,-96,-24,-9,-83,-15,-37,-36,-68,-57,-7,-54,-93,-13,-77,-3,-75,-25,-73,-58,-63,-95,-16,-19,-72,-4,-99,-18,-32,-21,-28,-49,-47,-2,-33,-46,-59,-31,-10,-100,-71,-64,-55,-30,-98,-69,-34,-84,-53,-45,-50,-22,-35,-90,-5,-12,-66,-51,-79,-81,-20,-17,-8,-91,-48,-89,-65,-62,-52,-56,-61,-23,-82
-85,-5,-12,-78,-19,-28,-65,-23,-29,-30,-8,-97,-63,-80,-39,-14,-89,-1,-46,-88,-81,-11,-84,-10,-25,-62,-33,-17,-45,-95,-74,-83,-73,-9,-76,-18,-98,-31,-4,-52,-27,-2,-58,-82,-3,-36,-56,-100,-7,-16,-50,-43,-34,-91,-37,-61,-99,-35,-57,-13,-77,-51,-49,-90,-70,-42,-93,-86,-24,-32,-48,-20,-92,-55,-6,-54,-64,-71,-21,-67,-72,-22,-26,-15,-94,-79,-69,-41,-47,-68,-60,-44,-87,-53,-38,-96,-40,-66,-75,-59
-29,-86,-37,-6,-36,-51,-11,-98,-75,-39,-87,-74,-27,-7,-62,-3,-68,-24,-48,-83,-17,-12,-18,-91,-9,-16,-73,-15,-45,-69,-81,-92,-58,-2,-20,-60,-57,-67,-94,-79,-80,-46,-26,-65,-10,-61,-13,-63,-23,-54,-72,-93,-8,-82,-56,-32,-42,-95,-59,-85,-25,-49,-22,-41,-96,-50,-53,-55,-30,-35,-70,-14,-78,-100,-76,-52,-1,-47,-90,-84,-88,-31,-89,-97,-40,-44,-5,-66,-64,-28,-99,-33,-21,-43,-38,-71,-34,-4,-19,-77
-19,-44,-95,-71,-30,-75,-53,-85,-54,-73,-7,-34,-89,-72,-6,-49,-98,-9,-57,-28,-94,-70,-84,-86,-18,-51,-46,-77,-33,-41,-97,-55,-4,-62,-40,-83,-91,-35,-92,-8,-3,-60,-25,-64,-16,-99,-45,-56,-90,-1,-21,-43,-66,-63,-47,-11,-100,-76,-78,-26,-39,-80,-52,-42,-48,-93,-23,-96,-2,-38,-37,-17,-74,-79,-15,-81,-88,-10,-13,-24,-31,-61,-59,-20,-22,-32,-27,-69,-65,-87,-67,-58,-50,-36,-82,-29,-5,-14,-12,-68
-99,-11,-7,-81,-77,-91,-41,-53,-89,-14,-50,-73,-1,-51,-94,-52,-96,-31,-6,-75,-84,-19,-37,-78,-59,-26,-30,-24,-18,-56,-60,-70,-40,-21,-76,-27,-72,-67,-74,-88,-79,-38,-25,-83,-28,-90,-2,-87,-97,-49,-23,-34,-3,-68,-17,-13,-66,-5,-32,-36,-86,-55,-44,-10,-42,-80,-4,-39,-12,-8,-62,-33,-98,-64,-20,-65,-46,-47,-54,-63,-95,-29,-45,-82,-61,-100,-58,-93,-9,-35,-16,-69,-57,-22,-43,-48,-92,-15,-71,-85
-58,-16,-72,-18,-52,-69,-90,-76,-10,-50,-27,-44,-40,-3,-46,-39,-94,-63,-7,-87,-57,-59,-71,-96,-11,-8,-82,-13,-12,-35,-86,-38,-2,-99,-89,-55,-98,-14,-95,-78,-32,-25,-53,-48,-15,-81,-51,-60,-61,-29,-54,-41,-4,-79,-64,-73,-80,-28,-92,-23,-22,-21,-26,-56,-33,-9,-77,-49,-20,-36,-67,-1,-97,-70,-42,-66,-62,-31,-19,-37,-24,-74,-85,-83,-65,-5,-100,-75,-45,-68,-93,-47,-6,-30,-91,-17,-84,-88,-34,-43
-85,-11,-72,-12,-67,-33,-70,-94,-96,-18,-49,-7,-52,-100,-14,-25,-90,-62,-15,-71,-42,-86,-2,-35,-34,-46,-89,-16,-6,-28,-74,-9,-32,-39,-65,-22,-27,-50,-80,-83,-43,-68,-5,-58,-30,-36,-13,-63,-81,-17,-48,-26,-55,-88,-59,-98,-53,-44,-77,-24,-45,-82,-76,-93,-40,-10,-47,-92,-66,-64,-97,-75,-56,-20,-4,-79,-61,-99,-78,-23,-51,-1,-69,-21,-29,-73,-87,-57,-8,-37,-95,-3,-41,-84,-31,-91,-38,-19,-60,-54
-92,-60,-54,-12,-67,-30,-100,-66,-94,-1,-4,-56,-21,-46,-93,-14,-90,-17,-55,-36,-7,-38,-64,-98,-85,-63,-18,-29,-51,-40,-37,-80,-97,-96,-32,-22,-5,-76,-74,-68,-33,-2,-42,-82,-83,-50,-79,-15,-88,-47,-45,-91,-9,-57,-27,-89,-48,-53,-78,-19,-49,-39,-16,-10,-72,-23,-87,-81,-41,-28,-70,-44,-86,-71,-59,-75,-77,-69,-73,-25,-8,-99,-62,-58,-3,-52,-6,-26,-95,-84,-20,-61,-43,-13,-35,-31,-34,-65,-11,-24
-40,-5,-88,-17,-66,-94,-25,-37,-62,-16,-18,-83,-27,-45,-97,-47,-26,-60,-63,-59,-9,-67,-53,-73,-80,-44,-7,-75,-95,-65,-15,-12,-76,-30,-49,-82,-56,-69,-93,-21,-35,-1,-46,-39,-85,-4,-81,-79,-91,-2,-87,-3,-61,-43,-11,-32,-78,-57,-36,-20,-74,-19,-42,-41,-70,-86,-98,-100,-64,-55,-72,-34,-90,-84,-14,-23,-48,-52,-29,-54,-89,-10,-13,-6,-92,-31,-22,-77,-28,-50,-58,-68,-51,-96,-38,-99,-33,-8,-71,-24
-89,-62,-90,-37,-86,-8,-48,-54,-47,-15,-58,-64,-57,-12,-59,-92,-93,-87,-69,-65,-35,-4,-98,-40,-39,-13,-68,-5,-29,-9,-56,-21,-14,-76,-83,-71,-42,-17,-81,-7,-96,-1,-61,-84,-36,-22,-78,-73,-63,-27,-70,-24,-44,-3,-20,-55,-45,-43,-79,-85,-26,-34,-46,-77,-6,-2,-18,-91,-30,-53,-52,-38,-82,-75,-99,-97,-28,-100,-23,-50,-51,-19,-32,-66,-60,-95,-67,-11,-31,-74,-25,-16,-88,-41,-10,-94,-49,-33,-80,-72
