"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
79,70,99,4,32,78,33,12,19,14,93,18,47,63,96,68,92,90,3,6,53,66,21,83,40,24,48,10,15,98,43,17,76,36,30,91,34,16,60,69,9,97,67,80,50,73,72,85,89,45,77,31,58,62,5,54,64,55,11,100,23,74,95,44,84,28,61,49,81,59,57,1,42,2,26,88,65,29,51,87,35,46,8,56,27,71,38,37,82,13,94,7,39,25,86,41,22,20,75,52
73,57,49,38,59,22,94,32,74,87,99,82,54,12,11,43,79,61,86,21,27,81,10,17,39,41,88,45,75,52,71,69,24,76,44,83,13,95,96,66,23,90,60,48,3,30,68,70,63,35,46,100,67,50,80,53,84,31,20,97,26,40,28,72,47,4,19,7,78,98,15,64,62,65,2,16,93,14,25,85,5,1,89,91,51,92,29,37,77,34,36,56,6,58,9,42,8,55,18,33
23,40,99,47,65,69,63,95,6,55,57,37,29,9,76,88,39,75,100,90,67,48,52,7,62,71,93,83,21,35,97,79,31,41,46,3,72,94,54,85,53,34,87,5,20,25,68,51,77,92,22,70,64,16,58,30,74,32,15,81,38,73,11,84,91,1,13,24,33,17,50,18,61,86,28,66,60,44,49,80,36,59,26,2,4,78,98,19,8,89,96,42,45,56,10,27,82,43,14,12
72,38,4,52,25,90,20,24,57,70,58,8,40,80,19,89,91,44,3,92,16,43,27,64,26,93,13,71,75,22,12,48,5,69,34,1,14,56,95,59,94,82,30,63,31,98,39,45,10,23,41,28,17,79,21,36,84,67,7,33,32,96,78,77,83,35,73,66,42,86,60,55,49,15,62,11,65,37,54,97,87,18,50,81,85,46,99,61,74,51,88,9,6,53,47,76,29,2,100,68
68,76,70,1,12,2,42,21,60,88,31,25,72,10,13,64,85,79,74,55,24,39,75,58,89,84,3,63,45,4,29,93,9,32,90,82,95,66,81,57,44,38,91,69,65,22,26,98,80,33,6,52,20,83,67,35,37,56,86,54,23,53,71,30,100,62,19,40,50,46,7,92,8,36,11,77,15,18,49,51,59,48,43,17,16,47,73,87,34,99,97,28,78,94,41,61,27,96,14,5
19,68,57,34,66,69,6,52,100,44,84,53,33,72,50,10,95,25,87,82,81,9,67,3,73,37,4,59,8,61,60,70,29,42,76,28,15,85,40,24,51,45,22,83,41,26,23,35,89,31,21,56,7,90,93,5,77,17,38,11,79,78,88,62,48,74,20,18,32,96,12,47,54,97,64,36,55,65,91,75,13,71,1,92,94,14,99,27,98,30,49,58,63,86,43,16,39,80,46,2
35,53,12,85,60,24,84,56,76,71,99,11,26,49,17,54,18,96,41,88,68,65,100,36,66,28,20,70,43,27,31,95,74,32,51,5,52,16,79,87,10,82,69,50,37,45,61,67,98,22,89,86,25,42,33,47,64,81,15,39,90,62,57,44,7,83,1,38,59,19,34,8,3,77,75,92,30,14,29,93,91,46,2,72,63,6,80,78,55,13,21,58,9,40,4,73,23,97,94,48
25,33,47,15,32,8,95,66,19,88,1,61,72,53,83,41,80,20,42,49,78,12,97,75,86,64,34,98,84,90,55,54,10,59,3,23,9,74,65,7,43,39,14,30,11,13,57,79,73,37,76,100,40,91,58,56,71,35,69,93,29,99,38,36,45,87,24,70,48,6,62,85,17,63,16,60,50,26,46,44,18,89,2,4,68,81,21,92,28,82,96,67,51,94,31,77,52,5,22,27
54,52,80,18,40,57,86,13,14,26,38,24,1,66,74,17,35,33,7,82,51,79,46,19,16,53,75,9,71,63,31,91,42,47,11,81,55,83,85,98,87,61,100,59,37,28,72,64,4,90,36,39,92,48,5,2,34,6,68,41,30,60,88,95,62,21,23,8,56,69,27,84,22,94,3,70,20,43,49,15,58,89,67,65,96,10,32,50,45,93,99,73,97,25,78,12,44,77,76,29
14,91,23,24,99,50,10,9,74,12,97,39,65,30,28,32,44,81,5,19,3,27,43,49,6,18,69,36,42,84,13,92,25,100,63,22,47,48,21,61,46,53,93,54,67,90,33,16,80,71,95,94,57,76,98,4,1,78,66,64,79,89,72,83,52,51,86,87,11,70,38,37,88,45,8,55,26,35,59,58,75,15,31,77,7,34,29,73,82,68,2,62,20,60,96,17,85,41,56,40
58,99,72,75,82,9,5,61,43,79,28,84,46,48,45,93,74,65,29,10,18,4,85,14,12,30,83,39,66,95,35,77,34,64,33,38,49,76,59,60,98,50,69,68,42,54,24,62,56,51,94,63,73,81,80,55,70,97,11,15,13,20,92,6,71,3,47,1,2,41,90,86,36,53,89,67,96,25,44,8,57,52,32,23,27,26,87,100,22,91,16,78,7,88,19,31,21,40,17,37
65,66,11,42,63,51,85,22,53,20,64,61,95,78,71,92,56,2,57,32,73,45,67,12,88,69,100,38,60,7,4,83,44,80,68,23,48,58,31,72,26,3,49,97,34,52,30,46,40,5,59,84,74,17,82,54,1,35,8,89,6,94,10,90,93,21,39,47,18,81,55,25,62,36,16,37,9,33,91,96,77,43,24,86,98,15,70,79,76,14,13,50,29,99,28,87,27,41,75,19
25,8,81,10,49,36,6,33,16,57,86,48,76,87,63,56,62,91,78,60,12,41,4,72,29,82,95,65,92,22,13,94,35,37,99,84,7,9,61,96,17,51,27,39,21,89,68,64,31,93,15,98,34,45,88,43,70,2,44,74,69,77,24,32,14,28,73,23,18,19,5,58,75,59,20,71,11,52,26,38,100,85,55,66,53,42,47,50,67,83,40,97,3,30,1,79,46,90,80,54
68,79,7,46,47,8,73,28,39,55,23,13,41,40,85,65,72,69,36,45,1,10,67,62,25,27,51,100,81,48,53,59,87,50,19,5,34,88,14,49,43,71,86,96,80,77,29,30,78,98,16,54,64,60,12,38,11,32,2,90,61,92,33,57,4,75,15,82,70,89,95,83,26,37,22,42,44,3,31,93,21,9,6,58,52,20,91,63,56,84,97,17,99,24,66,74,76,35,18,94
61,92,28,20,34,16,77,82,56,96,21,11,70,31,18,64,49,91,38,94,90,19,9,26,75,72,63,65,44,41,83,95,36,25,22,48,87,76,24,15,1,84,79,27,45,67,55,99,93,23,54,30,58,10,74,98,97,29,80,8,33,47,69,71,62,100,12,5,7,52,37,3,73,88,42,32,89,81,35,53,85,6,14,57,78,86,68,4,51,60,39,43,59,40,2,50,46,66,17,13
82,74,80,24,64,15,89,98,50,93,84,8,3,87,86,77,72,13,79,53,38,49,97,58,37,46,92,60,81,39,63,75,17,59,33,1,26,7,91,4,52,85,12,30,5,31,2,27,20,78,21,100,88,70,42,28,94,54,66,11,16,65,9,76,32,45,14,48,6,18,10,51,36,47,35,22,40,67,83,73,23,68,99,96,62,19,57,29,34,44,55,56,41,69,90,43,25,61,95,71
75,76,97,40,82,87,13,63,44,14,68,47,11,29,57,50,38,31,84,71,35,10,48,61,74,81,5,43,49,1,6,60,54,64,73,89,100,96,78,36,67,79,19,45,34,33,58,26,7,24,59,88,27,52,98,3,30,42,22,2,8,80,91,86,23,77,12,18,41,85,70,55,20,62,17,9,32,99,37,69,94,92,56,72,83,66,25,16,53,46,39,51,95,93,4,15,21,28,65,90
93,36,41,12,83,88,25,51,52,71,86,39,2,24,55,15,91,21,94,53,48,6,62,57,58,59,66,100,92,56,37,61,50,20,77,42,29,80,54,16,31,89,47,79,27,98,8,96,63,95,60,85,90,99,26,38,87,73,44,78,69,67,7,76,9,82,72,70,34,4,65,19,28,64,43,75,13,45,97,10,32,11,81,74,3,68,35,84,46,1,49,40,5,22,14,17,18,33,30,23
39,15,36,96,82,12,94,2,60,80,52,9,42,95,73,1,77,64,74,62,16,50,31,19,100,76,89,75,66,61,78,69,85,40,46,97,71,91,88,72,30,20,81,68,70,3,23,55,11,24,13,18,49,87,84,21,8,38,86,58,25,26,29,45,7,53,27,63,54,6,14,59,48,92,43,90,32,98,33,47,99,93,79,41,67,51,44,65,56,35,28,4,5,57,37,83,10,17,22,34
95,88,34,10,23,60,22,4,19,92,57,16,6,93,79,9,87,72,35,14,91,90,5,3,17,62,99,13,97,77,18,76,20,78,54,33,36,66,84,61,2,51,49,94,55,98,48,40,86,65,27,28,75,67,80,12,32,81,74,26,1,82,11,83,50,37,58,24,52,45,85,47,30,71,7,15,96,70,100,59,89,41,64,21,53,73,25,69,38,44,68,46,63,39,42,29,8,31,43,56
100,9,51,36,25,38,57,56,7,87,83,91,30,54,72,59,70,58,42,79,8,34,22,84,3,86,16,4,88,31,33,99,1,17,47,80,67,52,73,44,15,85,65,6,45,18,60,64,50,19,68,55,90,97,71,53,29,49,96,82,37,95,40,89,11,32,62,13,78,46,81,41,93,35,24,26,77,74,66,10,12,92,20,43,98,76,63,94,75,39,23,21,28,27,5,2,48,14,69,61
83,82,66,70,49,67,32,79,92,41,73,52,1,55,35,62,17,19,88,54,80,26,98,14,68,93,33,23,69,78,30,91,86,7,65,11,15,9,22,27,3,37,97,94,75,44,77,43,40,18,16,48,45,24,34,29,36,96,85,8,42,100,38,64,76,81,74,61,50,20,46,4,57,72,25,60,56,10,84,87,58,28,21,53,90,71,47,95,12,13,6,5,2,63,31,99,59,89,39,51
85,58,59,57,28,19,33,23,10,66,62,27,45,44,50,2,48,87,47,67,96,7,61,52,42,74,8,35,82,37,34,89,26,38,86,9,80,25,75,84,5,46,15,31,69,49,72,41,78,6,40,79,63,60,92,99,56,36,98,83,14,70,32,18,65,17,20,1,39,53,4,29,13,77,54,93,97,68,51,12,24,88,30,11,94,81,55,73,95,22,16,71,3,100,43,91,21,64,76,90
37,63,56,3,1,69,71,42,60,49,92,33,74,17,9,18,62,79,57,46,97,24,82,93,65,83,68,94,61,14,67,50,99,35,16,86,7,34,32,21,15,40,75,76,6,73,39,70,25,81,5,59,27,87,28,11,2,47,96,30,55,95,51,66,85,12,13,91,36,77,41,10,4,90,84,53,22,89,19,31,26,64,8,38,58,80,48,20,88,43,29,100,78,98,52,54,23,72,45,44
40,15,7,4,80,68,33,88,64,74,28,71,37,65,1,2,99,46,51,49,91,24,59,84,66,38,36,27,25,52,12,86,42,83,20,55,100,76,79,81,45,67,75,30,57,77,3,18,19,9,50,96,14,63,47,22,62,93,73,53,21,61,29,98,34,87,85,54,31,89,23,41,10,70,78,17,6,16,92,95,39,97,26,69,44,43,82,94,13,8,72,56,32,48,5,60,90,58,35,11
52,11,78,51,40,49,34,95,31,22,93,85,3,73,30,24,35,16,1,100,69,36,17,77,91,70,23,59,76,4,33,75,60,39,64,99,28,84,89,62,67,46,50,42,43,98,18,29,65,6,27,55,61,83,96,25,26,5,20,72,8,19,54,82,32,90,58,94,9,13,12,44,92,80,38,7,68,14,71,2,15,21,74,63,45,53,87,37,81,56,97,48,41,88,10,57,47,79,86,66
36,68,80,47,97,74,54,66,7,23,78,42,89,4,79,1,58,83,35,8,61,73,69,25,75,96,67,2,6,56,87,88,76,18,81,15,93,50,30,45,43,40,41,90,38,60,24,70,29,91,13,99,11,31,77,64,37,33,86,19,12,84,39,72,59,49,44,9,21,5,28,17,27,53,34,62,32,92,71,51,3,95,52,55,82,94,63,46,100,65,20,85,10,57,22,98,26,14,48,16
23,71,56,21,29,37,73,15,5,48,52,50,16,67,39,97,87,32,24,61,93,60,84,86,62,69,34,4,91,35,30,49,79,65,2,59,22,27,82,74,26,95,76,40,36,83,92,41,96,9,63,100,89,47,12,55,78,53,43,81,46,99,90,51,38,18,70,10,11,25,1,54,44,68,17,98,85,64,66,72,80,28,6,75,14,45,77,13,7,57,42,94,8,20,3,31,19,88,33,58
31,71,9,7,34,5,41,11,62,84,1,95,18,37,87,75,81,59,97,54,8,29,27,49,83,63,99,47,55,39,85,12,68,36,65,6,45,89,98,66,19,56,30,91,100,92,70,21,64,22,25,4,15,3,93,13,35,10,48,90,80,16,14,51,82,40,38,52,57,20,72,43,28,53,46,78,33,96,88,2,94,42,79,24,44,77,76,58,73,61,86,23,69,17,67,50,74,26,60,32
27,86,42,47,41,40,95,84,7,39,83,19,8,23,21,57,87,71,13,6,1,59,56,79,68,93,11,61,94,65,89,76,10,92,100,66,3,90,88,32,75,77,45,48,52,43,44,54,53,50,97,2,20,31,24,16,72,38,98,35,63,17,91,51,60,14,29,99,74,62,73,80,28,22,4,46,70,26,78,5,18,81,49,64,96,85,25,30,33,12,34,82,15,36,55,69,67,9,37,58
41,73,51,53,68,18,3,76,62,69,79,38,52,98,7,35,88,19,28,48,60,95,13,27,30,50,80,86,57,43,46,74,65,34,47,56,11,67,94,22,64,96,49,78,21,1,42,8,90,25,81,83,31,77,16,26,23,14,100,93,2,36,99,72,82,5,29,33,4,75,37,20,12,54,55,89,40,97,66,70,84,59,32,10,44,9,39,61,91,24,17,6,45,92,15,63,71,87,85,58
63,94,57,93,67,52,44,60,25,10,92,90,45,26,79,46,61,56,55,69,6,13,19,35,48,100,72,34,50,62,27,28,96,76,31,29,7,9,42,74,22,97,43,73,70,99,33,21,71,18,54,65,8,40,88,23,91,80,32,77,20,1,98,86,84,89,30,12,39,78,68,38,16,83,4,66,3,87,85,24,15,59,51,2,41,58,81,53,64,75,37,14,82,47,11,36,5,49,95,17
71,53,37,48,70,87,83,25,26,35,24,46,29,86,99,12,67,79,39,55,76,38,85,3,66,92,4,16,74,9,13,98,60,69,61,31,52,100,63,20,7,54,68,36,49,96,30,62,75,64,50,91,56,43,6,1,2,19,77,22,27,10,5,80,78,32,89,95,8,44,21,65,15,84,90,34,57,23,81,72,18,40,58,88,42,14,59,47,94,97,11,17,28,45,73,93,41,51,33,82
12,64,57,61,43,71,98,54,13,2,41,49,6,94,58,46,62,74,34,51,86,66,26,38,89,79,27,96,25,32,52,88,22,76,97,39,10,24,78,4,17,31,65,42,14,99,67,77,9,11,15,87,19,72,84,8,23,93,36,30,1,73,45,29,37,59,3,47,80,40,28,92,20,63,35,85,53,81,95,7,18,5,75,70,44,91,68,90,83,48,33,50,16,21,100,55,60,69,56,82
31,42,47,16,97,81,87,22,26,19,36,72,30,76,11,2,82,37,45,14,5,74,24,4,63,99,49,29,13,38,54,84,12,48,79,25,9,68,90,62,32,61,57,85,55,17,56,6,71,39,69,89,59,73,83,60,66,21,100,78,23,51,70,75,91,8,64,1,52,33,96,88,44,98,50,93,3,77,67,20,15,94,53,58,46,92,18,41,43,65,95,40,7,27,10,80,34,28,35,86
62,65,18,58,64,28,82,100,27,53,5,75,1,14,45,19,84,72,2,10,71,52,94,95,55,88,51,12,69,33,56,68,81,70,13,89,43,34,41,96,67,92,73,99,57,16,15,78,39,50,85,83,97,59,61,77,7,76,66,63,40,54,60,48,24,25,44,6,4,87,32,37,74,29,31,80,93,3,91,49,46,8,9,42,35,11,22,79,23,30,38,47,17,21,20,98,36,26,90,86
70,83,75,30,15,100,26,60,46,95,4,27,78,38,98,94,69,14,40,82,28,43,48,9,50,61,77,25,73,20,67,72,86,21,24,11,90,63,23,3,1,45,13,55,79,29,16,42,99,76,74,37,35,41,12,44,33,36,84,62,6,92,68,97,52,51,53,57,17,19,64,18,54,58,5,47,8,22,80,71,66,85,56,32,34,91,96,88,89,10,39,7,81,93,49,65,2,59,87,31
83,93,56,28,87,12,21,61,73,98,80,15,94,38,100,20,51,30,43,19,46,66,72,59,49,9,96,6,86,64,97,78,58,22,11,14,2,17,5,8,25,45,29,81,35,50,4,16,95,34,7,47,18,91,84,37,36,74,77,23,42,85,52,41,32,89,27,26,90,88,71,62,75,63,10,70,76,65,3,57,68,69,33,40,99,55,60,31,53,13,48,54,1,39,24,92,44,67,79,82
99,9,42,51,61,69,98,64,5,2,63,32,68,3,59,37,10,14,35,44,30,49,6,26,70,4,85,81,95,76,7,100,33,60,91,17,45,86,40,57,96,31,65,27,82,97,72,89,79,22,16,71,34,24,19,15,53,43,84,46,38,12,58,94,75,90,56,25,18,28,73,66,80,78,93,20,29,13,54,62,39,92,50,55,52,8,74,41,67,23,48,47,1,36,11,87,83,21,88,77
46,100,10,70,42,58,82,50,9,94,69,20,68,19,57,67,99,93,13,28,85,55,21,97,43,31,91,81,47,34,2,95,22,59,23,6,90,63,17,61,64,72,27,66,45,35,4,48,54,56,1,79,98,24,38,80,86,29,78,96,14,87,62,41,32,12,7,33,30,75,65,53,88,25,60,84,83,89,39,40,77,44,11,26,73,5,71,8,92,52,36,15,76,37,3,16,74,49,51,18
44,69,58,39,41,81,23,21,71,63,4,78,7,43,11,37,68,28,12,35,15,93,29,54,91,62,45,3,40,52,19,48,59,99,13,53,26,60,73,82,57,65,77,67,89,64,55,94,83,100,36,10,9,5,17,92,31,95,79,42,27,49,30,98,72,20,84,66,38,97,50,56,87,86,90,88,24,32,76,47,46,51,16,2,85,33,22,74,96,6,14,25,8,80,70,61,1,75,18,34
68,97,42,21,54,3,60,38,77,25,45,72,39,73,5,90,67,57,96,64,88,22,18,30,80,2,28,40,78,23,79,81,62,58,48,87,9,29,98,95,41,61,84,44,24,74,56,49,92,91,11,4,86,14,55,16,32,1,50,7,37,27,20,51,89,99,76,47,75,85,31,43,10,83,6,33,93,94,100,35,70,17,65,59,12,26,34,69,66,13,36,82,8,71,52,63,53,19,15,46
17,21,57,6,81,86,11,56,68,95,18,62,37,87,61,43,26,29,9,48,80,34,92,5,50,49,32,35,8,23,76,74,19,88,47,16,77,51,4,14,2,72,42,83,10,85,75,55,46,99,41,90,3,66,36,1,31,25,30,38,82,89,7,58,40,97,91,64,94,28,98,39,33,93,22,15,84,45,27,78,12,65,53,79,70,73,71,69,54,59,63,20,24,67,96,100,52,44,13,60
93,84,48,67,6,19,69,87,12,72,75,61,38,64,42,57,86,41,71,73,30,36,66,85,10,21,24,76,100,70,39,97,77,78,49,20,3,88,81,82,8,95,11,27,44,58,60,50,55,43,47,92,2,91,25,17,68,13,59,90,15,89,53,65,62,40,54,9,23,98,51,94,16,22,34,28,4,96,18,37,7,52,45,80,99,83,56,63,35,14,1,5,29,26,46,31,32,33,79,74
10,7,85,46,65,23,44,59,8,67,81,27,38,32,48,58,77,63,92,12,20,19,22,49,74,87,55,79,91,5,34,99,54,13,30,62,14,94,16,89,75,33,24,3,1,9,70,39,84,57,45,60,29,93,72,50,88,71,80,35,86,21,17,69,100,26,66,31,40,98,18,82,52,90,42,11,61,53,36,64,41,56,25,37,83,51,76,78,96,73,6,43,68,28,47,2,95,97,15,4
60,53,14,31,71,66,16,12,93,17,79,48,81,57,7,33,86,70,24,6,74,65,11,56,22,83,95,36,28,15,49,18,3,50,37,100,52,39,41,47,45,77,84,42,68,87,96,73,55,25,72,97,90,61,34,20,59,43,92,94,1,27,30,98,88,38,62,4,8,58,54,99,10,26,89,13,67,29,44,2,80,40,23,5,35,78,82,32,76,46,75,91,9,19,51,63,85,69,64,21
71,91,57,27,99,32,67,8,65,58,40,1,11,85,69,24,78,82,80,60,94,98,56,30,17,92,51,33,63,43,13,75,12,52,5,61,28,47,18,34,20,45,23,31,3,21,87,72,88,42,50,97,6,37,16,10,96,84,53,73,44,89,14,77,46,59,81,7,55,35,79,9,29,95,74,83,19,86,36,48,25,54,4,70,93,76,64,90,41,22,49,26,62,66,2,100,68,39,15,38
25,54,29,56,12,37,86,99,83,6,66,80,20,94,1,15,88,77,50,19,93,34,84,44,48,74,36,55,49,59,27,100,89,76,13,3,2,78,11,41,24,61,60,97,32,21,62,52,30,46,38,85,22,45,58,5,87,95,90,39,28,57,43,18,72,75,53,65,81,63,23,17,16,31,98,64,33,79,40,67,8,68,71,91,9,14,47,92,96,73,26,35,51,70,7,69,82,42,10,4
25,73,28,31,54,44,65,7,55,1,75,70,14,9,84,37,20,60,8,5,91,63,15,82,3,57,67,78,48,99,46,77,69,33,4,30,19,53,59,50,86,72,35,56,39,80,11,32,49,81,38,58,97,90,92,29,17,6,23,34,12,21,64,62,100,94,24,76,96,98,43,88,61,10,47,41,27,66,87,71,74,36,45,18,93,89,52,22,2,95,68,13,79,51,42,83,40,85,16,26
86,47,91,22,20,14,43,21,23,15,27,54,77,59,89,62,42,58,69,6,33,3,71,76,65,13,60,34,80,28,66,44,12,84,4,17,40,92,30,63,73,32,75,52,70,74,100,19,29,57,83,98,94,88,97,38,48,46,96,72,61,50,78,81,87,1,56,41,93,51,9,82,8,31,39,35,16,99,79,90,95,36,26,5,11,37,53,45,55,7,25,24,67,68,64,85,49,2,10,18
82,63,47,6,14,57,91,29,55,77,80,19,13,25,69,76,3,42,35,66,21,60,85,87,81,72,12,49,90,33,61,92,45,4,78,5,20,67,43,44,28,26,17,97,52,48,79,16,64,50,36,93,39,65,70,58,22,99,89,100,32,94,11,37,30,53,46,1,27,18,56,31,15,83,71,73,74,88,59,7,8,24,10,34,68,98,84,96,95,41,86,9,62,38,23,54,40,75,2,51
13,14,91,31,92,58,94,18,26,27,75,98,6,42,12,37,79,66,33,67,62,80,56,7,39,85,54,28,84,86,73,49,23,15,52,69,34,77,70,76,24,40,2,21,47,11,72,17,35,22,30,83,61,97,3,19,9,10,95,93,50,57,38,78,16,51,25,41,1,5,63,81,48,32,89,71,87,36,59,4,99,60,65,82,20,46,43,53,64,8,100,96,68,88,55,45,90,74,44,29
72,20,23,88,34,5,58,17,8,71,38,98,10,55,64,79,69,62,16,96,48,33,59,29,44,70,50,42,56,57,83,95,3,92,41,18,89,19,22,51,82,94,13,66,60,9,40,2,90,31,61,26,81,67,21,6,49,4,35,93,25,77,43,24,97,7,86,46,15,27,73,52,100,11,30,74,68,45,99,65,47,84,63,32,80,85,28,75,54,12,76,36,39,53,1,78,14,37,91,87
44,86,33,50,68,13,58,25,17,9,19,56,98,89,81,77,67,28,22,91,51,60,15,52,80,92,53,6,70,1,43,23,21,37,64,45,69,63,55,2,85,42,16,20,65,90,18,75,30,48,8,32,40,73,66,3,93,83,12,39,61,11,96,36,41,47,29,24,31,76,99,100,97,35,62,10,87,72,54,94,88,84,5,34,57,74,95,79,14,59,26,49,4,38,78,82,71,7,27,46
61,100,49,5,24,64,51,23,87,22,53,81,16,27,73,10,72,38,66,94,57,95,79,6,84,80,65,46,9,50,8,99,96,19,29,36,62,58,59,52,85,70,32,47,77,91,41,21,82,60,13,68,88,54,89,56,78,18,67,15,28,25,97,92,4,93,44,75,7,26,12,40,69,90,76,42,71,83,74,20,35,34,14,98,2,39,37,31,17,1,43,45,30,48,3,63,55,33,86,11
56,27,42,39,57,68,73,4,12,99,76,22,31,78,26,17,6,62,92,34,89,90,7,72,66,100,19,48,60,46,16,85,98,15,53,59,13,51,28,36,50,37,54,5,43,97,29,9,69,70,11,21,77,65,74,40,30,8,87,64,33,80,61,58,96,32,81,1,95,23,25,55,3,91,47,67,82,52,38,63,83,79,86,49,93,45,88,94,2,10,75,18,44,20,14,84,35,41,71,24
