"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-99,-94,-100,-85,-31,-26,-67,-71,-57,-3,-37,-77,-58,-65,-23,-24,-60,-70,-43,-59,-27,-15,-2,-95,-75,-40,-8,-36,-35,-32,-46,-62,-63,-98,-34,-88,-74,-30,-76,-25,-6,-5,-86,-84,-29,-4,-45,-33,-64,-19,-82,-72,-93,-11,-10,-87,-44,-18,-83,-20,-90,-80,-9,-78,-69,-73,-68,-51,-38,-91,-56,-89,-53,-49,-54,-48,-61,-21,-22,-52,-16,-12,-55,-42,-47,-97,-28,-50,-41,-17,-7,-79,-96,-39,-13,-81,-1,-92,-66,-14
-21,-60,-73,-85,-9,-96,-51,-75,-79,-26,-3,-29,-37,-100,-68,-65,-93,-46,-7,-64,-32,-71,-40,-23,-52,-25,-91,-36,-59,-8,-35,-22,-74,-2,-86,-83,-54,-15,-87,-55,-61,-19,-70,-20,-47,-16,-53,-4,-82,-1,-11,-63,-5,-66,-77,-38,-84,-62,-41,-58,-56,-42,-34,-33,-80,-12,-49,-10,-95,-69,-6,-24,-94,-31,-13,-50,-67,-48,-99,-81,-45,-98,-78,-18,-90,-14,-43,-17,-57,-88,-72,-92,-44,-89,-76,-30,-39,-28,-27,-97
-57,-85,-90,-87,-37,-66,-82,-62,-88,-94,-76,-26,-50,-19,-49,-28,-17,-30,-47,-15,-48,-34,-46,-32,-20,-18,-9,-41,-27,-12,-8,-25,-31,-95,-100,-59,-69,-89,-96,-23,-58,-36,-14,-43,-81,-7,-86,-24,-92,-63,-55,-40,-1,-74,-93,-42,-65,-45,-51,-2,-38,-71,-99,-75,-67,-11,-68,-79,-84,-22,-98,-35,-78,-4,-70,-10,-3,-91,-64,-83,-60,-16,-21,-54,-29,-77,-5,-33,-44,-52,-13,-53,-73,-97,-80,-56,-61,-39,-6,-72
-98,-80,-79,-41,-35,-38,-44,-7,-28,-31,-14,-26,-85,-66,-78,-77,-67,-5,-65,-57,-1,-39,-43,-11,-59,-76,-100,-64,-48,-75,-6,-22,-16,-73,-61,-89,-49,-68,-25,-52,-37,-46,-81,-9,-56,-47,-36,-2,-60,-15,-92,-82,-62,-17,-71,-13,-4,-94,-50,-86,-70,-88,-72,-33,-32,-34,-42,-55,-19,-74,-20,-97,-24,-45,-12,-10,-90,-53,-96,-58,-30,-63,-87,-29,-91,-27,-3,-18,-99,-51,-23,-93,-69,-21,-84,-8,-40,-95,-83,-54
-95,-44,-68,-59,-47,-56,-89,-27,-33,-3,-12,-31,-10,-77,-20,-39,-61,-82,-67,-63,-35,-38,-40,-7,-34,-19,-22,-32,-43,-57,-11,-52,-72,-100,-55,-75,-46,-5,-18,-64,-21,-14,-69,-93,-41,-87,-25,-26,-62,-88,-76,-54,-90,-71,-78,-85,-8,-80,-60,-30,-83,-91,-13,-79,-84,-58,-45,-36,-94,-17,-23,-28,-92,-48,-16,-81,-65,-9,-49,-24,-2,-70,-6,-66,-74,-37,-15,-29,-98,-99,-50,-96,-1,-4,-97,-51,-42,-53,-73,-86
-23,-21,-61,-73,-26,-46,-16,-100,-30,-39,-34,-96,-3,-42,-66,-99,-25,-14,-13,-17,-6,-10,-1,-80,-49,-90,-47,-57,-75,-77,-7,-56,-67,-4,-89,-54,-24,-9,-22,-52,-60,-98,-84,-87,-85,-2,-29,-33,-50,-62,-38,-5,-53,-44,-36,-74,-58,-20,-19,-8,-12,-28,-72,-41,-32,-86,-55,-65,-78,-95,-94,-69,-51,-43,-11,-63,-82,-40,-71,-64,-79,-68,-92,-31,-88,-91,-81,-76,-27,-37,-15,-93,-45,-48,-18,-97,-59,-35,-83,-70
-98,-82,-23,-81,-92,-60,-61,-67,-52,-5,-27,-85,-55,-64,-97,-43,-47,-11,-41,-25,-4,-18,-24,-62,-13,-28,-63,-10,-6,-33,-31,-1,-37,-51,-50,-34,-90,-2,-59,-73,-20,-14,-88,-19,-70,-32,-46,-57,-48,-45,-36,-93,-35,-44,-65,-91,-68,-83,-12,-89,-72,-54,-66,-30,-79,-80,-76,-21,-56,-94,-75,-58,-9,-3,-26,-38,-84,-78,-99,-29,-87,-71,-22,-74,-40,-7,-16,-17,-96,-53,-42,-8,-95,-49,-100,-86,-39,-77,-15,-69
-73,-5,-33,-42,-3,-66,-20,-38,-92,-41,-58,-44,-55,-23,-84,-40,-21,-68,-90,-39,-4,-9,-32,-98,-96,-49,-2,-95,-8,-36,-78,-31,-93,-35,-6,-16,-88,-100,-99,-72,-75,-57,-89,-53,-27,-67,-85,-30,-60,-46,-18,-26,-22,-12,-56,-19,-47,-91,-15,-61,-34,-14,-82,-48,-87,-79,-77,-69,-63,-17,-50,-37,-28,-29,-10,-86,-51,-25,-65,-54,-80,-52,-7,-71,-74,-43,-83,-81,-59,-24,-1,-97,-76,-11,-70,-13,-64,-45,-94,-62
-70,-10,-2,-98,-34,-30,-60,-56,-59,-32,-27,-77,-18,-41,-73,-14,-11,-12,-95,-49,-67,-16,-38,-94,-36,-4,-35,-85,-81,-45,-88,-17,-52,-24,-29,-97,-89,-100,-87,-54,-37,-8,-78,-25,-40,-9,-84,-65,-75,-63,-46,-1,-96,-31,-76,-99,-68,-69,-82,-39,-44,-64,-6,-26,-28,-74,-51,-5,-13,-93,-71,-42,-62,-19,-79,-61,-86,-48,-53,-43,-7,-15,-21,-23,-83,-47,-55,-90,-58,-80,-33,-72,-92,-3,-22,-50,-20,-91,-57,-66
-58,-27,-2,-19,-10,-87,-88,-15,-76,-93,-21,-47,-53,-9,-11,-90,-31,-4,-59,-75,-33,-36,-77,-91,-3,-35,-57,-16,-61,-28,-65,-60,-78,-8,-68,-95,-45,-69,-51,-85,-72,-39,-86,-64,-100,-92,-6,-82,-43,-67,-96,-81,-99,-71,-55,-46,-48,-23,-17,-42,-20,-41,-14,-18,-30,-12,-38,-73,-32,-29,-63,-74,-7,-70,-24,-98,-13,-1,-44,-26,-54,-94,-83,-56,-79,-66,-5,-49,-62,-80,-40,-37,-50,-89,-25,-97,-22,-84,-34,-52
-98,-38,-25,-28,-94,-85,-73,-96,-47,-29,-68,-61,-40,-11,-49,-36,-6,-82,-77,-66,-62,-76,-69,-52,-78,-86,-27,-83,-5,-33,-43,-53,-22,-7,-26,-97,-19,-63,-67,-56,-59,-24,-89,-1,-20,-23,-17,-80,-13,-51,-32,-14,-81,-3,-57,-74,-88,-93,-31,-37,-55,-84,-99,-35,-54,-87,-92,-100,-9,-42,-8,-41,-15,-46,-91,-58,-21,-39,-65,-95,-45,-4,-60,-12,-44,-50,-34,-70,-75,-79,-16,-90,-18,-10,-2,-30,-48,-64,-72,-71
-81,-27,-71,-2,-17,-10,-60,-58,-88,-85,-43,-55,-4,-98,-42,-57,-20,-92,-96,-82,-54,-74,-1,-16,-5,-51,-79,-66,-44,-34,-15,-40,-65,-8,-86,-70,-28,-80,-89,-13,-11,-48,-68,-75,-26,-41,-37,-6,-90,-53,-59,-67,-78,-33,-61,-47,-56,-32,-30,-99,-31,-77,-69,-19,-36,-63,-45,-62,-50,-95,-76,-12,-21,-97,-46,-83,-100,-38,-93,-91,-14,-73,-87,-39,-49,-18,-24,-64,-72,-84,-3,-35,-25,-9,-22,-52,-94,-23,-29,-7
-99,-50,-74,-14,-24,-48,-31,-44,-88,-75,-42,-72,-89,-73,-59,-62,-1,-45,-86,-13,-47,-20,-18,-32,-8,-36,-34,-2,-67,-79,-25,-68,-57,-84,-30,-5,-83,-16,-87,-94,-39,-76,-58,-7,-82,-70,-4,-91,-78,-19,-12,-90,-93,-85,-56,-26,-33,-71,-17,-65,-98,-60,-92,-49,-46,-63,-66,-40,-81,-54,-61,-29,-35,-10,-37,-43,-38,-6,-53,-27,-22,-3,-52,-69,-51,-80,-11,-21,-64,-77,-9,-100,-23,-97,-15,-55,-96,-28,-95,-41
-74,-13,-88,-27,-69,-47,-54,-21,-35,-6,-67,-31,-73,-97,-48,-32,-65,-93,-53,-85,-18,-68,-10,-77,-34,-96,-24,-82,-66,-59,-23,-8,-81,-25,-60,-51,-71,-42,-78,-2,-44,-3,-91,-76,-1,-49,-98,-19,-100,-87,-37,-28,-90,-43,-58,-41,-99,-39,-70,-7,-46,-92,-36,-20,-33,-12,-55,-15,-83,-72,-62,-9,-57,-26,-89,-75,-86,-14,-45,-79,-40,-30,-4,-22,-38,-61,-29,-56,-5,-80,-16,-94,-95,-84,-52,-17,-63,-64,-11,-50
-34,-31,-96,-70,-16,-10,-85,-56,-75,-90,-44,-73,-53,-36,-24,-68,-41,-87,-2,-92,-49,-1,-65,-7,-95,-84,-23,-50,-93,-22,-37,-52,-99,-13,-57,-71,-88,-3,-79,-28,-19,-9,-98,-27,-18,-15,-11,-63,-30,-17,-38,-74,-72,-59,-54,-51,-67,-42,-32,-60,-97,-61,-45,-12,-78,-80,-8,-33,-48,-35,-94,-100,-20,-91,-77,-64,-25,-82,-81,-29,-6,-76,-46,-21,-40,-39,-5,-86,-55,-58,-26,-69,-47,-4,-43,-62,-14,-66,-83,-89
-75,-4,-7,-82,-18,-89,-53,-29,-77,-36,-42,-59,-22,-47,-20,-84,-70,-3,-73,-31,-49,-34,-16,-64,-86,-48,-41,-23,-32,-43,-96,-99,-72,-90,-10,-24,-15,-45,-88,-57,-100,-19,-56,-54,-69,-17,-2,-14,-68,-81,-6,-61,-76,-83,-13,-74,-44,-62,-40,-71,-65,-94,-12,-93,-25,-33,-11,-28,-67,-60,-97,-1,-9,-37,-87,-79,-52,-50,-78,-92,-5,-8,-38,-30,-95,-80,-26,-21,-66,-58,-35,-91,-85,-55,-51,-63,-98,-39,-27,-46
-61,-37,-55,-80,-28,-10,-18,-36,-70,-22,-64,-60,-96,-39,-5,-79,-19,-49,-32,-46,-20,-14,-69,-56,-33,-91,-44,-75,-94,-7,-1,-29,-53,-43,-62,-38,-97,-74,-90,-88,-78,-4,-17,-84,-82,-54,-99,-3,-95,-47,-26,-72,-51,-8,-25,-63,-73,-71,-34,-50,-85,-16,-48,-13,-35,-42,-86,-31,-83,-27,-41,-87,-52,-9,-58,-23,-2,-59,-93,-100,-24,-12,-6,-68,-89,-57,-45,-15,-67,-77,-76,-98,-92,-65,-40,-81,-11,-30,-21,-66
-75,-56,-79,-46,-22,-98,-63,-69,-42,-93,-59,-21,-3,-23,-85,-1,-77,-60,-50,-54,-30,-5,-62,-4,-33,-40,-87,-16,-28,-27,-57,-41,-70,-78,-2,-86,-99,-72,-76,-48,-81,-84,-74,-31,-49,-8,-12,-96,-88,-91,-29,-25,-92,-97,-7,-82,-89,-47,-51,-13,-68,-18,-14,-6,-15,-64,-65,-9,-37,-32,-95,-44,-11,-83,-17,-67,-19,-94,-90,-61,-66,-53,-43,-45,-80,-55,-71,-10,-39,-35,-24,-100,-38,-26,-36,-52,-20,-73,-58,-34
-39,-94,-91,-61,-90,-26,-69,-75,-68,-99,-73,-54,-17,-47,-29,-60,-41,-16,-25,-49,-55,-20,-7,-51,-19,-22,-35,-77,-67,-84,-10,-65,-27,-5,-83,-100,-63,-96,-72,-31,-30,-40,-34,-79,-53,-18,-95,-9,-52,-50,-81,-78,-28,-43,-32,-21,-24,-56,-8,-13,-58,-15,-42,-3,-44,-62,-57,-2,-93,-66,-98,-86,-85,-37,-45,-1,-74,-59,-48,-92,-80,-70,-6,-71,-64,-89,-36,-38,-14,-4,-82,-88,-11,-12,-97,-33,-23,-76,-87,-46
-61,-54,-95,-40,-34,-49,-2,-17,-7,-45,-80,-6,-16,-1,-9,-44,-4,-14,-94,-18,-77,-84,-11,-42,-13,-98,-53,-32,-100,-30,-38,-56,-48,-36,-52,-63,-75,-68,-78,-24,-3,-55,-72,-35,-25,-60,-33,-87,-69,-74,-19,-96,-43,-50,-82,-39,-67,-37,-62,-93,-47,-79,-58,-51,-23,-8,-41,-26,-70,-20,-83,-85,-76,-15,-71,-73,-90,-89,-92,-66,-29,-27,-12,-5,-97,-21,-10,-91,-57,-81,-46,-65,-59,-31,-99,-64,-86,-88,-28,-22
-41,-42,-87,-63,-64,-99,-98,-52,-67,-78,-73,-12,-96,-60,-80,-65,-14,-59,-91,-35,-58,-17,-1,-75,-48,-4,-95,-89,-22,-10,-11,-9,-62,-30,-23,-66,-53,-90,-18,-44,-50,-38,-57,-19,-81,-68,-94,-86,-54,-37,-5,-88,-71,-24,-21,-33,-15,-76,-8,-46,-26,-49,-32,-69,-7,-6,-47,-31,-43,-3,-83,-51,-100,-79,-61,-36,-72,-56,-82,-97,-13,-55,-70,-28,-92,-74,-39,-25,-16,-40,-20,-93,-84,-27,-29,-2,-34,-85,-77,-45
-44,-4,-69,-63,-19,-46,-34,-13,-96,-35,-48,-8,-23,-52,-16,-62,-31,-91,-14,-11,-32,-54,-49,-81,-55,-94,-6,-85,-90,-28,-3,-75,-72,-77,-30,-92,-33,-79,-88,-21,-60,-9,-80,-2,-97,-12,-67,-53,-100,-36,-78,-50,-64,-26,-38,-7,-51,-18,-5,-10,-17,-73,-68,-42,-27,-41,-89,-43,-29,-24,-61,-98,-47,-83,-57,-70,-20,-84,-74,-56,-1,-22,-71,-39,-37,-58,-15,-99,-95,-87,-59,-82,-93,-45,-66,-86,-76,-65,-25,-40
-86,-95,-1,-45,-23,-24,-58,-56,-74,-90,-19,-30,-12,-94,-75,-77,-87,-67,-27,-69,-29,-76,-13,-84,-59,-99,-41,-71,-26,-5,-8,-6,-14,-34,-35,-37,-48,-47,-31,-73,-44,-80,-65,-2,-49,-60,-15,-22,-40,-92,-43,-61,-85,-21,-96,-68,-64,-52,-7,-97,-51,-57,-54,-79,-10,-36,-100,-53,-91,-50,-83,-25,-62,-78,-39,-4,-82,-3,-16,-38,-46,-89,-28,-18,-17,-88,-66,-20,-93,-98,-70,-72,-32,-9,-33,-81,-42,-55,-11,-63
-60,-99,-87,-98,-94,-28,-15,-11,-66,-2,-84,-26,-31,-30,-48,-32,-57,-3,-63,-65,-13,-46,-80,-81,-6,-83,-67,-88,-10,-86,-56,-41,-58,-38,-62,-82,-43,-72,-93,-4,-73,-16,-75,-9,-70,-59,-24,-36,-54,-61,-55,-69,-79,-77,-53,-27,-76,-23,-17,-47,-44,-35,-42,-50,-19,-92,-90,-8,-95,-18,-14,-45,-7,-71,-25,-34,-51,-89,-68,-39,-5,-64,-33,-52,-22,-97,-49,-40,-12,-1,-91,-37,-100,-29,-96,-74,-21,-78,-85,-20
-96,-7,-99,-3,-69,-70,-83,-4,-90,-38,-40,-58,-5,-51,-74,-64,-29,-39,-98,-72,-73,-30,-43,-18,-94,-20,-19,-33,-71,-80,-78,-8,-53,-9,-57,-49,-93,-60,-68,-55,-61,-54,-16,-50,-97,-26,-24,-87,-89,-12,-15,-11,-85,-1,-95,-41,-25,-92,-17,-86,-44,-23,-91,-10,-37,-32,-81,-63,-65,-77,-34,-52,-76,-28,-45,-84,-56,-47,-100,-2,-59,-48,-46,-27,-66,-21,-31,-6,-42,-62,-14,-79,-13,-82,-35,-67,-22,-75,-88,-36
-19,-22,-55,-42,-56,-16,-13,-34,-84,-66,-48,-8,-2,-80,-28,-78,-58,-37,-49,-10,-12,-77,-94,-26,-62,-20,-81,-68,-99,-71,-5,-67,-96,-30,-18,-29,-76,-44,-3,-41,-89,-82,-23,-64,-65,-47,-25,-21,-86,-97,-15,-57,-69,-73,-43,-45,-32,-83,-27,-14,-36,-63,-40,-87,-88,-24,-17,-50,-90,-51,-54,-100,-59,-79,-6,-74,-98,-92,-31,-70,-11,-33,-7,-60,-53,-95,-4,-39,-52,-38,-72,-93,-46,-91,-75,-35,-61,-85,-1,-9
-66,-52,-99,-62,-64,-8,-23,-68,-47,-84,-22,-3,-26,-54,-73,-27,-37,-49,-75,-59,-6,-72,-12,-32,-36,-10,-76,-93,-38,-53,-79,-71,-96,-14,-7,-85,-31,-19,-74,-97,-45,-70,-95,-78,-40,-61,-4,-11,-55,-87,-15,-43,-57,-25,-17,-2,-24,-50,-13,-98,-30,-42,-83,-35,-41,-91,-16,-82,-69,-33,-46,-51,-80,-20,-44,-92,-65,-100,-89,-63,-1,-29,-56,-60,-48,-58,-21,-81,-18,-34,-5,-88,-90,-77,-28,-9,-39,-94,-86,-67
-39,-63,-43,-22,-82,-88,-81,-100,-54,-67,-86,-98,-16,-49,-38,-61,-7,-14,-36,-56,-65,-11,-50,-83,-70,-12,-73,-89,-97,-10,-4,-27,-66,-1,-2,-78,-87,-3,-53,-91,-64,-85,-69,-13,-21,-51,-59,-8,-26,-31,-37,-76,-34,-30,-96,-6,-17,-84,-90,-52,-92,-71,-44,-47,-62,-18,-57,-79,-60,-5,-80,-68,-58,-24,-75,-20,-35,-55,-42,-45,-32,-48,-23,-77,-19,-94,-25,-95,-72,-33,-9,-99,-74,-46,-15,-28,-41,-93,-29,-40
-53,-66,-8,-52,-4,-60,-10,-11,-80,-38,-76,-65,-67,-46,-19,-34,-97,-22,-48,-24,-49,-98,-33,-71,-88,-95,-54,-36,-23,-30,-43,-21,-86,-20,-62,-99,-93,-83,-13,-74,-29,-78,-9,-15,-61,-69,-6,-79,-72,-5,-39,-75,-70,-56,-3,-59,-37,-100,-63,-42,-51,-82,-14,-57,-16,-91,-12,-40,-17,-45,-7,-87,-27,-64,-35,-58,-2,-77,-26,-90,-94,-68,-85,-50,-81,-31,-1,-32,-92,-28,-47,-96,-25,-73,-18,-44,-55,-89,-84,-41
-98,-17,-68,-65,-4,-81,-43,-7,-88,-56,-12,-59,-92,-11,-19,-5,-15,-60,-40,-96,-46,-84,-48,-29,-70,-82,-53,-86,-74,-8,-13,-9,-77,-89,-51,-28,-44,-26,-100,-78,-97,-67,-34,-20,-80,-25,-50,-73,-24,-39,-57,-1,-52,-22,-2,-23,-14,-93,-61,-45,-49,-33,-66,-30,-6,-87,-90,-85,-62,-27,-31,-99,-76,-75,-36,-37,-18,-54,-71,-21,-94,-58,-63,-3,-42,-64,-47,-10,-35,-41,-16,-69,-32,-38,-83,-72,-95,-79,-91,-55
-41,-20,-81,-16,-7,-82,-64,-22,-67,-90,-68,-24,-28,-14,-96,-40,-34,-65,-4,-57,-23,-80,-21,-97,-39,-84,-72,-31,-99,-15,-5,-32,-63,-49,-38,-58,-17,-56,-47,-98,-100,-9,-43,-77,-45,-62,-93,-71,-48,-2,-1,-18,-13,-92,-12,-54,-66,-73,-50,-59,-46,-37,-11,-51,-33,-60,-3,-19,-36,-61,-6,-52,-10,-75,-94,-95,-27,-86,-87,-76,-69,-85,-79,-74,-83,-44,-42,-53,-89,-26,-8,-91,-29,-30,-55,-35,-70,-88,-25,-78
-99,-82,-49,-67,-6,-68,-32,-94,-98,-31,-56,-35,-73,-26,-79,-95,-2,-23,-87,-89,-70,-8,-11,-77,-37,-55,-28,-54,-4,-80,-36,-76,-7,-43,-48,-50,-86,-100,-57,-27,-51,-5,-44,-29,-60,-25,-81,-53,-1,-20,-38,-17,-88,-65,-69,-59,-71,-74,-18,-61,-41,-92,-62,-16,-3,-90,-22,-15,-72,-84,-14,-97,-10,-64,-46,-34,-85,-12,-78,-40,-45,-63,-52,-13,-93,-96,-66,-47,-39,-21,-33,-91,-30,-24,-19,-42,-9,-58,-83,-75
-99,-6,-12,-69,-94,-98,-18,-63,-81,-2,-85,-35,-13,-79,-9,-92,-53,-50,-61,-30,-21,-90,-40,-97,-93,-31,-91,-32,-74,-4,-89,-46,-87,-51,-41,-84,-36,-82,-42,-17,-3,-71,-54,-14,-60,-11,-68,-38,-52,-64,-83,-45,-80,-27,-62,-70,-59,-75,-49,-47,-56,-65,-10,-39,-86,-88,-58,-34,-78,-23,-33,-29,-57,-1,-100,-25,-66,-24,-76,-44,-5,-37,-8,-43,-67,-28,-22,-96,-95,-77,-26,-19,-55,-20,-15,-48,-16,-73,-72,-7
-63,-96,-64,-78,-49,-46,-40,-94,-95,-86,-50,-57,-37,-9,-35,-45,-25,-42,-17,-77,-22,-68,-80,-1,-6,-93,-88,-100,-29,-43,-70,-12,-60,-3,-8,-67,-20,-24,-39,-56,-73,-82,-19,-4,-71,-83,-75,-2,-85,-15,-26,-58,-76,-52,-28,-99,-89,-98,-33,-11,-59,-10,-41,-84,-18,-72,-74,-34,-47,-62,-91,-13,-30,-36,-55,-61,-65,-21,-51,-48,-66,-5,-23,-31,-7,-90,-44,-27,-79,-92,-38,-97,-87,-53,-32,-81,-16,-54,-14,-69
