"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-14,-50,-20,-82,-86,-66,-51,-77,-2,-25,-89,-74,-12,-46,-87,-70,-94,-96,-7,-55,-71,-15,-43,-42,-57,-48,-35,-13,-18,-58,-39,-81,-6,-68,-67,-44,-53,-16,-31,-72,-93,-85,-56,-52,-29,-80,-59,-33,-34,-28,-8,-88,-38,-9,-64,-36,-63,-41,-100,-19,-45,-62,-4,-17,-97,-27,-26,-99,-83,-11,-5,-22,-37,-24,-78,-79,-60,-10,-92,-73,-65,-49,-1,-23,-75,-30,-69,-98,-95,-76,-3,-90,-91,-54,-21,-84,-32,-61,-47,-40
-25,-76,-64,-72,-59,-58,-26,-47,-7,-54,-75,-8,-99,-13,-74,-28,-90,-62,-41,-78,-17,-42,-61,-85,-96,-34,-39,-21,-69,-11,-66,-97,-15,-82,-88,-60,-68,-23,-19,-46,-36,-83,-2,-80,-20,-4,-18,-31,-43,-5,-27,-65,-70,-56,-95,-53,-1,-32,-98,-35,-50,-94,-87,-9,-84,-100,-40,-91,-89,-45,-14,-92,-67,-77,-93,-52,-55,-44,-3,-22,-57,-71,-51,-16,-81,-49,-10,-12,-73,-6,-86,-29,-79,-33,-24,-48,-37,-38,-63,-30
-80,-96,-35,-61,-21,-43,-79,-14,-74,-44,-20,-69,-88,-59,-56,-89,-99,-60,-57,-93,-13,-76,-4,-64,-45,-67,-97,-34,-95,-38,-9,-10,-42,-48,-51,-15,-82,-24,-17,-92,-72,-16,-75,-11,-28,-3,-12,-100,-94,-40,-27,-30,-63,-8,-73,-86,-6,-83,-90,-25,-31,-32,-66,-7,-91,-53,-55,-29,-85,-68,-5,-58,-49,-77,-98,-18,-47,-87,-36,-52,-65,-23,-1,-41,-37,-81,-2,-33,-54,-39,-71,-46,-62,-84,-26,-78,-22,-50,-19,-70
-8,-66,-98,-38,-5,-99,-40,-65,-11,-41,-97,-20,-49,-6,-87,-37,-72,-89,-42,-2,-46,-13,-54,-1,-70,-34,-94,-19,-60,-92,-17,-95,-36,-80,-32,-29,-68,-58,-22,-93,-48,-35,-85,-96,-43,-16,-23,-25,-79,-45,-24,-7,-53,-30,-73,-78,-64,-3,-62,-26,-10,-67,-15,-91,-39,-76,-9,-71,-84,-33,-18,-100,-44,-69,-86,-27,-74,-88,-59,-75,-81,-56,-21,-31,-52,-4,-51,-14,-82,-63,-57,-47,-77,-61,-12,-55,-28,-50,-90,-83
-1,-63,-24,-90,-11,-29,-100,-67,-2,-81,-79,-40,-53,-6,-45,-32,-9,-3,-59,-92,-19,-91,-47,-54,-18,-99,-76,-49,-28,-20,-50,-33,-42,-87,-35,-55,-68,-14,-89,-86,-27,-17,-12,-83,-4,-77,-13,-39,-8,-10,-66,-80,-48,-64,-31,-5,-72,-7,-15,-16,-56,-78,-51,-69,-82,-93,-84,-97,-21,-65,-52,-73,-38,-96,-98,-43,-88,-22,-44,-74,-95,-25,-61,-23,-62,-57,-37,-36,-34,-71,-75,-58,-70,-85,-94,-60,-46,-26,-30,-41
-14,-4,-36,-38,-81,-55,-40,-74,-45,-66,-5,-88,-1,-54,-43,-63,-53,-16,-80,-52,-18,-85,-46,-62,-26,-87,-47,-19,-12,-31,-51,-71,-33,-6,-10,-83,-84,-67,-98,-64,-79,-29,-72,-30,-70,-59,-86,-57,-95,-76,-69,-61,-21,-17,-13,-91,-82,-2,-73,-77,-32,-65,-100,-96,-37,-42,-44,-27,-23,-68,-89,-78,-58,-92,-25,-99,-20,-22,-97,-35,-50,-9,-34,-7,-56,-48,-93,-94,-24,-39,-3,-60,-49,-75,-8,-28,-90,-41,-15,-11
-68,-30,-13,-32,-52,-67,-46,-87,-29,-26,-7,-70,-17,-5,-40,-92,-83,-99,-38,-60,-89,-78,-71,-19,-53,-75,-10,-94,-1,-23,-37,-100,-18,-55,-25,-86,-24,-56,-93,-95,-41,-15,-16,-4,-9,-96,-22,-20,-77,-65,-51,-12,-47,-73,-27,-8,-98,-64,-85,-97,-72,-59,-11,-69,-88,-14,-57,-31,-91,-6,-82,-34,-90,-33,-49,-54,-61,-44,-2,-35,-58,-62,-21,-66,-80,-48,-28,-43,-45,-50,-42,-3,-81,-63,-36,-79,-76,-74,-84,-39
-83,-73,-52,-3,-57,-53,-48,-71,-47,-94,-60,-77,-84,-6,-8,-13,-21,-18,-68,-30,-36,-69,-81,-7,-65,-16,-20,-35,-92,-74,-19,-34,-67,-55,-82,-27,-61,-28,-12,-88,-80,-96,-46,-9,-26,-43,-87,-97,-90,-23,-22,-37,-58,-10,-50,-66,-85,-32,-41,-78,-99,-63,-4,-33,-70,-76,-56,-40,-29,-5,-31,-98,-59,-93,-51,-24,-100,-72,-75,-42,-39,-49,-45,-95,-86,-25,-2,-14,-54,-17,-44,-38,-91,-1,-89,-11,-62,-15,-79,-64
-4,-69,-44,-88,-5,-57,-95,-18,-58,-76,-7,-68,-53,-49,-89,-24,-56,-46,-50,-73,-14,-90,-51,-98,-55,-72,-64,-78,-25,-79,-45,-75,-21,-81,-66,-77,-91,-26,-61,-54,-31,-20,-60,-59,-23,-17,-38,-93,-63,-32,-94,-9,-42,-19,-86,-70,-41,-92,-52,-62,-65,-27,-47,-100,-36,-97,-30,-1,-82,-99,-43,-67,-28,-85,-6,-15,-83,-40,-87,-34,-80,-96,-8,-71,-84,-16,-74,-13,-48,-10,-12,-35,-2,-39,-37,-33,-29,-3,-22,-11
-12,-9,-71,-44,-58,-20,-2,-49,-1,-68,-56,-36,-24,-35,-85,-54,-63,-92,-28,-64,-62,-30,-79,-84,-61,-60,-99,-51,-18,-74,-32,-90,-4,-34,-41,-40,-17,-42,-6,-98,-81,-21,-67,-27,-93,-11,-39,-26,-96,-55,-77,-5,-75,-46,-33,-83,-47,-15,-13,-3,-88,-25,-69,-23,-16,-78,-29,-73,-87,-100,-82,-59,-86,-43,-19,-94,-45,-72,-66,-8,-10,-22,-38,-95,-76,-80,-14,-52,-65,-89,-50,-91,-31,-37,-57,-70,-53,-97,-48,-7
-50,-97,-27,-39,-5,-75,-68,-73,-49,-93,-26,-6,-83,-14,-55,-88,-42,-69,-71,-12,-8,-34,-76,-56,-11,-63,-33,-51,-9,-18,-46,-89,-25,-74,-21,-96,-67,-44,-52,-78,-62,-66,-79,-85,-87,-41,-24,-58,-86,-84,-70,-38,-61,-48,-65,-13,-80,-1,-47,-32,-17,-64,-100,-20,-43,-57,-15,-60,-16,-23,-22,-3,-28,-40,-59,-30,-91,-7,-2,-19,-31,-45,-54,-36,-99,-94,-29,-90,-81,-10,-4,-35,-95,-98,-82,-92,-77,-53,-37,-72
-18,-49,-34,-38,-68,-85,-14,-60,-70,-52,-36,-44,-30,-29,-11,-65,-59,-99,-56,-96,-83,-15,-35,-27,-94,-41,-67,-80,-9,-92,-43,-81,-7,-63,-62,-46,-16,-4,-47,-53,-28,-3,-64,-17,-86,-73,-54,-33,-71,-58,-40,-21,-45,-8,-66,-84,-100,-6,-76,-31,-78,-55,-26,-13,-69,-10,-12,-88,-77,-97,-20,-24,-19,-95,-42,-79,-1,-5,-2,-61,-22,-32,-23,-91,-98,-75,-57,-25,-93,-51,-82,-72,-48,-89,-37,-74,-87,-90,-50,-39
-62,-82,-63,-24,-66,-55,-46,-88,-74,-80,-53,-49,-27,-30,-18,-59,-72,-8,-44,-68,-71,-67,-31,-97,-1,-35,-11,-73,-6,-4,-16,-98,-52,-85,-86,-41,-77,-37,-7,-100,-65,-89,-36,-2,-42,-78,-26,-79,-87,-83,-21,-17,-14,-33,-94,-69,-91,-39,-58,-34,-84,-51,-10,-95,-43,-61,-28,-25,-96,-99,-38,-22,-3,-54,-32,-15,-57,-70,-56,-48,-50,-75,-20,-45,-93,-90,-5,-40,-92,-9,-23,-13,-64,-81,-12,-60,-29,-19,-76,-47
-31,-54,-94,-96,-79,-22,-88,-19,-33,-29,-23,-16,-13,-26,-64,-25,-12,-73,-8,-35,-2,-41,-7,-90,-62,-86,-76,-99,-24,-6,-34,-60,-11,-69,-83,-14,-27,-87,-39,-89,-81,-40,-30,-20,-51,-43,-32,-91,-15,-46,-17,-52,-9,-47,-70,-1,-5,-75,-98,-71,-93,-4,-58,-92,-80,-61,-100,-10,-82,-65,-97,-28,-63,-59,-85,-74,-49,-72,-68,-78,-18,-37,-3,-95,-42,-38,-77,-55,-50,-44,-84,-57,-53,-56,-67,-48,-66,-36,-21,-45
-70,-86,-16,-25,-57,-98,-87,-36,-7,-37,-50,-33,-46,-14,-21,-89,-71,-75,-81,-80,-3,-53,-48,-18,-42,-92,-96,-34,-35,-6,-10,-99,-13,-63,-94,-59,-79,-74,-78,-9,-66,-1,-31,-43,-11,-44,-28,-15,-62,-45,-52,-47,-73,-8,-20,-61,-4,-84,-65,-23,-72,-95,-39,-69,-54,-38,-41,-58,-76,-40,-83,-29,-2,-88,-64,-49,-68,-51,-77,-17,-55,-100,-5,-32,-27,-85,-22,-56,-90,-19,-82,-60,-24,-30,-97,-12,-93,-91,-26,-67
-52,-44,-43,-31,-88,-2,-54,-77,-17,-59,-58,-63,-11,-7,-87,-91,-85,-62,-46,-22,-99,-92,-47,-37,-56,-10,-19,-48,-50,-38,-8,-64,-23,-20,-98,-53,-61,-3,-24,-32,-49,-14,-95,-18,-97,-45,-25,-39,-1,-55,-36,-4,-9,-26,-12,-27,-89,-42,-75,-35,-86,-71,-73,-82,-67,-90,-83,-70,-74,-40,-84,-29,-41,-94,-57,-51,-68,-76,-72,-79,-34,-65,-21,-69,-100,-78,-96,-93,-80,-28,-30,-16,-66,-33,-6,-81,-60,-15,-13,-5
-97,-65,-67,-39,-60,-77,-96,-32,-33,-73,-80,-24,-92,-17,-26,-16,-90,-93,-2,-87,-14,-48,-28,-43,-59,-58,-71,-66,-55,-10,-95,-42,-75,-20,-8,-94,-91,-31,-50,-23,-74,-9,-79,-22,-98,-72,-51,-57,-44,-19,-3,-1,-5,-53,-36,-54,-11,-81,-27,-21,-52,-64,-84,-29,-88,-99,-61,-69,-15,-30,-46,-25,-35,-89,-38,-56,-86,-49,-6,-40,-70,-82,-45,-83,-68,-12,-37,-13,-62,-76,-34,-18,-100,-4,-78,-63,-41,-7,-85,-47
-94,-33,-29,-74,-50,-87,-1,-89,-44,-80,-79,-86,-18,-70,-65,-58,-49,-21,-64,-61,-55,-5,-12,-3,-52,-77,-99,-19,-43,-53,-26,-45,-10,-23,-76,-59,-88,-57,-32,-92,-11,-63,-25,-6,-47,-35,-17,-83,-41,-69,-100,-95,-34,-42,-15,-14,-22,-16,-90,-51,-24,-31,-20,-38,-96,-84,-60,-97,-28,-71,-39,-36,-27,-73,-81,-75,-68,-82,-85,-62,-98,-30,-48,-8,-56,-91,-46,-13,-93,-2,-66,-40,-67,-4,-78,-72,-7,-9,-37,-54
-5,-48,-99,-94,-59,-73,-86,-58,-9,-53,-4,-25,-78,-28,-31,-74,-6,-75,-96,-93,-98,-42,-20,-87,-43,-26,-69,-72,-41,-11,-46,-21,-36,-65,-19,-71,-81,-17,-37,-66,-60,-89,-91,-40,-33,-27,-24,-57,-76,-49,-95,-88,-39,-29,-70,-44,-10,-83,-80,-61,-85,-51,-55,-3,-84,-52,-82,-34,-100,-38,-23,-22,-1,-67,-90,-77,-35,-18,-68,-64,-79,-92,-12,-97,-30,-47,-13,-16,-54,-2,-8,-63,-62,-56,-14,-45,-50,-15,-32,-7
-87,-31,-12,-73,-65,-70,-79,-48,-62,-26,-46,-58,-35,-1,-51,-60,-29,-72,-56,-84,-24,-11,-44,-85,-20,-52,-69,-38,-66,-63,-23,-6,-96,-14,-8,-15,-50,-21,-16,-30,-40,-75,-97,-59,-34,-36,-55,-57,-43,-39,-53,-9,-80,-90,-17,-93,-67,-25,-100,-64,-89,-77,-37,-41,-91,-27,-83,-5,-47,-61,-42,-71,-13,-78,-54,-49,-68,-95,-88,-32,-86,-33,-7,-28,-19,-76,-92,-3,-4,-81,-99,-82,-98,-22,-2,-94,-45,-74,-18,-10
-34,-10,-1,-88,-54,-49,-23,-90,-6,-71,-92,-29,-57,-11,-64,-76,-22,-86,-66,-32,-31,-56,-77,-25,-21,-30,-84,-2,-81,-16,-48,-26,-51,-100,-63,-39,-3,-55,-28,-43,-97,-20,-99,-58,-45,-17,-50,-7,-82,-74,-9,-27,-12,-72,-79,-89,-37,-35,-52,-53,-85,-78,-75,-80,-62,-61,-59,-47,-95,-5,-24,-73,-67,-70,-14,-65,-42,-40,-18,-83,-69,-38,-68,-15,-19,-36,-33,-87,-96,-13,-8,-44,-41,-94,-60,-98,-91,-46,-93,-4
-95,-89,-7,-96,-41,-14,-77,-31,-55,-21,-47,-84,-4,-5,-18,-16,-28,-53,-100,-23,-81,-50,-25,-6,-11,-73,-68,-74,-26,-22,-46,-75,-33,-59,-60,-67,-83,-36,-3,-43,-71,-49,-90,-92,-32,-51,-58,-80,-38,-9,-72,-63,-86,-45,-54,-39,-10,-93,-91,-2,-70,-94,-88,-97,-19,-87,-76,-85,-99,-24,-61,-78,-66,-40,-98,-52,-79,-20,-64,-65,-27,-13,-57,-1,-44,-12,-42,-56,-69,-37,-29,-48,-8,-62,-82,-15,-17,-30,-35,-34
-10,-1,-82,-17,-5,-94,-47,-54,-37,-49,-58,-72,-93,-64,-46,-22,-38,-90,-71,-34,-85,-60,-79,-51,-96,-73,-11,-20,-24,-99,-26,-57,-36,-59,-35,-40,-33,-29,-32,-89,-88,-92,-66,-62,-12,-69,-4,-15,-45,-81,-16,-43,-42,-2,-41,-77,-52,-19,-48,-98,-100,-44,-23,-80,-95,-97,-67,-8,-13,-74,-61,-39,-87,-6,-68,-25,-53,-28,-50,-78,-75,-30,-14,-63,-70,-27,-65,-7,-21,-76,-3,-56,-18,-86,-91,-84,-55,-9,-83,-31
-25,-6,-86,-1,-83,-21,-61,-18,-81,-75,-58,-46,-96,-78,-33,-32,-63,-55,-97,-94,-72,-100,-84,-48,-15,-71,-4,-29,-80,-59,-52,-87,-36,-47,-24,-40,-70,-57,-49,-56,-38,-54,-23,-7,-39,-27,-10,-74,-67,-8,-50,-41,-92,-42,-85,-89,-88,-26,-51,-9,-45,-2,-76,-69,-98,-91,-14,-64,-82,-31,-53,-90,-28,-95,-37,-77,-73,-17,-12,-5,-65,-16,-19,-13,-34,-62,-20,-93,-30,-35,-11,-66,-44,-68,-43,-79,-60,-99,-22,-3
-10,-37,-45,-96,-3,-28,-77,-13,-33,-50,-60,-38,-59,-2,-27,-82,-84,-17,-26,-97,-49,-47,-21,-46,-94,-7,-98,-51,-54,-12,-22,-75,-87,-89,-88,-40,-29,-8,-42,-67,-71,-99,-58,-86,-43,-34,-68,-78,-90,-76,-23,-66,-73,-70,-9,-41,-48,-20,-57,-1,-85,-53,-62,-83,-19,-69,-32,-91,-92,-55,-79,-16,-95,-65,-11,-4,-56,-52,-14,-64,-31,-18,-36,-25,-39,-80,-100,-15,-24,-81,-93,-44,-74,-35,-5,-61,-6,-72,-63,-30
-28,-51,-77,-19,-12,-31,-16,-21,-67,-69,-84,-45,-22,-78,-59,-27,-93,-98,-86,-56,-53,-8,-52,-72,-50,-57,-70,-30,-65,-66,-18,-55,-2,-62,-87,-94,-92,-20,-42,-95,-35,-10,-58,-1,-74,-76,-61,-40,-60,-5,-80,-73,-44,-68,-6,-24,-41,-85,-33,-3,-29,-90,-100,-91,-81,-79,-97,-89,-71,-37,-36,-49,-39,-63,-83,-14,-46,-11,-23,-88,-43,-32,-15,-96,-64,-4,-54,-13,-99,-38,-7,-17,-47,-26,-75,-34,-9,-25,-82,-48
-48,-90,-49,-22,-1,-89,-68,-21,-4,-33,-27,-67,-41,-29,-46,-99,-61,-56,-51,-100,-62,-45,-6,-12,-54,-3,-81,-94,-84,-25,-11,-2,-85,-75,-71,-64,-23,-39,-19,-65,-5,-47,-76,-37,-9,-16,-93,-53,-59,-97,-26,-28,-42,-15,-24,-18,-91,-86,-32,-14,-66,-8,-55,-35,-80,-57,-52,-43,-72,-92,-17,-44,-69,-82,-79,-13,-98,-38,-7,-60,-58,-70,-40,-31,-87,-20,-63,-74,-78,-10,-34,-77,-95,-30,-73,-36,-50,-83,-88,-96
-61,-92,-60,-86,-65,-50,-31,-77,-8,-55,-25,-63,-71,-33,-14,-30,-3,-24,-20,-83,-75,-100,-12,-74,-80,-56,-96,-44,-72,-1,-88,-15,-17,-93,-23,-4,-89,-36,-76,-48,-81,-62,-34,-57,-38,-97,-7,-66,-5,-29,-52,-67,-69,-40,-43,-68,-79,-59,-26,-46,-82,-28,-41,-98,-47,-78,-49,-64,-53,-2,-87,-39,-18,-94,-22,-70,-11,-16,-13,-27,-91,-85,-54,-32,-95,-9,-19,-58,-84,-10,-73,-90,-35,-21,-6,-51,-42,-37,-45,-99
-78,-91,-49,-67,-75,-95,-57,-16,-4,-65,-6,-34,-69,-22,-45,-3,-21,-56,-85,-100,-36,-60,-92,-40,-9,-53,-18,-59,-77,-8,-47,-48,-28,-98,-87,-86,-50,-5,-81,-10,-64,-70,-96,-20,-7,-33,-63,-25,-89,-24,-19,-54,-73,-17,-14,-90,-66,-42,-99,-97,-26,-80,-58,-52,-93,-84,-13,-32,-61,-43,-38,-74,-76,-82,-83,-79,-44,-71,-15,-35,-41,-2,-94,-29,-39,-30,-68,-1,-46,-23,-27,-88,-37,-51,-12,-72,-31,-11,-62,-55
-25,-60,-58,-12,-35,-16,-34,-59,-11,-48,-18,-74,-76,-8,-68,-80,-81,-96,-7,-54,-46,-29,-27,-77,-19,-73,-55,-86,-75,-10,-67,-62,-2,-97,-50,-65,-93,-43,-24,-44,-4,-37,-92,-33,-21,-39,-9,-90,-56,-82,-38,-94,-79,-69,-66,-95,-87,-52,-23,-63,-14,-89,-78,-6,-31,-15,-41,-64,-22,-28,-3,-85,-42,-70,-1,-30,-100,-32,-51,-57,-61,-45,-20,-13,-98,-53,-84,-83,-40,-26,-17,-72,-91,-49,-36,-47,-71,-99,-5,-88
-48,-80,-95,-2,-14,-91,-11,-57,-68,-46,-98,-47,-94,-42,-87,-10,-79,-53,-97,-24,-8,-62,-13,-49,-59,-31,-83,-15,-41,-12,-61,-51,-26,-27,-17,-36,-69,-9,-23,-93,-96,-82,-54,-85,-21,-63,-7,-34,-29,-30,-22,-90,-84,-77,-38,-67,-58,-76,-5,-100,-19,-81,-25,-70,-32,-35,-40,-99,-86,-50,-71,-18,-88,-65,-44,-72,-55,-3,-43,-89,-1,-37,-33,-28,-56,-92,-60,-66,-75,-20,-52,-4,-74,-39,-6,-73,-45,-78,-64,-16
-91,-62,-24,-100,-94,-55,-77,-4,-29,-98,-21,-60,-25,-42,-57,-75,-84,-18,-67,-90,-52,-51,-28,-7,-34,-39,-37,-81,-5,-40,-70,-48,-86,-93,-89,-35,-59,-10,-44,-33,-20,-2,-15,-6,-19,-23,-14,-88,-83,-11,-76,-9,-74,-38,-47,-56,-69,-53,-8,-3,-65,-79,-31,-87,-82,-49,-30,-43,-66,-36,-68,-27,-50,-22,-92,-17,-46,-12,-1,-58,-45,-64,-16,-73,-32,-54,-95,-78,-13,-97,-72,-85,-63,-71,-96,-99,-26,-80,-41,-61
-95,-55,-9,-25,-45,-94,-59,-77,-20,-91,-72,-23,-17,-2,-90,-29,-11,-38,-35,-86,-27,-53,-73,-33,-83,-93,-64,-36,-46,-68,-100,-42,-12,-88,-87,-66,-52,-10,-78,-49,-19,-61,-39,-75,-6,-54,-30,-47,-70,-41,-14,-3,-65,-96,-69,-24,-62,-22,-85,-34,-89,-50,-84,-97,-16,-79,-92,-76,-18,-67,-98,-28,-58,-63,-82,-37,-26,-57,-60,-48,-99,-1,-13,-8,-74,-81,-44,-31,-71,-40,-43,-51,-80,-56,-21,-32,-4,-7,-5,-15
-30,-96,-25,-72,-35,-62,-48,-1,-93,-78,-21,-23,-14,-13,-31,-49,-99,-47,-85,-83,-81,-69,-52,-34,-4,-19,-3,-94,-12,-7,-70,-86,-15,-11,-57,-27,-37,-91,-65,-51,-26,-56,-9,-46,-66,-75,-44,-90,-38,-58,-2,-63,-42,-32,-79,-54,-45,-84,-29,-77,-40,-80,-71,-8,-6,-61,-43,-10,-60,-55,-28,-59,-50,-16,-68,-17,-87,-53,-82,-98,-89,-36,-41,-64,-88,-22,-74,-33,-18,-20,-76,-5,-67,-24,-97,-39,-95,-100,-92,-73
