"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
33,63,52,89,28,36,55,37,32,19,73,68,8,66,80,91,29,35,11,47,71,39,42,87,61,49,4,21,97,57,25,10,17,14,53,45,82,41,100,65,51,50,56,94,67,26,96,83,27,23,92,93,86,77,7,88,15,43,40,72,38,16,81,78,1,99,54,79,90,24,44,69,59,70,3,22,12,13,76,85,31,5,74,98,20,75,84,9,6,18,95,60,58,34,30,48,64,46,62,2
82,80,52,87,14,63,47,91,83,11,95,20,53,3,76,69,78,98,49,35,58,21,92,51,84,67,81,57,30,40,43,15,17,86,33,66,79,4,60,42,7,99,96,93,64,12,71,74,62,9,28,68,61,1,45,41,16,73,34,38,10,39,22,90,24,37,44,2,70,23,13,89,48,75,46,56,72,5,94,8,54,26,85,18,100,6,55,65,50,32,77,29,27,31,36,88,97,19,59,25
22,2,26,34,16,78,100,25,18,17,93,36,76,84,45,46,52,8,5,50,87,28,83,71,69,74,27,47,64,90,7,6,61,96,32,65,80,49,97,85,41,55,82,9,29,63,57,94,44,1,13,88,91,12,75,37,73,40,24,33,30,68,60,89,3,66,77,14,39,86,99,59,92,67,11,43,98,31,10,19,53,20,79,4,21,42,54,95,48,58,81,35,15,72,51,62,23,38,70,56
55,56,80,60,73,81,79,92,37,8,77,18,21,14,38,61,3,27,76,88,51,12,44,93,2,45,47,72,10,94,90,19,39,16,34,24,66,42,91,23,29,68,65,54,71,85,35,30,41,53,32,46,58,40,7,33,82,43,100,70,52,97,69,13,67,59,36,49,83,84,57,98,4,17,6,5,63,48,25,64,9,22,31,74,87,62,99,15,89,75,26,1,28,95,86,20,96,11,78,50
32,17,10,60,9,74,81,93,76,1,97,8,21,61,92,47,75,52,42,64,31,39,15,70,82,13,95,83,87,72,3,54,69,30,43,5,12,7,77,62,37,2,44,41,100,4,11,56,45,6,53,84,94,49,34,78,91,40,36,66,50,48,85,65,55,18,99,25,79,14,35,80,22,86,63,68,24,89,20,33,28,38,71,23,90,46,73,29,88,98,19,67,27,26,57,16,59,51,96,58
89,3,78,92,18,86,35,63,23,21,41,6,82,70,5,9,16,13,53,34,37,40,12,99,100,74,39,22,24,87,80,46,8,33,30,67,11,72,17,73,55,52,65,94,4,83,42,90,1,2,62,57,91,43,20,95,29,45,26,84,27,69,98,50,7,85,97,10,96,93,66,48,79,44,71,32,25,49,81,19,51,31,59,38,75,61,54,28,14,76,60,68,47,56,77,64,15,58,36,88
88,80,31,2,40,73,51,55,13,19,61,83,28,81,29,70,69,36,26,42,34,10,5,76,44,20,53,99,68,63,16,11,98,82,89,49,97,14,85,84,17,95,45,37,72,92,79,64,32,7,33,90,75,96,12,71,57,27,91,77,22,74,86,23,94,87,15,9,35,60,4,65,43,30,52,1,39,41,21,78,46,8,67,100,25,54,6,58,48,24,93,47,18,62,59,50,66,56,3,38
27,63,76,43,86,93,72,68,12,61,21,34,60,29,95,82,35,47,98,99,45,54,8,56,53,3,87,70,40,52,10,88,33,91,48,23,89,14,80,78,39,11,77,75,69,85,19,90,71,7,58,51,100,83,57,1,15,97,13,37,18,24,25,31,59,46,2,38,36,22,62,67,30,44,17,92,84,41,32,28,55,6,16,4,74,64,94,9,26,96,49,50,65,81,5,73,42,79,20,66
7,67,64,89,15,88,70,87,10,8,80,3,83,68,92,17,57,30,71,96,13,46,2,78,16,36,11,79,4,35,98,20,21,86,84,14,72,32,58,91,22,48,94,45,44,39,56,65,40,19,6,81,100,1,59,27,28,37,93,18,50,51,73,12,41,95,24,31,29,43,85,62,33,38,52,63,60,25,53,23,5,26,77,54,49,82,74,42,61,55,66,97,34,69,76,99,47,75,90,9
99,90,81,27,3,94,16,97,60,28,61,86,38,98,63,18,59,8,78,37,96,10,91,13,7,29,70,72,74,57,34,82,36,84,54,79,40,4,43,73,20,25,19,6,22,50,62,51,39,15,5,65,58,55,53,46,92,95,68,1,14,26,45,42,71,100,31,89,76,48,67,69,64,77,87,93,80,75,66,17,2,33,9,32,47,35,23,12,49,56,85,30,21,41,52,11,24,44,88,83
72,38,39,47,62,3,21,79,31,1,80,37,19,89,52,9,46,26,73,29,17,66,35,99,76,94,88,22,14,87,85,23,92,24,58,6,93,18,53,83,4,27,2,74,36,86,25,98,84,60,7,8,75,32,16,64,11,57,45,78,20,70,90,10,44,34,95,81,41,13,55,43,69,40,50,100,91,48,33,68,54,61,30,49,15,59,96,12,51,97,28,65,5,67,56,63,82,71,77,42
63,65,57,7,19,61,41,18,4,32,40,56,29,90,64,79,34,89,52,47,73,27,68,93,84,81,23,17,77,96,11,62,71,78,69,22,92,15,82,74,60,98,85,72,30,83,3,16,87,35,42,5,80,24,26,13,91,44,59,45,51,48,36,58,8,21,6,14,53,20,38,37,39,46,50,33,55,76,94,54,66,2,100,67,43,49,97,28,75,99,1,12,9,86,10,70,88,31,25,95
25,80,27,87,37,10,83,71,14,18,30,20,46,94,49,11,66,22,92,43,74,61,67,33,81,98,16,51,36,100,26,34,62,42,78,32,90,54,31,12,55,44,13,68,63,64,56,59,6,65,19,9,50,39,41,70,77,3,73,60,53,93,15,23,40,89,47,28,35,45,91,8,86,69,95,75,48,58,57,2,85,72,96,97,88,24,76,52,84,38,82,21,4,79,17,7,99,29,1,5
62,6,16,12,66,9,68,58,90,52,83,28,51,88,14,99,54,22,84,49,7,64,36,95,87,37,69,91,73,61,70,5,85,46,63,17,82,45,57,4,27,93,11,55,32,92,59,77,38,2,56,26,10,48,96,19,18,76,30,20,23,53,42,79,29,47,60,13,74,89,67,43,34,97,15,40,1,33,21,24,44,50,71,39,94,81,78,31,35,65,41,75,8,100,86,25,80,3,72,98
84,61,16,54,59,66,69,80,20,21,41,65,63,94,81,13,19,43,89,93,29,18,12,95,47,39,45,79,6,1,40,32,31,36,96,52,78,8,97,91,68,2,26,99,7,42,24,98,53,57,15,49,14,3,73,37,46,72,62,55,44,58,83,92,28,70,9,56,60,17,25,22,87,100,51,82,33,71,77,10,4,23,38,27,30,5,88,35,11,90,64,67,85,50,86,76,74,48,75,34
7,51,16,30,91,75,68,41,92,59,49,89,4,72,3,95,73,84,58,25,86,17,46,78,48,2,99,98,64,60,18,8,39,77,97,37,33,11,38,57,53,87,96,82,28,27,44,71,83,20,5,47,67,36,76,69,66,9,34,22,26,23,13,35,50,85,29,21,100,56,54,55,14,31,79,43,65,61,70,62,52,15,88,80,94,6,90,12,24,32,40,1,10,93,19,63,81,45,42,74
42,63,82,73,81,97,99,88,2,37,84,23,46,87,52,22,53,28,26,66,3,9,7,21,77,34,44,18,69,14,13,65,19,38,92,70,33,1,98,29,12,45,91,71,36,4,47,35,72,94,17,6,64,20,30,50,10,80,90,86,16,100,76,43,5,83,54,57,96,40,25,15,39,79,32,51,27,74,49,8,89,93,62,61,67,59,95,60,78,41,85,68,55,48,31,75,58,24,11,56
78,54,68,86,58,49,7,57,43,29,79,85,19,64,67,31,17,59,48,97,53,39,81,23,41,25,74,96,14,60,38,34,69,30,80,24,15,32,21,75,84,99,90,35,88,18,65,98,92,37,87,1,91,26,50,63,11,20,73,16,61,12,70,82,40,36,42,55,47,45,89,51,46,94,4,62,10,77,27,8,9,3,71,2,72,6,83,93,95,5,56,22,44,13,76,52,33,100,28,66
60,65,43,61,98,94,6,39,76,34,50,47,79,77,83,87,88,92,95,28,21,25,52,85,46,86,17,27,26,58,81,10,91,4,80,36,13,74,49,30,37,8,3,31,44,71,62,5,89,19,54,32,75,59,15,18,9,73,11,67,1,68,64,41,12,42,33,2,97,40,70,55,51,99,20,23,38,14,93,90,57,24,53,56,84,66,7,72,35,78,45,16,48,29,100,22,63,96,82,69
44,76,24,98,99,40,39,70,57,16,62,18,48,78,10,79,7,68,50,17,89,34,46,21,74,1,66,47,19,5,60,56,49,82,85,15,28,11,36,73,25,30,32,93,84,37,3,97,65,33,88,20,83,86,92,67,45,52,96,64,41,23,87,72,90,51,77,94,31,42,80,91,58,95,12,81,2,4,26,9,61,27,69,35,100,8,38,55,13,63,14,71,6,29,22,43,75,59,53,54
16,19,48,57,88,91,64,42,84,58,47,43,22,25,67,10,17,56,65,18,59,99,2,37,72,66,73,83,52,29,4,45,35,90,95,20,81,1,96,92,9,82,100,69,40,53,33,80,68,38,24,55,78,70,51,13,28,60,79,14,87,46,44,94,15,26,86,31,62,23,39,97,5,21,3,61,7,6,74,11,85,75,93,63,27,49,41,77,12,98,36,89,34,50,8,71,32,76,30,54
71,79,77,7,27,32,16,2,37,64,62,3,10,85,42,36,40,50,29,80,75,63,21,86,68,100,70,24,89,12,93,14,91,81,49,17,72,6,52,82,97,1,31,44,78,9,4,92,95,11,73,18,87,20,35,33,23,13,74,30,26,59,94,83,39,34,57,53,45,84,58,90,67,22,65,46,38,60,98,8,47,15,88,25,66,96,43,51,19,99,28,48,5,76,55,61,41,56,69,54
74,64,28,80,86,15,26,79,98,6,32,14,47,42,20,51,48,37,17,57,13,60,77,23,12,11,44,30,27,89,75,4,61,5,66,10,85,22,35,70,2,1,63,92,9,67,33,91,3,52,73,46,68,56,34,59,95,25,83,18,8,87,76,21,39,90,69,58,41,84,38,100,88,31,65,29,53,16,94,43,19,81,7,45,97,36,62,40,99,50,72,78,82,24,54,96,93,49,71,55
27,36,11,30,94,61,84,86,37,72,3,19,8,66,80,100,23,69,81,35,57,95,32,64,31,18,39,55,63,82,10,53,56,88,6,7,77,67,9,74,29,58,42,99,70,12,2,38,43,28,90,52,83,48,34,25,96,47,89,20,1,51,68,91,22,79,54,14,71,45,17,62,93,85,41,16,26,15,5,59,4,46,33,24,76,49,78,40,50,97,87,21,92,98,13,73,44,65,60,75
67,79,72,36,3,90,73,74,40,13,39,9,58,50,22,75,1,93,89,30,29,96,32,44,85,20,37,94,61,34,28,6,77,82,92,27,33,52,63,16,31,51,45,98,76,54,10,87,62,5,81,59,4,53,68,23,65,70,71,25,84,7,88,26,38,78,64,24,69,66,55,42,11,47,56,43,19,18,60,57,41,2,14,86,80,48,99,12,15,100,97,35,83,91,17,95,49,46,8,21
47,33,67,93,58,8,91,87,4,10,53,29,77,57,44,71,94,85,75,18,63,78,3,86,37,69,27,39,68,40,51,56,20,74,73,6,35,23,82,41,50,54,45,64,88,55,26,83,52,30,60,42,25,81,31,14,16,97,21,49,66,79,98,95,13,89,22,34,80,99,9,12,5,84,17,100,1,72,32,38,2,15,19,90,7,11,62,59,61,48,96,76,70,65,92,43,36,24,46,28
38,97,29,32,100,34,16,59,50,14,58,93,88,91,39,56,11,20,69,46,1,95,10,36,98,70,17,45,76,62,3,65,54,81,87,48,24,12,68,80,15,73,83,57,22,44,63,64,43,35,40,99,74,23,13,66,25,86,51,53,27,72,75,52,28,31,71,79,94,92,37,60,47,49,61,55,82,42,6,5,26,7,78,89,2,30,77,18,21,85,84,8,9,67,33,90,19,96,4,41
13,97,15,100,4,3,68,82,80,90,35,91,85,22,9,92,39,47,87,11,21,78,76,29,79,50,99,17,14,34,1,81,12,6,25,30,33,55,42,77,59,37,46,10,51,8,62,94,84,5,74,23,95,71,7,88,27,65,26,63,67,64,96,49,24,75,73,28,56,19,32,54,18,31,38,45,93,48,53,89,52,69,70,36,66,43,58,83,44,98,20,40,41,57,2,61,86,60,72,16
42,30,68,27,72,2,100,96,85,1,86,41,74,99,13,37,60,61,31,21,50,84,25,73,93,67,18,82,77,7,17,59,28,45,34,6,87,16,44,66,98,89,65,32,48,33,23,94,40,3,24,51,70,15,55,69,8,39,64,76,10,35,80,57,56,91,9,83,43,47,11,97,14,53,12,62,5,52,78,49,95,22,79,19,29,36,75,58,4,46,88,38,20,26,90,54,71,92,81,63
48,24,76,74,79,3,80,72,29,17,32,84,93,61,82,19,44,14,92,41,43,49,16,45,13,30,78,33,57,18,87,11,89,58,52,73,42,2,95,97,4,99,34,38,39,40,50,71,91,22,64,37,85,51,31,9,35,55,96,7,75,20,21,66,26,53,27,56,98,88,68,90,15,65,25,81,5,100,47,59,46,69,94,70,60,12,54,62,28,36,77,8,1,10,23,67,83,6,86,63
46,41,43,69,62,77,56,66,24,63,93,25,74,91,76,86,65,95,50,18,84,33,85,100,34,42,29,52,94,97,12,36,99,87,51,7,98,40,90,83,2,54,37,20,13,81,35,10,59,31,17,80,60,48,23,72,89,3,47,58,27,88,28,4,75,26,45,5,57,49,32,78,55,21,96,14,38,16,67,19,8,64,39,30,53,15,82,6,44,92,61,9,22,71,70,79,68,73,1,11
42,48,31,72,19,40,73,69,5,6,68,24,33,87,53,77,62,65,51,47,46,88,21,50,86,81,39,41,76,98,28,61,17,35,11,16,100,15,8,83,78,34,13,64,95,99,25,74,7,20,43,26,45,14,22,80,63,67,57,55,52,36,82,23,59,71,84,10,91,37,30,29,38,32,12,97,18,70,9,27,49,79,94,92,60,58,1,3,56,54,4,85,2,66,89,90,75,93,96,44
29,63,69,36,65,13,98,47,27,5,67,62,68,12,92,34,87,48,84,97,50,96,15,6,70,66,26,10,85,17,79,42,82,56,99,21,31,16,75,41,18,49,43,54,76,33,30,52,3,100,38,32,53,51,37,8,73,83,19,35,9,1,39,4,72,90,95,93,59,20,58,80,64,60,81,40,88,2,45,86,25,89,23,94,44,11,22,14,61,57,78,28,74,71,55,91,77,46,24,7
99,64,16,25,57,34,68,58,81,49,29,63,15,61,70,88,74,77,93,20,33,54,3,7,87,43,21,45,66,51,24,6,14,72,83,5,80,71,84,2,13,96,95,69,78,65,10,37,48,11,23,98,67,38,94,26,1,22,47,46,50,75,100,82,79,86,39,40,76,4,18,36,85,92,30,28,19,59,27,52,17,42,89,53,8,91,44,97,32,41,73,12,9,35,90,55,60,56,31,62
91,37,18,93,45,83,85,46,15,58,14,30,29,51,80,52,78,92,42,31,16,68,5,90,24,77,98,57,63,75,48,50,43,97,89,67,36,2,73,81,3,55,20,11,96,95,64,65,69,4,94,49,40,79,9,19,76,7,70,21,41,59,6,84,25,35,13,1,34,87,74,82,66,27,47,56,8,12,22,10,60,28,32,100,88,44,23,54,61,33,86,71,17,39,53,38,62,72,26,99
27,41,32,82,28,81,64,51,65,19,5,50,29,24,68,21,58,46,88,18,48,93,66,75,71,72,63,43,52,78,26,15,8,60,90,6,45,49,3,83,25,37,54,59,77,38,84,86,53,4,12,85,91,14,36,76,35,13,89,22,30,33,100,62,79,95,39,69,73,31,57,97,94,55,11,56,23,2,20,40,34,42,70,16,92,44,67,7,1,87,98,80,9,99,10,47,96,74,17,61
53,100,67,24,68,16,70,78,97,45,2,94,62,23,54,82,69,41,58,39,21,51,5,93,87,61,64,86,40,90,19,15,75,77,98,30,29,9,60,57,83,99,33,20,6,35,74,66,49,1,28,43,85,55,56,59,11,7,22,89,44,4,96,52,38,63,76,14,72,48,25,80,91,34,8,79,37,10,47,31,12,73,42,18,32,13,65,88,84,92,26,3,17,81,50,95,71,46,27,36
53,42,6,96,94,2,46,72,100,4,49,7,44,86,43,57,69,80,79,10,64,63,32,31,93,36,60,51,19,88,33,16,76,34,83,11,25,81,95,82,23,67,48,74,92,97,61,70,66,35,58,30,62,15,41,37,8,24,50,90,9,14,73,26,52,99,65,1,84,40,5,22,39,71,77,27,85,68,29,20,12,59,45,3,55,28,98,18,75,87,89,21,13,47,38,78,91,54,56,17
85,35,53,36,74,47,92,13,61,11,25,19,77,55,73,41,26,18,14,90,20,52,57,82,83,78,32,75,66,71,27,1,98,87,96,54,43,56,81,79,5,2,21,64,44,72,38,99,63,33,34,94,95,89,68,49,23,29,30,8,10,15,67,42,17,76,59,4,51,50,31,84,12,3,22,69,7,58,37,16,93,70,40,24,86,97,91,9,6,39,62,60,100,80,46,65,45,28,48,88
43,19,28,95,14,39,22,74,54,57,50,64,62,52,10,6,7,31,13,8,30,26,66,44,65,23,82,87,34,60,3,17,40,61,42,56,15,12,33,78,70,5,55,53,1,100,24,41,20,2,92,97,16,69,32,72,80,35,89,75,59,37,49,48,47,98,25,9,88,68,71,77,58,79,94,27,93,21,81,63,96,83,99,86,84,36,29,18,11,90,85,46,4,91,45,73,51,38,76,67
30,96,95,81,98,10,93,58,71,18,23,51,6,83,66,59,13,76,69,70,97,11,7,60,86,64,53,37,77,55,8,90,22,41,74,38,52,21,85,75,16,46,47,44,14,63,9,100,87,45,42,17,89,49,3,27,61,91,72,15,31,4,2,12,68,94,36,1,43,29,26,99,80,92,20,50,67,56,54,57,79,25,62,82,40,35,78,84,32,39,34,65,33,48,24,28,19,5,88,73
47,40,81,13,12,19,61,67,93,51,25,34,52,64,83,73,63,1,87,91,41,56,65,57,20,15,59,88,80,68,92,5,77,26,85,72,28,3,48,78,62,21,24,9,50,7,46,11,31,17,33,8,89,49,4,54,42,53,58,45,10,36,97,94,90,66,32,29,71,16,95,43,98,75,27,82,22,44,18,35,30,2,79,23,99,60,37,69,6,74,100,76,84,86,14,39,96,38,55,70
19,2,34,85,15,56,45,84,59,40,82,11,25,8,30,55,18,10,51,22,49,99,46,79,17,88,9,76,38,83,63,50,68,65,98,5,31,1,3,81,4,43,100,75,97,80,32,35,47,12,27,57,74,71,13,41,89,16,23,94,7,48,86,73,37,44,6,29,26,66,61,87,90,28,21,91,53,69,62,42,58,14,95,92,60,78,64,70,33,72,67,36,77,96,24,39,52,54,93,20
26,64,63,82,90,38,27,47,8,86,94,51,79,45,13,17,78,70,83,52,100,1,34,84,62,72,55,3,87,6,32,59,2,24,96,76,28,22,95,93,67,5,99,48,61,60,37,66,41,42,16,46,20,15,73,58,74,4,91,53,50,89,80,25,12,81,19,30,77,36,43,85,49,88,23,97,44,71,33,9,92,10,31,75,65,68,21,57,29,11,56,14,39,98,7,54,35,40,69,18
60,94,34,95,29,77,76,41,87,3,63,4,86,18,99,75,40,35,65,46,85,84,58,54,61,79,97,62,67,52,69,17,9,32,13,44,14,89,57,72,19,7,15,10,31,73,66,100,28,24,37,91,83,45,93,90,11,23,82,70,27,92,78,5,16,49,42,26,2,74,56,21,47,30,39,12,36,1,20,8,22,6,88,80,96,38,55,25,71,64,98,33,59,43,53,50,81,51,48,68
5,20,87,35,96,10,23,97,29,59,60,13,32,40,58,88,45,49,63,31,84,100,3,44,67,47,65,54,91,64,83,36,57,25,98,15,56,22,38,69,33,76,81,2,51,68,66,82,55,7,93,75,34,27,6,79,70,18,28,74,77,95,86,80,37,42,19,12,53,92,85,16,48,11,4,21,72,1,24,9,43,39,89,61,71,30,99,41,46,62,17,8,73,52,50,78,90,14,94,26
65,41,57,75,15,49,25,69,92,23,96,21,35,24,56,31,7,94,100,36,34,45,59,70,40,63,46,80,71,82,22,76,99,43,74,11,91,8,67,27,1,54,42,72,44,26,39,83,33,6,28,12,62,17,64,87,93,78,38,61,60,32,20,77,37,58,68,18,90,4,53,89,95,10,2,66,14,3,55,5,73,88,97,52,30,9,84,16,86,47,13,51,85,98,48,79,81,29,50,19
99,82,92,84,35,79,66,41,15,34,49,39,31,58,18,13,73,1,38,85,87,52,81,63,51,60,65,45,48,76,27,29,57,26,53,54,8,5,19,42,21,12,80,88,97,75,62,78,83,44,3,11,93,47,56,70,20,6,61,9,69,16,90,77,30,100,10,2,43,33,22,64,25,40,23,94,91,17,89,32,7,46,36,71,59,74,98,4,24,14,96,28,50,37,55,72,95,68,67,86
99,27,12,39,64,81,68,69,72,65,97,21,49,55,57,42,38,35,71,56,70,94,84,52,75,22,63,28,23,93,24,89,90,47,100,60,67,58,19,41,3,4,44,59,6,7,95,30,48,40,31,78,9,98,77,18,61,85,32,88,79,80,82,5,53,54,91,14,66,87,46,62,76,2,29,34,8,16,83,26,25,11,96,74,73,86,33,45,1,17,92,51,37,36,13,15,20,43,10,50
47,74,27,77,18,86,58,50,85,62,7,53,29,88,2,33,44,75,94,98,48,96,28,16,31,63,65,45,79,92,68,78,24,36,76,39,22,37,51,87,4,42,89,93,34,11,66,35,55,12,26,72,81,82,25,64,21,8,97,17,90,56,71,61,1,91,59,23,30,14,43,70,73,41,10,6,46,19,49,32,15,9,99,40,20,83,67,84,38,95,52,5,57,80,100,60,13,69,54,3
39,13,44,68,95,17,15,72,79,20,42,38,83,45,84,63,81,61,99,9,10,47,49,82,58,80,43,74,7,59,40,12,65,60,78,2,76,8,48,94,70,19,16,73,21,41,3,14,92,6,52,26,86,66,77,34,31,51,18,56,90,57,97,11,89,33,22,4,75,28,50,1,62,24,93,71,5,91,96,30,69,85,67,64,37,54,53,46,35,100,36,27,32,29,98,25,87,23,55,88
95,8,84,56,57,96,1,94,67,41,71,75,73,42,10,86,99,83,18,19,9,78,40,81,13,44,74,35,4,70,65,20,28,69,30,59,63,2,34,58,43,21,38,27,100,91,25,55,87,33,22,37,54,5,82,47,92,52,15,51,98,45,93,6,49,80,29,23,50,66,32,77,85,60,17,62,61,53,7,64,31,46,39,88,14,16,72,97,24,36,89,26,11,3,68,79,90,76,12,48
70,15,12,97,44,92,28,24,23,56,93,27,52,58,38,65,72,26,68,43,61,55,89,7,20,81,85,33,62,6,17,42,76,88,54,13,36,1,83,100,10,47,49,95,53,46,18,98,77,9,66,25,84,39,82,31,51,32,94,16,2,37,50,90,57,91,29,41,78,8,99,86,80,79,19,48,73,67,64,21,60,14,40,3,5,30,59,74,22,75,63,4,71,35,11,96,69,87,45,34
14,27,30,68,12,53,62,36,60,66,42,33,29,65,52,3,55,61,59,75,5,89,38,45,100,46,9,70,6,73,15,69,17,48,49,8,19,18,43,63,44,54,47,10,77,97,79,81,80,87,72,85,88,2,16,40,11,24,76,23,95,31,64,50,90,99,39,82,92,93,4,96,86,56,13,91,26,20,21,58,25,83,67,57,71,1,22,51,34,84,74,94,41,35,98,28,32,7,37,78
60,89,92,36,42,79,51,83,58,25,68,11,26,75,96,78,81,43,63,77,28,30,17,57,38,18,98,84,69,76,88,24,85,27,23,39,62,31,35,9,61,8,13,99,7,56,15,50,82,3,41,71,87,1,45,64,19,5,48,29,47,2,33,65,44,72,20,37,97,70,22,67,54,59,16,74,21,14,40,6,32,95,80,4,66,93,86,12,55,52,49,10,73,53,91,100,90,46,94,34
89,100,52,98,37,63,72,58,1,25,44,16,4,94,31,47,21,99,83,8,12,56,2,78,28,27,41,77,7,95,67,35,91,36,48,59,55,18,6,69,65,70,66,29,10,45,26,97,86,22,54,81,93,20,61,71,85,14,75,33,62,53,39,3,76,88,11,43,90,32,79,92,9,24,42,84,38,46,49,30,5,15,87,19,96,57,23,82,73,80,40,13,17,64,60,74,34,51,50,68
