"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-31,-5,-48,-79,-32,-52,-85,-71,-54,-13,-38,-60,-42,-74,-8,-2,-19,-80,-84,-72,-9,-23,-49,-26,-30,-75,-61,-69,-12,-36,-24,-87,-1,-34,-50,-66,-18,-56,-88,-77,-58,-22,-73,-68,-3,-86,-55,-83,-81,-51,-33,-7,-6,-27,-14,-63,-46,-28,-29,-45,-67,-76,-47,-21,-4,-10,-15,-43,-57,-37,-70,-16,-20,-62,-53,-25,-59,-11,-35,-39,-41,-44,-40,-65,-17,-78,-64,-82
-7,-86,-9,-11,-27,-45,-67,-60,-55,-80,-61,-49,-76,-71,-57,-29,-5,-84,-41,-4,-35,-70,-44,-3,-22,-47,-36,-72,-14,-69,-52,-10,-6,-26,-19,-37,-30,-77,-13,-8,-66,-40,-65,-33,-2,-56,-58,-62,-43,-18,-17,-88,-50,-38,-12,-59,-25,-32,-63,-31,-81,-23,-15,-34,-87,-20,-51,-48,-64,-21,-78,-42,-68,-24,-53,-79,-39,-16,-74,-82,-46,-54,-75,-85,-28,-73,-83,-1
-38,-44,-28,-51,-71,-54,-56,-87,-79,-69,-6,-50,-46,-30,-47,-21,-11,-84,-9,-77,-17,-75,-32,-43,-35,-41,-16,-72,-31,-66,-25,-26,-18,-22,-59,-42,-7,-13,-37,-62,-74,-15,-49,-45,-36,-40,-86,-67,-61,-80,-19,-3,-64,-4,-29,-53,-48,-82,-34,-33,-88,-76,-83,-5,-81,-23,-60,-78,-24,-70,-1,-8,-27,-2,-73,-55,-58,-52,-12,-85,-63,-20,-57,-65,-14,-68,-39,-10
-7,-78,-48,-28,-62,-24,-81,-76,-41,-10,-6,-58,-38,-66,-33,-46,-9,-69,-3,-5,-31,-56,-19,-70,-47,-13,-85,-86,-12,-80,-40,-87,-25,-14,-42,-20,-27,-39,-50,-35,-43,-75,-18,-4,-30,-74,-82,-65,-32,-72,-17,-55,-53,-34,-73,-23,-2,-36,-21,-37,-68,-63,-77,-44,-79,-45,-16,-22,-59,-1,-57,-8,-15,-83,-52,-51,-64,-29,-54,-49,-26,-60,-11,-71,-61,-67,-84,-88
-35,-25,-28,-15,-63,-52,-65,-8,-18,-56,-87,-46,-81,-64,-66,-14,-22,-72,-21,-5,-34,-59,-69,-3,-26,-24,-33,-48,-39,-86,-36,-47,-9,-79,-73,-80,-61,-88,-13,-55,-83,-60,-77,-57,-58,-11,-32,-10,-49,-67,-68,-38,-71,-31,-75,-50,-84,-4,-7,-6,-70,-78,-1,-40,-76,-16,-30,-82,-43,-62,-2,-12,-41,-53,-54,-23,-27,-74,-29,-20,-17,-44,-85,-37,-51,-42,-19,-45
-32,-30,-60,-3,-37,-21,-9,-86,-44,-48,-87,-26,-43,-13,-51,-66,-23,-74,-39,-63,-24,-15,-52,-4,-81,-8,-14,-35,-10,-2,-67,-78,-27,-49,-76,-33,-1,-34,-53,-19,-88,-22,-55,-79,-31,-5,-50,-80,-47,-83,-28,-58,-25,-85,-41,-6,-77,-46,-72,-82,-65,-70,-59,-38,-18,-84,-16,-36,-73,-12,-71,-64,-11,-54,-68,-40,-7,-42,-20,-56,-75,-17,-61,-29,-57,-69,-45,-62
-1,-79,-37,-3,-28,-78,-77,-33,-74,-22,-63,-51,-43,-2,-29,-15,-38,-67,-13,-69,-10,-54,-39,-4,-35,-11,-46,-66,-18,-53,-40,-58,-23,-50,-26,-25,-88,-30,-14,-62,-44,-8,-75,-59,-17,-27,-45,-86,-20,-21,-81,-47,-76,-87,-85,-73,-72,-34,-52,-32,-48,-71,-83,-31,-60,-80,-41,-56,-16,-82,-64,-36,-84,-9,-12,-24,-7,-55,-68,-65,-19,-42,-70,-57,-5,-6,-49,-61
-41,-9,-64,-28,-51,-58,-87,-40,-54,-69,-33,-20,-66,-81,-10,-59,-48,-60,-2,-34,-3,-68,-32,-12,-21,-70,-73,-35,-8,-79,-75,-65,-50,-30,-84,-85,-26,-14,-63,-11,-86,-6,-55,-1,-62,-38,-72,-18,-24,-80,-46,-42,-23,-15,-61,-39,-74,-56,-82,-83,-77,-88,-71,-37,-5,-57,-29,-16,-4,-45,-67,-19,-31,-52,-53,-17,-22,-25,-44,-78,-43,-76,-47,-7,-36,-49,-13,-27
-25,-58,-51,-40,-77,-14,-33,-72,-11,-57,-61,-68,-71,-24,-6,-13,-85,-69,-32,-50,-79,-17,-8,-43,-19,-5,-36,-73,-1,-55,-12,-52,-87,-7,-60,-39,-2,-37,-15,-29,-80,-41,-31,-3,-9,-42,-46,-47,-34,-82,-64,-27,-4,-48,-84,-66,-38,-49,-74,-30,-67,-78,-18,-23,-76,-16,-28,-21,-44,-62,-75,-81,-63,-35,-53,-88,-10,-54,-26,-22,-20,-45,-56,-70,-83,-86,-59,-65
-48,-86,-65,-66,-20,-21,-25,-70,-36,-7,-32,-69,-44,-15,-26,-40,-30,-75,-3,-71,-27,-61,-46,-72,-50,-9,-16,-2,-59,-5,-19,-79,-62,-11,-67,-53,-47,-49,-77,-22,-68,-12,-45,-28,-29,-63,-74,-51,-17,-87,-24,-10,-42,-14,-88,-1,-81,-80,-6,-57,-73,-82,-35,-8,-34,-60,-33,-39,-4,-23,-55,-37,-43,-56,-38,-85,-31,-52,-78,-64,-58,-54,-83,-13,-84,-41,-76,-18
-45,-73,-59,-86,-35,-44,-58,-62,-16,-15,-31,-24,-53,-77,-12,-1,-43,-20,-75,-32,-10,-46,-37,-33,-68,-14,-28,-65,-36,-76,-54,-38,-18,-66,-71,-67,-84,-72,-11,-60,-87,-17,-74,-5,-13,-57,-34,-81,-6,-48,-40,-27,-80,-2,-50,-30,-78,-82,-25,-8,-88,-79,-55,-21,-64,-7,-63,-42,-23,-51,-69,-4,-47,-26,-61,-56,-3,-19,-49,-70,-9,-29,-83,-39,-41,-22,-85,-52
-39,-75,-49,-73,-44,-45,-65,-16,-47,-55,-59,-64,-48,-9,-17,-8,-77,-84,-70,-20,-23,-24,-57,-31,-46,-34,-30,-21,-36,-72,-25,-19,-51,-69,-88,-68,-18,-83,-43,-71,-50,-62,-87,-1,-82,-67,-42,-14,-28,-80,-40,-61,-52,-22,-11,-4,-86,-76,-63,-54,-78,-13,-60,-26,-33,-29,-32,-81,-66,-53,-7,-12,-56,-15,-79,-85,-58,-10,-41,-2,-3,-5,-38,-74,-35,-6,-27,-37
-43,-56,-10,-35,-78,-21,-83,-81,-25,-46,-50,-64,-88,-4,-44,-13,-40,-70,-77,-20,-2,-62,-32,-28,-59,-5,-18,-55,-12,-24,-69,-8,-9,-54,-14,-38,-11,-65,-87,-39,-63,-7,-45,-31,-71,-19,-3,-79,-36,-53,-26,-6,-1,-66,-37,-80,-73,-33,-52,-57,-86,-76,-30,-17,-34,-51,-16,-68,-49,-85,-58,-41,-23,-60,-15,-27,-67,-74,-48,-84,-61,-47,-22,-75,-42,-29,-82,-72
-5,-59,-28,-10,-79,-78,-85,-43,-39,-15,-74,-88,-35,-49,-14,-42,-1,-76,-56,-23,-11,-16,-58,-31,-70,-44,-52,-25,-21,-34,-17,-83,-53,-27,-51,-41,-29,-69,-30,-2,-32,-46,-80,-38,-20,-57,-60,-75,-6,-48,-67,-87,-19,-7,-12,-36,-40,-9,-73,-50,-81,-62,-13,-24,-54,-26,-82,-86,-61,-84,-55,-4,-18,-37,-71,-72,-33,-45,-68,-77,-22,-47,-63,-64,-65,-3,-66,-8
-7,-61,-69,-10,-79,-50,-36,-74,-47,-83,-43,-71,-17,-29,-4,-82,-20,-62,-19,-40,-55,-31,-53,-85,-38,-16,-30,-84,-25,-64,-21,-26,-45,-78,-76,-80,-3,-67,-70,-22,-68,-66,-24,-48,-63,-2,-52,-56,-15,-41,-8,-13,-23,-46,-57,-18,-58,-12,-37,-44,-51,-42,-49,-14,-75,-65,-39,-32,-27,-60,-54,-9,-34,-77,-73,-33,-5,-87,-6,-59,-28,-86,-11,-35,-81,-1,-88,-72
-83,-79,-54,-71,-78,-85,-20,-66,-23,-24,-30,-75,-8,-50,-21,-6,-58,-46,-57,-69,-55,-12,-80,-22,-72,-51,-42,-49,-19,-37,-87,-65,-60,-73,-70,-62,-34,-84,-40,-56,-39,-7,-28,-74,-35,-29,-38,-13,-3,-64,-5,-26,-36,-18,-43,-17,-41,-32,-88,-82,-86,-76,-4,-33,-14,-9,-53,-63,-27,-77,-44,-25,-61,-1,-16,-52,-48,-59,-11,-47,-15,-10,-67,-68,-45,-2,-81,-31
-21,-63,-37,-41,-60,-64,-68,-57,-50,-31,-7,-71,-30,-18,-56,-74,-29,-85,-83,-75,-32,-28,-48,-58,-19,-16,-45,-54,-11,-86,-69,-44,-22,-61,-79,-87,-14,-27,-80,-55,-73,-52,-3,-40,-33,-35,-82,-84,-15,-77,-23,-10,-2,-26,-5,-12,-25,-24,-38,-43,-4,-49,-76,-17,-46,-67,-42,-51,-39,-72,-62,-6,-66,-59,-13,-9,-20,-36,-78,-81,-8,-65,-53,-1,-88,-70,-47,-34
-28,-69,-48,-52,-83,-68,-54,-61,-32,-20,-75,-77,-50,-31,-17,-43,-36,-66,-63,-41,-39,-21,-85,-23,-6,-1,-24,-35,-46,-33,-65,-87,-42,-76,-16,-45,-38,-73,-14,-10,-81,-56,-82,-13,-60,-53,-70,-67,-3,-11,-12,-29,-19,-47,-84,-9,-74,-71,-18,-8,-51,-88,-5,-26,-64,-25,-34,-30,-37,-72,-22,-7,-40,-27,-57,-15,-78,-79,-55,-62,-4,-49,-2,-44,-86,-59,-58,-80
-73,-12,-3,-30,-15,-41,-77,-63,-9,-24,-79,-57,-80,-64,-16,-75,-48,-84,-85,-58,-45,-20,-81,-29,-7,-54,-65,-86,-51,-60,-2,-61,-32,-74,-43,-1,-37,-83,-68,-25,-35,-52,-59,-42,-8,-19,-13,-71,-55,-44,-70,-38,-34,-6,-72,-40,-66,-76,-62,-31,-56,-67,-39,-23,-11,-33,-22,-49,-87,-4,-46,-17,-47,-5,-21,-36,-14,-18,-88,-69,-10,-53,-82,-28,-50,-27,-78,-26
-80,-77,-43,-61,-71,-25,-48,-10,-37,-63,-27,-87,-54,-76,-83,-22,-68,-72,-51,-60,-79,-66,-86,-50,-1,-52,-24,-29,-9,-23,-65,-58,-19,-62,-74,-44,-17,-45,-15,-59,-73,-30,-36,-57,-69,-85,-84,-20,-38,-11,-75,-5,-78,-8,-6,-34,-56,-12,-7,-14,-40,-70,-82,-47,-49,-35,-21,-46,-3,-53,-32,-16,-26,-33,-81,-42,-31,-88,-4,-55,-28,-18,-41,-39,-64,-2,-67,-13
-60,-1,-2,-52,-7,-83,-65,-87,-9,-67,-71,-81,-22,-43,-63,-11,-26,-80,-5,-24,-86,-29,-51,-33,-31,-10,-42,-76,-15,-72,-62,-34,-54,-56,-14,-84,-74,-8,-53,-28,-46,-39,-44,-35,-61,-6,-68,-23,-49,-48,-21,-36,-77,-82,-50,-25,-58,-73,-17,-47,-78,-85,-79,-4,-88,-69,-37,-55,-19,-18,-12,-38,-75,-30,-40,-59,-66,-16,-3,-13,-27,-41,-64,-57,-70,-32,-45,-20
-3,-67,-29,-45,-50,-51,-87,-7,-31,-13,-32,-86,-71,-1,-47,-61,-36,-77,-73,-70,-34,-2,-64,-12,-22,-55,-37,-6,-46,-82,-19,-53,-4,-11,-80,-38,-52,-75,-16,-9,-54,-20,-21,-66,-25,-23,-68,-74,-41,-59,-5,-43,-30,-8,-39,-60,-35,-76,-83,-48,-78,-84,-81,-58,-85,-63,-15,-27,-40,-79,-28,-26,-56,-65,-18,-10,-14,-88,-17,-44,-57,-72,-24,-49,-69,-42,-33,-62
-64,-4,-81,-17,-54,-59,-72,-33,-58,-61,-42,-35,-84,-56,-38,-7,-70,-29,-5,-77,-16,-88,-74,-24,-71,-26,-20,-21,-8,-47,-48,-6,-60,-63,-75,-22,-23,-39,-82,-34,-40,-11,-80,-83,-13,-69,-87,-67,-10,-86,-36,-1,-51,-15,-79,-31,-66,-57,-37,-62,-68,-85,-73,-25,-76,-12,-50,-49,-2,-43,-44,-9,-14,-19,-27,-46,-28,-3,-30,-41,-52,-53,-18,-65,-45,-32,-55,-78
-22,-49,-60,-23,-79,-17,-64,-56,-4,-26,-51,-12,-46,-18,-58,-82,-34,-85,-78,-88,-63,-10,-28,-16,-80,-27,-70,-68,-1,-84,-14,-32,-5,-42,-62,-45,-33,-54,-37,-6,-83,-9,-21,-24,-67,-20,-52,-76,-59,-74,-57,-25,-72,-71,-55,-19,-87,-41,-8,-40,-77,-86,-43,-53,-15,-73,-38,-3,-31,-36,-29,-13,-44,-7,-65,-66,-39,-11,-61,-81,-30,-35,-69,-47,-75,-50,-48,-2
-19,-61,-2,-71,-14,-76,-39,-73,-10,-81,-59,-42,-34,-6,-36,-44,-37,-88,-46,-51,-13,-62,-66,-22,-55,-23,-12,-20,-65,-64,-4,-45,-24,-17,-58,-18,-54,-8,-86,-38,-67,-30,-48,-83,-7,-27,-43,-79,-74,-82,-32,-68,-1,-3,-31,-63,-78,-29,-16,-21,-15,-69,-84,-57,-70,-77,-9,-87,-52,-50,-80,-75,-56,-60,-72,-26,-11,-5,-40,-53,-35,-25,-33,-28,-47,-41,-85,-49
-28,-53,-24,-72,-30,-83,-84,-73,-50,-58,-45,-31,-44,-25,-59,-60,-7,-74,-40,-23,-15,-6,-12,-8,-65,-88,-37,-10,-3,-82,-54,-55,-51,-81,-75,-33,-18,-42,-2,-48,-63,-17,-49,-39,-56,-4,-61,-43,-79,-57,-26,-5,-77,-35,-62,-27,-67,-64,-9,-29,-36,-80,-87,-14,-46,-66,-69,-21,-71,-68,-85,-41,-47,-22,-34,-86,-32,-20,-11,-52,-1,-78,-76,-16,-70,-13,-38,-19
-4,-31,-13,-87,-83,-75,-88,-70,-24,-69,-45,-79,-84,-63,-6,-3,-27,-1,-68,-44,-11,-59,-61,-2,-49,-8,-7,-72,-65,-56,-33,-52,-48,-41,-19,-53,-29,-58,-71,-32,-85,-39,-74,-37,-18,-35,-21,-14,-22,-23,-26,-82,-77,-43,-64,-67,-17,-28,-78,-40,-62,-86,-5,-9,-36,-15,-25,-76,-50,-81,-10,-20,-46,-66,-34,-80,-55,-30,-16,-42,-38,-73,-60,-47,-54,-51,-57,-12
-56,-12,-82,-55,-22,-45,-68,-21,-16,-18,-57,-48,-5,-27,-60,-86,-7,-73,-72,-65,-75,-20,-44,-59,-47,-4,-67,-36,-1,-71,-32,-10,-49,-53,-61,-26,-58,-38,-35,-64,-63,-78,-51,-34,-6,-39,-80,-62,-79,-85,-42,-14,-8,-3,-54,-52,-77,-17,-41,-87,-88,-84,-19,-40,-74,-29,-43,-31,-76,-33,-2,-30,-9,-13,-50,-81,-23,-46,-83,-66,-11,-69,-25,-24,-15,-28,-37,-70
-41,-45,-50,-40,-78,-1,-5,-54,-10,-19,-74,-46,-44,-25,-66,-71,-33,-36,-4,-86,-67,-9,-82,-70,-81,-53,-42,-15,-16,-55,-85,-83,-26,-24,-22,-37,-3,-38,-34,-72,-21,-11,-30,-28,-27,-88,-14,-7,-18,-77,-31,-12,-57,-20,-47,-60,-80,-84,-61,-17,-79,-63,-56,-43,-68,-8,-6,-59,-62,-35,-29,-76,-65,-58,-39,-32,-13,-87,-64,-52,-2,-49,-75,-69,-73,-48,-23,-51
-75,-64,-15,-65,-27,-60,-38,-52,-25,-35,-43,-51,-83,-8,-85,-14,-50,-77,-49,-73,-41,-46,-69,-12,-24,-58,-29,-57,-22,-21,-40,-42,-31,-72,-11,-20,-76,-87,-54,-81,-88,-17,-59,-37,-53,-5,-45,-78,-28,-74,-34,-79,-68,-30,-26,-36,-13,-18,-39,-10,-84,-82,-70,-55,-9,-32,-1,-2,-67,-6,-80,-4,-56,-23,-61,-3,-66,-47,-19,-7,-48,-44,-86,-71,-16,-33,-62,-63
-11,-58,-20,-30,-82,-50,-14,-41,-66,-39,-67,-13,-61,-55,-62,-23,-52,-87,-70,-54,-35,-4,-31,-15,-53,-45,-63,-6,-18,-38,-77,-64,-80,-19,-56,-65,-83,-76,-2,-75,-29,-79,-8,-5,-49,-59,-74,-9,-33,-51,-42,-86,-36,-34,-25,-43,-60,-28,-16,-21,-88,-71,-7,-44,-10,-1,-84,-46,-26,-68,-3,-48,-81,-32,-37,-17,-22,-47,-73,-78,-72,-12,-57,-69,-40,-27,-85,-24
-66,-52,-34,-44,-20,-31,-80,-54,-41,-68,-29,-47,-38,-56,-6,-28,-60,-87,-13,-50,-4,-8,-24,-22,-73,-12,-51,-39,-37,-17,-3,-2,-42,-75,-48,-85,-1,-32,-62,-5,-82,-72,-79,-77,-74,-65,-61,-43,-16,-86,-11,-71,-67,-27,-53,-78,-33,-59,-58,-21,-76,-40,-36,-26,-30,-14,-35,-19,-88,-70,-63,-7,-46,-64,-9,-15,-18,-25,-10,-81,-45,-49,-55,-57,-23,-83,-84,-69
-22,-86,-24,-34,-17,-50,-59,-84,-5,-71,-68,-16,-32,-8,-53,-15,-75,-85,-57,-41,-2,-65,-56,-14,-28,-54,-3,-49,-4,-38,-63,-29,-87,-62,-73,-1,-6,-33,-55,-7,-58,-45,-47,-10,-13,-18,-70,-76,-26,-69,-43,-9,-39,-67,-52,-72,-83,-35,-23,-42,-27,-88,-79,-77,-37,-31,-51,-20,-66,-74,-30,-44,-48,-11,-78,-12,-19,-61,-81,-60,-21,-64,-40,-46,-80,-25,-82,-36
-5,-75,-48,-18,-32,-78,-22,-58,-30,-8,-23,-27,-45,-71,-87,-3,-43,-85,-1,-67,-57,-35,-7,-73,-62,-9,-15,-55,-38,-80,-42,-12,-68,-19,-50,-41,-21,-26,-40,-49,-52,-51,-44,-83,-70,-17,-20,-84,-6,-25,-63,-64,-60,-33,-10,-2,-81,-56,-16,-29,-88,-82,-76,-39,-54,-24,-14,-13,-79,-61,-37,-72,-65,-11,-31,-46,-47,-59,-77,-66,-86,-36,-74,-28,-53,-69,-4,-34
-69,-64,-45,-5,-29,-73,-8,-42,-35,-56,-85,-34,-87,-51,-4,-6,-80,-82,-59,-30,-13,-18,-66,-23,-17,-52,-22,-83,-33,-77,-19,-62,-67,-53,-61,-9,-21,-40,-71,-46,-38,-78,-44,-24,-27,-1,-65,-81,-54,-41,-11,-28,-58,-32,-48,-68,-39,-36,-74,-86,-55,-57,-37,-14,-70,-15,-20,-60,-7,-79,-88,-2,-50,-26,-47,-31,-72,-84,-49,-63,-3,-43,-75,-12,-10,-16,-25,-76
-13,-83,-59,-15,-50,-19,-61,-60,-3,-34,-22,-31,-40,-20,-4,-33,-41,-79,-45,-63,-77,-38,-80,-25,-37,-9,-12,-44,-29,-46,-62,-1,-67,-32,-70,-69,-24,-43,-16,-88,-52,-8,-51,-10,-72,-2,-76,-86,-58,-36,-17,-11,-14,-66,-21,-74,-30,-55,-53,-65,-82,-64,-84,-27,-57,-71,-73,-23,-54,-56,-18,-7,-28,-26,-6,-75,-39,-85,-48,-42,-81,-87,-49,-5,-78,-35,-68,-47
-17,-7,-83,-5,-20,-42,-26,-33,-6,-44,-40,-50,-84,-15,-36,-74,-68,-85,-71,-67,-18,-52,-70,-61,-54,-2,-3,-13,-14,-80,-48,-10,-34,-64,-11,-66,-30,-65,-38,-59,-46,-41,-31,-49,-45,-77,-87,-57,-1,-75,-8,-32,-62,-43,-81,-4,-63,-82,-23,-22,-88,-72,-60,-28,-24,-12,-39,-21,-16,-51,-29,-58,-76,-47,-73,-35,-9,-78,-56,-53,-25,-37,-55,-27,-69,-79,-86,-19
-5,-55,-51,-24,-81,-79,-12,-36,-29,-6,-27,-45,-41,-53,-31,-67,-83,-73,-77,-57,-4,-7,-88,-62,-61,-43,-14,-54,-47,-78,-33,-58,-11,-60,-56,-48,-37,-35,-76,-71,-86,-74,-2,-3,-13,-28,-40,-34,-8,-70,-38,-50,-22,-84,-68,-44,-25,-23,-82,-87,-65,-63,-59,-69,-21,-26,-85,-66,-20,-10,-52,-32,-1,-42,-72,-49,-30,-17,-46,-39,-9,-64,-19,-75,-16,-15,-18,-80
-2,-19,-24,-21,-63,-4,-88,-65,-1,-34,-37,-76,-85,-41,-43,-13,-48,-86,-50,-26,-12,-73,-72,-3,-78,-46,-77,-82,-5,-52,-57,-42,-87,-38,-60,-47,-17,-64,-54,-32,-74,-66,-44,-58,-28,-31,-55,-49,-16,-27,-30,-20,-71,-81,-40,-8,-56,-11,-68,-75,-83,-33,-15,-22,-84,-6,-25,-62,-14,-69,-36,-23,-67,-45,-53,-79,-59,-29,-35,-80,-7,-9,-61,-10,-39,-18,-51,-70
-7,-58,-65,-11,-75,-14,-70,-68,-59,-84,-63,-15,-50,-34,-56,-9,-66,-39,-67,-86,-27,-52,-80,-23,-10,-62,-4,-19,-6,-78,-38,-88,-26,-87,-37,-1,-64,-53,-12,-79,-49,-18,-74,-71,-13,-51,-45,-35,-16,-42,-48,-55,-2,-60,-30,-32,-41,-57,-22,-31,-77,-81,-69,-40,-85,-44,-17,-24,-25,-83,-73,-21,-28,-20,-8,-47,-29,-46,-5,-76,-54,-72,-36,-3,-82,-43,-61,-33
-43,-77,-64,-3,-80,-20,-87,-15,-21,-63,-76,-59,-68,-47,-70,-31,-36,-44,-30,-37,-51,-54,-86,-33,-9,-22,-28,-4,-23,-2,-25,-34,-12,-13,-42,-79,-35,-67,-38,-17,-74,-1,-24,-26,-48,-27,-61,-71,-32,-66,-19,-45,-52,-29,-62,-18,-55,-73,-50,-7,-78,-84,-82,-39,-58,-46,-69,-56,-75,-41,-57,-8,-60,-5,-65,-10,-6,-81,-88,-85,-16,-83,-40,-14,-72,-53,-49,-11
