"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-59,-78,-5,-86,-23,-16,-1,-74,-60,-75,-76,-3,-12,-44,-27,-79,-19,-54,-43,-2,-68,-42,-37,-83,-4,-32,-7,-46,-87,-66,-61,-14,-48,-85,-15,-50,-6,-57,-38,-33,-51,-64,-26,-13,-53,-28,-62,-88,-25,-18,-72,-34,-65,-63,-82,-70,-29,-81,-24,-52,-84,-80,-47,-40,-21,-9,-73,-71,-22,-39,-69,-10,-20,-67,-55,-8,-35,-17,-77,-41,-30,-58,-56,-45,-49,-36,-31,-11
-2,-33,-10,-61,-13,-75,-47,-55,-66,-17,-86,-4,-50,-83,-77,-79,-16,-81,-80,-54,-60,-8,-56,-78,-64,-59,-31,-34,-71,-25,-85,-22,-20,-14,-9,-32,-28,-74,-57,-26,-69,-73,-51,-62,-44,-40,-37,-82,-7,-3,-6,-88,-39,-76,-58,-12,-63,-48,-41,-53,-72,-11,-65,-27,-43,-19,-23,-52,-87,-42,-29,-15,-45,-35,-67,-5,-49,-46,-18,-24,-36,-70,-21,-68,-84,-30,-1,-38
-3,-59,-22,-68,-41,-67,-44,-40,-21,-11,-5,-51,-61,-66,-47,-80,-24,-69,-23,-52,-84,-75,-53,-30,-1,-27,-33,-72,-49,-2,-85,-71,-62,-34,-88,-6,-28,-36,-10,-58,-26,-86,-38,-9,-55,-64,-8,-45,-65,-32,-56,-37,-15,-73,-63,-39,-18,-79,-74,-14,-7,-82,-60,-87,-77,-70,-78,-48,-16,-57,-20,-50,-13,-19,-17,-83,-81,-54,-4,-76,-25,-12,-31,-35,-43,-29,-42,-46
-10,-24,-12,-76,-43,-36,-51,-16,-40,-27,-26,-55,-63,-25,-28,-82,-75,-79,-15,-29,-21,-22,-35,-7,-56,-6,-41,-71,-3,-47,-84,-23,-53,-70,-54,-65,-8,-37,-13,-67,-30,-20,-14,-66,-32,-59,-86,-78,-33,-60,-58,-81,-61,-77,-18,-11,-42,-57,-9,-46,-64,-87,-80,-1,-73,-48,-85,-50,-38,-74,-31,-72,-39,-19,-44,-34,-52,-69,-83,-49,-68,-4,-62,-2,-5,-88,-45,-17
-63,-52,-75,-88,-30,-15,-34,-67,-71,-74,-22,-70,-19,-45,-7,-43,-47,-21,-54,-55,-14,-32,-42,-33,-44,-5,-78,-65,-17,-23,-77,-24,-26,-31,-18,-27,-11,-79,-36,-57,-41,-80,-64,-12,-73,-9,-6,-69,-82,-10,-62,-60,-87,-84,-50,-4,-72,-66,-20,-29,-56,-76,-13,-48,-86,-58,-59,-8,-83,-51,-3,-1,-37,-68,-28,-53,-25,-49,-40,-85,-2,-38,-61,-35,-39,-81,-16,-46
-61,-36,-77,-9,-65,-40,-20,-42,-8,-58,-37,-19,-78,-72,-17,-73,-75,-76,-64,-29,-50,-12,-83,-13,-5,-86,-68,-88,-14,-71,-6,-2,-10,-15,-1,-49,-24,-22,-53,-45,-67,-26,-48,-46,-51,-30,-23,-63,-34,-47,-54,-44,-79,-39,-38,-21,-4,-28,-41,-31,-74,-84,-3,-7,-18,-87,-59,-55,-66,-85,-25,-11,-60,-62,-80,-33,-16,-43,-82,-57,-70,-81,-52,-27,-35,-69,-56,-32
-43,-86,-24,-68,-40,-19,-52,-78,-63,-6,-70,-87,-73,-45,-22,-57,-58,-42,-88,-10,-72,-28,-41,-61,-36,-69,-50,-37,-80,-44,-34,-29,-32,-4,-3,-66,-31,-81,-15,-38,-84,-2,-17,-49,-20,-27,-16,-30,-23,-83,-64,-60,-55,-82,-39,-35,-14,-74,-7,-53,-71,-54,-8,-12,-33,-56,-76,-67,-1,-46,-25,-11,-13,-75,-26,-21,-48,-62,-85,-9,-47,-51,-77,-5,-79,-59,-65,-18
-84,-37,-8,-74,-2,-50,-7,-1,-13,-58,-51,-39,-20,-79,-59,-35,-68,-83,-24,-69,-16,-38,-47,-60,-75,-46,-77,-4,-53,-17,-36,-10,-21,-76,-30,-48,-14,-73,-54,-5,-61,-27,-85,-12,-71,-57,-55,-67,-82,-34,-3,-49,-29,-19,-66,-18,-81,-86,-23,-26,-65,-64,-62,-52,-32,-40,-31,-9,-70,-43,-28,-15,-78,-87,-42,-63,-25,-45,-22,-80,-6,-72,-11,-41,-44,-33,-56,-88
-72,-41,-27,-87,-45,-54,-39,-33,-15,-28,-88,-44,-70,-82,-67,-42,-4,-66,-75,-29,-50,-73,-62,-36,-5,-16,-13,-12,-7,-55,-23,-2,-48,-53,-26,-63,-37,-59,-71,-10,-77,-65,-19,-32,-61,-1,-38,-74,-30,-81,-47,-8,-43,-79,-20,-25,-14,-64,-21,-58,-31,-46,-83,-49,-68,-6,-40,-34,-80,-18,-11,-57,-35,-22,-3,-17,-76,-85,-84,-86,-51,-24,-78,-69,-60,-52,-9,-56
-63,-50,-74,-75,-47,-30,-10,-7,-23,-84,-80,-81,-37,-70,-56,-54,-60,-76,-33,-40,-52,-65,-44,-34,-79,-73,-85,-2,-9,-41,-77,-22,-27,-35,-32,-28,-68,-16,-83,-29,-82,-62,-58,-38,-61,-15,-67,-51,-4,-43,-59,-64,-55,-72,-86,-31,-45,-49,-53,-1,-20,-24,-18,-5,-21,-6,-26,-14,-66,-19,-12,-39,-87,-78,-71,-36,-13,-17,-8,-25,-48,-3,-57,-46,-11,-69,-42,-88
-24,-13,-29,-85,-79,-46,-59,-14,-78,-63,-87,-57,-45,-16,-84,-80,-28,-15,-17,-50,-77,-54,-34,-67,-71,-4,-27,-30,-70,-6,-76,-20,-65,-9,-49,-5,-68,-44,-88,-2,-69,-52,-47,-3,-35,-55,-11,-10,-19,-53,-38,-86,-39,-18,-36,-64,-56,-75,-62,-7,-31,-81,-25,-8,-22,-21,-48,-42,-82,-60,-51,-26,-73,-41,-33,-43,-58,-12,-74,-32,-40,-61,-83,-1,-66,-72,-23,-37
-5,-79,-62,-17,-65,-7,-2,-49,-45,-6,-59,-35,-30,-16,-61,-66,-12,-33,-20,-58,-36,-86,-63,-87,-38,-25,-68,-8,-11,-50,-69,-41,-77,-3,-4,-23,-26,-48,-64,-47,-67,-27,-85,-21,-75,-88,-19,-9,-15,-32,-51,-60,-70,-1,-54,-80,-29,-34,-53,-14,-78,-73,-31,-28,-84,-46,-43,-40,-71,-10,-81,-56,-74,-13,-57,-37,-39,-83,-82,-22,-44,-76,-42,-55,-18,-72,-24,-52
-5,-46,-58,-65,-38,-2,-20,-26,-16,-78,-74,-86,-47,-76,-34,-83,-13,-59,-87,-30,-29,-21,-54,-85,-57,-1,-61,-3,-82,-42,-72,-17,-23,-19,-88,-71,-22,-73,-49,-62,-51,-77,-27,-32,-25,-7,-18,-56,-31,-48,-66,-55,-52,-53,-37,-80,-11,-39,-60,-24,-69,-4,-75,-84,-44,-81,-63,-64,-50,-70,-45,-79,-9,-12,-40,-14,-68,-15,-6,-36,-10,-8,-67,-41,-33,-43,-35,-28
-22,-24,-23,-32,-26,-30,-34,-88,-9,-85,-60,-78,-63,-36,-35,-62,-45,-77,-68,-42,-57,-70,-48,-37,-56,-41,-2,-12,-51,-17,-61,-7,-8,-4,-87,-5,-31,-33,-39,-44,-28,-11,-72,-29,-81,-46,-10,-82,-54,-80,-3,-19,-83,-55,-18,-67,-13,-79,-14,-64,-76,-65,-58,-15,-43,-47,-52,-1,-50,-27,-75,-84,-21,-74,-69,-66,-86,-49,-38,-40,-6,-71,-59,-20,-73,-53,-25,-16
-41,-24,-23,-85,-16,-65,-81,-74,-21,-59,-69,-58,-77,-14,-40,-54,-17,-20,-52,-42,-18,-70,-55,-51,-32,-22,-43,-67,-2,-46,-60,-4,-1,-68,-64,-8,-88,-73,-37,-61,-5,-76,-34,-26,-19,-30,-66,-44,-82,-10,-62,-39,-9,-78,-48,-11,-27,-7,-38,-49,-6,-79,-63,-87,-50,-13,-84,-56,-31,-45,-15,-29,-71,-47,-57,-80,-86,-53,-83,-25,-12,-28,-36,-33,-35,-75,-3,-72
-1,-88,-38,-78,-12,-18,-8,-61,-10,-44,-77,-6,-87,-32,-60,-82,-68,-52,-15,-7,-33,-35,-26,-73,-16,-17,-36,-69,-45,-47,-72,-48,-4,-27,-24,-9,-71,-62,-70,-31,-41,-43,-46,-13,-84,-66,-40,-5,-19,-57,-49,-51,-58,-37,-54,-56,-28,-83,-14,-23,-64,-53,-65,-3,-39,-29,-85,-67,-22,-2,-34,-59,-11,-20,-25,-55,-80,-81,-86,-76,-74,-63,-30,-75,-42,-50,-21,-79
-50,-26,-24,-27,-22,-33,-11,-59,-66,-51,-63,-62,-86,-69,-25,-68,-39,-35,-1,-14,-54,-16,-71,-8,-6,-44,-55,-42,-19,-20,-60,-7,-21,-82,-56,-40,-13,-65,-43,-18,-4,-9,-87,-12,-64,-49,-41,-88,-48,-28,-58,-10,-57,-72,-32,-52,-46,-53,-83,-15,-38,-47,-84,-31,-61,-2,-76,-5,-37,-36,-85,-23,-73,-67,-75,-30,-79,-29,-78,-81,-80,-3,-70,-34,-74,-77,-17,-45
-21,-65,-83,-34,-4,-42,-66,-26,-69,-86,-53,-41,-75,-77,-71,-46,-6,-57,-29,-70,-10,-43,-23,-63,-9,-20,-37,-59,-64,-13,-88,-17,-19,-39,-81,-84,-54,-87,-27,-49,-48,-60,-28,-47,-2,-44,-25,-80,-38,-82,-36,-24,-55,-30,-74,-18,-22,-15,-12,-1,-32,-85,-45,-8,-62,-50,-14,-3,-56,-40,-67,-68,-31,-79,-5,-33,-52,-11,-7,-61,-35,-78,-76,-16,-72,-58,-73,-51
-15,-47,-64,-84,-86,-8,-3,-2,-60,-81,-48,-80,-38,-79,-33,-55,-83,-71,-61,-49,-51,-37,-16,-20,-87,-1,-32,-70,-6,-26,-58,-74,-77,-68,-39,-54,-9,-73,-45,-43,-50,-52,-23,-29,-13,-18,-63,-66,-28,-56,-10,-57,-72,-75,-82,-40,-12,-78,-35,-5,-69,-44,-14,-65,-76,-25,-88,-34,-36,-62,-7,-17,-31,-22,-21,-41,-30,-4,-42,-53,-85,-19,-24,-27,-67,-11,-59,-46
-11,-86,-70,-37,-59,-85,-72,-20,-17,-15,-3,-33,-81,-65,-74,-68,-57,-75,-18,-54,-26,-58,-47,-73,-12,-4,-88,-2,-82,-36,-30,-39,-8,-62,-23,-29,-60,-31,-56,-1,-41,-22,-35,-19,-46,-53,-6,-28,-48,-79,-43,-50,-25,-63,-24,-27,-44,-32,-34,-21,-71,-55,-5,-9,-87,-69,-14,-49,-78,-51,-52,-67,-84,-7,-38,-40,-83,-80,-77,-66,-16,-13,-76,-42,-45,-61,-64,-10
-11,-71,-85,-84,-79,-26,-28,-19,-29,-86,-39,-57,-88,-70,-2,-78,-44,-68,-66,-55,-4,-30,-61,-58,-75,-22,-51,-35,-43,-18,-63,-6,-5,-15,-76,-64,-72,-49,-23,-52,-17,-20,-38,-12,-41,-33,-10,-80,-32,-59,-65,-36,-67,-45,-50,-27,-1,-77,-62,-7,-21,-60,-14,-47,-34,-24,-37,-74,-3,-53,-25,-31,-54,-87,-48,-40,-13,-83,-73,-81,-16,-82,-46,-42,-9,-56,-69,-8
-56,-41,-50,-85,-38,-9,-1,-37,-8,-54,-86,-75,-69,-65,-13,-73,-14,-71,-62,-2,-18,-81,-52,-63,-48,-3,-19,-61,-51,-40,-58,-20,-42,-12,-15,-22,-60,-34,-30,-78,-55,-87,-64,-6,-70,-39,-11,-24,-76,-17,-83,-59,-44,-47,-31,-7,-16,-29,-23,-88,-45,-57,-32,-66,-67,-5,-46,-84,-79,-36,-72,-28,-27,-25,-82,-74,-77,-33,-21,-68,-10,-4,-26,-53,-43,-49,-35,-80
-46,-36,-33,-81,-50,-9,-24,-44,-60,-56,-84,-55,-25,-78,-45,-87,-20,-73,-17,-66,-19,-51,-8,-34,-29,-59,-48,-74,-1,-6,-14,-58,-65,-10,-42,-21,-80,-68,-23,-32,-64,-61,-16,-77,-35,-43,-67,-86,-72,-12,-76,-5,-40,-71,-18,-28,-31,-39,-79,-4,-85,-22,-41,-52,-38,-83,-47,-88,-54,-7,-30,-11,-63,-70,-62,-57,-2,-53,-82,-13,-27,-15,-26,-37,-69,-75,-3,-49
-35,-45,-48,-2,-60,-57,-79,-59,-22,-53,-83,-54,-15,-66,-27,-72,-88,-47,-14,-36,-55,-39,-3,-17,-20,-1,-13,-68,-34,-67,-82,-40,-50,-4,-74,-9,-7,-70,-49,-37,-85,-56,-87,-64,-31,-58,-21,-10,-44,-78,-86,-38,-81,-69,-75,-18,-63,-32,-84,-28,-8,-80,-26,-51,-30,-76,-77,-41,-42,-12,-52,-25,-19,-65,-16,-6,-11,-23,-71,-46,-73,-29,-33,-61,-43,-62,-24,-5
-7,-47,-72,-49,-43,-85,-60,-63,-18,-50,-82,-4,-71,-58,-38,-86,-54,-10,-17,-68,-8,-45,-26,-24,-3,-1,-44,-23,-83,-25,-73,-78,-15,-14,-11,-22,-62,-59,-57,-31,-81,-70,-30,-65,-20,-75,-77,-88,-40,-52,-33,-29,-56,-66,-84,-2,-9,-16,-41,-79,-55,-74,-37,-19,-28,-27,-51,-76,-53,-5,-61,-6,-69,-87,-64,-36,-32,-12,-35,-48,-13,-21,-80,-42,-46,-39,-67,-34
-60,-79,-44,-69,-72,-39,-40,-32,-48,-19,-80,-68,-63,-37,-78,-49,-70,-74,-9,-33,-5,-81,-51,-55,-35,-76,-67,-10,-64,-77,-57,-13,-26,-25,-73,-42,-38,-46,-53,-29,-31,-22,-11,-61,-54,-59,-86,-56,-27,-20,-34,-8,-75,-23,-47,-36,-41,-87,-66,-52,-28,-7,-43,-1,-15,-16,-82,-6,-30,-85,-3,-18,-50,-65,-58,-21,-24,-88,-45,-4,-84,-14,-2,-62,-71,-12,-17,-83
-85,-70,-6,-3,-33,-7,-66,-56,-35,-28,-73,-59,-5,-78,-77,-42,-86,-61,-79,-11,-12,-68,-1,-83,-55,-2,-9,-65,-13,-19,-20,-46,-15,-10,-67,-54,-38,-47,-40,-30,-57,-17,-14,-58,-31,-44,-29,-63,-62,-49,-25,-23,-24,-71,-82,-88,-51,-22,-32,-41,-53,-81,-37,-72,-80,-39,-21,-34,-69,-36,-52,-75,-48,-43,-74,-87,-16,-18,-8,-45,-60,-84,-64,-50,-27,-76,-26,-4
-22,-24,-16,-7,-13,-60,-39,-75,-67,-33,-81,-9,-86,-55,-10,-32,-70,-66,-21,-2,-88,-8,-63,-64,-6,-43,-72,-47,-36,-1,-77,-25,-42,-82,-12,-46,-45,-78,-23,-28,-5,-40,-19,-79,-3,-26,-85,-35,-4,-31,-38,-29,-76,-83,-69,-15,-58,-52,-17,-48,-74,-49,-51,-57,-20,-80,-44,-59,-34,-71,-54,-11,-41,-27,-30,-62,-84,-61,-56,-50,-37,-14,-53,-18,-73,-65,-87,-68
-54,-58,-12,-62,-46,-15,-82,-80,-78,-40,-61,-55,-70,-30,-25,-6,-19,-76,-1,-9,-38,-51,-27,-33,-24,-39,-10,-26,-84,-29,-31,-3,-4,-81,-34,-47,-32,-7,-37,-66,-83,-57,-43,-52,-42,-36,-2,-49,-11,-63,-14,-50,-75,-48,-17,-16,-69,-85,-20,-21,-68,-59,-73,-44,-79,-56,-45,-18,-88,-74,-71,-65,-23,-35,-67,-77,-53,-22,-60,-13,-41,-64,-72,-8,-86,-28,-87,-5
-3,-19,-58,-82,-63,-9,-38,-17,-1,-39,-37,-43,-16,-10,-30,-27,-84,-24,-61,-5,-70,-57,-81,-76,-72,-31,-26,-6,-73,-32,-56,-4,-20,-65,-7,-68,-86,-50,-46,-42,-33,-53,-67,-12,-59,-34,-14,-47,-83,-36,-23,-15,-44,-79,-64,-35,-45,-62,-69,-54,-87,-88,-60,-22,-71,-11,-75,-2,-18,-66,-13,-52,-77,-40,-74,-28,-51,-21,-48,-41,-8,-78,-55,-25,-49,-80,-85,-29
-4,-51,-81,-86,-10,-22,-29,-32,-15,-35,-82,-38,-47,-43,-16,-85,-27,-50,-5,-2,-84,-59,-76,-60,-46,-57,-74,-20,-12,-44,-6,-63,-39,-1,-67,-42,-65,-61,-41,-69,-78,-26,-62,-33,-58,-64,-40,-88,-13,-37,-70,-54,-19,-21,-34,-49,-75,-48,-55,-7,-25,-45,-30,-53,-31,-11,-36,-79,-8,-68,-17,-72,-24,-77,-9,-23,-28,-18,-83,-52,-87,-3,-73,-66,-56,-80,-14,-71
-2,-19,-83,-68,-7,-15,-76,-28,-9,-85,-66,-44,-16,-40,-31,-36,-12,-74,-4,-37,-79,-56,-35,-58,-72,-26,-78,-86,-67,-57,-75,-1,-47,-46,-34,-6,-11,-82,-20,-18,-13,-21,-65,-24,-30,-73,-5,-64,-3,-8,-43,-50,-62,-60,-81,-88,-42,-32,-41,-53,-55,-59,-23,-69,-22,-52,-54,-14,-51,-25,-70,-33,-80,-84,-77,-49,-10,-17,-39,-29,-61,-63,-45,-48,-71,-87,-38,-27
-42,-73,-29,-38,-15,-2,-6,-74,-21,-76,-47,-20,-60,-77,-24,-70,-71,-22,-50,-14,-36,-61,-62,-34,-27,-55,-83,-58,-4,-41,-40,-44,-49,-19,-64,-18,-5,-39,-53,-28,-13,-48,-35,-52,-78,-11,-80,-79,-85,-23,-45,-88,-68,-69,-82,-31,-7,-1,-81,-86,-87,-56,-9,-37,-30,-54,-8,-16,-43,-46,-10,-3,-59,-33,-75,-26,-84,-66,-32,-72,-12,-63,-51,-57,-17,-67,-65,-25
-7,-59,-63,-80,-57,-40,-47,-4,-26,-79,-85,-13,-6,-50,-71,-67,-8,-68,-54,-49,-52,-61,-18,-32,-73,-58,-88,-76,-9,-1,-31,-62,-29,-33,-19,-17,-39,-77,-25,-56,-23,-55,-5,-78,-37,-24,-10,-64,-11,-70,-44,-83,-2,-87,-51,-69,-3,-30,-34,-75,-72,-15,-53,-36,-65,-41,-66,-60,-74,-22,-28,-81,-84,-82,-48,-16,-86,-45,-43,-46,-12,-35,-27,-14,-21,-20,-38,-42
-22,-18,-1,-35,-42,-50,-17,-8,-30,-70,-71,-84,-38,-58,-23,-78,-74,-4,-48,-2,-86,-29,-55,-53,-87,-7,-16,-33,-61,-34,-62,-5,-54,-6,-37,-52,-46,-81,-57,-69,-67,-64,-25,-9,-40,-66,-72,-56,-27,-41,-21,-36,-88,-68,-63,-59,-20,-14,-13,-83,-28,-85,-12,-11,-65,-26,-73,-32,-51,-45,-49,-24,-19,-76,-60,-44,-3,-75,-79,-47,-80,-77,-43,-39,-82,-15,-31,-10
-22,-52,-64,-88,-84,-74,-49,-58,-44,-85,-72,-3,-14,-82,-37,-61,-43,-67,-77,-13,-87,-26,-32,-54,-8,-27,-50,-25,-55,-5,-78,-40,-71,-41,-86,-39,-19,-63,-18,-34,-69,-23,-83,-45,-9,-17,-33,-60,-76,-57,-66,-7,-80,-70,-1,-65,-53,-24,-12,-36,-62,-35,-51,-30,-42,-75,-29,-47,-79,-20,-6,-2,-4,-31,-68,-16,-15,-73,-46,-28,-10,-38,-21,-11,-56,-59,-81,-48
-42,-75,-48,-68,-17,-73,-47,-24,-56,-3,-76,-72,-2,-16,-40,-58,-67,-63,-86,-66,-31,-15,-70,-37,-52,-36,-61,-5,-88,-1,-10,-30,-7,-20,-53,-19,-14,-62,-64,-45,-13,-44,-84,-34,-79,-27,-21,-83,-87,-59,-43,-41,-74,-32,-69,-28,-39,-85,-23,-50,-80,-78,-18,-38,-55,-65,-8,-4,-71,-57,-33,-9,-22,-6,-35,-49,-12,-81,-82,-29,-11,-54,-26,-77,-46,-60,-25,-51
-56,-81,-35,-87,-46,-34,-68,-19,-71,-63,-66,-23,-36,-30,-42,-78,-5,-39,-16,-72,-62,-82,-9,-84,-17,-83,-25,-79,-44,-69,-67,-76,-4,-28,-1,-13,-41,-20,-74,-70,-6,-54,-3,-65,-51,-45,-22,-37,-64,-86,-88,-15,-24,-49,-80,-53,-33,-52,-50,-31,-57,-26,-10,-29,-73,-59,-58,-21,-27,-2,-61,-75,-12,-18,-32,-40,-77,-60,-14,-38,-7,-55,-8,-11,-85,-48,-43,-47
-55,-33,-87,-80,-12,-63,-62,-2,-69,-40,-66,-17,-47,-59,-25,-84,-86,-58,-42,-75,-67,-27,-65,-29,-52,-31,-34,-73,-53,-10,-41,-35,-39,-21,-1,-49,-44,-28,-72,-22,-60,-26,-32,-38,-51,-83,-68,-20,-4,-45,-56,-18,-82,-85,-79,-61,-5,-81,-78,-57,-6,-30,-88,-24,-76,-13,-9,-64,-16,-23,-3,-37,-7,-36,-46,-74,-19,-15,-48,-11,-77,-70,-54,-50,-14,-8,-71,-43
-64,-25,-8,-20,-14,-68,-46,-44,-69,-10,-63,-41,-36,-53,-17,-72,-45,-84,-56,-54,-33,-74,-35,-78,-71,-52,-26,-80,-67,-23,-37,-15,-3,-19,-75,-62,-2,-1,-29,-38,-55,-50,-58,-86,-49,-7,-21,-4,-32,-43,-76,-16,-42,-34,-48,-9,-66,-87,-88,-30,-81,-59,-12,-31,-82,-39,-79,-5,-77,-18,-13,-40,-51,-61,-57,-70,-83,-47,-22,-60,-24,-6,-28,-27,-85,-11,-65,-73
-27,-41,-66,-53,-58,-5,-6,-81,-42,-67,-30,-20,-64,-49,-31,-76,-34,-88,-37,-74,-14,-29,-83,-72,-13,-24,-28,-1,-43,-86,-71,-45,-56,-22,-79,-80,-39,-51,-55,-84,-87,-36,-73,-75,-48,-7,-59,-62,-18,-63,-68,-77,-61,-15,-10,-21,-26,-69,-85,-32,-35,-47,-57,-9,-2,-3,-19,-82,-12,-40,-11,-17,-70,-33,-60,-44,-4,-38,-50,-78,-25,-23,-54,-46,-8,-52,-16,-65
