"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
38,28,81,50,41,13,57,80,16,14,10,59,96,70,98,33,78,66,7,73,42,6,53,46,77,86,69,40,2,5,43,68,52,87,37,1,25,72,54,24,3,8,29,15,26,51,93,44,4,21,84,88,32,55,89,71,18,34,79,67,63,85,35,20,83,95,56,22,100,94,75,60,92,58,30,39,82,76,23,61,48,97,9,31,45,11,74,65,17,91,62,99,19,64,49,12,36,27,90,47
64,41,93,59,35,65,21,46,50,9,77,27,2,17,89,28,33,62,43,91,75,23,51,97,81,36,54,13,66,83,90,5,20,84,3,4,25,92,85,14,44,99,67,95,19,69,56,74,24,100,96,47,42,8,52,76,48,88,53,39,60,37,78,87,32,38,10,40,70,7,22,61,98,86,79,45,80,26,31,94,55,49,34,6,71,57,82,58,29,16,15,12,72,1,73,18,11,68,30,63
15,66,3,59,7,13,82,53,78,61,33,26,29,1,90,2,51,34,38,49,72,75,81,39,95,30,36,52,54,87,18,43,63,76,62,67,24,47,65,40,68,79,56,74,42,77,37,70,86,84,91,20,58,19,97,98,92,17,57,83,88,48,99,85,93,69,5,44,11,31,73,89,23,94,41,10,50,6,8,35,46,60,28,32,25,16,71,21,14,45,64,100,22,4,96,27,80,9,12,55
6,55,99,16,28,2,61,3,58,43,77,80,25,52,59,84,62,75,90,100,35,88,34,74,54,31,18,1,15,40,98,81,48,65,5,14,8,63,4,33,83,47,26,46,17,41,10,70,95,56,37,7,96,69,94,23,24,91,86,36,57,53,38,82,78,9,97,76,72,11,45,49,39,79,87,13,85,42,27,12,32,89,30,68,44,51,19,67,20,93,73,50,71,22,64,92,21,60,29,66
39,76,8,7,54,94,90,87,64,20,41,74,56,25,83,28,35,46,62,37,18,23,89,57,40,86,42,16,96,24,92,78,61,68,45,85,17,71,47,73,95,50,51,59,15,84,63,72,5,43,21,93,52,79,27,38,98,29,81,44,80,97,32,9,34,2,36,65,48,26,49,82,91,6,88,14,58,99,19,13,100,4,22,30,10,60,3,1,11,55,12,67,31,69,33,70,77,66,53,75
43,95,89,76,97,79,53,28,13,56,72,57,29,77,30,26,98,63,68,50,17,34,2,92,85,73,59,10,66,39,86,31,60,52,11,96,7,42,51,35,69,70,4,94,1,54,93,100,6,45,44,9,99,82,27,19,48,23,90,91,62,18,20,36,49,15,21,67,75,84,14,41,46,40,80,8,87,16,33,37,83,58,22,55,32,78,3,47,88,12,65,38,5,61,25,64,24,81,74,71
19,5,92,49,83,4,24,47,41,99,6,68,98,30,63,74,100,27,7,73,97,87,3,67,44,94,17,31,39,32,15,54,13,16,60,42,81,61,57,12,76,2,69,84,50,85,23,90,35,77,46,96,14,79,38,80,26,10,66,82,1,28,34,25,93,9,64,36,56,58,53,71,8,11,33,40,65,95,72,22,75,88,21,18,29,45,20,43,78,89,59,37,48,70,62,55,91,52,86,51
22,99,70,60,69,42,45,64,79,74,93,89,95,75,29,41,88,37,87,25,50,62,2,65,97,15,66,16,3,46,35,5,11,48,1,72,38,12,92,73,49,57,82,98,84,44,67,51,83,91,36,55,30,18,21,19,27,26,71,34,40,61,23,63,39,85,100,43,14,53,24,47,6,76,20,68,78,58,13,59,96,81,80,86,31,33,52,77,10,4,8,28,56,9,32,54,94,17,90,7
27,69,55,77,43,56,58,11,72,59,45,76,91,54,39,87,64,86,94,92,47,12,42,68,96,46,74,10,95,18,26,78,19,23,30,53,36,80,88,67,62,22,70,100,81,66,7,75,83,33,3,49,2,84,50,41,25,8,14,29,9,89,20,85,31,73,5,21,48,32,1,65,28,44,90,51,97,17,4,61,99,52,71,82,6,35,38,34,15,16,40,93,79,24,60,37,13,63,57,98
63,47,9,28,51,15,45,73,41,54,89,69,1,77,27,32,40,92,99,30,44,2,6,68,86,72,23,37,43,38,76,88,56,36,65,66,19,3,39,100,98,97,46,90,26,42,11,78,95,85,64,80,96,24,20,49,75,4,71,14,79,31,33,70,16,52,74,34,82,21,18,58,61,35,60,5,50,29,48,17,91,59,62,94,57,10,53,93,12,83,87,84,22,13,7,8,25,67,81,55
89,35,63,13,16,57,74,87,15,47,53,92,7,37,75,48,70,33,50,40,36,78,8,77,69,80,27,19,67,25,54,90,56,71,31,79,3,49,34,97,96,6,22,93,29,86,95,20,39,91,23,4,24,44,5,85,42,1,65,66,32,62,28,41,68,12,94,100,88,17,2,83,64,43,38,60,26,14,81,21,98,82,72,61,11,99,30,18,9,55,58,45,52,10,59,84,51,73,46,76
3,89,67,56,65,72,95,4,2,64,52,93,16,78,96,22,47,51,62,41,20,59,77,74,58,73,71,38,87,75,34,92,11,37,54,48,30,19,35,70,39,83,9,21,49,90,42,81,26,7,32,1,66,84,88,18,57,14,80,45,36,98,28,86,79,13,100,29,31,15,27,97,46,85,33,5,63,55,8,94,60,91,25,12,68,17,24,10,23,53,6,99,50,61,43,44,82,76,69,40
97,81,91,35,40,64,13,31,87,65,8,98,51,52,62,93,36,47,78,46,17,30,28,63,82,76,24,77,55,26,9,86,48,25,37,61,75,95,68,83,45,49,6,22,1,4,14,99,42,89,33,43,80,19,56,92,100,21,54,29,94,59,12,58,73,90,66,15,67,27,18,39,69,84,10,85,72,44,71,7,79,88,53,32,38,2,23,5,57,11,3,60,34,20,16,41,74,50,70,96
48,99,72,78,15,84,88,21,16,27,79,94,62,82,80,31,93,50,29,10,91,89,24,83,71,51,54,42,37,47,73,87,2,68,32,34,75,36,98,43,65,45,13,58,8,46,33,55,18,17,70,96,63,100,77,11,25,6,95,97,40,26,61,39,30,22,19,53,4,85,28,81,86,38,23,9,41,76,52,20,90,35,3,64,69,5,59,92,1,66,74,14,12,7,60,57,67,49,56,44
93,81,5,19,13,15,60,36,1,90,67,68,92,58,41,9,49,30,98,31,53,97,42,88,100,62,66,55,3,39,56,63,59,47,77,76,79,74,65,91,57,54,95,8,22,17,70,86,82,84,24,25,34,21,64,46,99,61,83,71,44,96,89,69,48,94,37,6,51,4,23,78,28,45,26,50,52,80,33,27,87,38,18,11,14,40,2,20,32,35,29,73,72,85,43,16,75,12,10,7
68,92,89,16,26,55,3,80,35,91,86,73,45,75,15,43,40,88,90,1,100,32,33,18,56,74,54,27,8,84,50,72,39,83,13,37,38,64,76,79,44,63,4,21,29,61,53,82,67,65,22,14,97,42,58,2,71,62,87,95,77,60,23,69,96,94,28,6,47,7,36,85,81,66,49,25,51,41,30,59,99,93,46,17,20,9,24,31,12,78,19,52,10,57,5,98,70,11,48,34
89,40,79,65,83,92,37,77,42,69,53,41,24,52,43,61,31,8,33,46,72,85,5,25,86,59,20,4,100,3,62,55,56,9,63,34,13,87,1,21,57,14,11,60,19,28,49,99,36,45,39,97,23,82,88,32,18,30,71,7,67,98,95,66,15,91,2,38,78,29,90,58,74,76,68,50,44,96,6,48,80,22,10,12,47,51,16,35,73,84,81,93,27,70,75,94,54,17,26,64
86,76,70,40,31,68,94,41,35,91,97,52,79,24,73,10,84,2,64,43,26,66,19,57,23,74,54,12,77,53,80,87,6,37,44,15,8,36,82,39,9,50,11,67,63,56,16,90,51,28,33,75,17,62,55,22,60,45,30,99,49,71,38,92,58,59,18,69,3,1,78,65,93,46,89,72,98,100,21,61,85,27,81,48,95,96,4,83,25,47,42,7,34,13,88,14,5,20,29,32
34,7,56,91,22,54,72,33,81,79,51,42,15,47,59,12,77,1,45,39,65,50,44,71,95,89,26,62,78,90,57,70,67,19,99,84,94,21,31,4,52,85,66,100,61,11,48,74,16,83,28,29,37,30,46,64,35,96,93,86,24,98,8,23,38,6,36,9,97,17,27,60,25,18,88,75,63,2,92,68,49,5,10,58,40,13,87,76,20,55,32,53,14,41,43,82,73,3,69,80
39,1,85,61,99,35,7,9,11,17,50,92,19,46,98,23,87,65,71,75,55,48,29,83,59,60,90,12,37,40,5,72,66,76,53,82,73,86,80,89,57,58,93,14,44,26,96,56,67,62,8,21,18,54,97,32,69,24,43,41,16,100,70,94,47,81,95,42,38,88,15,91,78,36,63,22,51,77,6,13,25,34,31,49,33,30,28,52,45,84,3,68,27,2,4,64,74,79,10,20
56,98,93,35,9,34,94,68,44,91,13,95,32,1,76,83,64,11,74,2,24,42,23,38,84,62,14,5,81,19,79,52,61,99,31,7,36,47,46,96,70,58,10,65,40,37,17,100,55,27,57,88,86,73,90,15,51,48,71,66,4,12,41,77,39,16,67,21,29,43,97,69,49,59,33,28,3,87,26,25,53,30,85,45,22,80,78,75,50,6,8,72,63,89,20,92,82,60,18,54
61,70,91,65,15,97,33,24,74,44,72,87,54,43,51,32,39,28,47,90,40,56,42,7,88,50,36,6,55,3,16,22,2,79,18,89,8,77,63,58,92,69,14,99,20,57,82,71,12,64,68,45,76,49,80,35,4,93,78,52,48,66,67,46,27,26,34,41,10,85,21,96,31,83,17,5,25,81,1,86,94,9,95,30,100,29,53,13,59,38,98,23,60,11,73,62,19,37,75,84
9,75,59,76,23,97,86,29,98,67,95,100,41,31,79,68,37,24,38,94,8,83,85,56,63,93,70,78,18,46,65,73,44,62,6,2,27,15,87,82,17,45,16,64,54,92,39,50,14,89,49,80,74,26,60,77,81,10,35,36,84,99,34,11,90,42,71,40,22,1,5,28,48,58,47,20,55,30,13,53,52,21,12,72,57,61,32,51,7,91,25,66,3,4,33,43,69,19,88,96
96,73,70,43,40,82,16,35,72,74,46,100,50,79,28,68,39,26,53,91,31,99,42,37,89,24,86,21,2,51,44,93,63,98,97,49,41,87,64,14,59,32,92,22,52,1,56,80,83,19,69,95,90,20,61,4,55,23,67,60,17,81,29,36,75,88,13,8,58,9,85,84,12,15,3,45,77,18,27,5,57,47,30,62,66,34,6,78,71,11,25,7,10,48,94,54,38,65,76,33
56,84,64,17,36,27,22,32,53,71,9,65,96,16,93,59,100,26,21,15,28,18,95,47,58,82,37,38,78,73,83,45,23,74,49,4,98,41,39,94,61,11,13,2,46,24,50,97,68,67,63,52,42,55,35,33,51,12,75,57,34,43,31,87,10,90,89,69,8,72,7,62,29,79,40,76,88,77,86,25,6,48,80,44,85,92,91,19,5,81,99,30,66,3,20,54,1,14,70,60
97,99,59,60,37,49,47,61,57,3,25,93,77,73,44,14,55,21,92,96,48,100,28,53,71,72,20,9,24,69,63,89,78,86,41,76,4,23,36,8,26,45,91,65,83,31,34,70,79,40,42,33,84,22,50,1,98,52,62,95,74,85,90,87,94,88,35,58,10,67,12,17,81,80,7,38,11,13,5,15,51,6,68,66,18,64,27,54,19,32,39,82,56,2,43,46,75,30,29,16
61,47,71,19,87,11,40,25,1,70,39,64,66,68,97,46,23,88,52,96,38,37,22,48,74,44,7,59,12,57,2,63,79,89,9,84,82,90,45,53,34,86,6,30,49,83,99,73,75,26,16,76,17,93,95,67,80,21,51,91,36,3,98,18,94,15,72,29,56,54,24,31,77,14,78,28,60,81,50,35,92,4,5,20,42,43,8,41,62,85,27,69,13,10,33,100,58,65,32,55
97,38,90,24,56,58,33,46,45,99,91,84,54,50,29,1,26,7,15,5,40,69,82,74,42,25,31,3,88,23,62,83,27,60,47,73,96,64,72,67,37,80,55,87,95,8,68,65,77,13,86,76,48,32,16,36,11,85,41,53,49,81,93,20,70,61,78,75,28,22,57,94,35,98,89,2,52,19,4,66,30,63,34,6,9,17,18,92,100,71,51,59,79,39,43,14,44,12,21,10
99,13,86,27,14,36,87,82,64,100,67,68,11,70,37,1,15,17,66,71,85,25,56,95,79,98,53,33,62,55,44,75,91,29,31,78,49,40,38,65,69,2,9,20,51,73,4,58,80,92,81,90,97,47,19,76,88,50,39,30,28,10,5,83,63,16,45,43,41,18,3,96,89,7,61,77,48,24,6,46,57,34,42,60,84,35,22,54,94,93,26,59,12,23,8,74,72,21,32,52
46,94,26,31,15,66,44,81,58,65,99,84,75,12,20,25,47,68,83,60,38,82,50,80,100,96,18,14,93,41,63,5,76,88,73,8,95,3,89,22,87,21,2,70,35,43,92,98,52,97,6,30,91,62,33,56,71,10,48,23,32,55,77,54,49,72,1,59,34,36,69,79,74,57,42,17,90,78,45,67,61,13,28,19,40,85,16,27,39,4,64,9,37,29,51,24,7,53,11,86
72,39,96,91,11,30,49,5,69,47,27,77,33,90,13,78,15,52,8,41,46,1,75,94,65,43,9,35,21,19,82,53,31,22,83,81,29,61,25,17,58,24,88,4,60,42,48,84,79,23,97,38,98,16,7,92,67,74,36,99,32,51,34,66,26,63,62,10,89,70,2,76,87,71,40,12,95,93,54,100,68,86,59,55,85,44,28,6,14,80,3,45,37,18,73,64,57,50,56,20
98,93,86,23,9,54,91,73,59,5,32,26,87,36,92,77,39,41,53,65,35,13,66,38,95,10,79,68,84,42,64,33,56,44,78,30,12,88,63,99,61,83,72,15,31,34,28,70,11,52,21,22,85,96,97,40,7,71,76,67,37,62,19,46,90,3,57,58,1,45,17,49,2,29,80,14,69,27,16,55,89,94,24,82,8,43,18,20,47,75,50,48,25,74,4,81,60,6,51,100
76,96,38,20,13,48,68,22,83,45,55,99,19,93,74,3,49,70,71,64,7,91,75,78,50,58,42,37,33,59,69,86,56,61,73,62,15,77,60,34,65,44,98,36,31,53,88,97,51,40,30,80,11,8,95,14,90,35,16,43,26,79,10,2,47,54,46,89,17,67,5,41,100,81,94,4,82,87,6,57,92,25,66,52,39,27,21,24,9,23,1,84,18,63,72,12,28,85,29,32
17,23,27,92,29,67,30,96,93,51,8,100,37,86,49,53,79,13,32,16,70,99,15,83,42,33,56,24,21,45,76,59,71,88,14,94,41,57,62,9,31,72,74,48,11,66,35,85,60,20,40,68,19,52,64,44,43,55,82,89,3,75,36,50,7,63,81,26,87,39,77,84,78,1,2,18,65,46,34,80,69,97,47,73,5,38,10,4,54,91,28,98,12,6,90,25,58,22,95,61
100,96,82,95,15,66,40,85,1,94,98,90,20,36,83,58,46,23,72,99,49,50,8,60,91,22,80,17,70,89,34,5,45,9,62,53,25,56,93,79,57,88,84,55,27,61,81,87,31,42,18,86,92,52,44,54,68,63,33,28,10,24,97,48,76,14,19,12,73,43,16,71,41,13,78,6,69,21,2,39,26,51,65,29,4,30,11,3,35,32,59,77,64,7,74,75,37,47,67,38
40,80,82,100,98,70,56,21,5,17,15,81,72,88,96,13,37,97,86,87,2,79,39,18,35,28,29,6,46,83,22,44,78,12,49,52,64,51,65,62,33,73,27,90,14,20,47,31,76,1,63,67,50,26,32,85,48,4,75,91,60,92,84,93,53,24,74,16,77,89,11,7,9,41,69,45,8,58,30,95,42,3,68,54,55,99,10,59,71,38,43,66,19,23,25,61,94,36,34,57
26,50,92,73,28,39,81,35,53,59,23,64,56,52,67,32,37,89,90,78,99,62,63,36,83,77,60,61,33,14,55,51,47,79,57,21,49,85,44,97,54,68,96,43,84,98,80,76,2,27,82,9,18,34,41,38,93,3,45,24,40,100,88,75,95,29,30,1,65,72,5,12,20,15,48,8,7,71,19,70,94,11,31,22,91,10,74,58,6,69,87,46,16,17,66,86,42,4,13,25
2,46,9,32,22,34,65,18,15,89,91,87,6,84,14,47,96,75,53,57,23,56,36,66,55,70,5,7,43,28,29,45,76,100,48,49,73,69,51,1,58,30,77,78,50,95,93,16,94,97,13,79,99,52,39,35,41,90,88,81,74,71,60,44,98,24,42,21,4,11,38,67,10,83,17,54,72,8,64,19,92,31,61,27,85,20,82,33,63,86,40,3,12,37,62,68,25,26,59,80
63,80,59,46,6,24,67,94,11,62,2,65,61,42,87,13,32,78,81,84,45,95,96,85,33,8,93,97,49,57,20,75,18,28,70,58,12,22,89,40,16,98,34,26,71,50,27,64,92,54,21,68,66,43,73,86,29,90,100,7,82,79,53,37,76,30,15,48,47,91,44,69,25,51,88,35,36,55,56,39,17,99,38,1,77,4,60,5,23,31,52,14,10,41,72,74,9,19,83,3
55,65,42,93,1,45,10,16,57,99,88,95,17,15,14,85,19,64,30,81,39,86,28,79,67,68,31,91,35,32,36,13,83,84,53,20,22,33,29,48,61,62,8,43,9,40,3,34,23,50,66,60,96,98,94,37,74,2,92,80,11,6,26,82,72,12,52,25,21,47,5,75,89,38,51,46,100,97,7,77,71,90,87,69,18,58,73,59,49,41,54,24,76,63,4,27,78,56,70,44
17,5,71,79,77,57,39,76,11,89,56,47,22,98,96,70,16,67,65,18,1,88,23,12,87,14,28,8,43,4,78,97,10,73,75,38,49,68,27,62,85,41,86,20,63,25,32,36,37,82,33,90,51,48,69,93,21,44,80,94,29,84,30,24,55,7,99,6,91,64,34,72,46,74,59,53,15,50,95,42,83,13,52,61,81,26,31,40,45,9,58,19,35,66,54,60,2,3,92,100
26,100,40,37,21,55,25,89,75,91,78,38,87,71,49,53,22,10,86,92,46,60,11,62,93,97,51,7,16,79,2,72,15,9,47,68,24,64,96,57,74,63,13,76,4,5,73,94,42,67,77,48,30,66,19,34,99,8,90,39,88,52,81,85,14,98,65,43,54,3,17,20,58,36,70,41,95,35,6,56,32,33,31,23,82,12,1,18,61,83,69,84,44,27,45,29,28,59,50,80
27,78,84,89,4,73,75,23,53,92,24,85,87,39,29,95,17,11,6,22,8,5,70,40,99,91,13,59,93,57,69,16,34,98,9,94,43,42,71,82,61,33,45,44,25,67,48,56,30,96,50,68,38,72,15,63,64,32,77,88,86,18,97,3,62,66,21,20,28,14,90,51,47,65,79,26,60,74,49,58,1,76,83,10,7,19,37,54,35,36,80,100,46,41,55,52,31,2,12,81
78,62,87,84,40,58,13,67,63,82,25,86,80,90,65,20,49,22,70,83,76,38,34,91,97,23,28,61,54,45,57,6,93,55,31,47,11,52,95,88,7,72,18,14,48,51,3,94,98,56,24,69,59,29,100,39,27,10,12,77,8,46,30,32,41,99,35,26,44,5,19,2,73,64,71,1,74,4,36,37,17,53,66,50,42,85,33,81,15,43,21,60,79,89,68,75,9,92,16,96
48,29,86,32,20,61,2,28,35,96,16,50,90,19,27,60,15,73,57,72,38,79,31,89,3,9,81,1,62,7,83,88,5,63,6,49,59,4,92,40,46,53,55,64,58,70,44,21,93,74,24,17,80,99,76,95,68,11,71,12,82,65,14,56,51,94,33,8,18,84,34,78,22,85,91,26,10,47,97,25,67,41,45,54,23,87,36,30,42,37,77,39,98,13,52,75,43,66,69,100
59,49,100,69,10,81,68,58,56,54,28,91,94,20,40,74,39,34,67,25,88,80,75,51,95,41,44,77,6,89,38,70,42,66,13,50,18,63,93,86,1,47,52,33,8,82,12,48,36,90,71,31,72,87,2,37,7,17,46,19,22,79,16,3,73,65,97,61,27,96,11,29,83,98,15,4,60,14,57,76,92,78,24,45,53,23,30,26,21,62,5,43,35,64,32,9,99,55,85,84
77,31,68,34,29,80,71,9,48,87,86,100,24,44,93,33,52,58,46,8,15,62,64,88,41,55,13,65,21,2,42,82,90,92,1,37,19,14,7,35,89,11,43,6,70,60,53,96,72,16,22,99,81,59,49,83,95,4,18,25,91,20,76,17,36,57,74,30,45,10,40,56,94,50,97,66,32,38,47,98,78,73,12,3,51,54,23,67,61,63,75,5,84,69,39,85,27,28,26,79
90,78,85,76,26,74,34,69,19,84,57,63,70,60,55,92,25,31,15,24,59,6,17,48,95,3,62,89,66,13,46,99,42,97,23,88,37,30,68,93,47,45,29,54,7,49,5,87,75,50,82,33,77,65,44,27,67,11,51,56,43,20,53,38,79,14,94,16,32,64,22,98,18,12,58,21,9,36,86,96,81,40,71,10,52,61,4,35,8,72,80,73,39,1,41,91,100,28,2,83
95,28,93,86,17,21,44,97,75,29,62,61,100,27,45,70,72,23,14,65,25,84,15,56,78,91,76,43,80,22,36,64,67,50,12,30,9,47,87,79,66,37,13,46,8,3,77,63,31,4,57,26,16,96,73,90,94,49,53,92,54,83,35,42,18,68,34,60,5,85,52,99,7,98,59,10,51,39,20,41,81,69,48,19,40,88,1,55,2,71,38,24,11,6,58,33,82,32,89,74
53,82,96,85,12,55,63,9,49,15,69,100,2,93,62,3,50,37,90,74,98,92,73,60,10,84,17,30,20,43,91,77,79,86,46,31,22,19,67,54,56,34,64,52,42,72,65,95,70,66,78,68,6,11,45,47,36,14,94,59,40,71,76,80,24,33,83,21,44,97,99,58,35,5,39,25,23,41,28,51,81,1,4,75,13,29,7,87,27,26,88,32,16,38,48,89,57,61,18,8
92,45,26,91,39,97,65,33,28,83,10,47,11,25,62,4,93,64,60,86,87,43,68,27,76,70,31,22,44,19,55,8,3,13,89,49,37,73,30,84,17,88,16,61,57,6,100,81,15,34,41,74,78,2,53,1,94,50,67,18,82,66,42,95,71,24,90,56,46,40,75,32,20,21,51,63,79,36,98,69,96,29,54,35,80,52,7,9,12,58,23,72,5,77,59,14,85,38,48,99
83,16,39,34,60,61,37,96,47,91,66,90,76,6,70,2,62,84,56,53,23,15,4,72,20,41,12,30,26,24,5,48,45,1,64,59,63,95,85,3,80,82,50,58,94,25,79,88,68,98,100,44,81,69,19,27,35,17,97,13,18,29,21,78,77,38,93,49,36,75,22,14,10,67,46,11,57,32,9,33,89,52,71,86,55,99,42,7,87,40,73,31,92,43,51,65,8,28,54,74
70,25,62,58,87,86,78,16,51,19,88,66,69,68,32,7,13,83,81,98,89,5,6,96,97,100,60,74,22,17,91,14,26,44,35,2,50,43,75,73,71,38,49,41,46,34,33,55,15,85,3,77,28,37,93,30,67,82,20,63,76,92,12,64,39,31,9,56,8,11,80,23,27,36,59,61,1,94,48,99,10,45,54,95,4,42,21,53,57,90,65,47,40,29,52,72,18,84,24,79
62,11,65,61,1,3,6,76,18,29,95,83,99,52,35,56,14,57,70,67,50,37,23,54,41,51,53,4,2,19,60,74,89,75,34,91,100,77,69,49,47,68,8,66,44,25,26,86,87,24,93,79,7,82,72,16,38,98,59,64,13,84,78,42,94,22,73,96,28,80,9,58,17,33,45,81,88,85,55,32,31,63,21,46,10,40,15,97,36,30,43,90,20,71,12,92,5,48,39,27
38,96,33,50,27,49,54,19,5,34,76,100,35,10,30,56,17,81,22,72,18,92,58,84,20,70,3,52,29,15,87,79,60,66,55,62,82,57,89,94,68,53,88,77,86,46,63,99,71,80,12,23,61,6,31,11,83,13,39,47,85,95,28,25,40,7,45,37,2,26,98,75,67,65,32,14,74,93,51,91,43,16,48,73,42,1,8,41,9,59,69,78,21,64,90,44,4,36,24,97
32,88,83,49,77,93,7,14,58,38,72,87,64,50,35,4,89,94,47,69,24,60,78,26,90,68,66,22,57,70,63,42,1,2,5,16,91,82,59,100,13,99,80,25,55,11,41,17,44,98,10,92,86,51,56,39,62,67,95,81,74,73,12,43,71,45,85,6,65,8,27,37,40,84,15,31,34,3,79,18,61,46,53,29,23,21,54,20,19,28,96,33,76,75,52,30,9,48,97,36
