"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-3,-58,-26,-97,-100,-93,-50,-35,-67,-87,-83,-86,-82,-39,-7,-85,-48,-17,-88,-96,-11,-20,-42,-62,-25,-63,-6,-1,-94,-2,-18,-15,-36,-53,-78,-27,-19,-16,-37,-71,-92,-34,-95,-79,-38,-60,-14,-45,-73,-12,-49,-66,-33,-68,-28,-65,-41,-56,-21,-70,-61,-32,-76,-98,-77,-4,-47,-29,-44,-10,-69,-84,-91,-30,-81,-90,-89,-51,-13,-64,-52,-5,-46,-75,-74,-8,-24,-22,-54,-80,-57,-40,-31,-59,-99,-23,-72,-43,-55,-9
-6,-38,-22,-88,-60,-12,-19,-62,-94,-48,-56,-26,-49,-92,-28,-46,-90,-29,-77,-8,-25,-59,-10,-98,-100,-64,-67,-75,-87,-27,-83,-61,-91,-41,-40,-34,-69,-35,-71,-86,-97,-47,-65,-76,-16,-2,-14,-24,-96,-93,-32,-63,-53,-15,-43,-18,-82,-11,-54,-45,-3,-74,-1,-23,-73,-20,-4,-79,-52,-57,-95,-80,-21,-30,-31,-5,-55,-89,-36,-72,-68,-51,-42,-78,-66,-17,-81,-50,-58,-70,-13,-85,-44,-33,-37,-99,-7,-9,-84,-39
-71,-97,-20,-31,-83,-68,-35,-50,-82,-80,-38,-24,-4,-73,-33,-49,-52,-70,-56,-75,-47,-8,-25,-61,-30,-58,-92,-27,-88,-40,-87,-66,-77,-28,-22,-79,-99,-6,-1,-65,-86,-81,-51,-9,-63,-10,-16,-21,-91,-12,-94,-59,-72,-15,-29,-46,-78,-55,-64,-41,-54,-3,-39,-32,-90,-84,-34,-14,-57,-96,-36,-69,-95,-13,-85,-98,-44,-23,-5,-76,-53,-89,-62,-100,-2,-18,-45,-42,-26,-93,-37,-17,-67,-43,-11,-74,-7,-48,-19,-60
-90,-81,-65,-30,-45,-93,-22,-4,-43,-20,-47,-15,-33,-5,-61,-32,-73,-54,-24,-31,-100,-41,-16,-75,-82,-88,-92,-9,-17,-64,-49,-21,-28,-67,-52,-55,-60,-78,-98,-80,-77,-3,-12,-50,-76,-42,-11,-69,-96,-95,-53,-59,-68,-25,-7,-86,-51,-97,-29,-1,-72,-48,-74,-38,-37,-8,-18,-85,-66,-46,-71,-19,-83,-27,-35,-40,-56,-62,-2,-87,-99,-94,-10,-63,-36,-23,-91,-89,-79,-84,-57,-34,-6,-70,-58,-26,-14,-13,-39,-44
-49,-82,-41,-65,-14,-54,-80,-74,-31,-78,-66,-8,-37,-35,-32,-1,-77,-11,-83,-36,-91,-57,-70,-61,-10,-92,-67,-97,-2,-26,-68,-15,-69,-48,-71,-79,-94,-60,-34,-85,-64,-13,-63,-76,-88,-3,-22,-9,-73,-44,-12,-51,-27,-47,-75,-38,-56,-84,-6,-46,-93,-28,-7,-17,-62,-18,-72,-25,-95,-30,-16,-87,-52,-50,-53,-99,-23,-40,-98,-59,-19,-33,-4,-20,-42,-5,-96,-89,-43,-29,-21,-86,-45,-55,-81,-24,-58,-90,-100,-39
-14,-75,-12,-56,-29,-27,-81,-66,-77,-82,-88,-50,-13,-8,-26,-32,-100,-84,-34,-55,-57,-60,-20,-37,-36,-11,-21,-62,-46,-17,-61,-78,-54,-38,-4,-35,-49,-42,-67,-63,-98,-22,-39,-6,-45,-24,-19,-10,-90,-96,-87,-93,-7,-58,-85,-73,-70,-89,-91,-16,-79,-30,-5,-64,-1,-80,-15,-23,-9,-25,-86,-51,-95,-2,-47,-41,-92,-53,-31,-28,-43,-44,-72,-71,-68,-83,-97,-33,-74,-99,-18,-52,-40,-65,-76,-94,-48,-3,-59,-69
-42,-73,-48,-99,-93,-64,-50,-17,-31,-27,-55,-57,-59,-16,-36,-56,-66,-9,-83,-40,-2,-35,-44,-69,-51,-37,-43,-76,-90,-67,-80,-41,-62,-89,-29,-78,-13,-58,-97,-96,-15,-85,-28,-3,-79,-39,-6,-34,-72,-32,-86,-46,-100,-65,-38,-74,-26,-49,-81,-11,-68,-75,-20,-98,-91,-23,-30,-10,-63,-18,-82,-88,-84,-14,-60,-54,-70,-33,-1,-94,-5,-21,-22,-77,-87,-61,-4,-19,-95,-53,-25,-7,-71,-24,-47,-12,-45,-92,-8,-52
-91,-87,-1,-23,-12,-14,-81,-11,-84,-92,-4,-95,-62,-88,-94,-60,-75,-36,-44,-98,-66,-31,-86,-10,-74,-38,-99,-46,-78,-56,-79,-27,-55,-43,-39,-80,-82,-59,-18,-65,-85,-21,-7,-67,-42,-6,-5,-100,-50,-25,-30,-13,-49,-77,-41,-26,-28,-15,-9,-52,-19,-8,-20,-89,-37,-97,-90,-45,-2,-53,-71,-96,-40,-76,-51,-93,-68,-17,-73,-22,-61,-83,-70,-32,-35,-3,-57,-58,-24,-47,-34,-69,-29,-54,-64,-63,-72,-33,-48,-16
-54,-74,-31,-72,-10,-24,-75,-82,-45,-18,-42,-62,-60,-7,-79,-83,-93,-69,-28,-1,-41,-13,-23,-20,-68,-2,-87,-53,-50,-21,-44,-61,-27,-11,-34,-56,-25,-29,-70,-67,-81,-32,-9,-43,-38,-66,-16,-48,-85,-49,-94,-30,-73,-39,-15,-65,-22,-47,-26,-46,-97,-4,-99,-59,-35,-55,-76,-64,-17,-84,-5,-52,-88,-63,-36,-57,-40,-58,-14,-80,-19,-51,-37,-77,-90,-6,-89,-78,-96,-33,-95,-8,-12,-100,-86,-71,-3,-91,-98,-92
-94,-48,-27,-29,-46,-53,-26,-39,-90,-58,-78,-47,-35,-13,-74,-23,-79,-70,-89,-14,-71,-24,-31,-34,-50,-42,-82,-68,-21,-40,-5,-88,-22,-91,-72,-49,-86,-92,-3,-16,-99,-30,-6,-1,-25,-66,-12,-59,-87,-56,-17,-4,-73,-69,-32,-7,-54,-84,-15,-45,-76,-8,-9,-41,-96,-28,-55,-36,-33,-43,-95,-67,-18,-2,-81,-60,-19,-62,-98,-83,-38,-100,-51,-52,-77,-97,-63,-37,-65,-93,-57,-10,-80,-64,-44,-20,-85,-75,-11,-61
-96,-90,-88,-29,-43,-58,-75,-72,-40,-10,-19,-2,-89,-36,-71,-7,-85,-53,-48,-94,-49,-9,-65,-73,-60,-46,-81,-83,-17,-35,-20,-31,-26,-33,-87,-57,-23,-52,-44,-18,-64,-24,-42,-8,-47,-56,-80,-14,-41,-77,-13,-59,-61,-99,-86,-28,-100,-16,-39,-93,-79,-45,-55,-68,-70,-21,-37,-5,-97,-3,-76,-27,-82,-25,-95,-51,-34,-50,-15,-62,-66,-12,-1,-11,-67,-30,-84,-54,-38,-74,-92,-6,-98,-78,-69,-4,-22,-32,-63,-91
-4,-88,-11,-71,-9,-18,-59,-77,-93,-70,-47,-12,-62,-61,-32,-83,-35,-33,-25,-21,-44,-79,-26,-91,-85,-95,-49,-98,-50,-28,-41,-86,-27,-10,-72,-60,-45,-13,-81,-57,-84,-76,-17,-3,-96,-30,-94,-92,-43,-63,-66,-65,-14,-15,-46,-31,-68,-51,-56,-55,-58,-73,-38,-37,-90,-7,-48,-16,-19,-29,-39,-82,-53,-34,-52,-97,-6,-5,-99,-42,-40,-20,-80,-75,-78,-2,-67,-22,-54,-87,-8,-36,-23,-69,-100,-89,-1,-64,-74,-24
-56,-64,-72,-77,-84,-60,-4,-46,-42,-53,-3,-48,-8,-20,-37,-87,-74,-69,-99,-75,-59,-95,-41,-70,-76,-78,-83,-44,-2,-49,-67,-51,-40,-25,-98,-71,-55,-89,-58,-6,-82,-27,-57,-62,-79,-16,-15,-12,-23,-22,-86,-100,-33,-94,-30,-92,-38,-93,-88,-21,-68,-9,-36,-32,-24,-97,-43,-18,-45,-66,-29,-61,-81,-19,-11,-1,-90,-54,-14,-34,-85,-47,-96,-17,-73,-35,-65,-39,-28,-63,-5,-7,-80,-10,-91,-52,-31,-50,-13,-26
-56,-94,-84,-47,-40,-77,-69,-18,-74,-28,-45,-60,-68,-66,-49,-29,-38,-26,-22,-54,-85,-71,-23,-83,-31,-70,-87,-5,-19,-33,-50,-100,-65,-42,-11,-63,-72,-90,-79,-75,-55,-8,-93,-97,-6,-27,-64,-20,-13,-52,-82,-44,-61,-78,-43,-88,-35,-17,-2,-16,-39,-9,-41,-58,-62,-86,-53,-34,-96,-99,-1,-98,-24,-32,-46,-81,-92,-48,-14,-51,-4,-15,-59,-67,-25,-7,-21,-91,-37,-3,-76,-89,-12,-36,-95,-80,-10,-30,-57,-73
-45,-40,-44,-61,-35,-53,-51,-64,-29,-21,-55,-57,-47,-26,-70,-50,-75,-86,-56,-2,-89,-36,-3,-41,-11,-28,-71,-74,-54,-13,-14,-17,-38,-31,-68,-33,-59,-72,-98,-60,-97,-24,-90,-80,-91,-62,-1,-37,-25,-49,-22,-12,-58,-83,-9,-63,-79,-23,-69,-93,-84,-16,-65,-67,-46,-39,-20,-82,-30,-34,-19,-96,-76,-18,-95,-15,-66,-43,-85,-88,-73,-99,-32,-78,-81,-100,-8,-6,-10,-92,-42,-52,-4,-27,-48,-5,-7,-87,-77,-94
-4,-79,-33,-93,-82,-9,-52,-62,-97,-56,-32,-24,-21,-6,-81,-83,-59,-95,-71,-92,-75,-90,-26,-76,-38,-30,-60,-98,-53,-19,-77,-25,-5,-27,-47,-43,-96,-78,-39,-31,-64,-35,-72,-48,-29,-42,-28,-58,-54,-70,-23,-85,-1,-63,-13,-99,-49,-20,-10,-46,-94,-7,-34,-91,-22,-16,-57,-15,-3,-14,-8,-86,-67,-18,-50,-74,-11,-2,-41,-73,-100,-37,-69,-87,-80,-36,-55,-44,-89,-12,-17,-65,-61,-88,-51,-84,-40,-66,-45,-68
-65,-29,-75,-90,-54,-86,-41,-6,-2,-36,-47,-32,-14,-39,-33,-84,-45,-93,-5,-42,-4,-20,-9,-92,-13,-88,-97,-35,-91,-71,-34,-96,-60,-48,-66,-89,-81,-18,-98,-67,-95,-17,-62,-61,-40,-43,-24,-76,-22,-28,-83,-55,-30,-63,-21,-26,-58,-38,-100,-16,-37,-3,-99,-78,-10,-80,-79,-87,-51,-46,-27,-7,-77,-12,-56,-73,-23,-49,-64,-85,-8,-68,-52,-70,-44,-72,-11,-57,-53,-25,-50,-82,-31,-69,-74,-15,-59,-19,-1,-94
-42,-94,-8,-27,-89,-57,-100,-67,-45,-35,-65,-26,-88,-18,-78,-13,-91,-77,-5,-31,-22,-34,-4,-40,-2,-10,-87,-68,-71,-6,-59,-38,-48,-53,-30,-51,-73,-56,-95,-86,-75,-25,-19,-3,-66,-46,-24,-54,-61,-70,-1,-97,-64,-41,-52,-74,-83,-37,-80,-69,-84,-9,-11,-72,-17,-29,-21,-15,-50,-7,-62,-44,-43,-12,-81,-63,-55,-49,-99,-20,-93,-85,-16,-58,-32,-33,-76,-60,-79,-98,-14,-28,-90,-23,-96,-39,-36,-92,-82,-47
-90,-94,-71,-96,-95,-54,-1,-97,-74,-27,-80,-33,-11,-15,-23,-86,-69,-40,-17,-57,-39,-59,-81,-26,-73,-52,-48,-82,-10,-4,-68,-63,-89,-32,-18,-31,-43,-44,-78,-6,-87,-84,-72,-3,-56,-65,-12,-5,-88,-61,-22,-60,-51,-38,-70,-2,-19,-37,-35,-100,-93,-29,-13,-41,-25,-49,-58,-50,-55,-76,-45,-66,-46,-9,-62,-64,-85,-75,-53,-34,-30,-98,-42,-91,-14,-8,-24,-36,-20,-79,-21,-47,-92,-77,-99,-67,-7,-83,-16,-28
-91,-74,-51,-29,-49,-19,-11,-27,-88,-72,-7,-14,-78,-35,-20,-73,-5,-54,-21,-58,-81,-26,-28,-75,-55,-34,-77,-46,-94,-60,-80,-76,-45,-17,-12,-90,-87,-82,-13,-53,-69,-39,-99,-37,-79,-22,-36,-42,-64,-86,-59,-47,-2,-67,-30,-6,-68,-63,-32,-8,-66,-95,-1,-15,-93,-16,-40,-70,-9,-4,-23,-50,-48,-89,-96,-61,-43,-18,-65,-56,-92,-41,-71,-84,-33,-3,-100,-83,-85,-98,-31,-52,-57,-24,-38,-44,-25,-97,-62,-10
-33,-59,-70,-26,-91,-43,-61,-7,-98,-14,-17,-66,-84,-23,-95,-45,-83,-85,-64,-72,-86,-65,-79,-93,-99,-94,-35,-57,-68,-2,-97,-47,-16,-50,-10,-4,-82,-20,-15,-71,-54,-51,-90,-6,-81,-44,-27,-5,-52,-67,-56,-9,-89,-78,-38,-60,-58,-77,-80,-19,-88,-48,-8,-63,-37,-87,-75,-13,-25,-69,-42,-96,-3,-28,-24,-21,-46,-49,-53,-100,-36,-18,-11,-73,-74,-1,-62,-31,-41,-12,-32,-39,-76,-29,-34,-92,-22,-55,-30,-40
-51,-45,-72,-80,-76,-73,-68,-93,-31,-95,-52,-22,-46,-63,-67,-81,-24,-13,-53,-38,-27,-75,-40,-43,-49,-82,-94,-84,-41,-3,-88,-66,-6,-87,-44,-33,-15,-19,-62,-29,-96,-23,-86,-30,-56,-37,-4,-35,-65,-55,-83,-58,-25,-47,-78,-28,-89,-42,-79,-16,-91,-9,-60,-71,-61,-54,-39,-7,-92,-5,-50,-11,-70,-14,-2,-77,-26,-59,-57,-34,-100,-18,-90,-17,-12,-36,-8,-97,-98,-48,-74,-10,-20,-69,-99,-85,-1,-32,-64,-21
-6,-1,-48,-96,-100,-49,-2,-8,-19,-42,-41,-29,-60,-17,-20,-92,-66,-79,-44,-78,-37,-75,-34,-13,-24,-62,-91,-31,-97,-81,-47,-53,-3,-28,-88,-12,-90,-5,-58,-86,-70,-4,-64,-15,-77,-23,-14,-83,-38,-33,-69,-39,-73,-32,-51,-85,-95,-21,-63,-94,-89,-35,-65,-59,-61,-55,-11,-25,-57,-46,-93,-82,-50,-26,-43,-18,-40,-76,-54,-80,-99,-45,-27,-71,-72,-56,-36,-98,-87,-74,-84,-67,-30,-9,-10,-16,-7,-68,-52,-22
-28,-83,-53,-90,-93,-27,-36,-45,-99,-92,-12,-54,-17,-77,-94,-58,-56,-55,-34,-44,-6,-78,-3,-10,-59,-72,-63,-5,-30,-22,-37,-85,-43,-47,-96,-32,-91,-29,-87,-81,-95,-42,-98,-23,-62,-40,-24,-15,-66,-26,-2,-100,-49,-41,-82,-14,-60,-84,-73,-65,-80,-25,-33,-7,-48,-39,-61,-4,-64,-67,-46,-70,-88,-11,-52,-97,-71,-8,-89,-18,-38,-68,-79,-13,-86,-16,-75,-74,-35,-31,-76,-50,-9,-51,-69,-21,-20,-57,-19,-1
-70,-73,-88,-69,-98,-52,-12,-24,-57,-21,-10,-30,-91,-94,-84,-9,-64,-97,-25,-90,-28,-38,-96,-1,-77,-100,-89,-87,-47,-14,-37,-43,-72,-78,-67,-36,-79,-80,-85,-13,-99,-16,-40,-50,-76,-35,-11,-6,-63,-48,-17,-62,-3,-56,-4,-59,-7,-44,-82,-58,-39,-32,-8,-49,-33,-18,-42,-15,-51,-55,-46,-31,-54,-23,-86,-26,-19,-41,-60,-75,-20,-5,-66,-27,-61,-29,-93,-74,-83,-2,-92,-65,-34,-71,-95,-53,-45,-68,-81,-22
-75,-66,-15,-79,-90,-96,-45,-72,-68,-87,-10,-81,-99,-61,-74,-82,-14,-7,-83,-44,-9,-77,-98,-73,-86,-26,-41,-62,-49,-42,-89,-38,-12,-1,-47,-67,-94,-28,-78,-65,-53,-19,-51,-21,-97,-56,-17,-22,-92,-84,-8,-48,-55,-40,-6,-58,-71,-54,-46,-70,-57,-30,-23,-2,-11,-36,-25,-60,-59,-29,-52,-85,-32,-88,-95,-27,-20,-76,-100,-13,-63,-91,-5,-33,-39,-93,-31,-34,-80,-18,-69,-16,-37,-35,-24,-50,-4,-3,-64,-43
-66,-100,-99,-17,-85,-72,-19,-87,-74,-4,-32,-35,-52,-78,-45,-9,-75,-37,-90,-20,-97,-39,-29,-63,-84,-65,-47,-57,-86,-16,-73,-59,-56,-71,-88,-12,-69,-30,-38,-79,-58,-1,-80,-36,-34,-10,-25,-91,-98,-54,-23,-81,-21,-27,-31,-67,-13,-77,-51,-48,-42,-94,-96,-44,-43,-14,-68,-33,-28,-15,-5,-60,-41,-7,-93,-76,-82,-92,-62,-22,-83,-40,-26,-2,-64,-18,-55,-50,-46,-61,-70,-3,-6,-24,-95,-49,-11,-53,-89,-8
-36,-1,-20,-97,-42,-12,-81,-45,-70,-4,-96,-60,-68,-47,-66,-98,-40,-79,-59,-53,-83,-63,-16,-17,-64,-41,-24,-26,-39,-9,-80,-58,-84,-29,-57,-85,-30,-25,-71,-87,-65,-32,-93,-69,-51,-78,-73,-56,-61,-77,-72,-11,-95,-37,-28,-92,-5,-99,-49,-82,-55,-19,-74,-86,-8,-91,-75,-2,-27,-100,-13,-67,-76,-50,-34,-44,-3,-38,-23,-88,-22,-31,-54,-43,-62,-35,-46,-7,-33,-6,-18,-10,-94,-89,-90,-21,-52,-14,-15,-48
-43,-97,-61,-45,-15,-8,-14,-9,-86,-59,-23,-95,-39,-27,-63,-54,-34,-57,-94,-44,-37,-72,-70,-3,-55,-5,-35,-32,-83,-6,-89,-31,-93,-41,-2,-1,-92,-99,-65,-68,-50,-11,-75,-47,-87,-4,-74,-24,-84,-78,-38,-12,-58,-16,-19,-52,-13,-53,-25,-98,-81,-7,-51,-66,-18,-17,-88,-10,-69,-26,-67,-22,-28,-36,-73,-80,-29,-42,-33,-56,-79,-100,-96,-91,-20,-71,-76,-90,-40,-60,-48,-21,-82,-77,-64,-49,-62,-46,-85,-30
-29,-85,-60,-86,-59,-8,-57,-70,-87,-48,-46,-58,-67,-83,-50,-42,-79,-91,-52,-32,-65,-39,-56,-75,-84,-77,-94,-11,-37,-68,-80,-36,-27,-45,-47,-19,-98,-10,-43,-81,-78,-33,-64,-5,-82,-97,-7,-66,-9,-96,-92,-49,-61,-95,-18,-44,-89,-25,-31,-2,-51,-24,-16,-71,-100,-28,-26,-63,-62,-1,-14,-55,-34,-93,-74,-99,-35,-22,-69,-4,-38,-88,-72,-76,-3,-90,-17,-53,-73,-6,-13,-12,-20,-41,-30,-40,-21,-15,-54,-23
