"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
84,73,40,61,90,11,47,30,41,78,9,53,19,81,92,94,35,10,57,55,37,86,23,26,45,36,52,22,4,12,82,59,44,77,91,20,68,99,39,34,58,64,3,71,97,79,87,48,83,54,31,65,43,25,38,96,21,70,24,14,15,67,18,13,74,33,51,88,56,5,66,60,95,76,98,85,6,63,80,32,46,89,2,62,69,72,17,42,1,29,8,49,50,100,28,75,27,7,16,93
57,60,33,80,79,58,31,52,42,8,40,85,88,47,95,56,87,91,89,71,18,86,12,22,61,45,36,100,34,14,5,30,68,50,44,98,43,25,62,6,16,46,64,51,63,81,97,66,96,92,1,83,93,19,67,3,53,49,38,90,29,26,75,21,9,20,27,82,94,17,39,41,11,54,28,65,72,70,99,77,78,84,59,35,76,48,15,10,55,69,37,2,7,4,13,24,32,74,23,73
70,3,46,2,24,40,96,83,51,10,89,27,25,43,92,16,97,90,57,1,36,5,31,79,63,41,61,37,87,88,11,72,4,28,95,34,44,42,69,8,84,91,73,12,99,56,35,17,48,85,21,14,77,23,30,52,60,53,64,39,62,45,13,58,38,59,6,67,18,93,47,98,94,7,68,15,81,26,66,19,9,22,86,75,80,50,29,49,71,32,55,78,65,82,74,20,33,100,76,54
25,58,35,86,53,7,96,64,80,3,38,40,12,66,37,24,69,13,95,45,84,14,50,22,73,36,97,19,98,26,44,63,34,20,89,88,51,87,16,56,77,21,39,65,92,93,52,27,72,75,1,8,68,70,11,42,82,59,29,33,2,10,30,17,6,5,55,81,100,18,43,99,83,78,48,61,90,85,28,91,60,94,79,74,54,31,67,15,47,9,46,49,23,62,76,32,41,71,4,57
71,100,1,80,23,50,13,35,24,37,31,21,64,85,10,33,40,16,58,97,11,69,29,47,82,72,45,46,18,96,36,63,55,4,75,94,20,49,54,52,98,53,39,81,26,28,95,56,57,65,5,32,78,22,99,48,92,83,2,51,38,93,7,27,61,34,90,66,79,14,6,3,41,9,77,42,62,91,86,73,43,74,84,88,60,44,87,67,70,76,19,68,25,59,30,17,8,89,15,12
99,51,36,4,15,14,38,86,8,28,44,84,25,98,27,10,96,2,31,79,50,76,64,54,94,39,17,80,100,48,16,32,55,73,88,59,77,68,93,49,87,81,90,18,30,43,66,34,63,40,33,6,45,12,71,57,74,58,53,62,37,19,61,5,89,24,3,85,70,7,46,11,67,42,13,23,69,35,83,92,72,21,26,91,78,41,65,47,22,95,60,56,1,82,20,52,9,29,97,75
77,26,72,41,13,30,83,67,79,55,88,18,21,93,73,50,46,3,65,62,20,48,35,12,82,94,38,66,22,70,89,78,27,31,43,99,36,91,19,24,85,14,96,84,37,56,59,51,2,33,6,29,60,52,28,42,11,49,44,64,81,98,16,47,40,54,80,71,17,74,61,100,39,23,8,4,53,75,95,68,32,76,7,86,69,57,90,34,9,45,1,25,5,92,58,63,10,15,97,87
94,62,65,33,17,97,21,25,75,24,1,49,2,36,78,11,4,39,52,57,48,93,81,66,35,34,22,72,85,59,42,95,16,26,3,8,61,37,87,55,89,13,51,40,74,91,70,6,73,80,82,92,77,19,98,9,41,79,46,31,30,53,27,69,54,43,44,64,86,5,20,29,47,32,84,15,63,76,99,28,45,7,23,90,10,18,88,56,100,83,38,58,67,14,68,12,96,71,50,60
30,1,83,25,10,63,79,60,80,90,98,87,46,47,51,39,95,57,56,42,37,77,28,81,27,70,66,18,74,23,88,41,55,22,14,61,97,15,54,52,19,100,32,43,99,96,82,3,7,72,68,13,76,33,67,84,94,85,48,38,89,40,16,91,26,49,92,75,45,11,69,34,2,36,21,6,31,5,9,86,35,50,93,59,4,71,44,8,29,58,65,17,53,64,78,24,12,62,20,73
7,81,97,10,25,62,45,4,82,67,92,12,65,63,69,2,37,90,93,95,57,58,94,44,35,52,20,86,79,5,56,49,23,36,60,77,87,68,24,50,34,19,100,72,3,41,13,21,91,96,40,31,55,74,32,66,89,30,75,9,80,39,59,11,14,38,47,70,17,28,51,6,1,16,88,42,61,84,29,99,71,22,64,98,27,76,85,78,43,83,18,54,48,73,53,15,26,46,8,33
59,72,84,31,15,63,26,10,73,1,96,37,20,100,68,97,54,62,95,83,60,52,6,89,90,94,18,70,81,92,69,11,51,8,75,57,56,87,13,19,93,7,40,32,29,45,55,41,82,64,85,30,39,17,35,58,25,61,77,47,98,46,99,16,2,43,88,74,23,50,38,33,5,76,12,27,24,80,14,79,28,4,9,65,78,49,34,21,67,86,48,53,3,91,44,42,66,71,36,22
95,57,53,89,99,28,67,18,24,13,88,56,4,12,72,8,2,39,73,66,26,40,61,49,97,81,25,78,68,44,82,9,37,86,59,54,10,23,64,75,65,35,63,70,71,11,79,52,58,19,21,41,43,22,14,1,17,84,51,6,76,90,36,45,3,62,50,100,80,77,47,92,32,87,29,55,38,98,85,46,27,94,96,83,16,33,34,20,31,42,5,7,69,93,30,48,60,15,74,91
21,80,67,13,14,85,27,82,78,17,68,30,42,46,81,64,44,10,75,98,41,71,37,6,1,89,91,24,99,40,15,70,56,12,28,36,53,69,72,84,88,51,90,4,7,74,60,55,45,86,20,26,29,73,54,95,11,33,39,23,57,34,25,100,58,76,22,66,93,8,43,32,16,2,59,50,97,83,49,52,48,62,63,96,35,87,38,94,47,9,31,65,18,92,19,3,61,77,79,5
2,86,74,43,88,53,100,92,16,66,25,90,38,80,79,57,44,59,75,78,14,95,40,93,46,69,9,30,6,22,62,41,12,24,68,87,54,8,71,23,77,51,91,29,34,20,82,37,52,58,35,17,13,55,64,11,28,33,31,94,42,27,99,89,19,15,39,76,32,10,26,63,83,47,3,72,7,50,18,4,60,5,1,85,49,48,45,70,98,56,36,73,96,67,81,21,65,61,84,97
62,77,16,71,49,22,56,97,70,9,73,100,89,44,96,33,25,35,87,88,41,38,8,45,26,2,27,21,4,78,19,39,14,31,79,64,1,80,53,10,24,51,84,57,76,40,92,63,74,58,6,7,67,29,42,11,12,86,18,30,47,23,37,81,13,83,60,68,95,32,20,75,36,54,93,43,94,17,91,55,65,82,66,90,98,46,61,48,52,15,99,85,28,50,69,59,5,34,72,3
78,24,23,11,39,44,67,34,41,30,43,55,18,50,83,40,72,66,91,89,54,8,4,82,12,79,61,58,2,96,37,62,36,57,98,93,46,56,28,32,53,19,52,16,47,65,10,94,26,59,74,68,71,5,73,20,63,81,97,84,76,7,92,88,49,9,22,77,80,6,42,51,31,13,90,25,100,99,69,48,95,64,75,21,3,87,86,17,85,14,45,27,15,35,60,1,29,33,70,38
55,36,34,69,8,38,11,5,48,59,14,74,75,98,70,76,68,30,99,35,89,71,80,26,54,91,87,56,49,25,19,2,21,65,42,95,23,20,73,39,29,90,88,64,86,17,22,50,63,47,40,15,37,67,9,51,6,92,66,41,53,44,58,83,77,7,57,18,100,3,45,28,43,72,62,93,52,12,82,94,16,85,61,32,78,46,13,10,24,27,4,31,79,33,97,1,96,60,84,81
64,74,11,23,59,91,81,47,48,46,34,39,58,52,68,79,86,5,20,88,66,31,18,71,70,78,42,13,22,87,96,40,51,37,95,67,12,1,27,75,56,92,50,94,55,73,90,65,9,10,33,35,85,26,69,45,41,25,2,84,30,14,15,44,28,24,29,83,54,36,89,61,77,76,8,53,3,98,97,72,62,63,80,6,100,16,60,19,43,17,93,82,21,4,49,38,7,32,57,99
77,42,74,20,86,38,55,90,72,96,65,17,4,57,28,80,39,16,10,22,59,85,60,6,15,9,67,94,18,1,14,63,88,12,66,71,92,8,19,2,61,79,51,29,41,68,13,75,50,25,91,34,97,36,43,31,7,58,35,53,84,40,45,100,30,26,52,24,73,54,33,64,69,47,89,93,56,23,46,99,11,44,87,21,5,48,78,27,76,32,81,3,82,62,37,70,95,49,83,98
68,28,40,13,29,6,26,72,80,91,23,63,16,54,65,51,57,99,79,53,15,69,19,17,98,96,84,32,4,41,39,8,60,95,76,85,71,42,74,88,93,21,94,61,33,5,31,44,92,89,3,78,20,47,52,59,75,36,18,97,11,25,100,27,73,46,55,10,56,9,2,86,82,24,37,34,45,66,1,7,81,67,90,77,35,43,83,30,48,12,14,64,62,22,70,87,50,49,38,58
70,66,30,3,53,16,5,84,20,2,29,80,15,51,74,93,83,49,44,67,77,4,23,78,48,42,65,43,19,9,32,79,96,18,28,14,33,98,34,97,81,26,8,7,46,6,40,22,45,100,36,52,85,35,99,87,89,71,58,90,82,1,41,17,63,95,31,73,69,47,62,39,25,24,54,64,56,72,13,12,57,91,59,76,92,27,21,60,37,68,75,10,55,88,38,50,94,11,61,86
17,39,16,4,57,49,84,11,67,65,81,1,38,89,43,93,35,41,8,85,44,92,12,100,90,36,14,87,56,42,83,22,15,47,52,86,68,5,20,30,61,2,66,73,10,95,94,58,6,99,63,33,34,54,69,19,88,55,50,82,9,48,26,98,21,46,79,91,18,28,29,96,53,76,62,45,51,23,7,27,75,25,60,70,80,71,78,32,72,40,74,24,31,77,3,37,13,97,59,64
32,92,93,15,47,50,98,88,10,2,69,13,71,54,85,3,83,9,20,17,57,67,44,48,63,94,35,89,8,22,87,68,24,40,84,21,12,4,45,5,62,75,49,56,41,14,74,64,46,95,7,31,37,28,34,1,27,33,82,76,80,79,100,29,19,30,42,81,23,18,25,86,55,53,11,77,99,36,38,58,26,96,60,72,39,59,66,78,97,16,70,65,52,73,43,61,91,6,51,90
72,64,68,55,27,85,79,54,47,11,1,94,57,86,24,3,56,45,75,90,14,92,65,83,20,48,23,87,38,51,16,53,46,25,22,76,19,8,93,63,98,71,95,42,96,6,39,67,36,5,82,17,77,62,58,44,50,73,60,32,61,2,59,100,49,7,74,12,78,29,13,33,34,40,69,84,9,43,21,35,88,97,91,37,52,99,4,30,81,31,26,80,15,41,10,28,70,89,66,18
90,77,62,21,31,9,86,83,30,48,89,68,14,75,95,81,11,60,42,45,33,50,23,64,67,100,44,78,37,55,43,52,29,40,61,74,73,65,57,59,88,20,15,36,97,71,22,8,26,41,13,46,91,4,51,94,16,27,10,1,49,32,39,84,85,2,87,12,98,58,3,47,82,69,24,66,5,96,18,35,7,79,80,92,93,72,25,53,28,63,76,99,19,56,34,6,17,38,54,70
61,12,35,1,83,46,100,29,26,27,85,21,75,86,48,94,25,13,88,56,81,97,36,32,89,19,11,39,30,76,38,3,43,31,52,73,92,60,2,65,64,16,57,72,4,44,79,67,99,70,84,78,34,42,49,96,23,40,66,20,45,93,71,90,9,15,74,28,55,8,24,54,87,33,53,58,7,51,98,37,77,68,10,41,22,50,5,82,69,14,59,17,91,80,18,47,6,63,62,95
97,40,43,25,53,57,1,80,71,15,63,65,11,81,42,50,66,23,26,86,83,77,49,82,75,36,89,4,41,35,38,46,34,21,19,12,64,37,17,69,18,72,70,87,61,76,92,95,62,90,44,6,100,96,55,39,14,60,27,31,2,30,16,68,9,54,94,51,85,5,10,7,48,52,3,74,79,32,67,56,88,58,99,78,20,84,59,24,73,29,13,33,22,45,8,28,47,93,98,91
14,84,87,38,10,40,11,64,91,19,4,67,35,12,24,86,65,48,98,52,45,66,81,62,17,49,100,29,23,85,77,71,57,6,79,88,55,50,97,3,69,74,90,51,75,42,72,39,20,7,95,1,31,9,16,56,15,33,32,22,76,36,26,83,96,60,13,2,27,5,21,61,47,70,59,44,93,89,92,58,73,30,41,34,46,25,37,78,28,82,80,43,54,99,8,18,63,68,53,94
72,76,62,29,34,9,99,53,75,33,66,22,26,43,12,45,31,51,60,70,57,69,100,24,39,17,95,46,4,87,11,6,56,55,61,44,79,85,16,42,20,93,88,5,63,32,91,80,28,37,82,7,92,38,77,84,58,73,67,81,86,25,50,14,98,30,21,40,94,15,65,78,47,23,18,8,10,59,83,68,89,2,48,97,41,90,71,35,64,13,49,36,1,54,27,3,19,52,74,96
45,65,14,24,3,54,94,87,27,12,26,79,22,56,69,36,42,15,52,55,28,30,73,59,40,13,4,37,66,7,43,96,88,1,83,99,74,31,57,75,39,16,9,68,70,81,29,18,72,97,84,21,49,41,25,93,46,82,11,48,86,34,100,44,63,6,80,60,85,5,38,91,77,78,23,64,35,50,20,95,32,51,58,76,10,67,53,61,98,90,2,19,62,17,47,33,89,8,92,71
63,53,69,37,73,33,13,42,51,31,88,52,87,8,86,57,74,17,28,90,40,82,44,83,70,41,43,3,14,81,5,50,19,45,1,60,62,71,18,39,91,89,77,79,61,46,99,84,24,80,92,48,6,49,15,96,59,95,7,76,23,97,36,75,65,12,32,98,94,56,2,54,55,47,34,30,85,72,16,68,38,67,21,9,78,100,10,27,64,20,22,4,29,11,58,35,26,25,93,66
21,74,31,94,17,45,62,57,55,65,76,80,14,56,98,11,39,38,58,36,25,52,91,2,69,66,7,12,54,99,1,93,49,32,84,30,92,13,43,27,78,10,59,8,89,97,48,67,22,70,28,47,35,19,40,73,41,85,3,44,96,86,42,46,34,5,75,20,72,16,83,37,24,15,77,4,71,60,68,64,79,9,82,33,81,23,18,6,90,29,63,50,61,95,53,26,51,87,88,100
77,28,50,41,29,23,68,27,82,34,7,58,66,69,21,64,24,16,55,84,70,75,3,56,52,48,80,87,62,10,14,36,89,79,49,47,53,43,25,4,97,51,35,39,20,40,76,38,22,90,11,1,81,8,54,92,37,71,59,94,65,96,67,61,46,19,13,98,17,12,32,78,99,18,33,93,26,74,30,63,2,72,83,44,15,60,91,57,5,73,31,85,6,86,95,88,45,42,100,9
56,71,98,54,6,4,76,34,93,86,30,74,90,52,82,95,14,43,79,91,62,39,37,20,36,97,9,21,27,84,13,17,64,48,94,60,32,19,47,40,88,53,87,85,81,96,78,31,72,11,92,80,65,66,99,73,63,77,70,83,69,41,89,67,51,29,59,24,10,26,1,44,38,35,49,25,8,2,23,12,68,28,46,75,61,33,57,3,55,16,15,7,22,58,50,100,42,5,45,18
38,42,80,51,28,11,72,100,78,5,97,83,27,47,36,70,66,53,62,68,94,67,54,89,45,31,7,29,88,12,75,8,33,81,87,63,22,59,85,44,91,82,95,15,86,77,24,84,61,25,52,30,1,90,41,99,9,4,48,14,73,43,32,40,60,18,55,58,13,46,49,35,79,56,20,6,3,76,71,93,37,26,10,64,17,23,92,57,74,98,21,65,39,96,2,34,16,19,69,50
41,61,15,17,50,20,72,8,96,90,51,52,64,71,99,5,45,54,91,70,48,30,84,53,44,59,69,37,43,16,24,55,26,42,67,87,22,1,13,38,47,82,33,75,66,4,2,88,12,56,46,78,19,62,92,77,93,25,31,73,34,10,57,65,76,80,68,98,9,23,18,94,36,40,81,74,39,63,28,14,89,27,79,95,3,83,21,100,86,11,58,6,49,85,32,60,7,35,29,97
62,72,25,33,63,67,28,10,44,24,11,12,77,93,95,78,35,4,94,22,57,86,58,65,14,79,5,97,53,90,71,27,45,69,26,40,81,18,64,55,89,30,70,47,49,19,34,43,41,99,96,6,50,15,48,74,7,60,16,13,88,2,83,3,61,56,23,52,75,98,37,76,20,68,38,42,9,82,66,87,84,31,51,80,54,92,59,46,36,17,1,39,73,32,8,21,100,91,29,85
90,31,44,13,82,2,34,48,84,5,43,52,26,58,87,54,98,10,68,22,47,92,83,79,28,21,23,69,97,91,12,94,18,78,95,93,3,59,36,9,96,61,17,56,49,7,77,63,37,57,74,8,20,29,62,100,64,25,38,42,32,50,66,46,80,16,81,39,40,76,65,55,30,1,33,86,53,71,19,88,35,70,60,85,41,99,45,4,67,75,27,51,72,89,14,24,15,11,6,73
85,63,34,81,18,92,88,30,39,38,79,27,65,66,90,9,1,47,55,75,32,15,83,8,59,62,37,80,84,7,2,52,24,50,64,20,98,57,73,78,44,14,100,60,46,40,48,76,51,97,36,19,53,23,6,45,11,89,33,96,99,67,28,22,69,17,77,13,4,87,72,43,74,49,95,82,94,5,54,31,86,26,41,93,42,29,16,71,61,56,12,21,91,3,35,10,25,68,70,58
28,42,90,50,11,68,12,27,58,10,25,61,6,91,14,20,75,22,100,59,94,40,69,89,80,78,43,18,9,96,39,82,48,41,7,87,32,97,76,67,95,57,56,81,98,1,49,15,31,73,26,3,16,51,24,33,17,4,54,66,13,64,92,74,72,44,77,99,65,83,71,84,86,55,45,88,2,62,60,37,19,8,93,47,46,38,30,34,70,53,21,63,29,36,85,52,5,35,23,79
68,76,89,65,24,84,60,43,94,90,77,50,39,36,26,67,54,3,73,57,81,86,4,7,97,6,56,12,42,41,30,93,69,9,27,87,62,16,18,34,91,71,44,58,72,92,8,45,37,63,70,25,20,79,99,61,21,51,1,66,19,28,48,55,29,14,38,88,23,17,53,100,98,11,59,64,13,95,10,32,82,47,22,74,33,83,49,35,46,78,15,2,5,75,80,40,31,85,52,96
6,95,62,19,25,14,83,72,56,75,16,24,60,42,27,64,46,9,94,47,30,49,28,5,59,89,41,3,1,29,10,4,44,34,80,76,70,82,36,65,52,22,57,18,43,85,99,45,78,15,21,71,23,32,26,66,98,31,8,73,93,53,39,20,50,81,68,91,61,97,63,88,55,77,87,11,51,84,2,17,67,92,58,79,86,40,96,13,54,35,74,37,48,38,100,12,7,33,69,90
8,97,33,5,50,29,64,49,4,74,80,100,98,1,72,39,76,37,89,82,35,90,30,91,63,41,60,67,3,15,27,52,13,78,40,70,59,42,85,88,92,96,56,71,66,34,53,95,25,99,16,77,7,20,43,45,24,44,18,62,65,22,46,38,86,94,73,55,61,14,19,58,51,47,83,6,31,84,10,21,75,11,9,68,69,17,81,48,12,87,23,57,93,36,54,28,32,26,2,79
11,15,26,12,32,4,88,84,95,33,7,60,65,58,66,91,53,55,76,92,28,85,82,24,71,9,80,29,19,47,67,25,3,46,64,38,96,74,79,20,98,54,8,41,70,89,87,81,1,10,39,14,50,2,94,42,69,23,77,18,97,5,62,49,45,35,83,40,36,78,22,59,72,27,21,48,30,43,17,99,73,56,16,75,31,90,68,86,52,37,57,61,44,51,34,13,6,63,93,100
80,86,15,54,29,57,32,76,84,82,19,7,18,34,11,95,48,1,26,69,38,96,47,91,9,62,52,98,97,33,65,77,87,100,25,72,55,10,14,44,94,49,60,22,99,42,88,12,81,68,58,36,13,16,3,75,93,8,28,74,78,4,70,17,5,2,43,51,67,66,56,41,23,27,59,83,39,92,61,53,46,90,45,73,37,30,63,79,71,85,20,64,6,40,89,24,35,21,50,31
90,91,44,24,27,89,29,72,71,40,33,46,14,64,50,100,21,67,31,57,99,5,13,95,2,49,26,53,42,41,75,78,92,28,35,93,51,20,84,62,4,1,15,61,98,82,54,32,37,97,83,9,77,3,45,56,11,69,19,68,86,18,36,63,59,43,10,48,85,79,30,8,58,87,39,73,25,81,23,74,6,34,76,65,22,38,16,12,55,60,80,7,66,47,88,17,94,52,96,70
93,45,6,44,31,50,17,37,63,2,56,25,74,57,40,13,21,59,68,89,95,58,66,16,22,48,34,92,3,20,26,43,76,84,62,98,30,49,78,41,88,35,71,42,29,47,23,19,32,73,39,10,94,85,82,90,83,87,65,75,79,8,51,28,7,53,69,70,60,99,72,64,86,54,9,46,77,36,12,67,5,100,24,33,61,52,55,14,81,11,80,18,4,15,27,1,38,91,96,97
