"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
70,78,14,95,48,69,39,84,26,46,59,83,1,38,36,20,17,96,4,27,55,57,94,42,64,100,93,66,54,80,28,82,68,40,9,25,11,24,92,8,29,50,13,45,18,72,99,88,87,60,15,44,32,77,10,86,12,97,33,58,65,41,35,43,30,7,81,73,22,51,6,21,85,71,31,3,34,76,63,62,89,75,74,61,98,19,2,79,53,56,47,49,5,91,23,16,67,37,52,90
80,2,99,67,65,22,7,79,52,20,76,94,63,30,39,68,57,5,10,32,27,48,8,34,100,91,4,17,81,64,89,74,33,49,11,50,53,44,66,3,60,12,46,28,84,82,38,71,45,42,98,37,96,95,77,83,97,6,1,86,58,87,93,18,16,62,29,41,55,70,56,69,72,43,75,23,31,15,13,35,61,59,21,40,92,54,85,47,88,73,26,78,36,51,90,14,19,25,24,9
82,98,83,11,92,53,86,80,7,27,17,71,87,2,63,88,95,42,12,34,45,69,77,23,39,29,57,74,55,50,44,58,61,46,40,56,26,41,15,96,36,52,81,100,78,99,21,20,76,37,67,25,65,9,79,49,4,48,60,72,30,32,13,38,62,35,85,84,5,94,70,31,14,54,93,90,47,97,24,91,18,22,68,59,89,8,28,33,43,19,3,10,64,1,66,75,51,73,6,16
81,85,87,15,30,22,26,28,61,33,48,65,59,37,34,1,67,77,47,17,25,2,32,73,90,11,68,78,55,64,3,69,89,14,52,93,46,29,74,42,21,7,49,31,16,99,20,40,72,27,71,24,97,79,58,80,6,70,38,91,95,92,96,19,60,82,36,45,88,75,12,18,8,43,53,100,76,44,50,9,5,13,57,10,84,23,62,83,63,35,51,4,86,98,54,39,41,66,94,56
41,80,66,71,75,90,38,47,27,4,85,91,57,12,25,68,81,17,8,50,42,20,78,48,29,72,11,31,28,3,33,95,32,22,97,63,61,46,53,92,70,54,67,2,7,84,19,65,76,1,83,40,18,26,69,73,36,55,24,94,52,89,49,44,58,86,77,51,59,39,34,88,16,79,99,74,43,93,60,23,82,62,13,5,35,9,64,56,98,15,10,14,45,96,100,6,21,87,37,30
33,94,84,61,79,74,63,31,50,82,27,2,20,54,93,76,99,90,51,57,19,86,36,28,81,30,100,77,83,87,88,58,55,48,46,97,49,44,56,39,8,13,53,9,18,71,6,17,40,24,45,72,59,70,7,23,1,5,41,38,10,21,32,14,92,3,65,16,85,68,67,25,42,26,47,89,98,62,96,15,73,69,37,34,64,43,12,35,78,95,22,75,11,60,4,52,66,91,29,80
38,82,76,48,80,91,71,21,2,46,85,23,55,18,57,29,56,86,13,27,17,5,37,42,14,95,81,67,72,70,100,36,94,11,77,54,6,51,62,84,16,90,68,59,53,73,24,50,98,28,61,69,96,30,7,89,22,79,75,26,41,92,20,83,10,15,40,52,19,9,44,45,33,25,35,63,43,47,66,49,4,65,32,12,97,8,99,1,74,60,88,78,31,93,58,34,64,87,3,39
78,81,89,95,97,68,4,45,7,44,17,36,6,63,90,91,40,56,3,98,65,15,77,67,29,48,51,52,80,50,16,61,14,34,75,70,27,10,8,87,35,96,21,18,93,5,43,59,25,74,49,39,23,88,60,54,100,84,24,37,33,46,99,72,92,28,1,82,41,66,73,62,83,76,58,53,47,79,22,26,12,11,85,2,55,20,94,9,69,38,57,71,13,64,32,19,31,86,30,42
82,95,96,63,67,79,57,11,99,32,62,100,65,28,68,12,91,36,35,52,80,30,75,29,13,25,40,78,6,9,77,24,81,3,86,56,61,18,1,92,15,72,85,58,34,38,14,88,37,39,17,31,98,89,53,46,51,19,21,66,87,83,2,10,94,16,93,7,47,27,71,45,22,43,54,49,70,5,84,33,4,20,60,42,64,48,74,23,73,76,97,44,59,26,90,41,55,69,50,8
36,39,44,43,48,55,35,74,7,8,53,95,15,45,26,27,64,78,56,21,60,77,58,71,18,23,34,65,86,13,97,28,5,89,19,33,73,76,90,87,25,32,3,24,10,46,37,85,79,62,22,98,59,80,88,100,82,51,16,49,83,94,20,6,50,40,92,72,75,61,67,42,91,11,1,38,57,99,70,68,29,2,66,47,69,63,41,17,96,4,52,9,12,84,81,14,93,31,54,30
57,79,45,58,76,32,46,70,77,34,52,66,83,64,96,48,24,21,74,37,3,22,8,27,87,31,92,62,17,7,98,95,6,16,67,42,73,35,80,11,75,2,1,26,12,71,44,20,47,59,19,55,90,28,39,93,89,72,14,49,54,69,63,29,100,41,13,78,61,97,36,5,4,10,84,33,81,50,68,23,53,25,60,15,9,40,99,51,82,91,30,94,18,65,38,43,56,86,85,88
32,93,69,28,1,51,44,85,45,7,18,54,75,67,76,47,59,61,2,36,71,62,57,72,50,26,12,48,37,6,97,65,30,21,22,42,92,86,53,39,87,56,63,90,95,70,64,66,17,43,52,33,11,46,3,9,100,98,5,49,41,83,84,20,94,31,68,91,79,38,23,24,25,78,13,10,60,15,82,55,14,40,58,19,4,81,77,96,34,73,29,74,27,99,35,8,88,89,16,80
97,87,54,26,93,14,68,100,94,61,75,67,40,43,71,74,48,39,63,45,92,30,69,52,91,1,11,41,12,27,22,20,7,44,76,58,36,15,77,4,33,60,79,86,35,89,31,66,34,70,82,9,62,81,56,73,98,10,2,38,6,95,72,53,18,3,25,42,83,55,99,88,24,21,17,29,13,47,64,51,28,50,32,5,78,96,90,84,59,37,8,19,57,80,65,16,85,49,23,46
91,79,59,99,80,75,90,19,94,46,32,52,17,73,33,54,95,62,47,12,76,48,45,56,64,35,9,39,98,24,71,20,97,86,15,92,58,2,96,28,16,43,22,88,6,65,8,85,55,30,57,74,89,61,13,1,44,67,34,53,66,4,37,31,77,29,87,49,100,81,68,7,36,70,14,5,60,27,3,83,72,78,50,40,63,51,10,18,82,93,23,38,25,41,69,84,21,26,42,11
95,64,88,49,62,94,70,20,13,18,41,33,8,7,72,99,86,58,69,45,100,27,6,37,32,21,46,3,4,16,30,53,87,10,56,5,65,36,12,11,77,15,14,50,76,38,44,9,89,55,2,57,83,80,71,97,78,90,59,34,92,91,35,67,25,43,82,24,75,84,61,60,51,96,23,19,26,79,63,29,48,42,81,1,39,31,98,73,93,40,68,17,22,74,54,28,85,52,66,47
80,20,56,26,55,83,93,61,7,95,88,75,72,73,52,25,48,45,27,50,92,33,65,18,71,14,13,74,94,96,9,90,24,8,81,16,68,29,97,39,58,1,17,53,3,41,46,87,23,44,43,91,64,67,85,4,11,12,31,79,51,60,82,5,99,32,38,34,28,69,59,62,19,10,100,89,42,2,15,70,47,21,35,22,49,36,78,6,76,63,37,57,84,77,98,54,86,66,40,30
2,46,84,66,49,8,6,81,20,10,31,93,41,7,69,15,99,36,17,60,83,63,79,59,23,32,55,37,57,11,12,3,71,45,100,85,58,1,67,91,18,19,50,42,22,25,26,68,53,88,40,94,34,97,52,77,62,38,65,29,13,4,89,76,48,35,30,95,74,44,47,73,28,14,86,43,5,16,80,90,27,24,87,64,98,96,72,56,54,39,61,51,21,75,92,9,82,33,78,70
62,77,18,48,59,25,60,30,26,45,95,90,50,78,70,80,6,73,39,11,55,53,82,54,49,19,94,29,13,17,28,24,16,100,31,83,9,37,98,46,32,1,97,22,34,84,74,61,21,42,15,35,86,38,7,36,14,23,4,67,68,27,20,85,96,5,57,89,56,72,58,40,76,8,79,66,52,99,93,81,51,91,64,33,47,63,2,92,65,69,3,44,12,75,10,71,41,87,88,43
92,70,19,67,1,3,62,63,40,12,73,46,96,22,51,47,85,49,41,91,8,42,84,21,6,69,82,72,76,26,30,68,56,75,38,28,33,39,10,50,53,29,24,99,5,61,83,78,35,80,36,88,54,14,17,87,58,100,9,2,16,93,31,45,94,66,64,95,32,37,13,27,18,98,43,60,81,57,74,97,7,4,55,89,59,65,90,20,44,79,11,52,77,86,23,25,15,71,48,34
94,51,67,99,81,73,14,50,45,1,98,57,38,58,19,75,71,77,12,92,13,91,82,65,100,36,8,37,46,4,41,96,90,47,80,95,54,63,31,88,20,33,49,79,17,76,35,52,42,70,69,59,93,48,2,7,30,60,18,22,9,44,87,53,24,5,64,84,25,62,55,39,3,43,34,61,29,83,68,78,23,15,21,66,26,86,16,72,32,89,28,97,6,10,85,11,40,74,27,56
55,83,86,22,23,61,39,94,44,66,14,57,33,67,4,73,28,19,95,48,42,91,30,27,38,72,18,53,8,100,68,85,92,90,63,58,76,40,45,21,12,34,75,54,87,80,7,78,71,47,88,1,25,5,52,15,56,93,11,16,41,82,31,3,79,6,46,29,59,69,99,9,2,36,62,64,81,77,74,96,97,50,17,43,51,89,60,24,26,70,10,65,98,84,20,13,35,49,32,37
59,8,3,38,94,50,74,20,60,80,82,69,73,37,33,86,55,26,25,17,10,92,90,35,54,52,32,16,62,39,87,85,75,13,89,53,58,12,57,71,65,7,72,61,6,36,4,49,91,77,97,63,31,34,24,11,46,1,21,95,30,88,79,9,47,66,14,93,99,78,40,2,51,98,28,22,44,23,56,5,68,67,100,48,70,84,83,96,19,42,64,18,41,81,76,29,27,43,15,45
43,71,67,8,85,77,49,96,3,92,76,66,79,27,1,37,21,84,5,63,90,26,34,87,31,25,11,2,48,62,6,99,9,51,94,52,16,10,95,54,40,4,57,69,60,70,15,46,30,33,17,23,78,68,56,72,82,75,44,39,97,73,32,50,98,29,64,19,35,13,59,42,18,89,83,12,20,58,36,24,41,28,47,91,81,61,22,53,88,7,65,14,93,86,55,74,80,100,38,45
7,86,87,36,43,73,11,96,52,32,77,85,39,93,5,98,78,35,25,31,94,23,19,56,50,1,69,71,63,48,74,58,22,30,3,8,41,99,57,68,59,61,12,18,45,33,4,47,95,91,80,42,54,62,15,66,37,6,51,89,10,64,90,13,14,81,27,72,16,88,82,92,2,53,79,20,100,34,21,28,38,65,26,70,83,44,55,60,97,46,84,24,17,29,75,67,49,9,40,76
64,96,53,58,28,47,26,19,55,46,32,91,34,11,52,60,10,6,7,87,9,65,38,5,39,24,40,49,30,43,68,8,62,41,61,2,79,63,98,83,74,27,57,14,100,70,42,89,95,94,1,21,29,23,93,86,45,13,44,50,78,80,59,85,88,18,81,48,77,82,12,75,35,20,56,97,4,37,3,71,33,36,15,31,84,76,51,67,25,17,22,66,69,90,73,16,72,54,92,99
65,98,14,94,51,16,19,24,6,75,69,100,48,33,55,95,96,88,1,2,34,10,81,50,35,20,13,40,27,90,68,92,77,37,99,97,56,9,45,11,36,46,29,7,78,12,60,21,85,58,4,70,54,26,82,44,23,79,52,61,22,91,62,3,84,71,39,49,5,25,41,63,43,47,32,64,76,86,72,28,31,17,8,38,59,53,87,15,66,30,89,93,18,80,42,83,74,67,57,73
62,67,36,51,82,5,45,60,46,2,64,95,22,99,7,100,31,72,27,8,84,52,17,56,44,71,90,73,23,20,39,77,9,49,86,43,4,3,61,83,38,34,55,24,48,54,19,41,98,18,13,69,57,28,53,59,42,63,66,78,74,65,85,89,25,11,87,75,58,12,94,91,29,93,32,21,80,81,68,50,15,26,16,6,40,30,70,76,37,97,10,14,33,96,1,92,79,35,47,88
86,27,84,61,93,85,9,71,3,20,38,100,60,42,78,50,87,16,99,95,75,15,83,26,18,11,51,94,29,62,53,74,25,37,19,5,10,98,56,47,59,7,57,92,6,91,39,96,73,34,36,81,41,90,22,79,35,82,77,28,44,12,1,58,24,76,33,55,89,45,48,21,13,65,46,23,40,72,70,4,54,31,63,2,52,17,66,8,69,67,97,88,32,68,64,14,30,43,80,49
78,44,17,82,58,68,49,23,99,39,29,71,91,88,62,87,97,67,33,8,22,90,46,79,40,53,59,65,42,52,85,37,98,54,7,14,9,32,96,15,41,6,35,80,66,72,26,76,28,64,20,95,61,50,89,48,1,83,57,43,36,55,77,81,60,18,11,94,92,38,74,30,56,27,70,4,75,86,10,69,93,19,34,13,63,12,21,47,24,73,2,84,3,45,25,5,16,100,51,31
96,71,33,65,44,80,49,16,28,7,69,66,81,8,39,41,98,82,60,63,43,23,54,83,42,17,22,100,78,48,95,94,25,38,6,61,92,27,30,57,50,64,55,21,2,84,37,77,74,46,45,97,36,91,62,67,89,75,51,90,11,26,76,87,93,3,24,88,13,47,99,70,20,56,1,5,29,19,73,68,14,4,72,32,53,18,85,12,86,79,40,9,58,52,35,34,15,31,59,10
65,33,75,42,53,71,97,79,25,2,100,88,60,77,28,21,94,80,13,43,20,4,86,56,48,41,73,90,32,64,68,61,76,29,24,50,40,22,19,91,35,78,47,18,7,34,69,72,74,37,44,55,99,45,70,67,23,30,10,89,83,3,98,39,63,36,87,92,12,46,58,27,16,49,57,54,81,85,1,96,51,11,5,8,95,82,62,59,52,66,14,9,38,26,84,6,31,15,93,17
36,91,65,52,21,34,55,60,85,70,98,22,81,58,47,39,12,90,25,32,56,18,54,37,87,48,84,38,4,3,33,5,76,75,13,23,74,1,27,79,9,66,77,96,17,53,6,92,11,73,14,24,67,31,49,78,89,72,62,46,15,80,16,50,26,82,42,20,68,43,40,29,51,71,8,57,2,86,93,100,94,64,63,97,30,41,99,35,44,61,19,28,45,83,59,7,88,10,69,95
55,27,82,51,19,54,12,77,9,24,98,64,8,81,1,86,47,56,17,89,48,26,31,25,58,68,40,100,23,32,80,20,21,28,42,90,93,34,79,88,53,95,16,85,49,62,33,71,3,83,7,96,78,70,61,69,2,30,75,67,15,13,74,92,52,14,63,97,76,91,94,66,36,38,39,11,29,57,73,35,10,72,45,44,46,4,22,37,5,59,18,65,6,99,84,50,43,87,60,41
67,63,94,27,93,3,12,14,70,43,97,66,20,8,33,55,7,96,16,10,95,81,86,31,80,62,98,36,76,37,47,54,21,4,2,91,84,23,34,61,83,19,6,40,5,57,46,24,28,77,15,68,78,17,87,79,51,99,41,48,88,56,100,71,75,73,26,53,60,69,58,42,72,59,1,22,92,45,65,44,49,90,11,32,85,50,38,13,29,89,18,35,39,64,52,74,82,30,9,25
25,50,58,87,33,64,10,21,3,5,29,8,80,72,70,82,99,76,31,42,9,81,26,67,43,6,22,1,55,98,53,96,86,28,51,34,62,16,84,57,11,48,56,74,89,69,52,32,95,88,90,68,46,93,54,61,27,35,66,97,38,49,7,41,85,20,71,60,37,14,30,12,63,18,83,17,73,15,91,94,13,59,77,78,100,36,65,4,92,75,44,24,39,45,40,19,23,79,47,2
62,97,40,87,53,37,51,92,42,30,20,81,34,8,59,33,27,77,85,35,46,86,93,65,11,6,3,50,41,4,45,76,31,44,74,84,7,54,60,96,15,57,16,39,69,78,12,98,32,83,28,100,52,91,13,73,10,68,23,99,72,95,75,70,61,88,36,38,5,89,67,21,82,29,58,43,14,19,56,49,17,55,25,22,47,9,80,63,64,94,48,2,1,66,26,24,79,90,71,18
66,86,57,31,60,38,70,67,47,56,11,51,12,37,25,91,76,35,84,40,32,89,93,96,42,59,55,62,58,1,74,78,48,39,10,100,94,44,45,87,73,90,3,34,20,88,27,29,6,41,4,61,75,82,21,54,92,71,72,33,49,97,81,53,77,14,52,13,30,68,9,18,8,2,7,26,65,28,36,24,15,79,5,95,98,23,64,80,63,99,46,50,17,19,69,43,83,16,85,22
44,61,39,47,75,88,57,16,70,85,35,41,3,13,17,45,64,52,36,86,42,56,53,63,30,7,27,40,65,84,93,48,2,81,69,9,38,22,98,15,96,72,58,50,77,46,19,11,8,83,20,95,60,37,89,73,90,82,62,80,25,67,49,34,97,21,71,51,18,99,87,10,5,31,32,24,79,43,28,12,68,76,4,66,74,100,1,23,94,29,92,78,91,14,59,6,33,26,54,55
28,90,81,80,35,23,59,8,12,31,73,96,47,95,46,20,2,67,37,84,83,36,48,66,24,38,62,49,16,78,43,1,44,3,60,29,5,45,6,14,86,91,13,100,55,58,99,89,76,54,11,77,50,87,56,79,26,65,22,97,40,39,69,53,88,51,9,74,93,15,92,33,4,32,52,18,25,63,64,21,19,72,68,98,10,61,75,34,41,94,30,42,17,70,71,7,57,82,27,85
20,61,6,23,84,92,71,2,70,49,12,34,85,66,59,90,100,63,9,37,33,26,87,72,52,76,4,51,21,19,73,69,81,31,65,55,53,5,16,42,97,48,79,95,41,36,56,62,43,7,17,3,45,29,39,88,30,25,78,93,14,46,47,57,89,68,80,38,74,96,67,35,44,91,82,10,13,40,22,24,11,18,28,94,1,60,99,8,32,50,15,98,27,86,64,75,83,77,58,54
54,92,5,49,33,3,18,38,22,7,21,77,75,94,58,79,4,50,42,41,55,68,86,35,93,71,45,69,36,73,26,51,53,23,74,47,98,100,63,2,66,81,10,20,24,37,76,83,12,90,11,70,29,82,30,17,39,34,25,59,52,97,60,84,56,8,48,91,95,78,9,19,88,27,16,72,15,64,1,31,14,87,80,43,89,28,6,57,46,62,61,32,44,85,40,13,67,65,99,96
51,99,91,6,42,79,29,89,72,81,1,3,80,68,14,83,57,64,67,12,48,21,38,66,5,70,8,52,50,59,22,55,33,90,82,95,39,2,54,63,35,24,98,40,34,86,43,26,73,37,41,100,13,25,88,58,10,45,97,56,76,62,27,11,18,36,15,7,4,17,84,28,9,32,49,47,60,94,85,61,75,20,19,92,16,69,93,77,23,78,46,74,53,65,71,31,44,96,30,87
94,90,53,19,8,62,57,9,63,23,42,40,79,14,50,91,54,15,59,52,7,51,98,26,58,64,22,84,46,41,30,35,38,11,17,31,34,43,75,39,93,6,78,76,29,55,36,28,65,4,21,44,61,24,80,77,83,10,66,85,69,20,89,49,81,73,87,70,60,18,48,68,13,45,92,99,95,97,86,82,47,16,88,3,56,5,71,37,72,74,1,33,32,96,67,27,2,25,100,12
72,60,49,65,58,81,70,20,9,3,90,100,59,46,85,77,62,61,63,28,57,16,64,71,34,73,5,36,88,47,43,29,13,8,96,94,48,41,40,6,24,14,67,93,11,37,74,87,39,75,30,7,25,82,68,54,35,56,55,97,17,80,23,21,51,76,86,19,45,66,50,15,18,98,69,84,4,95,79,99,91,78,2,22,26,38,52,32,42,89,53,83,33,31,44,1,10,12,92,27
100,80,53,92,35,10,41,77,90,6,20,75,86,97,66,69,94,15,65,30,50,13,91,47,34,45,46,54,24,29,14,26,87,40,58,83,39,31,12,52,61,3,28,59,72,96,25,88,36,1,89,71,22,84,62,5,4,78,56,49,27,98,38,74,76,11,19,17,99,33,55,82,70,63,79,7,64,23,57,73,16,18,67,9,42,51,81,95,93,48,44,2,21,8,32,85,37,60,43,68
97,67,74,2,47,86,28,83,8,11,68,66,99,33,4,91,50,63,9,75,19,32,93,13,90,16,27,58,36,65,69,88,49,15,41,61,100,56,76,54,43,98,78,40,77,70,51,71,44,95,20,18,39,81,23,87,64,42,82,48,45,94,31,55,52,6,1,37,29,24,26,5,89,21,17,14,73,38,80,79,7,92,59,10,62,30,84,85,53,46,34,57,35,96,60,22,72,25,3,12
68,7,19,85,23,94,8,95,6,37,86,67,78,29,4,82,99,28,91,32,70,64,69,62,84,34,3,47,96,40,45,13,56,81,25,88,65,36,98,26,83,100,20,73,46,30,76,38,11,24,80,71,90,74,22,17,44,75,9,21,27,77,42,63,5,2,49,51,72,41,53,33,10,14,35,15,92,87,43,50,89,31,12,58,48,60,97,55,79,52,1,39,59,57,66,61,16,54,93,18
78,63,57,37,23,94,89,36,48,18,98,97,47,10,34,91,11,79,21,33,20,16,43,64,27,26,93,84,59,28,92,77,75,38,61,95,62,41,14,90,49,68,35,67,58,86,71,69,83,31,100,52,19,30,1,40,32,82,5,53,44,46,65,13,24,15,99,76,9,73,60,74,22,85,45,54,81,87,70,6,17,12,51,42,88,8,55,4,25,2,3,7,96,66,72,29,56,39,50,80
98,62,12,57,68,44,18,28,19,5,52,16,21,35,10,97,78,58,3,60,17,41,65,27,86,76,29,31,89,69,94,25,33,74,95,24,45,15,90,81,40,53,22,54,63,39,85,55,26,13,37,43,61,9,23,49,7,38,73,82,14,46,42,4,75,83,84,80,87,20,77,96,47,51,30,100,11,48,34,92,6,1,36,79,88,67,99,50,66,8,2,72,70,93,32,64,59,71,56,91
40,88,46,75,43,52,45,62,44,9,74,96,30,65,26,95,49,91,13,29,93,28,35,19,27,33,58,53,51,97,84,100,41,20,78,59,23,85,80,47,67,42,50,98,17,37,22,68,16,34,70,63,7,2,61,77,56,99,73,94,8,79,55,87,15,57,82,89,21,32,83,11,4,14,90,12,81,39,24,6,3,71,5,72,38,1,64,54,60,76,36,25,10,92,86,48,66,18,69,31
67,66,71,87,39,27,22,44,15,2,92,58,28,36,84,70,55,43,85,6,69,41,91,7,23,81,25,21,35,76,52,90,60,12,16,45,83,30,48,24,99,26,94,4,51,61,13,95,65,11,9,79,72,80,73,82,40,34,5,32,20,10,37,54,74,53,14,62,75,17,1,59,3,42,46,49,100,64,8,89,33,31,68,77,96,93,38,47,78,57,29,19,98,97,88,50,56,86,63,18
31,90,41,44,14,32,88,46,91,7,68,72,49,11,10,71,45,48,40,60,1,26,74,39,77,28,76,47,83,24,98,85,50,94,73,86,65,33,99,13,64,70,8,12,18,23,78,97,58,30,29,56,75,54,27,96,36,59,25,42,80,21,82,93,67,89,17,6,57,87,2,61,43,55,52,84,63,95,66,37,51,92,3,5,79,20,53,100,35,62,9,38,69,34,22,19,4,16,81,15
84,99,98,17,25,77,12,42,49,16,50,89,34,41,79,94,11,9,48,95,40,22,56,32,44,1,55,52,28,66,85,67,87,86,46,2,4,23,96,72,69,58,68,93,59,37,31,81,39,92,62,53,29,61,57,82,35,18,97,60,15,83,8,80,75,36,74,30,33,78,26,21,10,70,13,6,90,88,65,20,54,45,43,38,76,47,5,7,71,91,3,14,24,64,100,63,27,51,19,73
81,15,86,69,33,10,4,65,61,3,30,52,100,23,88,39,19,62,49,7,94,1,98,99,54,25,45,70,44,42,46,40,91,93,60,53,29,76,96,89,97,83,64,2,90,24,36,77,6,47,20,31,79,73,11,28,32,71,17,80,48,95,87,51,68,27,55,21,26,59,72,12,5,75,41,13,38,78,74,66,18,16,37,8,34,14,85,9,67,58,82,63,43,84,92,35,50,22,56,57
46,93,27,94,24,63,6,12,14,38,70,71,17,43,37,61,44,11,73,39,35,51,49,54,13,77,67,88,31,99,81,100,26,10,9,56,1,19,50,82,72,80,29,20,7,45,4,28,42,60,8,87,62,74,25,79,36,76,98,53,64,68,89,65,55,59,57,90,34,2,23,18,21,83,58,15,75,95,86,91,92,69,30,32,66,85,96,5,97,40,48,33,84,52,3,16,47,41,22,78
71,40,63,44,6,53,94,5,2,9,89,88,45,41,11,78,46,20,36,26,38,84,55,39,17,7,35,75,8,92,87,91,47,65,22,80,48,42,72,74,37,62,57,98,32,93,19,52,16,33,99,54,64,23,24,69,50,31,15,90,79,10,29,86,49,18,34,14,12,60,3,28,82,21,67,76,27,68,100,81,4,95,43,25,66,70,96,59,58,51,1,13,30,73,77,85,61,83,97,56
