"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-31,-42,-72,-44,-78,-18,-70,-34,-89,-54,-2,-29,-84,-51,-98,-79,-94,-1,-4,-62,-8,-90,-14,-66,-64,-82,-28,-37,-49,-9,-77,-47,-23,-40,-97,-74,-33,-80,-65,-30,-16,-67,-100,-53,-17,-38,-86,-87,-91,-75,-59,-27,-41,-26,-63,-21,-88,-60,-39,-48,-57,-19,-61,-95,-73,-81,-25,-7,-15,-76,-71,-45,-24,-11,-52,-43,-83,-68,-85,-6,-58,-56,-69,-10,-32,-20,-5,-92,-55,-93,-35,-46,-99,-13,-3,-22,-96,-12,-36,-50
-90,-79,-86,-23,-80,-31,-64,-47,-20,-6,-19,-42,-76,-84,-2,-34,-9,-5,-43,-46,-85,-36,-12,-71,-33,-60,-96,-50,-83,-58,-13,-100,-3,-4,-22,-81,-93,-82,-61,-39,-78,-10,-32,-51,-21,-65,-69,-94,-45,-77,-97,-95,-40,-11,-14,-41,-67,-35,-70,-54,-74,-1,-49,-7,-52,-63,-24,-18,-91,-48,-37,-29,-75,-57,-26,-30,-62,-53,-59,-8,-72,-38,-56,-98,-17,-68,-92,-89,-25,-99,-87,-66,-73,-27,-44,-15,-16,-28,-55,-88
-19,-21,-68,-44,-61,-81,-55,-40,-18,-58,-82,-3,-22,-95,-10,-57,-23,-17,-56,-24,-50,-38,-47,-67,-90,-53,-33,-78,-63,-69,-31,-92,-64,-13,-60,-89,-80,-41,-48,-46,-84,-30,-62,-97,-2,-6,-86,-99,-66,-72,-100,-75,-12,-43,-4,-77,-5,-9,-34,-70,-7,-45,-93,-54,-96,-36,-94,-29,-42,-1,-71,-73,-59,-15,-35,-20,-49,-65,-26,-27,-76,-91,-11,-79,-98,-39,-14,-83,-16,-51,-25,-28,-32,-52,-85,-37,-88,-8,-74,-87
-56,-78,-49,-76,-50,-67,-10,-66,-33,-80,-20,-16,-28,-79,-52,-8,-98,-34,-5,-30,-71,-45,-9,-42,-83,-7,-74,-77,-63,-11,-17,-97,-70,-40,-43,-26,-92,-69,-39,-82,-68,-88,-55,-32,-64,-1,-51,-75,-27,-85,-90,-95,-38,-36,-73,-89,-18,-100,-47,-24,-59,-96,-41,-65,-61,-53,-62,-4,-57,-86,-44,-29,-14,-12,-13,-99,-54,-91,-35,-2,-37,-22,-60,-87,-46,-48,-93,-84,-3,-58,-25,-21,-23,-6,-15,-19,-81,-31,-72,-94
-44,-56,-23,-88,-64,-95,-91,-42,-29,-83,-11,-74,-37,-41,-38,-49,-58,-35,-77,-2,-65,-85,-76,-52,-5,-53,-36,-89,-6,-1,-63,-73,-54,-60,-19,-45,-87,-34,-16,-17,-66,-39,-72,-57,-43,-61,-47,-99,-51,-67,-55,-68,-25,-46,-9,-75,-79,-86,-26,-80,-15,-24,-3,-48,-69,-78,-40,-32,-14,-97,-8,-20,-93,-94,-7,-81,-70,-59,-82,-4,-31,-71,-10,-96,-92,-90,-22,-12,-28,-27,-50,-62,-33,-21,-30,-84,-100,-13,-18,-98
-52,-87,-46,-92,-98,-39,-91,-79,-13,-51,-7,-35,-61,-85,-3,-48,-22,-66,-31,-95,-42,-78,-59,-50,-40,-44,-89,-82,-12,-69,-94,-93,-80,-28,-18,-71,-41,-2,-67,-23,-21,-88,-81,-83,-6,-19,-96,-45,-26,-9,-60,-100,-37,-25,-27,-10,-86,-24,-74,-32,-97,-5,-1,-84,-73,-54,-62,-77,-33,-99,-16,-64,-68,-11,-63,-43,-90,-17,-76,-47,-58,-75,-36,-72,-20,-38,-15,-4,-14,-49,-57,-53,-29,-70,-30,-56,-55,-8,-65,-34
-78,-77,-91,-98,-41,-62,-37,-36,-64,-9,-75,-12,-74,-49,-32,-59,-100,-24,-92,-43,-19,-21,-54,-86,-33,-56,-99,-38,-79,-67,-61,-52,-84,-48,-55,-50,-88,-72,-20,-7,-18,-97,-31,-94,-14,-69,-71,-22,-17,-25,-28,-45,-35,-10,-51,-2,-44,-3,-89,-15,-60,-1,-66,-39,-93,-80,-87,-5,-6,-30,-63,-23,-90,-76,-81,-82,-34,-83,-70,-85,-95,-27,-29,-68,-16,-65,-13,-40,-46,-42,-58,-11,-73,-8,-57,-53,-4,-47,-26,-96
-72,-61,-27,-34,-38,-39,-51,-5,-94,-92,-6,-8,-32,-75,-23,-13,-93,-16,-9,-73,-10,-33,-21,-87,-2,-85,-4,-66,-64,-36,-49,-71,-58,-18,-88,-62,-81,-12,-99,-1,-74,-98,-43,-67,-7,-53,-50,-20,-69,-84,-17,-25,-28,-70,-83,-76,-79,-52,-37,-26,-77,-24,-15,-60,-14,-97,-41,-19,-55,-91,-3,-100,-22,-46,-86,-80,-90,-42,-59,-54,-29,-65,-82,-56,-68,-31,-48,-57,-11,-44,-40,-78,-96,-89,-35,-30,-45,-47,-63,-95
-69,-92,-76,-41,-65,-47,-22,-97,-7,-59,-13,-28,-93,-100,-62,-35,-18,-14,-34,-52,-80,-86,-24,-99,-94,-58,-66,-53,-48,-19,-3,-2,-4,-72,-11,-60,-57,-6,-30,-10,-12,-56,-77,-90,-43,-70,-9,-36,-85,-39,-42,-51,-55,-27,-49,-33,-63,-54,-17,-38,-21,-8,-89,-71,-87,-64,-25,-40,-32,-44,-79,-26,-75,-1,-78,-5,-15,-61,-84,-91,-88,-98,-16,-50,-81,-67,-20,-45,-82,-31,-29,-83,-68,-37,-73,-95,-23,-46,-74,-96
-88,-95,-73,-81,-41,-52,-43,-75,-3,-21,-27,-18,-50,-51,-24,-72,-14,-76,-83,-93,-97,-67,-91,-100,-89,-85,-35,-87,-80,-29,-19,-54,-26,-46,-23,-13,-45,-37,-56,-28,-78,-63,-98,-38,-4,-7,-69,-17,-16,-86,-96,-22,-25,-5,-6,-55,-62,-39,-33,-30,-92,-77,-68,-57,-82,-99,-61,-47,-84,-34,-59,-79,-1,-49,-8,-11,-12,-94,-65,-36,-66,-58,-60,-74,-71,-70,-44,-48,-42,-15,-10,-2,-40,-20,-64,-32,-90,-9,-31,-53
-29,-58,-23,-87,-76,-35,-63,-1,-82,-42,-4,-9,-3,-91,-97,-44,-67,-13,-40,-92,-89,-17,-28,-84,-26,-25,-100,-74,-78,-86,-49,-85,-15,-70,-81,-32,-77,-51,-93,-6,-55,-39,-34,-61,-79,-72,-46,-2,-41,-45,-88,-37,-64,-33,-7,-31,-24,-75,-8,-59,-68,-22,-66,-16,-19,-96,-52,-20,-30,-50,-11,-18,-95,-83,-27,-65,-53,-73,-47,-38,-71,-90,-62,-57,-36,-12,-21,-98,-80,-43,-48,-94,-54,-14,-60,-5,-56,-10,-99,-69
-62,-18,-89,-61,-20,-80,-27,-100,-15,-41,-77,-57,-68,-56,-94,-73,-58,-1,-5,-42,-97,-90,-44,-52,-26,-66,-12,-35,-34,-24,-30,-98,-74,-17,-63,-79,-83,-21,-87,-32,-19,-71,-84,-16,-11,-23,-91,-70,-95,-45,-65,-69,-43,-60,-25,-85,-13,-29,-37,-82,-75,-46,-39,-50,-9,-93,-86,-3,-72,-10,-6,-4,-47,-2,-67,-22,-38,-28,-54,-40,-92,-33,-76,-55,-59,-53,-78,-64,-51,-7,-31,-81,-36,-49,-99,-14,-48,-8,-88,-96
-38,-99,-46,-75,-96,-79,-89,-63,-45,-73,-1,-70,-37,-61,-67,-36,-28,-11,-57,-59,-47,-100,-49,-56,-15,-16,-40,-78,-20,-93,-27,-31,-5,-60,-55,-94,-3,-18,-22,-24,-29,-90,-32,-54,-42,-14,-65,-62,-30,-91,-52,-66,-83,-58,-7,-64,-34,-35,-85,-72,-84,-6,-81,-88,-98,-12,-41,-21,-68,-95,-17,-25,-86,-44,-43,-2,-4,-80,-48,-71,-69,-23,-39,-8,-26,-10,-9,-92,-97,-19,-33,-50,-53,-74,-87,-51,-77,-76,-82,-13
-19,-69,-34,-72,-89,-63,-57,-76,-5,-54,-75,-50,-38,-84,-35,-97,-100,-3,-25,-29,-31,-90,-46,-47,-41,-85,-18,-22,-78,-58,-14,-1,-94,-11,-49,-64,-87,-23,-70,-17,-68,-83,-66,-10,-55,-65,-86,-6,-16,-39,-80,-88,-53,-74,-48,-13,-93,-60,-79,-33,-7,-12,-56,-40,-30,-77,-52,-32,-27,-36,-45,-26,-43,-95,-92,-28,-44,-62,-61,-73,-42,-98,-9,-67,-81,-59,-21,-82,-37,-2,-20,-24,-4,-8,-96,-51,-99,-71,-15,-91
-61,-21,-16,-53,-33,-27,-47,-93,-24,-72,-39,-13,-14,-82,-8,-41,-99,-28,-98,-9,-62,-43,-90,-64,-38,-29,-3,-42,-77,-96,-89,-46,-97,-86,-67,-63,-7,-5,-45,-17,-83,-51,-1,-4,-44,-22,-48,-55,-52,-91,-94,-20,-92,-6,-35,-10,-36,-26,-60,-69,-78,-34,-80,-65,-50,-59,-23,-25,-37,-58,-73,-56,-15,-11,-40,-76,-100,-87,-81,-30,-71,-95,-49,-19,-70,-84,-32,-57,-85,-68,-18,-54,-12,-74,-75,-88,-79,-2,-31,-66
-61,-71,-25,-52,-75,-62,-94,-66,-10,-99,-86,-41,-96,-42,-93,-57,-35,-17,-38,-14,-95,-76,-84,-39,-7,-49,-13,-74,-23,-8,-50,-80,-45,-69,-88,-26,-53,-100,-15,-31,-60,-98,-87,-22,-43,-21,-55,-48,-12,-47,-79,-83,-29,-30,-63,-37,-58,-73,-6,-24,-33,-28,-72,-70,-2,-91,-36,-3,-68,-40,-51,-97,-34,-11,-81,-78,-19,-20,-85,-59,-90,-82,-27,-64,-89,-56,-92,-18,-1,-5,-44,-4,-54,-9,-65,-16,-32,-46,-77,-67
-41,-82,-47,-89,-38,-45,-63,-68,-52,-96,-57,-6,-50,-39,-61,-18,-65,-19,-74,-46,-93,-87,-23,-40,-51,-60,-4,-92,-59,-17,-30,-86,-81,-49,-43,-83,-64,-27,-79,-5,-12,-67,-97,-84,-16,-3,-62,-53,-80,-73,-48,-26,-66,-36,-94,-91,-22,-32,-33,-2,-70,-8,-69,-42,-24,-55,-71,-14,-77,-9,-37,-7,-98,-21,-56,-13,-35,-78,-28,-29,-11,-88,-58,-95,-76,-90,-25,-10,-44,-20,-34,-100,-54,-1,-85,-72,-15,-31,-75,-99
-49,-76,-59,-57,-70,-58,-50,-90,-56,-40,-92,-74,-62,-89,-19,-99,-52,-47,-4,-97,-77,-85,-34,-42,-41,-64,-35,-69,-13,-95,-8,-51,-48,-43,-30,-10,-96,-91,-24,-87,-23,-25,-12,-38,-100,-37,-75,-39,-6,-88,-46,-18,-60,-16,-27,-32,-93,-17,-7,-78,-94,-9,-1,-72,-31,-21,-26,-2,-68,-20,-73,-14,-80,-36,-54,-44,-45,-81,-84,-82,-65,-61,-11,-53,-3,-67,-22,-86,-71,-66,-79,-5,-63,-28,-83,-33,-55,-15,-29,-98
-24,-18,-7,-53,-9,-27,-100,-97,-12,-49,-5,-19,-85,-70,-43,-64,-36,-15,-52,-98,-73,-33,-62,-41,-39,-14,-20,-92,-35,-68,-76,-2,-13,-38,-22,-59,-87,-95,-8,-78,-45,-93,-75,-21,-34,-81,-48,-32,-4,-96,-67,-88,-54,-44,-79,-17,-63,-65,-72,-10,-46,-40,-80,-26,-16,-82,-57,-74,-37,-61,-28,-71,-3,-56,-23,-31,-58,-60,-51,-11,-66,-90,-69,-47,-1,-86,-42,-83,-99,-55,-29,-94,-84,-77,-25,-91,-30,-6,-50,-89
-77,-58,-2,-63,-84,-95,-82,-75,-93,-4,-6,-7,-20,-78,-80,-45,-35,-17,-52,-14,-50,-70,-89,-98,-60,-87,-97,-76,-10,-16,-51,-28,-24,-26,-65,-79,-37,-74,-30,-25,-86,-22,-57,-54,-23,-41,-69,-9,-15,-48,-32,-73,-85,-44,-43,-91,-94,-8,-11,-29,-55,-36,-61,-100,-40,-62,-92,-3,-90,-66,-67,-83,-31,-47,-53,-27,-39,-13,-88,-12,-71,-68,-42,-19,-46,-64,-34,-96,-18,-59,-33,-56,-49,-21,-72,-5,-99,-1,-81,-38
-5,-86,-78,-54,-17,-3,-18,-76,-46,-22,-6,-36,-58,-29,-96,-98,-49,-50,-38,-66,-81,-72,-64,-93,-100,-35,-48,-26,-61,-97,-12,-99,-57,-37,-33,-60,-92,-15,-82,-95,-67,-4,-23,-62,-34,-41,-80,-44,-55,-19,-59,-79,-20,-9,-47,-71,-28,-40,-27,-51,-94,-52,-73,-31,-43,-24,-32,-1,-10,-16,-69,-68,-56,-77,-91,-11,-53,-89,-42,-25,-84,-85,-90,-88,-21,-39,-2,-74,-65,-30,-14,-45,-75,-8,-70,-87,-63,-13,-7,-83
-65,-36,-46,-76,-97,-16,-75,-67,-41,-35,-45,-70,-55,-20,-66,-60,-8,-17,-50,-53,-56,-88,-99,-61,-18,-79,-69,-62,-9,-14,-10,-96,-37,-71,-80,-38,-73,-44,-15,-57,-47,-92,-64,-1,-42,-3,-23,-5,-2,-26,-81,-6,-22,-84,-90,-72,-12,-49,-54,-31,-74,-30,-89,-87,-43,-58,-94,-40,-7,-93,-68,-28,-24,-32,-19,-13,-86,-95,-52,-91,-98,-34,-39,-63,-51,-59,-100,-4,-21,-77,-83,-48,-29,-33,-82,-11,-78,-27,-25,-85
-94,-59,-50,-88,-43,-27,-90,-45,-60,-17,-84,-30,-44,-92,-26,-61,-100,-1,-33,-52,-29,-36,-10,-54,-14,-87,-41,-78,-58,-57,-40,-70,-13,-56,-82,-85,-7,-86,-32,-6,-81,-69,-95,-76,-16,-25,-98,-24,-77,-65,-74,-39,-23,-38,-80,-35,-99,-49,-55,-67,-28,-3,-18,-2,-71,-83,-51,-8,-53,-20,-72,-31,-4,-11,-37,-97,-66,-89,-73,-42,-19,-91,-63,-93,-34,-96,-62,-47,-68,-46,-79,-21,-22,-5,-48,-9,-64,-12,-15,-75
-87,-5,-68,-13,-9,-71,-20,-72,-61,-70,-40,-23,-26,-98,-53,-63,-67,-11,-25,-27,-76,-47,-50,-55,-49,-28,-91,-41,-75,-39,-45,-43,-93,-48,-86,-54,-15,-29,-32,-62,-38,-78,-85,-74,-42,-2,-79,-96,-18,-57,-97,-8,-82,-37,-4,-35,-52,-99,-10,-83,-51,-31,-17,-36,-44,-100,-73,-1,-34,-24,-33,-7,-58,-21,-69,-60,-56,-84,-94,-46,-90,-30,-3,-64,-95,-80,-19,-65,-92,-59,-6,-66,-22,-77,-16,-14,-89,-81,-12,-88
-94,-21,-89,-38,-78,-90,-3,-77,-68,-80,-66,-37,-42,-86,-65,-88,-97,-59,-70,-30,-96,-62,-25,-54,-53,-44,-2,-84,-8,-58,-22,-36,-19,-48,-32,-52,-74,-16,-9,-27,-92,-69,-83,-39,-33,-47,-85,-56,-12,-71,-72,-76,-50,-73,-40,-14,-24,-60,-18,-64,-61,-41,-82,-23,-87,-100,-6,-28,-67,-91,-20,-26,-35,-43,-29,-63,-11,-95,-79,-13,-81,-34,-98,-55,-51,-10,-46,-99,-4,-1,-45,-17,-31,-7,-49,-15,-93,-5,-75,-57
-33,-88,-17,-87,-41,-48,-9,-19,-34,-85,-20,-12,-31,-75,-44,-95,-53,-63,-42,-83,-99,-23,-16,-45,-60,-84,-65,-56,-21,-36,-98,-93,-58,-2,-71,-8,-80,-79,-91,-59,-90,-50,-100,-47,-28,-25,-52,-61,-77,-24,-4,-26,-18,-86,-49,-32,-66,-43,-1,-51,-96,-10,-69,-3,-82,-76,-7,-92,-11,-67,-15,-5,-94,-37,-81,-78,-73,-72,-39,-46,-68,-97,-35,-22,-64,-89,-38,-54,-13,-6,-57,-40,-62,-55,-29,-14,-27,-70,-30,-74
-88,-98,-70,-6,-53,-9,-34,-43,-44,-1,-83,-94,-50,-37,-16,-13,-96,-14,-82,-97,-93,-41,-8,-55,-39,-84,-67,-72,-58,-11,-18,-89,-85,-57,-59,-23,-30,-22,-10,-47,-2,-71,-92,-86,-33,-79,-38,-76,-60,-49,-66,-12,-77,-7,-29,-81,-3,-32,-46,-100,-4,-25,-74,-5,-54,-17,-35,-20,-61,-87,-27,-42,-75,-19,-91,-26,-65,-95,-45,-62,-52,-73,-21,-15,-51,-28,-24,-48,-56,-31,-80,-68,-64,-40,-78,-36,-69,-63,-99,-90
-85,-91,-15,-51,-24,-16,-44,-22,-92,-37,-60,-48,-75,-43,-10,-67,-40,-8,-46,-57,-1,-3,-62,-41,-97,-20,-100,-89,-5,-14,-31,-90,-73,-6,-58,-96,-63,-23,-84,-18,-77,-79,-35,-74,-53,-59,-76,-56,-50,-82,-36,-33,-94,-55,-28,-70,-61,-49,-34,-66,-38,-29,-39,-26,-30,-65,-17,-54,-42,-12,-52,-13,-4,-9,-21,-11,-99,-86,-98,-81,-71,-19,-45,-95,-27,-7,-78,-72,-32,-93,-80,-87,-69,-2,-88,-47,-83,-25,-68,-64
-89,-55,-22,-39,-58,-11,-41,-76,-51,-29,-18,-54,-79,-92,-33,-85,-91,-13,-34,-14,-95,-97,-74,-66,-36,-61,-86,-68,-24,-21,-35,-57,-87,-82,-12,-84,-80,-93,-78,-5,-53,-30,-50,-83,-70,-3,-40,-65,-45,-99,-73,-59,-10,-81,-28,-26,-42,-47,-63,-31,-56,-8,-100,-75,-88,-43,-71,-4,-52,-69,-38,-49,-48,-67,-64,-17,-37,-9,-44,-98,-16,-1,-7,-15,-72,-2,-32,-20,-60,-90,-62,-94,-46,-96,-25,-23,-19,-6,-27,-77
-97,-86,-62,-91,-24,-20,-23,-45,-3,-75,-18,-78,-49,-47,-72,-76,-82,-52,-48,-38,-90,-98,-100,-22,-25,-95,-26,-85,-10,-9,-84,-54,-43,-66,-4,-89,-51,-58,-27,-61,-64,-83,-67,-96,-56,-42,-71,-87,-60,-33,-74,-17,-79,-28,-7,-94,-1,-69,-21,-99,-40,-13,-92,-53,-44,-37,-36,-2,-93,-35,-50,-55,-59,-19,-63,-16,-77,-68,-80,-65,-11,-5,-29,-15,-70,-32,-88,-57,-14,-8,-34,-31,-46,-39,-73,-41,-30,-12,-6,-81
-63,-53,-2,-22,-75,-19,-65,-68,-85,-39,-76,-88,-6,-98,-1,-35,-62,-17,-34,-90,-77,-89,-57,-24,-23,-87,-15,-46,-10,-20,-66,-43,-61,-16,-7,-95,-94,-96,-11,-54,-58,-82,-25,-42,-26,-30,-80,-86,-28,-27,-97,-48,-78,-18,-38,-100,-93,-52,-36,-44,-59,-13,-73,-47,-40,-70,-55,-69,-83,-33,-32,-81,-5,-12,-51,-31,-84,-91,-60,-74,-8,-56,-45,-3,-67,-4,-29,-92,-14,-21,-41,-72,-99,-79,-49,-50,-71,-9,-37,-64
