"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
70,4,12,56,100,38,76,64,89,41,3,40,71,93,91,87,22,27,60,97,42,14,21,90,98,29,54,61,7,35,82,1,78,69,53,79,67,55,68,84,5,25,39,44,99,77,75,73,15,32,33,85,47,52,18,24,49,63,9,45,8,83,34,72,16,58,94,28,19,86,62,2,80,13,65,36,20,92,43,11,74,81,57,95,48,30,51,37,96,6,59,31,46,26,50,23,88,10,66,17
19,25,22,7,68,56,61,43,51,4,12,59,84,83,1,11,28,3,85,24,44,96,39,16,81,14,63,54,41,89,8,66,97,15,62,78,21,87,46,49,67,57,80,5,60,6,31,65,20,10,45,29,71,82,74,69,37,98,36,42,40,100,48,50,33,73,91,38,27,72,90,95,55,47,18,64,93,86,13,34,17,35,92,94,76,2,26,32,23,30,99,88,75,79,53,52,77,70,58,9
90,66,9,36,88,93,14,78,49,64,29,94,47,53,3,68,76,40,60,75,48,96,5,30,25,17,72,34,42,100,70,24,13,18,44,28,2,86,73,50,21,16,63,82,59,6,19,81,84,1,37,69,35,54,10,97,52,71,51,45,83,27,32,99,41,77,62,26,89,65,20,43,46,15,23,61,11,92,91,80,95,85,31,8,58,38,56,22,98,7,67,39,87,4,12,33,57,79,74,55
96,32,95,42,86,59,24,33,52,61,30,38,47,37,15,3,19,22,80,2,89,26,56,41,65,87,88,74,81,98,23,57,58,60,66,67,75,13,34,10,79,83,28,20,54,4,82,12,50,14,35,7,70,25,63,40,94,17,6,31,77,64,39,45,48,72,76,93,36,73,97,8,16,1,92,49,27,71,84,46,5,9,69,51,99,53,68,21,43,55,100,11,29,85,18,90,44,62,78,91
99,14,58,91,47,63,95,34,52,20,42,50,100,56,96,87,79,7,70,80,93,49,32,43,19,11,30,57,48,68,40,9,39,15,25,27,12,72,54,4,38,5,82,59,21,24,75,92,1,22,67,94,62,73,74,64,45,46,31,65,33,35,18,41,51,76,97,88,66,44,84,13,98,8,53,61,2,81,90,16,36,6,78,29,55,23,60,28,37,71,69,77,85,3,86,26,83,10,17,89
64,60,7,21,83,57,79,98,36,95,8,43,72,92,73,33,15,38,85,53,61,59,2,71,77,1,12,96,78,89,23,6,34,90,80,54,32,45,18,20,10,52,76,44,3,37,30,9,31,47,11,50,13,42,4,48,70,97,94,91,75,93,88,35,46,29,58,66,84,14,28,5,65,25,86,40,62,55,63,26,100,51,67,82,74,24,56,27,81,69,41,49,68,39,16,99,87,22,17,19
100,95,73,62,7,52,57,71,75,63,8,60,48,41,45,19,23,36,32,84,53,80,11,82,54,13,1,66,4,93,72,61,37,25,5,94,49,22,81,9,17,14,35,12,90,47,98,43,33,92,31,69,2,56,3,87,79,34,38,55,78,91,42,67,65,89,70,29,74,26,88,76,24,28,16,96,40,27,21,20,85,83,58,30,18,39,99,10,44,15,86,77,68,59,51,50,64,6,46,97
56,86,33,30,29,8,55,54,93,73,37,21,80,35,81,7,32,82,69,11,42,15,19,25,3,1,5,95,74,91,75,94,51,46,67,96,50,99,53,85,10,59,49,44,92,23,64,66,41,71,72,31,2,79,98,24,6,78,14,90,20,100,84,13,68,12,47,58,28,63,62,77,36,9,40,34,76,89,17,43,22,38,18,87,39,45,4,60,70,57,88,83,65,27,61,48,52,16,97,26
3,36,17,8,34,67,52,80,22,74,23,30,97,49,96,89,5,58,86,29,71,100,93,54,18,48,84,95,61,19,16,21,57,69,1,55,15,32,70,45,42,2,79,62,92,75,25,85,12,27,56,14,7,90,6,39,64,73,24,76,91,82,26,9,53,37,11,4,88,43,72,77,38,13,83,40,78,60,66,44,28,87,20,65,98,68,63,10,51,99,46,35,50,33,81,47,94,41,59,31
65,95,68,33,40,1,12,4,86,88,59,29,54,11,89,35,37,14,49,71,76,73,87,39,94,32,93,10,15,62,41,21,26,23,36,84,61,9,81,18,20,47,16,8,99,90,66,77,19,50,75,100,42,74,31,22,98,79,28,55,69,51,5,85,17,97,27,80,48,52,64,58,63,57,72,96,78,67,38,53,25,30,46,7,92,6,34,2,60,43,83,13,70,82,44,24,56,45,91,3
80,25,14,20,56,86,15,46,33,79,58,42,55,89,81,62,60,40,88,17,31,21,19,24,47,63,5,75,99,61,78,28,30,36,6,39,93,48,70,54,9,77,76,35,68,2,72,29,71,22,23,91,44,85,38,59,18,96,52,73,57,16,94,66,10,84,95,49,37,45,41,13,34,64,97,74,67,50,65,4,53,51,8,100,98,1,87,27,12,11,90,26,32,92,3,7,83,43,69,82
28,67,36,78,10,66,34,13,21,23,97,14,75,68,89,74,96,20,84,52,48,51,3,32,88,1,47,90,92,60,93,27,43,82,40,16,61,65,86,64,35,83,24,99,71,44,76,4,73,9,31,57,6,81,15,5,49,39,53,100,62,22,11,63,59,70,69,42,19,91,26,8,37,45,94,25,72,80,98,30,58,41,18,12,95,79,56,77,33,7,55,87,50,2,29,46,38,54,85,17
98,15,53,86,3,47,62,13,30,67,33,57,99,19,97,16,42,44,71,90,27,87,84,78,21,77,11,56,22,51,69,95,45,58,32,91,55,68,20,65,29,17,82,88,89,12,74,38,34,59,9,93,52,79,8,23,72,41,7,4,75,96,26,14,40,39,70,81,94,50,31,85,61,1,18,100,43,24,92,5,25,46,37,73,36,83,49,28,80,54,6,66,48,10,60,64,2,76,35,63
31,6,20,8,76,56,4,48,60,34,2,13,27,92,32,50,17,99,93,28,52,81,26,71,69,33,61,68,21,22,57,70,66,10,90,30,84,24,59,55,96,82,29,23,100,43,49,1,51,9,79,44,85,91,64,54,41,63,7,37,78,95,80,15,47,40,74,38,87,46,75,67,65,16,18,83,62,97,39,12,5,3,89,19,98,58,36,45,72,35,94,11,88,86,14,77,42,73,53,25
93,62,1,3,32,66,26,25,61,33,79,9,18,20,55,53,92,14,95,97,67,65,46,38,88,64,35,84,48,69,36,24,11,34,2,5,49,71,54,63,94,6,50,10,99,7,81,75,57,59,70,90,72,78,41,44,12,30,22,29,98,100,96,85,80,17,87,39,47,68,74,91,19,15,42,58,51,89,8,23,13,4,28,77,45,16,82,40,76,31,86,52,37,60,43,73,21,83,56,27
85,77,94,17,3,50,38,12,5,75,74,47,41,25,69,93,28,14,36,20,53,51,97,48,43,84,60,71,11,76,73,19,98,8,87,78,79,88,90,45,81,59,35,42,96,13,100,33,15,32,1,82,16,91,29,34,64,54,21,95,40,65,26,18,80,58,61,6,37,89,39,92,22,9,70,67,62,7,23,49,63,56,99,68,44,31,27,52,83,30,86,72,46,24,4,55,66,10,2,57
72,88,19,2,39,41,22,16,91,54,15,74,85,55,87,65,30,26,56,46,52,28,90,94,11,75,100,97,50,38,76,25,33,13,59,42,67,70,77,48,47,37,36,20,80,8,64,57,1,4,34,99,68,92,27,29,66,12,84,43,31,83,51,23,49,71,45,10,6,58,82,24,86,35,14,53,32,60,7,5,18,96,21,93,79,73,62,3,61,89,69,40,98,95,17,81,78,44,63,9
84,89,35,67,94,41,5,45,15,31,66,37,49,63,68,82,46,24,11,98,54,26,27,32,44,21,60,86,8,92,33,73,56,22,83,93,58,57,80,50,25,48,75,55,61,17,4,16,10,1,43,85,36,59,91,47,39,70,42,90,51,76,81,72,29,19,14,30,40,79,65,34,100,9,52,74,97,23,12,18,3,28,6,13,96,53,88,20,77,62,99,69,87,38,7,2,71,78,95,64
75,53,20,16,95,71,14,44,54,73,25,96,18,78,6,10,19,90,80,76,3,38,21,1,22,92,35,66,24,74,68,8,30,46,69,63,28,45,98,32,79,82,100,47,88,72,4,26,64,27,15,56,52,51,55,29,70,58,62,94,83,9,43,93,77,50,57,11,37,36,5,33,91,7,42,13,65,86,61,41,48,23,12,67,89,49,81,60,17,2,59,40,87,99,31,84,85,39,97,34
3,49,30,71,12,16,15,39,21,57,70,43,69,23,52,85,31,68,79,88,97,2,11,72,51,22,54,81,26,78,59,33,60,64,27,44,7,32,93,99,98,9,84,82,50,65,41,45,36,17,73,89,55,95,35,14,86,19,46,90,75,92,48,63,91,56,4,24,83,40,53,76,6,1,37,20,29,77,47,18,67,96,42,13,74,25,61,34,80,5,28,100,66,62,38,94,8,10,87,58
51,22,58,54,65,25,29,59,50,73,35,20,36,32,23,81,47,91,99,100,75,96,87,1,79,6,5,33,44,67,85,21,64,24,95,53,16,74,66,80,40,43,31,48,63,12,8,92,61,98,86,57,60,71,34,82,84,37,41,97,27,45,30,72,7,18,28,17,83,15,69,56,70,38,2,19,9,94,4,88,10,52,39,76,11,46,68,42,55,14,93,89,49,78,13,90,26,3,62,77
37,62,69,42,29,40,59,71,61,25,7,47,76,12,2,34,27,21,58,92,95,93,86,13,80,17,68,18,66,100,8,10,15,88,52,23,38,31,75,65,77,20,87,24,26,79,19,6,90,45,89,55,3,85,51,14,57,50,32,82,94,97,5,11,64,39,4,84,16,99,48,35,44,83,46,96,63,98,49,43,60,33,36,81,54,53,41,22,73,9,91,28,70,74,67,56,1,78,72,30
44,81,99,61,53,65,10,90,33,23,66,41,51,87,70,34,88,55,43,20,59,75,86,85,60,46,78,84,30,76,83,67,29,9,11,68,31,27,42,64,26,25,97,57,52,54,18,15,19,1,62,49,95,72,28,6,22,77,5,24,91,80,13,16,82,35,37,74,93,71,58,38,96,7,94,92,47,98,48,14,45,12,89,56,69,73,79,39,50,4,36,32,17,40,8,3,100,21,63,2
55,84,56,9,43,93,75,26,45,73,32,87,57,39,80,37,76,38,3,74,69,72,10,31,44,95,18,92,64,97,70,20,11,5,59,65,25,86,68,19,94,90,77,6,89,1,50,58,13,66,22,61,33,30,4,36,47,60,71,49,29,88,54,46,52,67,83,17,34,53,85,79,81,63,41,78,35,82,23,8,100,28,7,40,98,2,51,91,15,16,99,62,42,27,48,14,21,24,12,96
64,95,17,68,40,65,38,9,66,90,86,11,21,34,81,80,85,26,52,43,76,39,36,37,1,32,15,96,73,8,94,25,63,14,23,45,35,47,69,41,13,56,42,27,72,50,6,91,29,4,100,16,61,84,88,70,59,60,74,28,78,24,51,92,77,67,57,48,5,20,19,53,54,30,31,98,71,97,3,99,62,49,18,10,93,2,44,46,75,12,87,82,33,89,7,55,83,22,79,58
90,45,44,22,2,6,7,50,69,29,47,10,93,74,58,9,91,100,43,21,23,25,1,41,84,80,27,78,97,99,31,48,81,20,54,57,14,35,59,5,96,86,24,13,85,32,87,68,28,8,33,53,16,40,36,98,79,95,12,63,89,73,66,51,42,88,56,26,76,67,75,17,46,4,77,30,11,70,18,39,71,19,15,94,37,38,82,34,83,3,72,49,92,65,64,52,61,55,62,60
87,27,19,94,57,37,30,53,64,63,98,2,84,96,92,59,16,71,83,67,54,80,11,18,50,79,81,46,52,70,100,21,42,90,32,74,86,89,77,34,38,7,35,29,39,15,82,60,56,91,26,61,69,75,3,17,4,25,31,95,76,66,65,12,85,43,55,49,62,99,33,28,44,73,24,93,5,23,51,1,40,47,97,9,10,20,6,8,13,58,88,72,45,68,36,22,14,78,48,41
90,85,73,52,14,22,33,64,18,28,34,31,48,27,16,42,30,80,72,17,60,86,89,19,40,1,29,43,88,75,76,92,62,9,38,3,99,100,68,79,81,5,56,7,87,10,26,25,59,82,54,58,11,70,39,46,97,91,84,32,49,69,35,65,77,24,2,66,41,20,93,55,71,45,8,94,23,78,51,13,37,44,98,47,21,57,96,12,36,6,63,95,74,4,83,15,61,53,50,67
7,98,2,64,39,77,27,51,75,95,91,18,96,25,60,42,32,20,73,90,59,81,48,10,54,23,30,41,49,87,63,14,80,100,89,86,35,5,88,36,79,61,26,22,53,4,62,57,97,68,76,37,70,99,12,38,83,29,15,31,58,45,19,67,46,52,11,74,56,94,65,50,93,8,47,16,21,71,1,43,82,85,78,72,3,17,34,40,84,44,92,28,6,33,24,55,66,13,69,9
60,79,29,2,39,52,20,87,85,74,57,77,81,24,88,12,7,3,59,22,71,68,23,16,97,33,80,93,98,46,51,30,35,76,78,17,50,62,82,43,100,31,99,28,84,14,42,64,92,63,47,11,67,37,4,55,9,83,21,69,34,96,65,8,89,91,38,27,44,75,54,5,56,1,58,6,45,26,90,94,32,48,25,53,86,36,49,15,40,10,73,13,95,41,61,66,19,18,72,70
41,44,30,90,71,67,49,17,68,98,72,35,64,8,21,36,59,52,95,83,1,85,23,48,93,46,20,15,14,78,76,2,87,42,58,61,84,38,63,82,73,47,80,77,34,32,33,39,16,24,28,53,56,89,51,29,79,11,55,96,99,69,6,74,75,94,50,4,86,100,88,19,37,3,40,45,65,12,27,66,13,9,62,25,57,91,43,7,97,5,92,10,81,54,18,70,26,31,60,22
77,28,5,54,61,65,71,76,7,46,27,49,18,2,63,32,9,57,42,48,26,96,30,16,90,67,58,40,93,88,75,44,80,84,1,56,87,85,60,29,52,62,64,17,97,20,35,81,8,25,4,39,83,89,79,55,31,95,24,23,68,53,59,34,86,11,70,50,10,13,66,21,45,36,78,73,91,94,69,72,38,92,12,37,99,41,47,51,82,3,22,15,43,98,14,6,100,33,74,19
53,75,24,90,72,42,82,66,37,88,6,67,93,83,98,61,54,45,17,68,10,47,94,13,28,38,36,27,18,78,30,35,16,20,43,48,1,44,84,76,56,32,34,29,99,95,71,3,8,40,21,39,22,73,87,23,85,55,7,70,96,97,5,59,2,91,74,51,31,62,92,19,4,63,77,79,41,69,14,11,65,26,60,89,46,52,9,15,86,25,57,50,81,100,58,80,64,49,12,33
81,74,23,82,84,18,1,9,89,76,3,34,42,31,43,44,61,97,25,71,92,15,41,14,87,90,93,5,54,62,33,26,65,27,99,24,16,50,45,53,83,77,63,68,80,59,67,94,49,75,86,98,36,100,91,79,7,38,55,47,96,2,30,10,48,56,60,29,17,20,58,73,64,37,6,72,19,52,78,70,11,4,40,85,95,13,66,32,22,8,88,57,28,69,51,21,12,46,39,35
99,90,86,97,41,51,2,76,40,80,42,10,43,27,22,38,64,14,89,93,46,34,8,23,91,36,78,56,33,77,67,28,5,24,30,70,65,45,73,26,6,82,63,57,85,98,37,12,94,74,71,100,72,31,39,95,7,32,96,53,55,92,59,25,29,17,13,66,62,19,47,60,21,48,44,69,79,61,83,20,3,49,15,50,18,54,16,87,58,9,52,11,68,75,35,1,84,4,81,88
83,6,17,69,30,15,48,59,33,19,5,34,31,50,57,61,23,77,76,64,54,7,20,55,2,66,92,56,25,90,38,60,40,51,91,97,53,32,39,85,27,18,100,67,41,11,84,63,89,3,68,71,94,98,42,46,88,24,87,82,75,72,9,44,96,26,73,21,4,58,43,13,52,29,78,8,22,28,62,99,86,70,80,93,79,1,47,10,95,14,45,12,65,49,37,35,74,36,81,16
42,56,49,36,80,37,41,21,11,83,24,96,28,26,59,69,84,17,54,27,14,66,47,2,45,88,10,90,12,71,55,78,50,75,62,53,89,99,35,52,58,40,16,63,93,48,33,94,6,51,32,34,76,97,1,13,30,5,20,87,23,60,70,79,29,81,95,44,43,77,85,22,15,3,82,86,73,100,8,4,65,92,72,9,67,7,68,19,57,61,98,46,31,74,64,38,91,39,18,25
5,80,40,69,15,14,60,76,45,44,63,33,67,8,65,6,18,53,90,81,89,42,37,50,17,20,73,100,30,27,75,86,91,29,94,22,26,34,93,31,79,56,1,77,48,70,2,49,46,19,87,23,32,66,16,12,83,24,57,78,72,35,10,21,47,3,59,55,54,52,7,96,92,64,95,82,97,88,58,11,4,25,61,74,41,51,98,99,28,9,38,36,84,13,68,85,43,71,39,62
86,60,22,52,69,70,5,56,2,76,25,35,74,29,16,98,19,3,43,63,13,23,26,15,91,38,18,51,75,57,59,27,30,88,89,42,17,10,37,72,46,44,58,79,50,14,7,21,8,84,97,54,82,77,68,64,48,93,45,41,31,62,55,92,80,73,53,9,11,94,66,99,1,34,85,96,28,81,40,71,4,12,49,83,65,67,20,47,95,24,90,78,100,36,61,33,87,6,39,32
11,86,90,67,51,99,63,55,66,87,100,76,91,98,45,40,41,33,96,68,39,42,10,93,28,22,75,59,48,88,54,65,50,19,82,8,31,95,2,47,83,24,37,21,18,20,56,57,58,71,73,17,81,78,43,52,62,29,27,60,7,13,61,79,72,92,64,26,94,32,89,6,46,38,1,49,85,44,53,70,9,15,5,77,74,97,3,4,16,25,84,30,69,34,23,12,14,35,80,36
97,80,50,12,79,8,7,78,21,32,3,88,66,67,81,89,83,98,38,31,86,35,17,5,64,94,42,4,34,25,36,10,40,90,59,70,87,29,46,49,24,82,56,92,6,99,91,15,13,16,26,100,47,93,85,23,48,39,44,71,45,30,58,11,75,28,20,84,60,65,51,69,19,52,57,77,68,74,53,33,55,73,96,76,62,63,2,61,43,37,95,9,22,18,72,41,54,1,14,27
27,85,39,90,97,35,28,33,10,12,45,43,20,51,54,79,23,98,56,22,36,63,17,15,89,18,34,62,30,86,87,68,93,5,91,37,42,61,73,81,65,14,60,92,11,6,21,95,52,58,88,38,57,26,3,72,9,83,7,74,31,82,46,64,78,29,53,16,13,32,40,25,96,77,1,48,44,59,47,8,49,4,70,69,55,24,2,80,66,75,100,84,50,94,99,67,71,19,76,41
86,51,23,55,27,32,61,33,76,94,37,68,89,25,97,60,57,4,6,5,74,54,41,67,99,28,50,66,75,78,92,11,9,14,12,73,40,39,59,18,30,16,91,31,96,69,79,88,2,43,38,62,83,82,93,80,7,65,10,45,84,77,85,58,1,44,3,46,70,49,100,52,15,17,72,81,8,64,21,53,48,47,24,98,87,22,36,29,71,20,95,63,90,35,34,19,56,26,13,42
72,49,13,81,69,25,33,94,52,14,10,7,100,22,41,39,4,53,77,43,89,90,2,34,26,60,38,86,5,15,70,99,47,98,12,83,3,55,23,65,75,54,57,31,67,80,95,84,29,36,62,91,21,93,78,48,6,37,87,96,71,8,45,42,97,63,17,11,20,19,74,46,40,79,30,76,73,18,28,61,1,59,66,58,68,44,82,64,32,35,51,56,85,27,50,16,24,88,92,9
63,40,44,15,42,29,59,66,5,51,74,39,95,21,60,92,22,1,69,75,97,10,14,36,7,43,98,24,100,47,28,3,77,41,73,2,6,78,49,79,9,13,70,54,93,33,53,4,85,34,11,89,35,32,72,58,19,8,94,82,20,90,12,23,52,80,57,31,91,83,99,38,45,48,81,61,17,71,65,16,55,87,37,76,64,27,46,25,88,30,96,67,62,26,56,84,68,50,18,86
48,27,78,98,16,91,94,85,23,39,32,62,72,82,10,8,2,52,17,80,51,99,73,60,89,20,49,5,93,25,79,12,63,18,31,87,43,56,70,76,47,61,50,58,90,36,15,67,44,59,29,53,14,68,7,30,33,97,74,54,21,81,4,96,28,45,35,11,24,26,92,41,1,13,40,75,3,84,9,71,86,69,37,42,77,57,83,55,95,38,88,19,46,66,6,22,65,34,100,64
71,49,67,32,64,65,3,75,52,4,24,11,45,92,39,80,18,63,70,81,17,46,7,20,53,34,94,54,27,74,48,36,47,16,10,8,29,78,66,77,68,6,41,79,97,15,14,31,44,72,98,13,55,57,69,93,12,91,56,76,90,95,40,38,100,96,28,33,19,86,84,1,61,2,25,9,85,23,73,42,30,58,5,37,83,89,62,59,60,51,99,43,87,21,26,22,50,35,88,82
64,100,37,8,96,45,2,74,58,61,63,59,94,56,55,12,36,65,98,92,42,44,30,17,86,41,29,23,97,10,93,28,89,33,46,48,68,88,49,70,47,24,75,9,80,27,91,13,5,71,35,4,79,95,81,87,18,85,16,66,60,26,21,11,32,90,72,38,57,67,69,62,52,83,53,25,15,20,14,40,77,6,51,19,50,1,43,76,3,7,78,73,82,39,54,34,84,22,99,31
96,32,3,37,27,47,28,72,49,46,33,50,89,74,81,17,99,62,64,53,77,78,31,7,60,24,2,90,21,69,35,66,54,85,93,38,55,11,70,41,22,14,100,30,29,34,98,43,25,44,52,39,1,86,12,75,82,68,40,79,6,61,26,73,45,36,13,9,16,97,48,4,84,20,19,91,42,95,23,5,65,76,63,87,92,8,88,83,51,94,67,56,10,18,57,71,58,15,59,80
11,17,41,6,8,86,43,74,31,42,53,23,65,19,29,38,46,33,2,32,90,96,72,44,98,79,1,89,12,66,77,25,55,78,73,15,40,88,52,45,58,71,94,68,50,56,39,51,34,9,20,47,80,16,67,87,3,81,75,24,85,61,30,7,28,13,97,5,35,93,69,14,70,64,54,36,18,92,76,37,21,62,60,91,63,57,48,84,99,26,83,59,10,4,82,22,49,95,27,100
27,42,80,8,50,82,28,74,39,5,97,57,40,4,2,78,56,26,30,34,53,100,48,35,58,12,88,59,83,43,11,62,52,47,55,79,1,87,92,3,14,84,7,19,6,81,31,76,70,32,33,29,17,61,44,86,37,96,94,99,13,45,22,93,91,75,20,24,54,85,67,49,38,23,36,95,68,21,65,10,25,71,9,89,90,16,41,66,64,15,98,77,72,63,60,18,69,46,51,73
91,20,64,31,3,57,28,36,83,15,41,51,19,66,25,21,14,11,27,56,75,5,9,13,73,23,30,10,76,88,16,29,50,71,80,100,67,54,77,18,90,32,74,22,55,2,61,4,98,59,69,33,89,12,96,48,93,44,45,92,43,17,37,94,78,65,58,42,26,68,47,63,84,49,24,6,46,53,72,1,62,97,87,81,99,86,70,85,34,7,79,39,38,82,40,8,60,52,95,35
88,33,36,48,11,92,53,43,56,96,8,77,98,63,71,35,79,54,25,83,75,100,65,14,10,2,44,1,4,76,93,57,29,7,12,20,18,86,81,89,30,67,15,55,74,16,28,47,39,45,87,64,50,80,32,73,60,97,85,90,41,17,40,46,84,91,23,13,37,78,72,82,69,61,58,51,59,26,52,19,42,5,6,66,21,70,31,94,9,22,99,95,27,38,3,49,68,24,62,34
59,88,55,96,8,41,42,28,97,54,16,36,23,48,89,47,31,14,45,32,83,90,69,18,66,56,70,4,80,91,2,22,65,24,78,61,9,58,98,20,40,86,37,6,49,85,17,72,100,67,73,92,1,63,7,38,99,79,75,27,51,95,77,62,84,52,64,50,13,76,87,12,25,44,21,5,33,74,3,53,30,15,29,46,82,34,57,93,94,11,39,68,43,26,10,81,60,19,71,35
53,72,18,34,31,85,40,15,2,35,88,38,94,63,13,23,91,29,87,21,79,56,89,32,81,44,27,90,7,14,97,48,19,65,66,36,3,67,58,30,61,39,93,57,6,16,50,71,60,33,12,51,100,69,11,68,64,52,74,96,95,41,47,46,98,4,49,25,24,78,99,45,59,73,54,43,1,82,37,10,83,42,70,76,86,80,26,92,17,62,20,5,75,22,84,9,28,8,55,77
73,18,8,93,68,51,19,33,83,82,21,10,90,96,37,98,55,9,61,45,56,32,34,88,52,89,16,63,4,29,27,47,13,40,86,5,11,59,79,53,71,80,64,31,77,3,65,2,12,22,84,81,23,92,41,6,25,48,100,17,35,26,30,69,95,94,50,44,85,62,43,24,78,20,38,97,54,76,99,87,70,74,57,46,67,36,42,75,60,58,49,28,7,39,15,14,72,91,1,66
