"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1,89,53,66,6,67,40,68,3,4,50,74,97,12,49,59,10,57,48,28,86,34,87,7,98,18,38,69,19,45,82,61,5,73,9,11,84,96,70,88,76,44,2,56,31,58,72,30,94,16,75,71,33,47,25,62,29,37,77,79,80,24,43,93,15,39,99,91,78,63,14,85,81,32,83,22,41,90,92,21,27,52,20,17,54,51,23,46,8,42,100,26,64,55,60,13,35,36,65,95
83,84,12,54,35,47,38,24,7,92,9,63,98,73,16,62,99,5,33,90,18,52,14,53,89,11,100,15,79,68,77,78,19,91,61,10,69,26,71,22,58,60,46,95,21,81,27,17,2,41,59,88,74,85,30,34,57,8,72,94,43,80,70,1,48,25,44,29,50,31,49,87,32,65,56,76,42,75,64,13,96,45,28,4,36,39,37,86,6,40,20,93,82,3,97,55,67,23,66,51
39,85,41,13,99,38,68,49,20,87,42,27,25,86,45,59,78,12,29,65,15,11,62,73,7,54,91,60,94,51,80,8,67,98,44,70,57,90,84,47,31,89,3,82,56,95,52,63,22,4,64,16,1,43,9,79,96,19,5,93,14,74,58,24,88,35,77,81,6,28,23,72,46,34,36,69,71,48,83,2,75,92,33,61,37,66,10,21,55,17,53,26,76,97,18,40,32,50,30,100
72,28,8,49,58,65,89,74,69,4,35,26,17,62,56,48,83,52,99,78,97,91,6,55,7,2,75,57,42,96,30,31,46,38,9,1,70,71,79,23,10,14,37,59,45,100,13,63,64,11,68,41,32,60,92,18,90,33,47,86,24,51,95,85,34,50,93,40,54,22,77,16,81,5,39,29,25,53,19,73,44,20,3,94,98,66,61,15,21,82,27,12,84,67,43,36,76,87,80,88
68,21,84,41,52,87,65,17,72,39,10,77,48,28,18,31,23,51,38,16,29,37,90,64,89,47,20,5,2,56,46,44,11,22,42,24,13,9,70,67,30,19,99,98,25,73,54,62,95,88,7,81,43,93,36,85,57,34,3,80,59,26,45,79,69,4,1,71,58,92,32,86,8,49,60,94,66,97,6,14,82,53,40,63,75,15,55,83,35,91,33,100,76,78,74,50,96,12,61,27
46,55,76,53,62,2,59,23,45,38,63,52,95,50,28,89,43,96,70,20,97,39,12,8,82,80,22,44,99,67,74,15,5,68,1,58,7,86,87,65,9,92,29,54,64,27,14,90,51,18,19,32,16,24,3,78,72,83,66,6,21,57,79,49,77,41,85,56,60,69,47,31,36,17,81,25,93,94,33,98,100,71,4,35,73,34,13,61,48,88,40,91,30,75,10,26,84,37,42,11
69,38,19,65,47,68,77,31,44,4,21,40,85,63,57,23,14,35,50,78,55,53,96,84,87,100,33,73,98,93,5,12,16,89,29,45,22,24,8,64,51,52,10,81,39,74,15,70,7,41,46,95,2,30,79,71,90,61,72,56,94,80,99,18,27,83,62,43,26,20,3,88,58,36,11,54,28,60,6,92,75,49,97,34,25,67,48,32,42,76,82,37,17,9,86,13,1,66,91,59
86,61,99,27,52,43,72,8,45,7,11,74,96,35,95,29,67,75,38,22,5,17,55,19,77,6,78,9,87,53,85,63,56,83,2,33,90,68,76,30,65,21,15,80,58,84,24,81,10,71,93,13,39,4,64,54,89,42,18,88,48,3,36,66,16,23,31,79,50,62,1,14,69,46,57,26,91,98,25,60,94,28,51,82,59,73,47,70,34,100,44,40,97,41,37,92,32,20,49,12
71,26,56,35,1,54,39,86,50,32,72,99,17,43,33,64,24,22,21,9,68,57,30,83,13,7,48,75,92,82,49,46,51,36,37,47,95,44,65,53,93,19,16,18,42,25,4,76,85,79,15,14,63,10,52,55,28,20,6,67,97,94,40,80,2,34,11,45,96,88,74,100,90,29,27,89,70,38,87,3,66,61,31,8,81,91,77,58,60,62,84,98,73,12,69,78,5,23,59,41
98,83,76,99,59,81,52,94,20,27,25,57,87,29,90,24,43,12,14,73,9,47,30,28,95,55,16,21,26,66,5,4,33,32,61,39,41,11,15,36,22,60,42,67,96,63,79,86,31,34,3,72,8,37,2,93,44,18,1,56,10,97,75,49,23,35,13,40,54,6,7,68,46,74,71,89,82,77,17,92,84,45,53,78,91,62,58,19,69,38,88,51,48,80,70,50,65,64,100,85
90,36,20,60,33,1,27,72,39,64,29,96,56,61,18,30,9,10,3,95,67,7,62,93,25,98,99,46,79,51,92,34,6,57,84,23,78,32,71,59,17,11,19,43,81,16,26,85,76,66,44,24,22,21,28,88,53,37,4,100,75,77,63,52,41,65,35,47,50,13,40,14,2,69,8,31,91,68,97,83,94,55,15,49,70,87,54,73,48,12,42,86,38,58,82,89,80,5,74,45
19,53,28,55,24,11,72,69,70,77,85,10,82,9,52,46,49,16,14,75,8,58,63,95,35,65,6,78,87,99,91,7,98,79,20,100,44,32,80,12,3,37,31,84,81,2,74,42,15,76,21,97,47,27,66,45,83,56,90,68,22,96,17,39,33,54,13,50,51,88,61,92,38,93,23,94,73,64,1,57,4,5,34,71,18,26,86,40,89,25,43,60,59,48,62,41,36,29,30,67
85,79,53,40,48,15,100,43,28,78,46,19,82,88,58,59,87,83,22,42,23,44,74,27,80,61,95,45,51,98,35,63,94,17,71,25,52,90,33,60,2,26,50,57,18,41,66,34,89,73,6,64,1,3,54,75,36,55,84,47,97,96,39,56,20,12,68,9,38,16,70,14,31,30,5,99,92,69,7,65,93,13,32,10,86,81,72,76,24,62,37,49,29,67,4,21,11,8,77,91
23,8,19,3,52,54,39,7,49,61,14,75,71,12,96,67,82,30,93,78,10,89,24,87,50,34,60,13,35,17,68,36,20,97,15,31,47,72,95,74,51,79,56,59,91,66,37,43,70,5,16,45,33,46,32,100,65,84,25,22,1,57,11,85,77,2,28,21,88,9,48,42,58,83,86,55,73,98,26,18,76,94,64,38,4,40,53,92,27,29,6,63,69,90,99,80,81,44,62,41
58,36,26,44,10,85,73,7,19,13,39,90,9,31,34,71,91,6,42,16,75,66,43,76,18,47,23,5,33,97,41,21,17,93,11,78,20,81,96,79,70,83,46,98,59,88,50,72,1,49,3,95,12,37,54,74,28,69,61,2,27,22,100,48,80,40,87,67,35,4,57,53,45,14,55,65,86,64,52,89,60,32,51,24,56,62,25,92,94,15,82,63,84,29,68,8,30,38,77,99
99,15,84,72,42,7,67,5,26,89,35,80,98,69,37,30,44,86,11,36,23,94,79,52,82,32,76,2,29,59,34,24,88,20,51,71,77,73,90,48,4,50,41,38,66,17,12,95,96,74,6,53,13,22,55,68,97,19,33,9,91,16,8,75,14,25,28,60,54,61,45,27,39,85,58,46,56,10,1,40,62,83,63,49,100,65,87,43,3,31,92,57,93,81,64,18,21,47,70,78
26,66,98,34,5,33,46,99,42,44,85,83,100,22,92,63,8,77,52,87,59,97,24,43,32,72,48,90,74,11,94,64,38,89,16,91,3,78,10,40,28,51,6,81,45,13,75,30,29,47,27,93,62,37,20,67,76,2,58,21,96,49,9,88,73,82,53,79,12,68,55,19,80,25,35,41,69,39,18,65,57,23,4,56,71,61,95,84,86,36,60,70,15,1,50,31,7,17,54,14
26,72,92,88,55,23,22,100,84,75,35,49,98,2,31,70,62,6,45,21,17,80,74,39,12,4,82,5,76,71,7,47,60,48,30,15,24,37,13,93,27,64,57,56,79,89,40,83,9,3,69,65,99,44,20,59,38,42,58,97,14,1,28,73,33,81,51,67,25,90,36,87,50,66,11,19,29,46,53,52,54,78,43,10,85,8,77,95,41,63,94,16,61,68,18,32,96,86,91,34
87,23,88,48,19,14,51,32,3,34,25,15,93,61,58,52,68,40,4,18,11,91,65,78,8,33,99,7,77,73,95,29,41,85,27,74,20,60,43,13,92,37,56,94,24,1,42,79,26,76,9,30,31,17,45,36,89,5,2,49,35,82,57,10,39,47,21,83,63,55,28,6,84,44,97,64,38,69,66,70,100,62,16,12,86,54,75,80,22,59,98,53,50,96,67,46,72,90,81,71
2,65,36,64,18,30,17,7,1,55,19,57,85,81,33,94,41,77,28,4,16,100,6,10,15,49,72,9,99,92,91,24,88,35,83,26,74,48,53,50,29,13,68,76,5,73,84,56,14,78,38,21,59,67,60,89,82,69,70,86,43,42,52,44,63,25,93,95,3,20,8,11,45,79,37,71,97,61,31,80,62,39,51,22,34,27,58,75,46,40,54,87,90,66,96,47,12,32,98,23
81,55,13,16,38,48,36,65,19,90,76,58,42,66,85,14,59,92,12,15,10,86,79,8,44,77,26,39,28,96,89,23,97,84,49,21,22,17,71,91,27,33,64,95,43,94,47,60,25,20,7,35,24,72,54,29,56,87,57,63,31,51,9,37,61,99,40,41,1,18,73,80,5,6,69,74,100,62,88,93,70,53,4,3,52,75,11,34,68,30,83,67,82,46,98,32,45,2,78,50
14,44,57,81,23,4,100,18,34,52,43,50,32,17,3,40,33,27,12,24,97,94,70,84,48,36,76,74,15,88,5,56,37,41,30,64,46,96,8,1,72,26,51,80,29,79,2,62,6,85,7,42,9,11,83,61,92,71,53,19,28,22,63,31,54,21,45,58,59,16,39,78,20,25,35,93,89,82,65,47,67,87,99,49,55,73,69,98,77,66,95,38,13,86,90,10,91,60,68,75
79,91,85,24,97,13,31,55,58,41,76,81,98,74,69,26,87,39,42,90,8,70,20,95,2,4,35,21,73,64,56,32,19,78,53,27,10,33,71,18,72,86,51,68,59,49,65,96,47,44,3,43,14,40,22,25,80,83,46,37,67,100,75,36,30,5,89,99,57,29,52,84,23,92,77,48,28,82,50,16,34,88,1,11,6,63,12,93,17,7,54,38,60,94,61,45,66,15,62,9
85,21,39,31,49,76,55,34,30,62,44,32,79,98,42,93,66,8,48,40,90,3,16,45,23,11,70,35,4,80,24,67,1,57,74,41,52,43,15,92,12,97,50,95,81,61,82,63,20,99,29,64,65,17,77,54,78,27,73,53,46,13,10,83,68,59,96,84,87,25,5,69,72,71,58,22,26,94,2,88,28,6,47,9,89,75,18,51,7,19,91,38,56,100,86,33,37,36,14,60
83,33,49,99,35,44,5,28,80,81,22,3,17,48,25,16,74,57,12,60,18,58,7,89,31,82,29,90,75,41,88,98,6,68,64,73,96,46,92,39,32,93,43,87,86,78,34,84,72,55,13,77,94,40,8,11,91,37,71,76,14,50,24,79,51,63,69,62,47,54,9,23,67,45,20,52,97,1,26,15,30,21,2,36,38,53,10,27,95,19,42,4,56,61,85,59,66,100,65,70
58,9,23,46,71,100,28,65,32,30,33,19,21,76,5,48,73,20,89,91,7,51,97,82,13,94,57,69,80,56,14,70,29,52,50,47,84,53,85,40,38,72,35,95,15,44,3,16,92,75,6,39,17,22,98,24,88,74,8,37,86,60,34,79,25,96,77,68,18,90,64,63,67,11,12,26,83,36,31,27,54,10,4,61,81,59,78,1,43,2,93,55,62,99,41,87,66,45,42,49
90,50,86,35,44,99,11,21,41,97,77,81,68,9,62,87,29,7,32,6,61,70,76,1,71,5,13,47,98,93,19,39,91,73,75,8,34,42,80,18,89,83,60,54,74,12,59,88,38,25,57,67,20,27,79,4,31,78,51,22,43,64,17,37,30,53,33,58,55,45,23,49,63,95,2,96,94,46,85,84,28,66,16,69,48,15,56,82,40,65,100,24,52,72,10,36,3,14,26,92
37,84,54,70,11,32,45,79,16,5,26,14,80,77,98,36,86,4,83,99,57,73,31,71,41,85,74,50,59,97,96,1,29,46,30,87,10,39,43,44,63,90,24,69,17,47,64,82,13,8,20,66,28,3,38,67,62,100,15,40,92,51,42,60,27,61,91,22,33,55,72,34,6,93,19,75,49,21,53,48,18,56,2,81,94,9,52,88,23,76,35,25,95,89,65,12,78,7,68,58
13,78,85,53,1,87,92,3,28,36,5,88,82,75,4,20,10,99,35,6,47,17,83,91,54,86,34,15,96,65,98,16,56,62,73,89,44,11,81,66,69,39,26,76,55,57,19,64,45,93,7,97,37,27,12,77,90,46,29,14,68,51,24,100,33,49,22,79,8,58,30,25,48,50,31,95,43,40,70,41,80,94,32,72,23,18,60,67,63,9,84,38,61,52,71,74,21,2,42,59
62,26,74,93,3,22,28,9,65,51,23,98,60,83,25,90,29,89,38,92,72,12,20,95,55,61,15,34,67,68,75,13,59,46,96,47,33,78,45,70,88,84,24,14,7,16,41,91,63,100,19,73,42,85,43,40,6,77,76,48,44,56,79,64,71,86,4,57,11,53,8,2,17,66,94,58,35,99,18,97,52,1,32,69,27,81,82,49,31,10,37,30,87,54,36,5,39,21,80,50
4,55,46,43,90,42,50,1,96,19,13,91,45,72,54,18,65,8,81,52,98,6,64,38,29,57,2,93,51,99,3,17,7,94,76,85,78,69,40,71,41,20,22,61,34,9,36,68,67,35,15,58,30,95,24,59,60,10,86,92,100,23,5,33,97,63,11,37,28,31,47,53,49,84,83,77,73,89,66,32,21,27,25,75,48,74,87,80,70,26,14,62,56,16,82,44,39,12,88,79
