"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
84,81,57,15,14,1,68,96,26,16,31,3,78,21,62,90,8,93,71,59,97,41,82,77,44,7,45,38,13,65,94,39,51,40,42,22,29,58,48,70,63,50,35,4,67,75,24,46,43,61,30,83,18,80,89,85,37,72,17,56,95,73,60,10,49,91,55,98,25,47,79,52,28,88,64,100,69,54,27,11,92,19,23,5,86,99,2,66,36,74,9,76,32,53,12,33,20,6,87,34
53,45,46,64,11,82,20,51,38,90,96,100,37,83,55,49,32,15,75,43,62,68,21,41,71,31,17,1,74,30,26,84,19,63,47,34,97,24,67,95,13,93,12,77,50,29,81,44,18,59,48,87,80,35,10,88,2,52,3,33,79,22,14,98,89,5,54,91,27,7,36,72,16,40,66,69,58,94,60,9,78,56,85,6,25,86,57,39,92,28,99,42,76,8,65,70,4,73,61,23
81,83,22,64,39,2,79,23,31,67,74,77,44,85,86,48,41,45,36,89,73,92,72,70,17,66,50,40,18,20,71,97,63,26,78,95,80,65,61,16,35,3,75,68,55,43,25,19,1,30,24,82,51,5,52,96,29,94,99,87,53,47,62,27,58,60,84,28,12,98,91,56,6,57,14,8,7,93,54,11,90,21,10,13,38,100,88,69,37,32,4,9,49,46,42,33,15,34,59,76
63,100,66,32,28,15,48,11,31,57,47,78,4,59,76,67,71,25,41,85,27,93,40,96,34,89,74,56,36,68,82,70,51,91,87,83,37,17,62,3,13,24,39,33,7,30,2,35,73,43,65,18,64,42,88,97,60,46,20,99,1,5,38,9,8,10,26,23,92,90,69,84,54,16,21,55,44,72,75,29,98,58,77,45,52,86,81,49,94,6,19,95,50,53,61,12,80,22,79,14
15,16,23,82,42,12,39,100,61,34,30,58,81,75,40,87,92,43,13,56,35,62,37,59,2,69,36,77,32,55,5,83,9,99,96,45,6,10,47,89,53,54,65,17,38,28,18,19,72,31,93,79,68,51,71,52,66,14,78,44,1,25,80,21,46,90,20,67,86,85,7,49,8,29,73,76,94,22,50,97,70,27,3,84,74,95,60,26,11,33,24,4,41,64,98,91,48,63,88,57
65,67,85,82,73,43,64,19,22,4,83,35,18,52,50,62,92,51,79,30,99,97,95,44,58,89,42,53,1,38,93,49,31,81,29,60,54,14,16,96,8,69,90,6,28,11,25,5,48,76,75,91,98,74,61,63,86,24,27,59,55,100,13,36,40,20,94,87,45,84,39,9,56,71,34,23,47,10,77,41,78,70,17,33,12,26,57,88,80,21,66,68,15,3,72,37,7,2,46,32
88,22,79,37,84,24,57,27,36,63,4,49,51,41,16,67,50,83,17,92,18,66,70,20,23,42,89,44,11,2,56,77,80,64,75,34,68,32,48,15,14,43,35,96,90,61,78,12,5,81,45,6,40,39,59,19,31,86,100,46,26,74,30,13,47,87,53,7,60,21,3,95,82,33,52,72,25,76,28,54,73,29,85,38,8,62,1,94,97,99,69,98,10,55,93,71,58,9,65,91
87,91,29,4,13,27,38,32,50,43,51,2,22,72,55,12,86,56,66,9,17,3,42,46,44,14,88,33,15,61,59,57,83,89,74,58,76,90,34,19,47,6,75,96,21,77,95,67,16,23,8,40,85,45,5,52,1,60,79,98,69,80,49,92,81,84,39,31,63,82,99,26,97,25,18,30,41,71,37,28,35,70,7,48,64,94,20,36,78,65,11,73,10,68,93,24,53,54,62,100
80,14,56,10,27,28,78,95,21,35,73,23,19,7,72,49,30,22,24,16,68,51,36,77,34,88,50,43,44,90,63,12,75,61,84,8,20,39,70,41,55,89,69,92,81,3,76,2,25,62,83,54,45,99,53,46,48,17,29,65,9,31,38,66,52,32,94,42,4,58,6,82,64,40,67,47,93,60,86,71,74,13,1,26,11,79,98,59,37,33,15,97,18,85,91,5,100,57,96,87
54,17,21,34,16,25,76,27,14,7,67,69,20,33,71,87,82,30,45,19,65,58,84,99,50,56,40,74,6,95,77,68,26,15,81,12,8,31,47,66,18,24,64,100,93,51,1,11,60,70,92,86,2,59,28,91,32,97,53,9,39,96,90,29,41,89,3,85,98,72,62,4,42,88,36,37,49,57,63,44,43,73,52,23,35,94,48,61,13,38,80,75,22,78,5,79,55,46,83,10
38,23,35,40,48,62,79,11,53,56,52,95,8,18,82,42,45,77,27,36,100,90,75,78,32,15,17,30,94,72,49,97,19,71,7,21,59,3,65,80,1,12,67,31,47,96,44,74,89,29,91,22,84,87,66,20,5,6,34,76,10,63,9,70,43,57,58,92,39,54,68,26,73,37,64,50,13,2,83,99,98,46,61,25,24,69,4,33,86,28,81,88,85,51,14,41,60,55,93,16
96,34,99,52,30,89,66,50,95,67,47,31,41,73,49,18,32,80,14,16,92,91,29,35,33,78,64,54,46,22,81,94,20,71,11,53,85,58,9,70,26,76,61,1,63,3,86,4,36,59,57,13,38,39,79,42,5,43,15,62,6,90,28,51,8,44,74,98,2,19,40,7,12,60,21,88,56,84,45,69,87,65,72,23,10,82,25,75,37,17,55,100,97,24,68,48,93,27,83,77
97,73,81,9,53,94,26,68,56,95,21,96,75,50,64,79,38,17,1,43,98,83,5,86,28,7,4,57,11,80,44,85,3,60,72,52,39,13,10,78,20,91,70,90,71,15,12,62,49,93,89,40,34,24,8,100,19,48,31,59,25,54,51,87,33,45,84,99,67,69,65,6,14,32,36,18,88,42,29,47,27,76,82,61,2,37,46,77,23,41,35,22,55,74,30,58,16,66,92,63
87,58,90,33,26,82,62,30,63,29,84,19,18,92,1,89,55,34,57,60,8,100,11,10,97,93,69,16,35,25,59,56,13,54,23,12,36,94,5,37,40,71,95,78,68,79,51,42,85,48,99,75,32,50,24,49,61,47,74,76,15,81,70,45,3,66,67,65,20,46,83,22,53,96,6,31,73,98,77,28,91,7,52,9,41,80,64,72,44,38,27,14,17,2,86,39,21,4,88,43
94,62,14,24,92,26,83,23,37,9,3,88,46,35,20,90,27,97,95,10,4,36,79,82,29,42,72,66,12,65,55,50,21,61,60,1,96,87,73,8,38,91,71,18,22,80,99,84,15,33,74,28,57,56,31,89,49,5,69,70,6,19,34,30,100,13,77,17,25,39,85,16,68,47,32,67,41,2,54,52,53,7,75,45,63,58,51,78,64,48,93,81,98,76,86,59,40,43,44,11
6,48,29,11,57,74,44,27,46,54,37,26,64,28,60,80,40,55,65,70,53,85,14,89,24,81,19,38,96,97,77,59,35,72,18,16,75,9,33,41,36,88,63,92,45,20,32,10,79,15,84,90,49,58,87,56,22,100,47,95,69,50,31,66,43,91,3,86,1,51,67,52,82,8,78,94,34,2,99,68,71,61,83,73,25,76,12,93,98,21,4,13,42,62,7,17,39,30,23,5
34,77,72,31,27,39,29,41,88,79,87,36,97,90,35,8,91,83,5,50,94,85,56,48,21,76,51,44,58,25,100,81,12,89,96,33,45,99,20,92,64,4,78,23,14,80,54,2,71,46,11,19,60,16,17,57,55,95,24,86,49,69,93,9,28,59,43,66,65,1,62,82,61,98,52,40,32,26,37,53,13,67,73,47,7,3,74,75,18,68,22,10,70,15,84,38,42,30,6,63
86,72,44,2,53,83,91,93,36,13,97,66,28,39,7,32,37,84,52,68,22,90,100,45,38,99,16,14,43,80,85,89,51,56,55,46,20,10,78,12,25,57,8,63,75,88,81,9,40,62,69,27,65,24,70,59,26,30,4,94,18,96,17,19,76,60,21,54,3,48,98,77,41,67,58,74,42,31,34,5,87,50,73,64,47,35,82,92,11,95,6,71,23,49,15,33,1,29,79,61
84,90,40,87,19,62,74,30,54,91,98,73,78,47,2,17,72,52,69,31,16,83,1,37,24,88,65,99,22,56,86,100,43,79,96,6,39,51,15,35,4,64,85,41,89,36,61,60,44,20,10,33,3,42,58,76,7,53,5,70,77,49,21,50,67,48,45,81,63,34,55,71,12,95,59,93,75,80,57,82,14,97,25,18,13,94,92,26,28,27,32,9,66,46,38,11,23,29,68,8
80,8,72,18,50,26,99,53,6,64,86,32,38,43,57,5,47,73,88,17,34,10,39,24,37,46,33,70,42,93,54,81,49,59,62,41,97,20,95,55,14,44,96,87,71,15,25,85,58,94,90,11,84,40,9,91,75,66,79,1,3,19,28,82,13,51,77,52,27,69,65,61,89,67,21,12,48,4,7,2,76,74,100,92,63,23,31,35,83,30,29,60,98,36,16,45,56,78,68,22
77,17,88,49,40,29,71,85,99,39,41,98,12,1,90,8,48,53,24,36,78,9,96,82,30,33,58,67,95,54,83,93,28,38,4,26,97,63,43,62,3,79,91,68,32,14,73,13,55,66,86,46,23,56,42,89,34,25,52,100,10,47,87,51,45,7,64,65,27,5,75,37,20,21,61,84,44,19,76,22,81,50,72,11,16,6,70,80,31,59,2,18,57,92,35,15,74,69,60,94
47,95,73,52,35,50,12,16,82,97,98,42,32,3,66,28,20,91,49,6,68,89,67,14,19,94,74,45,4,23,46,8,18,84,17,70,31,29,65,63,5,39,21,7,48,62,36,99,77,44,81,86,57,27,90,69,100,78,15,92,43,71,37,33,88,64,30,56,1,10,60,11,79,22,61,54,55,58,51,80,2,85,9,41,38,26,40,87,34,13,25,96,83,93,24,72,76,53,59,75
35,81,36,1,3,44,10,34,95,76,100,57,99,61,67,98,69,38,20,15,11,89,78,72,7,64,52,48,37,29,45,60,70,39,59,87,21,26,31,65,43,23,71,40,50,53,32,13,9,93,83,28,82,88,18,46,66,41,24,42,5,90,30,6,25,4,17,91,84,80,74,56,22,33,14,12,97,92,77,62,51,79,85,8,2,55,68,94,47,96,75,27,63,86,54,58,73,19,16,49
64,100,73,11,12,14,40,46,87,27,67,32,24,75,85,41,17,81,60,6,5,52,28,50,4,44,51,43,22,36,45,29,68,2,65,59,42,79,1,93,61,13,95,76,20,18,96,23,77,86,33,8,54,31,90,80,26,9,94,82,15,71,10,3,58,70,66,25,83,78,56,63,74,92,30,34,19,91,35,62,98,69,89,47,53,57,97,84,37,49,99,72,21,38,16,88,55,48,39,7
28,4,87,82,53,48,1,76,74,29,10,96,77,79,49,19,43,25,58,12,40,94,8,90,11,66,32,62,91,13,46,72,63,86,17,83,38,23,16,75,67,31,89,55,95,42,80,9,70,99,71,85,69,68,27,97,98,21,33,20,2,34,41,65,7,44,73,59,47,26,61,30,35,24,92,39,78,18,36,88,100,93,81,6,22,60,64,5,51,54,14,45,37,56,3,50,57,15,52,84
75,63,65,16,32,3,50,31,14,72,91,81,21,24,79,57,95,93,6,28,100,77,20,55,39,8,48,37,67,47,44,96,27,68,29,42,46,64,76,22,1,33,26,60,58,23,52,2,54,69,56,19,62,43,9,90,78,17,53,40,10,59,71,4,83,73,11,99,49,97,45,98,12,7,87,85,74,36,51,94,41,30,89,82,38,13,66,80,92,25,34,35,15,88,18,84,5,86,70,61
96,50,91,16,44,76,83,51,45,41,43,100,10,95,34,56,74,67,61,71,7,99,5,33,53,18,98,27,65,69,63,62,13,26,73,3,12,86,17,8,42,31,49,64,23,29,39,58,97,80,57,68,88,25,84,90,6,47,30,38,46,92,24,11,89,1,79,2,59,55,19,40,52,85,28,9,35,32,81,20,54,78,60,22,93,94,87,14,82,15,66,4,36,77,75,48,37,70,72,21
94,64,99,10,76,77,26,93,86,53,88,22,14,8,3,1,79,65,91,82,81,74,70,95,49,92,69,36,15,75,46,73,37,57,28,84,54,6,89,83,13,39,67,21,20,56,47,60,33,52,50,5,78,44,2,97,34,41,31,96,25,40,98,61,27,16,55,24,11,30,72,23,35,29,66,68,51,43,85,58,80,100,62,4,59,18,38,12,9,87,48,45,90,71,19,17,32,42,63,7
67,44,46,13,18,64,97,27,8,53,100,66,37,40,35,62,92,75,42,29,50,82,39,19,85,49,23,36,12,81,6,25,7,89,43,15,65,38,22,61,78,20,71,87,63,69,28,48,51,72,70,47,11,96,79,60,3,26,88,68,4,57,55,99,86,74,33,90,95,54,94,98,56,17,41,45,91,30,9,93,5,24,21,73,59,34,10,1,84,52,76,2,58,32,14,80,83,77,16,31
57,44,13,48,26,69,92,62,28,39,86,100,49,61,5,74,90,60,36,81,10,41,97,83,7,59,55,14,71,17,65,99,88,50,25,24,45,42,54,53,1,32,75,93,73,64,46,31,3,37,35,80,87,82,8,52,78,22,12,70,98,94,96,18,84,21,85,4,38,72,30,34,16,43,79,47,29,66,67,6,51,56,89,15,9,58,77,91,40,23,2,95,76,33,11,20,19,27,68,63
45,53,91,75,38,74,88,16,23,22,84,67,72,8,28,63,93,20,17,47,35,49,71,100,12,82,81,62,44,26,11,36,69,92,33,3,61,19,79,27,2,15,56,7,65,64,9,13,58,95,98,21,41,52,34,57,60,76,48,77,83,96,68,42,97,29,43,87,50,24,90,85,51,18,10,59,99,86,31,73,30,32,89,5,6,4,66,46,14,37,25,1,39,70,94,78,80,55,40,54
94,1,84,6,19,59,5,57,48,33,14,46,63,52,41,18,86,24,53,88,16,64,66,83,23,61,60,15,31,38,62,97,8,96,67,34,30,2,10,58,22,87,35,40,89,49,56,17,32,91,93,72,11,92,65,99,28,82,29,77,50,73,25,70,81,26,76,90,27,3,78,39,79,75,69,4,71,42,37,80,74,55,51,43,95,85,100,54,9,7,45,44,98,13,47,68,20,12,21,36
75,85,49,77,16,17,10,79,51,44,66,57,54,41,32,35,81,84,70,4,76,82,93,74,91,46,22,65,19,47,1,48,30,67,34,5,90,27,36,24,71,97,99,21,37,7,42,11,95,9,50,55,40,33,28,100,88,80,98,15,58,45,43,59,39,94,52,96,20,6,73,56,83,92,29,63,62,78,60,14,18,53,26,61,3,86,87,68,2,8,12,25,13,31,89,64,23,38,72,69
53,5,92,42,59,60,64,80,84,23,96,67,32,55,87,2,48,29,52,10,86,34,9,28,25,100,61,76,51,79,31,69,18,49,83,77,89,90,50,56,73,63,45,21,72,35,26,1,11,95,85,57,40,36,30,97,12,39,65,54,19,99,20,91,58,27,44,38,68,93,71,46,16,4,43,13,17,8,33,82,66,3,24,37,41,14,62,75,70,74,15,7,98,78,94,22,81,6,88,47
52,78,56,92,13,71,44,82,57,34,50,91,8,61,65,74,54,30,47,15,31,63,33,88,17,98,1,5,66,46,18,59,100,26,58,12,42,10,90,97,84,35,36,21,93,89,22,4,19,16,87,80,6,99,29,41,43,20,79,77,95,62,14,73,2,27,81,32,7,45,75,68,37,72,48,23,67,70,39,38,94,85,96,51,69,60,64,24,25,55,9,3,11,76,83,53,28,86,49,40
51,95,56,24,1,79,91,70,53,17,58,31,52,18,71,78,20,34,55,88,44,65,48,40,33,80,8,21,72,85,94,84,54,66,60,43,6,14,23,42,9,98,93,46,77,68,27,67,75,49,50,7,32,5,100,37,35,15,25,69,30,45,47,99,92,96,86,83,59,3,82,57,87,11,28,26,73,10,13,41,81,62,64,89,12,90,97,2,22,38,29,36,39,4,19,16,74,63,61,76
81,59,32,1,22,11,37,46,66,31,98,73,19,28,18,68,87,80,82,12,74,27,84,45,9,34,75,2,21,62,14,88,95,29,40,30,51,8,47,53,20,3,60,48,70,15,58,35,97,54,89,24,56,94,64,85,83,10,93,67,17,6,92,86,55,90,23,4,100,76,33,71,63,7,16,13,61,69,44,99,43,57,91,26,49,79,25,96,38,41,78,52,77,5,65,42,72,50,39,36
51,10,71,42,32,19,83,41,55,26,2,38,14,99,7,20,61,85,29,8,4,90,35,96,25,24,21,13,1,36,28,57,48,77,75,94,64,68,69,53,40,3,93,9,45,23,80,37,15,81,59,39,86,87,27,95,66,22,49,63,70,78,82,50,33,58,60,89,34,100,46,76,74,91,6,52,30,12,88,62,17,54,92,11,43,84,56,31,18,97,16,65,98,79,73,72,44,47,67,5
61,19,62,10,29,95,91,39,97,55,32,64,16,73,33,68,69,24,35,14,22,38,12,85,58,76,88,45,5,90,67,43,20,48,100,86,4,31,96,92,17,3,30,7,9,94,2,1,13,50,77,8,57,18,21,52,6,70,46,49,15,72,51,99,89,41,98,71,75,47,93,26,87,54,36,27,80,37,84,65,83,40,11,78,28,82,44,25,81,79,34,63,60,23,74,42,56,53,66,59
90,30,13,22,54,80,63,92,47,29,81,41,1,75,46,56,3,71,94,60,97,61,40,83,52,62,38,72,58,64,23,15,99,28,85,11,33,96,27,6,42,76,45,17,65,51,8,18,88,68,57,48,36,10,100,86,19,14,44,91,39,24,55,31,98,77,20,74,32,93,16,2,26,89,79,50,59,5,34,67,73,95,87,25,69,21,84,7,82,9,35,53,12,37,70,43,66,78,4,49
85,2,9,71,36,55,41,74,70,22,12,67,48,18,1,11,31,40,76,26,53,37,33,25,57,81,56,10,88,95,75,44,23,63,17,49,99,13,46,59,80,89,87,65,68,58,29,90,34,32,84,45,4,47,15,93,83,78,27,86,19,69,38,91,50,98,39,73,42,94,20,96,100,62,7,61,97,5,35,54,52,77,64,8,14,66,43,21,28,16,6,92,79,82,51,24,72,3,30,60
94,29,63,56,30,41,17,6,79,90,76,61,98,71,85,93,14,57,82,23,1,83,38,27,86,25,80,4,33,3,40,60,9,28,32,48,62,58,8,77,7,5,54,39,51,13,65,34,20,73,88,95,67,2,92,81,45,99,53,35,68,84,55,70,16,24,18,75,78,97,22,31,100,74,66,36,47,46,89,19,91,96,72,42,26,52,10,59,37,12,43,64,15,44,87,69,50,49,21,11
89,20,83,66,36,62,52,18,7,60,12,98,40,68,57,53,76,14,32,48,70,88,46,61,1,16,39,58,38,75,78,82,10,5,71,2,91,59,28,22,13,8,73,81,44,100,56,33,45,4,69,23,64,84,92,42,41,86,79,9,3,19,95,77,80,85,51,50,24,54,25,34,29,63,27,87,97,26,49,90,31,15,17,37,30,72,55,96,67,35,93,94,21,74,6,65,43,47,99,11
71,94,67,15,42,78,41,30,40,5,97,61,14,7,22,4,91,80,73,43,34,51,19,82,64,18,76,17,65,62,99,3,38,93,88,87,63,70,57,68,74,39,55,81,85,25,12,35,47,75,95,79,52,50,11,86,100,90,66,59,92,89,58,28,10,13,8,96,45,60,6,32,56,33,27,46,23,98,20,49,16,44,77,9,31,83,21,72,37,26,29,53,69,36,48,2,54,84,24,1
57,75,79,4,9,90,2,8,26,95,47,32,53,96,65,16,70,33,61,50,76,19,42,92,15,1,98,5,24,22,39,54,100,88,11,12,89,83,25,51,41,28,38,91,3,82,71,55,74,48,81,29,20,23,66,63,13,94,44,99,52,72,59,78,21,67,87,85,93,45,80,17,34,49,73,35,84,62,36,14,64,30,6,58,7,60,69,31,97,37,77,46,56,86,27,10,43,40,68,18
66,43,25,80,29,26,83,65,34,47,18,67,73,19,96,88,39,77,78,24,59,95,44,28,70,81,2,46,37,33,50,69,23,36,76,4,6,42,32,7,41,38,60,75,79,11,90,12,1,71,86,3,85,5,51,87,20,14,54,57,31,49,84,16,89,64,58,55,99,98,91,53,100,48,21,15,92,97,30,93,45,62,63,13,8,94,74,61,72,68,22,52,10,17,56,27,9,40,35,82
