"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
88,56,17,64,27,77,46,5,44,43,12,4,36,49,14,71,76,73,9,38,68,90,58,70,94,97,62,18,63,32,34,69,20,40,22,98,79,72,84,100,95,28,21,8,31,54,59,99,2,81,39,26,19,3,80,86,60,89,35,13,50,1,83,41,65,15,57,11,92,30,61,10,47,7,45,16,37,29,78,33,87,42,23,67,48,93,25,85,51,55,66,82,24,75,74,6,53,91,52,96
44,99,26,74,22,92,45,2,31,27,78,30,14,39,61,68,52,33,42,34,16,50,35,43,95,13,73,1,91,63,32,57,4,25,97,54,67,46,90,89,29,70,81,83,49,62,53,96,38,100,64,23,15,12,82,98,55,80,84,9,85,6,47,8,10,75,19,21,65,37,76,51,41,11,77,72,66,87,56,59,88,60,94,79,20,36,24,71,58,18,28,40,48,93,7,5,3,17,86,69
18,27,11,71,16,25,40,15,35,9,8,48,63,31,88,56,92,64,14,73,44,72,24,45,83,60,12,43,34,47,32,50,89,55,77,1,81,67,39,94,37,79,62,5,33,95,57,66,61,99,36,20,100,84,22,87,90,75,82,58,38,17,13,51,85,10,98,70,41,78,3,26,52,74,4,76,46,68,21,86,59,65,6,69,29,7,93,30,53,49,2,80,54,28,97,23,42,19,91,96
52,61,50,69,45,83,28,1,88,14,31,94,5,17,97,53,57,79,29,15,100,84,37,91,12,21,96,8,9,20,55,35,30,39,47,44,65,95,73,11,23,51,76,27,74,10,72,32,46,86,78,75,85,2,59,56,60,90,43,36,34,6,41,63,18,49,67,4,71,42,68,54,87,62,26,89,38,3,66,58,7,98,64,92,22,13,25,16,33,80,81,48,19,70,82,77,93,99,40,24
26,53,18,20,17,50,65,69,84,30,81,56,52,59,33,73,43,46,14,75,97,67,42,68,57,6,78,38,39,45,32,36,9,63,79,2,60,55,74,37,4,88,94,58,86,19,80,41,29,1,11,71,28,15,47,44,5,92,35,23,12,24,96,95,16,90,100,82,7,72,54,8,77,10,22,99,31,21,3,61,64,91,34,89,49,93,13,48,76,62,51,27,25,40,70,66,83,87,98,85
59,53,2,49,100,97,37,58,50,89,63,60,35,78,88,72,1,95,33,9,71,79,83,43,30,28,85,99,10,26,31,56,14,90,93,87,16,48,91,69,38,94,98,32,52,66,81,42,84,7,21,20,23,80,55,4,57,40,74,3,25,27,6,68,8,24,34,11,96,46,45,13,75,29,64,36,76,67,61,51,86,62,22,41,44,39,65,17,92,54,70,77,12,18,47,82,15,5,73,19
90,78,50,98,69,88,33,10,99,51,25,56,8,4,94,75,21,44,28,34,62,93,39,17,63,55,72,74,73,27,100,40,96,45,84,22,38,59,68,11,9,89,3,24,76,54,91,35,52,36,80,92,18,46,53,43,87,83,13,6,12,86,20,48,64,31,23,49,29,60,65,15,30,7,57,5,1,82,14,66,41,42,37,81,77,70,67,95,47,71,61,97,26,19,79,16,58,2,85,32
65,27,39,89,86,80,5,23,20,95,60,8,18,68,13,45,70,3,31,40,29,82,37,69,77,33,85,78,67,56,48,91,47,58,97,9,64,15,100,6,32,81,4,76,55,11,71,66,1,26,2,24,25,19,59,49,41,88,52,50,93,43,79,46,54,87,51,34,62,17,57,72,74,42,99,7,75,38,63,35,61,53,28,12,10,83,94,22,92,44,90,84,14,21,73,98,36,30,16,96
78,75,24,5,56,82,39,20,51,45,40,36,3,7,84,23,81,50,16,26,11,91,61,17,86,62,12,80,25,41,30,43,34,87,58,68,53,47,100,52,77,28,57,10,93,60,97,33,79,96,65,67,54,4,85,94,90,71,9,72,2,59,76,69,74,8,19,22,1,55,66,38,83,99,73,14,98,37,46,13,29,15,70,32,44,21,6,18,35,48,31,64,49,42,92,89,95,88,27,63
96,48,52,38,41,89,42,54,93,82,19,15,35,83,95,28,70,14,50,66,11,3,23,24,85,18,69,45,65,55,73,33,2,49,34,43,99,9,62,56,32,39,98,25,10,63,88,21,94,77,13,92,58,91,72,40,100,74,59,29,76,61,44,31,90,30,7,97,8,71,84,67,81,12,26,16,78,60,68,17,1,86,47,53,6,57,20,51,27,80,79,87,64,4,37,5,22,75,36,46
36,85,1,65,88,84,71,2,96,74,64,55,78,28,59,51,98,53,41,24,72,45,69,22,27,33,48,81,35,47,95,80,37,87,16,99,54,13,58,60,42,50,46,23,68,75,49,32,18,70,44,91,31,52,38,66,8,61,94,29,30,3,92,83,14,26,86,93,15,4,11,62,57,34,77,5,67,90,82,100,40,20,79,7,19,97,9,56,73,39,89,63,12,43,10,17,21,25,76,6
39,30,7,53,10,2,99,55,95,87,12,44,11,77,88,52,100,8,4,66,29,40,17,9,74,83,82,76,14,25,42,69,6,65,85,32,18,38,84,21,20,75,54,5,93,91,96,35,1,63,27,26,73,22,37,28,3,94,80,58,41,49,97,57,92,43,98,64,68,46,71,60,16,24,50,61,70,67,78,48,56,86,79,33,59,90,31,45,81,36,89,15,19,23,72,51,62,13,47,34
14,42,55,13,91,90,75,20,93,97,62,15,8,57,64,71,44,84,76,4,74,36,50,27,38,66,43,59,70,89,17,80,5,96,98,2,86,31,92,18,35,34,49,54,72,47,68,65,40,63,48,32,26,9,61,78,51,39,22,60,21,88,95,6,100,46,12,87,29,53,73,24,7,41,30,52,10,16,99,11,82,37,23,1,56,25,79,58,83,85,94,69,28,45,67,77,81,3,19,33
87,76,23,13,24,30,33,79,96,99,46,86,47,12,32,55,27,36,37,85,48,94,10,44,34,100,89,62,63,53,95,9,78,81,29,40,74,49,28,43,3,59,1,25,4,6,84,82,92,61,2,5,20,45,15,57,31,91,77,58,16,80,8,54,68,50,51,65,41,22,71,17,72,90,97,39,42,11,35,21,60,64,75,69,14,67,98,66,56,93,18,52,70,7,83,26,73,38,19,88
11,46,4,45,75,6,90,57,34,62,19,80,51,43,99,69,96,70,27,91,89,16,44,7,2,65,56,28,30,41,77,88,3,81,72,35,14,25,13,97,95,39,1,12,86,36,98,92,10,78,23,94,48,87,85,64,17,68,74,22,84,67,8,38,71,49,15,83,61,66,37,60,53,52,42,50,18,20,58,59,55,63,26,100,54,93,47,73,21,76,79,82,5,32,29,33,24,9,40,31
64,43,86,87,44,10,99,7,57,31,54,16,11,82,8,50,36,97,24,70,100,62,13,47,22,73,98,12,19,18,95,66,23,40,85,80,53,51,71,49,15,89,14,41,60,61,20,65,69,78,88,74,91,46,9,35,29,83,75,6,58,48,77,52,94,26,59,39,63,96,27,92,68,55,37,21,45,30,93,4,38,72,3,17,1,28,33,56,79,90,84,81,67,42,34,5,76,32,25,2
68,62,4,5,27,72,58,14,99,89,35,70,10,18,59,91,90,94,51,38,41,76,26,87,17,23,20,22,92,16,98,40,79,65,52,86,82,97,21,71,78,47,25,61,73,31,37,36,100,8,39,48,67,69,30,13,2,95,77,28,88,56,64,55,32,1,11,19,44,34,60,12,75,7,6,63,84,46,57,53,74,85,54,15,50,66,29,33,3,80,83,93,42,96,49,81,9,24,43,45
22,93,24,53,80,52,42,6,75,54,88,14,31,12,91,39,73,46,63,51,5,62,13,47,58,32,99,71,19,15,79,45,33,100,65,66,98,96,85,29,69,20,67,92,35,41,90,23,36,25,59,68,44,18,43,86,78,1,81,37,89,95,38,64,50,4,27,70,11,61,34,72,77,49,56,9,55,60,57,82,87,84,74,48,94,76,7,83,3,30,40,97,8,21,2,10,17,16,26,28
98,86,66,13,73,26,87,10,68,62,7,29,21,65,58,39,25,83,44,60,76,48,34,95,31,32,8,2,33,19,55,80,4,74,89,46,81,30,79,20,23,37,47,6,9,63,82,96,17,12,77,54,75,99,67,70,78,38,93,1,64,3,92,53,24,49,71,50,18,90,28,36,35,5,27,72,84,43,51,97,100,57,11,52,69,15,41,61,91,22,88,94,45,42,85,40,56,16,59,14
36,83,80,60,33,7,74,82,92,89,45,44,17,64,29,100,78,81,28,95,24,30,71,38,62,20,86,23,9,61,8,32,5,84,6,40,70,15,59,35,94,90,2,46,49,21,87,96,22,77,51,10,65,69,39,13,18,99,12,19,57,73,43,42,16,97,58,34,50,1,54,76,85,41,93,63,72,91,98,88,75,48,4,67,56,37,3,27,14,31,53,68,79,26,25,55,11,66,47,52
39,84,48,63,68,19,46,9,80,34,16,25,38,67,57,44,90,26,78,95,24,42,1,71,35,13,87,18,73,20,21,91,11,49,76,27,94,75,10,36,65,89,92,31,59,7,88,97,98,28,50,5,29,15,72,12,60,30,86,33,14,8,55,81,83,37,69,51,3,32,52,2,96,45,23,47,62,93,79,6,74,41,17,77,43,54,56,99,66,4,100,53,40,22,64,58,61,70,85,82
9,95,18,25,83,2,62,4,90,47,7,15,29,59,78,43,44,28,17,89,73,42,80,49,74,30,19,88,97,50,46,68,14,31,98,39,61,72,26,23,100,22,76,75,51,13,71,99,56,48,84,53,20,36,34,60,58,16,8,65,70,93,91,69,79,32,54,3,67,64,86,10,81,1,85,66,11,52,12,55,77,40,82,92,6,87,41,35,33,57,94,24,63,96,5,45,21,27,38,37
62,97,69,47,89,80,57,5,70,39,15,67,18,23,68,87,60,13,75,99,45,82,34,76,49,74,81,10,44,100,85,51,24,56,58,59,2,77,84,52,98,4,21,22,28,3,95,54,25,79,63,38,6,78,11,83,14,19,41,7,30,29,46,72,1,93,16,92,9,86,55,17,50,53,71,35,37,43,48,33,8,20,73,66,42,40,94,27,12,91,90,88,61,65,31,32,64,36,26,96
58,30,87,40,82,70,84,15,37,64,1,19,14,10,89,48,75,39,41,33,95,77,21,91,60,78,43,50,73,51,76,46,80,28,31,45,92,52,88,53,96,62,22,69,79,11,20,100,65,25,94,27,3,32,63,54,81,72,49,24,59,5,9,36,67,55,98,57,13,35,16,34,29,12,4,56,71,17,93,6,74,18,8,61,68,97,86,47,26,99,83,44,7,66,42,23,38,90,85,2
77,28,9,84,72,82,95,27,66,58,18,43,44,42,86,98,80,53,57,81,87,68,31,79,22,90,73,4,49,46,12,2,16,99,94,89,56,65,48,13,74,24,23,38,78,93,67,70,1,29,91,21,3,33,11,50,6,14,35,69,63,25,83,59,8,17,5,64,15,51,39,26,36,30,32,92,54,76,10,20,7,96,41,34,40,45,61,52,19,37,97,47,88,55,62,75,71,100,60,85
83,100,10,97,67,76,56,57,86,75,27,43,94,88,60,62,84,42,11,61,46,8,72,98,19,55,22,21,70,51,29,32,73,79,41,30,90,35,91,77,28,80,1,44,15,20,87,68,45,93,16,69,38,23,31,74,47,50,65,26,37,2,24,49,85,5,14,54,58,40,66,52,96,81,4,36,6,39,89,48,13,25,53,33,34,18,59,71,3,95,9,92,63,82,99,78,64,12,17,7
43,57,93,19,69,60,96,6,32,67,94,58,41,17,90,78,73,15,9,98,91,30,83,86,39,99,55,34,81,85,77,33,45,80,48,28,62,71,97,59,52,42,88,10,29,1,49,89,7,35,16,37,70,12,5,26,63,14,100,25,51,24,38,31,76,72,68,95,64,40,53,27,74,21,87,54,65,13,3,75,92,79,46,22,66,20,8,23,61,2,82,56,47,18,4,44,36,11,84,50
46,61,14,13,65,30,76,16,37,81,23,83,54,50,15,21,90,85,53,52,96,11,77,19,29,60,38,39,35,45,27,40,12,100,68,47,22,56,5,73,79,87,25,58,57,67,93,89,66,59,98,41,69,72,48,75,18,42,55,91,74,62,4,71,94,20,70,36,32,51,97,10,92,34,82,9,28,88,78,1,86,7,3,63,2,24,95,31,64,49,80,99,33,8,43,6,84,17,44,26
61,71,94,45,88,12,78,63,49,3,8,84,56,16,90,7,32,15,6,17,69,95,40,70,82,77,20,85,64,47,73,11,65,43,99,53,72,42,18,68,13,83,22,62,38,5,76,14,37,86,50,92,48,30,9,100,51,80,55,54,96,25,27,74,52,44,21,79,89,35,81,26,98,67,2,31,24,29,33,39,59,75,57,93,10,41,58,46,60,19,34,1,97,28,36,91,23,4,87,66
15,34,1,100,35,61,62,60,94,88,28,26,85,32,79,76,74,38,40,83,63,69,23,24,65,90,86,46,92,20,53,31,54,96,27,45,41,51,64,67,43,95,25,6,48,78,72,49,5,59,44,81,16,99,18,3,17,75,37,39,22,93,8,89,47,19,9,52,57,14,97,42,56,4,82,58,21,71,77,68,98,29,7,91,36,70,13,11,2,84,10,33,50,55,80,66,30,12,87,73
89,31,44,76,94,97,99,1,78,37,12,10,32,17,34,18,7,16,11,45,41,87,2,56,33,72,53,4,71,38,70,47,68,62,95,80,84,57,19,63,49,85,14,20,54,74,23,90,22,83,25,96,75,52,91,42,88,98,6,61,30,40,66,86,21,39,92,100,93,36,28,15,79,24,51,29,67,8,81,35,82,13,27,50,48,55,9,77,5,64,3,73,58,65,69,26,43,46,59,60
28,42,25,69,47,60,84,38,87,11,2,23,70,30,3,53,93,67,1,48,31,75,10,65,99,62,20,6,95,51,94,5,35,91,71,46,59,73,68,14,4,86,21,16,13,63,18,57,64,82,78,61,76,7,37,81,29,74,98,49,92,22,96,39,24,9,33,55,19,8,77,52,80,15,66,36,97,45,32,40,85,50,89,72,41,56,17,88,43,100,44,79,54,58,27,26,12,34,90,83
13,53,22,46,17,71,42,39,98,60,1,92,10,25,84,65,15,96,2,90,18,16,3,47,75,83,73,63,52,4,87,68,6,14,77,20,24,59,33,69,44,99,85,58,35,26,27,78,31,91,51,11,45,88,80,32,50,43,86,9,38,41,66,100,29,12,36,61,95,72,89,55,70,49,64,76,74,82,28,57,23,7,93,79,56,62,8,48,30,37,34,81,5,40,94,97,19,67,54,21
28,65,55,95,40,80,77,23,64,56,14,48,39,25,71,62,19,49,57,36,30,90,72,78,87,58,63,84,93,74,12,4,44,59,81,47,41,43,85,31,18,94,76,16,35,99,53,97,68,46,5,1,98,11,51,20,29,70,9,24,34,8,37,91,33,61,83,86,2,10,73,88,79,22,60,89,69,3,21,52,66,27,15,82,17,50,38,54,32,26,75,100,45,13,96,67,92,42,7,6
11,91,13,32,56,99,98,44,96,64,52,43,94,79,72,59,85,17,15,54,77,10,6,20,31,71,67,22,46,95,62,7,37,92,63,3,23,60,78,45,33,36,84,47,35,48,97,83,30,53,16,21,4,55,41,68,88,1,50,2,8,18,38,93,40,81,80,5,51,69,90,73,61,86,28,19,14,34,24,27,75,42,29,82,58,39,57,76,65,26,49,66,74,87,70,100,12,9,25,89
98,53,2,6,31,77,27,8,38,23,1,80,28,48,79,18,4,40,32,10,81,65,16,52,45,100,50,97,87,94,93,24,88,86,95,42,41,92,70,67,99,69,11,21,68,3,49,73,17,47,57,30,61,72,64,91,26,15,37,58,44,5,22,19,13,20,84,35,96,62,75,7,89,9,25,60,59,76,12,78,39,54,66,74,90,82,55,56,71,51,83,29,46,63,33,34,36,43,14,85
85,93,3,37,21,81,66,15,44,73,28,88,80,35,90,4,65,10,34,68,40,47,45,39,16,84,67,42,55,9,11,99,25,8,95,78,18,22,57,36,51,26,100,24,41,61,97,31,62,20,29,1,27,46,48,98,52,60,79,19,50,87,89,74,72,13,96,76,32,43,59,12,83,69,86,38,70,17,63,64,23,30,5,7,56,33,82,53,92,54,71,77,2,75,58,91,94,14,49,6
48,85,55,27,79,84,68,26,71,92,4,43,98,72,96,49,60,59,40,69,76,83,17,32,70,8,9,63,74,50,54,58,46,29,82,61,91,11,41,28,66,10,33,99,16,5,37,80,88,75,64,3,39,6,31,23,30,97,86,90,73,19,95,93,81,47,53,35,15,89,62,34,44,25,21,52,57,7,65,42,13,1,2,100,94,77,67,51,18,14,24,56,20,78,45,36,22,38,87,12
88,38,19,81,10,3,75,12,80,84,21,56,27,32,28,5,72,42,89,46,22,16,94,8,68,85,59,62,58,98,91,95,36,76,61,25,63,86,49,96,93,65,13,18,67,33,35,64,69,26,6,17,44,77,70,82,7,92,78,20,83,11,66,99,34,24,43,45,50,4,52,40,60,73,30,2,57,53,71,48,47,15,87,100,55,37,90,97,9,23,79,39,51,31,74,54,29,14,1,41
72,82,89,92,71,23,90,31,57,77,44,55,68,25,54,7,96,76,52,17,80,63,30,39,29,87,21,12,22,59,41,61,10,47,66,43,93,53,56,75,94,18,99,86,88,45,84,49,50,3,98,91,73,40,4,32,11,5,6,9,95,16,79,38,81,46,15,62,33,74,69,42,65,19,14,64,48,34,85,51,35,28,24,36,26,60,67,27,78,37,20,2,83,100,97,58,13,1,8,70
70,12,39,93,53,90,55,95,62,85,11,92,29,58,83,51,10,27,43,73,76,18,54,64,63,56,50,35,77,67,81,47,1,97,100,6,72,59,21,2,32,19,79,71,44,65,84,88,5,80,37,31,16,89,36,3,78,98,96,14,87,13,42,74,49,23,48,17,69,30,86,46,9,40,45,75,99,22,52,41,66,82,34,7,38,24,33,28,4,68,8,60,61,91,15,94,57,20,26,25
48,66,12,10,56,27,73,7,36,49,8,86,55,34,99,53,90,58,61,50,60,32,78,79,76,38,96,77,89,5,83,67,22,47,39,70,94,65,45,19,29,82,71,33,95,68,26,81,24,72,11,20,9,93,2,84,59,18,98,43,100,97,31,88,92,44,25,1,17,57,41,62,4,21,75,91,15,28,85,74,51,42,54,37,3,80,64,52,40,30,46,6,13,35,16,87,69,63,14,23
80,56,24,30,83,79,31,57,53,70,51,34,16,4,32,78,25,8,43,14,100,55,20,38,39,87,5,66,36,72,50,29,9,22,68,90,74,88,3,35,15,89,54,86,47,81,99,19,23,77,21,41,27,7,12,10,48,85,73,65,67,17,13,61,63,1,60,64,26,59,93,62,69,46,92,33,95,42,44,37,82,49,18,2,6,58,28,71,84,76,45,94,52,96,97,75,40,11,91,98
94,77,75,12,61,86,95,46,47,89,17,11,50,84,83,62,80,66,10,39,3,65,29,31,73,48,88,13,45,81,36,98,19,82,37,64,68,55,43,76,22,92,96,91,15,4,97,42,30,52,90,49,51,71,33,56,87,24,54,1,2,85,93,53,99,74,14,21,5,34,27,6,60,35,100,44,7,18,67,63,41,59,16,58,9,26,8,38,79,70,72,69,20,25,40,78,32,23,28,57
55,83,8,40,39,97,71,36,44,6,54,58,17,16,89,12,50,49,7,78,5,80,27,62,79,2,34,22,86,64,9,30,3,81,87,47,91,37,31,20,94,75,74,1,70,4,53,15,45,24,69,26,25,95,56,60,46,23,99,10,82,14,43,21,63,57,19,85,72,48,100,76,96,11,18,41,52,42,65,38,61,32,29,13,33,98,88,66,28,35,92,93,51,59,68,84,90,67,73,77
7,80,12,13,79,63,22,10,95,54,3,56,27,8,87,52,57,50,88,32,82,85,5,15,100,97,24,18,86,78,77,34,68,94,31,74,38,29,37,42,28,40,58,4,25,90,55,93,30,19,47,81,62,76,69,61,2,99,51,1,9,16,98,71,21,72,48,64,66,75,89,45,49,17,59,96,35,6,84,36,83,91,39,73,20,60,26,65,53,14,46,44,41,67,33,23,92,70,43,11
46,53,61,54,11,78,74,22,93,82,24,13,69,76,88,43,58,18,36,52,66,20,16,89,9,44,34,35,42,94,68,67,29,40,63,6,21,19,85,14,100,97,72,57,26,47,59,80,33,96,70,23,71,31,32,12,25,81,98,4,77,38,1,75,79,8,60,50,51,92,3,7,41,87,37,99,5,56,30,10,83,45,28,55,90,86,48,2,91,73,64,84,17,65,62,27,95,49,15,39
22,62,4,59,98,1,57,14,52,48,7,67,42,24,29,55,92,95,30,91,49,5,17,86,35,26,74,8,63,28,20,21,34,16,71,23,94,80,27,13,84,69,70,38,18,44,99,78,6,39,79,89,32,58,82,90,33,53,76,81,93,36,50,60,88,3,15,41,65,77,97,9,25,54,72,19,75,2,51,40,45,85,31,61,64,100,96,83,11,12,68,66,46,56,10,87,43,37,47,73
6,91,53,90,43,87,8,20,34,57,7,33,14,17,28,21,93,65,26,46,79,42,24,5,13,30,9,18,39,72,71,68,51,11,78,95,62,83,29,92,52,76,56,45,98,41,23,55,36,48,99,94,47,19,50,35,16,70,3,82,84,60,77,4,22,15,37,54,73,61,32,81,31,2,69,1,38,40,74,88,97,59,44,100,67,58,75,49,85,25,63,89,86,64,10,80,12,66,27,96
92,97,30,18,22,83,85,37,93,40,11,17,39,19,63,70,57,90,88,12,49,42,26,45,67,1,31,53,46,76,78,36,60,66,100,81,21,75,68,15,52,33,89,7,99,38,69,73,55,82,28,56,16,95,5,71,80,29,64,14,50,3,72,58,24,59,47,79,6,23,41,8,13,94,44,86,35,62,77,2,32,74,25,43,61,65,10,20,27,9,4,84,98,96,54,91,87,34,51,48
21,59,69,50,94,13,99,25,34,84,100,82,20,16,61,55,95,23,81,72,79,91,15,5,83,78,10,54,58,48,87,85,1,39,73,8,71,63,88,65,49,24,51,89,4,30,75,47,74,27,22,67,14,33,41,36,60,66,93,40,32,42,45,28,90,62,19,44,26,29,17,18,96,2,77,98,38,11,46,52,35,86,43,6,37,56,53,31,80,68,64,70,7,97,12,92,57,76,9,3
16,45,7,40,26,8,65,62,95,32,67,2,83,44,82,56,31,36,1,93,37,19,9,53,89,81,70,77,28,73,48,68,39,5,35,10,96,90,99,78,88,13,91,58,14,3,71,86,11,74,15,59,61,92,25,84,24,4,63,57,41,20,54,12,75,30,64,76,72,51,18,38,85,80,23,33,42,43,17,34,97,50,66,49,21,94,52,87,47,27,22,60,29,69,79,46,6,100,98,55
40,87,56,84,60,50,41,12,71,98,22,1,64,57,92,95,42,83,25,18,44,80,86,34,63,61,59,31,52,93,11,97,6,45,81,48,55,24,37,29,30,85,28,26,27,36,2,94,75,13,70,88,14,66,19,72,58,38,96,76,3,91,73,54,90,32,47,8,21,46,39,69,77,53,62,78,67,15,10,23,35,99,79,4,82,65,49,33,74,7,16,89,9,43,51,17,68,5,20,100
90,4,10,79,83,7,42,35,64,58,6,36,97,48,61,17,63,77,1,8,37,51,74,80,65,3,87,15,25,34,81,69,44,55,57,19,54,41,30,71,12,53,76,45,93,28,99,56,92,82,46,33,78,24,26,31,49,70,75,29,27,16,5,67,60,21,89,43,85,32,91,98,68,94,73,84,2,86,14,52,38,100,88,62,40,95,23,47,39,50,59,72,13,11,18,66,20,9,96,22
68,95,24,98,94,83,67,36,85,56,16,6,13,71,74,44,35,37,47,32,58,20,5,1,93,38,7,92,41,72,4,30,57,40,86,84,45,21,91,22,3,63,31,82,51,8,55,89,46,62,96,48,66,10,33,88,42,81,60,69,53,18,65,76,14,61,39,54,34,26,11,29,79,87,49,23,78,80,25,99,43,19,15,100,17,75,77,9,52,12,2,97,64,27,59,73,90,50,70,28
