"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-74,-32,-23,-39,-79,-84,-3,-12,-73,-97,-21,-22,-59,-66,-94,-89,-72,-2,-17,-53,-43,-54,-26,-19,-7,-45,-78,-98,-29,-60,-33,-9,-30,-24,-37,-25,-80,-88,-15,-51,-68,-69,-92,-62,-48,-99,-6,-13,-91,-85,-81,-58,-76,-27,-38,-16,-10,-46,-34,-47,-42,-4,-5,-14,-65,-49,-52,-50,-90,-83,-86,-100,-57,-96,-31,-61,-11,-56,-75,-18,-8,-93,-35,-1,-44,-55,-41,-70,-87,-63,-95,-64,-20,-77,-40,-36,-71,-82,-28,-67
-37,-21,-29,-86,-65,-88,-39,-61,-75,-26,-19,-84,-95,-34,-42,-76,-53,-1,-66,-44,-58,-20,-12,-50,-74,-35,-99,-16,-5,-71,-82,-38,-55,-85,-9,-28,-90,-23,-46,-49,-87,-47,-67,-36,-4,-78,-27,-13,-45,-72,-6,-92,-79,-7,-32,-56,-73,-22,-57,-63,-51,-64,-89,-48,-94,-24,-54,-69,-97,-18,-30,-68,-70,-100,-41,-25,-10,-80,-8,-98,-40,-17,-2,-93,-14,-91,-81,-77,-33,-43,-3,-52,-31,-62,-96,-60,-15,-83,-11,-59
-58,-40,-26,-35,-73,-17,-5,-47,-67,-76,-98,-99,-61,-94,-79,-78,-75,-65,-87,-85,-3,-45,-9,-22,-57,-54,-62,-15,-49,-31,-66,-14,-25,-21,-53,-6,-16,-92,-90,-69,-38,-55,-52,-29,-8,-96,-20,-30,-37,-97,-42,-33,-74,-51,-50,-59,-1,-84,-2,-23,-63,-71,-46,-44,-82,-48,-88,-100,-56,-19,-24,-39,-77,-28,-86,-32,-11,-64,-7,-91,-83,-60,-18,-81,-36,-89,-72,-95,-4,-80,-34,-10,-43,-27,-68,-41,-13,-70,-93,-12
-69,-23,-54,-52,-88,-57,-30,-64,-76,-6,-59,-62,-56,-92,-11,-77,-75,-90,-44,-24,-49,-47,-38,-86,-95,-71,-66,-21,-19,-89,-73,-36,-83,-3,-27,-4,-29,-13,-16,-78,-81,-40,-96,-41,-55,-87,-70,-25,-85,-97,-61,-26,-5,-63,-34,-7,-2,-67,-39,-22,-65,-12,-31,-53,-93,-33,-42,-10,-68,-32,-1,-82,-15,-48,-79,-20,-28,-91,-84,-46,-8,-80,-14,-18,-35,-72,-74,-100,-17,-45,-50,-37,-60,-98,-51,-43,-58,-94,-99,-9
-74,-25,-36,-6,-78,-73,-71,-53,-99,-58,-22,-7,-49,-79,-14,-84,-72,-52,-86,-98,-67,-96,-88,-9,-62,-32,-75,-29,-2,-8,-90,-33,-24,-23,-94,-3,-13,-59,-27,-83,-97,-48,-16,-34,-91,-40,-64,-69,-41,-95,-76,-92,-38,-82,-47,-66,-65,-63,-87,-93,-54,-10,-43,-80,-37,-51,-70,-17,-44,-45,-31,-39,-19,-42,-55,-56,-28,-77,-21,-1,-4,-89,-15,-12,-50,-35,-46,-61,-68,-5,-18,-11,-26,-85,-20,-81,-30,-100,-57,-60
-51,-99,-58,-15,-91,-77,-54,-23,-19,-32,-83,-44,-7,-29,-28,-41,-59,-52,-12,-65,-84,-11,-88,-63,-72,-55,-92,-75,-61,-48,-80,-56,-81,-22,-100,-33,-35,-40,-38,-57,-4,-50,-95,-26,-18,-46,-70,-5,-17,-76,-37,-25,-98,-27,-71,-30,-36,-87,-89,-74,-13,-34,-60,-82,-8,-14,-20,-94,-1,-78,-68,-16,-93,-45,-67,-21,-24,-79,-3,-9,-53,-90,-64,-2,-31,-47,-10,-97,-62,-96,-85,-6,-49,-86,-66,-73,-43,-39,-69,-42
-99,-4,-35,-31,-87,-72,-24,-62,-42,-63,-53,-82,-83,-47,-6,-90,-38,-22,-45,-52,-91,-41,-61,-40,-94,-88,-70,-23,-74,-100,-30,-19,-77,-64,-46,-7,-48,-39,-2,-8,-5,-67,-26,-92,-93,-34,-84,-20,-37,-98,-95,-69,-17,-55,-13,-12,-71,-89,-16,-56,-54,-27,-96,-76,-43,-29,-50,-60,-80,-66,-21,-32,-3,-57,-65,-18,-33,-73,-59,-97,-86,-78,-11,-58,-85,-36,-25,-28,-9,-51,-44,-1,-49,-10,-68,-79,-81,-75,-14,-15
-70,-27,-56,-64,-73,-46,-25,-69,-94,-24,-57,-20,-26,-82,-6,-54,-68,-92,-85,-1,-38,-8,-15,-88,-33,-78,-77,-62,-12,-18,-30,-2,-35,-74,-17,-96,-40,-81,-16,-9,-47,-71,-87,-98,-29,-52,-67,-11,-100,-59,-95,-31,-97,-66,-49,-80,-43,-90,-14,-23,-21,-4,-42,-51,-50,-55,-13,-32,-44,-37,-48,-86,-45,-36,-10,-60,-83,-65,-84,-89,-22,-72,-28,-7,-91,-58,-76,-19,-63,-93,-39,-5,-61,-75,-79,-3,-41,-99,-34,-53
-85,-12,-23,-14,-24,-52,-78,-46,-75,-69,-65,-30,-95,-89,-84,-9,-7,-67,-34,-3,-25,-97,-1,-10,-55,-99,-16,-45,-39,-88,-71,-21,-32,-31,-58,-5,-6,-76,-79,-41,-90,-64,-83,-68,-59,-91,-57,-19,-43,-96,-15,-92,-63,-38,-13,-98,-80,-82,-2,-86,-74,-35,-18,-33,-72,-61,-94,-4,-40,-49,-47,-29,-54,-36,-26,-73,-62,-11,-51,-44,-28,-70,-87,-22,-66,-50,-56,-53,-37,-60,-77,-27,-48,-93,-81,-8,-42,-100,-17,-20
-39,-9,-4,-78,-59,-70,-27,-64,-16,-43,-32,-54,-13,-56,-21,-41,-30,-90,-74,-1,-47,-96,-82,-25,-73,-77,-20,-52,-62,-3,-19,-11,-83,-84,-86,-69,-63,-60,-81,-100,-14,-31,-87,-36,-34,-26,-10,-7,-2,-89,-37,-91,-18,-80,-66,-88,-22,-99,-85,-5,-28,-8,-57,-53,-44,-40,-98,-24,-33,-71,-45,-67,-94,-68,-61,-97,-42,-65,-49,-17,-23,-48,-15,-50,-92,-76,-79,-51,-72,-46,-29,-75,-35,-95,-58,-38,-93,-55,-12,-6
-60,-87,-21,-47,-88,-30,-76,-29,-74,-68,-67,-32,-38,-92,-15,-23,-62,-98,-95,-81,-7,-13,-91,-8,-12,-50,-49,-75,-28,-27,-9,-17,-51,-61,-25,-5,-34,-65,-53,-14,-77,-70,-100,-24,-78,-40,-64,-4,-37,-93,-48,-31,-39,-3,-46,-19,-99,-80,-1,-41,-42,-57,-20,-97,-72,-73,-79,-89,-44,-56,-11,-94,-10,-35,-84,-52,-6,-83,-16,-33,-36,-90,-58,-69,-43,-22,-82,-66,-2,-86,-18,-45,-71,-26,-96,-55,-85,-63,-54,-59
-65,-21,-17,-9,-47,-1,-3,-12,-89,-6,-56,-23,-94,-42,-38,-33,-46,-55,-73,-71,-58,-62,-99,-11,-77,-59,-35,-74,-5,-76,-29,-19,-72,-96,-31,-25,-26,-8,-98,-75,-69,-41,-37,-49,-51,-79,-54,-24,-30,-92,-15,-27,-67,-10,-60,-85,-83,-87,-57,-53,-20,-50,-34,-95,-22,-2,-61,-40,-45,-13,-48,-78,-18,-90,-16,-84,-64,-7,-28,-70,-86,-81,-43,-39,-91,-4,-93,-36,-80,-14,-63,-66,-32,-52,-88,-82,-100,-68,-97,-44
-78,-22,-39,-3,-84,-48,-46,-51,-81,-89,-19,-86,-35,-58,-37,-10,-38,-47,-15,-7,-34,-59,-53,-11,-66,-40,-91,-63,-92,-4,-45,-43,-24,-64,-30,-42,-71,-5,-41,-54,-33,-2,-76,-80,-67,-70,-99,-44,-93,-26,-74,-12,-50,-21,-95,-52,-90,-97,-16,-61,-31,-27,-29,-36,-75,-8,-65,-98,-88,-56,-69,-32,-9,-6,-14,-68,-17,-85,-100,-94,-28,-96,-87,-20,-83,-57,-25,-18,-79,-82,-77,-1,-49,-23,-55,-62,-13,-72,-73,-60
-74,-40,-36,-17,-81,-27,-62,-72,-90,-12,-84,-92,-85,-45,-42,-5,-86,-50,-59,-29,-80,-48,-24,-58,-100,-87,-44,-96,-25,-13,-39,-33,-51,-35,-32,-23,-20,-75,-56,-88,-95,-43,-63,-93,-67,-61,-53,-3,-76,-47,-49,-26,-83,-11,-94,-21,-54,-30,-10,-64,-91,-52,-37,-71,-79,-65,-16,-1,-7,-99,-60,-19,-70,-18,-57,-82,-73,-97,-31,-15,-9,-14,-55,-46,-68,-89,-8,-38,-78,-28,-69,-4,-34,-41,-22,-77,-66,-98,-2,-6
-93,-10,-61,-73,-21,-9,-74,-19,-90,-6,-11,-14,-59,-55,-18,-8,-45,-96,-76,-70,-30,-43,-78,-22,-69,-82,-53,-58,-89,-72,-85,-79,-36,-100,-63,-16,-4,-62,-25,-66,-44,-75,-95,-48,-3,-40,-98,-57,-13,-50,-65,-86,-60,-67,-42,-56,-99,-68,-17,-20,-39,-23,-34,-71,-35,-32,-64,-12,-46,-83,-52,-27,-51,-31,-54,-91,-15,-97,-47,-77,-81,-41,-24,-7,-38,-80,-26,-37,-33,-84,-29,-2,-88,-92,-94,-28,-1,-49,-5,-87
-73,-16,-76,-42,-32,-21,-26,-24,-56,-20,-63,-94,-10,-70,-43,-19,-44,-92,-5,-6,-97,-84,-60,-69,-99,-35,-52,-49,-55,-37,-88,-57,-51,-82,-3,-96,-4,-95,-40,-65,-85,-15,-87,-39,-9,-78,-45,-27,-61,-71,-47,-7,-30,-8,-91,-50,-80,-77,-62,-38,-66,-29,-2,-34,-100,-48,-54,-17,-74,-41,-11,-68,-31,-36,-67,-12,-72,-83,-90,-86,-28,-58,-75,-14,-13,-64,-1,-22,-89,-81,-79,-33,-18,-93,-59,-25,-53,-98,-23,-46
-78,-58,-47,-49,-44,-21,-42,-69,-93,-31,-6,-55,-81,-39,-52,-75,-90,-17,-26,-14,-71,-53,-11,-37,-62,-61,-36,-91,-96,-63,-51,-29,-64,-100,-67,-56,-92,-1,-3,-50,-80,-7,-18,-28,-24,-54,-59,-10,-27,-77,-83,-95,-30,-65,-70,-23,-33,-25,-76,-82,-8,-38,-2,-20,-41,-12,-68,-40,-16,-85,-72,-5,-48,-87,-4,-45,-13,-79,-97,-88,-86,-22,-94,-73,-60,-98,-32,-74,-19,-15,-34,-84,-43,-57,-89,-9,-66,-99,-35,-46
-8,-4,-51,-61,-83,-7,-11,-40,-55,-49,-30,-22,-89,-3,-1,-21,-56,-91,-80,-73,-39,-25,-31,-45,-69,-24,-64,-85,-41,-42,-98,-84,-99,-50,-82,-38,-36,-72,-58,-53,-16,-68,-54,-70,-23,-60,-86,-19,-71,-66,-94,-93,-47,-46,-75,-57,-74,-44,-87,-27,-33,-34,-97,-96,-15,-2,-10,-9,-65,-12,-78,-67,-37,-52,-79,-59,-13,-81,-17,-26,-48,-76,-95,-14,-6,-29,-18,-43,-35,-63,-20,-88,-32,-77,-90,-28,-100,-5,-92,-62
-44,-3,-20,-59,-73,-78,-33,-23,-29,-96,-26,-32,-76,-47,-52,-1,-43,-24,-19,-8,-38,-34,-4,-9,-89,-14,-72,-25,-74,-58,-64,-42,-65,-67,-63,-21,-22,-57,-80,-11,-46,-35,-53,-87,-77,-16,-79,-37,-91,-98,-36,-54,-100,-66,-13,-15,-10,-92,-6,-51,-40,-30,-50,-93,-31,-7,-5,-71,-82,-45,-70,-28,-60,-49,-12,-68,-2,-88,-85,-95,-17,-90,-48,-83,-86,-84,-69,-61,-27,-75,-55,-39,-62,-94,-18,-56,-99,-81,-41,-97
-59,-7,-79,-50,-98,-75,-52,-70,-53,-18,-72,-39,-100,-58,-37,-46,-36,-48,-89,-22,-3,-10,-30,-27,-20,-77,-29,-62,-76,-40,-87,-32,-55,-45,-17,-14,-44,-97,-47,-64,-49,-63,-13,-83,-9,-43,-42,-61,-6,-84,-66,-60,-96,-41,-86,-23,-65,-67,-92,-90,-91,-57,-19,-5,-8,-38,-80,-85,-51,-73,-69,-1,-4,-21,-54,-68,-12,-93,-56,-34,-82,-74,-15,-95,-33,-71,-99,-35,-28,-16,-26,-81,-25,-94,-88,-2,-31,-24,-78,-11
-60,-2,-75,-39,-9,-20,-32,-31,-68,-66,-82,-80,-79,-91,-78,-25,-42,-95,-57,-23,-67,-59,-36,-46,-41,-63,-81,-34,-38,-30,-53,-3,-100,-26,-54,-22,-85,-65,-28,-50,-83,-94,-93,-16,-74,-76,-97,-18,-29,-35,-1,-52,-19,-44,-62,-47,-24,-58,-8,-96,-71,-86,-33,-99,-7,-73,-70,-61,-37,-56,-11,-89,-98,-72,-4,-84,-10,-17,-45,-14,-12,-5,-40,-90,-51,-64,-69,-43,-88,-92,-6,-21,-48,-49,-13,-15,-55,-77,-87,-27
-78,-21,-1,-26,-73,-59,-68,-29,-48,-51,-92,-2,-74,-15,-22,-99,-37,-64,-42,-61,-32,-11,-31,-45,-76,-96,-90,-20,-3,-86,-95,-46,-13,-65,-34,-41,-69,-93,-36,-57,-17,-30,-54,-18,-53,-83,-66,-60,-94,-84,-27,-19,-85,-38,-52,-12,-62,-23,-44,-56,-47,-98,-35,-67,-100,-58,-89,-4,-70,-75,-97,-49,-9,-6,-50,-24,-5,-40,-80,-10,-7,-8,-63,-33,-25,-71,-91,-87,-16,-72,-43,-28,-88,-77,-82,-81,-39,-14,-79,-55
-95,-73,-12,-19,-97,-69,-18,-26,-21,-56,-42,-35,-81,-31,-37,-62,-86,-84,-71,-46,-70,-74,-33,-29,-25,-9,-45,-6,-44,-78,-82,-72,-43,-94,-39,-68,-5,-90,-36,-80,-67,-2,-15,-16,-38,-4,-65,-77,-63,-96,-61,-7,-24,-20,-92,-30,-85,-57,-27,-40,-60,-52,-34,-32,-93,-28,-55,-8,-50,-66,-100,-91,-87,-83,-47,-54,-1,-23,-49,-13,-88,-75,-76,-10,-58,-98,-99,-53,-22,-64,-79,-48,-17,-3,-51,-59,-41,-89,-14,-11
-96,-68,-14,-28,-67,-33,-25,-69,-100,-64,-38,-58,-51,-60,-62,-91,-87,-7,-77,-41,-45,-20,-17,-80,-95,-55,-75,-52,-44,-23,-66,-48,-16,-90,-54,-2,-71,-79,-47,-1,-18,-88,-72,-85,-74,-50,-39,-11,-8,-82,-40,-6,-46,-42,-31,-35,-92,-86,-93,-43,-59,-70,-27,-34,-37,-15,-76,-49,-53,-83,-26,-97,-10,-63,-9,-22,-3,-78,-21,-29,-24,-84,-19,-30,-61,-36,-73,-81,-56,-5,-65,-99,-12,-32,-89,-13,-4,-94,-98,-57
-59,-11,-33,-42,-100,-61,-91,-60,-50,-70,-23,-7,-72,-1,-64,-95,-86,-82,-37,-97,-73,-28,-19,-18,-53,-5,-46,-81,-49,-8,-6,-16,-88,-75,-68,-45,-65,-48,-74,-80,-51,-44,-89,-4,-94,-20,-47,-9,-67,-71,-69,-27,-83,-96,-85,-38,-32,-90,-25,-78,-87,-54,-31,-17,-79,-63,-39,-52,-76,-43,-35,-77,-84,-21,-13,-92,-12,-99,-41,-29,-26,-98,-55,-40,-2,-15,-10,-56,-36,-57,-3,-30,-34,-93,-62,-22,-14,-66,-58,-24
-25,-28,-8,-39,-6,-17,-16,-40,-96,-13,-54,-11,-20,-59,-99,-84,-56,-43,-7,-2,-68,-97,-62,-53,-82,-92,-71,-78,-21,-44,-95,-4,-60,-88,-80,-35,-3,-50,-15,-73,-64,-87,-10,-30,-9,-51,-36,-19,-1,-98,-76,-5,-47,-24,-42,-33,-94,-85,-14,-26,-46,-29,-38,-41,-48,-69,-63,-37,-83,-86,-23,-18,-31,-75,-65,-70,-52,-91,-22,-27,-12,-77,-67,-81,-57,-66,-61,-32,-79,-72,-100,-34,-55,-93,-89,-45,-58,-90,-74,-49
-97,-16,-40,-77,-54,-4,-34,-3,-44,-64,-75,-31,-89,-13,-37,-70,-98,-83,-33,-56,-74,-76,-1,-38,-80,-8,-49,-43,-5,-78,-65,-62,-25,-63,-47,-32,-42,-50,-52,-90,-57,-46,-59,-99,-9,-45,-21,-6,-48,-88,-71,-22,-79,-19,-87,-91,-2,-39,-18,-28,-23,-10,-15,-61,-85,-53,-60,-17,-55,-11,-29,-51,-73,-20,-24,-27,-14,-94,-66,-96,-92,-100,-72,-7,-81,-84,-26,-41,-68,-58,-35,-30,-93,-86,-82,-12,-95,-69,-36,-67
-68,-32,-94,-16,-97,-21,-9,-50,-56,-5,-42,-31,-78,-28,-12,-55,-43,-58,-92,-44,-46,-59,-25,-2,-67,-22,-40,-49,-24,-89,-53,-13,-83,-98,-23,-34,-82,-72,-39,-20,-65,-33,-41,-87,-6,-91,-52,-27,-62,-90,-93,-1,-69,-17,-76,-37,-75,-84,-7,-74,-61,-54,-26,-63,-80,-99,-29,-60,-10,-57,-18,-30,-71,-38,-79,-88,-3,-48,-77,-66,-96,-35,-51,-19,-100,-64,-85,-14,-73,-36,-95,-4,-8,-47,-81,-11,-45,-70,-15,-86
-17,-77,-73,-20,-75,-49,-14,-42,-5,-8,-34,-12,-55,-47,-68,-54,-88,-40,-87,-1,-79,-35,-59,-70,-44,-50,-16,-63,-48,-89,-62,-93,-74,-28,-81,-2,-66,-36,-61,-85,-90,-33,-82,-41,-51,-94,-29,-53,-11,-24,-99,-31,-95,-84,-78,-9,-13,-6,-72,-97,-38,-80,-56,-92,-86,-64,-52,-57,-96,-26,-4,-30,-7,-18,-3,-100,-37,-22,-91,-43,-27,-15,-21,-76,-46,-32,-39,-19,-10,-65,-58,-71,-45,-69,-98,-60,-67,-83,-23,-25
-5,-54,-34,-86,-87,-79,-49,-13,-93,-45,-69,-28,-21,-66,-6,-63,-19,-89,-12,-47,-42,-68,-24,-74,-35,-8,-57,-91,-64,-60,-75,-76,-96,-83,-29,-9,-15,-80,-46,-18,-16,-38,-52,-39,-44,-92,-90,-50,-55,-61,-85,-25,-53,-4,-1,-20,-67,-84,-10,-40,-22,-26,-59,-99,-58,-43,-78,-3,-97,-88,-2,-32,-48,-65,-100,-71,-82,-51,-37,-56,-7,-70,-36,-98,-17,-31,-62,-33,-73,-27,-95,-30,-41,-72,-23,-77,-94,-81,-11,-14
-93,-27,-17,-55,-45,-48,-97,-26,-77,-76,-52,-37,-98,-22,-5,-60,-47,-81,-50,-54,-9,-70,-43,-19,-58,-23,-68,-18,-92,-20,-87,-4,-83,-3,-59,-53,-6,-86,-10,-64,-56,-40,-65,-32,-94,-91,-24,-15,-63,-80,-61,-82,-74,-7,-13,-72,-30,-99,-16,-29,-2,-57,-95,-49,-46,-73,-31,-34,-96,-88,-11,-12,-78,-39,-44,-8,-25,-38,-75,-28,-69,-67,-14,-42,-41,-33,-85,-51,-21,-71,-89,-1,-90,-36,-100,-62,-79,-66,-84,-35
-82,-92,-55,-75,-81,-94,-16,-100,-37,-76,-29,-67,-95,-33,-42,-63,-8,-73,-17,-4,-54,-15,-47,-41,-80,-9,-32,-19,-1,-86,-89,-77,-12,-96,-65,-10,-62,-2,-38,-69,-7,-30,-21,-28,-59,-44,-58,-6,-87,-66,-79,-70,-43,-13,-88,-74,-11,-72,-68,-57,-97,-14,-98,-26,-34,-60,-24,-5,-35,-36,-39,-25,-56,-23,-52,-3,-45,-93,-20,-40,-64,-83,-31,-51,-22,-85,-49,-90,-50,-78,-71,-61,-27,-99,-91,-46,-84,-53,-48,-18
-80,-24,-69,-66,-90,-6,-5,-65,-64,-15,-25,-33,-62,-71,-38,-32,-29,-72,-100,-16,-45,-8,-63,-10,-46,-88,-51,-50,-48,-73,-67,-79,-56,-87,-96,-35,-60,-89,-98,-97,-59,-49,-30,-94,-36,-92,-74,-40,-20,-37,-78,-75,-91,-14,-68,-4,-86,-52,-55,-7,-41,-42,-19,-61,-3,-31,-57,-44,-58,-28,-17,-18,-53,-43,-83,-84,-47,-99,-95,-12,-23,-2,-27,-22,-54,-34,-39,-13,-11,-77,-93,-9,-70,-82,-81,-21,-76,-1,-26,-85
-96,-12,-9,-48,-44,-54,-59,-19,-79,-99,-18,-27,-97,-95,-21,-45,-42,-81,-5,-41,-89,-68,-53,-50,-29,-39,-20,-16,-56,-76,-100,-84,-6,-47,-1,-23,-91,-78,-3,-24,-93,-49,-71,-82,-31,-94,-85,-15,-74,-70,-36,-66,-92,-75,-60,-69,-64,-86,-14,-7,-35,-30,-72,-33,-62,-51,-65,-58,-87,-46,-11,-38,-22,-10,-34,-83,-25,-73,-80,-40,-8,-67,-13,-63,-90,-52,-98,-57,-37,-32,-77,-2,-61,-88,-17,-4,-28,-55,-26,-43
