"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-100,-33,-14,-15,-63,-34,-9,-89,-44,-41,-6,-32,-56,-54,-94,-36,-93,-84,-71,-1,-82,-27,-73,-67,-76,-90,-52,-25,-8,-43,-91,-57,-11,-72,-2,-95,-21,-97,-74,-83,-59,-19,-22,-45,-16,-3,-26,-96,-80,-4,-39,-31,-86,-5,-99,-37,-70,-79,-85,-98,-49,-30,-10,-88,-61,-64,-47,-29,-42,-48,-77,-53,-40,-55,-17,-13,-46,-12,-38,-78,-62,-66,-75,-20,-23,-92,-87,-18,-65,-51,-7,-28,-81,-60,-69,-68,-35,-50,-24,-58
-63,-43,-65,-45,-53,-38,-74,-17,-37,-33,-59,-32,-88,-8,-66,-25,-2,-87,-14,-10,-15,-69,-6,-68,-94,-100,-56,-81,-78,-16,-5,-35,-27,-48,-24,-22,-51,-83,-7,-29,-90,-46,-52,-11,-60,-85,-9,-71,-39,-70,-12,-28,-82,-26,-76,-89,-19,-97,-30,-91,-47,-18,-42,-36,-80,-41,-55,-49,-75,-73,-96,-4,-1,-64,-62,-3,-31,-77,-99,-79,-86,-50,-93,-40,-44,-57,-98,-34,-95,-58,-20,-72,-61,-67,-21,-92,-84,-13,-54,-23
-15,-22,-74,-44,-60,-85,-71,-57,-52,-14,-83,-17,-92,-50,-73,-84,-9,-18,-78,-41,-88,-67,-95,-11,-46,-48,-82,-69,-24,-45,-93,-51,-2,-89,-19,-56,-63,-66,-35,-87,-100,-25,-81,-64,-59,-91,-80,-94,-49,-65,-12,-7,-53,-31,-28,-40,-10,-38,-34,-55,-77,-68,-61,-8,-47,-96,-90,-37,-43,-6,-30,-72,-99,-62,-13,-5,-27,-3,-21,-42,-54,-98,-70,-75,-20,-33,-39,-79,-26,-1,-16,-23,-76,-97,-4,-36,-86,-32,-29,-58
-9,-51,-75,-33,-53,-94,-11,-99,-78,-34,-64,-41,-66,-61,-60,-13,-80,-23,-40,-19,-88,-86,-26,-54,-95,-89,-56,-3,-65,-62,-8,-84,-37,-83,-12,-36,-42,-90,-50,-77,-45,-16,-93,-57,-15,-10,-69,-100,-91,-30,-1,-59,-5,-43,-55,-98,-31,-28,-20,-72,-32,-17,-49,-29,-14,-52,-92,-6,-76,-7,-63,-70,-44,-39,-18,-46,-58,-21,-79,-97,-47,-4,-74,-87,-68,-35,-96,-67,-24,-22,-71,-2,-73,-27,-81,-48,-85,-82,-38,-25
-98,-61,-67,-51,-92,-8,-48,-7,-25,-9,-93,-39,-38,-43,-15,-72,-63,-30,-66,-94,-42,-78,-6,-85,-83,-76,-95,-45,-27,-96,-75,-12,-64,-82,-44,-19,-71,-58,-18,-80,-29,-86,-87,-28,-53,-33,-68,-52,-90,-32,-62,-11,-26,-17,-89,-70,-60,-31,-99,-3,-20,-69,-2,-100,-79,-5,-37,-16,-41,-24,-47,-21,-55,-34,-13,-23,-46,-50,-59,-65,-22,-97,-91,-81,-56,-54,-84,-73,-14,-10,-4,-77,-74,-35,-1,-57,-40,-88,-36,-49
-76,-1,-2,-59,-41,-67,-17,-68,-87,-28,-40,-54,-94,-9,-3,-97,-25,-56,-89,-21,-93,-57,-37,-62,-49,-36,-24,-5,-60,-98,-61,-15,-16,-85,-66,-26,-50,-75,-22,-86,-39,-12,-65,-90,-11,-29,-10,-74,-72,-32,-6,-38,-99,-100,-95,-63,-52,-88,-35,-14,-7,-46,-96,-31,-23,-81,-84,-83,-48,-73,-51,-43,-79,-42,-34,-47,-78,-18,-64,-71,-13,-70,-44,-80,-45,-4,-8,-77,-91,-82,-53,-20,-92,-19,-30,-55,-69,-58,-27,-33
-36,-25,-16,-62,-61,-26,-65,-56,-52,-20,-45,-73,-69,-94,-74,-91,-29,-98,-58,-51,-68,-30,-6,-41,-64,-63,-31,-7,-33,-82,-55,-35,-37,-21,-39,-50,-15,-83,-80,-84,-53,-77,-48,-96,-19,-89,-2,-81,-97,-86,-42,-8,-87,-28,-76,-10,-95,-71,-47,-49,-17,-72,-100,-57,-4,-14,-90,-54,-3,-24,-23,-46,-27,-79,-75,-1,-22,-67,-59,-13,-43,-85,-9,-34,-40,-70,-92,-38,-11,-78,-99,-5,-60,-18,-44,-12,-93,-32,-88,-66
-11,-43,-39,-14,-38,-54,-63,-79,-44,-3,-78,-67,-61,-91,-86,-24,-2,-92,-7,-64,-89,-59,-16,-99,-33,-48,-6,-40,-19,-88,-57,-37,-52,-100,-10,-9,-58,-66,-25,-34,-68,-82,-77,-65,-42,-90,-17,-96,-47,-20,-1,-23,-30,-60,-83,-70,-27,-93,-50,-15,-74,-31,-13,-87,-62,-22,-72,-51,-81,-35,-41,-69,-75,-97,-29,-28,-5,-46,-36,-53,-8,-76,-94,-80,-49,-32,-56,-21,-95,-71,-26,-45,-84,-85,-18,-55,-4,-73,-12,-98
-66,-90,-17,-35,-95,-8,-42,-23,-61,-80,-82,-32,-93,-98,-22,-74,-21,-47,-76,-29,-10,-2,-53,-84,-63,-45,-57,-41,-46,-49,-69,-40,-78,-56,-65,-94,-11,-91,-70,-99,-96,-31,-24,-85,-16,-36,-6,-39,-58,-1,-64,-30,-68,-28,-13,-77,-62,-7,-44,-81,-48,-25,-88,-43,-73,-59,-52,-19,-97,-92,-83,-79,-38,-67,-14,-15,-18,-54,-33,-12,-71,-27,-87,-86,-51,-50,-100,-4,-60,-37,-3,-9,-72,-20,-89,-55,-75,-26,-34,-5
-98,-88,-50,-54,-99,-37,-91,-48,-20,-92,-43,-86,-75,-85,-72,-14,-16,-78,-74,-56,-21,-60,-96,-35,-71,-2,-100,-19,-36,-27,-32,-63,-55,-94,-18,-69,-17,-97,-28,-29,-15,-77,-46,-73,-33,-4,-23,-57,-80,-38,-8,-61,-58,-39,-6,-67,-70,-59,-9,-51,-64,-13,-5,-11,-41,-49,-93,-44,-31,-62,-76,-68,-1,-83,-45,-30,-47,-90,-82,-53,-24,-87,-34,-40,-42,-79,-22,-52,-65,-84,-81,-25,-10,-89,-12,-7,-95,-3,-26,-66
-100,-51,-23,-36,-78,-13,-66,-2,-15,-57,-98,-82,-49,-65,-68,-43,-52,-55,-20,-76,-64,-81,-21,-80,-89,-96,-28,-30,-84,-94,-63,-39,-9,-12,-19,-10,-77,-41,-72,-40,-71,-59,-6,-26,-79,-75,-33,-91,-24,-50,-5,-1,-3,-69,-54,-25,-53,-8,-27,-95,-85,-87,-34,-35,-37,-73,-83,-18,-44,-47,-99,-93,-92,-45,-86,-67,-4,-48,-61,-60,-7,-90,-70,-88,-62,-16,-14,-97,-31,-74,-42,-46,-58,-56,-29,-32,-38,-22,-11,-17
-9,-87,-94,-48,-24,-61,-28,-35,-42,-26,-95,-12,-72,-32,-66,-14,-30,-37,-79,-2,-85,-45,-49,-31,-84,-62,-91,-38,-43,-93,-67,-97,-69,-16,-44,-89,-77,-29,-21,-20,-76,-7,-1,-70,-81,-65,-11,-96,-59,-19,-13,-3,-83,-51,-15,-88,-90,-56,-23,-57,-54,-41,-34,-39,-17,-33,-60,-5,-8,-52,-68,-47,-99,-75,-40,-4,-18,-50,-64,-86,-36,-82,-80,-55,-46,-27,-10,-71,-98,-22,-100,-58,-92,-73,-6,-25,-53,-74,-78,-63
-30,-46,-19,-76,-94,-74,-69,-48,-80,-95,-93,-98,-50,-47,-100,-99,-39,-60,-17,-16,-88,-13,-63,-96,-70,-97,-3,-68,-22,-56,-52,-31,-27,-67,-83,-77,-85,-54,-45,-84,-4,-57,-62,-20,-40,-55,-6,-43,-71,-9,-64,-8,-90,-12,-73,-37,-86,-89,-34,-14,-78,-5,-72,-59,-65,-92,-29,-42,-81,-61,-49,-58,-38,-53,-79,-35,-51,-87,-44,-11,-21,-2,-91,-66,-26,-1,-10,-7,-82,-28,-15,-18,-36,-41,-75,-32,-24,-23,-25,-33
-74,-54,-10,-12,-51,-9,-88,-36,-7,-56,-79,-15,-99,-8,-57,-20,-31,-23,-83,-38,-19,-93,-89,-22,-98,-80,-65,-60,-68,-91,-55,-86,-13,-76,-96,-4,-53,-77,-3,-67,-45,-50,-75,-34,-42,-24,-37,-78,-27,-5,-97,-94,-100,-35,-84,-2,-73,-44,-64,-48,-14,-90,-28,-11,-17,-59,-81,-49,-25,-63,-71,-69,-6,-43,-29,-32,-33,-47,-16,-92,-30,-87,-1,-58,-40,-39,-21,-18,-61,-85,-62,-66,-95,-82,-72,-52,-70,-26,-46,-41
-12,-55,-44,-42,-97,-37,-20,-27,-58,-67,-21,-70,-3,-87,-7,-74,-88,-32,-25,-77,-59,-10,-9,-69,-18,-86,-85,-75,-40,-30,-19,-92,-52,-56,-15,-43,-63,-29,-71,-65,-33,-90,-93,-100,-62,-81,-41,-50,-2,-13,-5,-24,-66,-26,-78,-64,-35,-14,-23,-48,-31,-89,-34,-53,-36,-6,-11,-46,-73,-61,-57,-84,-45,-91,-47,-54,-28,-68,-4,-94,-8,-99,-16,-98,-39,-22,-72,-60,-1,-82,-95,-49,-17,-83,-79,-76,-96,-80,-38,-51
-3,-10,-95,-6,-44,-53,-12,-56,-100,-30,-57,-55,-98,-61,-67,-79,-39,-41,-34,-75,-77,-49,-13,-42,-90,-7,-22,-26,-59,-94,-29,-87,-81,-91,-43,-8,-72,-25,-18,-97,-88,-86,-99,-11,-84,-35,-19,-63,-74,-31,-15,-92,-78,-52,-69,-38,-23,-89,-5,-93,-24,-71,-65,-20,-32,-96,-48,-16,-1,-66,-76,-28,-36,-46,-51,-50,-33,-60,-37,-82,-2,-80,-85,-40,-45,-14,-73,-27,-47,-64,-17,-68,-21,-62,-70,-83,-58,-4,-9,-54
-3,-30,-51,-54,-43,-53,-7,-37,-32,-59,-89,-57,-8,-63,-48,-15,-14,-49,-18,-36,-61,-95,-93,-96,-13,-88,-70,-75,-27,-17,-52,-60,-50,-9,-87,-62,-41,-97,-44,-47,-42,-39,-31,-80,-45,-64,-83,-99,-77,-33,-38,-21,-23,-86,-4,-22,-19,-20,-69,-84,-1,-56,-72,-67,-94,-76,-34,-6,-5,-68,-40,-98,-85,-24,-100,-66,-35,-90,-65,-29,-16,-78,-81,-73,-71,-12,-82,-92,-28,-26,-58,-79,-2,-74,-10,-91,-25,-46,-11,-55
-9,-15,-37,-86,-66,-13,-55,-1,-40,-59,-32,-30,-35,-3,-39,-38,-57,-17,-73,-6,-75,-78,-45,-90,-44,-22,-65,-47,-72,-14,-34,-68,-41,-64,-63,-4,-7,-96,-18,-5,-89,-95,-46,-84,-93,-19,-12,-70,-74,-43,-25,-10,-83,-29,-80,-62,-97,-52,-56,-87,-77,-21,-85,-98,-27,-61,-69,-82,-51,-79,-8,-20,-23,-99,-53,-2,-16,-76,-88,-92,-28,-91,-26,-60,-42,-48,-50,-49,-33,-67,-100,-24,-36,-58,-11,-94,-54,-71,-31,-81
-98,-65,-95,-51,-46,-72,-93,-79,-28,-20,-33,-42,-64,-57,-74,-44,-12,-18,-58,-86,-50,-99,-6,-81,-14,-76,-54,-90,-34,-94,-71,-75,-23,-56,-43,-89,-83,-63,-4,-5,-38,-78,-3,-84,-13,-41,-37,-40,-52,-35,-27,-32,-30,-10,-88,-24,-59,-39,-48,-97,-26,-45,-92,-16,-91,-17,-47,-61,-100,-68,-85,-8,-55,-70,-60,-36,-7,-15,-1,-11,-25,-82,-49,-29,-53,-9,-67,-62,-73,-96,-31,-19,-69,-22,-77,-87,-66,-21,-2,-80
-80,-81,-42,-11,-75,-67,-28,-55,-53,-2,-74,-66,-27,-10,-97,-79,-38,-89,-32,-36,-90,-100,-29,-77,-14,-87,-61,-51,-1,-37,-85,-46,-57,-47,-33,-72,-3,-26,-23,-86,-82,-45,-30,-93,-65,-39,-50,-91,-21,-99,-41,-34,-92,-59,-95,-43,-13,-35,-20,-22,-40,-25,-88,-96,-71,-78,-48,-12,-94,-9,-56,-63,-76,-62,-83,-7,-18,-64,-58,-69,-8,-73,-49,-6,-5,-15,-44,-24,-52,-60,-31,-4,-68,-70,-19,-98,-54,-17,-16,-84
-59,-31,-63,-47,-94,-60,-44,-67,-12,-41,-75,-5,-69,-58,-72,-93,-71,-79,-38,-61,-97,-78,-17,-65,-27,-10,-52,-48,-68,-85,-49,-66,-3,-87,-42,-30,-7,-92,-37,-9,-88,-1,-84,-4,-46,-21,-11,-34,-99,-24,-26,-54,-56,-57,-82,-80,-22,-16,-14,-6,-39,-83,-51,-18,-33,-29,-98,-95,-36,-96,-43,-74,-81,-35,-23,-8,-40,-100,-70,-89,-25,-62,-64,-2,-50,-19,-76,-13,-15,-53,-90,-91,-28,-77,-45,-86,-73,-55,-20,-32
-76,-74,-19,-98,-100,-43,-15,-68,-85,-38,-14,-21,-63,-60,-96,-82,-5,-69,-65,-66,-40,-31,-54,-45,-23,-24,-72,-62,-91,-42,-32,-11,-53,-67,-48,-33,-27,-12,-25,-7,-18,-97,-59,-94,-20,-9,-77,-26,-75,-50,-73,-28,-70,-16,-95,-71,-89,-30,-1,-99,-81,-6,-35,-79,-13,-87,-47,-46,-52,-56,-22,-41,-88,-57,-3,-4,-17,-55,-51,-83,-8,-80,-39,-61,-34,-58,-36,-29,-2,-78,-92,-84,-10,-44,-90,-64,-86,-49,-37,-93
-27,-77,-20,-39,-95,-98,-59,-68,-21,-67,-11,-94,-74,-86,-40,-100,-1,-41,-90,-24,-28,-62,-91,-63,-87,-10,-84,-6,-47,-45,-19,-73,-5,-42,-22,-52,-14,-83,-16,-72,-7,-76,-8,-18,-35,-55,-26,-93,-30,-58,-23,-2,-61,-12,-44,-71,-65,-60,-17,-80,-43,-31,-50,-85,-97,-46,-89,-4,-53,-99,-33,-32,-37,-66,-92,-54,-51,-25,-29,-38,-70,-96,-64,-56,-34,-48,-36,-82,-75,-13,-57,-69,-49,-9,-15,-81,-78,-3,-79,-88
-99,-35,-46,-25,-90,-45,-61,-34,-51,-2,-12,-68,-86,-42,-30,-19,-8,-93,-50,-64,-95,-54,-7,-85,-28,-1,-3,-13,-37,-81,-23,-70,-27,-98,-20,-40,-4,-77,-29,-72,-58,-76,-52,-74,-48,-36,-11,-87,-91,-75,-66,-41,-88,-55,-71,-73,-63,-31,-15,-80,-33,-10,-79,-18,-67,-22,-57,-59,-78,-94,-84,-5,-24,-82,-9,-83,-26,-38,-53,-100,-44,-92,-17,-60,-14,-97,-69,-39,-16,-62,-89,-32,-21,-96,-47,-65,-6,-56,-43,-49
-3,-13,-31,-14,-42,-83,-19,-34,-15,-32,-10,-33,-51,-87,-22,-18,-45,-52,-20,-100,-85,-8,-99,-53,-69,-66,-84,-24,-30,-49,-5,-73,-17,-74,-77,-70,-46,-98,-4,-90,-39,-80,-93,-1,-9,-62,-55,-40,-68,-56,-12,-6,-44,-11,-61,-60,-59,-29,-54,-91,-58,-81,-27,-28,-37,-75,-67,-23,-50,-86,-65,-79,-82,-92,-21,-25,-41,-97,-36,-64,-57,-96,-88,-76,-71,-78,-2,-38,-89,-7,-95,-94,-63,-47,-43,-48,-35,-16,-72,-26
-74,-90,-53,-16,-55,-22,-34,-52,-73,-80,-3,-30,-69,-66,-82,-42,-18,-47,-63,-48,-59,-83,-36,-72,-86,-67,-70,-14,-43,-15,-78,-26,-54,-98,-76,-45,-11,-81,-21,-56,-33,-57,-64,-62,-96,-71,-5,-75,-49,-13,-20,-24,-97,-32,-2,-88,-92,-44,-79,-17,-39,-61,-35,-77,-25,-40,-93,-31,-46,-4,-65,-68,-60,-10,-91,-23,-9,-89,-58,-6,-1,-38,-27,-85,-37,-99,-19,-50,-29,-12,-28,-100,-94,-51,-41,-95,-87,-8,-7,-84
-27,-52,-41,-20,-88,-53,-57,-83,-54,-16,-85,-9,-66,-4,-39,-29,-17,-30,-90,-24,-43,-31,-13,-76,-10,-93,-3,-60,-14,-91,-97,-23,-6,-8,-98,-78,-70,-69,-15,-79,-96,-40,-67,-89,-84,-12,-82,-77,-46,-34,-22,-58,-56,-5,-50,-36,-86,-28,-26,-1,-80,-51,-55,-7,-11,-99,-74,-87,-48,-68,-45,-37,-33,-32,-19,-72,-63,-2,-25,-18,-47,-59,-75,-42,-81,-35,-64,-94,-65,-44,-61,-38,-49,-100,-95,-62,-73,-92,-21,-71
-92,-69,-8,-70,-88,-10,-42,-91,-73,-31,-39,-33,-90,-62,-68,-83,-3,-96,-22,-82,-67,-14,-57,-46,-63,-99,-16,-54,-2,-85,-11,-61,-97,-56,-35,-55,-65,-100,-9,-40,-94,-77,-53,-6,-59,-89,-74,-48,-45,-43,-37,-52,-49,-50,-86,-80,-93,-64,-36,-21,-20,-26,-41,-60,-87,-17,-84,-95,-19,-24,-71,-28,-30,-98,-79,-12,-47,-66,-1,-76,-23,-34,-27,-51,-13,-32,-5,-72,-44,-18,-29,-4,-15,-38,-7,-75,-81,-78,-25,-58
-94,-9,-26,-40,-18,-70,-11,-64,-54,-41,-96,-6,-34,-53,-78,-76,-12,-57,-86,-79,-13,-38,-20,-75,-61,-85,-31,-32,-63,-1,-42,-3,-66,-81,-47,-17,-51,-56,-21,-58,-87,-19,-29,-95,-71,-16,-15,-83,-74,-99,-10,-4,-98,-22,-52,-14,-59,-23,-62,-88,-48,-7,-89,-80,-93,-39,-91,-60,-45,-28,-65,-50,-77,-69,-97,-68,-43,-72,-84,-37,-25,-67,-44,-100,-33,-35,-46,-90,-30,-55,-82,-27,-8,-92,-36,-24,-49,-5,-73,-2
