"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-3,-87,-78,-86,-27,-20,-33,-74,-16,-79,-90,-5,-7,-54,-31,-88,-29,-24,-30,-59,-56,-91,-19,-68,-12,-47,-46,-73,-99,-57,-50,-42,-34,-32,-96,-84,-95,-98,-62,-80,-60,-100,-41,-55,-77,-63,-89,-22,-26,-65,-4,-25,-93,-72,-61,-66,-69,-40,-48,-36,-70,-1,-81,-58,-28,-82,-85,-45,-8,-15,-14,-18,-94,-75,-83,-35,-17,-64,-67,-43,-11,-92,-2,-39,-51,-97,-6,-76,-71,-37,-10,-13,-52,-53,-44,-23,-21,-49,-9,-38
-31,-99,-56,-66,-91,-3,-42,-51,-60,-57,-30,-36,-52,-1,-10,-84,-24,-63,-55,-34,-50,-86,-64,-15,-18,-4,-12,-45,-53,-14,-47,-74,-32,-33,-79,-13,-38,-40,-87,-82,-54,-20,-89,-26,-98,-19,-75,-100,-81,-43,-23,-85,-69,-25,-28,-6,-67,-7,-44,-8,-94,-21,-78,-46,-58,-49,-88,-41,-62,-22,-76,-5,-29,-92,-73,-11,-93,-77,-61,-68,-48,-35,-59,-16,-71,-27,-17,-2,-95,-83,-9,-37,-96,-70,-72,-90,-80,-39,-65,-97
-44,-97,-78,-58,-74,-55,-27,-99,-46,-57,-52,-13,-80,-1,-48,-34,-93,-75,-88,-41,-81,-82,-42,-23,-89,-40,-50,-92,-66,-56,-83,-77,-98,-19,-79,-12,-96,-15,-45,-100,-2,-33,-72,-24,-36,-87,-68,-8,-43,-54,-38,-9,-70,-86,-49,-7,-39,-29,-67,-64,-62,-21,-91,-63,-16,-5,-17,-69,-90,-26,-60,-94,-3,-76,-32,-61,-4,-85,-51,-47,-71,-31,-65,-20,-37,-25,-95,-30,-18,-73,-14,-35,-84,-28,-59,-11,-53,-6,-10,-22
-4,-65,-61,-11,-10,-33,-27,-46,-24,-75,-41,-51,-29,-18,-32,-12,-62,-87,-81,-54,-57,-20,-66,-52,-69,-63,-25,-70,-55,-45,-14,-44,-43,-5,-78,-89,-49,-13,-53,-96,-6,-83,-71,-50,-68,-79,-92,-59,-82,-76,-31,-35,-7,-2,-9,-22,-86,-58,-8,-91,-60,-17,-23,-42,-36,-97,-94,-40,-99,-90,-21,-30,-3,-93,-84,-39,-95,-19,-98,-1,-26,-77,-72,-15,-80,-38,-28,-48,-47,-85,-64,-100,-56,-16,-73,-88,-37,-74,-67,-34
-42,-84,-27,-9,-59,-17,-14,-95,-82,-73,-10,-31,-36,-87,-18,-24,-40,-92,-97,-1,-33,-22,-91,-15,-81,-35,-49,-61,-93,-23,-60,-12,-7,-8,-77,-48,-78,-29,-50,-69,-13,-37,-38,-28,-94,-72,-47,-39,-75,-44,-70,-100,-52,-62,-4,-98,-45,-54,-58,-16,-67,-68,-76,-55,-34,-3,-88,-11,-41,-43,-90,-74,-19,-96,-63,-86,-66,-57,-30,-20,-79,-80,-71,-5,-89,-83,-51,-26,-25,-6,-65,-46,-85,-56,-2,-32,-53,-99,-64,-21
-99,-98,-75,-69,-30,-56,-54,-40,-35,-63,-59,-6,-28,-80,-72,-48,-4,-49,-57,-97,-5,-91,-51,-67,-81,-7,-92,-78,-65,-8,-77,-26,-79,-16,-23,-64,-46,-100,-25,-73,-11,-90,-3,-42,-94,-31,-96,-83,-93,-43,-58,-50,-95,-18,-21,-33,-32,-29,-76,-1,-15,-55,-19,-82,-10,-87,-12,-45,-41,-74,-36,-2,-34,-85,-66,-89,-38,-17,-14,-60,-20,-70,-71,-27,-52,-22,-86,-88,-39,-53,-47,-62,-44,-84,-68,-9,-37,-24,-61,-13
-61,-86,-95,-20,-4,-19,-80,-85,-79,-7,-50,-35,-31,-34,-51,-64,-43,-62,-81,-24,-25,-66,-71,-42,-98,-67,-73,-78,-69,-11,-76,-2,-36,-90,-10,-91,-1,-22,-93,-99,-26,-63,-9,-29,-74,-5,-13,-92,-87,-49,-97,-55,-12,-14,-96,-72,-18,-33,-58,-32,-16,-75,-59,-39,-70,-6,-41,-3,-21,-28,-30,-48,-17,-68,-94,-38,-83,-52,-57,-82,-53,-65,-88,-40,-47,-89,-37,-56,-15,-44,-100,-27,-77,-46,-8,-45,-60,-54,-84,-23
-49,-64,-94,-52,-59,-53,-3,-5,-33,-67,-20,-18,-28,-11,-75,-1,-98,-69,-2,-77,-76,-89,-80,-8,-93,-38,-51,-84,-46,-4,-74,-22,-68,-65,-70,-79,-25,-60,-34,-95,-97,-63,-88,-85,-91,-23,-56,-16,-37,-92,-41,-99,-30,-26,-78,-55,-21,-35,-17,-36,-45,-86,-29,-40,-9,-31,-50,-90,-57,-19,-48,-24,-7,-96,-61,-14,-81,-12,-71,-47,-62,-73,-13,-6,-54,-43,-10,-83,-27,-87,-66,-42,-100,-32,-44,-72,-58,-39,-15,-82
-77,-37,-47,-34,-61,-5,-71,-72,-44,-68,-43,-13,-30,-7,-11,-14,-100,-24,-45,-82,-17,-59,-49,-23,-97,-29,-40,-78,-81,-50,-33,-52,-86,-1,-92,-55,-75,-88,-51,-48,-42,-64,-84,-74,-98,-39,-65,-46,-67,-53,-90,-79,-73,-16,-38,-63,-89,-56,-32,-18,-35,-4,-22,-85,-27,-28,-2,-83,-31,-76,-70,-62,-9,-60,-80,-94,-69,-20,-87,-66,-15,-58,-96,-19,-6,-99,-41,-25,-10,-21,-95,-12,-91,-57,-54,-3,-26,-8,-93,-36
-22,-77,-83,-51,-27,-33,-50,-98,-31,-66,-40,-97,-49,-52,-36,-37,-48,-44,-79,-29,-45,-94,-28,-41,-88,-2,-53,-6,-60,-75,-32,-73,-8,-72,-70,-4,-100,-92,-80,-96,-1,-95,-64,-87,-90,-42,-69,-62,-11,-91,-12,-34,-85,-26,-14,-19,-78,-13,-59,-3,-76,-17,-81,-35,-61,-30,-24,-47,-18,-38,-84,-58,-67,-74,-57,-9,-65,-10,-15,-46,-5,-63,-86,-20,-93,-82,-68,-25,-7,-71,-16,-23,-56,-55,-21,-39,-54,-43,-89,-99
-34,-19,-46,-94,-49,-30,-41,-67,-18,-10,-55,-16,-75,-6,-62,-9,-56,-45,-53,-81,-7,-20,-64,-99,-82,-33,-60,-27,-4,-44,-2,-93,-23,-29,-79,-76,-39,-83,-21,-42,-13,-40,-32,-31,-98,-8,-12,-48,-85,-90,-58,-14,-97,-63,-95,-59,-5,-89,-70,-43,-52,-78,-74,-72,-88,-80,-68,-77,-38,-57,-61,-96,-35,-71,-73,-65,-87,-24,-1,-50,-91,-36,-22,-86,-17,-54,-66,-26,-84,-100,-11,-15,-37,-92,-25,-51,-28,-3,-69,-47
-75,-92,-44,-43,-40,-46,-4,-97,-61,-32,-67,-34,-87,-3,-84,-80,-16,-35,-42,-85,-12,-81,-93,-51,-70,-9,-33,-55,-98,-8,-96,-7,-82,-89,-83,-17,-79,-14,-6,-95,-27,-22,-58,-21,-10,-68,-90,-53,-60,-72,-31,-94,-71,-59,-54,-62,-5,-77,-65,-38,-69,-37,-48,-15,-24,-100,-52,-18,-30,-76,-39,-25,-47,-88,-66,-20,-73,-19,-23,-56,-78,-28,-63,-11,-13,-49,-64,-26,-86,-29,-45,-91,-74,-36,-50,-41,-2,-57,-1,-99
-20,-21,-92,-96,-62,-83,-9,-60,-34,-49,-46,-55,-53,-78,-13,-32,-47,-16,-5,-99,-26,-15,-86,-69,-90,-24,-38,-76,-23,-71,-88,-18,-87,-93,-64,-58,-81,-25,-98,-84,-89,-61,-3,-12,-63,-6,-80,-66,-95,-14,-42,-36,-75,-39,-2,-1,-29,-10,-67,-19,-100,-8,-79,-22,-40,-70,-74,-48,-59,-33,-82,-17,-94,-91,-65,-51,-68,-27,-31,-57,-28,-54,-11,-56,-77,-35,-37,-4,-41,-73,-45,-85,-97,-44,-30,-50,-52,-7,-72,-43
-80,-37,-11,-48,-49,-29,-38,-78,-34,-91,-60,-99,-3,-15,-50,-33,-41,-64,-42,-30,-44,-95,-82,-8,-88,-4,-98,-77,-57,-65,-68,-22,-92,-69,-14,-83,-27,-35,-55,-61,-31,-86,-59,-73,-18,-84,-75,-72,-79,-100,-53,-71,-81,-16,-36,-19,-1,-67,-93,-5,-9,-87,-6,-2,-32,-52,-76,-13,-21,-23,-47,-17,-10,-89,-12,-51,-96,-46,-97,-28,-63,-85,-74,-39,-94,-20,-56,-24,-62,-70,-66,-58,-7,-54,-40,-43,-45,-25,-90,-26
-17,-39,-50,-37,-65,-10,-94,-78,-66,-91,-5,-61,-11,-72,-12,-74,-6,-98,-2,-48,-27,-84,-44,-30,-88,-45,-75,-57,-1,-46,-96,-79,-42,-67,-93,-15,-9,-89,-18,-55,-60,-8,-23,-64,-82,-14,-76,-24,-35,-49,-36,-97,-81,-34,-41,-80,-87,-28,-69,-22,-20,-3,-92,-19,-13,-56,-58,-21,-40,-54,-90,-4,-77,-29,-31,-68,-100,-32,-86,-71,-47,-53,-62,-51,-26,-95,-70,-63,-25,-59,-85,-7,-33,-83,-16,-73,-38,-52,-43,-99
-89,-23,-57,-5,-38,-44,-40,-85,-69,-60,-12,-29,-43,-71,-13,-4,-7,-92,-84,-35,-75,-93,-100,-20,-63,-42,-91,-18,-58,-45,-86,-25,-8,-37,-32,-74,-51,-95,-11,-14,-98,-97,-90,-16,-50,-21,-82,-59,-33,-27,-66,-70,-96,-15,-24,-80,-22,-81,-77,-56,-62,-61,-87,-17,-10,-31,-83,-65,-2,-30,-26,-47,-41,-72,-53,-78,-76,-39,-54,-88,-67,-79,-1,-68,-28,-52,-9,-36,-73,-19,-99,-46,-48,-64,-49,-94,-3,-34,-55,-6
-70,-8,-87,-5,-22,-57,-20,-99,-84,-30,-44,-39,-9,-79,-67,-36,-95,-90,-12,-96,-53,-69,-47,-7,-60,-91,-65,-58,-19,-82,-43,-54,-23,-1,-34,-16,-2,-68,-15,-55,-98,-24,-38,-59,-51,-40,-66,-92,-61,-10,-52,-88,-94,-80,-73,-32,-41,-37,-76,-77,-35,-64,-11,-50,-97,-86,-78,-3,-28,-29,-85,-4,-14,-100,-75,-71,-74,-33,-56,-13,-21,-72,-18,-48,-25,-81,-62,-93,-45,-6,-49,-31,-89,-17,-46,-83,-26,-63,-27,-42
-79,-78,-22,-38,-93,-15,-58,-99,-45,-27,-50,-9,-85,-81,-65,-7,-91,-5,-14,-56,-25,-63,-51,-89,-53,-40,-67,-31,-95,-33,-83,-55,-1,-36,-37,-74,-28,-60,-42,-32,-4,-100,-19,-24,-77,-43,-87,-90,-71,-6,-17,-8,-13,-92,-76,-48,-97,-88,-94,-49,-70,-64,-18,-47,-46,-34,-80,-21,-54,-73,-11,-2,-69,-86,-82,-20,-26,-41,-61,-12,-59,-66,-96,-39,-57,-84,-62,-30,-35,-52,-75,-68,-98,-10,-23,-3,-16,-72,-44,-29
-90,-68,-92,-86,-67,-19,-47,-21,-10,-66,-75,-30,-94,-13,-20,-4,-95,-70,-18,-82,-5,-84,-99,-15,-83,-33,-23,-35,-65,-14,-40,-58,-72,-29,-69,-7,-52,-2,-63,-100,-38,-44,-25,-78,-61,-88,-74,-91,-36,-98,-51,-49,-81,-6,-87,-31,-42,-57,-93,-8,-55,-89,-46,-62,-17,-16,-22,-26,-3,-9,-48,-64,-54,-96,-32,-41,-1,-71,-80,-97,-73,-60,-59,-12,-45,-37,-56,-76,-11,-85,-53,-77,-28,-24,-79,-34,-50,-39,-27,-43
-21,-9,-70,-12,-5,-64,-67,-60,-7,-98,-77,-23,-85,-18,-11,-2,-47,-65,-43,-15,-54,-34,-51,-93,-49,-86,-68,-82,-55,-57,-30,-6,-84,-29,-59,-46,-53,-36,-75,-89,-74,-62,-45,-40,-99,-17,-95,-90,-73,-92,-66,-28,-76,-14,-16,-22,-69,-97,-56,-24,-44,-83,-37,-79,-41,-20,-38,-31,-50,-4,-33,-52,-19,-81,-1,-63,-91,-25,-27,-87,-100,-94,-71,-13,-96,-78,-26,-42,-8,-80,-58,-48,-88,-32,-10,-35,-61,-3,-72,-39
-100,-36,-91,-79,-46,-2,-61,-52,-69,-65,-14,-27,-39,-17,-22,-21,-86,-41,-5,-16,-25,-75,-82,-59,-94,-73,-89,-23,-76,-33,-43,-9,-92,-15,-31,-80,-40,-83,-68,-74,-35,-3,-62,-30,-37,-88,-78,-42,-50,-98,-95,-44,-64,-70,-24,-55,-12,-20,-72,-28,-85,-38,-93,-96,-58,-26,-57,-60,-34,-71,-54,-8,-4,-90,-87,-18,-67,-32,-51,-47,-6,-99,-77,-81,-19,-45,-1,-11,-66,-10,-53,-56,-48,-13,-49,-7,-97,-29,-63,-84
-42,-25,-86,-88,-64,-13,-26,-34,-28,-19,-36,-90,-22,-63,-98,-6,-5,-99,-30,-93,-18,-83,-65,-3,-74,-15,-43,-95,-70,-96,-53,-12,-27,-55,-78,-60,-44,-100,-71,-81,-2,-52,-57,-14,-84,-17,-69,-89,-58,-35,-47,-8,-62,-4,-31,-46,-38,-20,-10,-1,-37,-82,-33,-92,-72,-50,-87,-32,-77,-23,-66,-41,-59,-97,-68,-61,-51,-85,-49,-9,-40,-67,-76,-39,-45,-56,-79,-16,-29,-75,-91,-80,-21,-7,-48,-73,-11,-94,-54,-24
-58,-62,-75,-40,-46,-17,-33,-86,-25,-57,-80,-1,-55,-16,-34,-38,-6,-78,-15,-28,-60,-84,-22,-90,-70,-14,-66,-97,-76,-13,-69,-24,-61,-31,-89,-4,-71,-79,-52,-87,-35,-39,-21,-8,-56,-59,-96,-74,-68,-42,-94,-7,-23,-99,-12,-93,-47,-45,-29,-73,-41,-100,-83,-20,-10,-63,-67,-50,-48,-95,-49,-43,-51,-53,-77,-64,-65,-36,-5,-98,-30,-2,-92,-37,-88,-91,-85,-3,-44,-82,-19,-32,-27,-26,-18,-72,-11,-81,-54,-9
-44,-7,-52,-32,-16,-55,-85,-51,-56,-67,-26,-3,-99,-83,-36,-8,-27,-61,-29,-97,-53,-94,-82,-30,-65,-43,-66,-80,-84,-60,-58,-40,-18,-68,-4,-63,-46,-54,-21,-78,-12,-62,-71,-72,-1,-37,-93,-24,-10,-25,-33,-35,-31,-77,-74,-92,-28,-15,-70,-5,-13,-73,-42,-57,-11,-2,-38,-89,-34,-69,-49,-19,-45,-87,-50,-17,-6,-88,-39,-95,-90,-91,-100,-22,-23,-96,-41,-98,-75,-47,-59,-48,-64,-81,-76,-14,-79,-9,-86,-20
-38,-84,-60,-89,-56,-54,-99,-81,-39,-80,-68,-4,-6,-11,-10,-88,-50,-2,-47,-53,-43,-46,-57,-36,-98,-55,-76,-87,-7,-45,-58,-5,-71,-48,-100,-67,-75,-42,-51,-92,-63,-29,-21,-26,-9,-96,-62,-23,-13,-31,-70,-15,-37,-20,-30,-49,-27,-32,-61,-44,-93,-79,-95,-64,-66,-90,-41,-34,-22,-40,-78,-14,-19,-77,-86,-25,-18,-35,-59,-85,-65,-74,-1,-69,-16,-73,-8,-52,-17,-83,-24,-91,-82,-97,-12,-28,-3,-72,-94,-33
-99,-65,-89,-50,-82,-68,-43,-35,-22,-42,-11,-5,-39,-44,-14,-91,-78,-13,-19,-97,-32,-66,-74,-62,-9,-48,-90,-34,-63,-57,-98,-10,-17,-4,-41,-21,-30,-29,-75,-87,-47,-58,-26,-27,-25,-56,-73,-59,-71,-61,-60,-53,-76,-95,-100,-92,-85,-83,-18,-7,-84,-20,-23,-3,-1,-93,-51,-67,-69,-70,-81,-54,-6,-36,-64,-24,-96,-31,-15,-12,-33,-55,-37,-40,-52,-80,-28,-46,-8,-86,-49,-88,-72,-38,-77,-79,-2,-16,-45,-94
-47,-92,-21,-38,-17,-10,-95,-93,-61,-33,-74,-90,-57,-23,-46,-63,-6,-85,-69,-39,-82,-87,-86,-25,-64,-56,-81,-80,-48,-66,-99,-8,-94,-4,-75,-11,-41,-54,-5,-44,-3,-77,-42,-22,-83,-49,-35,-71,-88,-59,-98,-65,-96,-20,-97,-79,-67,-50,-53,-40,-1,-73,-52,-18,-15,-24,-84,-27,-60,-19,-72,-26,-12,-51,-9,-13,-58,-70,-16,-34,-36,-91,-62,-2,-43,-100,-29,-76,-32,-89,-55,-68,-78,-7,-45,-28,-14,-31,-37,-30
-77,-38,-67,-17,-9,-19,-26,-24,-58,-88,-18,-29,-13,-41,-62,-65,-60,-43,-10,-36,-12,-55,-92,-42,-71,-7,-56,-86,-51,-20,-98,-11,-85,-35,-50,-90,-40,-21,-74,-99,-34,-5,-2,-25,-81,-61,-30,-80,-8,-83,-28,-79,-59,-31,-97,-82,-57,-73,-14,-6,-47,-68,-75,-1,-44,-64,-89,-54,-93,-96,-87,-94,-72,-66,-53,-100,-76,-3,-16,-33,-37,-63,-78,-46,-39,-15,-91,-45,-84,-95,-23,-32,-49,-27,-52,-48,-4,-69,-70,-22
-21,-36,-86,-41,-16,-19,-58,-97,-8,-23,-12,-42,-74,-26,-82,-11,-100,-59,-53,-5,-88,-6,-68,-34,-70,-45,-37,-25,-38,-79,-84,-57,-52,-18,-28,-40,-94,-33,-66,-93,-7,-80,-31,-15,-63,-67,-69,-47,-54,-64,-30,-87,-50,-76,-9,-29,-49,-22,-43,-3,-81,-32,-2,-78,-1,-20,-24,-61,-14,-60,-65,-13,-75,-90,-39,-48,-98,-4,-99,-92,-10,-71,-27,-72,-95,-96,-62,-56,-51,-83,-46,-91,-44,-85,-77,-35,-55,-89,-73,-17
-56,-13,-83,-70,-97,-1,-88,-28,-19,-99,-3,-35,-45,-33,-87,-17,-26,-72,-65,-2,-55,-38,-92,-41,-46,-6,-15,-75,-71,-47,-100,-36,-89,-40,-21,-67,-12,-53,-66,-51,-32,-68,-5,-59,-39,-78,-98,-30,-11,-62,-82,-93,-64,-42,-80,-91,-96,-86,-24,-14,-9,-94,-84,-37,-8,-16,-22,-44,-7,-34,-43,-25,-79,-20,-10,-23,-57,-74,-61,-27,-60,-77,-50,-81,-18,-69,-85,-54,-31,-95,-4,-49,-29,-52,-58,-76,-73,-63,-90,-48
-40,-45,-92,-98,-36,-3,-19,-64,-50,-87,-67,-25,-53,-52,-93,-29,-14,-57,-33,-100,-46,-61,-48,-30,-76,-96,-86,-74,-8,-16,-80,-4,-23,-5,-43,-39,-41,-51,-32,-55,-24,-37,-95,-11,-90,-82,-70,-18,-49,-94,-9,-75,-1,-83,-73,-81,-69,-97,-58,-7,-85,-6,-44,-88,-10,-56,-89,-2,-12,-59,-71,-84,-47,-99,-91,-62,-78,-65,-20,-54,-31,-17,-26,-22,-15,-68,-42,-21,-34,-63,-38,-28,-79,-77,-72,-27,-13,-60,-35,-66
-56,-84,-96,-17,-14,-51,-61,-78,-34,-93,-83,-62,-2,-35,-55,-8,-49,-81,-70,-85,-22,-44,-41,-77,-99,-20,-28,-40,-88,-57,-24,-30,-1,-63,-26,-37,-11,-6,-53,-71,-31,-36,-46,-18,-54,-32,-10,-15,-75,-74,-65,-50,-98,-12,-45,-5,-89,-60,-47,-64,-66,-90,-29,-27,-4,-92,-97,-68,-80,-87,-59,-25,-82,-16,-67,-69,-94,-72,-13,-91,-76,-86,-100,-43,-9,-58,-48,-3,-21,-39,-38,-23,-79,-52,-73,-42,-19,-33,-95,-7
-85,-43,-73,-16,-27,-53,-18,-19,-35,-13,-96,-62,-84,-1,-88,-41,-12,-47,-14,-33,-20,-90,-24,-89,-55,-59,-99,-87,-80,-38,-42,-37,-82,-15,-93,-78,-69,-28,-58,-76,-86,-7,-72,-92,-100,-26,-32,-6,-39,-48,-63,-64,-74,-10,-40,-8,-31,-54,-17,-9,-30,-36,-91,-4,-2,-25,-98,-21,-44,-45,-5,-65,-11,-75,-83,-57,-94,-56,-46,-3,-60,-70,-51,-50,-68,-97,-95,-49,-71,-81,-66,-77,-67,-23,-52,-61,-29,-22,-79,-34
-53,-36,-43,-46,-16,-11,-14,-85,-84,-24,-7,-45,-34,-15,-76,-6,-61,-57,-62,-51,-28,-91,-96,-52,-81,-54,-82,-87,-59,-90,-69,-12,-13,-29,-21,-73,-9,-31,-77,-66,-64,-32,-38,-50,-94,-1,-72,-10,-30,-4,-8,-70,-19,-60,-20,-47,-68,-49,-48,-23,-97,-3,-41,-58,-65,-17,-78,-63,-86,-56,-25,-18,-2,-37,-39,-80,-98,-99,-26,-89,-95,-92,-55,-44,-22,-42,-79,-33,-67,-83,-35,-5,-75,-71,-40,-93,-74,-88,-100,-27
