"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-12,-14,-35,-31,-17,-3,-85,-94,-40,-6,-67,-24,-95,-27,-97,-61,-73,-59,-15,-20,-30,-58,-91,-38,-98,-87,-26,-71,-75,-23,-100,-82,-16,-63,-28,-47,-2,-46,-92,-33,-13,-7,-66,-5,-79,-45,-57,-50,-77,-69,-42,-55,-18,-49,-21,-34,-76,-29,-37,-39,-62,-56,-36,-32,-89,-68,-64,-11,-8,-60,-22,-86,-43,-52,-81,-44,-78,-80,-4,-48,-53,-54,-83,-1,-19,-72,-99,-74,-88,-51,-65,-9,-25,-96,-41,-93,-10,-90,-84,-70
-43,-32,-74,-75,-16,-94,-66,-84,-51,-22,-64,-89,-96,-83,-81,-82,-69,-11,-29,-53,-95,-33,-5,-91,-40,-15,-27,-55,-34,-6,-23,-4,-9,-8,-30,-38,-52,-54,-92,-88,-20,-3,-35,-36,-79,-93,-25,-100,-26,-98,-70,-65,-59,-19,-77,-90,-85,-10,-60,-62,-76,-41,-87,-24,-50,-46,-58,-71,-1,-17,-39,-7,-48,-49,-80,-47,-73,-14,-99,-12,-18,-97,-72,-21,-86,-44,-13,-61,-56,-37,-28,-42,-31,-2,-78,-57,-45,-68,-67,-63
-2,-19,-85,-43,-44,-11,-14,-66,-75,-27,-1,-65,-98,-24,-41,-40,-58,-26,-35,-6,-3,-38,-49,-89,-25,-67,-16,-88,-39,-20,-9,-92,-57,-37,-53,-54,-62,-48,-72,-69,-42,-28,-51,-33,-80,-55,-81,-59,-68,-83,-34,-60,-93,-96,-18,-82,-46,-7,-17,-91,-94,-79,-15,-90,-64,-71,-50,-61,-31,-70,-4,-56,-8,-5,-87,-36,-21,-47,-10,-84,-86,-97,-73,-12,-23,-30,-13,-74,-99,-95,-77,-52,-76,-45,-78,-29,-63,-100,-32,-22
-97,-45,-78,-65,-64,-61,-20,-91,-62,-5,-89,-42,-12,-82,-9,-32,-56,-74,-23,-35,-31,-14,-24,-94,-99,-92,-43,-22,-19,-44,-21,-76,-41,-8,-55,-75,-50,-17,-11,-46,-6,-39,-95,-36,-84,-80,-58,-93,-28,-59,-38,-90,-34,-88,-15,-47,-73,-30,-18,-48,-68,-77,-100,-49,-57,-40,-1,-79,-3,-54,-63,-25,-53,-85,-71,-2,-29,-70,-67,-4,-86,-51,-83,-7,-37,-72,-66,-27,-69,-33,-98,-16,-26,-13,-52,-81,-10,-87,-96,-60
-28,-51,-39,-95,-57,-94,-84,-82,-10,-4,-22,-1,-13,-48,-9,-29,-35,-45,-2,-53,-79,-26,-52,-93,-73,-92,-31,-25,-32,-97,-76,-66,-36,-12,-6,-21,-18,-49,-47,-55,-43,-40,-91,-41,-27,-68,-89,-11,-23,-88,-30,-54,-17,-14,-56,-75,-3,-7,-59,-8,-38,-20,-98,-83,-90,-61,-34,-80,-44,-50,-37,-77,-74,-58,-81,-33,-87,-64,-70,-72,-69,-19,-86,-46,-42,-85,-71,-60,-62,-96,-78,-100,-67,-65,-16,-24,-15,-5,-63,-99
-29,-21,-54,-90,-47,-80,-81,-24,-84,-78,-12,-99,-88,-1,-44,-20,-25,-79,-34,-60,-31,-56,-35,-89,-5,-95,-51,-39,-17,-23,-98,-66,-53,-92,-18,-57,-68,-73,-100,-59,-27,-33,-87,-9,-48,-72,-7,-32,-38,-40,-64,-76,-13,-26,-14,-62,-49,-11,-41,-55,-69,-42,-83,-19,-3,-50,-71,-2,-8,-46,-67,-43,-75,-4,-74,-6,-45,-30,-77,-10,-85,-82,-91,-28,-86,-65,-94,-63,-37,-52,-15,-97,-70,-16,-96,-61,-36,-58,-93,-22
-81,-28,-44,-58,-21,-37,-20,-14,-88,-18,-6,-94,-5,-25,-53,-79,-34,-65,-1,-9,-39,-51,-69,-55,-50,-49,-74,-45,-82,-15,-35,-80,-26,-29,-46,-41,-52,-7,-12,-75,-93,-67,-70,-33,-57,-90,-23,-86,-98,-97,-95,-19,-87,-78,-10,-83,-72,-22,-99,-11,-24,-36,-61,-48,-100,-62,-47,-96,-4,-66,-2,-17,-3,-54,-27,-91,-8,-59,-89,-43,-31,-30,-16,-32,-13,-73,-77,-64,-76,-56,-85,-92,-40,-68,-63,-42,-71,-60,-38,-84
-53,-83,-81,-100,-69,-23,-93,-79,-46,-89,-17,-55,-96,-9,-82,-99,-91,-22,-29,-76,-54,-2,-71,-68,-86,-75,-4,-45,-20,-31,-50,-64,-47,-33,-28,-1,-88,-74,-94,-85,-10,-61,-26,-24,-67,-18,-35,-34,-13,-65,-19,-37,-77,-15,-14,-87,-59,-30,-97,-52,-36,-78,-84,-42,-56,-27,-63,-39,-7,-6,-5,-32,-11,-40,-60,-25,-8,-70,-12,-48,-73,-90,-98,-49,-51,-66,-72,-58,-41,-38,-3,-43,-80,-16,-92,-57,-21,-44,-95,-62
-99,-88,-59,-86,-67,-35,-24,-94,-13,-68,-72,-49,-40,-6,-34,-85,-77,-29,-2,-57,-5,-61,-30,-17,-22,-97,-1,-54,-47,-21,-91,-64,-33,-27,-28,-96,-3,-8,-7,-10,-60,-19,-95,-38,-98,-62,-16,-63,-55,-82,-15,-84,-48,-58,-42,-31,-70,-93,-18,-46,-74,-76,-56,-100,-41,-37,-4,-87,-26,-45,-20,-36,-73,-81,-9,-71,-90,-79,-89,-25,-11,-32,-83,-69,-44,-50,-52,-12,-39,-43,-23,-51,-66,-53,-14,-92,-78,-65,-75,-80
-23,-41,-75,-74,-18,-62,-38,-93,-19,-51,-9,-92,-14,-80,-24,-57,-25,-33,-5,-36,-58,-10,-13,-94,-40,-53,-44,-46,-32,-12,-8,-54,-27,-66,-26,-86,-21,-60,-3,-78,-79,-49,-89,-99,-35,-29,-98,-4,-91,-7,-48,-45,-65,-76,-15,-70,-83,-64,-17,-47,-81,-63,-100,-2,-37,-68,-1,-61,-30,-87,-31,-69,-43,-71,-77,-39,-52,-85,-20,-16,-96,-72,-42,-67,-6,-95,-56,-22,-82,-97,-55,-11,-88,-28,-73,-50,-34,-90,-84,-59
-54,-67,-22,-86,-76,-59,-99,-1,-60,-34,-15,-82,-37,-87,-75,-13,-63,-23,-6,-100,-70,-71,-8,-18,-61,-12,-62,-74,-10,-53,-29,-72,-68,-9,-2,-66,-73,-65,-80,-7,-39,-56,-90,-41,-14,-88,-49,-24,-27,-84,-48,-78,-81,-79,-85,-51,-55,-98,-47,-17,-96,-4,-92,-91,-32,-58,-28,-30,-38,-52,-31,-35,-19,-20,-45,-44,-21,-64,-83,-5,-94,-40,-57,-11,-77,-36,-42,-97,-26,-50,-89,-25,-69,-16,-33,-3,-46,-95,-93,-43
-63,-36,-26,-91,-18,-23,-56,-54,-41,-8,-88,-21,-84,-53,-59,-9,-40,-27,-28,-69,-22,-83,-67,-42,-75,-20,-24,-99,-7,-45,-60,-86,-1,-73,-87,-12,-79,-72,-82,-89,-71,-2,-76,-3,-19,-78,-68,-95,-94,-15,-10,-30,-97,-96,-5,-57,-39,-70,-29,-66,-90,-65,-11,-61,-92,-50,-33,-31,-37,-14,-16,-80,-51,-38,-77,-32,-6,-47,-35,-52,-98,-93,-17,-48,-49,-34,-25,-43,-64,-81,-46,-13,-74,-4,-85,-62,-55,-44,-58,-100
-91,-31,-81,-23,-18,-9,-15,-54,-67,-68,-26,-53,-98,-89,-77,-69,-10,-17,-29,-94,-7,-3,-45,-96,-66,-13,-6,-32,-85,-58,-52,-37,-14,-92,-19,-73,-87,-46,-72,-1,-8,-16,-71,-93,-57,-50,-5,-12,-48,-97,-60,-82,-11,-36,-38,-99,-35,-28,-40,-90,-75,-2,-55,-64,-41,-74,-61,-63,-47,-88,-78,-65,-30,-100,-86,-49,-62,-83,-51,-33,-43,-76,-21,-56,-4,-44,-34,-24,-70,-79,-39,-25,-84,-42,-95,-20,-22,-59,-80,-27
-46,-59,-47,-85,-10,-53,-73,-8,-32,-45,-21,-65,-81,-84,-56,-28,-61,-50,-23,-18,-92,-22,-51,-99,-94,-43,-42,-79,-78,-55,-82,-95,-98,-11,-14,-58,-34,-69,-48,-67,-1,-33,-27,-6,-3,-86,-88,-54,-66,-74,-68,-70,-90,-38,-20,-87,-40,-30,-26,-52,-29,-83,-60,-44,-71,-4,-36,-49,-91,-7,-13,-80,-96,-15,-31,-97,-62,-39,-12,-35,-75,-37,-72,-19,-57,-93,-63,-17,-64,-25,-24,-16,-77,-2,-9,-100,-89,-41,-5,-76
-35,-41,-24,-55,-6,-51,-33,-38,-56,-63,-18,-22,-8,-88,-57,-91,-58,-48,-54,-66,-1,-81,-80,-97,-68,-43,-45,-95,-12,-13,-20,-82,-16,-92,-42,-72,-25,-50,-73,-19,-31,-75,-64,-9,-74,-59,-67,-61,-52,-96,-37,-39,-94,-85,-60,-84,-34,-76,-27,-10,-4,-71,-93,-7,-83,-32,-62,-77,-21,-78,-69,-3,-99,-65,-90,-30,-98,-86,-29,-36,-100,-70,-28,-5,-17,-87,-79,-47,-53,-2,-23,-44,-89,-49,-11,-26,-46,-40,-15,-14
-7,-24,-18,-63,-9,-52,-4,-45,-14,-53,-59,-50,-79,-70,-71,-92,-21,-2,-38,-51,-36,-56,-33,-77,-13,-15,-60,-86,-80,-54,-62,-39,-98,-5,-95,-8,-65,-89,-16,-75,-10,-99,-100,-37,-66,-41,-76,-64,-29,-58,-96,-57,-20,-97,-31,-40,-28,-46,-27,-1,-55,-78,-94,-82,-69,-26,-90,-48,-47,-19,-84,-6,-43,-73,-87,-74,-42,-30,-44,-61,-81,-22,-67,-91,-85,-68,-11,-12,-72,-34,-3,-49,-83,-25,-35,-88,-17,-32,-23,-93
-21,-58,-50,-80,-7,-62,-66,-54,-25,-73,-27,-48,-53,-40,-65,-64,-94,-86,-17,-57,-59,-75,-8,-49,-28,-92,-74,-34,-61,-82,-31,-97,-63,-9,-1,-36,-43,-84,-78,-69,-91,-22,-99,-15,-77,-96,-51,-52,-26,-100,-71,-29,-33,-72,-88,-70,-90,-11,-39,-13,-60,-89,-81,-98,-3,-56,-47,-30,-68,-79,-12,-44,-2,-55,-41,-20,-83,-24,-10,-32,-95,-16,-4,-37,-38,-45,-46,-85,-6,-18,-42,-76,-93,-35,-87,-5,-23,-19,-67,-14
-89,-30,-10,-52,-42,-70,-80,-62,-83,-55,-48,-90,-4,-54,-97,-43,-94,-6,-8,-41,-84,-34,-53,-91,-50,-72,-27,-49,-39,-60,-9,-61,-87,-88,-38,-96,-5,-25,-51,-99,-77,-21,-81,-37,-69,-47,-74,-13,-98,-12,-26,-28,-23,-93,-19,-79,-24,-3,-35,-63,-2,-22,-32,-36,-86,-73,-11,-57,-82,-65,-18,-95,-33,-100,-78,-76,-1,-45,-66,-31,-85,-44,-92,-29,-68,-46,-56,-67,-14,-58,-16,-17,-64,-7,-75,-59,-20,-71,-15,-40
-40,-35,-2,-75,-97,-79,-27,-89,-46,-98,-56,-93,-9,-76,-34,-51,-42,-94,-14,-78,-13,-84,-47,-99,-65,-48,-92,-10,-50,-1,-62,-39,-73,-70,-59,-100,-17,-63,-26,-16,-44,-82,-32,-28,-37,-85,-22,-67,-88,-66,-36,-38,-33,-29,-53,-45,-57,-7,-90,-60,-8,-31,-55,-61,-20,-68,-30,-87,-3,-80,-5,-21,-71,-6,-19,-52,-54,-11,-15,-12,-81,-74,-58,-64,-25,-86,-41,-49,-4,-77,-24,-18,-83,-43,-96,-69,-91,-23,-95,-72
-44,-57,-46,-78,-75,-67,-74,-30,-94,-92,-39,-35,-38,-93,-98,-61,-72,-26,-25,-45,-16,-33,-11,-79,-53,-28,-29,-2,-24,-71,-68,-52,-47,-55,-20,-54,-59,-32,-95,-83,-10,-88,-66,-86,-23,-81,-50,-51,-91,-87,-69,-96,-82,-18,-41,-14,-31,-73,-60,-65,-100,-80,-64,-37,-8,-19,-63,-62,-7,-49,-6,-27,-42,-21,-77,-3,-22,-70,-36,-43,-17,-12,-1,-99,-40,-34,-89,-97,-58,-9,-5,-56,-90,-15,-85,-48,-4,-13,-84,-76
-94,-73,-4,-91,-15,-61,-90,-72,-71,-51,-49,-62,-64,-63,-92,-54,-78,-3,-37,-75,-88,-13,-10,-41,-85,-26,-95,-25,-86,-18,-59,-76,-34,-74,-44,-99,-9,-77,-82,-1,-83,-21,-65,-33,-50,-16,-80,-43,-24,-97,-69,-87,-6,-58,-84,-81,-38,-7,-57,-20,-56,-28,-45,-66,-98,-70,-39,-47,-29,-89,-14,-32,-2,-17,-48,-36,-93,-40,-31,-67,-11,-22,-30,-35,-12,-19,-68,-100,-27,-52,-55,-60,-23,-5,-53,-79,-8,-46,-42,-96
-67,-63,-11,-59,-23,-4,-99,-94,-56,-17,-72,-20,-1,-77,-46,-53,-10,-58,-97,-93,-31,-13,-96,-54,-68,-6,-49,-2,-35,-8,-62,-87,-19,-38,-48,-36,-42,-9,-74,-76,-29,-81,-91,-50,-75,-66,-83,-69,-57,-28,-27,-95,-44,-25,-14,-55,-39,-89,-90,-70,-32,-47,-34,-80,-100,-43,-12,-61,-3,-79,-41,-78,-82,-22,-84,-64,-33,-5,-65,-71,-85,-15,-52,-24,-40,-98,-30,-16,-21,-92,-26,-37,-60,-45,-51,-86,-18,-73,-88,-7
-11,-7,-73,-65,-66,-39,-33,-21,-32,-54,-34,-1,-94,-60,-37,-85,-78,-15,-18,-86,-24,-48,-51,-89,-75,-17,-23,-80,-77,-28,-88,-36,-20,-71,-12,-97,-41,-93,-40,-69,-3,-35,-45,-14,-90,-98,-6,-44,-91,-52,-56,-43,-67,-50,-4,-62,-99,-76,-49,-5,-95,-29,-83,-64,-31,-84,-38,-72,-9,-58,-46,-63,-27,-96,-100,-13,-92,-53,-57,-19,-59,-82,-10,-16,-61,-79,-87,-26,-68,-30,-47,-70,-81,-8,-22,-55,-2,-74,-42,-25
-35,-50,-72,-93,-32,-92,-49,-97,-81,-71,-63,-1,-99,-23,-58,-80,-45,-94,-12,-17,-52,-86,-48,-78,-75,-18,-11,-61,-60,-65,-82,-27,-87,-89,-3,-8,-28,-100,-53,-40,-38,-43,-74,-10,-57,-88,-33,-62,-42,-54,-36,-39,-29,-20,-73,-26,-46,-16,-15,-2,-31,-25,-70,-77,-30,-84,-91,-51,-5,-90,-55,-19,-24,-59,-69,-37,-34,-68,-44,-21,-64,-96,-47,-41,-67,-85,-4,-9,-66,-76,-95,-14,-83,-22,-13,-98,-7,-56,-79,-6
-47,-25,-36,-71,-52,-34,-37,-81,-48,-63,-13,-15,-90,-100,-80,-74,-92,-68,-28,-38,-18,-84,-21,-16,-69,-22,-76,-89,-50,-31,-88,-53,-62,-51,-54,-11,-67,-24,-56,-5,-42,-1,-45,-3,-87,-75,-97,-95,-73,-58,-9,-4,-35,-39,-33,-49,-10,-99,-40,-14,-98,-8,-77,-65,-41,-7,-91,-2,-17,-55,-78,-72,-43,-32,-29,-6,-30,-79,-83,-61,-85,-66,-44,-70,-27,-93,-12,-20,-82,-64,-26,-60,-59,-23,-46,-94,-19,-86,-57,-96
-43,-71,-45,-33,-14,-95,-15,-85,-35,-16,-57,-51,-72,-49,-79,-92,-21,-56,-60,-59,-36,-20,-6,-84,-41,-55,-39,-18,-4,-46,-53,-1,-66,-98,-11,-30,-2,-47,-38,-27,-50,-86,-96,-5,-67,-25,-28,-48,-24,-63,-29,-73,-82,-13,-22,-87,-77,-40,-69,-42,-74,-44,-76,-12,-78,-37,-91,-7,-23,-17,-32,-61,-54,-58,-89,-34,-3,-94,-19,-70,-99,-10,-93,-52,-83,-97,-81,-68,-62,-80,-64,-26,-100,-75,-90,-88,-9,-8,-65,-31
-6,-100,-8,-99,-71,-79,-62,-40,-50,-10,-46,-29,-44,-92,-77,-66,-69,-59,-34,-56,-45,-84,-16,-61,-15,-30,-7,-82,-38,-24,-20,-91,-60,-22,-21,-65,-49,-28,-86,-81,-5,-53,-33,-17,-54,-55,-72,-23,-67,-32,-31,-88,-13,-11,-43,-12,-85,-64,-76,-41,-68,-19,-36,-89,-74,-90,-83,-47,-57,-25,-26,-48,-27,-78,-87,-63,-2,-37,-98,-4,-95,-70,-75,-39,-58,-94,-14,-42,-3,-96,-51,-1,-80,-18,-93,-97,-9,-52,-73,-35
-43,-25,-26,-27,-85,-65,-15,-74,-53,-4,-48,-7,-39,-20,-82,-62,-50,-88,-32,-44,-86,-29,-36,-24,-79,-98,-34,-59,-38,-8,-77,-63,-80,-10,-69,-70,-18,-67,-2,-6,-12,-91,-84,-87,-95,-1,-56,-60,-51,-73,-100,-13,-55,-96,-23,-41,-22,-66,-14,-16,-92,-90,-89,-37,-76,-45,-93,-61,-11,-64,-19,-5,-46,-81,-47,-42,-9,-17,-30,-99,-72,-68,-58,-52,-40,-54,-97,-94,-75,-33,-21,-31,-35,-3,-83,-71,-49,-57,-78,-28
-65,-83,-96,-69,-75,-14,-60,-93,-100,-51,-32,-28,-44,-88,-31,-89,-84,-63,-37,-87,-47,-3,-49,-59,-97,-17,-10,-50,-91,-9,-8,-55,-16,-11,-66,-46,-15,-71,-78,-43,-57,-19,-30,-1,-70,-42,-20,-53,-77,-4,-27,-54,-23,-58,-79,-62,-25,-18,-68,-24,-73,-21,-74,-13,-5,-94,-56,-86,-2,-92,-41,-99,-36,-22,-39,-33,-29,-26,-52,-64,-82,-85,-34,-76,-45,-98,-38,-6,-40,-48,-67,-35,-81,-12,-90,-61,-7,-80,-72,-95
-94,-84,-25,-4,-13,-93,-55,-43,-30,-41,-23,-99,-74,-97,-33,-88,-76,-6,-19,-80,-65,-44,-87,-100,-42,-14,-50,-63,-61,-22,-53,-40,-71,-3,-36,-7,-10,-9,-54,-70,-15,-1,-66,-28,-75,-79,-20,-67,-60,-83,-39,-62,-38,-92,-11,-57,-56,-2,-49,-29,-95,-37,-59,-5,-51,-47,-8,-16,-27,-69,-46,-96,-81,-89,-32,-17,-85,-35,-68,-72,-45,-48,-73,-64,-77,-90,-91,-52,-58,-12,-21,-98,-86,-24,-78,-26,-31,-18,-34,-82
-51,-73,-83,-55,-79,-5,-40,-38,-10,-37,-35,-19,-67,-72,-78,-95,-88,-9,-52,-16,-7,-39,-63,-77,-36,-86,-21,-98,-43,-2,-25,-6,-1,-8,-34,-70,-59,-89,-97,-29,-57,-53,-82,-41,-26,-23,-20,-71,-80,-99,-74,-13,-50,-75,-14,-18,-84,-24,-44,-94,-42,-65,-85,-45,-96,-3,-56,-69,-22,-62,-11,-91,-32,-54,-27,-64,-61,-66,-30,-76,-100,-92,-81,-49,-60,-93,-33,-28,-58,-31,-15,-90,-47,-4,-68,-12,-48,-17,-87,-46
-20,-92,-67,-6,-21,-9,-41,-50,-81,-70,-13,-53,-59,-36,-95,-30,-40,-18,-28,-94,-64,-52,-32,-80,-38,-79,-7,-88,-39,-17,-55,-93,-24,-86,-3,-44,-2,-100,-84,-27,-87,-74,-62,-1,-16,-35,-73,-77,-49,-85,-82,-75,-43,-91,-31,-48,-8,-10,-63,-54,-4,-68,-33,-69,-71,-60,-65,-61,-66,-37,-12,-45,-51,-98,-97,-83,-5,-78,-23,-58,-56,-90,-47,-57,-14,-89,-19,-42,-11,-26,-96,-22,-15,-34,-76,-29,-46,-72,-25,-99
-7,-63,-86,-93,-32,-96,-8,-47,-77,-66,-55,-28,-46,-94,-53,-52,-70,-40,-73,-88,-9,-11,-15,-19,-26,-80,-18,-95,-68,-39,-27,-12,-87,-81,-43,-100,-65,-42,-56,-50,-64,-69,-21,-37,-38,-5,-35,-13,-23,-71,-89,-51,-44,-91,-62,-78,-24,-84,-17,-45,-85,-20,-31,-2,-16,-79,-97,-61,-10,-33,-34,-3,-74,-48,-36,-1,-41,-75,-29,-82,-98,-99,-76,-67,-6,-92,-57,-4,-49,-54,-72,-22,-59,-25,-14,-83,-30,-58,-90,-60
-45,-40,-94,-100,-65,-53,-62,-92,-39,-26,-84,-98,-6,-44,-15,-48,-68,-83,-46,-57,-88,-13,-25,-67,-63,-43,-12,-87,-16,-61,-2,-89,-8,-50,-11,-91,-22,-64,-51,-21,-95,-7,-23,-55,-47,-10,-96,-41,-77,-72,-78,-54,-74,-35,-58,-59,-70,-49,-3,-27,-90,-80,-73,-30,-60,-71,-31,-20,-24,-4,-14,-37,-42,-29,-75,-1,-33,-32,-66,-86,-99,-28,-38,-34,-69,-85,-79,-56,-52,-93,-17,-81,-19,-5,-82,-36,-9,-76,-97,-18
