"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-1,-83,-15,-53,-35,-86,-17,-26,-50,-87,-66,-60,-70,-34,-81,-41,-88,-2,-24,-59,-10,-21,-29,-62,-37,-43,-25,-74,-49,-40,-71,-82,-32,-42,-45,-23,-56,-5,-72,-18,-31,-63,-9,-20,-39,-54,-84,-75,-46,-47,-11,-67,-58,-80,-76,-61,-30,-3,-36,-22,-78,-57,-4,-77,-13,-8,-28,-44,-68,-79,-65,-19,-48,-52,-33,-38,-73,-51,-6,-55,-69,-85,-14,-16,-12,-27,-64,-7
-22,-39,-34,-46,-4,-33,-20,-88,-83,-42,-84,-72,-62,-38,-36,-70,-86,-44,-12,-73,-49,-75,-79,-35,-82,-7,-1,-29,-21,-77,-85,-27,-41,-32,-50,-43,-51,-11,-16,-25,-56,-63,-78,-2,-66,-52,-58,-40,-65,-57,-26,-59,-28,-67,-74,-15,-53,-19,-18,-6,-8,-17,-80,-48,-71,-10,-14,-55,-54,-76,-60,-24,-47,-30,-45,-68,-69,-9,-37,-81,-64,-87,-3,-23,-13,-5,-61,-31
-48,-67,-56,-80,-26,-87,-31,-57,-83,-4,-72,-81,-82,-34,-19,-35,-40,-30,-84,-17,-59,-85,-60,-62,-20,-88,-70,-12,-55,-77,-52,-7,-42,-1,-25,-14,-36,-76,-69,-5,-58,-49,-33,-39,-45,-73,-65,-78,-63,-18,-23,-21,-64,-43,-71,-13,-22,-66,-2,-86,-37,-15,-38,-29,-16,-41,-9,-51,-53,-61,-50,-68,-75,-24,-54,-28,-8,-27,-74,-46,-44,-10,-32,-3,-47,-6,-11,-79
-25,-30,-4,-66,-21,-69,-41,-13,-18,-14,-51,-43,-8,-32,-24,-78,-77,-29,-17,-49,-73,-45,-5,-88,-53,-87,-16,-47,-36,-59,-44,-37,-35,-39,-62,-46,-42,-12,-57,-85,-81,-50,-61,-34,-70,-23,-79,-33,-75,-48,-52,-26,-76,-6,-82,-22,-15,-27,-72,-74,-55,-40,-19,-20,-11,-71,-54,-65,-38,-10,-84,-28,-60,-58,-83,-64,-9,-86,-56,-31,-63,-80,-68,-67,-1,-3,-7,-2
-47,-83,-3,-39,-5,-33,-35,-51,-79,-14,-42,-73,-62,-85,-17,-52,-86,-66,-37,-20,-50,-77,-34,-49,-43,-78,-44,-63,-74,-60,-80,-71,-29,-56,-72,-57,-45,-9,-38,-48,-21,-76,-27,-12,-54,-68,-28,-26,-4,-31,-67,-58,-41,-40,-53,-18,-65,-25,-8,-19,-11,-59,-70,-61,-55,-15,-88,-36,-84,-32,-64,-24,-46,-82,-75,-22,-87,-30,-23,-2,-81,-69,-6,-16,-1,-13,-10,-7
-78,-63,-9,-62,-2,-80,-51,-40,-44,-73,-77,-48,-61,-6,-18,-88,-84,-76,-13,-75,-23,-21,-82,-74,-11,-65,-1,-49,-25,-81,-66,-26,-28,-33,-70,-34,-68,-17,-67,-10,-60,-4,-3,-38,-52,-69,-54,-86,-53,-47,-27,-12,-5,-30,-56,-64,-57,-29,-15,-32,-31,-55,-37,-42,-20,-7,-79,-71,-22,-45,-85,-41,-35,-24,-46,-83,-36,-14,-39,-19,-50,-72,-16,-59,-8,-58,-43,-87
-39,-74,-22,-13,-16,-78,-12,-25,-23,-71,-49,-82,-32,-34,-59,-64,-62,-10,-50,-14,-30,-21,-72,-88,-24,-84,-40,-57,-51,-54,-81,-43,-53,-52,-26,-28,-11,-61,-36,-46,-68,-79,-3,-7,-20,-60,-77,-86,-80,-48,-63,-27,-8,-37,-70,-4,-5,-69,-31,-85,-67,-29,-73,-65,-33,-55,-47,-83,-2,-58,-44,-18,-19,-15,-6,-56,-38,-75,-35,-41,-42,-87,-9,-66,-17,-45,-1,-76
-19,-39,-3,-35,-6,-79,-64,-25,-81,-17,-48,-49,-8,-77,-16,-54,-76,-69,-67,-14,-21,-44,-13,-66,-53,-84,-51,-30,-56,-73,-33,-61,-1,-20,-2,-63,-80,-5,-83,-59,-71,-85,-58,-45,-23,-22,-37,-86,-28,-88,-43,-47,-7,-87,-82,-4,-60,-38,-72,-40,-27,-26,-52,-36,-10,-75,-65,-11,-62,-32,-41,-34,-15,-57,-70,-42,-46,-9,-29,-50,-78,-31,-18,-55,-74,-12,-68,-24
-52,-50,-19,-49,-78,-87,-48,-80,-57,-22,-72,-79,-61,-12,-71,-46,-21,-38,-62,-24,-82,-40,-16,-70,-29,-25,-45,-4,-51,-53,-85,-5,-30,-77,-41,-55,-2,-13,-54,-81,-39,-83,-66,-88,-11,-9,-6,-43,-14,-64,-37,-20,-26,-36,-68,-75,-35,-34,-59,-58,-18,-31,-86,-56,-44,-65,-3,-74,-47,-10,-73,-69,-63,-32,-27,-8,-42,-15,-67,-60,-17,-76,-33,-84,-23,-1,-7,-28
-11,-74,-88,-27,-1,-60,-48,-22,-23,-25,-86,-38,-75,-72,-10,-4,-7,-31,-35,-21,-57,-56,-18,-64,-6,-65,-62,-66,-36,-29,-78,-3,-77,-85,-26,-82,-34,-79,-73,-71,-61,-46,-17,-45,-40,-63,-87,-54,-43,-84,-47,-49,-37,-59,-70,-24,-32,-68,-50,-67,-28,-12,-80,-76,-55,-19,-83,-20,-42,-81,-58,-2,-14,-53,-41,-16,-5,-39,-8,-13,-52,-69,-44,-33,-15,-9,-51,-30
-47,-22,-88,-57,-79,-87,-33,-81,-82,-51,-30,-64,-48,-35,-3,-75,-61,-77,-34,-9,-13,-65,-5,-86,-14,-23,-11,-85,-41,-58,-46,-42,-2,-71,-53,-38,-52,-72,-43,-44,-25,-74,-8,-27,-69,-40,-55,-70,-4,-36,-50,-31,-17,-7,-20,-16,-12,-78,-32,-1,-39,-29,-73,-56,-76,-37,-49,-67,-19,-68,-84,-45,-28,-15,-63,-26,-10,-24,-18,-21,-62,-83,-59,-80,-66,-6,-54,-60
-33,-18,-75,-47,-43,-81,-72,-8,-82,-78,-85,-55,-5,-25,-58,-32,-60,-14,-6,-66,-29,-59,-41,-53,-61,-46,-15,-31,-80,-54,-83,-77,-63,-79,-16,-42,-64,-12,-49,-20,-86,-45,-19,-26,-2,-34,-73,-36,-35,-38,-62,-76,-69,-48,-51,-39,-27,-10,-9,-68,-74,-57,-30,-71,-28,-22,-11,-40,-50,-7,-84,-21,-23,-88,-56,-44,-70,-17,-3,-37,-87,-52,-4,-67,-24,-13,-65,-1
-65,-41,-3,-11,-21,-83,-5,-85,-25,-23,-22,-84,-82,-4,-35,-48,-49,-64,-66,-20,-42,-32,-33,-77,-27,-13,-69,-7,-14,-40,-57,-8,-71,-80,-37,-86,-31,-1,-58,-12,-54,-75,-36,-26,-56,-6,-43,-72,-63,-73,-67,-50,-74,-34,-70,-46,-60,-59,-62,-44,-55,-2,-19,-39,-76,-78,-10,-29,-17,-47,-61,-18,-38,-45,-30,-87,-81,-52,-53,-88,-68,-15,-9,-24,-16,-51,-79,-28
-33,-66,-27,-84,-18,-79,-87,-29,-52,-53,-1,-50,-77,-4,-42,-69,-71,-59,-16,-6,-73,-58,-9,-68,-83,-80,-51,-78,-85,-86,-63,-56,-57,-24,-26,-39,-23,-46,-45,-11,-88,-62,-43,-40,-28,-49,-70,-72,-10,-55,-36,-5,-54,-30,-61,-60,-3,-13,-25,-34,-22,-2,-76,-38,-82,-14,-48,-15,-41,-75,-32,-31,-19,-44,-64,-74,-35,-8,-12,-20,-47,-65,-21,-67,-7,-37,-81,-17
-40,-71,-69,-35,-31,-73,-2,-42,-48,-20,-67,-8,-44,-23,-88,-12,-60,-4,-64,-37,-28,-76,-1,-84,-52,-3,-30,-34,-57,-43,-36,-29,-22,-83,-14,-18,-51,-25,-41,-81,-19,-82,-49,-53,-15,-63,-7,-55,-80,-50,-58,-78,-59,-33,-72,-24,-87,-56,-21,-54,-66,-26,-62,-86,-27,-39,-61,-70,-11,-77,-79,-13,-16,-45,-32,-9,-47,-85,-65,-74,-38,-68,-6,-75,-10,-5,-46,-17
-23,-63,-36,-72,-8,-79,-81,-22,-88,-18,-57,-55,-65,-53,-42,-59,-85,-30,-76,-62,-51,-56,-16,-78,-43,-41,-33,-74,-50,-34,-10,-77,-66,-14,-73,-84,-29,-32,-60,-80,-47,-54,-45,-4,-38,-83,-44,-86,-67,-37,-15,-5,-46,-6,-39,-35,-24,-49,-3,-61,-17,-20,-64,-7,-21,-68,-12,-28,-82,-1,-71,-19,-25,-13,-31,-2,-87,-75,-48,-9,-69,-52,-11,-27,-26,-58,-40,-70
-69,-40,-44,-52,-30,-86,-33,-8,-39,-51,-13,-58,-29,-26,-48,-83,-42,-64,-66,-7,-1,-47,-50,-37,-27,-88,-5,-68,-11,-85,-21,-35,-36,-75,-74,-61,-63,-2,-57,-71,-54,-65,-38,-60,-14,-3,-79,-59,-28,-23,-43,-10,-67,-25,-84,-20,-9,-62,-45,-15,-31,-55,-82,-76,-81,-46,-24,-41,-77,-80,-72,-70,-73,-56,-78,-17,-87,-49,-34,-19,-53,-6,-22,-18,-4,-16,-32,-12
-54,-84,-53,-72,-64,-86,-13,-65,-45,-10,-70,-80,-79,-23,-49,-68,-76,-17,-5,-7,-67,-52,-56,-85,-42,-87,-36,-6,-48,-75,-12,-39,-18,-63,-59,-29,-3,-8,-77,-83,-41,-25,-28,-34,-20,-46,-82,-62,-74,-24,-4,-38,-50,-40,-1,-60,-66,-9,-47,-14,-2,-31,-88,-78,-11,-16,-32,-55,-21,-69,-51,-61,-57,-81,-58,-22,-44,-73,-30,-71,-27,-37,-15,-43,-26,-33,-35,-19
-62,-66,-32,-65,-15,-54,-35,-21,-76,-48,-69,-36,-11,-20,-6,-40,-81,-79,-30,-47,-52,-1,-56,-59,-27,-45,-22,-77,-60,-72,-71,-5,-41,-64,-7,-25,-9,-17,-50,-55,-13,-83,-63,-12,-38,-86,-78,-84,-31,-53,-37,-34,-26,-73,-88,-61,-8,-46,-49,-29,-67,-19,-39,-33,-14,-16,-2,-4,-24,-75,-58,-87,-57,-28,-10,-70,-42,-51,-3,-82,-85,-18,-44,-80,-23,-43,-74,-68
-6,-44,-8,-84,-82,-48,-72,-69,-81,-11,-79,-64,-4,-39,-9,-68,-37,-13,-18,-77,-43,-86,-20,-75,-3,-74,-21,-30,-57,-87,-50,-42,-83,-24,-32,-19,-66,-47,-70,-85,-51,-28,-23,-36,-26,-41,-61,-52,-29,-58,-17,-12,-76,-27,-59,-73,-31,-53,-40,-22,-35,-25,-62,-7,-71,-15,-16,-56,-38,-2,-34,-1,-88,-63,-67,-60,-80,-46,-33,-45,-55,-54,-78,-49,-5,-14,-10,-65
-74,-56,-86,-51,-65,-47,-59,-5,-71,-79,-85,-35,-49,-31,-7,-63,-88,-3,-72,-29,-34,-73,-15,-67,-13,-76,-53,-21,-18,-75,-6,-50,-44,-81,-23,-62,-14,-20,-4,-36,-78,-27,-17,-25,-12,-26,-30,-8,-37,-33,-66,-57,-54,-19,-70,-42,-32,-55,-80,-10,-1,-87,-64,-43,-61,-40,-77,-82,-84,-22,-83,-52,-45,-39,-48,-2,-60,-28,-11,-9,-46,-41,-69,-68,-24,-16,-58,-38
-5,-49,-50,-11,-15,-81,-13,-1,-87,-24,-47,-74,-8,-27,-66,-72,-37,-31,-4,-23,-80,-7,-17,-36,-3,-51,-53,-39,-55,-70,-64,-41,-60,-77,-48,-25,-45,-6,-2,-26,-46,-75,-78,-62,-43,-19,-40,-79,-56,-9,-57,-38,-20,-14,-84,-52,-30,-32,-68,-42,-10,-33,-69,-63,-73,-76,-28,-59,-61,-44,-82,-34,-58,-88,-65,-18,-67,-54,-85,-71,-16,-86,-12,-35,-21,-29,-83,-22
-52,-45,-26,-85,-24,-78,-67,-33,-63,-10,-60,-76,-70,-18,-20,-48,-27,-50,-83,-7,-34,-84,-29,-31,-42,-88,-61,-12,-2,-66,-80,-81,-73,-55,-30,-15,-11,-37,-68,-39,-69,-47,-49,-74,-16,-87,-3,-82,-40,-65,-71,-32,-62,-79,-21,-5,-4,-38,-14,-43,-1,-25,-58,-77,-59,-64,-53,-23,-17,-28,-51,-56,-46,-36,-13,-8,-75,-41,-44,-35,-57,-86,-19,-54,-22,-9,-72,-6
-5,-87,-29,-49,-3,-63,-44,-25,-48,-2,-35,-56,-42,-40,-65,-68,-62,-41,-28,-30,-77,-72,-46,-59,-6,-88,-18,-32,-11,-82,-14,-58,-36,-37,-50,-81,-12,-9,-53,-31,-66,-85,-74,-76,-75,-67,-15,-86,-22,-26,-47,-39,-38,-8,-79,-61,-23,-27,-16,-19,-34,-69,-70,-1,-57,-64,-17,-24,-43,-20,-55,-71,-54,-13,-73,-83,-4,-21,-60,-45,-52,-84,-33,-80,-7,-51,-10,-78
-9,-65,-22,-11,-67,-79,-24,-26,-35,-49,-54,-16,-55,-13,-33,-52,-34,-50,-68,-8,-61,-62,-28,-37,-71,-66,-5,-14,-19,-75,-39,-4,-40,-60,-6,-20,-84,-21,-32,-76,-73,-30,-53,-15,-57,-63,-48,-83,-70,-45,-25,-44,-74,-47,-7,-12,-31,-18,-85,-78,-81,-2,-80,-88,-77,-23,-38,-1,-64,-69,-29,-58,-87,-43,-42,-36,-27,-82,-41,-86,-51,-72,-56,-46,-10,-3,-59,-17
-7,-53,-25,-69,-46,-66,-41,-27,-80,-47,-31,-73,-40,-63,-67,-24,-74,-22,-14,-9,-57,-16,-54,-82,-83,-75,-35,-6,-84,-86,-62,-30,-39,-71,-59,-79,-13,-33,-44,-15,-21,-58,-29,-8,-68,-42,-45,-81,-11,-2,-77,-70,-56,-19,-34,-72,-28,-38,-5,-12,-4,-26,-85,-50,-37,-76,-36,-61,-18,-10,-48,-23,-60,-55,-32,-52,-87,-20,-1,-43,-64,-51,-17,-88,-3,-49,-65,-78
-74,-50,-22,-61,-5,-81,-53,-52,-51,-14,-21,-59,-49,-65,-12,-41,-3,-28,-56,-70,-62,-1,-8,-68,-2,-82,-40,-11,-87,-77,-69,-47,-75,-73,-23,-4,-25,-64,-80,-42,-36,-57,-84,-45,-7,-66,-26,-86,-71,-13,-78,-10,-79,-60,-39,-16,-83,-55,-27,-19,-33,-43,-88,-76,-44,-46,-24,-35,-30,-58,-54,-67,-85,-72,-18,-15,-6,-9,-37,-48,-38,-31,-17,-20,-29,-63,-32,-34
-27,-4,-80,-75,-64,-69,-24,-1,-45,-42,-15,-5,-32,-19,-78,-40,-61,-81,-60,-36,-50,-74,-86,-84,-63,-87,-2,-43,-62,-71,-70,-88,-53,-44,-56,-51,-14,-34,-29,-73,-79,-59,-65,-83,-18,-68,-48,-17,-25,-66,-38,-21,-57,-7,-58,-8,-9,-3,-85,-23,-31,-11,-77,-30,-54,-41,-47,-6,-82,-12,-26,-72,-39,-22,-33,-49,-13,-20,-37,-10,-16,-46,-28,-76,-52,-35,-55,-67
-43,-18,-51,-20,-19,-78,-11,-48,-74,-80,-35,-23,-26,-2,-57,-34,-65,-52,-36,-72,-47,-63,-7,-88,-49,-77,-13,-25,-61,-24,-71,-56,-79,-31,-69,-58,-45,-5,-14,-66,-76,-67,-37,-40,-83,-50,-29,-32,-15,-42,-54,-3,-84,-22,-21,-10,-41,-85,-6,-17,-46,-75,-60,-12,-44,-64,-55,-39,-81,-68,-87,-59,-33,-30,-82,-86,-62,-38,-9,-53,-28,-73,-16,-4,-8,-1,-27,-70
-88,-79,-25,-32,-10,-49,-50,-30,-23,-41,-63,-45,-86,-64,-24,-9,-58,-3,-47,-26,-4,-62,-40,-80,-56,-55,-33,-68,-46,-85,-87,-53,-70,-61,-20,-1,-35,-37,-6,-38,-34,-76,-54,-71,-15,-57,-72,-16,-36,-11,-51,-27,-5,-8,-84,-52,-7,-69,-14,-60,-81,-2,-83,-18,-82,-75,-65,-66,-22,-73,-48,-21,-77,-43,-74,-17,-28,-29,-19,-39,-31,-67,-44,-59,-42,-12,-78,-13
-25,-32,-26,-55,-58,-49,-33,-50,-76,-79,-16,-73,-13,-39,-34,-29,-30,-4,-57,-35,-6,-61,-68,-85,-67,-84,-24,-48,-81,-11,-59,-69,-64,-40,-7,-42,-70,-2,-46,-54,-44,-66,-53,-22,-37,-62,-36,-51,-65,-52,-63,-71,-41,-78,-74,-88,-21,-14,-1,-10,-5,-60,-9,-87,-15,-86,-43,-38,-31,-17,-56,-28,-72,-19,-20,-83,-80,-12,-45,-18,-77,-75,-23,-27,-3,-47,-82,-8
-24,-28,-23,-39,-46,-87,-27,-11,-84,-55,-88,-37,-56,-61,-75,-26,-82,-12,-57,-42,-16,-59,-69,-79,-5,-34,-72,-70,-78,-47,-44,-29,-2,-58,-62,-6,-8,-1,-76,-63,-81,-85,-77,-9,-48,-67,-7,-21,-15,-68,-73,-25,-38,-22,-50,-45,-17,-20,-43,-66,-36,-60,-64,-83,-52,-53,-19,-86,-41,-80,-32,-18,-49,-31,-54,-3,-10,-35,-51,-30,-33,-40,-4,-71,-13,-14,-74,-65
-19,-44,-14,-41,-29,-87,-75,-37,-45,-17,-10,-53,-61,-22,-67,-86,-85,-21,-47,-72,-55,-30,-8,-26,-51,-79,-32,-12,-33,-83,-77,-49,-80,-43,-16,-7,-24,-5,-65,-66,-36,-78,-54,-11,-73,-15,-20,-81,-63,-23,-50,-3,-46,-9,-42,-59,-34,-57,-4,-68,-70,-25,-38,-88,-84,-28,-1,-82,-6,-39,-69,-56,-52,-74,-76,-40,-18,-58,-35,-62,-64,-48,-2,-31,-71,-60,-27,-13
-9,-18,-38,-32,-13,-42,-83,-53,-45,-75,-37,-80,-46,-6,-41,-82,-65,-23,-21,-67,-12,-47,-2,-35,-17,-81,-85,-57,-72,-54,-39,-16,-55,-4,-22,-73,-69,-68,-15,-59,-49,-88,-20,-60,-48,-43,-34,-76,-24,-30,-44,-11,-58,-63,-8,-5,-51,-61,-25,-86,-7,-14,-79,-29,-70,-40,-78,-87,-52,-19,-71,-56,-33,-36,-27,-64,-10,-3,-1,-62,-26,-84,-28,-74,-50,-31,-66,-77
-8,-36,-52,-68,-87,-85,-38,-2,-88,-22,-32,-73,-74,-30,-37,-19,-63,-13,-67,-44,-82,-51,-48,-29,-65,-54,-6,-35,-84,-86,-69,-20,-62,-83,-61,-31,-78,-81,-23,-27,-24,-45,-18,-14,-43,-49,-71,-55,-40,-12,-77,-11,-56,-60,-58,-28,-1,-42,-72,-57,-76,-47,-16,-75,-26,-50,-66,-59,-4,-25,-5,-34,-9,-33,-10,-79,-39,-21,-53,-7,-70,-46,-17,-64,-41,-15,-80,-3
-64,-5,-50,-87,-35,-63,-70,-26,-72,-12,-44,-69,-60,-42,-18,-52,-29,-1,-24,-14,-56,-74,-83,-32,-21,-39,-38,-62,-53,-84,-65,-43,-73,-2,-15,-4,-19,-6,-82,-36,-88,-78,-66,-13,-3,-28,-41,-86,-47,-9,-57,-49,-76,-7,-71,-48,-8,-30,-34,-33,-77,-54,-58,-79,-85,-22,-80,-75,-45,-81,-17,-11,-67,-68,-51,-10,-20,-23,-40,-46,-25,-59,-37,-27,-31,-16,-55,-61
-38,-44,-20,-2,-15,-60,-34,-35,-72,-27,-46,-41,-53,-11,-67,-50,-8,-30,-76,-10,-28,-68,-21,-80,-3,-83,-45,-56,-16,-71,-63,-4,-73,-61,-31,-36,-82,-64,-49,-88,-37,-77,-79,-1,-62,-33,-14,-78,-6,-17,-39,-5,-75,-69,-81,-42,-59,-48,-32,-29,-54,-7,-87,-51,-18,-85,-66,-84,-23,-57,-86,-74,-13,-52,-55,-24,-58,-9,-26,-43,-47,-22,-19,-70,-25,-12,-40,-65
-35,-61,-44,-76,-47,-87,-31,-7,-83,-34,-28,-39,-43,-40,-16,-54,-62,-22,-23,-37,-2,-4,-5,-72,-14,-77,-53,-81,-36,-63,-69,-51,-49,-64,-26,-10,-82,-24,-59,-52,-58,-80,-86,-20,-3,-33,-60,-27,-15,-25,-38,-75,-17,-11,-65,-45,-21,-79,-32,-46,-71,-56,-50,-48,-68,-70,-13,-84,-1,-88,-85,-41,-8,-57,-73,-55,-67,-66,-12,-6,-42,-74,-78,-29,-30,-19,-9,-18
-15,-81,-68,-27,-12,-70,-30,-54,-58,-8,-49,-56,-74,-11,-5,-1,-77,-20,-33,-28,-22,-23,-45,-42,-10,-71,-59,-72,-48,-79,-64,-7,-29,-9,-82,-16,-85,-2,-83,-38,-37,-50,-17,-14,-47,-65,-36,-21,-6,-62,-69,-73,-75,-53,-61,-26,-40,-55,-39,-32,-34,-78,-86,-44,-35,-67,-52,-46,-80,-88,-87,-19,-13,-76,-51,-43,-24,-57,-31,-63,-60,-66,-3,-41,-18,-4,-84,-25
-19,-34,-57,-75,-65,-67,-20,-26,-70,-3,-23,-72,-44,-2,-38,-54,-52,-27,-53,-4,-8,-30,-37,-43,-9,-87,-58,-62,-50,-79,-12,-78,-46,-88,-32,-41,-42,-47,-63,-11,-48,-81,-10,-17,-24,-85,-1,-66,-22,-83,-77,-71,-31,-13,-80,-28,-29,-7,-21,-49,-73,-14,-40,-25,-76,-6,-60,-45,-39,-5,-64,-18,-86,-36,-35,-84,-55,-61,-56,-69,-74,-59,-15,-82,-51,-33,-16,-68
-5,-11,-10,-82,-44,-75,-37,-59,-26,-61,-58,-35,-22,-48,-40,-29,-32,-36,-27,-39,-66,-28,-41,-62,-84,-4,-46,-74,-13,-76,-69,-16,-18,-57,-24,-23,-85,-38,-60,-63,-83,-12,-80,-56,-2,-49,-42,-78,-8,-1,-67,-31,-53,-25,-87,-7,-55,-64,-43,-14,-81,-6,-71,-50,-88,-33,-65,-54,-72,-19,-68,-70,-3,-9,-86,-17,-51,-73,-45,-34,-79,-52,-15,-47,-21,-20,-77,-30
