"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-60,-14,-30,-63,-37,-71,-32,-58,-50,-80,-16,-54,-56,-51,-34,-74,-59,-43,-52,-23,-76,-6,-78,-57,-38,-12,-36,-28,-26,-65,-67,-40,-19,-66,-88,-61,-72,-21,-42,-82,-20,-35,-4,-64,-47,-75,-85,-10,-77,-49,-41,-15,-11,-79,-7,-68,-9,-84,-87,-46,-69,-3,-86,-39,-31,-81,-48,-33,-62,-17,-2,-70,-18,-27,-55,-73,-24,-83,-1,-13,-29,-53,-22,-8,-25,-44,-5,-45
-34,-12,-14,-77,-13,-51,-41,-5,-62,-80,-4,-24,-59,-18,-19,-78,-36,-63,-52,-28,-38,-72,-68,-3,-35,-50,-82,-25,-45,-58,-57,-66,-43,-17,-33,-65,-49,-74,-42,-29,-37,-48,-40,-22,-85,-15,-2,-39,-61,-64,-8,-1,-9,-75,-23,-6,-7,-79,-70,-76,-60,-53,-84,-67,-11,-21,-55,-81,-86,-46,-26,-88,-30,-10,-16,-44,-47,-32,-31,-73,-69,-54,-87,-27,-83,-56,-20,-71
-22,-80,-88,-64,-77,-16,-14,-27,-31,-66,-5,-73,-57,-39,-9,-81,-23,-51,-32,-29,-42,-61,-72,-11,-43,-19,-3,-46,-34,-26,-50,-24,-21,-60,-54,-78,-84,-8,-67,-58,-70,-68,-36,-75,-47,-86,-2,-53,-79,-17,-74,-55,-20,-71,-41,-38,-33,-59,-6,-28,-45,-65,-62,-69,-76,-1,-83,-40,-15,-49,-13,-30,-10,-56,-52,-63,-4,-12,-18,-82,-25,-87,-35,-44,-37,-7,-85,-48
-52,-12,-86,-37,-30,-73,-33,-43,-82,-72,-34,-81,-67,-28,-21,-74,-85,-26,-2,-16,-47,-57,-39,-53,-22,-4,-1,-58,-49,-78,-7,-14,-59,-15,-20,-17,-64,-41,-29,-87,-11,-60,-61,-27,-5,-80,-83,-48,-45,-13,-18,-54,-51,-65,-79,-8,-23,-63,-55,-40,-75,-10,-24,-56,-62,-69,-25,-50,-44,-3,-88,-76,-6,-70,-35,-19,-77,-42,-32,-66,-46,-84,-68,-31,-36,-38,-9,-71
-53,-49,-32,-52,-10,-12,-27,-86,-87,-54,-21,-13,-67,-22,-56,-41,-72,-24,-79,-61,-38,-43,-26,-18,-58,-57,-14,-33,-15,-3,-66,-50,-5,-34,-74,-31,-83,-35,-51,-63,-11,-84,-48,-62,-76,-71,-82,-59,-28,-8,-4,-39,-78,-47,-36,-68,-30,-17,-9,-19,-85,-7,-73,-37,-23,-81,-16,-46,-64,-69,-44,-25,-1,-75,-6,-70,-55,-42,-2,-88,-45,-77,-29,-40,-20,-65,-60,-80
-73,-24,-14,-15,-76,-50,-40,-19,-87,-78,-3,-68,-16,-64,-22,-62,-58,-52,-9,-81,-38,-47,-18,-63,-88,-12,-27,-4,-28,-20,-10,-53,-43,-77,-5,-25,-82,-23,-45,-59,-17,-33,-56,-31,-57,-86,-72,-66,-29,-13,-21,-11,-41,-51,-84,-35,-42,-49,-60,-48,-39,-75,-7,-46,-54,-74,-44,-69,-61,-1,-67,-79,-80,-83,-36,-2,-30,-37,-8,-70,-6,-32,-55,-34,-71,-65,-85,-26
-12,-85,-2,-81,-78,-34,-60,-4,-69,-25,-10,-22,-57,-18,-14,-33,-74,-72,-53,-79,-35,-20,-77,-46,-83,-6,-21,-42,-76,-23,-9,-73,-52,-51,-88,-45,-68,-37,-19,-13,-32,-82,-54,-17,-71,-65,-24,-66,-8,-59,-44,-28,-55,-86,-61,-5,-3,-80,-49,-7,-64,-56,-50,-87,-84,-40,-26,-1,-39,-11,-38,-30,-27,-31,-47,-70,-16,-29,-58,-48,-63,-15,-36,-41,-67,-62,-43,-75
-38,-81,-23,-41,-35,-52,-80,-31,-14,-3,-22,-82,-34,-43,-19,-8,-46,-21,-73,-57,-78,-10,-47,-28,-68,-48,-64,-77,-65,-2,-7,-16,-30,-66,-55,-60,-69,-12,-83,-24,-63,-32,-45,-49,-50,-26,-86,-75,-15,-71,-37,-18,-76,-62,-56,-29,-5,-74,-61,-67,-84,-27,-79,-11,-54,-42,-53,-39,-25,-13,-33,-44,-72,-88,-20,-17,-6,-58,-4,-70,-51,-36,-59,-40,-87,-85,-1,-9
-55,-60,-13,-6,-77,-23,-78,-44,-69,-14,-80,-88,-53,-59,-34,-57,-28,-21,-25,-58,-68,-49,-36,-37,-64,-75,-54,-56,-79,-63,-19,-70,-50,-82,-42,-74,-30,-40,-24,-86,-18,-31,-2,-52,-11,-3,-45,-72,-51,-41,-39,-67,-66,-87,-38,-22,-4,-20,-46,-43,-47,-71,-17,-84,-35,-10,-83,-81,-73,-48,-27,-76,-12,-29,-8,-62,-16,-15,-7,-33,-9,-85,-32,-5,-26,-65,-1,-61
-86,-38,-78,-28,-88,-62,-12,-39,-70,-29,-82,-77,-30,-27,-66,-49,-56,-54,-5,-61,-33,-67,-44,-40,-45,-34,-74,-53,-63,-13,-20,-11,-50,-31,-21,-3,-87,-7,-41,-73,-2,-36,-32,-76,-60,-16,-71,-85,-84,-23,-22,-51,-37,-6,-17,-47,-1,-64,-68,-10,-58,-42,-4,-81,-75,-14,-80,-35,-19,-25,-9,-48,-59,-69,-18,-43,-8,-52,-57,-65,-83,-46,-72,-24,-79,-55,-15,-26
-76,-28,-69,-31,-27,-57,-49,-1,-37,-66,-20,-22,-77,-56,-82,-2,-59,-43,-67,-87,-53,-24,-74,-75,-18,-48,-10,-85,-39,-81,-86,-7,-36,-83,-60,-21,-84,-30,-40,-5,-19,-9,-42,-15,-61,-16,-29,-70,-68,-41,-38,-73,-64,-79,-47,-3,-58,-12,-63,-34,-80,-52,-71,-45,-25,-32,-17,-26,-54,-33,-62,-4,-35,-8,-65,-11,-78,-55,-13,-72,-88,-14,-51,-46,-50,-44,-6,-23
-4,-80,-74,-75,-87,-43,-78,-41,-11,-53,-1,-44,-19,-59,-15,-68,-28,-49,-22,-7,-70,-8,-71,-14,-17,-18,-47,-83,-58,-40,-36,-29,-45,-12,-51,-56,-84,-77,-79,-30,-27,-86,-16,-26,-54,-81,-76,-67,-38,-34,-31,-42,-85,-13,-10,-66,-21,-20,-64,-62,-52,-55,-72,-35,-9,-3,-73,-37,-46,-2,-32,-39,-61,-63,-5,-48,-60,-69,-23,-82,-88,-50,-57,-33,-25,-6,-24,-65
-76,-26,-66,-37,-23,-11,-61,-20,-39,-63,-19,-22,-65,-88,-87,-43,-31,-75,-14,-83,-29,-82,-47,-17,-4,-64,-74,-53,-24,-16,-2,-55,-3,-56,-18,-35,-57,-36,-40,-10,-45,-6,-33,-86,-38,-79,-32,-77,-58,-46,-8,-13,-73,-67,-44,-25,-70,-34,-41,-9,-30,-80,-7,-71,-52,-15,-48,-85,-49,-1,-54,-81,-21,-12,-42,-62,-72,-68,-60,-27,-59,-69,-50,-5,-78,-51,-28,-84
-62,-37,-55,-22,-86,-78,-18,-42,-28,-83,-47,-15,-27,-73,-38,-50,-7,-44,-43,-69,-60,-65,-49,-48,-53,-64,-10,-29,-63,-52,-30,-13,-61,-54,-82,-26,-88,-67,-40,-77,-14,-46,-41,-6,-24,-74,-75,-71,-45,-19,-39,-36,-80,-57,-34,-11,-4,-76,-31,-79,-51,-56,-85,-35,-20,-58,-17,-1,-8,-16,-68,-72,-81,-66,-12,-33,-21,-32,-5,-25,-2,-87,-23,-3,-70,-59,-9,-84
-45,-36,-49,-40,-57,-27,-24,-12,-71,-74,-32,-80,-59,-63,-13,-87,-30,-83,-16,-81,-2,-42,-70,-21,-65,-67,-29,-18,-64,-20,-22,-35,-11,-58,-48,-53,-62,-52,-4,-44,-68,-75,-14,-61,-19,-50,-77,-37,-51,-60,-38,-33,-9,-28,-79,-1,-41,-85,-47,-3,-15,-84,-78,-23,-46,-69,-82,-73,-55,-8,-39,-31,-34,-76,-10,-5,-25,-26,-43,-56,-54,-6,-66,-17,-72,-86,-7,-88
-65,-8,-77,-25,-15,-26,-51,-56,-29,-78,-6,-70,-14,-53,-9,-18,-19,-5,-28,-84,-52,-71,-68,-23,-85,-67,-62,-82,-30,-75,-35,-7,-31,-73,-81,-37,-87,-74,-40,-16,-42,-33,-22,-69,-41,-63,-20,-50,-80,-64,-38,-1,-83,-39,-10,-21,-4,-46,-2,-58,-59,-49,-43,-55,-47,-79,-36,-44,-76,-11,-54,-61,-3,-32,-17,-45,-27,-12,-60,-66,-34,-86,-48,-24,-88,-57,-13,-72
-23,-11,-81,-29,-40,-20,-82,-2,-73,-84,-8,-15,-50,-76,-58,-14,-57,-28,-59,-34,-31,-53,-65,-74,-68,-3,-77,-85,-33,-12,-54,-56,-21,-67,-83,-42,-62,-36,-38,-32,-19,-63,-22,-64,-4,-78,-9,-71,-51,-27,-25,-16,-6,-30,-45,-35,-18,-26,-17,-72,-86,-37,-70,-79,-1,-39,-13,-47,-69,-10,-43,-61,-49,-88,-55,-52,-75,-66,-46,-87,-60,-80,-24,-41,-44,-48,-5,-7
-72,-59,-28,-25,-63,-45,-55,-22,-70,-88,-7,-66,-62,-85,-16,-37,-11,-84,-39,-27,-54,-47,-82,-21,-13,-36,-23,-53,-87,-41,-29,-35,-43,-14,-71,-4,-68,-83,-33,-5,-6,-50,-9,-12,-78,-56,-26,-58,-42,-75,-24,-31,-77,-69,-19,-44,-20,-51,-79,-73,-67,-81,-2,-49,-32,-46,-60,-80,-65,-40,-8,-48,-17,-61,-10,-18,-15,-86,-38,-76,-64,-1,-34,-30,-74,-57,-3,-52
-50,-37,-65,-6,-52,-36,-70,-44,-81,-88,-21,-66,-48,-63,-1,-18,-25,-24,-10,-2,-87,-67,-27,-13,-61,-74,-54,-68,-64,-29,-45,-78,-57,-83,-14,-76,-7,-46,-73,-22,-11,-84,-19,-5,-58,-86,-41,-72,-56,-43,-33,-51,-49,-55,-38,-26,-42,-80,-15,-8,-75,-20,-82,-35,-47,-40,-9,-39,-4,-79,-31,-23,-28,-60,-71,-32,-85,-3,-69,-62,-53,-30,-16,-17,-59,-34,-12,-77
-71,-61,-16,-40,-68,-39,-50,-22,-57,-37,-18,-27,-15,-66,-23,-20,-52,-6,-55,-85,-51,-34,-88,-44,-12,-2,-41,-79,-42,-76,-38,-29,-4,-24,-74,-8,-32,-59,-63,-9,-56,-14,-31,-43,-5,-54,-84,-25,-58,-13,-78,-49,-62,-65,-3,-64,-19,-45,-7,-26,-83,-46,-33,-35,-10,-86,-30,-75,-1,-53,-72,-82,-48,-80,-77,-28,-11,-21,-67,-81,-70,-36,-47,-17,-73,-69,-60,-87
-30,-84,-53,-15,-60,-37,-63,-5,-24,-86,-54,-73,-52,-88,-66,-16,-55,-76,-11,-36,-48,-31,-56,-3,-61,-68,-44,-64,-77,-70,-23,-47,-46,-33,-20,-58,-69,-28,-10,-13,-59,-34,-67,-72,-42,-62,-74,-65,-51,-22,-9,-81,-71,-38,-1,-7,-41,-40,-35,-78,-79,-45,-87,-17,-83,-80,-32,-21,-25,-2,-4,-14,-19,-85,-43,-39,-6,-29,-57,-49,-12,-18,-26,-8,-82,-75,-27,-50
-34,-5,-33,-9,-73,-42,-1,-4,-61,-84,-35,-22,-30,-62,-58,-23,-52,-25,-2,-40,-74,-54,-86,-18,-15,-3,-26,-53,-56,-8,-48,-72,-31,-81,-11,-7,-10,-24,-78,-85,-66,-70,-17,-36,-69,-55,-60,-50,-88,-6,-43,-39,-77,-44,-21,-20,-46,-65,-19,-47,-79,-67,-41,-59,-71,-51,-68,-63,-28,-37,-45,-29,-13,-57,-80,-87,-12,-49,-27,-64,-75,-83,-16,-38,-82,-76,-14,-32
-50,-79,-29,-6,-43,-7,-58,-86,-80,-62,-13,-48,-14,-57,-53,-18,-34,-59,-81,-21,-73,-44,-24,-15,-49,-10,-16,-39,-63,-19,-33,-3,-37,-61,-64,-45,-87,-74,-32,-75,-12,-78,-68,-66,-26,-70,-47,-11,-36,-30,-4,-71,-82,-72,-9,-42,-76,-41,-23,-40,-17,-55,-60,-22,-67,-27,-69,-31,-52,-35,-85,-65,-28,-84,-1,-51,-5,-8,-25,-88,-54,-56,-38,-46,-77,-20,-2,-83
-16,-71,-4,-7,-45,-15,-9,-87,-11,-82,-56,-63,-13,-33,-19,-32,-37,-28,-43,-80,-70,-27,-67,-81,-14,-42,-17,-84,-76,-55,-23,-10,-5,-2,-6,-25,-72,-20,-54,-83,-62,-3,-1,-47,-73,-35,-38,-12,-34,-85,-48,-69,-74,-46,-29,-41,-57,-66,-52,-79,-31,-53,-49,-60,-88,-68,-26,-58,-86,-36,-75,-30,-77,-59,-24,-22,-78,-39,-44,-40,-50,-18,-51,-8,-65,-64,-21,-61
-1,-64,-44,-45,-52,-86,-79,-37,-41,-60,-29,-4,-48,-20,-10,-15,-81,-17,-36,-65,-43,-53,-31,-38,-66,-23,-14,-57,-25,-67,-54,-8,-61,-12,-87,-74,-69,-33,-75,-28,-32,-73,-40,-82,-80,-78,-84,-76,-39,-51,-50,-18,-72,-11,-49,-22,-26,-85,-62,-21,-46,-71,-77,-58,-27,-55,-9,-5,-63,-83,-47,-13,-3,-68,-24,-88,-56,-7,-6,-70,-42,-59,-30,-34,-35,-2,-16,-19
-8,-2,-10,-22,-11,-1,-73,-38,-4,-68,-52,-53,-44,-76,-23,-45,-43,-72,-3,-80,-49,-13,-21,-77,-65,-20,-6,-61,-18,-34,-81,-37,-57,-51,-69,-14,-36,-74,-87,-54,-41,-86,-84,-39,-56,-79,-27,-47,-17,-78,-25,-82,-75,-70,-46,-12,-60,-63,-62,-24,-64,-55,-88,-35,-7,-29,-28,-26,-15,-32,-19,-67,-66,-42,-48,-58,-33,-9,-30,-83,-59,-85,-31,-50,-5,-40,-16,-71
-64,-8,-58,-27,-85,-35,-54,-19,-78,-86,-13,-29,-31,-26,-11,-71,-72,-62,-21,-7,-53,-12,-65,-32,-57,-63,-39,-50,-76,-2,-14,-48,-5,-33,-43,-3,-51,-61,-60,-34,-42,-77,-46,-17,-1,-28,-59,-56,-22,-83,-25,-80,-37,-36,-49,-52,-16,-67,-55,-73,-66,-6,-87,-23,-79,-30,-24,-15,-84,-82,-18,-47,-69,-74,-9,-10,-38,-88,-41,-4,-44,-20,-70,-45,-81,-40,-68,-75
-53,-45,-29,-37,-6,-42,-50,-41,-77,-82,-64,-83,-51,-85,-19,-43,-34,-28,-9,-52,-62,-49,-88,-26,-13,-71,-66,-20,-59,-33,-31,-65,-47,-36,-17,-38,-1,-74,-58,-14,-2,-15,-23,-81,-73,-27,-18,-57,-16,-46,-72,-84,-80,-61,-8,-5,-3,-76,-10,-67,-87,-78,-25,-21,-86,-79,-40,-68,-48,-39,-11,-4,-24,-44,-56,-7,-32,-70,-22,-69,-55,-75,-12,-63,-35,-54,-30,-60
-69,-50,-79,-40,-17,-48,-46,-27,-76,-66,-14,-34,-20,-44,-30,-61,-33,-70,-67,-11,-71,-55,-4,-6,-18,-3,-58,-62,-83,-72,-13,-1,-29,-81,-84,-51,-39,-25,-31,-24,-41,-75,-16,-15,-36,-59,-8,-82,-60,-53,-10,-7,-57,-5,-37,-9,-45,-65,-52,-49,-85,-74,-56,-78,-64,-43,-22,-23,-28,-42,-12,-68,-19,-32,-35,-77,-47,-54,-38,-21,-73,-86,-63,-2,-88,-26,-87,-80
-4,-86,-3,-44,-47,-54,-21,-40,-75,-53,-31,-65,-39,-25,-29,-37,-68,-55,-81,-27,-87,-7,-23,-72,-12,-56,-9,-67,-51,-58,-52,-2,-35,-83,-48,-32,-42,-88,-49,-61,-6,-59,-19,-13,-38,-77,-60,-74,-28,-8,-71,-11,-73,-82,-41,-57,-15,-69,-24,-1,-5,-34,-26,-76,-43,-36,-78,-18,-30,-62,-20,-17,-64,-85,-14,-50,-33,-22,-80,-63,-70,-84,-79,-45,-46,-66,-16,-10
-1,-85,-81,-79,-69,-66,-68,-16,-44,-53,-60,-67,-10,-15,-2,-13,-47,-20,-11,-22,-78,-49,-45,-54,-36,-18,-6,-8,-29,-38,-23,-34,-43,-40,-5,-25,-46,-12,-77,-52,-28,-41,-14,-32,-83,-76,-82,-7,-9,-21,-71,-39,-75,-70,-58,-31,-27,-65,-74,-33,-37,-59,-80,-88,-63,-48,-30,-56,-42,-72,-35,-87,-73,-17,-4,-19,-55,-64,-24,-62,-57,-86,-50,-61,-84,-51,-26,-3
-33,-49,-5,-45,-12,-25,-63,-16,-36,-86,-26,-56,-14,-39,-22,-72,-62,-35,-23,-4,-10,-58,-28,-13,-76,-81,-83,-65,-48,-68,-21,-30,-42,-67,-37,-44,-34,-74,-88,-7,-18,-77,-6,-61,-57,-73,-43,-17,-69,-54,-32,-60,-47,-50,-20,-87,-55,-31,-29,-15,-71,-41,-75,-85,-38,-11,-24,-46,-66,-59,-70,-80,-19,-1,-52,-27,-64,-79,-82,-84,-8,-78,-51,-40,-3,-2,-9,-53
-37,-83,-8,-56,-69,-43,-61,-71,-4,-88,-62,-65,-6,-59,-53,-32,-21,-14,-18,-22,-2,-72,-78,-58,-28,-19,-49,-52,-85,-47,-3,-20,-45,-54,-70,-34,-79,-77,-50,-29,-33,-26,-24,-31,-11,-86,-17,-64,-36,-27,-25,-30,-63,-74,-44,-51,-7,-87,-80,-16,-81,-1,-67,-15,-66,-35,-55,-41,-12,-23,-42,-13,-68,-73,-38,-57,-10,-39,-5,-82,-76,-48,-75,-9,-84,-60,-46,-40
-58,-4,-21,-7,-53,-80,-5,-36,-39,-68,-81,-67,-16,-42,-23,-72,-25,-1,-63,-75,-40,-34,-86,-26,-27,-6,-87,-55,-8,-14,-71,-49,-57,-50,-88,-44,-38,-45,-33,-22,-47,-82,-79,-41,-11,-74,-85,-77,-62,-30,-12,-20,-52,-60,-37,-29,-17,-69,-28,-2,-83,-43,-59,-15,-48,-32,-64,-35,-70,-13,-9,-84,-76,-66,-19,-51,-3,-24,-61,-18,-46,-78,-65,-56,-54,-73,-10,-31
-73,-11,-54,-52,-81,-37,-4,-8,-76,-29,-17,-31,-18,-65,-40,-22,-2,-48,-27,-14,-15,-72,-46,-64,-30,-62,-59,-38,-83,-19,-12,-33,-9,-80,-39,-5,-6,-7,-41,-61,-75,-23,-35,-45,-70,-43,-51,-85,-82,-78,-36,-69,-86,-55,-25,-66,-32,-53,-77,-67,-57,-44,-28,-84,-68,-50,-13,-58,-3,-60,-24,-74,-16,-87,-49,-10,-79,-21,-42,-88,-1,-47,-71,-34,-56,-20,-26,-63
-57,-41,-68,-26,-13,-10,-27,-23,-79,-87,-39,-77,-58,-74,-11,-85,-53,-78,-2,-84,-49,-44,-19,-43,-71,-59,-51,-35,-70,-83,-3,-28,-76,-25,-16,-4,-24,-67,-50,-38,-62,-7,-22,-17,-18,-81,-80,-42,-75,-36,-54,-52,-60,-40,-31,-73,-1,-72,-66,-33,-6,-65,-86,-20,-45,-63,-21,-48,-61,-29,-37,-82,-12,-64,-88,-14,-30,-15,-34,-69,-56,-55,-32,-46,-9,-8,-5,-47
-52,-31,-9,-45,-7,-21,-46,-28,-73,-85,-34,-56,-65,-77,-23,-44,-76,-47,-51,-63,-74,-78,-68,-5,-42,-6,-66,-10,-22,-30,-15,-16,-60,-11,-26,-3,-70,-82,-86,-58,-24,-88,-14,-79,-40,-87,-25,-43,-61,-48,-57,-50,-39,-36,-13,-33,-49,-41,-84,-80,-27,-81,-17,-59,-62,-71,-55,-75,-83,-20,-1,-35,-12,-4,-29,-32,-18,-37,-54,-64,-72,-19,-53,-8,-2,-38,-69,-67
-26,-44,-25,-52,-18,-5,-38,-75,-23,-85,-78,-39,-3,-81,-47,-43,-31,-1,-57,-70,-79,-68,-51,-46,-63,-54,-36,-56,-55,-67,-17,-84,-82,-66,-12,-19,-60,-71,-88,-29,-86,-28,-37,-61,-15,-48,-58,-27,-74,-72,-22,-14,-62,-40,-10,-7,-34,-11,-16,-65,-87,-69,-2,-64,-80,-35,-77,-30,-33,-53,-24,-76,-41,-45,-8,-42,-21,-13,-6,-59,-4,-50,-83,-20,-9,-73,-49,-32
-84,-67,-44,-34,-73,-24,-75,-22,-7,-86,-41,-70,-50,-69,-29,-13,-82,-68,-36,-5,-72,-87,-1,-61,-56,-28,-31,-76,-71,-52,-65,-9,-38,-6,-46,-64,-51,-78,-27,-33,-74,-43,-55,-57,-30,-81,-23,-39,-49,-85,-63,-66,-4,-12,-8,-32,-21,-40,-79,-19,-59,-25,-58,-37,-77,-54,-15,-47,-60,-45,-3,-53,-35,-17,-83,-88,-26,-10,-20,-80,-2,-18,-14,-16,-42,-48,-11,-62
-36,-87,-11,-54,-24,-83,-80,-51,-58,-62,-3,-55,-14,-69,-28,-64,-40,-65,-59,-78,-50,-70,-68,-76,-60,-23,-15,-5,-88,-75,-4,-6,-33,-47,-21,-39,-74,-41,-66,-30,-44,-52,-38,-86,-12,-49,-57,-8,-77,-35,-45,-37,-42,-22,-26,-81,-2,-67,-56,-7,-79,-29,-13,-16,-85,-27,-73,-63,-84,-72,-18,-34,-1,-31,-9,-53,-17,-25,-48,-61,-71,-43,-19,-32,-82,-46,-20,-10
-28,-57,-26,-85,-33,-17,-54,-88,-80,-87,-53,-79,-38,-40,-83,-51,-81,-47,-25,-2,-21,-15,-46,-30,-66,-86,-43,-64,-24,-32,-48,-61,-69,-67,-52,-5,-8,-9,-35,-39,-49,-23,-13,-19,-7,-60,-1,-84,-56,-36,-29,-6,-72,-82,-63,-18,-12,-75,-22,-73,-77,-4,-68,-14,-31,-11,-58,-70,-42,-16,-20,-78,-27,-76,-41,-45,-44,-55,-62,-34,-50,-10,-74,-59,-71,-37,-3,-65
