"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-53,-35,-51,-73,-42,-82,-59,-85,-10,-79,-49,-21,-45,-47,-4,-23,-39,-16,-66,-37,-44,-62,-33,-8,-43,-68,-5,-77,-65,-88,-14,-48,-11,-28,-15,-84,-17,-57,-32,-19,-31,-54,-71,-9,-40,-7,-58,-74,-67,-6,-78,-26,-61,-86,-70,-55,-3,-25,-22,-24,-13,-83,-41,-69,-30,-64,-72,-76,-38,-80,-1,-12,-34,-29,-2,-18,-75,-87,-60,-63,-52,-81,-36,-50,-27,-46,-56,-20
-73,-49,-23,-34,-31,-18,-76,-43,-5,-41,-3,-15,-58,-26,-74,-13,-72,-82,-83,-78,-64,-44,-48,-38,-71,-11,-24,-85,-9,-39,-63,-53,-46,-50,-79,-77,-20,-37,-16,-12,-36,-59,-67,-57,-54,-86,-2,-62,-61,-28,-56,-80,-25,-88,-33,-22,-40,-66,-32,-45,-4,-52,-6,-55,-68,-14,-42,-27,-69,-84,-10,-17,-70,-29,-21,-1,-47,-30,-75,-19,-51,-65,-7,-81,-60,-87,-35,-8
-72,-80,-1,-17,-36,-88,-56,-75,-32,-28,-31,-26,-57,-84,-10,-60,-4,-19,-13,-16,-86,-51,-52,-67,-35,-15,-79,-9,-63,-38,-30,-50,-22,-58,-55,-76,-69,-64,-39,-46,-33,-21,-34,-68,-73,-37,-3,-66,-8,-25,-81,-29,-12,-74,-54,-53,-65,-11,-71,-61,-41,-14,-6,-87,-27,-5,-47,-70,-18,-42,-20,-40,-7,-23,-85,-24,-77,-43,-44,-62,-49,-59,-45,-2,-82,-48,-83,-78
-83,-17,-49,-60,-78,-11,-42,-40,-84,-85,-58,-31,-56,-67,-28,-24,-6,-68,-71,-74,-73,-70,-50,-79,-65,-47,-13,-23,-51,-82,-64,-62,-5,-87,-76,-8,-2,-66,-3,-69,-48,-61,-33,-53,-43,-1,-81,-12,-30,-38,-41,-19,-21,-77,-55,-7,-25,-35,-29,-57,-37,-32,-27,-39,-86,-80,-72,-22,-88,-75,-45,-16,-26,-10,-4,-20,-52,-34,-59,-54,-36,-46,-14,-63,-44,-15,-18,-9
-80,-45,-60,-33,-1,-68,-72,-57,-86,-24,-18,-77,-59,-46,-49,-21,-13,-66,-79,-78,-76,-58,-9,-87,-81,-84,-15,-75,-47,-82,-30,-88,-8,-22,-73,-41,-31,-6,-29,-61,-37,-56,-54,-35,-3,-50,-28,-55,-7,-19,-53,-5,-23,-62,-16,-4,-2,-69,-51,-44,-48,-43,-70,-52,-40,-20,-14,-11,-64,-32,-12,-38,-85,-10,-39,-42,-63,-34,-67,-65,-36,-74,-26,-71,-83,-25,-17,-27
-84,-8,-63,-30,-22,-20,-34,-78,-31,-19,-72,-32,-52,-73,-28,-13,-23,-47,-5,-7,-61,-2,-44,-36,-1,-86,-14,-9,-16,-40,-64,-80,-3,-62,-77,-45,-53,-24,-33,-39,-82,-21,-10,-27,-35,-38,-60,-70,-4,-25,-75,-41,-6,-49,-46,-69,-57,-85,-83,-15,-56,-58,-68,-18,-74,-12,-79,-50,-54,-87,-29,-65,-42,-51,-76,-67,-48,-66,-88,-81,-55,-71,-11,-26,-59,-37,-17,-43
-11,-20,-69,-76,-1,-40,-34,-17,-4,-25,-29,-39,-82,-86,-59,-33,-81,-79,-55,-42,-52,-36,-31,-57,-2,-75,-60,-37,-56,-85,-53,-61,-84,-65,-35,-32,-83,-44,-3,-50,-5,-68,-13,-15,-70,-63,-24,-58,-45,-10,-21,-72,-74,-87,-22,-30,-28,-67,-23,-8,-73,-41,-64,-14,-6,-88,-51,-77,-49,-46,-12,-62,-66,-43,-27,-54,-48,-16,-9,-7,-71,-78,-38,-19,-26,-18,-47,-80
-1,-19,-46,-9,-56,-28,-72,-77,-35,-66,-10,-36,-64,-61,-43,-15,-60,-71,-3,-80,-26,-59,-74,-41,-22,-29,-51,-75,-54,-79,-70,-5,-13,-37,-87,-84,-44,-83,-49,-25,-65,-88,-50,-38,-58,-69,-63,-32,-68,-52,-53,-57,-55,-23,-31,-20,-6,-78,-7,-18,-2,-39,-21,-85,-24,-67,-4,-45,-17,-76,-86,-42,-82,-30,-40,-12,-11,-27,-34,-81,-33,-73,-62,-47,-8,-14,-48,-16
-59,-81,-87,-33,-49,-30,-50,-70,-11,-25,-60,-15,-43,-19,-12,-1,-31,-74,-84,-65,-41,-32,-64,-61,-18,-83,-82,-23,-45,-73,-58,-21,-52,-46,-29,-40,-85,-28,-13,-72,-69,-48,-68,-38,-75,-27,-47,-78,-51,-7,-44,-39,-53,-54,-88,-5,-24,-8,-57,-26,-22,-14,-34,-37,-42,-63,-66,-20,-76,-71,-17,-56,-16,-55,-9,-36,-4,-3,-35,-77,-10,-62,-6,-80,-86,-2,-79,-67
-59,-7,-24,-17,-66,-14,-15,-54,-12,-72,-33,-87,-35,-71,-22,-78,-70,-60,-69,-41,-6,-39,-84,-80,-75,-4,-13,-19,-43,-77,-52,-21,-8,-73,-11,-53,-5,-20,-27,-85,-16,-76,-31,-67,-45,-48,-2,-47,-30,-63,-46,-40,-1,-37,-28,-9,-10,-23,-83,-61,-74,-51,-18,-26,-55,-42,-38,-79,-50,-56,-36,-44,-86,-68,-34,-29,-82,-58,-3,-81,-88,-62,-57,-25,-65,-64,-32,-49
-86,-4,-39,-18,-11,-74,-59,-47,-12,-38,-1,-7,-73,-37,-63,-67,-87,-17,-61,-25,-22,-20,-83,-30,-34,-54,-28,-81,-42,-44,-3,-45,-41,-13,-57,-75,-65,-51,-19,-76,-66,-88,-84,-21,-31,-23,-27,-46,-6,-72,-26,-64,-79,-60,-50,-49,-2,-24,-35,-53,-14,-78,-36,-70,-8,-55,-69,-40,-52,-80,-10,-58,-48,-62,-15,-5,-85,-29,-77,-71,-56,-82,-9,-43,-33,-16,-32,-68
-13,-10,-28,-37,-50,-3,-27,-67,-22,-21,-35,-11,-29,-26,-73,-81,-53,-85,-66,-59,-60,-2,-49,-43,-18,-45,-16,-75,-78,-74,-36,-83,-88,-1,-34,-31,-82,-70,-42,-6,-20,-17,-7,-32,-23,-71,-25,-38,-41,-8,-40,-84,-44,-68,-65,-58,-9,-4,-61,-47,-30,-77,-55,-51,-5,-87,-56,-54,-15,-24,-46,-80,-14,-33,-39,-57,-19,-48,-86,-52,-64,-79,-69,-12,-62,-63,-72,-76
-37,-40,-21,-82,-70,-34,-58,-81,-9,-29,-64,-66,-80,-61,-74,-3,-53,-76,-79,-8,-41,-19,-31,-63,-20,-26,-48,-30,-52,-39,-60,-25,-33,-11,-78,-88,-50,-43,-27,-55,-4,-47,-67,-15,-46,-84,-1,-71,-7,-13,-69,-32,-54,-68,-49,-28,-65,-14,-36,-35,-24,-59,-16,-44,-5,-75,-2,-12,-77,-22,-38,-62,-73,-45,-17,-6,-83,-85,-42,-10,-23,-87,-86,-51,-56,-18,-57,-72
-65,-6,-1,-29,-86,-49,-2,-27,-64,-41,-87,-43,-19,-57,-44,-21,-55,-82,-54,-34,-42,-67,-12,-72,-60,-9,-51,-70,-11,-88,-32,-53,-69,-36,-28,-84,-15,-45,-62,-8,-78,-26,-75,-35,-24,-46,-25,-52,-47,-3,-56,-33,-79,-30,-18,-68,-31,-37,-66,-40,-80,-14,-58,-74,-22,-7,-77,-71,-39,-23,-16,-61,-5,-17,-76,-59,-81,-4,-73,-83,-38,-10,-50,-13,-20,-85,-63,-48
-71,-21,-78,-9,-30,-17,-12,-74,-37,-2,-34,-51,-64,-59,-8,-58,-42,-87,-45,-54,-15,-19,-10,-76,-43,-73,-46,-65,-81,-24,-26,-86,-20,-50,-68,-47,-41,-82,-5,-83,-38,-4,-18,-57,-3,-44,-52,-85,-6,-66,-80,-29,-22,-63,-75,-60,-69,-14,-88,-39,-77,-35,-7,-62,-40,-84,-61,-16,-53,-36,-67,-1,-49,-23,-27,-55,-33,-25,-56,-70,-31,-79,-72,-13,-11,-32,-48,-28
-6,-71,-78,-11,-36,-62,-68,-87,-50,-14,-47,-48,-77,-43,-42,-12,-67,-84,-58,-4,-41,-44,-20,-33,-26,-82,-8,-22,-40,-65,-31,-2,-27,-32,-80,-83,-57,-85,-7,-73,-28,-59,-46,-35,-56,-61,-63,-79,-55,-72,-53,-13,-25,-51,-88,-5,-17,-74,-69,-16,-21,-23,-64,-52,-10,-3,-19,-45,-76,-1,-54,-70,-30,-15,-81,-75,-49,-37,-66,-86,-9,-29,-18,-34,-60,-39,-24,-38
-87,-16,-51,-83,-58,-23,-34,-68,-49,-7,-55,-52,-22,-46,-86,-65,-80,-85,-42,-5,-13,-37,-3,-45,-39,-11,-31,-28,-32,-60,-56,-77,-33,-24,-69,-84,-15,-70,-12,-18,-54,-63,-14,-19,-8,-64,-4,-66,-17,-20,-41,-44,-76,-88,-71,-9,-75,-1,-67,-50,-2,-73,-79,-47,-78,-82,-27,-59,-38,-21,-29,-48,-57,-40,-6,-72,-62,-61,-35,-74,-26,-81,-36,-25,-43,-10,-53,-30
-10,-5,-82,-38,-14,-49,-26,-46,-47,-79,-77,-41,-28,-78,-50,-53,-68,-73,-35,-34,-48,-15,-72,-6,-71,-83,-37,-42,-33,-69,-8,-81,-32,-22,-59,-54,-40,-84,-16,-75,-43,-56,-39,-11,-65,-36,-17,-58,-25,-13,-4,-60,-74,-2,-18,-86,-20,-12,-63,-44,-3,-67,-51,-87,-61,-62,-76,-23,-55,-19,-66,-31,-45,-85,-21,-1,-7,-88,-30,-24,-27,-80,-70,-52,-64,-9,-57,-29
-15,-5,-28,-84,-12,-85,-50,-83,-4,-66,-32,-29,-78,-26,-61,-19,-7,-68,-58,-88,-47,-48,-37,-60,-17,-16,-34,-43,-36,-82,-23,-45,-86,-73,-81,-24,-53,-40,-38,-63,-46,-20,-2,-30,-13,-22,-18,-39,-55,-56,-52,-64,-6,-74,-3,-71,-76,-51,-67,-79,-10,-65,-35,-70,-80,-49,-31,-75,-21,-54,-25,-42,-41,-8,-14,-33,-1,-69,-27,-62,-9,-59,-57,-11,-44,-87,-77,-72
-44,-39,-58,-41,-30,-15,-16,-68,-65,-64,-27,-60,-67,-33,-80,-32,-62,-31,-82,-35,-8,-2,-9,-84,-21,-73,-25,-40,-51,-72,-38,-74,-18,-85,-42,-37,-71,-53,-7,-29,-81,-88,-47,-55,-4,-59,-23,-34,-20,-56,-45,-79,-3,-75,-6,-57,-52,-13,-48,-28,-10,-78,-19,-86,-5,-12,-70,-36,-49,-14,-46,-43,-17,-26,-11,-50,-83,-69,-1,-61,-76,-66,-63,-77,-24,-22,-54,-87
-66,-65,-46,-85,-43,-34,-82,-38,-5,-84,-44,-37,-33,-79,-49,-42,-29,-4,-56,-25,-87,-14,-68,-23,-55,-57,-36,-20,-45,-67,-13,-28,-72,-3,-86,-78,-75,-69,-7,-6,-51,-35,-88,-21,-53,-30,-41,-22,-71,-83,-52,-48,-1,-40,-17,-32,-64,-50,-58,-27,-15,-60,-61,-62,-18,-59,-8,-80,-2,-24,-54,-12,-63,-31,-16,-74,-47,-11,-9,-76,-73,-19,-81,-10,-77,-39,-26,-70
-77,-23,-65,-79,-69,-25,-58,-12,-11,-31,-53,-35,-48,-51,-14,-66,-88,-37,-1,-68,-9,-40,-55,-30,-28,-6,-75,-45,-43,-64,-13,-57,-3,-50,-59,-39,-61,-10,-20,-44,-17,-67,-38,-63,-34,-42,-29,-86,-24,-32,-47,-2,-5,-85,-7,-22,-52,-81,-62,-36,-41,-78,-27,-26,-70,-76,-73,-80,-19,-4,-21,-83,-72,-18,-46,-60,-74,-54,-82,-16,-33,-84,-8,-71,-87,-15,-49,-56
-24,-25,-19,-4,-80,-30,-62,-86,-40,-28,-51,-56,-22,-21,-46,-14,-16,-10,-39,-26,-7,-27,-88,-12,-18,-70,-32,-59,-69,-58,-38,-31,-34,-44,-66,-79,-35,-23,-41,-20,-60,-82,-55,-65,-73,-71,-15,-48,-43,-67,-74,-54,-6,-57,-84,-49,-5,-29,-87,-83,-36,-77,-33,-76,-63,-75,-2,-37,-72,-52,-11,-53,-42,-45,-8,-81,-68,-1,-50,-47,-13,-78,-17,-64,-85,-9,-61,-3
-48,-4,-31,-41,-17,-42,-50,-70,-16,-39,-83,-60,-75,-79,-45,-43,-64,-85,-24,-37,-86,-71,-76,-54,-61,-34,-84,-11,-58,-67,-22,-66,-59,-62,-12,-87,-44,-80,-65,-38,-72,-5,-49,-68,-47,-9,-18,-2,-13,-30,-63,-35,-33,-81,-19,-14,-56,-7,-27,-21,-88,-29,-78,-74,-25,-15,-57,-32,-55,-8,-10,-3,-82,-26,-51,-23,-77,-52,-28,-36,-1,-69,-46,-53,-6,-20,-73,-40
-9,-75,-74,-62,-24,-26,-80,-88,-15,-28,-66,-31,-20,-70,-47,-6,-69,-40,-18,-16,-45,-5,-3,-10,-38,-25,-7,-48,-78,-32,-33,-34,-51,-59,-53,-85,-60,-35,-4,-30,-83,-46,-57,-22,-2,-49,-17,-71,-81,-14,-19,-1,-73,-84,-21,-68,-72,-8,-63,-61,-52,-23,-36,-76,-58,-79,-50,-82,-77,-13,-43,-42,-86,-12,-29,-39,-37,-55,-65,-54,-56,-41,-11,-44,-27,-67,-64,-87
-50,-38,-24,-58,-82,-29,-85,-30,-72,-62,-45,-71,-55,-26,-9,-1,-18,-32,-33,-12,-73,-3,-69,-11,-42,-59,-31,-57,-76,-53,-74,-51,-79,-37,-48,-60,-35,-81,-16,-63,-52,-28,-47,-40,-49,-5,-7,-78,-17,-19,-83,-10,-39,-13,-21,-6,-65,-41,-54,-87,-75,-61,-64,-2,-70,-36,-68,-66,-43,-46,-25,-77,-44,-8,-15,-27,-67,-14,-80,-88,-22,-23,-4,-56,-84,-34,-20,-86
-71,-52,-51,-53,-45,-55,-73,-26,-39,-18,-66,-25,-49,-37,-80,-8,-38,-76,-46,-86,-43,-65,-28,-48,-42,-17,-64,-29,-70,-63,-11,-60,-4,-23,-57,-85,-13,-6,-2,-79,-84,-62,-50,-87,-32,-74,-5,-58,-12,-54,-67,-7,-35,-56,-20,-47,-33,-59,-77,-9,-16,-40,-72,-10,-68,-88,-82,-78,-1,-3,-30,-34,-31,-27,-24,-21,-69,-22,-15,-36,-19,-83,-44,-61,-81,-14,-41,-75
-73,-28,-37,-31,-23,-76,-47,-58,-34,-30,-52,-67,-43,-20,-12,-72,-39,-36,-41,-70,-45,-38,-5,-59,-74,-55,-64,-63,-84,-48,-8,-29,-68,-21,-77,-7,-57,-18,-9,-80,-44,-11,-25,-4,-54,-85,-78,-40,-87,-6,-88,-86,-75,-79,-24,-15,-33,-81,-71,-51,-60,-65,-2,-82,-19,-10,-69,-50,-61,-1,-66,-62,-49,-35,-14,-3,-17,-16,-53,-26,-42,-32,-22,-56,-27,-46,-83,-13
-43,-22,-79,-38,-69,-25,-77,-70,-19,-37,-73,-21,-14,-49,-24,-6,-52,-51,-63,-9,-85,-15,-34,-80,-13,-53,-67,-75,-18,-61,-44,-16,-62,-42,-88,-3,-33,-64,-26,-23,-7,-46,-71,-41,-10,-17,-1,-86,-59,-84,-4,-83,-72,-74,-68,-47,-11,-28,-48,-50,-81,-56,-40,-32,-45,-87,-39,-65,-2,-36,-35,-29,-66,-5,-30,-8,-58,-20,-57,-60,-55,-82,-31,-76,-78,-27,-54,-12
-74,-15,-60,-16,-51,-20,-63,-40,-14,-62,-43,-37,-64,-78,-34,-59,-29,-68,-19,-25,-79,-1,-42,-30,-31,-56,-81,-32,-86,-36,-44,-33,-17,-58,-72,-65,-12,-61,-35,-39,-53,-80,-7,-85,-26,-76,-66,-41,-5,-23,-11,-10,-13,-57,-84,-46,-67,-3,-70,-21,-52,-77,-9,-54,-18,-75,-49,-24,-55,-73,-45,-28,-69,-83,-48,-2,-50,-47,-8,-82,-27,-88,-87,-4,-71,-6,-38,-22
-7,-88,-36,-41,-65,-24,-8,-66,-64,-10,-70,-45,-39,-62,-33,-84,-47,-82,-54,-61,-85,-19,-21,-40,-30,-1,-29,-83,-59,-22,-37,-69,-34,-86,-43,-50,-20,-12,-68,-49,-87,-42,-11,-53,-13,-57,-27,-63,-28,-15,-2,-51,-80,-76,-74,-31,-55,-77,-72,-52,-32,-6,-16,-5,-56,-67,-58,-46,-35,-78,-18,-38,-44,-75,-23,-81,-48,-3,-14,-26,-79,-60,-4,-17,-71,-25,-9,-73
-64,-28,-48,-75,-36,-43,-78,-66,-53,-24,-30,-60,-31,-46,-69,-84,-61,-39,-4,-57,-76,-12,-35,-34,-56,-74,-13,-50,-81,-83,-40,-45,-16,-86,-7,-41,-18,-27,-8,-88,-33,-42,-54,-19,-80,-5,-21,-44,-85,-1,-65,-22,-15,-55,-82,-11,-47,-49,-72,-59,-87,-79,-10,-51,-52,-67,-73,-3,-32,-9,-2,-70,-58,-68,-26,-71,-63,-62,-14,-77,-38,-37,-29,-25,-20,-23,-17,-6
-38,-39,-55,-7,-54,-32,-45,-77,-79,-65,-31,-5,-17,-18,-75,-36,-24,-68,-2,-40,-23,-74,-56,-16,-87,-33,-50,-51,-46,-44,-53,-41,-88,-60,-12,-61,-26,-48,-29,-69,-25,-66,-9,-21,-13,-82,-35,-8,-10,-4,-78,-52,-1,-37,-49,-76,-57,-86,-67,-73,-22,-80,-30,-43,-70,-58,-3,-62,-14,-28,-11,-59,-42,-20,-63,-47,-15,-34,-85,-64,-83,-72,-27,-6,-81,-19,-71,-84
-87,-8,-70,-67,-88,-80,-65,-83,-21,-20,-78,-33,-42,-13,-18,-34,-11,-32,-55,-35,-15,-48,-52,-60,-74,-5,-51,-75,-49,-43,-24,-76,-64,-77,-27,-82,-12,-47,-1,-28,-14,-50,-40,-58,-9,-59,-66,-26,-68,-30,-73,-71,-7,-57,-56,-17,-84,-16,-54,-23,-85,-63,-69,-22,-37,-44,-39,-61,-3,-62,-6,-31,-86,-38,-2,-19,-41,-36,-29,-53,-79,-81,-46,-25,-4,-10,-45,-72
-25,-45,-34,-18,-37,-19,-59,-35,-69,-22,-63,-6,-40,-57,-73,-88,-87,-50,-10,-60,-30,-5,-78,-11,-38,-41,-68,-46,-43,-17,-32,-76,-80,-62,-79,-12,-31,-29,-55,-83,-47,-82,-75,-8,-4,-33,-26,-85,-27,-51,-58,-2,-28,-42,-44,-21,-1,-23,-72,-9,-16,-77,-66,-49,-14,-65,-61,-15,-3,-64,-67,-71,-36,-70,-84,-13,-56,-20,-52,-86,-74,-81,-54,-7,-24,-39,-48,-53
-42,-46,-8,-85,-49,-83,-11,-65,-17,-34,-63,-48,-45,-80,-23,-20,-79,-66,-73,-58,-71,-16,-28,-10,-2,-52,-77,-38,-5,-82,-70,-57,-30,-44,-53,-87,-61,-68,-25,-26,-32,-13,-76,-4,-1,-51,-40,-7,-37,-9,-6,-43,-75,-86,-15,-41,-24,-19,-35,-64,-3,-55,-69,-50,-39,-31,-18,-54,-27,-14,-67,-56,-22,-74,-81,-29,-47,-12,-60,-21,-84,-78,-36,-59,-33,-88,-72,-62
-9,-3,-29,-70,-75,-69,-57,-73,-55,-42,-66,-60,-2,-79,-14,-12,-16,-78,-67,-19,-13,-10,-88,-53,-40,-23,-49,-6,-44,-71,-31,-45,-18,-35,-54,-64,-65,-41,-43,-11,-47,-76,-4,-24,-48,-63,-8,-28,-38,-39,-51,-25,-27,-5,-21,-1,-26,-46,-82,-50,-80,-17,-36,-7,-52,-74,-30,-83,-20,-86,-62,-81,-85,-61,-77,-87,-33,-58,-56,-72,-37,-34,-32,-15,-22,-59,-84,-68
-7,-57,-31,-80,-33,-55,-88,-35,-42,-18,-16,-32,-69,-9,-53,-14,-2,-77,-10,-87,-86,-22,-6,-54,-13,-40,-15,-65,-23,-75,-27,-79,-52,-41,-72,-84,-38,-8,-1,-47,-49,-46,-24,-73,-20,-64,-3,-26,-60,-44,-70,-43,-12,-67,-28,-21,-81,-45,-5,-59,-78,-39,-76,-11,-68,-62,-25,-4,-56,-19,-50,-37,-82,-71,-51,-29,-85,-30,-74,-17,-36,-34,-63,-83,-48,-58,-61,-66
-2,-58,-19,-76,-9,-71,-69,-26,-29,-1,-30,-72,-42,-86,-52,-25,-36,-37,-61,-81,-56,-39,-28,-33,-38,-59,-88,-49,-24,-67,-47,-44,-23,-43,-60,-41,-66,-50,-65,-75,-27,-85,-40,-32,-12,-10,-7,-22,-34,-15,-57,-64,-62,-48,-13,-3,-46,-17,-82,-84,-6,-45,-77,-8,-20,-79,-87,-78,-51,-11,-70,-21,-63,-55,-18,-4,-31,-14,-16,-80,-35,-68,-83,-74,-73,-5,-53,-54
-15,-14,-69,-29,-88,-36,-58,-71,-5,-44,-66,-9,-85,-34,-62,-13,-43,-65,-37,-6,-80,-22,-2,-19,-12,-49,-11,-55,-52,-18,-10,-67,-75,-51,-40,-78,-38,-59,-3,-86,-8,-30,-24,-42,-32,-63,-17,-81,-57,-84,-46,-48,-72,-87,-20,-16,-50,-28,-27,-77,-53,-7,-4,-76,-21,-74,-41,-23,-54,-70,-35,-25,-73,-64,-1,-26,-33,-31,-56,-68,-47,-45,-79,-82,-83,-39,-61,-60
-73,-15,-24,-62,-13,-78,-43,-84,-17,-3,-57,-45,-28,-34,-87,-23,-71,-53,-1,-33,-76,-18,-58,-55,-16,-54,-83,-30,-47,-74,-22,-25,-67,-35,-82,-85,-9,-2,-7,-29,-26,-59,-41,-50,-20,-65,-52,-12,-27,-5,-51,-32,-72,-88,-75,-69,-63,-11,-56,-39,-14,-48,-38,-77,-70,-36,-86,-8,-81,-4,-10,-42,-31,-60,-68,-19,-37,-61,-6,-79,-21,-49,-66,-46,-80,-44,-40,-64
