"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-76,-60,-14,-13,-7,-73,-22,-67,-26,-88,-34,-35,-16,-46,-77,-59,-20,-4,-82,-17,-25,-74,-10,-28,-27,-56,-81,-75,-6,-39,-52,-68,-69,-83,-85,-37,-86,-58,-87,-40,-44,-29,-61,-55,-84,-70,-41,-49,-9,-15,-72,-31,-78,-63,-62,-5,-19,-30,-65,-53,-12,-43,-8,-66,-11,-50,-38,-18,-57,-36,-1,-21,-71,-23,-33,-24,-54,-51,-42,-45,-2,-47,-3,-48,-32,-80,-79,-64
-34,-19,-62,-2,-10,-84,-47,-67,-54,-23,-8,-22,-9,-1,-7,-55,-41,-15,-36,-48,-81,-75,-83,-21,-69,-70,-20,-76,-61,-57,-73,-53,-77,-71,-46,-4,-33,-42,-27,-64,-72,-50,-25,-79,-88,-45,-38,-87,-16,-3,-29,-12,-66,-60,-65,-80,-11,-68,-39,-43,-58,-82,-40,-6,-31,-35,-17,-32,-59,-30,-18,-74,-14,-5,-13,-86,-49,-51,-52,-26,-37,-24,-28,-56,-78,-44,-63,-85
-47,-22,-32,-48,-58,-67,-17,-36,-72,-79,-28,-39,-12,-4,-10,-49,-33,-15,-76,-65,-40,-77,-14,-23,-85,-31,-27,-83,-29,-26,-52,-74,-86,-53,-87,-57,-43,-21,-61,-37,-44,-25,-71,-42,-80,-63,-78,-6,-7,-11,-66,-75,-88,-9,-68,-8,-34,-54,-18,-41,-2,-84,-82,-13,-50,-62,-73,-46,-59,-60,-30,-5,-81,-35,-64,-55,-24,-1,-16,-38,-19,-69,-56,-51,-45,-3,-70,-20
-67,-87,-42,-7,-3,-19,-71,-30,-31,-26,-60,-47,-36,-39,-13,-1,-64,-9,-72,-53,-73,-82,-38,-35,-63,-77,-51,-17,-27,-40,-52,-62,-23,-65,-50,-66,-83,-84,-88,-54,-78,-44,-81,-79,-22,-28,-20,-14,-12,-29,-33,-48,-80,-85,-69,-2,-49,-6,-21,-24,-8,-11,-76,-70,-43,-56,-34,-25,-16,-55,-37,-58,-86,-61,-74,-45,-5,-18,-57,-59,-68,-4,-32,-15,-75,-41,-46,-10
-39,-60,-15,-47,-57,-49,-17,-80,-85,-75,-18,-59,-7,-1,-61,-11,-78,-36,-65,-13,-32,-34,-31,-33,-63,-50,-14,-82,-68,-70,-58,-16,-8,-83,-73,-20,-19,-27,-51,-87,-88,-26,-2,-71,-86,-77,-48,-9,-35,-38,-30,-43,-56,-84,-22,-28,-74,-10,-42,-4,-72,-79,-41,-23,-12,-66,-44,-52,-5,-46,-76,-24,-3,-21,-67,-55,-45,-54,-40,-69,-37,-64,-6,-62,-81,-53,-29,-25
-58,-60,-52,-64,-82,-75,-55,-78,-20,-1,-48,-77,-4,-10,-66,-63,-83,-35,-38,-12,-44,-87,-79,-45,-8,-71,-9,-70,-6,-17,-32,-86,-7,-73,-57,-59,-88,-22,-34,-5,-40,-31,-61,-50,-24,-80,-39,-23,-53,-19,-69,-16,-67,-28,-85,-65,-42,-41,-46,-15,-11,-43,-49,-3,-29,-56,-62,-2,-30,-51,-54,-13,-14,-74,-68,-47,-18,-33,-72,-26,-76,-37,-36,-81,-21,-27,-84,-25
-75,-48,-45,-25,-13,-1,-28,-38,-11,-82,-12,-76,-18,-44,-40,-74,-26,-7,-33,-50,-53,-77,-16,-57,-71,-86,-24,-39,-43,-15,-68,-87,-3,-73,-79,-54,-36,-10,-64,-17,-29,-9,-5,-58,-83,-56,-81,-35,-66,-52,-31,-6,-21,-27,-85,-62,-65,-47,-46,-63,-67,-88,-37,-2,-69,-72,-30,-4,-8,-34,-70,-78,-32,-19,-49,-20,-84,-60,-14,-59,-42,-22,-41,-51,-61,-23,-55,-80
-67,-64,-21,-14,-66,-16,-58,-80,-81,-87,-12,-84,-43,-71,-47,-20,-3,-35,-38,-25,-37,-68,-51,-5,-18,-48,-76,-55,-52,-57,-28,-77,-13,-41,-19,-31,-49,-34,-39,-8,-36,-11,-79,-29,-72,-54,-75,-42,-27,-26,-61,-15,-73,-24,-32,-56,-22,-65,-9,-63,-86,-88,-17,-6,-4,-62,-53,-60,-69,-46,-83,-40,-45,-30,-82,-33,-59,-85,-70,-7,-2,-74,-23,-10,-78,-1,-50,-44
-13,-64,-50,-43,-19,-40,-23,-67,-25,-69,-74,-82,-11,-32,-78,-8,-5,-46,-88,-48,-62,-53,-77,-41,-85,-26,-75,-68,-2,-63,-39,-59,-33,-83,-37,-3,-65,-1,-29,-47,-66,-51,-81,-31,-45,-55,-71,-7,-6,-34,-14,-15,-72,-30,-61,-16,-58,-73,-52,-70,-18,-12,-20,-27,-38,-79,-76,-86,-17,-4,-21,-28,-56,-24,-36,-80,-22,-60,-10,-57,-54,-49,-35,-42,-84,-87,-44,-9
-55,-19,-30,-15,-42,-28,-17,-21,-13,-57,-14,-79,-67,-11,-76,-53,-1,-22,-77,-59,-60,-54,-5,-66,-46,-39,-8,-38,-81,-68,-45,-37,-27,-61,-4,-49,-29,-12,-23,-87,-73,-16,-58,-84,-10,-26,-56,-69,-32,-3,-86,-9,-75,-82,-52,-41,-44,-47,-2,-63,-34,-36,-33,-40,-50,-31,-71,-74,-25,-62,-43,-20,-51,-78,-18,-70,-65,-88,-7,-72,-85,-24,-48,-83,-35,-6,-80,-64
-38,-87,-41,-12,-69,-70,-18,-13,-34,-33,-17,-25,-21,-50,-9,-2,-76,-44,-42,-62,-29,-24,-15,-45,-72,-39,-75,-14,-8,-78,-67,-85,-40,-11,-77,-48,-64,-60,-73,-5,-6,-56,-71,-58,-68,-63,-23,-32,-53,-47,-30,-16,-84,-83,-20,-10,-26,-52,-4,-82,-61,-43,-54,-1,-74,-55,-79,-36,-7,-37,-27,-59,-46,-66,-80,-57,-3,-49,-86,-88,-51,-19,-65,-28,-81,-31,-35,-22
-3,-44,-11,-27,-70,-71,-81,-32,-10,-50,-60,-34,-31,-62,-73,-79,-55,-33,-75,-8,-18,-87,-56,-15,-40,-61,-25,-24,-51,-63,-17,-59,-67,-46,-30,-41,-26,-36,-23,-28,-29,-22,-52,-47,-48,-80,-57,-39,-14,-83,-9,-35,-77,-12,-13,-88,-16,-49,-84,-4,-69,-37,-20,-64,-65,-5,-54,-66,-21,-72,-76,-58,-82,-19,-45,-86,-2,-1,-68,-42,-53,-6,-38,-78,-74,-85,-7,-43
-43,-38,-64,-4,-20,-75,-5,-84,-34,-62,-32,-36,-8,-15,-81,-6,-11,-3,-60,-68,-80,-46,-70,-29,-72,-37,-19,-42,-57,-83,-44,-41,-85,-61,-73,-30,-50,-17,-82,-63,-88,-16,-22,-77,-48,-86,-39,-12,-33,-53,-79,-23,-87,-59,-14,-49,-74,-51,-47,-52,-2,-31,-55,-13,-25,-65,-27,-21,-40,-10,-76,-54,-1,-66,-58,-24,-78,-69,-56,-45,-7,-9,-71,-67,-35,-18,-28,-26
-57,-21,-54,-31,-53,-84,-12,-82,-69,-10,-14,-41,-27,-61,-50,-11,-52,-9,-71,-1,-32,-73,-16,-33,-47,-85,-45,-60,-44,-66,-15,-68,-88,-75,-20,-76,-30,-74,-78,-24,-55,-70,-72,-87,-58,-63,-26,-13,-3,-46,-77,-19,-86,-83,-67,-42,-29,-38,-62,-17,-64,-34,-2,-81,-18,-25,-36,-28,-22,-8,-80,-51,-40,-4,-23,-65,-59,-7,-6,-35,-48,-39,-79,-56,-49,-37,-5,-43
-52,-74,-10,-38,-18,-40,-27,-57,-54,-43,-9,-84,-7,-83,-88,-19,-25,-42,-56,-45,-65,-59,-3,-68,-80,-34,-82,-41,-8,-26,-70,-31,-58,-79,-13,-50,-71,-11,-77,-47,-86,-15,-30,-78,-46,-53,-73,-48,-33,-14,-6,-16,-62,-55,-63,-69,-67,-85,-12,-87,-22,-2,-64,-39,-29,-60,-23,-72,-24,-76,-35,-37,-81,-61,-28,-51,-17,-36,-1,-75,-66,-32,-21,-44,-5,-4,-20,-49
-49,-66,-48,-4,-20,-53,-15,-71,-84,-57,-7,-78,-36,-23,-58,-59,-24,-13,-6,-70,-37,-46,-62,-16,-51,-56,-39,-34,-25,-82,-55,-44,-11,-26,-69,-67,-32,-29,-64,-10,-83,-88,-63,-79,-81,-3,-74,-38,-9,-86,-61,-47,-73,-75,-5,-33,-52,-17,-2,-42,-22,-45,-18,-21,-35,-72,-12,-85,-27,-1,-54,-60,-50,-28,-77,-30,-19,-76,-31,-65,-8,-41,-43,-68,-40,-14,-80,-87
-30,-58,-22,-51,-24,-88,-73,-77,-33,-32,-37,-74,-14,-34,-54,-25,-36,-27,-16,-10,-75,-83,-17,-19,-47,-85,-46,-78,-48,-65,-66,-42,-21,-2,-84,-20,-79,-76,-7,-6,-52,-4,-81,-40,-80,-56,-38,-59,-68,-57,-13,-41,-87,-82,-11,-44,-12,-39,-23,-43,-64,-69,-50,-72,-49,-3,-15,-18,-1,-45,-86,-60,-5,-35,-26,-62,-63,-71,-53,-31,-28,-61,-9,-29,-55,-67,-8,-70
-65,-60,-33,-18,-35,-56,-15,-24,-71,-69,-39,-40,-51,-78,-68,-2,-53,-45,-63,-21,-75,-73,-16,-6,-72,-38,-36,-81,-59,-58,-27,-44,-3,-37,-82,-25,-19,-23,-26,-67,-85,-12,-14,-70,-84,-79,-80,-48,-77,-5,-49,-32,-10,-42,-43,-9,-66,-8,-20,-55,-46,-87,-64,-29,-41,-4,-76,-47,-83,-28,-11,-74,-7,-13,-88,-57,-1,-52,-54,-61,-62,-31,-22,-86,-17,-30,-50,-34
-78,-6,-66,-19,-9,-81,-11,-86,-64,-16,-10,-77,-14,-4,-69,-47,-49,-60,-54,-70,-38,-42,-63,-43,-33,-44,-59,-71,-21,-25,-74,-5,-20,-68,-72,-79,-88,-76,-31,-28,-75,-30,-82,-87,-84,-26,-61,-15,-1,-18,-67,-65,-85,-29,-73,-12,-40,-45,-13,-50,-57,-27,-58,-48,-83,-23,-24,-39,-35,-46,-32,-37,-80,-34,-3,-36,-17,-51,-52,-55,-53,-41,-22,-8,-62,-2,-7,-56
-68,-45,-15,-82,-32,-50,-36,-81,-39,-58,-20,-51,-61,-73,-63,-37,-25,-72,-48,-16,-44,-7,-4,-46,-2,-34,-70,-56,-78,-53,-6,-26,-80,-65,-88,-52,-19,-60,-38,-11,-3,-41,-1,-43,-84,-74,-18,-5,-31,-77,-57,-54,-87,-79,-23,-35,-8,-13,-21,-24,-64,-40,-14,-28,-33,-83,-66,-85,-49,-27,-76,-67,-42,-29,-75,-9,-10,-71,-12,-55,-86,-62,-30,-22,-69,-47,-59,-17
-7,-2,-67,-79,-40,-87,-8,-13,-43,-57,-10,-52,-77,-71,-30,-33,-59,-39,-45,-35,-23,-88,-12,-1,-4,-27,-47,-46,-51,-14,-28,-54,-18,-78,-29,-75,-64,-21,-31,-62,-84,-24,-48,-44,-42,-61,-56,-20,-3,-19,-68,-9,-86,-76,-81,-58,-26,-65,-60,-66,-17,-74,-63,-80,-53,-22,-36,-11,-41,-5,-6,-49,-50,-73,-38,-69,-15,-85,-32,-70,-82,-55,-34,-16,-83,-72,-37,-25
-4,-45,-60,-61,-88,-32,-40,-19,-29,-83,-67,-42,-8,-82,-25,-24,-1,-21,-63,-64,-75,-36,-7,-35,-50,-44,-28,-73,-6,-52,-62,-51,-68,-58,-39,-79,-81,-84,-72,-26,-13,-18,-38,-59,-70,-49,-47,-57,-34,-2,-5,-54,-69,-31,-55,-87,-23,-22,-14,-71,-10,-86,-65,-80,-15,-41,-11,-43,-66,-27,-9,-56,-78,-37,-76,-53,-16,-3,-17,-77,-85,-46,-20,-74,-12,-33,-48,-30
-74,-83,-57,-11,-54,-43,-19,-77,-85,-25,-15,-18,-33,-63,-42,-50,-76,-1,-27,-48,-21,-61,-34,-68,-14,-29,-71,-38,-6,-3,-62,-47,-36,-67,-72,-66,-87,-44,-59,-31,-65,-30,-7,-26,-79,-41,-73,-55,-52,-46,-24,-9,-84,-70,-28,-2,-5,-32,-20,-40,-13,-49,-35,-45,-4,-17,-75,-37,-51,-86,-56,-81,-69,-12,-78,-60,-10,-53,-22,-88,-58,-39,-80,-16,-82,-8,-64,-23
-85,-24,-65,-47,-22,-50,-26,-33,-81,-25,-71,-15,-27,-77,-54,-35,-52,-14,-29,-59,-44,-46,-4,-80,-79,-78,-63,-30,-43,-36,-19,-73,-17,-74,-86,-83,-76,-20,-53,-49,-55,-12,-70,-64,-51,-7,-13,-5,-56,-42,-68,-9,-84,-88,-3,-23,-45,-28,-38,-10,-34,-11,-21,-60,-32,-72,-69,-8,-6,-39,-1,-37,-61,-16,-48,-31,-57,-66,-87,-67,-75,-18,-40,-62,-82,-41,-2,-58
-50,-55,-35,-54,-2,-70,-60,-23,-68,-67,-8,-65,-3,-46,-53,-6,-12,-33,-40,-22,-64,-18,-44,-39,-87,-72,-25,-71,-13,-34,-37,-26,-84,-20,-77,-66,-4,-36,-19,-83,-52,-24,-51,-16,-82,-48,-88,-49,-47,-17,-29,-10,-80,-86,-81,-5,-7,-62,-43,-85,-11,-58,-79,-45,-56,-76,-42,-30,-57,-14,-1,-74,-28,-59,-21,-63,-31,-15,-61,-78,-73,-27,-41,-32,-69,-9,-75,-38
-83,-50,-72,-63,-10,-78,-27,-79,-84,-82,-22,-16,-88,-69,-45,-6,-44,-17,-61,-74,-15,-77,-48,-43,-14,-80,-21,-67,-5,-49,-60,-40,-39,-34,-76,-70,-85,-36,-29,-26,-47,-28,-1,-41,-11,-81,-64,-62,-19,-56,-71,-55,-86,-53,-35,-30,-59,-12,-51,-65,-46,-54,-7,-32,-37,-87,-18,-3,-9,-20,-68,-4,-33,-13,-57,-58,-8,-52,-42,-38,-23,-31,-24,-2,-73,-66,-75,-25
-48,-87,-84,-71,-88,-45,-34,-50,-68,-72,-46,-6,-83,-51,-85,-8,-4,-7,-47,-11,-67,-77,-12,-31,-81,-57,-86,-73,-15,-60,-27,-66,-13,-3,-74,-1,-54,-18,-5,-53,-79,-17,-43,-14,-55,-20,-42,-26,-2,-36,-49,-21,-80,-78,-65,-62,-59,-44,-41,-24,-29,-75,-19,-28,-40,-70,-64,-63,-37,-30,-16,-52,-38,-25,-76,-56,-69,-82,-22,-61,-58,-9,-23,-39,-33,-32,-35,-10
-84,-53,-11,-4,-32,-64,-80,-23,-7,-63,-48,-85,-27,-8,-62,-57,-13,-86,-73,-54,-25,-78,-9,-37,-70,-82,-72,-60,-17,-24,-75,-22,-40,-2,-56,-26,-71,-6,-79,-29,-3,-21,-45,-42,-81,-15,-41,-12,-88,-51,-1,-5,-67,-74,-30,-69,-66,-49,-59,-43,-55,-20,-28,-31,-35,-18,-44,-58,-50,-46,-52,-38,-83,-19,-33,-47,-16,-65,-34,-68,-10,-76,-77,-36,-14,-39,-61,-87
-70,-71,-40,-15,-31,-54,-30,-88,-36,-43,-26,-20,-73,-82,-62,-47,-58,-16,-12,-3,-66,-86,-51,-50,-39,-63,-37,-46,-2,-69,-7,-81,-57,-68,-11,-80,-32,-1,-8,-29,-79,-28,-18,-48,-41,-5,-61,-21,-10,-77,-38,-85,-78,-9,-84,-76,-23,-75,-6,-17,-60,-59,-42,-65,-49,-67,-33,-13,-55,-87,-64,-44,-74,-19,-35,-4,-14,-34,-24,-56,-27,-25,-72,-52,-83,-53,-22,-45
-9,-19,-47,-80,-39,-2,-14,-11,-20,-88,-30,-60,-55,-31,-56,-49,-71,-53,-42,-1,-54,-76,-64,-21,-40,-3,-32,-57,-86,-46,-73,-66,-61,-81,-72,-63,-75,-25,-48,-67,-43,-52,-85,-36,-62,-70,-16,-12,-6,-84,-87,-59,-18,-28,-26,-38,-37,-41,-17,-45,-79,-82,-33,-13,-4,-69,-23,-10,-35,-58,-27,-50,-74,-68,-77,-5,-7,-15,-24,-51,-22,-8,-65,-29,-44,-34,-78,-83
-49,-75,-36,-14,-62,-28,-57,-42,-30,-67,-8,-54,-12,-83,-51,-52,-73,-6,-4,-66,-15,-78,-69,-17,-32,-35,-71,-23,-61,-16,-9,-87,-77,-24,-76,-81,-44,-21,-86,-25,-88,-37,-79,-19,-55,-48,-27,-1,-40,-7,-84,-29,-85,-39,-45,-64,-20,-80,-10,-22,-2,-34,-38,-18,-11,-70,-72,-56,-46,-47,-26,-3,-33,-59,-63,-53,-43,-68,-31,-13,-65,-5,-60,-50,-74,-41,-82,-58
-72,-63,-65,-21,-52,-27,-22,-48,-14,-7,-2,-70,-15,-79,-28,-41,-34,-24,-49,-45,-3,-66,-20,-17,-46,-53,-60,-5,-81,-50,-30,-8,-44,-51,-12,-18,-82,-42,-6,-26,-71,-47,-59,-58,-33,-32,-36,-4,-57,-76,-75,-19,-29,-67,-64,-83,-39,-78,-87,-80,-40,-86,-35,-31,-38,-62,-74,-84,-43,-10,-69,-13,-61,-9,-16,-23,-1,-88,-77,-54,-56,-11,-25,-68,-55,-37,-73,-85
-19,-58,-32,-71,-8,-81,-86,-26,-42,-72,-24,-41,-3,-22,-29,-44,-6,-40,-14,-27,-38,-47,-15,-53,-83,-50,-28,-56,-35,-17,-57,-55,-20,-66,-11,-36,-70,-7,-1,-10,-30,-12,-51,-68,-82,-88,-9,-13,-59,-16,-23,-79,-76,-67,-2,-52,-87,-48,-5,-45,-80,-54,-62,-74,-46,-65,-64,-34,-43,-84,-69,-39,-73,-4,-33,-63,-49,-75,-61,-60,-25,-31,-18,-78,-37,-21,-85,-77
-6,-40,-72,-88,-28,-69,-36,-17,-44,-85,-21,-22,-2,-20,-82,-23,-55,-13,-30,-35,-18,-70,-8,-4,-7,-37,-48,-75,-59,-60,-25,-76,-14,-51,-83,-39,-67,-11,-64,-33,-38,-15,-1,-57,-80,-16,-56,-26,-50,-24,-27,-5,-74,-81,-47,-58,-53,-63,-3,-29,-61,-54,-62,-34,-9,-79,-31,-77,-45,-10,-12,-84,-87,-52,-42,-41,-43,-49,-78,-65,-46,-66,-68,-19,-73,-71,-32,-86
-66,-84,-16,-65,-60,-71,-56,-73,-45,-74,-10,-20,-72,-75,-48,-38,-80,-76,-30,-44,-33,-3,-42,-81,-4,-52,-11,-57,-7,-17,-1,-49,-50,-68,-67,-21,-43,-61,-18,-32,-86,-8,-34,-23,-62,-64,-59,-78,-26,-19,-6,-36,-53,-69,-9,-14,-13,-87,-39,-12,-37,-54,-24,-63,-83,-47,-5,-77,-25,-2,-22,-31,-79,-27,-15,-41,-51,-85,-46,-28,-55,-58,-70,-35,-88,-40,-29,-82
-67,-24,-37,-8,-82,-31,-11,-14,-65,-80,-18,-86,-45,-13,-26,-87,-61,-64,-85,-22,-52,-30,-42,-46,-3,-62,-27,-60,-25,-33,-75,-77,-6,-53,-84,-40,-43,-32,-55,-28,-88,-17,-15,-69,-73,-20,-68,-35,-81,-1,-54,-21,-79,-36,-71,-39,-70,-9,-72,-83,-49,-78,-5,-58,-34,-23,-16,-76,-7,-56,-74,-47,-44,-41,-12,-29,-10,-63,-50,-59,-4,-51,-66,-38,-48,-2,-19,-57
-37,-85,-35,-26,-25,-70,-9,-63,-34,-32,-72,-49,-15,-19,-61,-12,-55,-65,-43,-2,-27,-82,-18,-6,-44,-52,-30,-23,-68,-81,-54,-79,-17,-88,-22,-14,-7,-42,-74,-10,-73,-48,-29,-58,-45,-50,-20,-21,-28,-41,-53,-33,-46,-66,-51,-40,-38,-16,-3,-80,-57,-62,-83,-5,-13,-11,-56,-84,-69,-77,-87,-4,-67,-1,-8,-31,-60,-24,-78,-39,-71,-36,-47,-76,-64,-59,-86,-75
-2,-37,-82,-36,-41,-69,-5,-78,-49,-6,-1,-73,-31,-61,-84,-77,-40,-68,-4,-30,-14,-66,-10,-39,-38,-21,-54,-55,-24,-47,-17,-85,-29,-59,-88,-52,-65,-46,-51,-27,-86,-53,-56,-32,-80,-67,-72,-28,-15,-26,-62,-8,-87,-42,-48,-57,-60,-9,-58,-79,-22,-64,-13,-70,-23,-18,-83,-19,-34,-74,-7,-3,-71,-43,-12,-45,-33,-11,-25,-75,-81,-76,-16,-50,-63,-35,-20,-44
-81,-73,-62,-10,-23,-55,-30,-69,-64,-39,-1,-44,-34,-4,-38,-71,-11,-37,-76,-57,-7,-51,-26,-75,-48,-21,-61,-82,-25,-53,-78,-50,-32,-35,-36,-15,-72,-17,-86,-42,-6,-22,-60,-66,-87,-79,-3,-14,-40,-27,-28,-16,-74,-80,-45,-77,-47,-8,-52,-58,-5,-65,-68,-67,-43,-46,-12,-2,-29,-56,-59,-88,-19,-31,-33,-85,-20,-24,-13,-49,-84,-18,-83,-9,-63,-41,-70,-54
-2,-58,-17,-7,-66,-16,-79,-86,-44,-76,-26,-63,-29,-53,-3,-41,-51,-8,-85,-40,-20,-37,-36,-55,-80,-45,-78,-87,-27,-68,-32,-72,-69,-11,-62,-74,-81,-70,-49,-13,-71,-57,-64,-12,-65,-56,-83,-15,-34,-67,-75,-39,-73,-84,-54,-30,-6,-31,-22,-19,-88,-46,-61,-21,-25,-24,-60,-35,-14,-43,-10,-18,-38,-9,-33,-28,-1,-77,-23,-52,-47,-59,-5,-82,-42,-50,-4,-48
-20,-36,-52,-59,-87,-39,-33,-26,-56,-71,-13,-61,-6,-14,-53,-65,-3,-62,-80,-21,-50,-81,-34,-12,-64,-46,-72,-41,-31,-42,-88,-63,-45,-75,-78,-10,-18,-7,-24,-68,-73,-11,-58,-66,-67,-79,-23,-2,-28,-15,-82,-22,-54,-83,-70,-37,-51,-43,-30,-47,-17,-8,-25,-86,-9,-27,-40,-74,-4,-84,-48,-85,-69,-44,-76,-32,-29,-55,-77,-35,-57,-60,-5,-38,-16,-1,-49,-19
