"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-52,-83,-51,-2,-19,-60,-7,-32,-44,-55,-82,-30,-59,-4,-56,-15,-65,-41,-68,-53,-21,-5,-76,-47,-23,-11,-26,-61,-54,-73,-69,-57,-39,-12,-64,-67,-8,-81,-14,-42,-78,-9,-29,-88,-87,-71,-33,-6,-49,-24,-43,-25,-72,-85,-70,-37,-31,-46,-77,-40,-74,-20,-58,-45,-28,-48,-34,-50,-63,-66,-3,-18,-16,-35,-22,-17,-86,-27,-79,-80,-62,-75,-84,-38,-36,-1,-10,-13
-40,-88,-7,-52,-53,-14,-11,-39,-3,-57,-22,-25,-28,-48,-43,-74,-47,-2,-78,-1,-17,-36,-71,-41,-55,-6,-12,-73,-59,-23,-49,-24,-87,-31,-80,-64,-18,-84,-70,-38,-44,-37,-82,-72,-86,-30,-67,-10,-21,-61,-16,-46,-42,-29,-65,-81,-4,-33,-58,-19,-5,-69,-83,-62,-68,-26,-76,-45,-63,-8,-32,-9,-85,-60,-54,-66,-77,-13,-27,-50,-20,-15,-75,-35,-56,-34,-51,-79
-35,-72,-83,-17,-36,-23,-37,-34,-3,-68,-63,-40,-26,-67,-77,-51,-79,-52,-86,-5,-60,-25,-50,-10,-66,-7,-76,-18,-6,-29,-33,-62,-54,-61,-78,-57,-47,-84,-58,-87,-70,-65,-49,-28,-48,-64,-53,-85,-1,-20,-21,-9,-44,-74,-82,-22,-38,-69,-59,-56,-15,-75,-42,-16,-4,-32,-46,-55,-19,-14,-11,-27,-41,-80,-73,-12,-81,-24,-45,-43,-30,-2,-39,-13,-31,-88,-8,-71
-64,-85,-83,-66,-23,-84,-45,-51,-33,-42,-87,-4,-86,-10,-19,-15,-28,-16,-32,-37,-73,-59,-49,-80,-71,-39,-78,-13,-74,-1,-88,-75,-50,-69,-2,-30,-18,-41,-63,-27,-40,-82,-9,-6,-70,-54,-53,-55,-17,-3,-77,-5,-56,-8,-48,-52,-29,-58,-38,-35,-76,-46,-57,-43,-36,-62,-7,-20,-72,-24,-47,-22,-11,-81,-60,-65,-14,-25,-34,-12,-26,-31,-79,-68,-67,-44,-21,-61
-47,-62,-31,-19,-5,-54,-45,-21,-34,-60,-30,-28,-6,-29,-11,-70,-32,-73,-76,-85,-36,-35,-39,-15,-1,-51,-69,-33,-14,-66,-72,-56,-67,-24,-16,-22,-13,-23,-46,-53,-17,-40,-75,-80,-88,-27,-25,-8,-12,-71,-81,-42,-58,-43,-65,-83,-82,-48,-78,-20,-84,-59,-26,-2,-74,-77,-38,-55,-52,-63,-57,-3,-44,-37,-7,-68,-86,-18,-64,-87,-50,-41,-49,-79,-9,-61,-10,-4
-59,-34,-9,-17,-50,-58,-15,-26,-16,-54,-40,-19,-70,-44,-84,-62,-11,-5,-88,-74,-14,-42,-75,-6,-81,-30,-31,-20,-73,-45,-10,-82,-87,-71,-80,-69,-72,-78,-37,-12,-57,-77,-85,-36,-64,-52,-33,-22,-46,-25,-79,-1,-35,-48,-56,-55,-3,-39,-43,-18,-13,-53,-65,-41,-38,-47,-76,-21,-51,-4,-61,-29,-63,-8,-23,-86,-67,-28,-7,-24,-49,-68,-83,-32,-66,-60,-27,-2
-52,-41,-81,-26,-37,-32,-46,-15,-49,-57,-71,-7,-78,-22,-83,-58,-29,-77,-61,-70,-24,-2,-50,-69,-38,-45,-21,-79,-48,-35,-8,-42,-80,-5,-39,-33,-86,-1,-64,-20,-28,-31,-55,-82,-75,-30,-44,-85,-84,-62,-47,-3,-66,-67,-43,-40,-51,-76,-88,-23,-18,-56,-19,-54,-87,-4,-36,-6,-11,-65,-68,-59,-25,-60,-14,-74,-53,-12,-27,-34,-63,-73,-9,-16,-72,-10,-17,-13
-53,-14,-58,-33,-9,-28,-55,-46,-27,-61,-73,-49,-72,-34,-2,-18,-20,-60,-77,-52,-37,-87,-63,-71,-26,-10,-29,-23,-66,-79,-65,-86,-11,-24,-76,-48,-25,-57,-7,-40,-47,-30,-45,-1,-21,-67,-80,-6,-82,-39,-88,-78,-3,-43,-56,-38,-35,-84,-31,-13,-44,-70,-62,-5,-15,-83,-32,-59,-12,-42,-50,-75,-16,-85,-19,-74,-54,-68,-51,-22,-64,-8,-69,-81,-36,-41,-4,-17
-36,-45,-21,-56,-29,-87,-8,-77,-66,-28,-41,-4,-9,-34,-38,-74,-58,-75,-88,-27,-15,-19,-57,-44,-6,-32,-39,-5,-84,-31,-47,-25,-43,-13,-71,-52,-30,-22,-35,-62,-65,-18,-86,-49,-42,-73,-82,-83,-11,-61,-67,-24,-26,-80,-81,-69,-63,-76,-2,-68,-10,-72,-53,-60,-70,-14,-48,-17,-37,-40,-51,-23,-50,-33,-78,-20,-85,-3,-55,-79,-12,-54,-46,-59,-64,-7,-16,-1
-26,-29,-22,-68,-35,-51,-18,-76,-8,-30,-10,-41,-75,-6,-17,-58,-2,-21,-60,-82,-37,-11,-56,-15,-48,-31,-67,-27,-87,-4,-62,-23,-69,-78,-5,-36,-86,-1,-45,-28,-66,-16,-57,-39,-40,-54,-25,-9,-65,-3,-83,-12,-63,-43,-88,-64,-73,-70,-19,-55,-32,-42,-77,-24,-85,-7,-14,-53,-33,-44,-61,-47,-20,-49,-74,-84,-50,-46,-38,-71,-52,-79,-72,-59,-80,-13,-81,-34
-42,-82,-46,-63,-9,-60,-38,-18,-79,-41,-66,-22,-35,-16,-12,-49,-84,-20,-73,-58,-55,-3,-68,-51,-61,-4,-64,-76,-70,-7,-71,-75,-78,-26,-2,-29,-28,-39,-8,-36,-5,-53,-44,-43,-50,-72,-81,-10,-52,-1,-86,-6,-77,-65,-56,-33,-25,-19,-80,-21,-13,-67,-14,-31,-85,-24,-30,-32,-17,-69,-54,-40,-57,-27,-59,-15,-23,-62,-47,-88,-87,-48,-83,-74,-37,-45,-11,-34
-35,-41,-18,-32,-59,-40,-7,-20,-11,-71,-61,-15,-51,-19,-62,-82,-43,-14,-75,-60,-56,-4,-68,-67,-30,-28,-77,-64,-74,-2,-58,-45,-27,-70,-53,-17,-52,-10,-84,-34,-88,-16,-36,-80,-81,-48,-24,-3,-83,-13,-79,-31,-49,-37,-87,-72,-12,-46,-85,-44,-1,-73,-39,-22,-76,-50,-21,-78,-47,-69,-8,-9,-42,-86,-26,-55,-33,-63,-54,-66,-57,-23,-25,-38,-65,-6,-5,-29
-25,-84,-78,-2,-82,-46,-47,-9,-19,-87,-33,-14,-43,-53,-45,-32,-61,-38,-81,-55,-15,-4,-17,-79,-21,-63,-80,-27,-40,-34,-41,-5,-52,-83,-35,-51,-85,-22,-58,-1,-62,-24,-49,-88,-73,-11,-76,-54,-26,-13,-70,-77,-3,-74,-68,-48,-18,-57,-66,-8,-60,-69,-37,-7,-65,-6,-12,-23,-72,-50,-30,-39,-64,-20,-56,-28,-42,-16,-59,-29,-44,-31,-10,-75,-86,-67,-36,-71
-19,-81,-38,-36,-51,-35,-80,-43,-33,-4,-16,-32,-10,-56,-65,-45,-83,-3,-72,-7,-57,-18,-40,-77,-75,-5,-11,-12,-55,-9,-29,-60,-63,-74,-27,-15,-44,-64,-84,-8,-13,-28,-31,-86,-82,-79,-78,-34,-68,-21,-67,-42,-49,-48,-25,-53,-85,-50,-62,-6,-71,-88,-47,-66,-58,-14,-2,-61,-24,-69,-52,-1,-41,-46,-70,-17,-87,-20,-73,-59,-54,-22,-30,-37,-39,-23,-76,-26
-68,-86,-36,-25,-47,-65,-34,-53,-3,-87,-35,-70,-38,-23,-75,-83,-13,-20,-40,-1,-69,-14,-85,-60,-22,-31,-55,-4,-62,-37,-51,-46,-72,-61,-76,-80,-57,-15,-27,-71,-81,-26,-50,-29,-10,-82,-56,-5,-58,-63,-8,-2,-33,-49,-54,-52,-7,-66,-19,-39,-18,-45,-43,-12,-30,-24,-9,-73,-74,-67,-41,-11,-44,-64,-77,-78,-42,-21,-59,-6,-88,-48,-17,-84,-79,-32,-16,-28
-53,-74,-14,-67,-47,-57,-10,-50,-34,-76,-26,-4,-59,-23,-51,-84,-37,-9,-70,-6,-25,-5,-79,-49,-52,-54,-18,-1,-68,-3,-22,-30,-55,-44,-11,-75,-20,-21,-82,-71,-64,-46,-63,-86,-83,-42,-80,-33,-35,-39,-62,-61,-85,-88,-69,-41,-7,-12,-19,-60,-65,-58,-45,-78,-72,-16,-8,-31,-56,-2,-40,-38,-48,-17,-73,-77,-81,-29,-15,-43,-87,-24,-36,-27,-66,-13,-32,-28
-21,-74,-1,-4,-45,-56,-52,-53,-63,-12,-69,-15,-22,-10,-40,-62,-19,-64,-85,-75,-28,-9,-81,-72,-54,-59,-7,-20,-88,-3,-60,-67,-65,-17,-32,-2,-14,-49,-41,-23,-76,-43,-16,-38,-66,-31,-11,-25,-50,-5,-8,-80,-27,-83,-82,-73,-30,-77,-68,-29,-58,-61,-79,-57,-84,-86,-71,-51,-47,-36,-6,-13,-55,-34,-48,-44,-39,-37,-35,-46,-18,-26,-78,-87,-42,-33,-70,-24
-27,-30,-22,-86,-41,-48,-33,-14,-60,-11,-25,-1,-47,-9,-56,-29,-6,-78,-77,-23,-88,-10,-69,-15,-75,-26,-82,-43,-63,-34,-52,-2,-66,-76,-44,-12,-46,-17,-73,-18,-53,-28,-87,-59,-62,-51,-50,-81,-13,-7,-72,-8,-80,-21,-35,-16,-5,-68,-65,-19,-39,-40,-84,-24,-85,-3,-64,-45,-71,-79,-55,-20,-67,-31,-32,-57,-83,-54,-49,-4,-58,-74,-38,-61,-70,-36,-37,-42
-49,-72,-57,-22,-65,-44,-63,-77,-17,-52,-41,-50,-10,-40,-19,-48,-33,-9,-4,-47,-69,-14,-60,-12,-21,-25,-62,-7,-16,-26,-28,-64,-71,-85,-30,-39,-38,-15,-13,-5,-61,-70,-81,-55,-6,-45,-29,-24,-8,-59,-80,-20,-3,-56,-75,-87,-27,-58,-53,-32,-73,-1,-83,-34,-68,-51,-74,-84,-78,-37,-79,-11,-67,-82,-66,-43,-88,-2,-35,-36,-31,-76,-18,-86,-54,-42,-23,-46
-73,-76,-15,-21,-30,-61,-32,-40,-72,-71,-23,-86,-70,-60,-54,-33,-67,-77,-63,-39,-81,-64,-66,-79,-34,-12,-35,-57,-49,-31,-22,-26,-65,-25,-48,-8,-84,-18,-5,-19,-11,-41,-69,-4,-87,-51,-43,-38,-6,-13,-58,-16,-45,-82,-85,-28,-59,-9,-17,-3,-42,-56,-68,-75,-46,-29,-74,-1,-36,-44,-80,-52,-2,-50,-7,-53,-55,-14,-27,-47,-10,-88,-37,-62,-78,-24,-20,-83
-6,-66,-49,-19,-43,-74,-13,-75,-12,-82,-34,-11,-4,-39,-47,-27,-30,-7,-56,-44,-38,-37,-62,-31,-41,-67,-51,-87,-64,-18,-10,-33,-88,-52,-50,-24,-71,-17,-85,-81,-14,-8,-70,-21,-45,-54,-83,-65,-15,-58,-23,-35,-5,-55,-9,-61,-1,-40,-42,-57,-20,-46,-68,-84,-77,-16,-60,-69,-32,-59,-48,-63,-53,-76,-22,-79,-78,-73,-36,-25,-86,-2,-29,-72,-80,-28,-26,-3
-62,-84,-24,-34,-78,-8,-13,-29,-80,-21,-7,-3,-17,-48,-87,-59,-47,-52,-23,-31,-51,-4,-36,-57,-75,-15,-37,-33,-88,-79,-42,-14,-67,-28,-68,-20,-6,-41,-12,-76,-63,-72,-85,-56,-73,-26,-54,-53,-71,-5,-66,-50,-11,-19,-46,-55,-10,-38,-61,-82,-70,-86,-49,-30,-18,-25,-64,-40,-22,-43,-1,-60,-83,-39,-16,-35,-81,-9,-27,-44,-58,-45,-69,-74,-77,-65,-32,-2
-39,-37,-12,-88,-35,-28,-1,-46,-53,-21,-29,-26,-57,-36,-52,-51,-38,-81,-79,-63,-47,-40,-20,-6,-5,-45,-70,-73,-23,-22,-59,-58,-66,-14,-11,-3,-65,-49,-32,-18,-68,-83,-86,-24,-48,-4,-84,-19,-67,-7,-27,-61,-71,-17,-15,-41,-42,-10,-50,-60,-75,-76,-64,-25,-85,-2,-34,-44,-30,-56,-43,-31,-77,-9,-13,-55,-78,-62,-72,-8,-74,-87,-69,-80,-54,-33,-16,-82
-47,-15,-86,-35,-5,-39,-16,-62,-54,-73,-88,-11,-59,-29,-6,-33,-76,-22,-69,-71,-42,-46,-30,-58,-53,-32,-57,-52,-67,-34,-84,-27,-77,-17,-36,-38,-25,-2,-14,-85,-55,-81,-78,-28,-56,-31,-18,-3,-24,-10,-74,-43,-26,-12,-7,-79,-64,-45,-23,-4,-60,-83,-82,-66,-21,-1,-9,-13,-75,-50,-63,-80,-51,-37,-40,-87,-65,-20,-68,-8,-48,-19,-72,-61,-41,-70,-49,-44
-45,-86,-15,-78,-2,-25,-20,-4,-17,-46,-22,-9,-34,-56,-26,-61,-36,-38,-24,-52,-40,-10,-8,-55,-79,-39,-70,-12,-58,-44,-53,-84,-82,-48,-27,-71,-3,-59,-21,-35,-29,-54,-81,-85,-88,-60,-19,-32,-42,-1,-72,-7,-31,-49,-65,-80,-50,-33,-77,-66,-76,-30,-51,-43,-83,-5,-6,-64,-18,-47,-37,-87,-57,-74,-16,-62,-68,-28,-11,-67,-13,-41,-63,-73,-75,-14,-69,-23
-18,-39,-53,-86,-17,-55,-13,-6,-88,-48,-31,-59,-5,-20,-47,-54,-61,-8,-65,-26,-10,-25,-64,-35,-43,-11,-75,-68,-87,-3,-80,-37,-49,-85,-45,-51,-12,-38,-74,-78,-41,-44,-66,-34,-79,-46,-28,-15,-50,-21,-7,-29,-23,-16,-4,-14,-60,-2,-52,-58,-27,-81,-73,-30,-76,-9,-69,-62,-22,-71,-57,-32,-36,-67,-33,-84,-40,-1,-83,-63,-77,-82,-70,-19,-56,-72,-42,-24
-1,-9,-48,-75,-44,-54,-8,-12,-51,-28,-68,-67,-38,-6,-10,-20,-85,-81,-70,-60,-61,-45,-73,-2,-77,-13,-62,-16,-59,-32,-18,-63,-30,-83,-69,-5,-25,-52,-46,-14,-78,-19,-65,-84,-80,-88,-23,-15,-43,-11,-55,-33,-40,-41,-72,-35,-3,-50,-42,-82,-27,-37,-64,-34,-47,-39,-4,-76,-21,-86,-57,-87,-29,-31,-66,-79,-49,-26,-7,-71,-53,-24,-36,-58,-56,-22,-74,-17
-29,-73,-6,-49,-52,-35,-21,-64,-24,-69,-39,-41,-55,-63,-82,-30,-76,-40,-75,-15,-79,-17,-36,-14,-77,-7,-2,-3,-57,-22,-48,-70,-46,-31,-4,-25,-72,-71,-32,-33,-26,-10,-68,-60,-61,-45,-59,-85,-42,-74,-51,-8,-44,-88,-20,-62,-84,-78,-19,-38,-50,-18,-58,-9,-27,-23,-81,-54,-12,-83,-65,-87,-37,-47,-28,-13,-56,-1,-16,-34,-53,-43,-66,-80,-67,-5,-86,-11
-15,-75,-31,-42,-35,-66,-65,-79,-18,-72,-40,-52,-87,-3,-6,-85,-49,-86,-32,-26,-59,-58,-62,-1,-64,-22,-13,-10,-80,-9,-8,-70,-14,-4,-21,-17,-28,-7,-63,-78,-45,-19,-71,-53,-11,-38,-54,-61,-36,-24,-43,-39,-20,-46,-74,-25,-69,-47,-88,-23,-16,-83,-37,-50,-55,-27,-76,-48,-84,-44,-68,-41,-30,-34,-73,-2,-12,-60,-33,-67,-51,-5,-57,-81,-77,-29,-82,-56
-79,-88,-29,-16,-25,-52,-13,-66,-64,-46,-47,-55,-40,-82,-62,-43,-75,-23,-73,-59,-45,-50,-2,-30,-27,-10,-28,-61,-68,-1,-3,-42,-72,-5,-33,-49,-71,-6,-32,-80,-54,-87,-84,-11,-76,-51,-15,-19,-21,-35,-36,-26,-69,-74,-48,-22,-7,-60,-12,-8,-18,-20,-34,-53,-83,-24,-9,-63,-86,-65,-78,-44,-56,-81,-17,-37,-38,-4,-67,-14,-85,-77,-39,-57,-58,-31,-70,-41
-15,-65,-79,-8,-32,-68,-7,-11,-23,-80,-42,-5,-10,-22,-56,-57,-2,-84,-59,-9,-16,-6,-83,-38,-19,-28,-21,-44,-12,-13,-30,-1,-48,-36,-85,-67,-43,-64,-41,-39,-58,-76,-86,-82,-81,-25,-45,-20,-46,-54,-26,-18,-53,-73,-49,-27,-62,-55,-3,-17,-60,-87,-24,-72,-74,-34,-40,-50,-47,-71,-51,-37,-52,-14,-69,-31,-70,-4,-35,-66,-77,-78,-29,-88,-75,-61,-63,-33
-13,-73,-5,-84,-16,-66,-9,-65,-47,-83,-27,-42,-63,-3,-37,-45,-31,-48,-75,-32,-50,-15,-21,-43,-78,-11,-19,-7,-72,-76,-64,-25,-68,-51,-20,-35,-44,-85,-59,-46,-38,-57,-39,-60,-80,-70,-67,-17,-1,-18,-69,-8,-40,-30,-41,-62,-26,-86,-87,-34,-22,-88,-29,-23,-82,-81,-24,-74,-2,-12,-10,-55,-4,-77,-14,-54,-49,-56,-53,-79,-52,-61,-28,-6,-33,-36,-58,-71
-72,-71,-57,-66,-19,-20,-1,-37,-10,-3,-24,-13,-4,-25,-7,-48,-56,-31,-84,-16,-22,-73,-69,-8,-14,-18,-77,-50,-78,-59,-45,-11,-79,-61,-12,-81,-83,-26,-27,-41,-53,-23,-75,-46,-35,-85,-68,-21,-87,-15,-55,-6,-58,-49,-9,-2,-63,-70,-76,-52,-47,-65,-54,-67,-42,-51,-74,-43,-17,-32,-29,-38,-60,-30,-36,-34,-80,-88,-82,-62,-5,-33,-64,-86,-28,-40,-44,-39
-24,-59,-4,-34,-48,-20,-53,-14,-43,-26,-42,-64,-11,-30,-19,-52,-49,-72,-47,-75,-85,-46,-5,-45,-7,-16,-21,-17,-69,-12,-66,-28,-87,-18,-33,-67,-62,-39,-74,-63,-57,-23,-50,-27,-88,-60,-25,-1,-51,-10,-2,-3,-80,-32,-36,-84,-13,-44,-83,-54,-31,-77,-15,-35,-38,-9,-55,-73,-56,-61,-79,-37,-71,-76,-40,-58,-86,-22,-82,-41,-29,-65,-78,-8,-81,-6,-70,-68
-44,-86,-39,-55,-29,-70,-52,-64,-42,-85,-40,-3,-26,-48,-25,-51,-71,-59,-76,-65,-5,-60,-47,-43,-72,-49,-2,-34,-80,-12,-18,-75,-62,-15,-23,-74,-78,-41,-8,-88,-20,-79,-38,-13,-46,-58,-36,-4,-16,-61,-1,-73,-31,-67,-77,-17,-50,-54,-83,-6,-10,-84,-7,-81,-45,-35,-33,-87,-24,-9,-82,-57,-32,-53,-37,-28,-68,-21,-19,-69,-27,-11,-56,-63,-22,-66,-30,-14
-11,-51,-56,-88,-14,-29,-60,-50,-42,-44,-46,-5,-17,-86,-78,-71,-70,-27,-66,-16,-24,-58,-57,-87,-67,-21,-62,-34,-77,-6,-38,-64,-76,-19,-37,-85,-52,-13,-63,-55,-83,-28,-73,-45,-40,-10,-54,-31,-79,-9,-39,-25,-2,-59,-81,-74,-22,-84,-36,-23,-18,-7,-4,-43,-1,-61,-65,-3,-26,-49,-80,-8,-82,-20,-75,-68,-53,-30,-15,-41,-72,-35,-47,-69,-12,-33,-48,-32
-69,-56,-4,-2,-1,-85,-3,-18,-7,-40,-79,-71,-77,-23,-12,-48,-10,-60,-82,-39,-41,-44,-22,-9,-65,-53,-86,-68,-15,-32,-61,-42,-33,-83,-80,-78,-6,-5,-19,-58,-45,-29,-75,-62,-11,-54,-70,-35,-74,-72,-87,-24,-14,-73,-64,-59,-8,-13,-36,-52,-66,-88,-34,-38,-25,-49,-51,-37,-31,-46,-50,-55,-67,-16,-20,-21,-47,-26,-17,-84,-27,-81,-43,-76,-57,-63,-28,-30
-74,-55,-44,-69,-7,-13,-22,-39,-5,-26,-32,-27,-8,-34,-68,-16,-18,-52,-20,-2,-30,-60,-81,-35,-54,-64,-4,-75,-50,-11,-66,-31,-71,-70,-1,-57,-15,-83,-10,-72,-38,-14,-17,-19,-45,-12,-36,-41,-78,-59,-76,-24,-73,-23,-62,-28,-48,-49,-86,-42,-25,-79,-43,-63,-85,-82,-84,-29,-3,-65,-87,-47,-6,-56,-61,-80,-88,-33,-53,-51,-58,-40,-77,-67,-37,-21,-9,-46
-74,-57,-1,-30,-7,-83,-22,-36,-43,-3,-64,-70,-87,-51,-77,-40,-50,-29,-2,-84,-4,-37,-53,-31,-63,-49,-60,-75,-21,-16,-82,-71,-47,-59,-24,-41,-88,-25,-14,-18,-80,-32,-79,-6,-68,-33,-39,-13,-11,-35,-26,-55,-28,-12,-81,-73,-17,-54,-34,-8,-65,-56,-48,-9,-72,-86,-52,-76,-20,-85,-27,-78,-46,-67,-62,-38,-69,-10,-19,-44,-15,-61,-42,-5,-66,-58,-45,-23
-62,-73,-27,-50,-24,-48,-14,-67,-8,-71,-51,-59,-39,-29,-19,-79,-18,-58,-5,-53,-35,-1,-30,-10,-49,-25,-63,-12,-69,-41,-56,-87,-78,-68,-76,-47,-20,-26,-85,-13,-64,-31,-44,-83,-80,-86,-4,-15,-6,-3,-42,-17,-65,-32,-11,-66,-45,-72,-74,-2,-23,-36,-55,-88,-81,-34,-61,-57,-70,-75,-43,-28,-38,-16,-52,-46,-40,-60,-82,-33,-7,-77,-84,-21,-9,-54,-22,-37
-54,-86,-23,-50,-31,-69,-53,-17,-3,-43,-80,-8,-58,-34,-6,-85,-61,-4,-47,-87,-42,-1,-62,-13,-15,-20,-76,-40,-32,-65,-27,-74,-84,-67,-37,-66,-82,-7,-30,-19,-55,-51,-57,-38,-56,-77,-35,-26,-72,-52,-88,-25,-83,-18,-70,-46,-33,-59,-2,-73,-79,-10,-11,-63,-75,-71,-12,-22,-45,-21,-5,-14,-29,-48,-44,-36,-60,-16,-24,-68,-39,-81,-64,-78,-41,-28,-9,-49
