"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-4,-39,-58,-37,-22,-69,-16,-88,-17,-5,-81,-8,-25,-29,-66,-73,-31,-27,-14,-63,-3,-33,-87,-54,-40,-45,-32,-60,-84,-19,-55,-61,-50,-30,-35,-75,-7,-64,-36,-48,-78,-85,-74,-2,-9,-13,-10,-79,-70,-1,-67,-62,-59,-41,-42,-34,-38,-56,-26,-46,-82,-52,-47,-57,-49,-77,-65,-53,-43,-18,-12,-24,-21,-76,-86,-72,-6,-11,-83,-68,-23,-44,-71,-20,-51,-80,-15,-28
-7,-32,-12,-76,-38,-2,-56,-46,-67,-73,-77,-60,-27,-22,-87,-3,-18,-54,-66,-75,-20,-61,-88,-14,-33,-15,-42,-62,-23,-11,-26,-16,-84,-30,-82,-36,-40,-4,-65,-8,-70,-68,-28,-59,-47,-35,-43,-58,-37,-55,-21,-39,-86,-57,-53,-69,-52,-48,-74,-83,-31,-9,-50,-72,-1,-6,-63,-64,-5,-49,-29,-81,-17,-45,-78,-41,-10,-51,-71,-80,-24,-19,-25,-13,-85,-79,-44,-34
-2,-24,-73,-77,-45,-37,-6,-27,-65,-43,-84,-70,-67,-16,-14,-63,-12,-17,-76,-66,-8,-57,-55,-52,-71,-51,-80,-46,-81,-15,-21,-49,-85,-59,-39,-48,-34,-35,-9,-25,-41,-28,-5,-19,-50,-79,-7,-38,-72,-18,-54,-11,-60,-1,-86,-36,-33,-29,-20,-74,-26,-4,-82,-83,-22,-44,-40,-78,-10,-61,-13,-47,-31,-3,-53,-42,-64,-32,-68,-75,-88,-87,-23,-30,-58,-62,-56,-69
-16,-59,-36,-3,-64,-46,-25,-70,-57,-34,-84,-24,-74,-80,-19,-10,-30,-73,-54,-63,-88,-21,-62,-1,-17,-4,-18,-22,-81,-61,-44,-48,-77,-50,-52,-28,-33,-41,-85,-71,-69,-76,-37,-2,-55,-26,-14,-66,-78,-20,-58,-23,-79,-29,-39,-49,-45,-51,-31,-42,-65,-40,-9,-83,-47,-5,-32,-60,-12,-8,-6,-75,-35,-87,-56,-53,-38,-68,-82,-27,-86,-43,-13,-7,-67,-72,-15,-11
-10,-55,-69,-87,-64,-25,-82,-44,-49,-1,-77,-19,-88,-24,-27,-41,-32,-86,-72,-70,-75,-8,-58,-60,-59,-3,-54,-31,-46,-52,-34,-61,-18,-43,-16,-66,-51,-81,-4,-78,-74,-67,-28,-35,-33,-13,-50,-30,-57,-14,-48,-53,-47,-68,-12,-36,-15,-56,-23,-29,-76,-11,-6,-71,-45,-9,-22,-85,-2,-26,-73,-79,-62,-80,-84,-37,-17,-38,-39,-42,-63,-5,-21,-7,-83,-40,-20,-65
-64,-86,-55,-53,-44,-2,-73,-21,-74,-4,-7,-3,-54,-18,-87,-12,-6,-77,-62,-32,-66,-31,-76,-57,-84,-5,-79,-35,-83,-29,-45,-67,-72,-58,-56,-28,-78,-61,-40,-65,-20,-59,-8,-41,-48,-50,-13,-42,-25,-34,-49,-68,-37,-46,-75,-70,-17,-39,-19,-85,-60,-63,-27,-47,-22,-10,-24,-88,-69,-30,-1,-14,-33,-16,-9,-11,-52,-26,-81,-82,-51,-36,-23,-15,-43,-71,-38,-80
-8,-75,-74,-80,-88,-63,-40,-61,-71,-59,-76,-10,-37,-46,-28,-3,-47,-60,-50,-36,-5,-53,-43,-83,-19,-20,-85,-70,-64,-39,-77,-82,-17,-57,-41,-69,-24,-29,-67,-79,-14,-4,-27,-18,-1,-13,-86,-22,-11,-42,-9,-31,-48,-72,-87,-68,-45,-44,-21,-54,-56,-25,-62,-55,-34,-16,-78,-32,-6,-38,-33,-7,-15,-52,-26,-35,-81,-49,-65,-12,-51,-23,-30,-2,-73,-66,-58,-84
-15,-66,-24,-45,-38,-82,-13,-58,-35,-48,-60,-14,-42,-63,-10,-25,-3,-44,-56,-88,-6,-43,-20,-54,-68,-74,-39,-22,-41,-86,-21,-77,-23,-33,-29,-70,-18,-64,-27,-40,-16,-4,-51,-50,-59,-61,-17,-81,-85,-62,-49,-26,-31,-72,-2,-84,-80,-55,-76,-79,-11,-46,-73,-30,-36,-28,-1,-69,-53,-9,-19,-34,-12,-65,-87,-75,-83,-57,-52,-71,-37,-32,-47,-8,-67,-78,-5,-7
-42,-16,-19,-69,-67,-39,-51,-17,-61,-74,-48,-52,-7,-82,-40,-53,-20,-22,-78,-87,-55,-71,-26,-76,-3,-6,-33,-30,-36,-4,-84,-43,-83,-13,-41,-77,-62,-21,-59,-47,-28,-68,-27,-75,-63,-31,-1,-29,-37,-54,-49,-60,-80,-23,-44,-5,-65,-46,-14,-32,-81,-72,-10,-79,-56,-2,-34,-57,-12,-9,-58,-85,-88,-64,-50,-38,-15,-45,-24,-73,-86,-18,-11,-8,-35,-70,-66,-25
-82,-39,-86,-47,-50,-77,-38,-26,-13,-15,-87,-61,-40,-72,-25,-24,-43,-76,-46,-69,-83,-42,-53,-35,-44,-56,-73,-60,-29,-20,-88,-49,-55,-34,-54,-65,-3,-19,-9,-70,-17,-37,-80,-11,-79,-75,-22,-57,-1,-68,-85,-23,-62,-32,-52,-18,-71,-31,-74,-78,-12,-48,-66,-64,-30,-8,-36,-81,-21,-84,-14,-10,-58,-41,-33,-28,-63,-27,-4,-5,-7,-16,-45,-2,-59,-67,-6,-51
-67,-88,-19,-5,-48,-38,-25,-33,-79,-2,-41,-42,-80,-49,-11,-36,-6,-35,-4,-69,-63,-86,-31,-59,-81,-10,-84,-61,-3,-28,-62,-20,-37,-32,-66,-12,-40,-77,-70,-50,-60,-57,-26,-75,-56,-43,-34,-83,-58,-7,-30,-24,-65,-53,-44,-29,-15,-18,-13,-74,-78,-68,-76,-64,-23,-52,-71,-47,-8,-55,-87,-85,-21,-51,-39,-73,-46,-14,-54,-9,-22,-27,-17,-16,-45,-82,-72,-1
