"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-76,-7,-43,-50,-46,-8,-81,-59,-75,-77,-17,-6,-44,-51,-23,-5,-68,-86,-82,-62,-15,-13,-74,-48,-4,-64,-33,-67,-40,-70,-25,-41,-24,-66,-54,-63,-31,-56,-57,-32,-18,-87,-28,-10,-22,-21,-88,-78,-85,-12,-47,-53,-39,-55,-11,-29,-34,-38,-73,-72,-52,-30,-37,-71,-83,-3,-60,-19,-61,-20,-45,-16,-26,-69,-14,-80,-9,-65,-2,-49,-58,-84,-27,-1,-42,-79,-36,-35
-37,-24,-28,-87,-52,-3,-5,-38,-27,-74,-1,-6,-18,-43,-12,-14,-4,-73,-42,-49,-86,-75,-39,-26,-8,-31,-59,-2,-36,-41,-20,-61,-77,-65,-70,-33,-34,-22,-48,-54,-30,-88,-58,-23,-9,-47,-72,-81,-83,-67,-68,-80,-40,-55,-10,-82,-85,-78,-84,-19,-62,-16,-44,-71,-76,-66,-17,-32,-64,-25,-15,-13,-46,-50,-45,-53,-57,-79,-56,-7,-11,-29,-63,-60,-51,-21,-35,-69
-36,-10,-59,-28,-64,-53,-39,-15,-1,-74,-66,-42,-46,-55,-57,-8,-31,-86,-69,-61,-60,-6,-58,-17,-25,-70,-77,-80,-83,-50,-68,-43,-65,-56,-35,-14,-78,-29,-5,-72,-84,-85,-38,-67,-22,-71,-7,-41,-12,-19,-4,-75,-26,-48,-44,-88,-73,-87,-63,-76,-24,-30,-23,-49,-34,-47,-45,-18,-21,-16,-13,-81,-32,-20,-2,-11,-3,-51,-33,-52,-54,-27,-82,-62,-40,-79,-37,-9
-60,-59,-75,-19,-36,-79,-85,-18,-12,-50,-48,-54,-6,-30,-44,-67,-24,-28,-87,-52,-29,-69,-7,-13,-39,-38,-40,-23,-71,-16,-55,-57,-81,-22,-88,-82,-43,-2,-27,-41,-70,-10,-25,-65,-56,-3,-64,-62,-9,-42,-53,-78,-66,-34,-15,-73,-58,-4,-51,-47,-21,-31,-61,-11,-35,-76,-14,-5,-49,-74,-83,-46,-32,-26,-45,-86,-37,-72,-63,-8,-33,-77,-84,-1,-17,-68,-80,-20
-34,-38,-50,-7,-42,-5,-86,-47,-25,-55,-35,-66,-83,-36,-54,-31,-51,-74,-71,-62,-52,-82,-32,-30,-1,-40,-78,-53,-77,-4,-18,-87,-21,-17,-63,-29,-84,-8,-60,-68,-81,-10,-56,-9,-14,-72,-65,-61,-24,-6,-49,-41,-12,-22,-16,-67,-48,-69,-85,-19,-28,-43,-3,-46,-11,-44,-75,-15,-58,-33,-79,-37,-70,-88,-20,-23,-26,-80,-2,-27,-57,-73,-45,-64,-39,-59,-76,-13
-63,-4,-85,-42,-81,-72,-44,-51,-80,-26,-45,-67,-41,-33,-2,-69,-34,-50,-74,-37,-15,-58,-53,-71,-65,-79,-24,-20,-62,-78,-76,-11,-64,-23,-25,-5,-66,-6,-40,-16,-30,-54,-82,-52,-3,-60,-14,-36,-70,-39,-59,-83,-10,-27,-8,-46,-68,-73,-88,-87,-19,-55,-1,-13,-7,-61,-49,-48,-18,-32,-35,-57,-12,-56,-77,-86,-21,-17,-28,-9,-43,-84,-38,-75,-31,-47,-22,-29
-46,-82,-74,-48,-51,-76,-49,-9,-30,-73,-31,-16,-37,-12,-78,-69,-4,-68,-55,-19,-54,-56,-20,-77,-39,-13,-36,-35,-70,-18,-67,-3,-81,-62,-65,-27,-23,-47,-63,-5,-32,-41,-1,-43,-25,-86,-40,-15,-22,-33,-66,-85,-83,-17,-24,-64,-80,-21,-88,-38,-71,-14,-79,-6,-60,-34,-2,-44,-72,-8,-11,-45,-53,-42,-61,-59,-84,-87,-58,-52,-28,-10,-50,-29,-75,-57,-26,-7
-59,-35,-9,-83,-64,-25,-73,-82,-6,-60,-15,-36,-22,-44,-43,-7,-20,-47,-27,-8,-70,-49,-80,-67,-18,-71,-63,-81,-57,-52,-84,-24,-50,-86,-85,-31,-51,-30,-55,-65,-88,-58,-11,-12,-21,-10,-54,-66,-33,-29,-38,-41,-34,-3,-69,-75,-77,-62,-53,-74,-32,-23,-17,-45,-68,-37,-14,-40,-72,-42,-56,-61,-13,-39,-46,-48,-1,-28,-16,-19,-5,-76,-26,-78,-79,-4,-2,-87
-68,-65,-37,-21,-87,-78,-67,-3,-14,-82,-60,-47,-15,-18,-20,-84,-19,-13,-5,-42,-29,-76,-66,-1,-11,-58,-61,-16,-73,-49,-33,-88,-31,-8,-40,-79,-10,-77,-75,-57,-48,-32,-9,-43,-25,-17,-72,-86,-34,-6,-41,-45,-63,-22,-4,-39,-71,-80,-50,-12,-30,-7,-59,-2,-28,-53,-51,-26,-44,-70,-74,-81,-52,-23,-36,-46,-24,-83,-56,-55,-62,-69,-27,-54,-35,-64,-38,-85
-44,-8,-40,-18,-75,-86,-88,-50,-25,-30,-10,-12,-53,-82,-43,-73,-84,-4,-11,-74,-85,-23,-76,-58,-56,-24,-64,-62,-21,-54,-14,-77,-66,-69,-45,-17,-60,-33,-15,-16,-37,-6,-57,-9,-65,-59,-27,-5,-31,-20,-67,-63,-72,-13,-19,-87,-55,-29,-36,-32,-70,-28,-26,-3,-51,-49,-47,-42,-52,-46,-35,-38,-78,-83,-68,-80,-7,-81,-48,-1,-41,-79,-61,-2,-71,-39,-34,-22
-65,-17,-73,-75,-51,-11,-33,-57,-42,-54,-77,-62,-68,-74,-71,-39,-82,-36,-30,-47,-8,-76,-18,-41,-46,-59,-14,-37,-86,-4,-15,-1,-61,-72,-70,-48,-19,-10,-22,-7,-35,-21,-6,-38,-55,-63,-85,-25,-84,-24,-29,-23,-26,-20,-56,-78,-50,-88,-79,-52,-13,-5,-69,-27,-32,-87,-12,-2,-28,-53,-34,-66,-16,-45,-58,-49,-9,-64,-60,-80,-3,-83,-81,-67,-43,-31,-44,-40
-59,-32,-3,-87,-73,-72,-75,-12,-51,-78,-46,-47,-81,-29,-33,-37,-8,-42,-71,-82,-56,-22,-86,-54,-15,-43,-88,-9,-84,-36,-23,-39,-83,-24,-49,-1,-11,-7,-57,-41,-77,-31,-17,-50,-2,-35,-64,-27,-85,-65,-34,-79,-63,-67,-26,-66,-70,-76,-60,-40,-38,-68,-5,-45,-21,-10,-52,-30,-4,-14,-48,-28,-58,-13,-18,-74,-80,-19,-16,-6,-44,-20,-53,-55,-69,-25,-61,-62
-17,-66,-39,-20,-51,-31,-15,-36,-58,-76,-6,-29,-32,-48,-11,-3,-4,-35,-62,-47,-61,-49,-85,-59,-1,-25,-42,-27,-60,-84,-65,-75,-21,-12,-81,-23,-70,-10,-30,-16,-40,-56,-33,-78,-55,-67,-5,-7,-14,-54,-24,-34,-43,-64,-19,-87,-79,-18,-86,-22,-44,-80,-28,-50,-41,-13,-69,-68,-2,-63,-26,-77,-46,-38,-45,-9,-52,-37,-73,-53,-72,-74,-8,-82,-88,-57,-83,-71
-72,-11,-9,-34,-86,-68,-71,-27,-3,-59,-63,-88,-66,-5,-24,-73,-48,-36,-19,-65,-84,-87,-14,-16,-56,-57,-46,-7,-54,-30,-52,-2,-13,-15,-79,-44,-18,-64,-37,-32,-70,-43,-51,-10,-8,-40,-45,-61,-62,-22,-53,-85,-41,-75,-23,-74,-76,-69,-81,-12,-38,-42,-17,-39,-29,-25,-28,-35,-20,-1,-4,-55,-80,-60,-83,-78,-47,-31,-77,-6,-26,-49,-33,-82,-58,-50,-67,-21
-85,-23,-29,-45,-51,-69,-82,-67,-74,-59,-62,-39,-1,-52,-54,-73,-34,-79,-14,-15,-71,-16,-30,-61,-57,-68,-22,-35,-77,-86,-5,-13,-26,-27,-88,-9,-28,-40,-10,-31,-87,-53,-6,-24,-46,-3,-76,-75,-78,-21,-56,-43,-63,-38,-66,-17,-80,-72,-42,-7,-65,-20,-18,-8,-32,-2,-25,-83,-12,-36,-37,-44,-84,-47,-50,-60,-70,-11,-33,-48,-55,-41,-4,-19,-49,-81,-58,-64
-35,-1,-46,-23,-75,-56,-16,-15,-31,-68,-58,-74,-85,-83,-84,-4,-42,-57,-21,-6,-41,-40,-80,-27,-24,-11,-44,-61,-62,-26,-70,-36,-2,-38,-52,-33,-32,-66,-14,-81,-64,-82,-51,-30,-72,-12,-3,-37,-71,-22,-5,-39,-18,-28,-25,-29,-47,-78,-13,-79,-45,-20,-54,-34,-10,-48,-55,-59,-17,-63,-87,-9,-88,-50,-67,-86,-77,-73,-65,-49,-8,-69,-19,-76,-7,-53,-43,-60
-50,-34,-60,-45,-16,-5,-41,-42,-25,-33,-29,-14,-17,-53,-15,-58,-19,-65,-85,-84,-2,-20,-64,-23,-56,-67,-52,-71,-79,-78,-26,-22,-59,-43,-77,-54,-82,-73,-13,-47,-69,-76,-28,-36,-70,-72,-66,-62,-21,-4,-7,-12,-55,-27,-46,-83,-63,-68,-49,-81,-44,-3,-9,-38,-32,-86,-80,-1,-39,-24,-37,-30,-51,-8,-6,-61,-10,-40,-18,-35,-75,-88,-57,-87,-48,-74,-11,-31
-83,-9,-44,-8,-76,-22,-77,-27,-24,-18,-37,-13,-16,-65,-32,-35,-54,-82,-66,-79,-56,-60,-70,-31,-19,-68,-63,-72,-84,-17,-50,-2,-53,-71,-85,-28,-47,-51,-29,-73,-5,-40,-39,-49,-20,-48,-52,-33,-59,-21,-6,-41,-25,-38,-4,-12,-80,-78,-86,-42,-81,-36,-26,-64,-7,-62,-3,-11,-61,-88,-1,-30,-15,-74,-87,-14,-46,-23,-58,-10,-34,-55,-67,-75,-57,-45,-43,-69
-71,-81,-8,-87,-2,-13,-26,-41,-7,-62,-50,-9,-65,-17,-36,-38,-16,-33,-39,-44,-78,-10,-27,-4,-57,-69,-63,-19,-20,-3,-61,-58,-66,-55,-86,-76,-23,-64,-60,-42,-48,-37,-47,-72,-28,-67,-77,-46,-45,-54,-80,-14,-53,-40,-24,-12,-88,-75,-56,-11,-84,-6,-51,-74,-85,-79,-29,-25,-18,-83,-82,-21,-5,-1,-30,-32,-34,-43,-59,-22,-31,-68,-35,-52,-49,-73,-15,-70
-69,-73,-3,-5,-87,-70,-64,-1,-15,-45,-16,-54,-36,-86,-37,-48,-35,-61,-84,-13,-10,-52,-72,-8,-23,-25,-59,-31,-71,-78,-77,-30,-79,-50,-53,-27,-43,-65,-44,-29,-58,-56,-18,-49,-60,-83,-66,-39,-74,-38,-28,-14,-41,-82,-55,-24,-47,-81,-40,-42,-11,-20,-51,-33,-85,-26,-22,-21,-17,-4,-34,-88,-75,-19,-12,-6,-63,-76,-2,-7,-57,-9,-80,-67,-68,-32,-46,-62
-56,-44,-28,-60,-49,-19,-66,-18,-16,-23,-21,-17,-11,-9,-68,-22,-41,-62,-85,-45,-70,-48,-82,-50,-77,-40,-57,-2,-80,-32,-61,-34,-64,-46,-42,-5,-69,-13,-20,-51,-54,-43,-86,-36,-67,-83,-76,-75,-72,-4,-59,-65,-14,-31,-26,-53,-74,-63,-73,-27,-10,-8,-24,-58,-81,-79,-30,-47,-39,-7,-15,-78,-87,-33,-37,-38,-12,-29,-3,-35,-1,-71,-6,-84,-55,-52,-88,-25
-26,-60,-46,-71,-12,-33,-75,-83,-27,-77,-13,-18,-4,-24,-30,-58,-45,-19,-59,-16,-35,-40,-55,-42,-52,-68,-38,-88,-67,-9,-28,-63,-73,-36,-85,-10,-62,-78,-15,-69,-53,-23,-39,-14,-66,-41,-86,-8,-64,-7,-2,-37,-84,-1,-81,-48,-79,-21,-61,-51,-43,-20,-25,-44,-34,-49,-70,-47,-22,-50,-5,-54,-76,-56,-32,-65,-6,-3,-72,-57,-82,-80,-87,-17,-31,-74,-29,-11
-38,-19,-74,-46,-51,-83,-20,-24,-14,-27,-4,-50,-43,-32,-10,-47,-73,-28,-54,-87,-35,-44,-67,-25,-26,-76,-11,-72,-52,-2,-48,-45,-69,-65,-71,-7,-23,-15,-6,-16,-49,-37,-8,-64,-9,-21,-78,-33,-41,-60,-36,-75,-85,-5,-80,-77,-66,-34,-82,-59,-3,-68,-42,-1,-31,-22,-53,-56,-84,-18,-12,-29,-40,-70,-61,-58,-86,-55,-79,-39,-17,-62,-81,-57,-63,-88,-30,-13
-56,-6,-15,-60,-65,-67,-4,-5,-42,-20,-43,-37,-55,-26,-87,-73,-71,-88,-11,-86,-25,-34,-51,-31,-70,-23,-2,-47,-45,-79,-3,-62,-52,-63,-68,-19,-80,-28,-18,-41,-78,-83,-33,-24,-1,-13,-74,-84,-54,-12,-7,-57,-85,-75,-14,-72,-53,-58,-21,-36,-49,-50,-22,-59,-16,-35,-10,-9,-77,-82,-29,-69,-61,-8,-27,-46,-39,-48,-32,-30,-64,-40,-17,-76,-81,-66,-38,-44
-59,-28,-79,-51,-87,-39,-63,-2,-15,-19,-75,-81,-32,-16,-49,-30,-65,-60,-14,-12,-69,-27,-43,-48,-36,-74,-9,-52,-55,-22,-23,-35,-70,-1,-10,-7,-26,-62,-86,-3,-37,-34,-31,-18,-38,-68,-73,-41,-76,-56,-24,-83,-58,-6,-40,-54,-77,-47,-4,-44,-57,-25,-17,-5,-67,-64,-21,-20,-78,-72,-29,-53,-11,-13,-66,-46,-42,-82,-8,-33,-88,-50,-80,-84,-85,-71,-45,-61
-34,-85,-46,-81,-64,-3,-77,-10,-1,-40,-53,-27,-50,-15,-20,-68,-26,-58,-80,-78,-31,-73,-74,-63,-32,-57,-66,-39,-51,-61,-17,-59,-55,-23,-72,-14,-5,-75,-86,-16,-49,-29,-35,-41,-76,-36,-45,-69,-79,-19,-4,-8,-22,-24,-7,-65,-84,-42,-67,-28,-25,-83,-6,-9,-44,-12,-87,-30,-18,-13,-60,-56,-54,-21,-43,-48,-88,-47,-38,-11,-2,-71,-33,-37,-82,-70,-62,-52
-64,-58,-21,-79,-83,-82,-1,-78,-73,-16,-4,-44,-39,-17,-69,-15,-29,-59,-61,-40,-19,-7,-74,-13,-70,-36,-47,-66,-87,-68,-48,-81,-54,-34,-85,-22,-65,-10,-30,-35,-38,-2,-37,-55,-57,-86,-52,-72,-14,-53,-49,-50,-8,-32,-23,-51,-62,-80,-71,-88,-33,-28,-31,-63,-9,-27,-11,-26,-18,-42,-77,-84,-75,-76,-12,-6,-45,-24,-67,-46,-60,-3,-41,-56,-25,-43,-5,-20
-64,-10,-62,-27,-42,-44,-45,-23,-29,-6,-15,-41,-57,-61,-35,-36,-46,-3,-87,-55,-13,-53,-68,-38,-11,-75,-78,-67,-85,-40,-31,-8,-28,-47,-77,-1,-20,-72,-73,-7,-50,-60,-12,-22,-24,-37,-39,-80,-26,-54,-76,-51,-18,-59,-32,-66,-83,-52,-56,-58,-2,-16,-81,-17,-5,-21,-86,-19,-70,-33,-34,-49,-65,-48,-25,-88,-43,-82,-84,-4,-79,-9,-74,-14,-69,-30,-63,-71
-83,-62,-55,-63,-35,-37,-14,-28,-61,-38,-45,-84,-60,-70,-80,-8,-25,-56,-59,-58,-67,-39,-42,-1,-47,-11,-82,-15,-81,-53,-30,-17,-10,-43,-79,-44,-57,-32,-19,-5,-88,-16,-24,-73,-9,-64,-36,-52,-87,-3,-49,-75,-27,-18,-41,-21,-71,-86,-78,-50,-20,-13,-31,-66,-72,-46,-4,-2,-51,-69,-54,-26,-6,-33,-48,-68,-85,-23,-7,-22,-12,-77,-65,-29,-40,-76,-34,-74
-34,-23,-6,-17,-8,-74,-79,-3,-60,-76,-9,-68,-36,-24,-22,-14,-39,-46,-48,-87,-7,-44,-53,-19,-78,-77,-33,-72,-29,-82,-71,-32,-30,-63,-27,-43,-57,-47,-42,-2,-31,-85,-1,-65,-88,-69,-75,-4,-54,-38,-62,-12,-80,-59,-56,-86,-66,-83,-49,-45,-28,-50,-64,-55,-51,-11,-20,-37,-40,-58,-13,-10,-41,-25,-73,-16,-5,-18,-52,-15,-67,-84,-61,-81,-70,-21,-35,-26
-12,-31,-23,-27,-82,-1,-28,-73,-45,-75,-30,-15,-6,-87,-74,-80,-78,-72,-83,-66,-70,-71,-32,-53,-49,-79,-3,-50,-25,-44,-35,-2,-81,-63,-67,-10,-26,-33,-19,-4,-40,-7,-54,-18,-47,-46,-39,-60,-76,-8,-61,-43,-65,-64,-14,-88,-48,-42,-77,-20,-13,-37,-17,-57,-41,-9,-5,-62,-24,-22,-16,-11,-84,-59,-69,-86,-38,-56,-21,-85,-55,-58,-34,-52,-68,-29,-51,-36
-86,-23,-46,-76,-72,-14,-36,-4,-56,-18,-51,-28,-63,-69,-25,-74,-34,-77,-67,-27,-42,-24,-11,-2,-8,-7,-58,-84,-61,-9,-26,-48,-75,-88,-40,-59,-68,-43,-35,-54,-22,-62,-81,-87,-30,-13,-5,-47,-49,-19,-41,-82,-79,-71,-38,-32,-55,-37,-65,-70,-12,-15,-21,-3,-73,-29,-16,-60,-33,-10,-44,-52,-53,-6,-50,-64,-31,-45,-83,-1,-66,-80,-20,-57,-85,-78,-17,-39
-6,-18,-64,-22,-85,-81,-69,-38,-74,-65,-66,-28,-68,-23,-9,-14,-76,-75,-84,-77,-73,-43,-88,-32,-29,-67,-82,-52,-71,-21,-1,-50,-59,-44,-70,-25,-35,-20,-26,-10,-46,-19,-30,-56,-80,-49,-51,-62,-31,-16,-39,-55,-72,-34,-24,-48,-45,-83,-15,-86,-42,-60,-17,-47,-2,-63,-57,-79,-36,-40,-78,-7,-27,-54,-13,-41,-4,-33,-58,-8,-5,-37,-53,-11,-12,-3,-61,-87
-51,-52,-37,-31,-86,-69,-44,-17,-38,-71,-46,-55,-43,-40,-79,-85,-78,-63,-74,-23,-26,-42,-81,-48,-33,-70,-2,-30,-45,-54,-1,-66,-67,-64,-11,-15,-28,-35,-20,-50,-59,-16,-36,-72,-6,-18,-80,-21,-58,-88,-4,-75,-22,-83,-53,-32,-65,-5,-13,-49,-24,-76,-3,-8,-77,-12,-7,-61,-9,-14,-34,-47,-62,-57,-56,-41,-19,-10,-39,-73,-68,-82,-29,-27,-60,-84,-25,-87
-35,-2,-53,-69,-17,-57,-60,-28,-54,-27,-26,-45,-15,-38,-78,-39,-8,-58,-50,-56,-10,-59,-64,-6,-55,-51,-4,-9,-41,-72,-77,-32,-43,-42,-52,-79,-31,-36,-16,-49,-74,-23,-65,-81,-80,-76,-87,-83,-71,-48,-7,-66,-33,-11,-5,-47,-88,-13,-85,-37,-61,-84,-18,-73,-67,-29,-14,-20,-34,-70,-44,-12,-68,-86,-21,-46,-75,-1,-3,-22,-62,-63,-19,-25,-30,-24,-40,-82
-61,-45,-66,-20,-73,-78,-70,-69,-17,-36,-76,-24,-51,-41,-60,-72,-87,-52,-85,-29,-44,-31,-21,-7,-23,-37,-47,-46,-32,-18,-82,-8,-79,-56,-22,-40,-80,-84,-64,-25,-42,-28,-33,-62,-65,-67,-58,-11,-68,-16,-10,-26,-43,-4,-2,-75,-77,-88,-49,-19,-6,-5,-12,-59,-14,-35,-38,-15,-3,-63,-53,-55,-30,-9,-39,-81,-13,-34,-48,-71,-1,-27,-86,-74,-83,-50,-54,-57
-9,-14,-65,-57,-84,-41,-56,-28,-7,-74,-58,-8,-42,-73,-43,-48,-50,-61,-37,-26,-39,-22,-80,-25,-13,-85,-49,-44,-75,-30,-67,-17,-64,-38,-52,-33,-88,-70,-4,-55,-59,-54,-10,-31,-12,-18,-63,-79,-71,-11,-16,-66,-19,-45,-51,-87,-82,-83,-78,-81,-53,-60,-36,-32,-2,-21,-6,-3,-47,-15,-1,-46,-23,-5,-69,-40,-20,-62,-29,-86,-72,-27,-76,-35,-34,-68,-77,-24
-16,-43,-81,-9,-39,-64,-52,-21,-61,-32,-37,-29,-77,-62,-35,-50,-12,-55,-20,-83,-30,-33,-63,-24,-59,-58,-31,-57,-85,-46,-71,-3,-87,-6,-49,-8,-79,-51,-68,-53,-72,-28,-5,-41,-22,-38,-78,-23,-40,-47,-10,-27,-4,-82,-7,-80,-86,-88,-26,-67,-15,-11,-14,-17,-56,-25,-66,-48,-60,-36,-34,-70,-65,-18,-19,-84,-76,-74,-13,-69,-75,-73,-54,-42,-44,-1,-45,-2
-74,-68,-38,-20,-63,-51,-41,-58,-32,-53,-80,-10,-21,-66,-11,-35,-24,-62,-49,-71,-37,-56,-52,-6,-36,-77,-70,-25,-78,-39,-26,-82,-79,-33,-72,-1,-18,-8,-47,-9,-65,-15,-17,-5,-54,-3,-83,-28,-34,-55,-31,-43,-44,-42,-69,-81,-40,-75,-19,-13,-67,-16,-2,-27,-50,-46,-14,-22,-76,-23,-61,-73,-7,-57,-59,-29,-30,-4,-64,-85,-12,-84,-60,-86,-45,-88,-48,-87
-1,-32,-8,-57,-11,-80,-40,-17,-63,-47,-19,-42,-70,-83,-44,-65,-14,-49,-45,-7,-87,-75,-58,-18,-27,-76,-64,-51,-55,-2,-15,-33,-39,-79,-85,-5,-37,-61,-10,-34,-26,-38,-69,-82,-53,-23,-29,-86,-73,-3,-24,-16,-48,-36,-9,-59,-25,-6,-71,-30,-88,-13,-31,-20,-52,-66,-77,-56,-41,-68,-22,-67,-62,-54,-12,-43,-84,-35,-50,-28,-46,-78,-4,-21,-74,-60,-81,-72
-34,-8,-63,-58,-70,-82,-29,-47,-13,-36,-53,-85,-64,-3,-33,-77,-42,-35,-57,-69,-54,-39,-25,-2,-5,-22,-23,-27,-38,-40,-17,-30,-15,-10,-49,-19,-7,-45,-55,-83,-32,-37,-6,-72,-56,-4,-87,-84,-86,-81,-48,-28,-79,-43,-24,-41,-88,-50,-11,-31,-12,-73,-68,-16,-14,-26,-44,-51,-46,-20,-61,-80,-67,-18,-59,-71,-21,-1,-9,-62,-52,-74,-76,-60,-78,-65,-75,-66
