"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-2,-26,-1,-32,-65,-62,-37,-61,-78,-19,-30,-84,-75,-60,-72,-53,-11,-4,-76,-15,-31,-50,-82,-44,-42,-9,-68,-83,-63,-48,-18,-6,-88,-55,-5,-45,-41,-16,-85,-3,-23,-29,-7,-56,-77,-46,-27,-34,-14,-57,-54,-25,-17,-35,-21,-70,-66,-12,-39,-69,-20,-80,-22,-8,-59,-86,-74,-49,-64,-58,-28,-33,-51,-52,-87,-24,-38,-67,-79,-13,-43,-81,-71,-10,-73,-40,-36,-47
-34,-25,-86,-3,-23,-57,-2,-31,-53,-87,-79,-42,-83,-40,-4,-17,-26,-61,-67,-6,-47,-21,-50,-39,-51,-36,-7,-8,-48,-22,-29,-13,-71,-55,-68,-54,-62,-37,-9,-44,-14,-63,-69,-66,-73,-80,-1,-30,-56,-77,-64,-60,-41,-88,-49,-85,-46,-82,-84,-24,-35,-74,-43,-33,-12,-76,-72,-78,-81,-65,-11,-58,-45,-28,-10,-27,-16,-59,-18,-32,-19,-70,-75,-5,-52,-38,-15,-20
-1,-9,-40,-64,-84,-6,-28,-63,-62,-38,-13,-78,-76,-32,-79,-48,-37,-55,-68,-35,-11,-80,-27,-18,-75,-3,-12,-43,-70,-61,-34,-56,-77,-50,-51,-10,-7,-66,-86,-20,-45,-47,-42,-59,-39,-53,-52,-46,-2,-26,-16,-41,-58,-74,-57,-23,-73,-83,-85,-82,-49,-19,-87,-54,-25,-69,-14,-36,-71,-67,-24,-33,-60,-44,-4,-22,-5,-72,-65,-88,-21,-30,-81,-29,-31,-17,-15,-8
-36,-49,-52,-8,-67,-22,-69,-44,-24,-2,-55,-18,-73,-5,-56,-26,-66,-25,-64,-31,-58,-70,-60,-78,-11,-9,-75,-46,-43,-74,-62,-59,-88,-71,-28,-63,-53,-85,-65,-50,-40,-37,-77,-84,-19,-12,-38,-4,-20,-1,-17,-79,-57,-82,-42,-13,-45,-21,-48,-34,-54,-61,-81,-3,-30,-72,-7,-41,-15,-16,-86,-39,-80,-14,-10,-27,-33,-83,-76,-68,-32,-47,-6,-51,-29,-35,-87,-23
-71,-64,-57,-18,-51,-37,-50,-2,-3,-4,-75,-62,-46,-70,-26,-53,-86,-43,-28,-48,-27,-83,-6,-36,-85,-1,-15,-79,-78,-44,-38,-10,-34,-49,-25,-52,-13,-63,-87,-5,-35,-31,-56,-81,-7,-68,-32,-76,-14,-61,-84,-8,-12,-59,-41,-55,-20,-9,-19,-39,-74,-54,-16,-67,-60,-40,-24,-22,-11,-66,-47,-58,-69,-17,-82,-72,-42,-23,-73,-45,-29,-33,-65,-80,-21,-77,-30,-88
-70,-38,-43,-42,-66,-28,-34,-6,-55,-24,-52,-85,-4,-36,-39,-80,-49,-71,-45,-33,-2,-15,-18,-44,-20,-31,-27,-83,-47,-77,-21,-78,-88,-41,-12,-79,-84,-35,-73,-26,-48,-3,-72,-58,-7,-67,-29,-87,-5,-62,-86,-10,-13,-68,-64,-61,-19,-57,-81,-14,-82,-37,-53,-25,-17,-65,-22,-23,-8,-56,-40,-54,-11,-63,-1,-76,-16,-75,-69,-30,-59,-60,-9,-50,-32,-46,-74,-51
-7,-22,-14,-13,-84,-56,-39,-15,-67,-59,-37,-88,-49,-24,-78,-70,-23,-29,-71,-34,-31,-69,-19,-17,-63,-36,-68,-72,-47,-52,-10,-53,-74,-8,-16,-66,-87,-30,-76,-6,-55,-28,-26,-41,-11,-3,-75,-80,-4,-85,-32,-77,-73,-65,-48,-5,-20,-62,-9,-40,-79,-18,-51,-33,-43,-81,-46,-60,-83,-2,-50,-82,-42,-27,-58,-54,-44,-86,-35,-64,-61,-21,-25,-1,-57,-45,-12,-38
-41,-39,-32,-5,-67,-79,-86,-63,-68,-19,-51,-61,-54,-34,-65,-88,-69,-1,-30,-60,-2,-36,-47,-10,-14,-46,-33,-52,-31,-49,-50,-73,-76,-40,-70,-29,-25,-27,-48,-23,-15,-26,-38,-4,-3,-59,-45,-21,-20,-7,-24,-8,-9,-56,-82,-16,-35,-66,-87,-42,-17,-22,-85,-28,-13,-75,-6,-53,-57,-71,-77,-43,-81,-83,-12,-62,-18,-58,-74,-44,-72,-37,-84,-64,-78,-80,-11,-55
-66,-63,-74,-12,-8,-31,-87,-23,-54,-79,-83,-59,-33,-69,-17,-38,-19,-35,-72,-24,-70,-77,-47,-32,-5,-30,-2,-4,-62,-34,-39,-58,-44,-88,-20,-50,-75,-65,-67,-60,-18,-57,-49,-68,-14,-28,-46,-86,-37,-40,-10,-21,-61,-71,-78,-7,-27,-9,-48,-36,-73,-45,-51,-15,-85,-11,-22,-25,-3,-53,-13,-41,-6,-43,-80,-84,-56,-82,-26,-64,-1,-55,-16,-42,-29,-81,-52,-76
-69,-20,-33,-12,-58,-34,-88,-23,-82,-14,-53,-76,-59,-43,-56,-42,-45,-50,-63,-49,-36,-77,-27,-85,-70,-71,-1,-55,-74,-38,-47,-57,-86,-5,-66,-35,-67,-52,-65,-7,-80,-64,-6,-72,-25,-2,-11,-13,-83,-10,-41,-9,-31,-81,-68,-54,-8,-40,-48,-30,-84,-78,-32,-3,-79,-21,-19,-51,-60,-28,-62,-4,-44,-26,-22,-46,-29,-17,-24,-18,-16,-61,-73,-87,-39,-37,-75,-15
-49,-54,-30,-9,-58,-16,-24,-10,-44,-37,-2,-83,-28,-1,-5,-41,-56,-38,-48,-4,-73,-81,-67,-7,-45,-87,-31,-40,-64,-22,-46,-71,-76,-61,-19,-52,-47,-69,-70,-6,-26,-27,-14,-86,-12,-50,-17,-82,-34,-78,-77,-21,-36,-53,-84,-35,-80,-51,-66,-39,-15,-65,-25,-29,-20,-75,-23,-55,-72,-32,-68,-63,-79,-13,-42,-33,-60,-8,-59,-62,-3,-88,-74,-11,-18,-85,-57,-43
-57,-72,-7,-74,-71,-27,-42,-28,-58,-49,-5,-65,-53,-55,-37,-50,-38,-14,-86,-47,-35,-23,-82,-76,-46,-16,-19,-68,-88,-29,-66,-48,-36,-34,-31,-2,-84,-64,-61,-6,-11,-54,-22,-75,-41,-79,-40,-70,-1,-9,-77,-20,-32,-81,-51,-8,-17,-63,-52,-12,-87,-4,-56,-67,-62,-24,-3,-59,-78,-33,-69,-10,-83,-30,-13,-15,-73,-25,-60,-18,-39,-80,-21,-45,-43,-85,-44,-26
-18,-51,-69,-14,-79,-19,-13,-24,-56,-12,-48,-44,-40,-55,-22,-52,-15,-10,-34,-74,-9,-32,-5,-25,-59,-17,-77,-85,-16,-80,-1,-67,-73,-71,-63,-88,-36,-7,-47,-20,-31,-38,-4,-62,-30,-21,-84,-86,-29,-39,-64,-66,-82,-28,-72,-6,-75,-87,-57,-50,-11,-78,-65,-61,-81,-70,-23,-3,-35,-27,-46,-33,-26,-42,-68,-37,-58,-54,-83,-53,-45,-43,-60,-49,-2,-8,-41,-76
-31,-35,-60,-71,-82,-56,-14,-59,-28,-81,-48,-29,-79,-55,-30,-74,-4,-76,-84,-19,-40,-32,-58,-18,-80,-47,-21,-39,-50,-16,-10,-63,-75,-37,-20,-67,-34,-41,-44,-53,-11,-87,-69,-65,-7,-3,-12,-6,-64,-1,-36,-27,-62,-78,-73,-52,-77,-68,-33,-15,-54,-86,-24,-61,-51,-8,-5,-88,-49,-70,-23,-45,-22,-38,-43,-85,-83,-26,-72,-57,-25,-46,-2,-13,-66,-9,-17,-42
-38,-29,-79,-71,-24,-25,-84,-34,-52,-56,-76,-81,-33,-86,-23,-44,-31,-28,-40,-27,-66,-77,-45,-62,-39,-69,-15,-26,-37,-72,-1,-80,-68,-73,-10,-82,-46,-42,-65,-61,-6,-9,-74,-54,-14,-35,-11,-64,-22,-16,-43,-17,-58,-21,-12,-53,-83,-87,-67,-57,-47,-88,-70,-2,-36,-49,-5,-30,-19,-4,-75,-63,-60,-78,-48,-18,-7,-32,-50,-51,-20,-55,-8,-13,-59,-41,-85,-3
-78,-11,-25,-29,-86,-35,-4,-50,-68,-51,-24,-87,-42,-57,-48,-13,-6,-83,-64,-37,-70,-62,-15,-73,-18,-39,-54,-40,-69,-2,-30,-65,-1,-31,-56,-43,-44,-45,-72,-16,-7,-17,-67,-80,-14,-84,-74,-28,-47,-75,-26,-55,-32,-5,-60,-76,-71,-19,-20,-66,-3,-38,-61,-22,-12,-34,-9,-49,-82,-46,-63,-41,-88,-59,-36,-23,-53,-79,-58,-52,-27,-81,-85,-10,-77,-21,-8,-33
-31,-24,-1,-4,-75,-22,-66,-63,-29,-65,-58,-57,-59,-85,-71,-54,-21,-25,-2,-61,-32,-35,-15,-78,-33,-34,-47,-20,-80,-12,-44,-18,-82,-50,-45,-69,-52,-26,-60,-48,-8,-9,-13,-42,-28,-16,-10,-30,-37,-55,-41,-62,-19,-73,-84,-81,-53,-86,-64,-68,-51,-7,-39,-87,-83,-88,-72,-67,-6,-36,-27,-77,-56,-76,-11,-79,-23,-43,-70,-46,-5,-38,-3,-14,-49,-74,-40,-17
-63,-26,-45,-9,-77,-85,-27,-17,-48,-71,-39,-79,-40,-24,-31,-80,-59,-67,-14,-22,-29,-12,-51,-76,-46,-52,-62,-42,-58,-16,-19,-84,-35,-3,-70,-78,-36,-43,-74,-5,-4,-33,-44,-83,-28,-1,-47,-54,-13,-73,-7,-66,-53,-10,-65,-68,-25,-69,-86,-2,-41,-37,-30,-57,-50,-82,-6,-8,-38,-88,-34,-61,-23,-21,-55,-15,-20,-87,-56,-81,-18,-75,-60,-11,-49,-72,-64,-32
-66,-31,-74,-13,-3,-6,-61,-22,-30,-20,-4,-75,-35,-39,-45,-70,-50,-40,-55,-78,-7,-48,-86,-27,-23,-16,-42,-26,-62,-64,-88,-84,-24,-77,-18,-76,-58,-36,-69,-43,-17,-73,-1,-34,-2,-28,-67,-87,-29,-56,-81,-80,-47,-68,-63,-11,-72,-51,-57,-71,-82,-59,-53,-60,-32,-83,-14,-19,-46,-33,-52,-49,-37,-10,-15,-5,-12,-38,-41,-79,-9,-21,-8,-54,-85,-25,-65,-44
-68,-67,-74,-18,-80,-8,-60,-23,-53,-65,-85,-61,-56,-42,-11,-83,-38,-9,-70,-20,-22,-25,-12,-84,-82,-46,-5,-87,-52,-19,-10,-48,-27,-14,-4,-34,-69,-26,-79,-6,-33,-44,-59,-24,-21,-35,-40,-81,-13,-32,-88,-50,-30,-49,-72,-36,-55,-76,-73,-39,-62,-47,-2,-3,-29,-86,-58,-57,-7,-77,-66,-1,-78,-75,-54,-16,-41,-64,-43,-37,-31,-51,-71,-28,-63,-15,-17,-45
-35,-3,-57,-53,-84,-50,-11,-8,-31,-43,-17,-80,-82,-58,-47,-75,-37,-85,-76,-16,-63,-46,-77,-78,-7,-14,-22,-68,-42,-59,-51,-67,-73,-9,-20,-52,-83,-66,-30,-1,-33,-70,-39,-25,-23,-65,-6,-10,-48,-5,-81,-61,-32,-34,-4,-69,-19,-87,-18,-49,-64,-74,-40,-45,-21,-44,-26,-41,-29,-71,-86,-27,-88,-12,-24,-13,-55,-2,-56,-62,-15,-79,-54,-28,-36,-60,-38,-72
-88,-79,-53,-18,-81,-9,-34,-37,-78,-19,-73,-87,-20,-38,-42,-43,-32,-16,-51,-44,-12,-84,-67,-76,-35,-48,-17,-46,-69,-13,-85,-59,-27,-36,-61,-72,-66,-65,-68,-26,-70,-47,-2,-52,-50,-40,-86,-58,-15,-75,-77,-60,-31,-23,-63,-10,-39,-14,-5,-41,-80,-22,-56,-30,-74,-33,-3,-24,-6,-21,-55,-1,-71,-7,-29,-82,-49,-57,-45,-4,-8,-62,-11,-83,-25,-64,-28,-54
-72,-25,-50,-38,-2,-33,-35,-51,-5,-28,-85,-42,-67,-34,-49,-62,-46,-30,-73,-26,-3,-22,-57,-29,-15,-59,-55,-88,-71,-13,-58,-64,-78,-81,-27,-79,-65,-10,-80,-7,-11,-21,-75,-53,-32,-12,-18,-6,-17,-84,-52,-4,-39,-19,-76,-68,-24,-66,-43,-61,-8,-63,-14,-37,-40,-20,-86,-9,-69,-41,-74,-36,-60,-31,-70,-48,-54,-23,-16,-77,-45,-1,-87,-44,-56,-82,-83,-47
-46,-16,-72,-40,-85,-58,-12,-63,-87,-15,-42,-49,-26,-1,-59,-41,-71,-70,-55,-21,-86,-56,-7,-48,-37,-73,-50,-78,-25,-30,-51,-82,-33,-18,-75,-10,-79,-4,-17,-24,-27,-77,-76,-53,-14,-74,-2,-66,-81,-57,-6,-39,-61,-43,-35,-9,-8,-5,-52,-3,-44,-19,-88,-54,-28,-23,-62,-32,-13,-22,-60,-38,-11,-29,-84,-45,-34,-31,-36,-64,-47,-20,-67,-80,-68,-83,-69,-65
-85,-49,-69,-73,-53,-19,-1,-34,-70,-43,-59,-80,-67,-42,-83,-17,-13,-16,-23,-31,-48,-81,-54,-6,-57,-8,-14,-61,-25,-22,-44,-21,-78,-88,-5,-64,-58,-77,-62,-63,-20,-12,-4,-86,-40,-72,-76,-36,-87,-46,-79,-15,-39,-9,-82,-71,-2,-41,-18,-26,-51,-55,-7,-68,-29,-37,-3,-84,-33,-10,-60,-52,-65,-28,-75,-27,-35,-38,-32,-45,-74,-56,-11,-24,-30,-66,-47,-50
-35,-10,-58,-67,-82,-4,-21,-28,-37,-88,-54,-77,-43,-23,-31,-2,-53,-81,-47,-69,-8,-41,-59,-45,-3,-48,-27,-61,-86,-71,-33,-50,-64,-85,-5,-83,-65,-25,-73,-29,-12,-15,-9,-39,-80,-7,-34,-11,-22,-36,-40,-17,-44,-26,-38,-42,-51,-55,-32,-70,-19,-76,-1,-62,-68,-20,-16,-66,-46,-87,-60,-79,-14,-13,-56,-6,-63,-72,-52,-78,-74,-18,-49,-84,-30,-24,-57,-75
-70,-32,-76,-3,-67,-12,-64,-11,-79,-45,-81,-71,-57,-30,-24,-18,-74,-2,-49,-7,-46,-25,-34,-86,-40,-72,-52,-68,-17,-38,-21,-27,-85,-65,-8,-29,-35,-33,-87,-31,-14,-26,-61,-5,-50,-82,-73,-48,-63,-43,-22,-54,-4,-41,-47,-56,-78,-58,-69,-6,-13,-19,-75,-84,-51,-62,-36,-15,-60,-55,-53,-77,-16,-9,-20,-39,-23,-66,-37,-1,-80,-88,-44,-59,-42,-10,-28,-83
-18,-19,-29,-63,-88,-77,-45,-31,-59,-78,-53,-30,-15,-64,-58,-21,-9,-8,-82,-80,-20,-68,-42,-39,-27,-5,-65,-35,-16,-34,-50,-79,-46,-74,-7,-75,-71,-23,-44,-32,-13,-84,-57,-86,-48,-66,-3,-83,-43,-54,-10,-26,-47,-38,-85,-56,-1,-72,-52,-14,-61,-69,-11,-37,-24,-55,-22,-60,-51,-36,-67,-62,-6,-4,-41,-33,-70,-17,-2,-81,-40,-25,-49,-73,-12,-76,-87,-28
-55,-84,-81,-18,-70,-79,-63,-76,-72,-66,-83,-68,-37,-21,-31,-43,-42,-5,-56,-57,-44,-28,-20,-12,-58,-60,-27,-33,-45,-46,-59,-82,-38,-36,-88,-49,-78,-50,-51,-19,-4,-7,-23,-1,-6,-13,-17,-11,-65,-77,-74,-54,-85,-52,-67,-8,-34,-15,-62,-87,-16,-80,-69,-71,-39,-30,-22,-25,-53,-73,-26,-14,-47,-40,-24,-41,-2,-48,-32,-10,-3,-86,-64,-35,-75,-9,-61,-29
-35,-15,-38,-36,-42,-46,-87,-80,-4,-43,-34,-61,-28,-65,-14,-82,-49,-27,-74,-10,-20,-79,-50,-58,-45,-16,-17,-57,-59,-6,-77,-71,-85,-29,-41,-64,-67,-2,-60,-5,-31,-84,-66,-51,-68,-70,-22,-19,-25,-26,-88,-63,-11,-44,-1,-23,-55,-9,-8,-73,-54,-13,-30,-39,-62,-83,-32,-47,-37,-56,-21,-40,-69,-48,-12,-78,-76,-33,-52,-86,-18,-53,-81,-24,-72,-75,-3,-7
-25,-19,-85,-31,-41,-79,-7,-86,-71,-4,-60,-76,-47,-67,-5,-59,-33,-26,-80,-1,-84,-61,-23,-50,-27,-88,-78,-77,-72,-2,-20,-46,-18,-87,-65,-35,-73,-34,-44,-10,-51,-42,-16,-39,-14,-57,-13,-15,-17,-37,-49,-58,-21,-8,-66,-28,-22,-56,-75,-29,-48,-36,-12,-3,-54,-70,-6,-74,-83,-24,-62,-40,-69,-55,-82,-81,-32,-38,-68,-53,-63,-64,-30,-9,-43,-11,-52,-45
-73,-22,-6,-4,-79,-52,-46,-1,-31,-47,-71,-10,-85,-15,-58,-13,-32,-37,-64,-42,-62,-86,-8,-83,-5,-25,-18,-36,-40,-67,-29,-2,-82,-84,-16,-88,-49,-14,-68,-43,-81,-53,-41,-69,-9,-65,-59,-66,-3,-39,-21,-51,-61,-70,-26,-87,-23,-75,-34,-78,-20,-63,-11,-80,-60,-76,-48,-45,-50,-44,-56,-55,-7,-74,-72,-38,-33,-54,-17,-19,-12,-57,-77,-27,-28,-24,-30,-35
-84,-31,-1,-12,-81,-21,-48,-77,-49,-27,-66,-83,-25,-20,-82,-29,-72,-5,-76,-68,-85,-35,-17,-33,-4,-14,-11,-86,-28,-9,-34,-62,-46,-53,-56,-6,-80,-24,-36,-2,-73,-74,-43,-60,-37,-22,-38,-70,-69,-19,-63,-55,-59,-44,-65,-54,-30,-50,-39,-8,-18,-23,-88,-42,-40,-51,-15,-52,-32,-45,-10,-13,-7,-79,-26,-75,-58,-57,-61,-3,-41,-87,-47,-67,-64,-71,-78,-16
-29,-8,-36,-54,-53,-26,-16,-55,-33,-35,-50,-64,-82,-19,-15,-32,-20,-2,-81,-23,-3,-78,-1,-18,-30,-41,-34,-61,-21,-56,-40,-67,-60,-76,-39,-84,-85,-11,-80,-22,-75,-31,-17,-88,-73,-37,-79,-52,-42,-65,-27,-7,-71,-12,-62,-83,-9,-51,-87,-6,-63,-46,-72,-25,-66,-28,-43,-70,-13,-4,-57,-10,-49,-38,-44,-24,-48,-59,-68,-47,-45,-14,-69,-74,-58,-86,-77,-5
-42,-27,-75,-32,-65,-5,-19,-74,-14,-67,-57,-33,-12,-34,-1,-66,-82,-6,-48,-17,-11,-29,-52,-69,-53,-44,-62,-64,-9,-83,-73,-86,-45,-3,-8,-79,-10,-26,-80,-4,-43,-60,-56,-81,-20,-37,-28,-18,-23,-78,-2,-25,-61,-24,-77,-49,-40,-68,-39,-71,-87,-63,-41,-21,-35,-15,-16,-70,-31,-38,-50,-59,-47,-30,-46,-76,-7,-13,-88,-55,-84,-22,-85,-72,-54,-58,-36,-51
-39,-56,-58,-30,-84,-37,-80,-47,-16,-19,-63,-85,-25,-35,-57,-2,-55,-4,-17,-78,-64,-75,-22,-81,-87,-72,-1,-27,-18,-79,-52,-41,-77,-62,-6,-29,-46,-69,-31,-3,-24,-48,-40,-13,-82,-66,-9,-44,-20,-65,-10,-59,-21,-70,-49,-43,-50,-61,-42,-53,-60,-83,-12,-34,-54,-36,-26,-51,-15,-28,-88,-67,-8,-33,-14,-23,-68,-45,-73,-38,-74,-32,-71,-5,-76,-86,-11,-7
-14,-8,-85,-56,-49,-30,-29,-34,-69,-25,-66,-70,-5,-79,-9,-35,-52,-61,-39,-20,-12,-60,-51,-46,-15,-43,-24,-65,-19,-22,-84,-71,-57,-74,-2,-11,-58,-36,-50,-10,-64,-6,-17,-88,-26,-33,-41,-68,-42,-62,-54,-78,-53,-23,-31,-77,-37,-48,-3,-73,-45,-16,-81,-76,-21,-28,-82,-44,-18,-72,-38,-47,-13,-86,-63,-55,-75,-59,-67,-27,-4,-80,-87,-7,-1,-40,-32,-83
-5,-26,-31,-32,-88,-75,-13,-8,-66,-10,-86,-76,-65,-36,-33,-12,-30,-7,-47,-25,-69,-68,-73,-1,-52,-16,-71,-62,-87,-55,-79,-60,-15,-11,-23,-70,-42,-2,-48,-43,-77,-49,-22,-72,-51,-57,-17,-9,-3,-20,-41,-53,-61,-37,-39,-27,-59,-24,-50,-46,-81,-80,-34,-63,-84,-82,-38,-74,-35,-19,-67,-28,-18,-64,-78,-6,-4,-44,-56,-54,-40,-85,-21,-14,-58,-45,-29,-83
-59,-41,-60,-16,-75,-74,-17,-87,-79,-37,-64,-46,-25,-32,-48,-77,-19,-3,-69,-18,-26,-68,-84,-23,-12,-34,-47,-58,-30,-28,-78,-86,-85,-27,-66,-21,-2,-20,-1,-29,-15,-9,-71,-62,-6,-33,-4,-72,-10,-43,-13,-55,-35,-36,-57,-54,-7,-80,-82,-22,-88,-50,-49,-83,-51,-11,-38,-40,-61,-39,-76,-42,-52,-56,-44,-45,-73,-53,-67,-31,-5,-63,-65,-8,-24,-70,-81,-14
-85,-35,-28,-15,-51,-79,-49,-20,-72,-50,-70,-8,-54,-60,-36,-77,-6,-16,-84,-22,-37,-59,-34,-52,-68,-75,-41,-55,-66,-86,-2,-87,-63,-30,-47,-81,-7,-43,-48,-32,-17,-40,-10,-78,-57,-5,-25,-88,-18,-80,-74,-42,-39,-19,-69,-62,-33,-24,-1,-23,-26,-65,-4,-29,-76,-82,-56,-58,-12,-46,-13,-11,-61,-73,-27,-83,-9,-64,-31,-71,-14,-44,-45,-53,-38,-67,-3,-21
-31,-33,-4,-88,-52,-18,-29,-20,-28,-38,-22,-50,-55,-24,-6,-19,-40,-21,-68,-1,-37,-74,-83,-72,-51,-30,-8,-54,-46,-84,-5,-63,-79,-48,-86,-66,-23,-70,-11,-7,-53,-61,-64,-39,-3,-25,-67,-71,-62,-34,-87,-59,-49,-27,-45,-9,-82,-75,-35,-43,-47,-73,-80,-56,-65,-36,-78,-42,-17,-16,-76,-2,-41,-10,-85,-77,-15,-14,-69,-26,-12,-44,-57,-60,-13,-32,-58,-81
