"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-19,-73,-50,-1,-17,-49,-13,-43,-34,-33,-12,-16,-60,-55,-39,-82,-80,-79,-30,-52,-77,-61,-46,-86,-59,-3,-32,-71,-84,-70,-63,-54,-14,-64,-22,-72,-2,-68,-76,-58,-4,-48,-23,-51,-88,-9,-21,-35,-44,-57,-8,-5,-78,-81,-66,-6,-31,-87,-25,-24,-75,-53,-40,-45,-74,-62,-83,-26,-69,-15,-67,-36,-28,-27,-65,-18,-11,-37,-41,-38,-20,-47,-10,-42,-29,-7,-85,-56
-74,-86,-80,-44,-4,-24,-53,-63,-54,-10,-1,-27,-66,-12,-17,-67,-62,-71,-18,-57,-61,-64,-45,-40,-79,-34,-39,-6,-69,-48,-49,-26,-28,-76,-20,-60,-51,-37,-78,-46,-29,-59,-81,-30,-38,-72,-41,-13,-47,-32,-42,-50,-70,-5,-9,-65,-22,-14,-77,-82,-19,-36,-52,-2,-75,-11,-15,-68,-7,-43,-16,-88,-23,-8,-25,-3,-73,-85,-33,-84,-58,-55,-35,-83,-31,-56,-87,-21
-88,-85,-69,-34,-17,-7,-14,-5,-52,-29,-80,-66,-4,-20,-15,-86,-39,-71,-11,-16,-84,-51,-2,-3,-35,-67,-45,-21,-44,-28,-47,-82,-9,-25,-64,-79,-58,-73,-68,-27,-13,-43,-33,-32,-60,-83,-6,-37,-54,-36,-74,-24,-48,-12,-72,-55,-49,-22,-75,-30,-19,-31,-1,-76,-78,-53,-63,-70,-8,-61,-50,-56,-18,-23,-40,-26,-62,-87,-65,-57,-38,-81,-41,-42,-10,-59,-77,-46
-6,-42,-75,-65,-11,-62,-63,-58,-31,-72,-51,-39,-13,-70,-34,-22,-83,-88,-44,-27,-12,-80,-8,-57,-50,-45,-59,-48,-68,-20,-30,-84,-3,-14,-43,-40,-15,-25,-52,-47,-37,-87,-17,-7,-78,-76,-71,-21,-5,-10,-19,-9,-55,-77,-69,-86,-67,-26,-33,-53,-35,-61,-2,-16,-32,-73,-46,-56,-79,-28,-36,-85,-18,-41,-54,-64,-49,-74,-24,-81,-60,-4,-38,-29,-66,-1,-23,-82
-4,-64,-70,-52,-85,-48,-27,-88,-32,-44,-39,-86,-54,-69,-19,-76,-11,-55,-23,-26,-14,-58,-45,-34,-56,-73,-15,-80,-9,-47,-29,-8,-16,-75,-66,-38,-49,-71,-6,-24,-5,-60,-7,-82,-10,-84,-62,-40,-37,-72,-77,-74,-57,-81,-13,-65,-28,-43,-46,-83,-22,-33,-17,-12,-30,-68,-78,-63,-3,-53,-41,-79,-35,-59,-61,-87,-36,-21,-2,-51,-42,-20,-18,-50,-25,-1,-67,-31
-72,-64,-80,-27,-40,-85,-25,-52,-37,-56,-47,-70,-55,-49,-46,-18,-36,-26,-15,-23,-41,-7,-75,-13,-38,-66,-67,-81,-76,-86,-11,-32,-58,-4,-21,-63,-48,-33,-35,-71,-28,-30,-34,-20,-60,-68,-79,-17,-22,-87,-43,-50,-3,-84,-82,-65,-73,-14,-6,-16,-78,-54,-45,-77,-42,-29,-31,-59,-24,-10,-8,-57,-74,-1,-53,-62,-39,-51,-12,-5,-44,-2,-61,-19,-88,-9,-69,-83
-76,-42,-35,-27,-48,-69,-63,-30,-25,-51,-20,-29,-36,-33,-12,-70,-73,-13,-57,-34,-78,-41,-19,-49,-39,-84,-61,-15,-1,-71,-83,-38,-28,-40,-44,-75,-56,-7,-86,-60,-88,-32,-24,-16,-54,-55,-66,-72,-59,-50,-87,-43,-52,-77,-74,-21,-58,-23,-11,-68,-53,-3,-45,-85,-31,-82,-8,-9,-47,-22,-14,-64,-17,-18,-6,-2,-79,-10,-62,-4,-80,-5,-67,-65,-46,-81,-26,-37
-70,-46,-73,-36,-48,-57,-14,-37,-6,-41,-26,-17,-30,-87,-10,-43,-68,-23,-38,-16,-58,-27,-39,-86,-66,-7,-8,-56,-28,-81,-62,-74,-45,-47,-64,-78,-35,-54,-19,-63,-13,-69,-21,-31,-65,-12,-50,-20,-11,-33,-9,-85,-44,-29,-1,-55,-88,-76,-2,-49,-84,-60,-18,-79,-42,-83,-82,-53,-72,-40,-52,-3,-59,-34,-24,-51,-5,-32,-15,-22,-61,-80,-67,-71,-75,-4,-25,-77
-63,-72,-44,-15,-21,-26,-46,-6,-20,-38,-52,-27,-64,-8,-84,-59,-34,-68,-3,-57,-85,-88,-62,-35,-18,-60,-79,-1,-50,-5,-74,-30,-2,-23,-76,-12,-61,-83,-80,-55,-10,-49,-11,-25,-51,-13,-47,-41,-4,-24,-14,-75,-43,-36,-53,-58,-29,-42,-37,-16,-19,-31,-22,-78,-67,-82,-54,-70,-9,-87,-77,-33,-81,-39,-40,-7,-65,-69,-45,-32,-66,-73,-17,-56,-28,-86,-48,-71
-31,-71,-25,-53,-42,-80,-55,-35,-32,-24,-13,-63,-11,-40,-58,-4,-18,-30,-62,-67,-86,-46,-7,-49,-77,-88,-33,-64,-65,-26,-41,-68,-1,-72,-78,-57,-87,-70,-47,-52,-16,-82,-45,-9,-14,-44,-17,-83,-43,-61,-81,-34,-74,-37,-69,-84,-22,-48,-56,-59,-76,-79,-28,-75,-10,-23,-8,-29,-5,-66,-21,-39,-3,-27,-36,-2,-50,-38,-51,-73,-12,-15,-85,-19,-54,-6,-20,-60
-70,-87,-10,-42,-19,-4,-79,-49,-75,-77,-48,-38,-59,-72,-5,-6,-76,-8,-34,-35,-82,-39,-86,-84,-71,-22,-23,-29,-66,-16,-32,-60,-68,-67,-37,-51,-13,-62,-74,-46,-18,-53,-40,-20,-78,-30,-80,-17,-1,-15,-63,-2,-73,-83,-47,-88,-33,-85,-64,-7,-54,-25,-26,-44,-58,-50,-28,-45,-9,-31,-52,-43,-57,-56,-36,-21,-61,-14,-65,-27,-41,-24,-55,-11,-12,-3,-81,-69
-46,-22,-80,-64,-44,-15,-23,-57,-33,-20,-69,-7,-26,-74,-27,-37,-36,-38,-31,-73,-77,-60,-8,-45,-75,-50,-58,-5,-43,-55,-65,-68,-40,-41,-25,-59,-30,-78,-16,-49,-12,-76,-24,-4,-52,-34,-88,-6,-39,-29,-11,-71,-32,-82,-18,-81,-53,-9,-3,-14,-84,-66,-1,-67,-86,-70,-62,-51,-63,-28,-19,-61,-17,-79,-13,-21,-10,-42,-35,-87,-56,-48,-83,-47,-85,-2,-54,-72
-6,-76,-47,-10,-65,-21,-46,-36,-13,-50,-12,-61,-70,-40,-78,-67,-54,-22,-86,-26,-60,-58,-84,-4,-73,-75,-44,-2,-77,-72,-48,-80,-53,-11,-88,-66,-23,-82,-49,-1,-24,-69,-42,-25,-27,-7,-85,-33,-18,-9,-38,-87,-56,-28,-64,-35,-79,-39,-71,-16,-74,-29,-20,-5,-57,-45,-37,-15,-51,-14,-52,-55,-31,-19,-30,-17,-41,-3,-8,-32,-63,-59,-34,-43,-62,-68,-81,-83
-69,-3,-82,-58,-75,-34,-5,-11,-38,-71,-7,-53,-30,-23,-16,-9,-86,-64,-62,-74,-10,-44,-25,-59,-65,-83,-22,-78,-85,-13,-41,-37,-32,-39,-24,-12,-27,-49,-50,-63,-45,-72,-46,-6,-42,-73,-21,-15,-20,-88,-55,-60,-70,-48,-54,-80,-1,-29,-43,-40,-61,-35,-17,-87,-51,-19,-79,-66,-81,-31,-2,-47,-14,-57,-68,-8,-18,-84,-33,-56,-4,-52,-76,-77,-28,-36,-26,-67
-48,-3,-56,-73,-1,-49,-46,-36,-69,-35,-15,-64,-13,-42,-14,-53,-63,-24,-21,-40,-85,-23,-28,-47,-79,-76,-39,-10,-51,-32,-18,-34,-58,-66,-6,-59,-17,-65,-87,-61,-12,-38,-33,-31,-4,-71,-44,-52,-2,-62,-30,-37,-67,-11,-88,-50,-81,-82,-25,-74,-22,-84,-8,-78,-7,-9,-75,-54,-68,-16,-20,-29,-60,-80,-41,-26,-70,-72,-86,-83,-55,-45,-77,-19,-27,-43,-57,-5
-1,-54,-82,-56,-37,-36,-23,-14,-77,-85,-8,-5,-71,-47,-2,-29,-61,-33,-45,-87,-31,-81,-52,-68,-10,-9,-44,-48,-13,-34,-19,-79,-53,-60,-50,-21,-78,-57,-51,-27,-11,-73,-41,-25,-4,-65,-55,-70,-30,-38,-32,-86,-69,-28,-46,-58,-72,-64,-88,-6,-40,-76,-59,-39,-62,-3,-74,-75,-24,-22,-26,-7,-20,-67,-17,-15,-43,-16,-66,-12,-83,-18,-35,-80,-84,-63,-49,-42
-45,-83,-6,-65,-66,-8,-39,-75,-49,-3,-62,-88,-40,-48,-12,-13,-63,-87,-82,-5,-44,-52,-31,-68,-47,-61,-53,-55,-14,-74,-29,-1,-32,-16,-46,-2,-64,-19,-60,-30,-38,-43,-22,-56,-34,-72,-78,-28,-27,-50,-59,-10,-84,-18,-76,-54,-77,-20,-7,-4,-73,-81,-23,-86,-85,-37,-71,-21,-17,-11,-42,-15,-51,-41,-36,-57,-33,-24,-69,-80,-70,-9,-67,-79,-35,-25,-58,-26
-20,-62,-80,-6,-17,-31,-60,-15,-40,-28,-49,-63,-43,-14,-26,-37,-32,-18,-42,-27,-11,-66,-7,-5,-34,-85,-59,-22,-83,-23,-56,-87,-48,-19,-30,-47,-51,-77,-35,-3,-21,-74,-33,-61,-57,-8,-81,-82,-41,-72,-84,-12,-36,-65,-58,-38,-46,-44,-39,-1,-86,-2,-16,-73,-70,-13,-55,-68,-53,-9,-24,-88,-78,-75,-10,-45,-29,-67,-54,-64,-69,-25,-76,-71,-52,-79,-4,-50
-73,-51,-35,-26,-70,-5,-36,-61,-41,-29,-21,-13,-37,-25,-86,-50,-28,-67,-19,-66,-85,-48,-39,-17,-60,-71,-74,-10,-82,-53,-68,-14,-55,-12,-88,-16,-65,-7,-49,-45,-27,-22,-63,-34,-11,-58,-62,-44,-6,-54,-4,-84,-1,-87,-59,-76,-43,-32,-24,-33,-47,-64,-8,-75,-31,-9,-81,-83,-40,-15,-3,-69,-77,-20,-30,-2,-72,-78,-23,-80,-79,-42,-56,-57,-52,-18,-46,-38
-25,-78,-21,-62,-35,-17,-42,-87,-24,-50,-2,-55,-14,-19,-69,-86,-38,-48,-27,-53,-5,-58,-16,-82,-49,-61,-41,-66,-68,-26,-46,-10,-12,-11,-57,-77,-51,-43,-3,-80,-23,-7,-29,-34,-9,-59,-70,-64,-37,-13,-74,-56,-71,-52,-47,-72,-67,-31,-18,-40,-54,-39,-15,-22,-45,-4,-8,-85,-79,-28,-32,-84,-63,-33,-75,-73,-83,-20,-1,-76,-60,-81,-30,-44,-36,-6,-65,-88
-54,-72,-77,-32,-29,-2,-37,-88,-40,-10,-38,-58,-3,-1,-76,-60,-22,-6,-62,-74,-57,-17,-85,-51,-9,-80,-39,-16,-82,-84,-63,-19,-28,-53,-27,-8,-69,-49,-52,-86,-33,-41,-47,-5,-43,-11,-7,-21,-42,-78,-35,-48,-31,-46,-36,-18,-34,-45,-56,-66,-87,-73,-64,-44,-24,-4,-50,-70,-15,-13,-20,-83,-23,-61,-55,-59,-81,-30,-25,-75,-14,-26,-67,-65,-71,-12,-68,-79
-52,-56,-77,-87,-40,-43,-57,-70,-15,-67,-9,-31,-6,-13,-75,-35,-86,-59,-46,-85,-34,-32,-44,-54,-82,-81,-39,-49,-88,-74,-50,-61,-36,-69,-27,-65,-64,-58,-14,-63,-2,-26,-8,-17,-41,-38,-48,-24,-33,-10,-22,-62,-47,-79,-1,-60,-68,-16,-3,-84,-66,-73,-12,-80,-23,-45,-53,-5,-25,-20,-83,-29,-42,-71,-11,-28,-21,-30,-19,-78,-37,-18,-76,-55,-7,-4,-72,-51
-18,-24,-70,-8,-11,-62,-61,-2,-30,-86,-26,-74,-34,-56,-35,-17,-84,-53,-7,-15,-45,-41,-22,-32,-43,-72,-71,-82,-5,-25,-69,-68,-29,-39,-59,-78,-83,-3,-50,-51,-9,-23,-33,-28,-73,-54,-40,-20,-66,-64,-49,-38,-87,-67,-6,-27,-44,-46,-85,-47,-60,-55,-16,-19,-13,-21,-79,-31,-76,-4,-36,-42,-10,-88,-75,-52,-77,-1,-81,-12,-57,-58,-14,-80,-63,-48,-37,-65
-47,-80,-32,-8,-43,-3,-16,-45,-21,-57,-6,-77,-38,-76,-1,-69,-81,-50,-26,-5,-74,-60,-4,-25,-22,-79,-28,-29,-53,-23,-70,-30,-20,-73,-39,-63,-35,-78,-82,-55,-12,-86,-56,-24,-17,-46,-66,-10,-13,-2,-36,-40,-41,-19,-34,-83,-7,-15,-88,-85,-84,-64,-52,-18,-31,-11,-14,-59,-27,-51,-65,-48,-71,-54,-49,-9,-87,-68,-42,-72,-37,-58,-75,-62,-61,-33,-44,-67
-60,-57,-69,-30,-25,-41,-7,-12,-50,-22,-54,-80,-21,-75,-78,-68,-62,-15,-29,-65,-8,-49,-2,-85,-42,-87,-46,-10,-55,-56,-74,-35,-31,-59,-24,-16,-33,-4,-82,-53,-3,-5,-6,-70,-67,-36,-81,-18,-20,-34,-26,-32,-38,-51,-52,-72,-86,-88,-58,-9,-79,-61,-13,-37,-83,-23,-71,-17,-64,-39,-76,-63,-19,-73,-27,-43,-47,-11,-14,-77,-48,-1,-66,-28,-84,-40,-44,-45
-24,-59,-85,-3,-19,-57,-58,-73,-11,-78,-63,-32,-16,-23,-82,-28,-69,-26,-42,-68,-41,-25,-13,-84,-29,-65,-76,-53,-36,-7,-30,-17,-22,-18,-43,-67,-5,-40,-2,-64,-35,-12,-47,-79,-39,-72,-52,-33,-8,-77,-70,-37,-81,-50,-49,-31,-88,-66,-60,-86,-14,-48,-1,-6,-75,-10,-55,-38,-61,-46,-51,-83,-21,-62,-27,-15,-34,-9,-44,-54,-45,-20,-71,-74,-87,-4,-56,-80
-67,-78,-26,-49,-16,-9,-10,-71,-54,-50,-18,-48,-84,-4,-76,-13,-65,-80,-21,-30,-29,-5,-59,-77,-41,-72,-17,-3,-60,-73,-25,-44,-43,-36,-24,-35,-56,-53,-32,-45,-7,-38,-28,-34,-19,-11,-22,-79,-42,-15,-68,-64,-31,-55,-6,-82,-52,-39,-85,-8,-70,-87,-20,-58,-47,-62,-33,-51,-40,-1,-75,-66,-46,-69,-57,-61,-23,-27,-83,-74,-88,-2,-12,-63,-81,-14,-37,-86
-84,-49,-54,-53,-17,-33,-22,-86,-24,-70,-15,-76,-3,-9,-41,-87,-72,-1,-7,-39,-67,-42,-79,-57,-85,-62,-26,-58,-80,-59,-36,-4,-12,-31,-69,-68,-13,-51,-11,-64,-43,-16,-38,-32,-50,-75,-30,-61,-46,-2,-77,-34,-20,-52,-83,-65,-35,-78,-10,-8,-60,-81,-55,-63,-82,-19,-29,-23,-27,-47,-48,-88,-71,-73,-28,-45,-56,-37,-21,-74,-44,-14,-66,-25,-6,-40,-18,-5
-86,-75,-44,-70,-25,-17,-72,-12,-37,-41,-21,-4,-3,-23,-27,-16,-63,-62,-24,-60,-48,-39,-19,-38,-64,-78,-80,-83,-87,-6,-71,-54,-52,-33,-13,-50,-18,-58,-57,-31,-15,-40,-30,-81,-51,-28,-55,-7,-84,-22,-2,-29,-9,-46,-59,-36,-42,-68,-35,-32,-76,-74,-45,-5,-65,-8,-77,-66,-79,-1,-61,-34,-10,-20,-43,-53,-26,-49,-69,-11,-56,-47,-82,-67,-85,-14,-73,-88
-75,-72,-24,-44,-40,-16,-8,-49,-55,-28,-12,-3,-53,-71,-54,-82,-43,-62,-20,-33,-46,-57,-29,-4,-66,-11,-83,-81,-84,-22,-70,-9,-18,-64,-2,-17,-87,-52,-63,-69,-14,-37,-26,-41,-38,-19,-21,-50,-56,-30,-80,-36,-39,-59,-78,-47,-74,-79,-5,-35,-61,-1,-13,-6,-86,-76,-51,-45,-15,-27,-48,-32,-34,-73,-23,-77,-25,-65,-10,-68,-88,-31,-60,-85,-7,-67,-58,-42
-20,-25,-47,-4,-2,-85,-66,-3,-50,-56,-24,-70,-11,-54,-14,-84,-41,-77,-31,-53,-81,-32,-28,-60,-16,-35,-65,-67,-61,-75,-57,-10,-83,-63,-58,-80,-68,-73,-17,-72,-86,-76,-33,-27,-30,-5,-78,-7,-13,-52,-87,-1,-48,-45,-12,-64,-42,-55,-40,-15,-46,-22,-18,-43,-74,-51,-29,-8,-49,-39,-21,-59,-38,-37,-82,-23,-44,-26,-19,-88,-69,-71,-36,-79,-9,-6,-34,-62
-86,-58,-55,-15,-47,-57,-13,-62,-22,-12,-1,-14,-35,-61,-80,-53,-23,-74,-33,-25,-51,-2,-79,-10,-69,-67,-59,-70,-37,-11,-18,-85,-84,-40,-49,-56,-41,-39,-44,-82,-50,-8,-87,-45,-19,-16,-28,-36,-72,-48,-4,-34,-63,-5,-3,-88,-7,-71,-30,-27,-52,-76,-24,-75,-32,-54,-42,-83,-68,-20,-46,-29,-17,-77,-73,-9,-81,-31,-26,-78,-66,-38,-65,-43,-60,-6,-64,-21
-28,-84,-55,-69,-27,-56,-70,-67,-81,-15,-51,-63,-9,-26,-24,-83,-59,-31,-20,-49,-32,-38,-80,-58,-60,-66,-50,-23,-10,-14,-25,-43,-18,-53,-88,-45,-13,-34,-78,-76,-7,-1,-77,-41,-73,-12,-42,-44,-47,-16,-37,-8,-17,-33,-72,-2,-65,-48,-82,-54,-64,-57,-11,-68,-62,-3,-4,-52,-61,-36,-29,-5,-40,-85,-30,-87,-75,-79,-39,-74,-6,-21,-46,-35,-19,-22,-71,-86
-63,-11,-8,-33,-49,-36,-25,-74,-4,-55,-59,-83,-81,-28,-1,-20,-86,-39,-64,-54,-47,-30,-32,-78,-57,-72,-52,-6,-3,-23,-77,-12,-17,-38,-18,-75,-37,-50,-40,-44,-56,-21,-7,-76,-84,-82,-14,-2,-53,-16,-58,-61,-66,-68,-85,-79,-26,-31,-10,-27,-48,-65,-71,-60,-35,-88,-41,-51,-24,-15,-13,-42,-80,-62,-9,-34,-69,-67,-22,-45,-87,-29,-43,-19,-46,-5,-70,-73
-79,-5,-47,-42,-20,-17,-19,-29,-43,-78,-24,-56,-64,-87,-39,-58,-46,-76,-70,-1,-48,-57,-7,-11,-86,-84,-49,-75,-77,-55,-54,-4,-32,-9,-31,-66,-34,-74,-88,-2,-23,-67,-62,-14,-13,-10,-25,-8,-26,-38,-72,-83,-18,-61,-36,-85,-28,-3,-65,-45,-30,-69,-12,-71,-73,-44,-68,-16,-37,-6,-82,-22,-41,-63,-40,-52,-80,-27,-15,-35,-51,-21,-33,-59,-53,-60,-50,-81
-81,-2,-63,-76,-49,-45,-78,-43,-12,-44,-26,-56,-58,-73,-55,-54,-31,-22,-66,-30,-69,-86,-20,-85,-74,-13,-46,-18,-19,-35,-77,-9,-16,-48,-51,-21,-52,-50,-47,-68,-37,-84,-41,-28,-80,-75,-72,-62,-11,-10,-17,-42,-6,-88,-61,-87,-1,-8,-53,-65,-25,-79,-33,-59,-14,-82,-70,-60,-24,-5,-67,-34,-7,-38,-4,-23,-57,-15,-39,-83,-29,-3,-40,-36,-27,-71,-32,-64
-69,-68,-59,-53,-9,-61,-31,-1,-19,-32,-2,-62,-84,-75,-37,-88,-54,-20,-33,-8,-81,-83,-26,-86,-63,-43,-65,-52,-39,-16,-71,-34,-74,-64,-22,-67,-57,-29,-77,-18,-7,-30,-66,-56,-58,-60,-73,-5,-45,-21,-10,-25,-70,-23,-3,-44,-13,-4,-35,-42,-82,-80,-6,-50,-72,-46,-76,-28,-40,-41,-51,-49,-38,-24,-14,-27,-85,-11,-15,-87,-36,-48,-79,-55,-12,-17,-47,-78
-81,-34,-87,-30,-28,-24,-15,-64,-31,-72,-42,-2,-4,-23,-66,-78,-36,-88,-6,-32,-45,-37,-74,-35,-77,-58,-86,-18,-41,-76,-44,-3,-61,-59,-38,-63,-13,-48,-69,-67,-17,-52,-43,-10,-9,-79,-55,-50,-83,-57,-19,-70,-40,-73,-5,-33,-22,-51,-21,-53,-16,-71,-82,-62,-65,-1,-54,-7,-47,-14,-60,-80,-49,-84,-11,-29,-39,-8,-20,-68,-26,-12,-27,-75,-46,-56,-25,-85
-83,-26,-30,-72,-20,-17,-63,-51,-55,-11,-73,-58,-78,-69,-61,-56,-1,-47,-45,-70,-57,-59,-12,-8,-14,-80,-71,-42,-29,-64,-76,-68,-6,-25,-4,-10,-87,-31,-74,-40,-32,-21,-41,-23,-65,-18,-33,-16,-22,-2,-38,-27,-85,-15,-88,-62,-34,-53,-24,-39,-81,-82,-3,-43,-49,-36,-84,-9,-35,-5,-37,-79,-7,-13,-60,-48,-75,-50,-52,-46,-77,-54,-44,-66,-67,-19,-28,-86
-74,-64,-58,-40,-33,-13,-29,-51,-65,-15,-44,-35,-69,-76,-8,-36,-87,-14,-16,-52,-42,-11,-66,-43,-84,-77,-80,-88,-53,-9,-3,-63,-4,-48,-47,-49,-62,-34,-38,-7,-70,-46,-1,-37,-79,-19,-26,-27,-10,-31,-25,-78,-22,-57,-18,-82,-39,-83,-45,-41,-61,-85,-20,-72,-56,-23,-81,-24,-28,-6,-12,-21,-17,-86,-59,-71,-54,-55,-75,-73,-32,-60,-5,-30,-2,-67,-68,-50
-78,-49,-27,-65,-47,-41,-40,-29,-21,-26,-44,-67,-18,-56,-64,-87,-71,-79,-22,-51,-83,-48,-55,-61,-17,-15,-36,-43,-34,-70,-45,-4,-59,-33,-28,-82,-31,-81,-52,-8,-69,-5,-16,-1,-12,-73,-58,-42,-86,-35,-20,-53,-66,-75,-62,-60,-72,-7,-10,-23,-77,-85,-37,-2,-76,-6,-74,-14,-30,-32,-24,-68,-38,-13,-54,-19,-3,-80,-46,-57,-84,-39,-25,-11,-50,-63,-9,-88
