"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-84,-23,-61,-71,-83,-14,-1,-46,-64,-43,-58,-22,-21,-2,-7,-27,-25,-10,-73,-54,-12,-3,-44,-4,-59,-51,-32,-26,-66,-13,-37,-30,-63,-29,-60,-33,-80,-20,-40,-55,-79,-35,-50,-41,-24,-53,-36,-48,-77,-68,-87,-47,-9,-74,-5,-49,-28,-88,-86,-42,-65,-85,-76,-75,-15,-81,-72,-57,-11,-34,-8,-70,-56,-6,-82,-52,-78,-45,-38,-19,-31,-62,-18,-69,-16,-39,-17,-67
-67,-62,-70,-29,-5,-1,-87,-60,-77,-49,-38,-73,-45,-35,-6,-48,-37,-72,-64,-46,-31,-66,-12,-24,-86,-50,-82,-42,-9,-3,-59,-78,-84,-20,-74,-28,-80,-33,-56,-75,-52,-43,-83,-23,-22,-88,-14,-81,-21,-30,-44,-10,-61,-53,-39,-4,-27,-40,-51,-15,-19,-54,-36,-79,-71,-18,-68,-13,-17,-63,-69,-58,-16,-55,-7,-26,-25,-11,-34,-8,-57,-85,-2,-76,-65,-41,-32,-47
-78,-63,-74,-69,-55,-79,-47,-2,-54,-80,-16,-42,-33,-86,-35,-52,-40,-53,-68,-50,-44,-48,-12,-7,-49,-21,-61,-66,-59,-10,-8,-3,-26,-4,-84,-22,-23,-76,-46,-19,-37,-60,-51,-82,-13,-1,-39,-64,-25,-34,-83,-38,-87,-29,-20,-65,-32,-24,-73,-77,-5,-17,-72,-31,-36,-75,-81,-71,-14,-56,-6,-28,-18,-85,-70,-27,-67,-58,-88,-11,-15,-62,-30,-43,-45,-41,-57,-9
-20,-46,-34,-9,-40,-88,-5,-25,-54,-38,-63,-26,-35,-76,-33,-47,-62,-44,-15,-50,-45,-12,-2,-36,-48,-19,-74,-14,-73,-64,-66,-16,-79,-31,-70,-32,-81,-67,-75,-27,-22,-37,-28,-84,-3,-7,-11,-51,-6,-71,-72,-82,-85,-49,-87,-39,-24,-10,-52,-13,-57,-78,-61,-56,-23,-43,-21,-58,-17,-8,-42,-80,-59,-86,-83,-60,-30,-53,-1,-29,-65,-68,-4,-18,-77,-55,-41,-69
-4,-63,-55,-34,-6,-20,-21,-47,-53,-49,-81,-87,-26,-44,-25,-31,-76,-13,-79,-67,-11,-43,-9,-82,-1,-85,-45,-84,-5,-33,-65,-12,-54,-51,-16,-28,-88,-74,-41,-17,-60,-39,-62,-15,-48,-35,-14,-56,-68,-23,-75,-10,-19,-18,-72,-38,-71,-59,-83,-22,-36,-73,-50,-2,-58,-57,-30,-32,-27,-66,-24,-37,-78,-80,-77,-69,-40,-46,-8,-29,-61,-7,-42,-3,-70,-86,-52,-64
-83,-11,-49,-46,-22,-7,-9,-63,-40,-23,-88,-47,-13,-25,-19,-53,-62,-8,-39,-84,-31,-32,-57,-77,-20,-26,-52,-50,-30,-38,-75,-21,-78,-43,-74,-5,-28,-81,-42,-17,-70,-76,-2,-73,-51,-71,-24,-61,-48,-87,-6,-36,-56,-67,-54,-35,-60,-68,-82,-86,-4,-37,-33,-1,-66,-72,-55,-80,-18,-29,-59,-65,-79,-45,-69,-44,-85,-16,-10,-14,-41,-12,-15,-58,-3,-64,-34,-27
-43,-44,-8,-21,-61,-81,-20,-73,-46,-65,-79,-80,-82,-29,-66,-1,-19,-6,-2,-37,-70,-41,-10,-16,-64,-38,-17,-84,-34,-60,-74,-23,-59,-72,-40,-13,-87,-75,-78,-63,-51,-88,-4,-86,-83,-56,-54,-77,-68,-24,-7,-58,-32,-35,-31,-69,-50,-14,-33,-57,-27,-3,-30,-22,-39,-36,-18,-55,-12,-85,-47,-25,-11,-49,-45,-26,-76,-71,-5,-62,-15,-42,-9,-53,-67,-52,-48,-28
-47,-67,-77,-29,-34,-41,-35,-40,-38,-3,-64,-66,-54,-78,-59,-48,-70,-37,-45,-18,-52,-87,-26,-30,-56,-8,-49,-27,-33,-43,-13,-65,-63,-57,-60,-46,-71,-16,-50,-61,-73,-83,-15,-39,-21,-14,-81,-58,-79,-76,-7,-68,-31,-5,-51,-74,-36,-17,-75,-19,-1,-44,-9,-28,-62,-20,-85,-53,-24,-69,-42,-32,-25,-4,-86,-84,-23,-10,-11,-12,-6,-72,-2,-82,-80,-55,-88,-22
-84,-57,-44,-26,-53,-40,-64,-61,-50,-62,-87,-74,-14,-4,-17,-70,-56,-12,-54,-28,-22,-13,-71,-46,-5,-24,-88,-29,-38,-23,-35,-43,-15,-36,-68,-20,-60,-52,-11,-10,-3,-6,-19,-66,-32,-31,-63,-9,-18,-59,-65,-76,-47,-75,-39,-30,-78,-77,-69,-42,-2,-45,-21,-85,-1,-83,-86,-67,-8,-79,-49,-48,-25,-51,-81,-73,-37,-72,-33,-34,-58,-41,-16,-7,-80,-55,-27,-82
-69,-11,-88,-66,-86,-19,-20,-23,-68,-57,-83,-63,-82,-41,-73,-37,-8,-61,-65,-21,-12,-25,-72,-54,-40,-15,-55,-45,-18,-51,-36,-48,-14,-28,-62,-38,-27,-9,-52,-32,-42,-47,-34,-74,-3,-26,-13,-64,-17,-39,-33,-35,-87,-59,-4,-24,-80,-84,-85,-31,-30,-2,-16,-29,-44,-22,-79,-53,-49,-78,-50,-77,-6,-1,-56,-5,-60,-76,-7,-70,-67,-10,-43,-75,-81,-58,-71,-46
-18,-2,-72,-30,-52,-66,-69,-85,-58,-88,-41,-24,-70,-62,-23,-27,-15,-39,-19,-81,-83,-28,-4,-77,-10,-48,-44,-78,-26,-29,-86,-42,-75,-67,-8,-9,-63,-65,-76,-13,-73,-25,-14,-20,-46,-68,-6,-61,-17,-53,-22,-16,-74,-80,-31,-1,-5,-57,-84,-45,-71,-43,-60,-59,-56,-49,-37,-79,-33,-82,-87,-34,-54,-50,-38,-55,-40,-7,-21,-12,-47,-64,-3,-36,-51,-32,-11,-35
-37,-9,-1,-3,-10,-72,-47,-13,-68,-87,-81,-23,-66,-8,-35,-26,-60,-28,-79,-38,-14,-67,-18,-52,-54,-11,-27,-71,-32,-83,-46,-5,-88,-24,-19,-12,-86,-22,-45,-65,-80,-39,-57,-42,-77,-25,-4,-63,-84,-56,-62,-48,-17,-51,-49,-15,-7,-33,-69,-41,-53,-29,-36,-59,-74,-20,-75,-2,-34,-21,-43,-76,-44,-6,-85,-61,-55,-30,-64,-70,-31,-78,-58,-16,-82,-50,-40,-73
-55,-23,-82,-30,-2,-49,-28,-1,-70,-6,-56,-66,-80,-4,-21,-78,-5,-18,-83,-33,-17,-60,-75,-10,-9,-36,-69,-58,-38,-19,-68,-51,-53,-76,-3,-72,-86,-41,-27,-62,-8,-81,-44,-50,-40,-42,-57,-64,-65,-20,-37,-84,-74,-88,-71,-77,-7,-25,-79,-59,-22,-63,-11,-31,-52,-61,-35,-54,-45,-67,-85,-43,-24,-48,-16,-15,-46,-29,-47,-73,-13,-26,-12,-32,-14,-87,-34,-39
-41,-64,-82,-22,-9,-44,-30,-79,-57,-67,-81,-46,-28,-85,-68,-87,-55,-4,-11,-25,-77,-3,-45,-23,-26,-27,-18,-39,-37,-59,-80,-5,-63,-7,-83,-88,-62,-84,-56,-61,-10,-86,-35,-6,-32,-31,-50,-34,-76,-66,-47,-36,-24,-33,-17,-1,-19,-43,-13,-42,-8,-14,-58,-70,-72,-53,-21,-54,-2,-75,-74,-60,-69,-71,-52,-20,-38,-48,-12,-15,-51,-49,-65,-78,-16,-40,-29,-73
-4,-79,-38,-21,-80,-5,-19,-44,-86,-77,-81,-47,-71,-27,-36,-24,-41,-40,-29,-31,-46,-33,-83,-22,-14,-69,-17,-6,-51,-39,-61,-48,-88,-52,-65,-82,-60,-49,-26,-13,-42,-57,-20,-43,-37,-54,-84,-55,-72,-45,-53,-87,-62,-16,-78,-18,-59,-56,-73,-1,-63,-76,-12,-64,-28,-85,-68,-25,-23,-70,-32,-3,-34,-30,-67,-11,-50,-66,-35,-15,-9,-74,-10,-7,-75,-8,-2,-58
-67,-26,-83,-38,-6,-34,-49,-74,-53,-85,-52,-87,-82,-36,-4,-31,-44,-40,-28,-77,-17,-64,-24,-1,-57,-71,-2,-60,-7,-27,-70,-15,-62,-41,-65,-58,-56,-75,-51,-10,-29,-66,-47,-46,-3,-45,-11,-21,-78,-35,-76,-68,-37,-32,-42,-5,-16,-13,-86,-14,-79,-30,-73,-54,-59,-55,-63,-43,-48,-84,-80,-69,-88,-25,-33,-39,-19,-72,-23,-61,-22,-9,-50,-12,-81,-18,-20,-8
-2,-44,-32,-39,-26,-25,-43,-9,-71,-76,-67,-4,-57,-73,-37,-81,-7,-30,-21,-41,-77,-36,-40,-23,-31,-6,-80,-20,-13,-70,-82,-64,-5,-59,-56,-14,-46,-85,-53,-74,-75,-16,-8,-28,-58,-33,-15,-45,-27,-52,-54,-78,-51,-12,-65,-60,-68,-38,-18,-3,-72,-1,-55,-62,-79,-47,-84,-86,-22,-35,-61,-49,-66,-88,-87,-29,-48,-10,-17,-63,-11,-50,-34,-19,-24,-69,-83,-42
-41,-58,-14,-38,-18,-27,-9,-17,-44,-2,-75,-74,-54,-55,-1,-61,-48,-26,-70,-37,-5,-87,-76,-72,-52,-57,-79,-45,-63,-16,-65,-40,-28,-59,-39,-24,-67,-69,-19,-31,-20,-22,-13,-4,-62,-36,-3,-15,-50,-80,-66,-46,-83,-11,-42,-6,-56,-47,-43,-21,-71,-33,-51,-8,-68,-84,-32,-53,-73,-25,-60,-12,-78,-34,-82,-10,-29,-86,-30,-7,-88,-77,-81,-49,-23,-35,-64,-85
-65,-70,-79,-13,-51,-59,-39,-80,-16,-64,-62,-66,-15,-74,-35,-36,-87,-1,-52,-61,-26,-88,-22,-3,-18,-68,-75,-11,-46,-33,-82,-27,-86,-40,-20,-12,-76,-47,-49,-83,-30,-41,-28,-6,-10,-29,-44,-85,-57,-81,-58,-38,-69,-14,-43,-8,-17,-50,-72,-42,-53,-71,-77,-2,-19,-37,-56,-24,-60,-67,-55,-84,-54,-21,-32,-34,-4,-48,-7,-9,-31,-78,-63,-5,-45,-73,-23,-25
-25,-74,-56,-34,-79,-84,-31,-78,-86,-73,-55,-12,-6,-5,-80,-4,-75,-57,-32,-64,-68,-87,-21,-14,-52,-83,-22,-81,-11,-35,-47,-65,-40,-72,-27,-37,-63,-66,-44,-15,-38,-7,-17,-70,-53,-13,-8,-51,-88,-76,-60,-46,-62,-26,-85,-77,-20,-23,-82,-10,-29,-48,-16,-42,-71,-49,-54,-1,-39,-58,-3,-30,-67,-36,-69,-61,-18,-43,-45,-19,-9,-24,-41,-2,-59,-50,-28,-33
-31,-67,-79,-75,-42,-8,-63,-47,-59,-35,-76,-28,-64,-51,-50,-16,-78,-1,-68,-6,-38,-9,-65,-44,-17,-82,-4,-53,-56,-7,-73,-45,-30,-46,-61,-33,-80,-69,-20,-39,-18,-19,-72,-2,-5,-36,-70,-34,-41,-40,-52,-77,-88,-10,-84,-71,-60,-43,-66,-49,-26,-11,-55,-24,-32,-21,-27,-57,-29,-54,-22,-14,-25,-23,-13,-83,-12,-86,-37,-74,-3,-87,-48,-62,-15,-85,-81,-58
-26,-19,-39,-71,-7,-84,-44,-5,-69,-28,-13,-48,-35,-54,-20,-23,-58,-61,-80,-85,-32,-1,-57,-11,-36,-77,-66,-2,-12,-17,-78,-50,-83,-81,-72,-56,-53,-59,-21,-34,-87,-31,-16,-37,-9,-42,-14,-88,-79,-45,-25,-74,-22,-3,-86,-70,-43,-30,-4,-68,-60,-27,-76,-24,-75,-15,-67,-73,-55,-65,-18,-38,-49,-8,-40,-52,-33,-41,-10,-6,-64,-51,-47,-29,-82,-62,-46,-63
-78,-65,-23,-87,-34,-40,-20,-33,-83,-45,-39,-59,-8,-30,-13,-72,-52,-42,-50,-57,-26,-47,-22,-19,-4,-1,-64,-73,-68,-2,-25,-21,-28,-37,-58,-56,-82,-6,-54,-51,-69,-63,-7,-32,-16,-5,-36,-75,-77,-24,-9,-48,-70,-60,-61,-10,-46,-84,-44,-3,-41,-53,-11,-85,-88,-17,-79,-86,-38,-81,-12,-43,-80,-55,-71,-66,-76,-74,-15,-62,-35,-29,-27,-31,-14,-18,-49,-67
-11,-41,-30,-73,-71,-78,-37,-59,-10,-8,-21,-85,-34,-48,-88,-35,-43,-14,-7,-83,-68,-49,-66,-61,-86,-56,-3,-17,-75,-46,-23,-40,-55,-5,-58,-2,-76,-20,-42,-24,-53,-25,-81,-29,-72,-6,-12,-13,-60,-79,-32,-16,-39,-38,-15,-28,-69,-44,-82,-45,-51,-27,-84,-64,-47,-31,-80,-74,-57,-26,-50,-67,-18,-36,-9,-70,-65,-52,-4,-1,-54,-63,-19,-77,-62,-33,-22,-87
-72,-71,-52,-65,-22,-57,-43,-50,-78,-7,-68,-47,-20,-16,-69,-66,-84,-14,-21,-6,-3,-45,-28,-1,-59,-38,-46,-36,-51,-29,-41,-55,-83,-12,-32,-17,-80,-74,-58,-30,-81,-70,-82,-4,-27,-35,-31,-60,-86,-67,-88,-62,-64,-24,-33,-11,-54,-25,-87,-77,-75,-2,-44,-34,-61,-73,-5,-76,-37,-63,-56,-15,-10,-40,-26,-19,-18,-79,-48,-53,-9,-85,-8,-49,-42,-39,-23,-13
-23,-71,-41,-24,-14,-16,-22,-26,-27,-39,-53,-67,-65,-68,-52,-70,-48,-30,-9,-83,-20,-25,-12,-19,-45,-59,-50,-49,-32,-57,-62,-51,-55,-47,-42,-5,-43,-10,-35,-56,-61,-84,-38,-17,-15,-74,-8,-81,-78,-85,-13,-11,-88,-75,-4,-77,-72,-79,-66,-76,-80,-37,-69,-18,-86,-3,-40,-6,-31,-44,-46,-29,-34,-64,-60,-58,-7,-87,-36,-63,-28,-82,-1,-21,-54,-73,-2,-33
-78,-83,-59,-15,-18,-11,-4,-27,-73,-42,-79,-76,-64,-50,-37,-68,-5,-21,-10,-70,-74,-29,-40,-30,-49,-41,-28,-82,-66,-17,-46,-8,-85,-26,-58,-22,-24,-12,-86,-20,-36,-43,-38,-87,-56,-62,-7,-35,-88,-61,-13,-39,-23,-31,-14,-55,-19,-3,-84,-67,-75,-16,-45,-54,-6,-33,-52,-72,-44,-81,-57,-63,-2,-53,-60,-71,-48,-51,-25,-69,-80,-77,-1,-65,-32,-34,-47,-9
-54,-62,-75,-68,-48,-16,-66,-61,-20,-63,-22,-56,-8,-73,-34,-5,-3,-49,-39,-76,-26,-41,-33,-42,-25,-31,-86,-47,-35,-11,-88,-32,-64,-60,-84,-28,-44,-72,-10,-87,-4,-74,-21,-40,-18,-52,-55,-37,-43,-59,-13,-51,-30,-2,-6,-27,-78,-46,-79,-65,-71,-23,-85,-9,-50,-57,-67,-12,-7,-80,-14,-77,-1,-29,-58,-83,-45,-53,-36,-17,-24,-19,-81,-15,-38,-70,-69,-82
-23,-53,-33,-85,-5,-37,-27,-41,-1,-11,-79,-24,-21,-75,-13,-19,-54,-62,-68,-51,-87,-69,-55,-31,-38,-34,-56,-71,-46,-7,-57,-16,-78,-14,-61,-67,-63,-36,-3,-59,-30,-32,-72,-20,-26,-43,-76,-81,-18,-28,-6,-86,-9,-74,-65,-10,-17,-29,-84,-58,-83,-39,-73,-8,-49,-40,-2,-48,-50,-45,-88,-64,-60,-52,-25,-15,-35,-42,-12,-44,-70,-82,-47,-77,-66,-4,-22,-80
-22,-79,-33,-41,-70,-2,-51,-68,-30,-40,-47,-65,-16,-61,-59,-17,-54,-58,-19,-15,-28,-67,-44,-88,-11,-32,-80,-34,-78,-37,-63,-20,-86,-64,-81,-7,-74,-27,-84,-55,-35,-60,-24,-72,-45,-46,-1,-77,-5,-31,-73,-50,-66,-25,-13,-52,-43,-53,-3,-82,-14,-49,-42,-9,-85,-29,-26,-76,-38,-6,-87,-56,-21,-57,-8,-18,-4,-83,-39,-71,-36,-48,-10,-12,-75,-69,-23,-62
-42,-64,-78,-74,-75,-20,-16,-15,-63,-50,-17,-51,-7,-38,-6,-84,-85,-49,-36,-12,-76,-71,-77,-58,-25,-83,-52,-56,-44,-5,-45,-40,-23,-69,-3,-54,-67,-47,-34,-61,-59,-37,-22,-10,-46,-72,-4,-41,-35,-57,-66,-87,-53,-32,-26,-29,-88,-21,-86,-11,-28,-2,-30,-27,-43,-55,-31,-19,-70,-18,-82,-81,-9,-33,-8,-48,-39,-80,-1,-62,-24,-79,-14,-60,-68,-65,-13,-73
-42,-55,-60,-40,-86,-30,-80,-2,-13,-32,-29,-46,-4,-15,-44,-17,-37,-70,-65,-33,-18,-31,-23,-51,-5,-72,-87,-63,-19,-8,-39,-64,-76,-28,-54,-22,-58,-24,-6,-16,-75,-50,-21,-1,-48,-9,-7,-38,-71,-73,-36,-34,-59,-62,-68,-11,-49,-14,-88,-26,-45,-27,-84,-20,-83,-3,-52,-43,-56,-82,-79,-67,-74,-35,-61,-57,-41,-12,-66,-25,-69,-53,-85,-10,-81,-77,-47,-78
-48,-69,-42,-68,-32,-7,-62,-3,-76,-56,-67,-14,-31,-24,-40,-39,-77,-23,-64,-81,-10,-30,-11,-19,-50,-38,-79,-75,-13,-8,-60,-12,-71,-54,-34,-72,-87,-84,-17,-6,-37,-74,-61,-28,-16,-35,-47,-52,-57,-73,-18,-1,-49,-9,-70,-21,-27,-33,-86,-51,-43,-53,-36,-88,-15,-25,-20,-83,-2,-58,-46,-65,-80,-66,-4,-85,-22,-82,-29,-63,-45,-59,-5,-26,-55,-78,-41,-44
-5,-43,-83,-69,-25,-53,-39,-33,-42,-8,-75,-82,-35,-50,-65,-1,-2,-79,-68,-9,-26,-11,-22,-30,-41,-46,-76,-81,-51,-14,-20,-27,-86,-58,-73,-29,-77,-19,-21,-47,-84,-7,-3,-6,-66,-72,-32,-64,-71,-17,-85,-62,-88,-52,-37,-38,-55,-16,-57,-63,-61,-24,-59,-12,-60,-34,-36,-45,-31,-87,-15,-78,-10,-54,-40,-13,-70,-44,-28,-56,-67,-80,-4,-74,-49,-23,-18,-48
-37,-83,-38,-46,-26,-44,-69,-74,-58,-52,-50,-78,-75,-72,-19,-33,-30,-20,-31,-23,-22,-65,-9,-32,-18,-86,-7,-60,-8,-47,-53,-4,-67,-80,-10,-27,-42,-40,-39,-51,-35,-54,-43,-41,-14,-34,-62,-73,-70,-76,-82,-28,-64,-24,-88,-17,-36,-77,-66,-15,-59,-48,-87,-13,-68,-29,-12,-84,-45,-61,-6,-21,-11,-85,-57,-3,-5,-79,-71,-25,-16,-81,-1,-63,-2,-49,-55,-56
-49,-51,-53,-84,-16,-6,-60,-66,-35,-14,-68,-26,-23,-15,-76,-48,-45,-43,-31,-36,-2,-74,-9,-25,-30,-54,-61,-82,-3,-47,-85,-69,-41,-55,-71,-44,-73,-22,-38,-57,-33,-29,-1,-20,-39,-75,-8,-59,-65,-58,-46,-77,-88,-70,-7,-18,-27,-34,-87,-32,-79,-86,-4,-28,-56,-24,-21,-12,-17,-63,-37,-19,-72,-80,-78,-52,-64,-83,-40,-10,-5,-81,-13,-62,-11,-67,-50,-42
-44,-77,-74,-49,-23,-42,-63,-35,-68,-50,-51,-22,-15,-71,-45,-79,-2,-4,-31,-28,-32,-65,-5,-66,-14,-54,-16,-40,-27,-6,-33,-83,-53,-18,-82,-39,-81,-3,-80,-88,-8,-52,-43,-17,-19,-75,-41,-64,-67,-69,-62,-56,-76,-1,-9,-12,-13,-11,-36,-30,-34,-70,-86,-21,-37,-46,-38,-60,-58,-47,-61,-10,-85,-48,-57,-59,-7,-87,-24,-25,-20,-84,-26,-29,-72,-73,-55,-78
-60,-76,-26,-2,-10,-37,-27,-65,-3,-54,-86,-38,-84,-67,-53,-28,-79,-9,-80,-30,-5,-7,-1,-45,-64,-69,-42,-36,-81,-49,-35,-68,-78,-46,-47,-22,-19,-82,-39,-11,-29,-52,-61,-77,-57,-44,-23,-43,-66,-33,-34,-41,-14,-73,-75,-40,-17,-83,-71,-55,-56,-18,-25,-70,-87,-32,-8,-85,-4,-24,-50,-62,-21,-15,-51,-72,-58,-74,-31,-13,-48,-20,-63,-12,-16,-88,-6,-59
-75,-12,-63,-10,-52,-59,-27,-65,-6,-49,-84,-86,-33,-70,-3,-54,-5,-7,-44,-64,-9,-62,-35,-26,-18,-41,-50,-48,-36,-19,-77,-56,-74,-24,-80,-38,-17,-30,-25,-4,-81,-78,-53,-16,-1,-34,-2,-87,-45,-68,-55,-82,-15,-29,-85,-8,-21,-46,-66,-20,-73,-23,-40,-43,-37,-88,-83,-69,-72,-14,-47,-67,-31,-28,-76,-57,-51,-13,-32,-39,-42,-71,-60,-58,-11,-79,-61,-22
-16,-64,-2,-82,-19,-3,-81,-74,-38,-51,-60,-68,-52,-25,-1,-57,-41,-26,-43,-36,-61,-39,-47,-10,-46,-18,-54,-66,-69,-40,-48,-27,-17,-78,-4,-55,-44,-76,-13,-34,-6,-63,-21,-37,-45,-14,-8,-72,-77,-80,-53,-11,-29,-70,-9,-32,-33,-28,-87,-7,-83,-49,-56,-50,-67,-31,-12,-86,-24,-85,-73,-65,-88,-71,-79,-42,-30,-15,-35,-75,-23,-58,-22,-20,-5,-59,-62,-84
-62,-15,-83,-86,-33,-57,-41,-46,-61,-43,-56,-51,-53,-67,-35,-37,-3,-22,-28,-29,-48,-85,-88,-10,-6,-47,-64,-76,-26,-69,-7,-42,-30,-14,-59,-58,-77,-50,-31,-70,-2,-16,-73,-52,-78,-32,-34,-49,-1,-74,-60,-8,-79,-38,-82,-25,-39,-81,-63,-4,-20,-45,-13,-40,-17,-87,-36,-55,-19,-21,-66,-71,-18,-75,-84,-44,-12,-24,-5,-11,-80,-9,-27,-54,-23,-72,-65,-68
