"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-18,-61,-34,-73,-43,-82,-55,-54,-85,-56,-17,-93,-53,-90,-50,-94,-39,-100,-42,-15,-11,-37,-57,-29,-60,-5,-95,-36,-92,-27,-44,-67,-59,-24,-1,-20,-87,-46,-41,-66,-28,-2,-33,-8,-80,-71,-51,-40,-78,-52,-69,-74,-99,-9,-38,-83,-72,-58,-49,-86,-35,-62,-81,-79,-31,-19,-77,-65,-98,-21,-89,-10,-6,-3,-45,-63,-12,-75,-22,-23,-13,-76,-26,-96,-64,-30,-16,-14,-88,-68,-25,-70,-48,-47,-91,-32,-4,-97,-84,-7
-21,-48,-26,-98,-86,-71,-65,-76,-67,-68,-15,-63,-1,-22,-42,-96,-5,-90,-44,-35,-25,-36,-62,-9,-4,-79,-93,-2,-85,-94,-46,-38,-27,-52,-75,-31,-92,-97,-7,-50,-59,-87,-47,-58,-30,-37,-99,-77,-16,-64,-40,-72,-54,-51,-10,-88,-14,-12,-73,-91,-24,-74,-34,-70,-29,-3,-18,-78,-84,-32,-57,-23,-19,-39,-20,-8,-11,-83,-41,-55,-6,-17,-45,-53,-89,-82,-28,-56,-43,-33,-49,-60,-66,-13,-95,-61,-69,-100,-81,-80
-39,-34,-10,-64,-87,-70,-28,-71,-88,-2,-55,-78,-97,-7,-72,-27,-1,-42,-100,-41,-61,-67,-80,-99,-48,-46,-60,-22,-19,-30,-58,-3,-62,-94,-83,-79,-93,-75,-37,-11,-25,-23,-82,-63,-59,-6,-68,-16,-96,-95,-45,-32,-15,-5,-21,-24,-56,-49,-40,-86,-76,-47,-9,-74,-54,-52,-12,-85,-92,-26,-17,-98,-38,-33,-18,-44,-20,-43,-81,-84,-29,-50,-65,-73,-35,-91,-77,-66,-89,-57,-36,-51,-13,-31,-14,-53,-69,-4,-90,-8
-46,-56,-16,-15,-94,-89,-70,-76,-97,-66,-79,-92,-87,-42,-83,-99,-67,-95,-31,-90,-38,-35,-81,-19,-69,-14,-57,-34,-77,-64,-5,-11,-75,-88,-55,-71,-85,-72,-98,-13,-74,-6,-63,-100,-45,-52,-4,-82,-7,-27,-73,-93,-49,-21,-44,-32,-12,-50,-37,-51,-96,-65,-48,-33,-84,-8,-17,-91,-59,-1,-47,-61,-3,-9,-2,-62,-24,-78,-10,-53,-41,-40,-20,-80,-39,-86,-54,-29,-60,-58,-25,-18,-30,-23,-26,-36,-43,-28,-22,-68
-54,-60,-77,-21,-96,-42,-62,-64,-2,-27,-23,-84,-79,-46,-11,-13,-48,-57,-25,-15,-72,-70,-12,-49,-73,-63,-88,-68,-90,-52,-26,-74,-3,-56,-19,-67,-94,-71,-20,-91,-55,-83,-86,-45,-78,-5,-85,-40,-69,-47,-37,-30,-35,-39,-100,-29,-28,-16,-51,-59,-24,-6,-92,-82,-75,-10,-99,-87,-89,-8,-81,-18,-44,-14,-17,-53,-7,-22,-32,-93,-65,-61,-97,-1,-80,-98,-76,-43,-66,-36,-50,-38,-33,-9,-4,-95,-34,-58,-41,-31
-5,-42,-17,-77,-96,-63,-15,-92,-69,-64,-31,-94,-25,-26,-20,-62,-13,-21,-74,-78,-53,-93,-4,-1,-76,-7,-65,-22,-99,-57,-3,-18,-40,-82,-44,-30,-90,-87,-6,-8,-2,-43,-86,-83,-37,-16,-58,-24,-39,-97,-50,-70,-47,-33,-29,-95,-66,-75,-79,-36,-60,-100,-46,-27,-56,-80,-49,-68,-28,-9,-51,-73,-11,-71,-10,-38,-41,-54,-81,-72,-84,-35,-45,-34,-85,-52,-55,-23,-19,-59,-98,-14,-88,-91,-32,-61,-48,-89,-12,-67
-76,-31,-27,-36,-79,-52,-49,-97,-56,-75,-28,-91,-2,-80,-57,-35,-69,-41,-21,-4,-37,-51,-29,-92,-42,-87,-83,-24,-39,-30,-15,-18,-8,-82,-64,-96,-43,-90,-53,-17,-47,-44,-54,-48,-63,-86,-100,-26,-10,-1,-25,-55,-67,-11,-72,-19,-58,-93,-77,-46,-34,-89,-66,-20,-50,-14,-70,-78,-98,-13,-94,-59,-61,-22,-32,-5,-73,-81,-38,-65,-68,-74,-71,-9,-7,-6,-16,-23,-88,-95,-60,-12,-45,-3,-85,-33,-40,-84,-99,-62
-19,-3,-54,-76,-96,-63,-52,-89,-92,-2,-41,-34,-10,-100,-48,-73,-61,-5,-9,-49,-71,-85,-6,-46,-7,-21,-90,-60,-88,-59,-91,-24,-30,-66,-67,-22,-29,-78,-4,-28,-15,-53,-98,-17,-12,-39,-93,-45,-26,-81,-79,-13,-99,-87,-97,-14,-44,-36,-47,-42,-25,-50,-75,-74,-77,-69,-94,-18,-37,-1,-65,-86,-80,-64,-35,-31,-8,-55,-72,-40,-51,-68,-33,-84,-57,-82,-95,-83,-62,-20,-38,-16,-27,-23,-56,-70,-43,-58,-11,-32
-2,-81,-67,-27,-83,-74,-24,-17,-39,-14,-33,-77,-19,-95,-42,-23,-56,-49,-98,-58,-10,-45,-35,-57,-9,-69,-65,-99,-51,-97,-43,-61,-38,-47,-5,-41,-80,-84,-1,-79,-71,-50,-29,-54,-28,-25,-59,-46,-94,-11,-53,-96,-20,-52,-32,-8,-62,-93,-7,-37,-64,-90,-82,-16,-66,-22,-88,-100,-85,-26,-75,-89,-13,-21,-44,-15,-78,-12,-68,-70,-60,-91,-55,-40,-72,-34,-18,-48,-6,-73,-87,-31,-4,-30,-36,-92,-3,-76,-63,-86
-50,-17,-42,-57,-56,-72,-10,-59,-6,-52,-7,-37,-23,-20,-14,-1,-3,-98,-84,-36,-99,-9,-58,-55,-83,-93,-45,-71,-86,-81,-53,-15,-66,-92,-49,-47,-25,-77,-75,-5,-12,-27,-4,-63,-19,-43,-94,-48,-78,-87,-31,-21,-2,-8,-40,-65,-26,-24,-16,-54,-46,-70,-34,-100,-38,-51,-68,-97,-35,-32,-30,-90,-64,-29,-88,-18,-13,-95,-41,-76,-22,-91,-39,-74,-44,-89,-82,-28,-11,-33,-73,-85,-80,-79,-69,-60,-96,-62,-67,-61
-64,-84,-76,-29,-99,-10,-35,-77,-4,-30,-50,-94,-83,-60,-33,-45,-86,-90,-74,-19,-38,-37,-81,-31,-100,-69,-49,-23,-87,-70,-51,-89,-63,-43,-8,-62,-71,-5,-44,-78,-79,-6,-34,-40,-58,-53,-36,-95,-97,-26,-15,-14,-24,-32,-91,-3,-98,-55,-16,-25,-2,-13,-82,-66,-11,-88,-48,-57,-42,-54,-67,-92,-9,-85,-72,-20,-18,-27,-73,-52,-46,-41,-93,-28,-56,-17,-65,-96,-39,-75,-61,-21,-7,-47,-12,-80,-1,-59,-22,-68
-76,-73,-85,-24,-67,-84,-17,-52,-14,-33,-10,-46,-93,-44,-23,-70,-96,-57,-7,-62,-58,-22,-69,-11,-74,-35,-75,-60,-92,-18,-86,-82,-20,-100,-71,-41,-38,-89,-2,-91,-54,-61,-68,-98,-30,-65,-27,-6,-36,-9,-3,-42,-4,-25,-51,-26,-56,-59,-94,-31,-37,-77,-19,-49,-40,-29,-87,-39,-90,-5,-8,-72,-81,-63,-66,-45,-12,-53,-97,-50,-32,-48,-13,-88,-47,-95,-16,-79,-55,-64,-78,-1,-83,-43,-28,-15,-21,-99,-80,-34
-44,-75,-46,-90,-82,-35,-15,-84,-77,-80,-78,-73,-79,-37,-54,-87,-42,-38,-9,-98,-99,-71,-24,-85,-72,-89,-16,-45,-6,-51,-41,-76,-97,-93,-67,-60,-52,-11,-20,-23,-19,-27,-61,-48,-65,-49,-92,-2,-32,-33,-58,-10,-47,-91,-26,-74,-18,-5,-29,-86,-88,-4,-57,-39,-53,-66,-7,-56,-59,-12,-40,-8,-94,-31,-1,-63,-50,-36,-3,-100,-21,-13,-81,-70,-34,-64,-95,-43,-96,-69,-22,-28,-83,-55,-17,-68,-25,-30,-14,-62
-33,-17,-91,-2,-74,-58,-49,-93,-55,-5,-80,-83,-22,-14,-99,-47,-52,-89,-69,-53,-19,-61,-85,-42,-59,-56,-44,-71,-96,-34,-29,-12,-87,-24,-54,-26,-82,-38,-68,-75,-65,-73,-25,-39,-41,-60,-70,-95,-66,-23,-43,-97,-11,-45,-16,-28,-78,-30,-21,-67,-88,-8,-35,-10,-100,-18,-90,-84,-79,-62,-37,-72,-27,-98,-7,-32,-50,-86,-31,-81,-13,-51,-15,-57,-3,-92,-20,-9,-77,-94,-63,-1,-40,-64,-36,-46,-76,-4,-6,-48
-11,-58,-25,-51,-55,-77,-30,-31,-79,-98,-63,-18,-8,-14,-59,-41,-28,-60,-13,-21,-67,-1,-17,-87,-56,-33,-35,-7,-88,-74,-36,-27,-78,-64,-76,-40,-66,-71,-45,-80,-49,-9,-75,-73,-6,-97,-81,-26,-52,-43,-99,-86,-92,-48,-29,-5,-46,-54,-32,-37,-34,-57,-70,-91,-19,-62,-96,-12,-69,-4,-82,-94,-22,-44,-65,-95,-3,-38,-42,-2,-61,-47,-10,-84,-83,-85,-72,-90,-93,-20,-15,-39,-24,-100,-50,-16,-89,-53,-68,-23
-49,-9,-4,-27,-28,-100,-29,-75,-40,-32,-43,-25,-89,-74,-31,-80,-11,-98,-77,-22,-69,-30,-26,-96,-13,-37,-71,-55,-91,-35,-3,-82,-64,-38,-85,-73,-54,-57,-42,-23,-41,-8,-95,-61,-56,-68,-52,-53,-84,-51,-78,-36,-83,-76,-65,-87,-34,-59,-15,-10,-63,-90,-45,-24,-14,-48,-5,-47,-16,-6,-12,-92,-50,-66,-58,-1,-2,-21,-60,-70,-67,-33,-44,-46,-39,-94,-19,-7,-99,-88,-20,-86,-79,-62,-81,-18,-17,-93,-97,-72
-35,-63,-80,-33,-73,-96,-84,-29,-46,-11,-82,-47,-76,-71,-65,-37,-4,-14,-75,-10,-15,-12,-51,-28,-5,-27,-52,-78,-94,-49,-32,-59,-83,-67,-70,-95,-90,-54,-58,-45,-55,-16,-88,-26,-79,-85,-17,-100,-61,-42,-57,-22,-19,-40,-60,-3,-48,-99,-7,-44,-66,-64,-69,-41,-39,-21,-38,-93,-97,-13,-98,-92,-74,-2,-18,-91,-30,-87,-56,-8,-77,-25,-36,-34,-50,-72,-6,-1,-20,-68,-31,-43,-9,-53,-62,-86,-81,-23,-89,-24
-19,-51,-100,-90,-61,-48,-9,-85,-94,-49,-3,-88,-84,-56,-99,-74,-95,-63,-15,-45,-7,-93,-26,-20,-97,-23,-14,-83,-12,-42,-8,-24,-22,-80,-57,-5,-91,-47,-76,-46,-92,-2,-43,-77,-44,-70,-98,-41,-75,-69,-35,-68,-36,-60,-39,-29,-31,-65,-59,-62,-86,-52,-55,-54,-16,-82,-10,-96,-72,-37,-71,-67,-40,-18,-58,-6,-64,-32,-25,-11,-87,-53,-27,-33,-17,-66,-1,-21,-81,-34,-89,-38,-79,-13,-50,-30,-73,-4,-28,-78
-19,-11,-63,-15,-93,-96,-91,-65,-68,-94,-26,-74,-36,-39,-55,-51,-35,-8,-20,-78,-34,-1,-7,-57,-41,-6,-84,-18,-60,-100,-54,-67,-88,-71,-12,-99,-42,-22,-92,-87,-4,-38,-30,-40,-70,-90,-97,-14,-81,-76,-10,-17,-33,-27,-82,-59,-31,-16,-21,-85,-73,-79,-48,-52,-32,-45,-49,-80,-72,-69,-25,-95,-46,-13,-28,-29,-58,-9,-53,-23,-2,-56,-98,-61,-86,-50,-66,-64,-47,-89,-62,-5,-37,-44,-77,-3,-83,-24,-75,-43
-47,-7,-14,-16,-91,-100,-53,-17,-54,-86,-28,-29,-64,-4,-56,-95,-30,-50,-21,-83,-26,-39,-18,-25,-11,-22,-77,-74,-99,-57,-55,-12,-70,-72,-24,-89,-82,-43,-44,-23,-41,-33,-68,-79,-60,-37,-93,-8,-35,-9,-71,-34,-69,-48,-66,-78,-67,-92,-13,-62,-42,-59,-36,-75,-97,-63,-52,-84,-96,-76,-1,-87,-81,-40,-27,-6,-15,-5,-10,-88,-45,-49,-2,-85,-19,-98,-38,-61,-58,-94,-65,-80,-46,-3,-73,-31,-32,-20,-51,-90
-33,-76,-45,-62,-12,-93,-25,-35,-26,-10,-43,-83,-49,-11,-39,-91,-22,-95,-31,-78,-47,-88,-23,-17,-4,-59,-85,-98,-70,-81,-28,-1,-71,-68,-41,-46,-75,-99,-37,-6,-50,-90,-13,-58,-21,-72,-96,-18,-3,-15,-57,-2,-94,-40,-61,-84,-20,-54,-55,-48,-69,-80,-38,-32,-9,-30,-92,-52,-8,-63,-51,-74,-89,-44,-7,-66,-19,-73,-79,-67,-87,-65,-27,-42,-60,-97,-14,-24,-64,-86,-36,-16,-56,-77,-29,-100,-53,-5,-82,-34
-75,-42,-29,-46,-13,-72,-43,-83,-78,-31,-54,-65,-100,-85,-74,-62,-40,-87,-3,-36,-59,-92,-58,-66,-34,-8,-73,-76,-79,-7,-28,-52,-96,-69,-41,-91,-15,-16,-26,-38,-77,-24,-30,-55,-37,-18,-25,-22,-64,-82,-90,-61,-39,-2,-12,-63,-44,-84,-33,-80,-32,-97,-23,-95,-60,-4,-98,-88,-6,-10,-81,-89,-56,-70,-11,-17,-1,-19,-45,-93,-67,-14,-50,-27,-68,-57,-94,-35,-99,-49,-9,-5,-20,-48,-21,-71,-51,-47,-53,-86
-34,-20,-29,-9,-87,-11,-92,-51,-52,-8,-61,-12,-90,-62,-26,-88,-7,-77,-53,-84,-35,-56,-25,-67,-60,-19,-64,-6,-75,-24,-39,-28,-3,-17,-96,-83,-76,-95,-31,-44,-74,-66,-30,-32,-21,-42,-80,-97,-72,-57,-36,-18,-79,-33,-15,-55,-82,-40,-27,-10,-38,-59,-69,-85,-50,-16,-68,-45,-46,-13,-71,-91,-54,-2,-4,-1,-22,-81,-37,-63,-41,-23,-5,-58,-86,-100,-49,-48,-94,-78,-98,-14,-43,-99,-47,-93,-65,-73,-89,-70
-16,-96,-48,-22,-79,-82,-92,-32,-23,-3,-25,-11,-95,-64,-15,-72,-86,-87,-42,-21,-26,-83,-46,-57,-76,-7,-66,-97,-91,-68,-69,-51,-78,-8,-39,-27,-24,-14,-70,-4,-13,-12,-93,-100,-65,-45,-9,-34,-81,-31,-71,-10,-61,-60,-35,-17,-84,-2,-56,-90,-59,-80,-44,-28,-47,-53,-62,-43,-55,-89,-18,-6,-74,-98,-73,-29,-88,-41,-63,-49,-20,-50,-19,-75,-40,-85,-58,-1,-52,-5,-99,-94,-33,-54,-36,-67,-37,-30,-38,-77
-97,-13,-77,-100,-63,-1,-10,-15,-42,-18,-41,-94,-37,-38,-88,-21,-49,-23,-75,-28,-40,-99,-51,-64,-84,-58,-72,-90,-53,-82,-85,-11,-78,-80,-33,-61,-83,-50,-30,-71,-4,-8,-45,-93,-3,-16,-96,-9,-81,-24,-43,-12,-79,-68,-54,-7,-22,-26,-91,-98,-92,-52,-31,-95,-35,-6,-44,-2,-66,-73,-46,-55,-27,-25,-5,-20,-39,-60,-56,-34,-86,-36,-70,-67,-76,-65,-32,-29,-62,-89,-19,-17,-69,-87,-48,-74,-14,-47,-57,-59
-66,-88,-60,-30,-41,-73,-20,-90,-59,-5,-23,-96,-79,-84,-13,-87,-28,-83,-11,-32,-77,-57,-45,-69,-100,-27,-38,-68,-97,-25,-58,-53,-63,-64,-37,-3,-93,-15,-12,-14,-78,-7,-21,-39,-89,-81,-35,-22,-9,-50,-91,-70,-40,-72,-98,-86,-46,-99,-4,-29,-6,-33,-31,-75,-1,-44,-16,-74,-54,-24,-43,-65,-10,-55,-17,-52,-80,-85,-47,-42,-26,-49,-62,-61,-51,-95,-36,-34,-94,-19,-71,-8,-76,-48,-56,-92,-2,-67,-18,-82
-10,-93,-68,-27,-91,-46,-73,-44,-59,-40,-74,-22,-33,-29,-25,-26,-23,-67,-28,-1,-83,-39,-100,-54,-69,-16,-88,-57,-66,-78,-30,-24,-99,-81,-32,-4,-64,-31,-5,-94,-3,-35,-60,-38,-79,-14,-82,-85,-37,-72,-62,-98,-6,-20,-51,-87,-56,-17,-13,-8,-48,-15,-63,-43,-65,-77,-97,-86,-19,-7,-55,-89,-61,-45,-12,-2,-76,-96,-18,-70,-84,-34,-49,-58,-92,-36,-41,-42,-53,-47,-95,-71,-11,-75,-9,-80,-90,-50,-21,-52
-28,-66,-3,-14,-32,-59,-61,-53,-55,-5,-42,-100,-24,-96,-72,-46,-91,-12,-80,-86,-58,-17,-83,-84,-41,-8,-21,-87,-7,-43,-1,-57,-85,-89,-73,-97,-93,-79,-22,-54,-33,-34,-81,-36,-39,-18,-26,-60,-11,-25,-48,-94,-49,-13,-95,-75,-9,-77,-20,-6,-10,-69,-98,-67,-30,-31,-15,-19,-38,-40,-2,-90,-29,-16,-23,-52,-68,-78,-70,-4,-62,-65,-99,-45,-37,-27,-44,-92,-82,-63,-64,-76,-47,-88,-50,-51,-71,-74,-35,-56
-82,-2,-60,-58,-22,-91,-43,-89,-86,-54,-59,-55,-84,-53,-8,-56,-66,-95,-24,-49,-65,-50,-40,-4,-39,-51,-10,-23,-31,-11,-44,-79,-67,-77,-20,-13,-18,-16,-70,-47,-15,-80,-96,-93,-17,-14,-87,-76,-42,-3,-7,-32,-45,-88,-21,-64,-74,-28,-61,-63,-26,-19,-97,-57,-9,-62,-68,-72,-36,-6,-90,-85,-27,-100,-1,-81,-29,-5,-83,-48,-25,-30,-38,-99,-52,-33,-12,-69,-92,-37,-98,-35,-46,-73,-78,-71,-41,-94,-34,-75
-12,-92,-36,-26,-94,-54,-16,-75,-19,-50,-33,-100,-69,-63,-56,-76,-82,-47,-31,-17,-38,-1,-85,-89,-40,-84,-22,-27,-80,-52,-34,-11,-99,-98,-59,-57,-66,-90,-24,-2,-13,-45,-78,-7,-79,-20,-5,-18,-25,-73,-37,-30,-8,-72,-32,-88,-91,-14,-46,-51,-42,-61,-95,-62,-10,-15,-9,-96,-71,-21,-60,-43,-70,-67,-87,-3,-35,-49,-4,-77,-55,-29,-48,-86,-65,-97,-23,-53,-68,-74,-93,-44,-6,-83,-81,-64,-39,-28,-58,-41
-1,-89,-87,-26,-78,-80,-21,-40,-74,-29,-93,-71,-68,-24,-94,-18,-32,-88,-9,-84,-83,-31,-98,-38,-3,-13,-61,-19,-100,-76,-41,-22,-50,-72,-56,-6,-45,-85,-42,-17,-86,-51,-90,-73,-96,-69,-67,-91,-55,-27,-43,-99,-47,-60,-65,-70,-62,-16,-37,-35,-44,-54,-30,-75,-11,-4,-52,-25,-77,-49,-48,-53,-15,-66,-33,-23,-2,-8,-59,-97,-36,-14,-63,-58,-81,-92,-7,-20,-34,-10,-39,-5,-57,-12,-28,-82,-64,-46,-79,-95
-64,-20,-74,-17,-29,-89,-3,-35,-99,-23,-37,-78,-14,-70,-8,-56,-83,-93,-57,-22,-50,-34,-5,-86,-16,-18,-100,-48,-66,-61,-59,-80,-26,-92,-75,-24,-72,-13,-65,-12,-68,-6,-76,-96,-71,-25,-97,-39,-54,-38,-73,-11,-33,-10,-46,-55,-21,-60,-81,-77,-41,-63,-1,-32,-9,-88,-69,-36,-79,-31,-49,-91,-44,-7,-84,-52,-43,-40,-4,-85,-67,-98,-42,-15,-53,-2,-30,-82,-95,-51,-58,-62,-45,-94,-28,-19,-27,-87,-47,-90
-43,-48,-59,-30,-79,-16,-12,-23,-40,-36,-83,-53,-28,-88,-86,-21,-77,-91,-49,-19,-82,-11,-50,-18,-25,-27,-52,-41,-46,-98,-94,-80,-63,-92,-67,-55,-78,-85,-54,-96,-35,-13,-58,-99,-93,-6,-65,-37,-100,-95,-57,-7,-26,-81,-73,-8,-47,-31,-10,-66,-1,-2,-17,-34,-4,-61,-32,-44,-70,-20,-74,-87,-9,-15,-51,-14,-24,-68,-22,-75,-69,-60,-97,-62,-56,-89,-3,-29,-90,-38,-64,-45,-76,-42,-72,-33,-84,-39,-5,-71
-98,-18,-89,-95,-88,-91,-39,-2,-12,-9,-37,-99,-59,-23,-5,-74,-52,-54,-17,-38,-8,-22,-43,-78,-64,-14,-94,-57,-84,-13,-20,-68,-90,-53,-35,-19,-82,-86,-28,-4,-65,-100,-71,-97,-56,-1,-69,-44,-26,-60,-42,-63,-51,-11,-15,-25,-75,-21,-83,-33,-7,-27,-70,-73,-77,-80,-87,-96,-92,-16,-24,-58,-40,-3,-50,-29,-32,-62,-76,-66,-36,-10,-46,-61,-93,-72,-55,-85,-6,-31,-45,-34,-81,-49,-41,-79,-30,-67,-48,-47
