"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
78,3,34,65,22,59,19,83,29,96,13,68,88,98,46,86,93,1,66,73,28,24,17,20,67,64,10,69,32,16,58,12,74,77,35,71,4,25,91,38,63,52,40,70,87,55,97,45,26,36,49,75,81,21,95,79,48,8,82,15,62,44,100,43,27,51,56,41,47,33,89,39,76,11,85,94,9,23,72,92,99,7,14,84,60,6,37,2,54,50,18,61,30,42,90,5,80,57,53,31
92,58,30,93,100,91,67,33,43,90,94,26,99,50,44,80,22,21,5,28,70,61,3,19,76,10,89,51,54,12,83,8,38,16,86,77,88,35,36,60,2,64,95,69,59,32,85,75,34,46,63,62,71,74,56,96,15,7,42,6,73,17,47,18,65,27,87,24,31,49,98,23,1,68,57,52,9,45,79,25,48,4,72,82,84,53,14,11,66,20,37,78,55,40,97,39,29,81,13,41
62,11,24,99,23,17,36,45,44,72,30,25,83,57,9,88,64,78,8,81,61,54,16,15,97,46,4,85,50,53,12,35,34,28,80,21,98,95,41,56,65,74,76,68,51,70,42,69,13,29,1,5,60,31,49,26,33,94,89,3,40,39,32,93,14,63,90,2,48,55,10,87,7,52,91,19,86,59,96,38,84,27,6,18,67,43,22,47,79,75,77,66,73,100,82,37,92,20,71,58
39,88,9,17,86,73,52,41,34,16,14,74,31,82,30,85,15,61,13,64,28,11,4,68,8,10,1,91,71,25,79,35,67,72,93,76,3,38,98,90,5,81,58,92,70,32,60,53,54,46,45,63,55,29,95,19,12,20,50,87,44,26,40,100,69,97,37,43,94,2,89,57,6,65,96,36,42,75,47,7,21,83,56,66,49,78,23,80,77,27,33,22,48,18,59,24,51,84,62,99
57,11,8,34,91,83,46,19,99,63,38,26,10,44,76,61,25,42,92,58,52,14,47,72,84,35,12,81,90,18,71,2,60,94,53,16,68,9,41,7,23,6,73,20,27,86,98,3,56,65,62,75,95,89,40,87,85,1,70,67,29,74,66,82,24,54,45,30,96,32,93,50,28,79,49,39,15,48,13,4,59,64,97,80,51,36,22,43,69,5,21,100,77,78,31,33,17,55,88,37
19,23,27,72,71,96,55,91,24,40,22,100,92,30,9,98,8,37,3,48,58,44,7,61,29,73,1,83,87,25,12,46,89,60,49,39,97,86,2,51,94,47,10,95,38,13,41,81,4,6,11,75,32,56,17,66,68,21,93,65,18,84,63,64,54,36,79,69,99,5,78,15,70,67,34,90,80,62,43,52,50,77,76,16,59,53,74,35,42,14,31,26,45,33,85,88,28,20,57,82
41,40,80,52,61,56,50,65,46,64,100,79,53,42,29,17,93,25,11,13,36,82,30,12,62,31,49,38,58,76,59,1,5,78,55,32,94,92,3,23,24,68,90,99,2,69,86,81,48,4,97,22,63,96,7,47,18,6,26,66,39,15,67,28,20,34,84,35,87,71,72,95,37,91,57,44,27,77,33,10,16,45,21,43,70,60,89,85,74,19,14,54,88,8,83,98,9,73,75,51
56,19,25,42,88,87,35,63,58,45,36,23,21,76,84,55,3,92,54,22,33,52,46,31,10,24,41,89,47,1,100,9,44,43,70,30,91,38,40,50,94,81,72,78,60,34,85,86,48,74,26,18,99,57,28,77,69,37,93,11,97,49,27,95,7,4,2,13,82,39,68,71,20,53,66,14,65,64,16,15,83,59,29,61,80,67,8,73,6,17,79,96,98,90,51,32,12,5,75,62
32,42,5,92,33,72,31,98,1,20,90,10,99,17,56,49,47,36,30,29,65,13,28,25,76,62,44,16,4,41,61,67,73,2,48,70,39,63,19,38,46,71,43,88,95,78,82,40,23,80,60,69,14,18,15,85,53,66,50,97,26,100,8,87,11,55,3,77,9,34,54,84,45,22,64,52,7,93,74,21,37,94,96,83,51,86,35,24,75,12,57,81,91,59,27,58,6,79,89,68
73,30,80,59,82,17,2,15,100,91,37,1,93,32,87,33,38,14,4,66,56,40,13,52,72,53,60,75,99,88,95,92,24,22,36,50,10,98,28,29,65,34,74,78,89,25,62,69,9,18,35,27,79,16,57,90,7,39,83,19,55,12,54,51,84,31,5,42,23,70,64,45,43,26,46,44,49,77,3,20,8,67,76,6,96,47,97,85,81,11,63,48,71,86,61,58,21,94,41,68
75,12,8,77,62,40,92,49,96,18,15,89,84,64,82,53,81,10,100,36,50,61,17,7,95,68,47,52,14,72,63,20,26,83,37,91,35,1,34,56,13,59,76,27,99,16,44,67,28,9,54,98,38,69,19,94,22,5,87,24,60,78,85,93,57,43,25,46,21,33,41,2,73,65,45,23,48,3,74,29,70,31,30,39,55,42,88,90,4,32,11,6,51,86,80,71,79,58,66,97
7,3,11,99,77,60,63,40,61,54,55,39,32,66,85,17,68,28,35,1,72,4,5,22,100,20,98,43,2,92,96,74,87,82,36,48,26,64,51,53,12,33,80,16,44,38,25,90,15,78,79,52,29,94,75,31,14,9,83,81,41,50,6,10,95,30,19,97,56,86,8,58,70,84,91,88,57,47,23,21,65,59,76,71,73,62,24,89,49,42,37,67,34,13,93,18,45,46,69,27
89,47,66,48,64,25,6,77,42,88,45,46,35,98,50,90,36,86,33,11,15,23,12,74,87,51,63,94,34,30,69,60,78,68,44,70,14,32,62,52,17,3,38,1,99,4,29,59,80,26,18,24,57,22,55,97,76,40,54,53,56,41,8,58,49,85,71,5,72,79,28,81,92,75,73,13,100,27,65,9,43,96,10,91,61,37,16,82,67,19,2,95,93,83,84,39,21,20,7,31
68,23,76,99,49,35,9,95,94,18,20,11,1,66,85,36,43,44,42,87,39,10,31,91,80,7,25,15,33,58,65,88,12,40,73,30,67,45,29,50,17,56,79,37,90,48,21,69,19,13,22,38,64,32,60,14,75,6,77,2,3,52,46,82,98,63,57,93,86,5,74,41,16,84,61,55,28,27,47,53,92,4,26,100,81,71,34,89,62,8,59,83,78,70,72,51,97,24,54,96
39,34,14,52,64,87,19,54,68,70,16,24,21,71,20,36,98,79,25,77,86,60,13,56,88,57,8,65,49,42,62,94,18,66,38,50,95,76,11,6,75,82,5,53,35,33,55,17,37,69,22,59,96,26,72,80,29,48,46,74,61,44,3,73,43,41,4,23,91,12,83,2,31,58,90,84,9,1,27,45,81,28,92,63,10,99,47,97,78,67,7,40,30,15,85,51,93,100,32,89
47,87,89,43,23,50,31,74,78,92,16,95,84,34,75,44,49,66,37,52,8,93,25,5,63,60,88,42,3,35,38,76,17,12,65,86,21,18,98,9,14,64,15,61,58,62,69,53,39,55,54,22,2,85,46,90,82,10,100,19,79,13,6,91,67,72,29,33,68,41,24,11,26,4,83,32,96,77,99,51,28,73,48,56,81,7,1,80,70,20,45,59,94,36,40,97,71,57,30,27
24,70,57,31,30,52,42,96,93,59,91,58,19,66,1,41,43,45,26,72,9,47,44,92,27,73,12,56,95,65,78,88,48,71,63,17,7,68,89,13,64,36,34,39,87,15,90,35,84,38,98,8,74,51,82,61,28,37,16,53,69,21,18,100,80,22,79,32,83,23,6,5,3,25,86,11,67,99,40,76,50,4,20,85,75,46,2,77,55,10,62,33,49,81,94,14,97,54,29,60
50,23,31,21,80,77,6,94,71,63,11,17,25,29,30,73,13,92,88,24,48,54,7,3,93,38,40,27,95,22,61,56,57,99,81,98,62,91,84,42,47,34,72,60,35,89,43,55,90,14,15,8,20,59,64,96,82,46,51,79,39,44,52,65,86,49,69,36,28,2,70,37,5,68,76,45,26,97,83,33,74,4,19,41,100,87,12,85,75,9,32,10,16,1,67,53,66,78,58,18
53,28,15,72,18,92,7,62,57,1,11,65,88,86,82,66,41,43,93,71,64,80,16,75,22,3,69,100,96,34,6,89,54,26,73,36,56,85,24,74,8,67,79,76,30,9,60,98,48,95,52,58,50,63,87,70,38,29,83,13,68,25,39,31,51,12,27,40,47,5,78,37,33,14,94,59,44,81,23,10,2,17,99,4,32,46,84,61,77,35,49,45,90,19,91,21,97,55,20,42
13,38,62,84,67,76,23,92,60,33,29,97,99,8,43,9,78,75,28,77,4,51,11,63,22,16,93,42,21,6,86,90,5,87,95,58,61,49,52,18,27,56,80,47,88,32,54,53,25,66,34,2,96,40,73,30,10,14,20,26,37,44,64,69,91,19,7,15,79,83,74,31,81,3,71,35,48,100,57,72,50,68,24,45,59,55,85,89,94,1,12,98,65,46,82,41,17,39,70,36
62,95,37,79,5,96,21,97,25,1,66,32,73,55,14,45,18,65,6,9,7,100,10,67,89,59,12,29,48,61,87,36,99,38,41,92,33,26,75,11,19,44,68,81,69,84,22,20,77,88,2,90,58,56,34,16,23,3,74,83,39,76,53,93,30,57,78,15,28,40,46,17,27,82,13,50,64,86,35,8,43,52,42,70,54,91,60,94,80,24,51,31,85,49,71,47,98,72,63,4
100,54,1,68,58,44,5,94,95,91,62,33,36,8,49,21,72,40,92,17,51,13,4,52,84,2,11,71,57,83,60,16,47,9,90,74,10,45,80,82,43,86,69,96,22,7,75,64,14,3,23,28,29,15,78,19,46,34,61,18,20,37,67,97,79,42,39,56,6,89,65,50,85,25,41,48,53,35,38,93,70,27,31,87,24,73,81,30,98,32,63,76,66,26,99,59,12,77,55,88
56,63,69,67,85,87,19,91,79,39,29,43,49,88,45,55,3,6,17,7,32,99,50,44,92,59,10,35,82,58,21,40,47,25,36,4,46,75,13,51,26,72,68,66,11,23,90,98,53,31,14,54,83,16,93,42,94,22,28,77,86,60,100,80,52,38,20,18,97,30,61,27,12,5,89,24,37,34,65,2,95,8,81,70,64,78,1,96,62,71,15,57,74,41,48,33,84,76,9,73
26,32,42,22,41,27,62,73,55,100,20,28,69,38,66,10,64,43,24,48,16,53,21,56,61,3,2,58,49,60,33,85,6,15,81,39,72,5,14,8,80,50,86,97,88,59,57,98,30,13,65,36,90,75,89,96,74,7,93,71,12,91,31,99,54,87,37,84,63,76,92,25,11,4,68,1,45,23,95,29,35,47,40,83,82,19,77,51,18,79,46,94,52,67,17,34,70,78,44,9
12,4,79,24,95,98,3,28,22,35,83,16,8,96,52,1,21,76,36,99,29,42,9,67,73,25,7,47,20,31,40,45,89,59,33,49,53,71,87,15,23,51,13,32,77,85,34,94,10,68,78,62,50,64,97,100,92,48,17,81,46,57,61,88,54,80,55,86,26,44,39,93,70,91,72,38,5,63,58,2,6,82,74,75,66,27,11,90,14,37,69,30,56,60,84,65,19,18,41,43
14,86,8,24,93,44,81,37,38,13,34,43,66,45,32,92,40,57,20,42,19,96,35,47,74,100,72,69,9,48,73,58,46,26,22,98,80,21,75,95,3,64,25,15,2,91,94,77,5,88,31,79,54,61,83,30,33,10,12,59,65,62,36,29,70,78,60,16,49,82,55,76,87,68,11,51,99,67,7,23,17,56,1,97,27,63,41,71,52,39,4,50,84,85,89,28,53,90,6,18
95,75,19,81,43,72,10,79,76,2,84,53,82,42,50,32,26,61,18,77,64,5,9,33,99,37,47,67,73,21,97,15,31,4,63,13,86,16,39,24,35,51,85,70,45,100,65,55,69,56,60,34,98,40,88,62,46,8,49,30,38,87,28,66,94,11,22,74,48,93,91,20,57,17,80,71,54,78,41,3,25,58,7,52,29,96,36,14,83,92,12,89,59,6,90,27,68,23,44,1
19,56,41,97,54,57,61,1,15,23,43,78,29,83,72,70,48,7,25,10,69,84,3,39,88,66,100,33,40,79,91,93,51,24,26,38,30,44,5,16,60,81,68,89,64,87,86,14,58,74,65,90,11,55,32,80,31,28,99,34,37,42,36,46,59,8,75,95,13,98,45,49,6,96,20,21,82,47,71,22,35,73,53,2,62,63,52,12,17,27,4,18,76,77,94,67,50,92,85,9
20,59,81,27,55,84,3,5,77,29,64,80,95,86,56,83,24,44,53,69,26,85,17,6,45,65,11,48,100,52,87,73,12,74,8,36,76,41,68,43,18,71,40,49,88,47,79,38,30,46,63,58,51,78,14,33,96,2,22,97,82,39,42,61,62,7,35,32,60,50,19,4,99,91,57,10,98,93,70,15,89,23,13,66,67,37,54,34,75,25,16,94,28,21,72,90,9,92,31,1
100,58,93,77,4,76,49,59,46,34,30,57,3,72,54,19,42,73,90,63,89,40,1,31,24,68,15,41,66,37,67,80,17,70,32,27,33,60,9,55,18,82,81,71,74,8,99,39,5,47,35,20,21,97,11,26,16,38,53,48,22,84,10,86,44,65,56,52,43,23,94,13,14,83,87,25,78,64,12,79,85,95,98,6,61,7,88,75,96,36,62,92,51,50,28,29,45,69,91,2
20,1,17,84,98,63,33,37,7,26,69,83,53,62,79,44,95,70,6,60,31,80,54,50,23,8,56,18,40,4,51,39,32,15,36,13,24,58,42,86,82,12,43,96,22,100,73,5,48,97,81,10,11,71,49,67,25,59,52,57,64,90,61,3,47,74,89,21,38,46,68,30,34,85,72,77,55,66,87,2,78,35,76,19,93,92,91,65,94,99,45,41,88,29,14,27,75,9,16,28
9,20,99,5,29,78,52,16,55,38,46,60,47,81,85,73,37,92,28,1,6,79,27,48,98,13,11,68,76,97,72,18,14,64,83,88,93,74,59,100,65,54,61,86,90,34,40,96,53,22,10,19,12,42,39,63,43,17,75,2,56,4,49,84,45,50,26,58,7,69,89,24,33,62,57,82,36,80,95,44,8,15,23,30,67,25,3,35,32,71,31,70,77,87,94,21,91,51,41,66
54,65,24,99,78,92,62,96,79,83,38,22,93,46,91,4,52,19,13,74,32,11,10,66,29,57,14,27,67,1,12,70,86,85,48,69,21,51,87,56,31,44,59,81,39,82,68,8,28,2,80,90,72,58,37,25,18,5,34,53,43,84,6,89,17,9,30,47,97,23,63,36,20,95,100,41,26,45,15,98,94,35,75,16,33,61,71,49,50,42,7,60,77,88,40,73,3,55,76,64
97,53,41,14,43,16,2,72,25,76,75,21,40,61,50,39,6,82,34,29,60,93,26,9,20,100,33,18,54,30,22,46,45,57,68,62,32,94,42,28,85,98,80,38,24,49,87,12,47,10,44,65,59,84,19,58,23,27,96,81,36,13,70,74,17,92,69,48,67,31,55,64,83,3,71,77,91,88,89,11,99,63,78,8,35,5,90,79,56,15,4,66,95,1,51,37,52,86,7,73
61,65,54,38,44,87,48,74,6,94,72,93,80,86,89,52,40,32,18,71,43,97,30,26,45,58,9,98,59,39,73,4,46,34,29,35,84,83,42,8,85,36,69,91,60,5,7,55,20,66,81,37,90,15,47,79,53,28,64,1,57,25,11,88,99,68,56,70,95,2,41,49,19,23,27,51,92,96,67,10,3,75,77,62,76,12,17,82,31,22,13,78,33,14,100,21,63,50,24,16
86,68,4,56,85,73,71,75,17,26,14,39,99,57,83,28,66,91,25,11,62,31,35,54,94,43,32,55,30,10,24,40,67,6,88,45,87,22,18,5,19,37,8,23,49,2,84,36,7,1,59,15,65,81,92,20,70,34,100,42,97,44,72,82,16,64,50,47,90,12,78,3,21,29,41,80,13,27,53,58,79,46,76,48,38,93,95,61,74,63,98,89,33,9,52,51,77,96,60,69
36,31,12,85,27,83,45,26,69,98,2,93,82,47,84,43,59,66,1,6,55,75,8,29,86,87,15,17,57,23,64,19,39,92,24,78,16,95,53,34,32,44,22,88,30,81,18,70,49,91,67,33,80,46,28,35,4,96,72,63,90,37,48,94,7,76,11,60,79,77,61,20,21,25,65,56,51,41,14,13,68,52,97,89,50,54,42,100,62,5,58,10,3,40,99,74,38,71,9,73
48,15,55,47,92,79,20,91,43,85,11,67,9,100,69,72,27,88,76,31,40,24,10,6,99,84,90,81,59,17,16,26,7,61,46,14,56,93,50,71,8,49,82,29,83,23,18,22,51,41,52,89,1,53,73,94,57,21,70,44,13,97,54,74,78,35,77,12,75,86,30,32,25,4,5,63,58,96,60,28,3,37,39,62,19,34,66,98,80,87,45,36,64,68,2,42,95,33,65,38
57,20,15,87,5,86,100,48,2,97,85,98,89,19,18,53,67,95,56,92,26,88,24,28,65,61,55,82,23,66,50,72,91,33,7,79,71,13,51,14,96,30,62,84,58,60,74,80,90,76,37,47,29,77,4,31,10,12,78,35,46,32,34,40,52,6,99,25,49,63,44,11,42,41,93,22,39,83,8,81,1,43,27,75,9,17,59,36,68,16,21,38,3,69,70,45,73,54,64,94
79,2,5,71,85,65,57,30,26,95,67,10,8,13,63,82,51,90,72,50,29,49,1,42,41,69,33,14,59,12,84,62,93,6,68,98,34,80,78,3,11,23,97,100,73,48,45,81,46,7,17,74,53,35,40,9,25,76,4,22,60,18,27,43,99,96,38,58,94,31,24,44,20,92,83,39,37,77,52,16,87,36,66,15,19,64,75,89,88,55,28,56,47,70,91,61,32,21,54,86
55,47,46,99,35,72,40,19,15,93,75,37,34,84,83,54,64,8,6,44,24,61,11,22,95,36,74,18,31,67,17,33,82,94,27,76,10,91,73,59,42,66,39,71,13,92,89,88,12,1,5,50,69,4,53,98,25,43,68,57,51,7,60,48,78,45,21,49,32,28,70,79,100,2,56,9,52,90,14,30,81,96,65,85,3,62,77,86,97,23,41,63,38,20,87,58,29,16,26,80
33,76,18,3,79,90,26,16,15,53,61,91,57,2,80,39,41,40,8,64,36,68,42,29,98,31,77,44,96,11,81,65,24,82,37,54,88,4,48,100,19,13,60,32,87,12,70,7,10,21,59,84,23,83,56,27,30,28,43,20,58,66,34,89,25,69,47,72,78,1,74,38,6,49,86,62,55,17,95,97,67,85,46,75,51,63,93,94,99,50,5,35,9,14,92,22,73,45,52,71
45,6,34,5,54,73,20,88,60,11,23,79,80,75,98,28,41,82,52,32,9,27,2,40,100,8,7,47,43,84,59,93,97,21,51,87,96,38,53,78,22,46,18,16,64,67,14,37,13,76,57,29,56,92,17,99,31,48,19,63,85,83,1,25,58,81,35,62,55,95,50,30,71,33,12,4,86,69,89,39,94,70,15,3,36,24,49,74,68,61,42,10,91,65,90,72,77,44,26,66
70,15,91,3,94,73,16,39,5,21,80,96,53,51,90,12,1,69,8,56,29,92,34,28,72,57,10,66,43,6,25,11,40,36,100,98,64,78,50,61,27,38,65,23,37,71,82,9,84,4,58,46,22,42,14,76,88,60,77,48,17,45,59,75,85,95,89,93,62,2,49,63,13,41,35,67,30,20,24,26,79,18,19,55,81,47,52,99,32,7,33,54,87,86,97,44,31,74,83,68
11,87,8,54,100,88,36,75,74,86,55,99,85,62,90,77,68,65,19,83,38,94,26,32,97,48,17,57,42,15,6,81,53,5,1,58,34,98,96,79,16,28,40,50,72,52,41,10,31,9,73,23,61,51,82,66,24,35,84,43,89,93,39,13,59,7,67,69,37,78,46,21,29,45,20,47,25,4,56,63,18,14,60,92,91,76,12,95,80,3,33,71,64,44,27,2,49,70,22,30
23,85,10,51,61,84,29,52,94,7,82,54,78,12,92,93,56,70,74,90,62,83,38,68,45,57,1,98,75,2,65,46,41,50,60,96,53,48,27,36,17,28,35,76,97,11,81,91,22,64,26,67,95,20,77,86,39,24,87,40,14,19,4,37,42,80,72,55,63,9,71,32,8,18,69,47,89,3,31,13,99,58,100,16,5,43,25,59,88,44,34,49,33,79,73,6,15,21,66,30
67,63,43,87,11,86,18,35,26,52,24,58,25,83,53,36,47,42,19,27,93,64,9,7,65,56,92,48,89,46,12,5,31,72,38,13,8,15,60,62,22,66,76,57,77,80,37,29,28,91,98,10,1,71,69,2,30,74,49,6,100,96,94,73,59,14,68,70,54,20,51,84,81,40,85,3,21,82,97,39,88,50,55,79,61,95,32,90,17,78,23,4,33,34,41,16,44,99,45,75
49,48,1,63,57,92,42,16,77,91,39,14,72,80,59,81,31,68,9,60,53,4,19,98,44,54,8,74,6,7,52,37,78,61,33,99,12,46,62,11,20,10,23,83,22,73,55,97,18,26,82,32,84,88,70,56,50,24,45,89,66,29,15,40,5,100,21,43,93,3,2,27,96,28,41,87,86,17,38,35,47,71,95,90,34,65,36,25,76,58,64,67,85,51,75,79,94,69,30,13
65,39,49,79,14,84,96,36,8,47,37,78,70,80,69,100,43,77,87,86,97,22,16,64,93,83,58,99,26,31,66,60,15,45,25,34,11,30,68,9,28,95,54,94,56,23,91,81,40,20,10,57,42,63,53,2,61,50,62,38,19,92,4,29,67,17,72,52,90,13,32,1,5,33,18,85,7,44,71,48,41,21,74,88,24,73,59,46,75,6,12,89,51,82,55,98,27,76,35,3
95,11,4,23,13,73,68,63,43,84,69,49,91,99,56,38,26,87,46,17,39,72,30,37,94,77,36,20,47,10,31,24,8,57,58,82,61,32,92,18,45,5,64,98,42,67,100,60,66,27,21,16,12,2,51,35,83,81,88,79,28,65,44,85,89,34,74,3,50,97,78,96,59,1,75,15,6,54,19,52,7,80,53,62,41,90,14,93,55,40,48,22,76,86,71,33,9,25,70,29
46,7,50,78,76,38,85,33,19,71,14,74,39,87,72,57,25,75,26,9,23,91,29,16,65,45,48,58,79,24,8,80,4,18,37,13,56,89,15,67,81,11,70,20,95,61,52,94,54,99,97,34,62,88,22,92,47,35,96,42,3,86,6,60,69,53,36,82,43,2,55,12,40,21,83,64,100,90,63,84,59,17,5,51,44,30,73,68,31,1,27,66,98,32,10,28,49,41,77,93
45,12,73,50,26,98,36,80,55,72,11,77,88,6,53,44,49,66,58,35,40,94,9,81,84,15,64,70,31,23,60,14,38,42,56,5,92,30,93,62,51,68,21,43,100,48,8,25,27,47,78,19,57,37,59,63,20,16,91,34,96,71,29,90,3,22,65,39,87,97,28,33,18,24,46,54,85,52,13,4,89,67,10,74,79,69,2,75,83,95,41,86,7,1,76,99,82,61,17,32
66,37,100,93,39,97,6,24,96,21,52,84,91,46,86,23,36,44,38,3,57,48,72,5,14,26,58,62,11,55,79,65,34,18,61,70,22,81,35,80,16,78,2,88,15,90,68,67,33,98,4,77,40,53,47,85,59,28,95,45,25,54,31,43,8,42,49,9,99,74,30,71,19,13,63,20,17,7,51,75,82,92,27,73,29,56,69,76,87,12,89,1,50,60,94,83,41,64,32,10
65,69,84,43,83,80,88,96,6,42,8,92,32,74,95,89,53,73,5,70,61,13,31,72,26,50,64,55,94,12,24,1,25,86,82,30,90,66,40,100,58,79,54,71,59,49,97,48,15,93,45,35,18,20,19,56,9,22,77,81,38,10,27,47,78,46,39,51,63,75,28,2,16,62,98,33,23,3,37,41,36,60,87,85,21,91,76,34,68,99,57,7,17,4,29,52,14,44,11,67
14,2,11,71,9,95,46,29,33,79,80,83,59,56,70,61,25,92,51,53,75,28,78,37,23,44,60,7,13,76,90,19,39,88,96,74,4,64,26,38,3,49,24,8,89,62,99,31,68,12,67,18,65,63,98,77,15,10,17,21,40,48,35,85,50,81,41,32,27,69,93,20,1,73,72,87,47,42,82,52,22,34,91,43,58,57,6,94,30,5,97,86,16,84,36,66,54,45,55,100
34,41,33,83,73,77,43,16,79,10,74,25,55,37,97,19,38,93,65,51,80,90,6,26,66,96,9,15,78,36,22,95,29,57,100,64,85,48,2,13,11,69,20,61,86,60,50,35,31,68,3,39,53,1,12,21,45,8,99,42,92,87,4,67,5,28,54,82,32,52,14,40,70,44,27,30,63,89,7,46,76,18,47,17,88,72,98,84,58,23,62,94,56,59,75,81,24,91,71,49
