"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-57,-49,-72,-85,-67,-84,-88,-28,-76,-24,-73,-1,-59,-47,-30,-38,-48,-83,-44,-52,-82,-74,-25,-5,-68,-56,-79,-97,-77,-91,-46,-90,-53,-95,-39,-15,-9,-78,-65,-2,-19,-31,-3,-55,-43,-21,-81,-69,-27,-18,-14,-64,-62,-13,-11,-71,-42,-100,-45,-89,-98,-75,-16,-51,-32,-99,-61,-58,-93,-10,-41,-37,-66,-26,-7,-94,-50,-63,-4,-35,-20,-96,-40,-36,-60,-8,-86,-87,-6,-33,-54,-92,-34,-22,-23,-17,-29,-80,-70,-12
-57,-18,-72,-60,-3,-65,-53,-89,-46,-36,-28,-77,-5,-96,-40,-56,-39,-24,-87,-10,-52,-59,-48,-95,-80,-99,-12,-6,-32,-25,-15,-38,-22,-74,-90,-35,-71,-31,-42,-63,-97,-27,-11,-70,-81,-37,-49,-54,-84,-2,-94,-68,-30,-88,-47,-91,-50,-51,-23,-55,-62,-17,-58,-8,-13,-33,-82,-66,-75,-16,-61,-43,-19,-34,-79,-73,-100,-67,-7,-20,-41,-98,-45,-14,-69,-76,-64,-86,-4,-29,-1,-21,-78,-9,-85,-93,-44,-26,-83,-92
-35,-65,-26,-97,-4,-55,-39,-83,-40,-23,-80,-74,-20,-71,-31,-50,-99,-45,-25,-90,-56,-86,-14,-82,-57,-15,-9,-93,-88,-58,-73,-44,-13,-91,-78,-30,-53,-67,-66,-1,-24,-49,-81,-94,-36,-52,-84,-92,-64,-22,-75,-98,-60,-21,-54,-34,-29,-59,-8,-41,-87,-7,-11,-79,-27,-3,-68,-33,-32,-6,-12,-69,-89,-2,-95,-17,-85,-5,-51,-46,-100,-43,-38,-19,-72,-76,-61,-77,-96,-28,-16,-10,-48,-37,-42,-62,-18,-70,-47,-63
-91,-56,-57,-96,-24,-28,-52,-68,-70,-25,-94,-76,-69,-66,-63,-40,-51,-32,-26,-58,-67,-6,-17,-74,-89,-92,-10,-49,-88,-36,-31,-3,-47,-4,-98,-79,-59,-41,-44,-86,-8,-27,-2,-54,-16,-29,-90,-73,-95,-80,-14,-84,-72,-83,-33,-81,-65,-53,-18,-12,-71,-35,-5,-37,-20,-77,-82,-30,-62,-45,-22,-93,-39,-21,-9,-61,-46,-78,-42,-99,-75,-13,-15,-50,-85,-64,-97,-7,-87,-55,-23,-43,-38,-1,-60,-19,-11,-100,-48,-34
-92,-14,-26,-84,-27,-50,-6,-76,-40,-72,-48,-46,-29,-45,-3,-23,-62,-56,-10,-80,-81,-43,-28,-12,-34,-99,-1,-4,-90,-70,-68,-51,-97,-67,-93,-83,-16,-5,-11,-74,-58,-85,-41,-66,-88,-17,-79,-9,-57,-64,-59,-75,-86,-13,-87,-91,-89,-82,-44,-35,-31,-60,-63,-53,-47,-8,-30,-21,-73,-94,-36,-69,-52,-49,-25,-32,-100,-78,-18,-96,-33,-15,-24,-19,-65,-71,-20,-77,-22,-98,-2,-95,-61,-7,-38,-37,-55,-42,-54,-39
-57,-23,-20,-18,-91,-33,-54,-46,-45,-39,-37,-4,-74,-31,-70,-82,-65,-93,-76,-53,-3,-16,-21,-71,-94,-58,-8,-7,-59,-19,-17,-13,-78,-25,-66,-34,-27,-85,-49,-88,-47,-97,-1,-51,-64,-29,-96,-84,-69,-99,-52,-26,-87,-9,-67,-98,-77,-73,-15,-72,-89,-95,-38,-55,-48,-40,-11,-42,-32,-92,-43,-61,-62,-24,-50,-100,-79,-2,-44,-56,-14,-86,-10,-35,-60,-63,-83,-36,-81,-75,-5,-68,-80,-30,-6,-90,-22,-12,-28,-41
-12,-56,-85,-83,-1,-99,-14,-43,-84,-71,-8,-78,-75,-52,-7,-77,-62,-37,-11,-63,-35,-17,-70,-31,-15,-79,-61,-42,-64,-26,-66,-30,-22,-72,-91,-74,-82,-86,-76,-81,-53,-33,-4,-51,-9,-24,-38,-23,-58,-55,-29,-80,-10,-68,-50,-96,-3,-93,-21,-44,-87,-92,-65,-6,-25,-32,-94,-95,-89,-27,-40,-49,-67,-19,-54,-98,-97,-48,-36,-73,-20,-41,-90,-28,-46,-18,-45,-57,-47,-16,-5,-34,-88,-59,-100,-69,-39,-2,-13,-60
-1,-41,-38,-36,-28,-72,-23,-24,-61,-70,-89,-37,-18,-63,-44,-42,-83,-30,-47,-62,-100,-91,-14,-90,-26,-43,-6,-35,-21,-40,-39,-85,-67,-56,-64,-45,-49,-3,-25,-11,-8,-81,-4,-98,-17,-53,-51,-68,-13,-79,-58,-93,-52,-48,-20,-88,-34,-82,-94,-10,-76,-7,-46,-57,-33,-95,-99,-54,-69,-5,-60,-65,-75,-31,-2,-96,-71,-12,-77,-59,-55,-16,-78,-27,-84,-22,-66,-97,-80,-15,-32,-74,-19,-29,-9,-50,-87,-92,-73,-86
-19,-99,-48,-64,-87,-45,-26,-40,-31,-49,-1,-15,-25,-7,-17,-44,-38,-60,-97,-93,-36,-51,-53,-46,-66,-42,-63,-91,-86,-30,-33,-92,-27,-54,-56,-3,-98,-62,-69,-8,-43,-21,-85,-89,-70,-39,-83,-81,-28,-79,-37,-100,-13,-2,-61,-78,-57,-50,-35,-71,-74,-16,-90,-67,-59,-18,-12,-10,-47,-94,-65,-84,-32,-58,-22,-77,-41,-75,-6,-80,-11,-73,-4,-9,-14,-82,-72,-88,-55,-24,-5,-23,-96,-52,-34,-95,-20,-68,-29,-76
-75,-86,-34,-79,-50,-78,-93,-19,-71,-88,-43,-8,-45,-68,-5,-27,-80,-59,-96,-3,-42,-74,-60,-18,-58,-54,-61,-72,-2,-31,-77,-16,-94,-83,-20,-29,-65,-7,-12,-48,-22,-23,-6,-44,-62,-28,-100,-39,-33,-41,-35,-89,-81,-1,-87,-92,-32,-95,-30,-97,-85,-15,-55,-99,-13,-49,-36,-76,-14,-70,-98,-73,-84,-24,-37,-52,-10,-17,-56,-38,-9,-66,-53,-64,-67,-91,-47,-63,-69,-82,-4,-51,-26,-40,-46,-57,-25,-21,-90,-11
-25,-45,-39,-42,-72,-35,-75,-62,-11,-6,-20,-41,-50,-71,-32,-78,-7,-23,-15,-56,-84,-80,-79,-14,-76,-99,-64,-88,-33,-30,-38,-86,-55,-93,-52,-94,-43,-53,-81,-34,-19,-91,-8,-44,-89,-70,-82,-59,-60,-37,-85,-51,-65,-48,-74,-96,-3,-67,-66,-95,-28,-61,-2,-18,-21,-68,-24,-26,-36,-98,-22,-73,-77,-47,-29,-54,-40,-5,-9,-49,-69,-27,-13,-57,-46,-17,-58,-4,-100,-90,-10,-92,-31,-1,-97,-63,-87,-83,-12,-16
-18,-45,-73,-64,-46,-72,-42,-41,-81,-60,-86,-52,-7,-37,-23,-76,-47,-28,-29,-96,-4,-3,-63,-62,-20,-39,-9,-50,-12,-66,-78,-75,-25,-11,-93,-35,-82,-65,-97,-53,-55,-10,-44,-70,-99,-36,-94,-67,-33,-1,-56,-77,-15,-2,-100,-61,-92,-57,-6,-49,-32,-24,-88,-89,-91,-95,-26,-74,-58,-71,-59,-19,-54,-51,-69,-16,-84,-21,-40,-90,-14,-17,-85,-13,-79,-80,-98,-31,-27,-87,-38,-22,-5,-34,-68,-83,-30,-43,-48,-8
-40,-99,-13,-81,-85,-35,-24,-75,-7,-49,-76,-69,-59,-6,-4,-84,-46,-97,-50,-22,-47,-77,-39,-74,-2,-86,-51,-3,-52,-56,-41,-15,-58,-26,-83,-95,-25,-14,-33,-32,-1,-91,-61,-65,-63,-31,-70,-36,-21,-5,-45,-98,-62,-42,-53,-80,-16,-96,-20,-87,-92,-23,-29,-71,-66,-79,-12,-28,-48,-17,-100,-67,-60,-8,-11,-82,-19,-72,-90,-55,-44,-27,-37,-18,-89,-43,-88,-34,-93,-78,-9,-73,-38,-64,-10,-57,-30,-68,-54,-94
-59,-67,-5,-21,-11,-19,-36,-60,-15,-80,-64,-23,-65,-18,-14,-66,-54,-48,-4,-17,-71,-78,-58,-77,-85,-68,-20,-46,-33,-53,-37,-99,-93,-91,-72,-22,-31,-38,-82,-74,-87,-30,-8,-73,-96,-97,-50,-24,-51,-35,-63,-81,-76,-47,-75,-83,-44,-89,-6,-86,-62,-12,-55,-42,-26,-27,-95,-40,-90,-39,-10,-98,-13,-7,-61,-52,-9,-84,-2,-88,-94,-49,-32,-29,-100,-1,-25,-70,-92,-43,-79,-69,-28,-41,-3,-45,-34,-16,-56,-57
-58,-27,-16,-5,-23,-85,-55,-71,-15,-86,-37,-12,-36,-57,-10,-48,-45,-2,-7,-94,-29,-22,-49,-44,-84,-62,-1,-11,-61,-79,-92,-64,-33,-47,-83,-53,-93,-73,-95,-30,-54,-42,-20,-91,-75,-60,-74,-21,-34,-43,-56,-81,-97,-82,-24,-98,-76,-39,-26,-25,-100,-13,-63,-78,-17,-67,-40,-68,-77,-88,-59,-96,-72,-87,-99,-19,-70,-89,-32,-9,-14,-80,-35,-66,-31,-65,-50,-8,-38,-90,-4,-18,-69,-3,-46,-6,-51,-28,-52,-41
-22,-76,-56,-87,-69,-43,-92,-52,-14,-94,-47,-64,-24,-77,-17,-84,-7,-95,-11,-44,-79,-40,-20,-90,-13,-39,-82,-89,-27,-6,-31,-86,-50,-5,-91,-96,-35,-21,-1,-12,-29,-70,-67,-34,-83,-26,-100,-19,-37,-58,-54,-99,-3,-15,-9,-88,-18,-71,-4,-81,-80,-28,-32,-75,-72,-78,-46,-60,-53,-41,-61,-66,-10,-8,-57,-38,-51,-42,-74,-55,-30,-59,-98,-63,-73,-93,-36,-45,-68,-48,-97,-23,-85,-2,-65,-16,-62,-25,-33,-49
-14,-96,-17,-50,-80,-87,-52,-37,-97,-20,-8,-53,-91,-47,-74,-30,-88,-93,-49,-38,-32,-69,-6,-33,-79,-75,-18,-9,-63,-76,-44,-94,-62,-35,-90,-54,-48,-78,-92,-5,-46,-72,-81,-15,-7,-64,-60,-61,-21,-71,-10,-95,-26,-77,-58,-84,-13,-51,-12,-19,-59,-1,-25,-73,-28,-4,-82,-11,-98,-27,-43,-86,-70,-66,-34,-85,-55,-31,-16,-40,-29,-42,-45,-100,-39,-67,-65,-99,-89,-68,-24,-36,-2,-3,-41,-57,-83,-22,-23,-56
-88,-19,-17,-54,-91,-12,-23,-3,-69,-95,-56,-4,-48,-94,-55,-82,-22,-37,-16,-43,-8,-100,-44,-2,-62,-83,-58,-30,-53,-57,-72,-92,-98,-50,-70,-20,-51,-9,-66,-84,-68,-86,-10,-18,-13,-31,-97,-52,-78,-36,-33,-93,-32,-34,-1,-77,-90,-81,-35,-39,-21,-74,-38,-46,-71,-61,-47,-49,-28,-59,-29,-14,-7,-85,-42,-79,-27,-76,-64,-60,-15,-6,-89,-25,-67,-5,-40,-87,-96,-41,-80,-45,-63,-99,-24,-11,-26,-73,-75,-65
-76,-99,-45,-42,-84,-71,-87,-74,-40,-11,-23,-93,-78,-53,-62,-25,-31,-98,-33,-46,-48,-50,-75,-12,-39,-20,-9,-72,-14,-35,-10,-89,-36,-96,-66,-3,-24,-37,-44,-67,-34,-73,-69,-65,-80,-4,-19,-81,-16,-17,-41,-70,-6,-83,-7,-85,-100,-21,-59,-32,-94,-8,-61,-90,-63,-64,-86,-54,-60,-27,-15,-88,-43,-30,-5,-79,-68,-22,-52,-47,-57,-77,-58,-97,-51,-95,-56,-38,-55,-2,-13,-18,-49,-82,-26,-92,-91,-1,-29,-28
-98,-36,-43,-7,-65,-55,-62,-95,-71,-93,-23,-64,-21,-9,-29,-44,-58,-25,-70,-91,-30,-8,-86,-92,-10,-57,-80,-11,-60,-19,-12,-4,-40,-5,-76,-22,-46,-82,-31,-85,-18,-27,-45,-47,-89,-13,-69,-52,-66,-53,-63,-87,-84,-68,-50,-41,-78,-2,-3,-59,-67,-77,-35,-75,-24,-48,-37,-79,-96,-83,-97,-99,-28,-1,-100,-14,-42,-38,-90,-72,-17,-88,-49,-32,-54,-34,-56,-94,-73,-61,-26,-74,-16,-20,-6,-15,-39,-33,-81,-51
-51,-71,-2,-47,-41,-34,-81,-58,-25,-88,-78,-13,-44,-40,-12,-49,-95,-86,-4,-5,-23,-57,-16,-55,-74,-75,-38,-26,-6,-92,-19,-66,-85,-39,-54,-53,-65,-59,-50,-96,-62,-43,-15,-18,-42,-17,-79,-91,-64,-63,-3,-36,-14,-84,-11,-31,-83,-77,-9,-70,-100,-20,-33,-46,-60,-90,-28,-93,-32,-7,-21,-94,-87,-8,-37,-24,-35,-10,-1,-97,-27,-67,-29,-80,-61,-52,-30,-82,-48,-98,-45,-56,-73,-22,-76,-72,-68,-99,-89,-69
-62,-90,-15,-83,-23,-9,-34,-89,-80,-95,-31,-92,-91,-69,-54,-88,-46,-65,-60,-75,-61,-30,-16,-17,-96,-21,-22,-49,-40,-56,-28,-37,-66,-84,-50,-20,-10,-43,-63,-27,-59,-94,-42,-67,-6,-5,-86,-36,-19,-52,-32,-100,-41,-48,-47,-82,-97,-70,-12,-68,-81,-45,-2,-72,-73,-33,-78,-64,-53,-93,-18,-74,-3,-11,-77,-44,-7,-35,-79,-38,-58,-99,-87,-29,-14,-76,-13,-26,-25,-98,-71,-51,-85,-55,-1,-4,-39,-24,-57,-8
-29,-99,-41,-97,-69,-62,-91,-74,-11,-95,-53,-47,-73,-9,-46,-28,-18,-84,-15,-34,-80,-21,-75,-61,-49,-55,-82,-83,-58,-57,-60,-89,-16,-51,-33,-31,-72,-8,-39,-71,-45,-85,-100,-37,-38,-96,-90,-59,-65,-35,-44,-30,-4,-26,-23,-63,-19,-79,-7,-32,-77,-12,-67,-20,-70,-93,-64,-88,-6,-40,-43,-17,-36,-13,-14,-87,-1,-81,-52,-92,-2,-10,-42,-27,-78,-48,-68,-56,-94,-24,-3,-22,-98,-50,-76,-25,-86,-66,-5,-54
-22,-46,-67,-98,-71,-72,-14,-44,-21,-35,-47,-76,-29,-94,-65,-68,-24,-93,-20,-88,-5,-57,-64,-38,-8,-49,-56,-40,-70,-3,-23,-63,-16,-95,-19,-6,-15,-84,-26,-85,-69,-100,-82,-33,-59,-89,-42,-55,-48,-17,-79,-66,-73,-4,-27,-30,-2,-45,-34,-78,-1,-87,-75,-61,-97,-81,-99,-54,-37,-18,-25,-96,-53,-41,-62,-12,-10,-52,-36,-43,-7,-58,-92,-90,-74,-50,-28,-31,-83,-9,-39,-91,-32,-77,-80,-11,-86,-51,-13,-60
-89,-45,-9,-23,-98,-64,-32,-49,-76,-84,-71,-18,-22,-8,-35,-86,-6,-93,-25,-87,-66,-43,-78,-60,-67,-61,-70,-38,-19,-92,-53,-11,-57,-77,-85,-90,-56,-59,-54,-99,-65,-73,-2,-13,-95,-15,-74,-88,-81,-17,-30,-12,-7,-52,-63,-69,-20,-37,-62,-47,-5,-36,-29,-31,-40,-16,-75,-83,-48,-44,-46,-50,-55,-58,-34,-68,-94,-91,-4,-1,-26,-27,-97,-3,-39,-51,-96,-41,-100,-10,-28,-72,-82,-14,-33,-24,-42,-79,-80,-21
-1,-4,-67,-91,-68,-31,-34,-81,-90,-97,-47,-92,-53,-94,-35,-93,-84,-17,-9,-80,-19,-61,-44,-6,-83,-22,-40,-27,-16,-15,-100,-46,-45,-63,-98,-69,-38,-30,-32,-36,-60,-77,-12,-54,-75,-56,-66,-43,-72,-7,-78,-95,-21,-33,-41,-62,-3,-24,-8,-79,-87,-23,-85,-64,-14,-88,-76,-57,-5,-37,-50,-48,-18,-96,-55,-49,-52,-59,-25,-86,-29,-73,-70,-58,-74,-89,-20,-65,-82,-13,-2,-39,-99,-26,-42,-10,-71,-51,-28,-11
-17,-66,-34,-33,-43,-73,-40,-96,-100,-51,-54,-91,-95,-71,-22,-32,-62,-58,-5,-26,-42,-69,-48,-45,-1,-18,-8,-99,-87,-3,-65,-72,-31,-9,-46,-55,-98,-52,-28,-88,-81,-93,-12,-19,-50,-20,-14,-75,-89,-70,-27,-97,-47,-23,-36,-78,-76,-74,-7,-41,-94,-80,-13,-2,-86,-11,-25,-29,-90,-85,-59,-35,-10,-60,-38,-49,-63,-16,-64,-82,-56,-67,-92,-30,-61,-39,-68,-83,-21,-37,-15,-57,-84,-79,-44,-53,-24,-77,-6,-4
-80,-97,-62,-56,-85,-91,-58,-3,-60,-74,-79,-90,-50,-75,-5,-72,-15,-65,-37,-7,-95,-63,-82,-94,-99,-57,-4,-14,-52,-96,-20,-26,-61,-88,-10,-66,-18,-36,-12,-35,-24,-19,-49,-47,-17,-25,-68,-23,-11,-2,-92,-32,-27,-8,-46,-86,-21,-38,-98,-69,-53,-87,-45,-71,-31,-42,-89,-70,-59,-28,-29,-9,-48,-40,-84,-81,-22,-13,-16,-51,-54,-83,-64,-44,-67,-30,-6,-39,-33,-73,-77,-43,-76,-100,-1,-78,-34,-93,-55,-41
-6,-39,-76,-31,-92,-59,-24,-61,-49,-51,-18,-13,-68,-81,-1,-90,-23,-55,-32,-98,-83,-41,-60,-15,-40,-93,-10,-20,-96,-11,-91,-87,-17,-38,-44,-52,-62,-53,-64,-71,-57,-36,-94,-19,-67,-30,-86,-7,-46,-14,-22,-79,-88,-84,-72,-95,-82,-5,-56,-58,-45,-37,-70,-80,-28,-27,-89,-16,-63,-34,-47,-99,-8,-43,-9,-100,-50,-42,-75,-77,-3,-35,-85,-21,-33,-69,-65,-29,-97,-2,-12,-73,-48,-54,-25,-66,-78,-74,-4,-26
-17,-62,-89,-77,-54,-60,-9,-87,-80,-4,-49,-74,-61,-78,-100,-70,-85,-58,-97,-79,-29,-36,-88,-45,-76,-56,-31,-65,-42,-37,-7,-67,-6,-92,-99,-35,-64,-82,-38,-86,-16,-55,-41,-24,-40,-28,-50,-20,-94,-83,-19,-2,-96,-10,-68,-26,-93,-53,-72,-23,-71,-15,-12,-48,-57,-21,-66,-81,-3,-30,-43,-39,-52,-46,-95,-1,-13,-44,-90,-75,-25,-22,-47,-11,-84,-69,-59,-51,-98,-18,-14,-33,-63,-8,-32,-34,-73,-91,-5,-27
-54,-74,-38,-56,-58,-6,-3,-99,-28,-41,-29,-47,-22,-68,-10,-24,-92,-15,-65,-60,-93,-89,-86,-96,-34,-11,-8,-12,-90,-35,-18,-88,-48,-80,-95,-40,-9,-39,-19,-43,-75,-67,-20,-16,-73,-83,-71,-98,-25,-5,-1,-53,-42,-55,-100,-81,-49,-94,-32,-4,-91,-82,-87,-97,-64,-63,-46,-85,-76,-27,-17,-61,-26,-36,-84,-72,-70,-66,-50,-57,-59,-62,-78,-37,-79,-23,-31,-51,-45,-44,-7,-30,-2,-69,-14,-33,-77,-52,-21,-13
-85,-57,-44,-87,-75,-94,-53,-62,-72,-9,-46,-88,-20,-19,-67,-8,-27,-92,-37,-35,-26,-32,-21,-39,-1,-16,-48,-95,-83,-25,-98,-24,-30,-91,-97,-81,-36,-22,-58,-13,-79,-84,-31,-55,-78,-66,-18,-69,-60,-34,-61,-71,-90,-89,-3,-2,-5,-33,-56,-73,-10,-45,-7,-86,-74,-52,-4,-76,-54,-11,-80,-14,-6,-47,-64,-82,-50,-70,-28,-49,-15,-100,-43,-59,-23,-77,-99,-68,-93,-12,-17,-96,-51,-63,-41,-65,-40,-42,-38,-29
-90,-45,-9,-72,-33,-24,-60,-38,-98,-14,-27,-37,-64,-6,-34,-65,-76,-94,-19,-36,-82,-81,-1,-85,-70,-25,-7,-91,-67,-31,-20,-49,-62,-92,-28,-74,-55,-100,-78,-84,-51,-48,-73,-69,-89,-61,-29,-54,-3,-16,-66,-96,-57,-52,-39,-53,-17,-59,-41,-79,-58,-30,-26,-18,-44,-40,-15,-77,-80,-22,-86,-50,-68,-56,-83,-43,-97,-21,-46,-32,-5,-42,-10,-93,-63,-99,-2,-87,-75,-11,-35,-47,-88,-95,-23,-4,-12,-8,-71,-13
-31,-32,-34,-76,-41,-22,-7,-11,-2,-81,-69,-90,-15,-59,-19,-87,-37,-28,-6,-50,-43,-94,-39,-38,-13,-45,-53,-70,-56,-74,-99,-46,-36,-40,-73,-3,-84,-44,-17,-86,-91,-79,-48,-88,-51,-71,-95,-26,-61,-92,-12,-85,-24,-65,-35,-64,-8,-93,-55,-58,-66,-78,-82,-63,-18,-54,-98,-27,-52,-67,-4,-47,-1,-96,-14,-10,-57,-83,-29,-33,-68,-97,-75,-100,-89,-77,-16,-20,-80,-72,-9,-62,-25,-23,-30,-49,-42,-5,-60,-21
