"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
70,99,32,79,15,33,23,46,69,19,80,40,37,41,16,75,42,48,89,38,58,78,82,12,14,52,45,97,5,29,86,90,72,88,36,22,62,51,66,100,1,47,11,20,3,56,50,4,28,24,18,34,83,44,53,49,27,76,57,95,7,25,59,13,87,93,39,65,68,94,2,17,61,73,84,26,10,63,43,71,30,64,54,98,55,74,91,31,67,92,6,8,85,35,9,21,81,96,77,60
89,39,4,55,68,11,30,25,61,97,20,82,63,85,87,71,34,69,52,65,46,3,74,29,7,90,54,35,49,64,42,21,1,2,100,41,23,62,84,5,48,76,16,80,98,96,17,77,93,9,92,22,58,10,50,86,14,38,8,81,12,60,51,27,26,45,59,18,91,72,32,88,31,94,67,13,75,73,43,36,24,19,83,28,53,95,79,56,70,57,33,37,40,66,15,99,78,6,47,44
4,23,21,91,81,58,56,16,55,14,8,64,74,29,54,97,28,95,57,46,22,70,86,76,27,7,93,89,92,50,100,44,61,94,73,26,3,49,45,59,67,63,2,42,87,88,33,72,38,78,68,10,77,39,35,41,1,15,83,66,80,82,85,32,30,40,60,62,71,5,25,75,65,20,79,84,17,96,53,52,69,12,9,24,51,47,13,11,43,98,18,31,19,90,48,34,36,37,6,99
74,63,16,50,47,10,76,25,71,75,27,82,83,69,41,86,11,43,7,35,19,34,6,23,87,59,48,38,91,9,52,20,92,28,36,32,78,2,95,80,46,17,21,4,57,93,12,26,100,56,88,68,96,53,62,89,29,67,42,84,45,14,99,61,79,39,24,60,54,15,64,77,3,5,81,13,40,22,31,98,65,70,37,66,1,90,55,97,8,51,30,94,85,58,72,18,73,49,33,44
98,87,8,15,24,99,54,22,95,58,82,29,100,56,42,70,71,26,16,21,38,74,23,51,14,96,84,39,3,69,80,90,60,44,43,73,67,77,6,33,57,30,5,97,36,88,17,40,47,94,11,91,89,9,27,52,12,2,50,55,32,49,85,78,86,76,37,35,62,48,10,46,4,81,34,83,59,79,18,45,72,53,31,20,25,93,13,65,75,19,68,61,64,28,7,1,41,63,92,66
61,94,50,77,83,9,22,79,74,93,53,16,35,67,89,81,43,64,73,5,66,85,8,17,98,14,100,99,45,18,78,92,31,51,80,42,41,57,65,26,75,15,82,25,49,36,28,37,90,32,21,54,52,84,97,13,60,34,88,58,38,56,96,27,86,44,70,95,12,76,2,6,55,23,46,48,33,19,69,47,20,68,10,24,72,63,91,40,11,29,3,87,71,62,30,1,59,7,4,39
89,59,40,94,88,97,21,14,72,36,69,51,56,61,75,86,68,12,3,47,50,91,99,15,37,82,39,80,78,60,10,48,85,11,9,93,62,95,70,13,55,53,46,66,29,49,7,31,81,64,41,17,57,28,74,33,83,32,77,6,4,8,96,73,84,27,26,45,79,42,38,1,30,22,2,44,25,71,18,35,5,23,54,16,43,63,100,90,58,20,34,65,19,52,67,98,24,76,87,92
44,96,22,75,34,87,55,65,57,60,36,25,5,19,73,47,30,61,35,21,62,94,97,85,15,33,40,7,100,4,95,41,84,23,39,92,16,82,68,48,50,98,79,12,67,81,38,28,43,6,24,9,99,49,59,76,66,13,69,1,51,63,71,45,88,42,90,52,26,72,20,29,10,2,89,27,11,58,14,86,37,78,91,3,53,18,56,80,46,74,54,64,32,83,8,77,93,17,70,31
61,79,83,100,57,27,94,56,51,65,28,99,38,66,37,18,96,10,62,82,46,17,81,90,76,22,58,63,97,53,32,64,86,98,7,25,88,80,69,6,87,93,40,2,33,36,24,26,71,60,45,4,52,48,67,34,59,95,92,75,14,9,84,77,49,29,15,39,73,42,12,11,43,54,91,35,74,55,21,47,5,1,30,23,3,85,89,13,68,72,70,8,31,50,20,41,44,78,16,19
55,82,23,95,73,87,67,51,63,47,39,29,48,90,100,72,68,26,70,17,2,36,65,61,58,30,19,24,50,40,33,56,86,93,78,64,8,62,49,38,84,75,44,37,52,42,81,16,25,99,3,22,94,27,31,45,18,12,91,53,14,15,74,34,97,92,1,57,43,35,10,13,21,88,46,54,69,71,98,83,11,20,32,6,79,5,96,9,41,85,28,4,89,59,66,7,77,76,60,80
82,47,29,97,45,87,5,49,19,15,75,91,84,48,65,35,92,67,96,27,70,56,51,7,72,58,69,44,24,9,50,42,52,59,26,14,90,83,55,100,81,74,6,37,12,77,71,62,94,89,86,33,54,38,23,88,73,4,10,20,17,1,68,36,21,80,13,8,85,76,40,32,41,99,28,34,60,46,31,93,57,30,11,79,22,63,53,39,66,64,43,25,61,98,16,18,3,78,2,95
96,76,95,50,30,58,43,93,37,60,2,86,49,64,77,11,52,12,94,15,83,46,28,79,59,88,33,80,54,74,18,69,44,1,56,16,51,92,91,41,57,5,25,89,39,85,9,7,73,99,42,19,65,21,27,81,53,6,29,84,38,68,3,23,8,63,48,13,90,98,62,66,31,47,32,26,4,17,10,70,22,72,36,34,78,67,45,71,40,75,61,97,24,100,14,35,87,20,82,55
35,26,78,6,59,20,80,66,92,39,91,53,51,49,88,40,48,73,89,27,10,79,82,38,41,63,70,54,86,52,19,56,77,96,97,14,17,5,4,28,74,31,18,90,75,55,58,76,61,33,23,1,98,50,43,62,36,84,25,42,68,2,81,60,37,94,32,69,21,99,22,46,11,8,100,93,7,72,30,67,65,12,29,45,15,83,24,95,71,85,3,13,44,47,34,16,64,9,87,57
56,28,46,87,100,44,43,31,18,88,17,29,92,13,63,72,98,64,51,38,67,52,45,23,32,55,6,15,75,76,1,22,96,59,42,84,24,82,83,2,30,49,54,47,40,20,12,53,95,89,39,97,35,65,50,19,3,25,90,7,91,27,77,80,36,73,62,99,86,41,66,93,37,58,85,11,94,8,21,81,10,4,78,69,48,71,16,26,14,5,33,60,61,34,74,79,68,57,70,9
100,41,54,77,18,66,85,86,45,52,90,78,69,44,98,49,2,22,47,37,33,34,80,29,16,13,72,30,55,5,60,24,26,50,12,97,73,83,68,61,15,27,81,23,87,39,53,91,63,58,67,48,46,20,19,70,95,17,65,82,6,75,51,1,93,92,8,36,25,88,32,59,43,35,89,21,7,99,57,42,64,28,40,9,11,79,71,74,96,84,14,10,38,94,4,56,62,76,3,31
27,60,21,65,83,72,23,10,57,78,35,86,43,94,74,92,24,53,52,46,77,19,1,76,82,15,62,34,79,32,29,69,68,48,9,59,33,26,97,67,66,73,51,39,100,90,37,88,93,56,55,6,87,58,98,38,40,14,81,18,30,7,22,71,41,70,11,85,4,63,31,16,50,91,95,45,13,28,47,64,5,25,61,54,2,44,99,89,20,75,80,84,49,42,17,96,12,3,8,36
5,100,44,63,89,25,30,8,1,59,52,34,17,4,77,40,76,21,55,93,27,23,2,22,67,9,12,60,90,86,3,50,24,57,42,64,53,83,32,84,54,20,98,71,11,31,7,58,99,35,87,43,95,91,47,79,45,14,48,56,29,39,19,66,37,65,68,26,10,82,46,96,92,81,94,73,97,75,51,69,41,28,18,49,80,74,15,78,38,70,6,85,13,61,72,36,33,62,88,16
68,72,97,94,10,50,60,39,59,87,58,92,16,24,96,95,76,78,99,4,42,20,41,64,73,6,22,56,30,1,61,54,90,65,81,40,46,100,85,37,66,83,82,43,63,93,33,91,35,69,67,19,52,47,80,29,34,26,44,86,70,11,75,49,84,25,7,27,9,14,88,45,57,28,89,21,71,5,51,79,2,36,23,18,17,55,53,31,3,48,62,74,15,32,38,8,98,77,13,12
43,79,64,85,30,61,38,44,96,98,65,72,90,4,54,48,47,6,3,94,46,75,8,26,28,10,37,23,80,86,70,39,45,7,42,11,83,50,59,63,76,97,31,24,87,71,12,74,67,69,100,53,78,17,56,51,57,16,82,52,92,36,62,73,91,27,19,32,22,9,49,34,93,33,29,81,1,18,2,5,58,68,14,13,25,55,84,41,60,77,15,89,66,99,88,21,20,40,35,95
57,29,97,90,91,43,64,58,46,93,36,85,30,47,13,94,73,45,23,11,38,70,82,83,39,9,63,25,65,52,51,14,100,49,42,2,89,34,54,80,27,99,10,37,71,16,53,28,95,60,55,61,12,66,26,67,32,3,5,68,81,17,86,84,96,44,87,79,31,50,8,22,20,21,92,75,15,1,33,41,6,48,40,62,24,98,19,7,4,74,69,88,76,77,59,72,78,35,18,56
3,57,30,61,56,7,93,60,78,37,43,89,14,39,72,13,74,15,17,73,21,16,24,20,64,53,66,52,81,47,25,82,27,84,77,83,69,95,87,94,11,23,35,59,62,38,5,45,65,54,90,12,80,40,4,50,26,34,49,67,70,9,97,99,100,42,71,6,31,33,19,92,58,75,46,48,55,1,44,96,10,41,76,98,28,8,18,63,32,79,88,22,68,86,51,85,2,29,36,91
21,70,67,100,65,22,55,51,61,31,11,88,48,33,1,66,78,23,56,27,53,45,79,84,15,10,42,59,93,40,83,47,95,96,64,58,7,57,36,19,54,85,41,89,72,28,2,44,80,38,35,17,68,52,97,30,62,9,18,81,50,71,43,32,98,29,77,99,3,74,12,5,82,86,34,46,24,37,49,60,16,13,26,14,20,75,6,90,25,87,4,73,92,91,76,94,8,63,69,39
26,72,2,84,77,69,79,56,73,65,30,50,58,90,15,7,38,46,95,12,45,4,85,40,92,3,28,43,81,54,35,42,51,25,37,33,14,91,60,99,68,23,78,86,19,76,39,18,48,75,41,16,57,32,55,74,13,64,96,1,44,34,67,98,87,31,21,11,47,61,53,83,6,93,100,80,88,71,49,97,66,52,27,9,89,62,8,70,63,94,22,10,20,82,24,29,5,59,17,36
29,75,68,66,73,43,93,13,49,85,79,25,62,89,69,90,40,15,91,12,41,87,17,37,86,44,30,5,67,55,63,46,27,77,80,20,28,92,60,19,61,64,36,99,57,45,9,7,47,78,88,48,100,22,53,98,50,38,34,52,81,71,82,59,56,14,18,1,2,35,10,42,4,83,84,94,74,16,76,6,8,51,95,33,31,97,21,11,70,26,96,39,32,58,72,23,65,3,24,54
56,20,15,77,71,81,11,31,99,97,82,91,85,52,94,64,69,24,90,40,9,61,87,59,51,23,83,74,63,55,95,14,92,38,27,7,28,35,88,3,73,13,42,18,39,75,76,47,8,26,4,45,93,67,1,60,6,48,62,5,70,21,33,100,78,72,22,84,43,98,57,58,10,54,86,37,68,32,17,49,2,79,34,96,53,80,30,46,16,12,29,19,50,65,41,36,44,66,25,89
10,35,89,77,5,37,24,25,80,83,52,70,90,44,57,1,9,26,95,18,93,94,69,8,64,67,56,39,41,45,4,92,54,33,29,59,12,60,74,78,46,81,97,91,63,96,23,16,49,62,75,51,50,48,36,66,2,19,55,88,38,40,85,58,71,20,14,21,15,99,84,98,3,7,31,34,100,11,42,87,76,30,86,27,28,43,68,47,22,73,61,32,17,79,72,82,13,53,6,65
1,52,7,10,91,22,47,67,85,18,51,72,95,93,70,5,86,16,20,9,28,56,97,15,87,19,77,99,84,14,71,17,89,29,26,49,27,81,75,12,92,69,4,100,45,68,42,25,66,30,82,62,96,11,23,38,24,21,63,43,8,40,6,94,78,13,3,61,46,53,58,33,44,57,50,34,88,98,35,83,2,55,31,80,90,79,76,41,73,36,32,65,74,48,39,60,59,64,54,37
71,55,51,73,15,10,58,3,46,19,78,4,37,60,64,62,67,100,56,30,24,87,14,25,83,1,92,52,99,2,40,63,76,21,53,34,47,66,29,27,48,74,65,49,54,72,20,97,8,11,89,31,23,22,9,90,7,5,18,17,35,43,91,85,79,33,16,69,94,50,84,96,77,95,86,32,88,75,38,45,44,42,12,93,82,57,70,13,98,41,36,59,28,68,26,6,80,39,61,81
96,64,66,18,83,75,62,27,20,24,9,57,86,43,47,72,1,31,73,16,40,60,26,2,28,93,12,13,91,67,8,37,23,59,52,17,29,78,15,35,98,82,84,99,100,30,32,69,38,94,55,3,42,85,88,70,49,10,6,36,97,39,14,19,71,45,77,95,51,63,79,65,48,46,90,61,74,68,58,4,22,34,25,5,81,41,87,53,54,80,21,92,7,56,11,33,76,50,44,89
2,21,23,11,85,56,43,4,79,100,37,18,63,53,51,22,83,68,80,91,5,45,62,77,19,38,57,67,10,24,55,20,71,58,81,64,16,73,70,27,34,30,7,29,72,47,12,88,76,95,35,9,90,31,41,61,1,15,42,82,69,60,84,66,78,99,36,54,14,92,13,96,33,48,46,25,97,3,59,8,39,44,26,6,40,86,89,94,17,87,49,93,98,28,32,52,75,65,74,50
59,89,84,73,48,19,38,27,34,93,13,83,26,20,32,100,43,66,69,44,2,42,64,14,87,10,52,97,94,47,30,61,11,71,79,60,45,21,56,15,70,3,23,18,80,63,5,88,31,75,7,12,46,81,8,58,86,99,36,77,24,39,74,78,28,6,1,35,72,25,91,49,41,37,62,67,9,50,4,95,65,90,76,55,82,98,54,29,96,68,92,22,40,85,16,17,53,57,33,51
92,63,82,54,73,1,3,29,100,83,79,70,2,15,90,13,11,44,85,19,33,99,94,31,86,64,24,59,53,34,65,12,81,36,38,10,62,7,69,89,95,74,35,45,77,78,56,5,25,8,28,52,16,18,98,9,60,97,32,14,66,21,49,48,67,46,84,4,26,57,39,93,27,75,43,80,96,17,30,41,88,76,91,40,58,55,71,50,37,87,47,6,20,68,51,42,22,23,61,72
94,7,20,89,71,2,92,83,24,93,29,81,56,36,18,14,8,79,58,48,78,73,95,6,22,50,35,47,84,52,27,37,70,10,43,34,75,62,17,100,32,33,9,90,19,59,30,11,97,61,86,63,80,42,16,49,39,66,46,91,5,23,4,60,53,26,68,15,51,67,38,21,13,40,98,25,76,1,41,31,45,72,87,12,3,57,74,82,88,64,65,54,99,44,96,85,28,55,77,69
86,70,67,96,53,42,55,81,22,50,95,52,99,84,49,79,23,66,85,77,26,61,94,7,13,38,46,73,25,36,28,34,3,39,8,82,20,43,17,11,1,30,57,58,16,10,33,56,83,80,45,18,75,64,15,62,31,6,41,44,71,76,5,89,78,35,68,32,54,2,60,47,97,24,98,12,93,74,19,37,92,65,72,63,91,59,88,48,21,100,90,14,27,87,4,51,29,40,69,9
82,84,19,93,97,35,78,90,44,83,55,31,59,79,56,86,40,39,92,52,75,30,10,71,91,18,68,11,62,15,45,53,26,57,9,85,66,73,21,64,99,14,28,60,95,27,7,41,87,48,49,43,8,65,13,88,70,81,38,36,42,6,54,3,76,74,12,37,2,50,72,51,5,96,100,67,61,89,25,20,1,47,98,33,17,24,16,4,63,80,46,29,22,77,94,34,58,23,32,69
43,10,21,65,31,78,29,55,48,49,79,22,42,57,25,99,85,2,12,40,23,15,38,58,84,28,90,76,68,80,41,72,73,93,91,70,33,32,94,87,35,60,6,44,74,89,92,4,61,39,18,7,34,5,53,16,30,45,36,20,17,71,97,27,82,81,47,56,63,51,54,100,3,24,8,19,50,62,69,13,86,14,83,96,37,52,88,98,59,66,11,64,67,95,9,77,46,75,1,26
29,84,30,71,90,89,96,6,93,69,51,91,3,59,60,39,37,33,38,23,35,92,97,82,85,26,21,4,32,25,36,14,54,77,17,43,66,24,55,80,62,83,48,63,8,64,5,42,95,68,56,1,65,19,9,98,79,41,45,31,53,52,87,7,88,49,11,44,76,74,61,73,22,10,12,20,72,99,2,13,70,40,28,94,18,67,58,50,86,81,15,46,16,75,27,57,78,34,100,47
24,82,43,48,28,10,61,94,53,51,72,55,11,79,76,85,5,71,95,20,96,42,87,3,65,81,41,57,46,73,16,13,70,35,44,47,84,23,7,38,29,6,27,64,78,36,4,33,15,88,31,18,54,86,9,39,40,19,12,63,60,37,32,74,66,56,59,80,99,90,30,2,45,75,98,93,62,21,14,92,89,83,67,22,100,50,17,26,49,97,69,25,1,91,8,34,52,68,77,58
87,85,11,95,63,21,57,64,18,47,94,79,58,77,14,48,74,7,97,27,44,88,78,51,62,4,81,17,22,26,5,10,41,66,30,9,80,89,91,72,98,83,55,35,69,86,1,32,71,93,73,23,28,56,20,68,6,53,12,39,8,92,46,50,60,76,40,65,37,42,38,59,15,3,82,16,33,84,70,31,99,61,24,2,43,90,54,100,34,96,25,29,67,75,36,19,49,52,45,13
22,70,93,74,32,100,17,37,87,43,49,78,41,12,86,25,26,50,98,1,31,71,59,10,66,84,24,64,52,35,90,55,23,28,34,33,9,95,67,99,82,39,5,14,51,53,57,2,97,38,80,16,18,20,36,73,75,76,44,47,63,42,96,21,46,72,61,3,56,85,40,7,54,13,91,30,94,69,19,83,4,48,79,89,65,68,92,29,15,88,11,60,8,77,81,6,45,58,62,27
80,19,59,45,90,44,94,36,48,5,55,51,25,40,47,7,26,43,68,35,21,13,56,60,18,10,85,96,83,28,49,41,75,65,32,46,4,15,57,98,1,93,29,81,33,50,67,23,38,24,34,84,54,64,70,62,9,92,16,31,17,14,52,86,53,100,2,79,76,27,39,69,11,22,42,95,8,61,66,82,37,74,58,6,12,87,73,89,72,97,99,91,88,77,30,63,3,20,71,78
