"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-33,-13,-67,-23,-69,-26,-55,-10,-25,-53,-79,-36,-72,-40,-22,-61,-50,-64,-20,-21,-31,-84,-51,-45,-44,-62,-1,-100,-99,-6,-3,-98,-78,-14,-85,-16,-46,-70,-58,-32,-83,-91,-41,-42,-87,-15,-52,-75,-28,-63,-92,-74,-89,-65,-59,-54,-12,-34,-17,-11,-73,-95,-27,-57,-56,-82,-90,-49,-47,-5,-60,-8,-29,-66,-43,-94,-88,-39,-18,-48,-19,-93,-71,-81,-24,-35,-96,-38,-30,-37,-9,-2,-4,-86,-76,-7,-80,-77,-68,-97
-47,-6,-50,-71,-90,-61,-2,-20,-68,-96,-38,-14,-34,-9,-33,-45,-57,-36,-5,-88,-46,-76,-42,-13,-69,-82,-39,-21,-23,-1,-7,-4,-41,-17,-77,-89,-54,-97,-44,-74,-59,-100,-72,-63,-99,-16,-60,-84,-8,-51,-55,-75,-25,-80,-19,-56,-62,-64,-48,-52,-43,-22,-26,-12,-24,-94,-31,-78,-30,-28,-10,-67,-40,-53,-81,-58,-27,-85,-93,-70,-37,-87,-65,-49,-95,-11,-3,-35,-92,-18,-91,-73,-79,-29,-66,-15,-98,-32,-83,-86
-12,-14,-30,-90,-53,-91,-3,-100,-63,-70,-93,-51,-72,-87,-39,-2,-82,-37,-16,-76,-77,-65,-96,-99,-25,-92,-60,-15,-88,-98,-43,-7,-75,-41,-31,-21,-79,-27,-38,-84,-80,-46,-89,-32,-48,-11,-9,-6,-22,-33,-81,-97,-69,-94,-52,-24,-66,-57,-50,-23,-18,-5,-67,-36,-26,-62,-44,-4,-28,-54,-85,-95,-40,-1,-47,-8,-74,-59,-17,-13,-71,-19,-83,-64,-55,-29,-34,-35,-49,-42,-56,-68,-20,-61,-78,-58,-45,-73,-10,-86
-44,-36,-69,-99,-58,-22,-18,-93,-74,-8,-89,-64,-37,-80,-59,-28,-7,-13,-52,-16,-2,-86,-77,-63,-50,-60,-78,-56,-33,-49,-40,-19,-39,-10,-98,-30,-4,-55,-5,-51,-100,-29,-32,-76,-15,-43,-3,-31,-6,-27,-96,-97,-12,-65,-68,-83,-75,-82,-38,-72,-92,-62,-26,-23,-17,-42,-47,-81,-53,-54,-48,-34,-11,-24,-95,-57,-1,-25,-9,-67,-45,-21,-71,-46,-90,-91,-61,-79,-66,-20,-41,-35,-94,-88,-84,-85,-70,-87,-73,-14
-24,-18,-99,-43,-81,-16,-3,-80,-65,-47,-40,-8,-64,-33,-54,-60,-53,-63,-79,-75,-36,-91,-88,-84,-19,-89,-61,-11,-45,-93,-9,-29,-2,-30,-37,-86,-73,-82,-44,-50,-58,-26,-25,-59,-46,-20,-31,-62,-21,-35,-95,-1,-14,-69,-27,-28,-94,-98,-38,-7,-71,-13,-57,-51,-34,-10,-67,-83,-15,-6,-17,-72,-42,-5,-22,-76,-39,-87,-77,-74,-90,-56,-48,-41,-49,-78,-12,-96,-23,-70,-68,-85,-32,-4,-55,-100,-52,-92,-97,-66
-82,-97,-84,-96,-42,-49,-95,-73,-16,-94,-2,-12,-48,-79,-77,-4,-37,-78,-89,-32,-28,-39,-15,-87,-53,-83,-61,-34,-67,-19,-6,-68,-51,-5,-20,-100,-98,-57,-75,-81,-59,-69,-27,-93,-35,-46,-55,-41,-74,-21,-29,-1,-23,-52,-22,-25,-3,-56,-7,-10,-80,-8,-63,-18,-90,-9,-11,-30,-17,-40,-54,-85,-71,-88,-43,-50,-38,-86,-13,-92,-26,-58,-36,-72,-91,-99,-66,-60,-33,-45,-62,-31,-70,-14,-76,-24,-44,-64,-65,-47
-89,-71,-5,-23,-74,-11,-20,-50,-19,-75,-41,-13,-58,-35,-86,-30,-10,-53,-62,-17,-38,-91,-95,-39,-59,-99,-27,-76,-31,-51,-6,-77,-24,-4,-52,-15,-21,-96,-26,-40,-97,-22,-72,-85,-57,-32,-84,-49,-46,-28,-54,-9,-18,-34,-65,-68,-25,-92,-78,-93,-61,-83,-90,-8,-2,-56,-3,-67,-48,-69,-100,-79,-47,-63,-36,-42,-80,-44,-29,-1,-43,-70,-37,-87,-64,-7,-55,-88,-82,-33,-60,-12,-66,-14,-45,-16,-94,-81,-98,-73
-21,-15,-91,-93,-59,-22,-1,-31,-38,-41,-85,-53,-92,-68,-14,-44,-83,-13,-4,-82,-24,-40,-70,-74,-11,-26,-18,-7,-95,-29,-5,-84,-80,-90,-99,-33,-17,-61,-45,-9,-94,-25,-8,-56,-51,-65,-54,-87,-27,-47,-67,-58,-81,-86,-20,-64,-66,-60,-37,-50,-42,-3,-75,-39,-10,-6,-34,-49,-2,-89,-100,-88,-36,-12,-48,-19,-16,-52,-98,-35,-32,-62,-72,-69,-77,-79,-97,-73,-30,-55,-76,-57,-63,-43,-71,-23,-78,-28,-46,-96
-26,-45,-61,-35,-54,-13,-18,-87,-48,-34,-78,-15,-70,-55,-33,-1,-50,-64,-99,-46,-25,-24,-29,-95,-88,-72,-91,-90,-11,-2,-75,-4,-66,-5,-32,-6,-12,-19,-38,-89,-77,-30,-21,-94,-60,-59,-53,-93,-36,-71,-84,-65,-63,-9,-17,-23,-31,-42,-82,-56,-37,-83,-7,-81,-8,-85,-41,-10,-57,-98,-52,-47,-39,-97,-43,-28,-100,-76,-69,-86,-62,-73,-20,-68,-3,-67,-22,-58,-79,-44,-80,-96,-16,-40,-27,-51,-92,-49,-74,-14
-96,-89,-2,-94,-42,-99,-6,-95,-15,-29,-27,-19,-28,-26,-90,-58,-50,-61,-72,-44,-4,-5,-14,-18,-1,-75,-85,-9,-77,-21,-98,-31,-60,-40,-86,-76,-17,-68,-11,-78,-56,-3,-49,-16,-54,-25,-63,-46,-23,-45,-74,-8,-30,-80,-38,-7,-87,-67,-12,-65,-47,-92,-34,-43,-70,-22,-48,-51,-88,-91,-59,-57,-41,-66,-24,-10,-33,-71,-84,-81,-69,-64,-83,-79,-32,-13,-73,-93,-37,-52,-39,-53,-100,-20,-36,-55,-82,-35,-97,-62
-58,-15,-49,-42,-77,-64,-20,-93,-25,-92,-44,-96,-40,-8,-85,-26,-3,-53,-94,-29,-81,-39,-17,-57,-23,-75,-11,-52,-70,-24,-12,-50,-28,-30,-87,-2,-61,-60,-32,-55,-47,-56,-4,-48,-63,-6,-97,-22,-99,-43,-80,-69,-78,-67,-13,-83,-84,-100,-74,-14,-33,-37,-66,-7,-38,-62,-36,-10,-45,-73,-91,-46,-71,-79,-18,-34,-19,-76,-65,-95,-98,-90,-5,-88,-35,-41,-54,-82,-31,-9,-89,-21,-51,-27,-68,-1,-72,-59,-86,-16
-27,-40,-18,-67,-79,-8,-87,-82,-1,-85,-47,-61,-20,-53,-68,-38,-63,-10,-76,-72,-96,-75,-15,-65,-17,-84,-70,-23,-81,-89,-12,-19,-77,-62,-26,-74,-71,-50,-97,-91,-2,-16,-92,-99,-49,-37,-46,-94,-73,-56,-7,-54,-39,-64,-14,-95,-80,-45,-22,-33,-35,-9,-55,-25,-90,-48,-31,-59,-24,-58,-78,-5,-43,-41,-34,-29,-66,-57,-4,-30,-28,-13,-6,-52,-100,-93,-86,-83,-11,-3,-98,-69,-88,-42,-44,-32,-51,-21,-60,-36
-84,-57,-51,-47,-90,-8,-77,-79,-11,-20,-87,-14,-45,-61,-36,-86,-40,-10,-17,-5,-28,-92,-60,-94,-64,-100,-50,-71,-25,-68,-24,-32,-62,-13,-67,-58,-54,-31,-72,-59,-78,-53,-30,-69,-23,-97,-96,-82,-29,-16,-55,-27,-91,-26,-18,-66,-73,-81,-49,-65,-1,-89,-85,-2,-15,-6,-63,-80,-12,-93,-37,-48,-3,-70,-39,-95,-41,-52,-74,-46,-88,-99,-56,-76,-21,-34,-4,-83,-44,-7,-38,-33,-42,-19,-22,-9,-75,-35,-98,-43
-96,-24,-90,-60,-89,-67,-77,-63,-9,-87,-25,-16,-71,-22,-23,-26,-80,-35,-64,-70,-39,-4,-14,-48,-76,-95,-55,-53,-56,-46,-19,-17,-68,-73,-94,-93,-47,-86,-2,-97,-5,-45,-82,-30,-18,-41,-69,-33,-28,-27,-88,-44,-78,-7,-84,-31,-65,-38,-34,-3,-81,-57,-43,-72,-20,-12,-59,-1,-36,-52,-8,-54,-6,-83,-50,-91,-58,-32,-40,-37,-99,-66,-15,-51,-13,-75,-85,-21,-10,-11,-74,-49,-79,-61,-42,-92,-62,-100,-98,-29
-62,-28,-64,-49,-57,-9,-17,-67,-61,-37,-2,-27,-8,-92,-95,-55,-51,-68,-36,-66,-90,-32,-12,-43,-7,-97,-48,-20,-100,-73,-38,-1,-33,-31,-77,-34,-54,-81,-89,-15,-21,-10,-16,-47,-98,-46,-70,-4,-3,-44,-65,-35,-80,-83,-40,-78,-58,-88,-74,-19,-96,-93,-52,-91,-11,-14,-24,-59,-84,-75,-22,-63,-42,-82,-23,-53,-5,-6,-29,-94,-87,-79,-18,-76,-71,-86,-45,-25,-26,-39,-69,-13,-50,-30,-60,-41,-85,-56,-72,-99
-44,-74,-57,-62,-66,-24,-8,-76,-59,-60,-91,-29,-50,-25,-96,-51,-31,-92,-28,-67,-5,-43,-17,-89,-70,-71,-2,-37,-48,-27,-88,-46,-4,-38,-52,-100,-68,-64,-18,-34,-95,-14,-7,-65,-87,-3,-85,-81,-36,-49,-72,-58,-22,-6,-82,-98,-73,-80,-19,-35,-42,-23,-47,-53,-20,-40,-21,-11,-1,-86,-54,-78,-9,-99,-56,-16,-41,-63,-61,-94,-75,-93,-30,-32,-10,-79,-33,-69,-13,-45,-84,-12,-90,-15,-97,-55,-77,-26,-83,-39
-21,-90,-53,-87,-65,-97,-7,-77,-92,-38,-60,-67,-78,-79,-30,-96,-56,-86,-9,-82,-81,-99,-76,-57,-62,-94,-13,-42,-31,-25,-20,-46,-27,-48,-8,-69,-15,-11,-4,-39,-26,-85,-1,-89,-100,-17,-93,-29,-73,-44,-51,-55,-47,-64,-75,-66,-80,-83,-19,-88,-74,-98,-35,-34,-12,-5,-33,-68,-24,-32,-23,-22,-28,-36,-18,-52,-71,-61,-6,-91,-72,-54,-50,-43,-40,-63,-2,-70,-49,-58,-14,-10,-45,-3,-59,-84,-95,-37,-16,-41
-24,-57,-13,-96,-10,-44,-6,-56,-20,-43,-46,-85,-71,-3,-78,-97,-19,-51,-22,-53,-81,-12,-4,-94,-91,-54,-49,-33,-45,-59,-5,-67,-38,-23,-31,-17,-35,-73,-26,-40,-79,-63,-86,-90,-61,-30,-80,-74,-18,-72,-9,-95,-47,-76,-68,-15,-83,-11,-36,-8,-41,-70,-52,-29,-37,-32,-88,-62,-14,-1,-98,-58,-25,-100,-60,-21,-69,-48,-2,-93,-82,-28,-64,-65,-84,-50,-92,-42,-27,-55,-66,-7,-89,-34,-16,-99,-87,-75,-77,-39
-60,-100,-74,-58,-11,-87,-43,-72,-33,-92,-16,-5,-28,-46,-91,-55,-81,-89,-57,-83,-17,-52,-21,-69,-63,-99,-61,-49,-80,-56,-71,-59,-18,-68,-51,-73,-13,-85,-22,-20,-84,-41,-35,-82,-76,-2,-37,-19,-62,-31,-66,-14,-29,-97,-42,-4,-96,-27,-93,-36,-95,-45,-65,-48,-8,-10,-7,-64,-1,-50,-23,-9,-25,-88,-54,-32,-34,-70,-12,-15,-3,-77,-30,-98,-6,-79,-47,-75,-94,-44,-24,-78,-53,-26,-90,-38,-67,-39,-86,-40
-49,-47,-95,-92,-38,-12,-81,-36,-10,-31,-22,-25,-34,-69,-53,-20,-91,-52,-15,-97,-61,-11,-35,-6,-86,-96,-67,-84,-73,-37,-16,-98,-70,-75,-65,-23,-5,-80,-33,-88,-56,-24,-32,-77,-79,-21,-74,-1,-13,-50,-59,-41,-78,-30,-3,-90,-64,-66,-100,-29,-82,-46,-94,-39,-42,-44,-87,-2,-27,-28,-54,-60,-14,-68,-72,-55,-93,-57,-85,-99,-40,-48,-45,-17,-83,-7,-76,-26,-9,-4,-18,-19,-51,-8,-58,-43,-62,-89,-63,-71
-61,-39,-26,-73,-67,-63,-8,-92,-17,-44,-72,-2,-84,-21,-76,-57,-47,-70,-38,-53,-43,-88,-14,-35,-87,-51,-93,-50,-28,-1,-16,-66,-90,-22,-55,-86,-34,-77,-9,-69,-46,-11,-52,-64,-23,-10,-74,-30,-29,-20,-65,-59,-98,-91,-78,-94,-41,-40,-95,-5,-32,-82,-68,-12,-3,-96,-7,-45,-56,-60,-83,-25,-6,-89,-13,-36,-19,-97,-80,-15,-37,-71,-27,-49,-99,-75,-100,-31,-62,-4,-85,-24,-58,-42,-18,-33,-54,-48,-81,-79
-66,-98,-90,-65,-8,-42,-74,-39,-54,-18,-94,-17,-81,-59,-69,-25,-28,-32,-38,-52,-97,-71,-31,-87,-41,-79,-46,-88,-20,-30,-10,-9,-6,-3,-84,-15,-36,-57,-72,-85,-34,-4,-11,-91,-76,-83,-1,-60,-26,-53,-58,-64,-27,-21,-86,-78,-14,-24,-51,-19,-67,-40,-77,-7,-12,-56,-93,-43,-29,-100,-68,-5,-2,-63,-49,-50,-70,-55,-35,-61,-23,-95,-47,-48,-96,-73,-13,-92,-22,-37,-89,-45,-33,-16,-82,-62,-75,-80,-44,-99
-35,-4,-7,-41,-3,-55,-86,-42,-10,-45,-21,-44,-17,-63,-47,-73,-31,-81,-64,-49,-43,-67,-70,-89,-80,-78,-20,-60,-28,-97,-37,-62,-48,-52,-19,-36,-82,-79,-83,-38,-24,-85,-66,-25,-61,-93,-74,-90,-30,-71,-54,-84,-77,-5,-23,-39,-32,-33,-15,-26,-57,-94,-68,-75,-2,-53,-1,-76,-69,-9,-29,-40,-16,-96,-51,-59,-99,-88,-11,-95,-87,-65,-58,-8,-14,-18,-91,-12,-72,-6,-34,-56,-50,-22,-13,-46,-92,-27,-100,-98
-62,-56,-13,-87,-41,-21,-17,-58,-1,-39,-28,-2,-84,-59,-94,-36,-92,-30,-7,-86,-8,-77,-16,-66,-14,-93,-11,-80,-3,-90,-12,-25,-35,-4,-81,-46,-38,-15,-18,-71,-5,-32,-54,-78,-20,-45,-67,-89,-65,-27,-98,-91,-74,-10,-88,-95,-99,-43,-85,-76,-79,-75,-34,-31,-40,-26,-60,-57,-61,-37,-51,-49,-29,-73,-23,-42,-6,-48,-70,-47,-83,-52,-44,-72,-96,-68,-50,-9,-33,-19,-55,-53,-100,-24,-69,-22,-82,-97,-64,-63
-30,-53,-64,-84,-3,-87,-38,-54,-80,-89,-68,-28,-91,-86,-50,-20,-48,-60,-58,-67,-17,-57,-32,-55,-8,-47,-27,-36,-92,-23,-76,-9,-40,-1,-69,-4,-59,-62,-39,-74,-72,-29,-2,-100,-49,-82,-18,-35,-25,-65,-71,-90,-85,-15,-24,-43,-66,-98,-63,-6,-34,-12,-46,-22,-70,-10,-41,-78,-37,-42,-94,-33,-45,-88,-11,-7,-97,-93,-75,-61,-81,-83,-26,-14,-96,-44,-13,-51,-79,-77,-19,-56,-5,-31,-52,-16,-99,-21,-73,-95
-95,-63,-31,-86,-10,-14,-75,-74,-92,-96,-84,-17,-49,-41,-65,-20,-64,-36,-34,-39,-18,-5,-15,-66,-11,-16,-82,-59,-38,-37,-69,-28,-13,-67,-48,-12,-90,-46,-58,-25,-76,-42,-50,-43,-32,-85,-40,-99,-21,-35,-52,-44,-94,-8,-29,-30,-68,-56,-62,-89,-55,-78,-57,-2,-27,-9,-51,-93,-6,-77,-3,-97,-60,-81,-71,-79,-98,-70,-4,-88,-80,-73,-91,-61,-45,-23,-33,-22,-1,-83,-53,-26,-87,-19,-7,-24,-100,-47,-72,-54
-54,-15,-22,-82,-41,-44,-36,-98,-7,-96,-19,-8,-70,-68,-40,-78,-93,-39,-72,-90,-29,-26,-23,-81,-35,-74,-57,-16,-5,-51,-21,-10,-48,-34,-67,-12,-3,-61,-27,-66,-91,-86,-63,-17,-76,-1,-73,-99,-83,-87,-88,-71,-55,-47,-9,-43,-46,-97,-31,-14,-95,-79,-56,-33,-49,-52,-30,-64,-6,-58,-65,-85,-75,-80,-69,-11,-32,-42,-28,-89,-4,-94,-18,-38,-13,-37,-45,-92,-50,-25,-24,-20,-2,-100,-62,-77,-59,-60,-53,-84
-59,-52,-65,-94,-92,-32,-9,-71,-2,-39,-13,-49,-100,-73,-36,-20,-87,-8,-37,-90,-11,-28,-17,-16,-64,-97,-51,-14,-53,-18,-79,-30,-40,-58,-91,-24,-86,-85,-55,-50,-96,-82,-7,-5,-25,-1,-89,-67,-21,-22,-62,-98,-41,-77,-6,-48,-15,-81,-75,-43,-83,-99,-57,-42,-69,-33,-12,-72,-31,-35,-4,-54,-34,-26,-29,-68,-88,-70,-44,-66,-95,-78,-19,-10,-38,-61,-76,-27,-23,-3,-47,-80,-63,-60,-46,-56,-93,-45,-74,-84
-10,-57,-55,-89,-49,-13,-80,-94,-26,-45,-76,-47,-62,-32,-17,-64,-73,-98,-1,-81,-3,-72,-53,-9,-23,-84,-30,-70,-63,-60,-41,-20,-19,-95,-52,-38,-87,-54,-75,-61,-2,-37,-85,-42,-97,-33,-69,-92,-88,-6,-77,-74,-65,-24,-29,-11,-79,-99,-5,-18,-46,-48,-100,-36,-14,-28,-25,-4,-59,-7,-93,-66,-40,-86,-39,-51,-22,-67,-82,-58,-15,-44,-12,-68,-27,-31,-78,-83,-21,-43,-16,-91,-8,-90,-71,-34,-50,-35,-56,-96
-50,-24,-29,-65,-54,-3,-33,-46,-38,-49,-5,-34,-86,-60,-61,-59,-95,-25,-58,-73,-26,-13,-91,-57,-21,-93,-98,-40,-45,-4,-83,-30,-97,-47,-68,-36,-20,-8,-42,-32,-63,-23,-53,-100,-22,-17,-79,-16,-96,-6,-88,-89,-52,-9,-2,-62,-35,-74,-92,-44,-66,-43,-19,-27,-7,-48,-14,-10,-12,-99,-28,-1,-71,-84,-39,-75,-31,-81,-37,-76,-69,-82,-64,-41,-87,-85,-67,-72,-77,-15,-94,-56,-11,-55,-78,-18,-70,-80,-90,-51
-18,-57,-7,-94,-25,-11,-36,-89,-30,-44,-28,-83,-99,-74,-55,-52,-96,-69,-12,-5,-3,-65,-45,-81,-42,-38,-19,-87,-49,-92,-14,-56,-84,-24,-62,-37,-53,-41,-59,-95,-32,-31,-29,-4,-58,-86,-68,-76,-80,-16,-22,-47,-61,-33,-88,-40,-64,-46,-93,-17,-67,-34,-66,-43,-6,-79,-13,-54,-50,-23,-90,-82,-2,-63,-21,-35,-71,-9,-15,-100,-97,-60,-91,-78,-8,-77,-98,-70,-75,-72,-48,-27,-51,-26,-39,-10,-73,-20,-1,-85
