"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
23,66,93,87,13,73,21,49,14,54,96,76,10,42,9,53,25,24,27,51,34,39,59,58,65,18,67,92,82,45,71,97,31,12,16,8,56,75,70,63,60,95,7,61,55,43,90,57,77,15,22,85,68,30,62,5,47,4,52,100,28,50,89,79,41,64,2,44,26,32,11,74,1,81,84,38,86,35,20,19,72,3,17,99,98,37,69,88,6,94,48,91,40,29,36,33,80,83,46,78
61,48,94,69,41,29,84,19,32,99,78,22,39,36,68,26,65,57,8,83,11,15,74,33,60,79,92,31,35,97,96,10,34,27,53,64,42,1,17,7,63,4,25,95,18,38,76,70,23,21,59,9,50,56,30,73,12,86,54,90,67,66,85,16,44,52,91,72,6,2,5,87,46,40,20,14,45,81,71,55,100,89,28,80,88,13,24,51,37,93,47,98,3,58,77,82,75,43,62,49
36,60,3,57,14,96,22,79,85,51,88,33,62,82,93,91,68,70,5,34,92,64,21,66,25,50,67,15,56,97,9,58,1,7,41,27,72,38,11,29,28,99,18,49,24,100,39,40,81,53,35,44,95,13,52,94,8,23,4,19,83,47,43,32,65,12,90,6,30,55,69,42,54,76,98,31,75,37,84,16,86,45,2,26,61,87,71,77,80,48,17,73,78,46,74,20,63,59,89,10
10,96,52,90,34,88,97,28,6,62,54,23,57,36,25,64,4,87,19,35,20,71,27,7,40,31,55,5,16,98,91,75,80,15,65,51,17,2,61,93,26,42,69,82,63,14,33,72,74,58,22,56,43,37,47,84,81,78,59,60,48,89,50,18,24,32,41,70,9,77,46,44,12,73,29,83,100,76,99,66,67,39,79,92,68,30,8,94,45,13,3,11,21,49,1,86,38,95,53,85
46,74,75,23,20,12,36,17,84,42,70,16,82,76,95,31,64,4,52,27,59,100,96,62,65,88,55,44,85,77,89,48,71,93,79,50,14,38,26,92,61,9,68,41,39,60,3,15,18,54,97,80,90,40,69,43,5,73,28,13,21,91,2,7,32,37,6,10,29,83,81,99,58,51,87,56,86,47,25,34,53,72,45,11,98,66,57,19,94,67,63,24,78,33,35,8,49,30,1,22
39,13,76,90,54,47,18,80,55,73,88,96,44,89,62,66,43,94,78,70,67,7,25,50,19,77,49,6,37,74,87,42,16,59,95,68,28,98,5,31,82,35,2,22,46,33,97,17,53,100,71,29,21,34,64,41,26,36,30,99,83,58,15,45,1,32,8,24,60,84,10,9,63,65,79,51,91,93,92,20,27,4,38,72,48,69,57,14,61,12,3,56,81,86,40,11,75,85,23,52
47,75,45,11,76,4,33,24,63,74,94,70,86,64,44,26,58,50,27,1,85,32,6,89,77,65,9,42,80,49,8,60,68,84,93,31,87,7,71,35,29,14,36,96,72,43,95,18,82,41,79,15,25,19,73,61,54,97,52,20,98,2,23,57,62,92,21,90,5,28,91,100,67,12,83,13,88,37,56,34,3,17,69,53,66,51,48,99,16,38,55,39,46,10,30,59,81,22,40,78
56,31,61,51,83,7,75,79,47,52,57,3,4,64,93,94,55,8,23,54,88,9,76,33,73,29,86,10,44,1,24,70,63,50,95,69,26,66,87,27,85,99,80,16,18,74,6,13,49,90,34,58,62,14,53,97,21,72,45,12,20,59,42,32,48,11,5,22,71,37,19,25,68,82,41,100,65,17,40,92,36,15,96,39,77,81,38,84,43,60,35,28,98,89,46,91,67,30,2,78
72,30,41,73,56,91,71,94,25,61,39,13,82,52,84,5,87,89,21,80,50,78,33,99,95,51,17,65,76,69,75,20,55,59,85,43,3,35,23,46,26,10,28,62,12,31,44,86,68,63,7,45,74,36,47,66,48,57,83,58,9,37,60,19,8,2,93,42,1,97,32,92,18,67,81,24,96,16,22,54,49,11,29,77,88,4,64,40,15,98,79,14,90,27,6,70,100,38,34,53
70,33,41,32,39,28,38,89,87,12,1,77,66,71,20,27,86,75,48,25,96,65,56,60,55,78,93,62,2,90,54,74,81,11,35,37,30,40,73,5,72,16,47,3,29,13,64,46,23,24,6,68,59,21,22,36,98,76,67,34,19,42,61,9,80,18,94,100,50,7,49,95,69,52,63,45,84,88,15,43,53,91,4,17,58,31,85,82,83,57,10,99,51,26,14,8,44,79,97,92
78,76,68,7,9,75,23,50,60,63,91,81,38,5,47,74,86,55,1,16,4,62,11,94,28,22,100,45,66,13,14,15,37,26,49,33,21,92,80,32,77,64,58,82,30,8,90,96,69,84,43,3,42,20,93,29,25,40,41,71,10,39,67,83,31,54,35,34,99,27,59,52,51,61,44,12,73,57,19,18,48,65,17,87,36,85,46,88,6,70,53,97,24,56,79,89,98,2,95,72
24,52,16,37,12,63,95,28,71,22,46,75,78,21,93,42,40,83,51,11,98,50,3,54,72,69,100,10,2,87,70,29,99,74,58,14,25,60,96,7,88,27,81,53,33,1,80,45,79,94,49,30,18,47,48,97,41,56,35,5,61,13,23,6,64,19,8,34,59,86,9,20,65,38,55,84,36,67,26,77,76,39,73,31,57,62,89,92,66,43,4,85,82,44,15,17,32,68,91,90
40,83,42,2,7,90,60,57,97,6,67,9,32,51,19,66,12,86,73,55,75,3,95,25,54,4,77,43,13,82,1,28,52,88,27,92,47,61,17,14,87,48,93,35,94,38,45,71,85,49,15,20,46,23,99,98,65,69,21,50,33,22,64,29,68,30,76,10,5,24,96,70,44,39,91,74,37,11,18,58,62,59,89,79,34,31,53,80,16,81,56,36,72,26,8,84,100,63,41,78
73,38,100,81,90,25,64,56,58,47,99,28,59,65,92,69,46,4,13,96,95,22,48,39,88,49,75,10,34,74,77,57,76,2,89,30,91,16,29,97,37,84,53,62,87,35,51,54,50,68,52,21,20,72,55,19,45,26,7,67,32,17,61,6,18,43,8,98,9,44,1,94,79,31,80,40,5,36,33,14,15,3,66,70,83,93,23,12,63,82,42,86,78,11,24,60,27,71,41,85
17,44,58,7,69,87,92,91,18,46,94,59,78,89,79,12,97,84,45,34,74,1,5,86,71,60,67,66,42,56,50,36,65,24,43,23,57,80,55,98,13,81,8,22,62,10,11,61,4,54,30,49,32,93,72,85,73,39,26,48,3,63,41,29,6,47,95,90,9,27,21,38,75,31,37,70,64,52,40,15,35,100,51,88,96,82,33,25,2,16,20,19,99,53,83,28,14,77,76,68
41,83,76,13,8,17,40,55,64,63,27,44,75,46,14,68,28,78,21,82,48,62,4,94,26,99,61,54,88,69,95,25,50,22,43,23,3,59,16,20,98,74,5,89,11,18,56,19,70,84,51,92,2,15,79,80,86,90,39,29,35,49,93,12,77,66,34,32,37,47,10,57,81,36,73,24,96,100,91,38,52,53,31,9,72,33,42,85,7,67,87,1,6,71,58,60,65,30,45,97
22,76,82,46,16,3,6,20,91,25,28,33,78,47,72,85,61,86,45,98,49,68,12,36,96,10,53,31,41,38,84,23,43,54,48,14,73,34,58,51,100,5,74,71,79,44,18,67,81,11,17,24,4,29,42,80,87,40,7,27,70,50,60,52,39,13,77,26,35,56,63,94,62,19,97,15,32,88,59,9,66,1,89,37,93,2,64,21,90,65,69,99,75,55,8,57,95,83,30,92
23,4,98,82,63,10,72,96,71,75,51,79,30,77,18,59,11,87,85,15,73,69,40,94,58,32,67,29,3,91,24,36,95,89,64,99,66,45,76,49,14,34,13,21,6,8,41,27,42,20,83,46,55,54,88,39,19,12,56,57,2,86,60,22,25,28,7,80,62,50,1,92,90,5,37,84,65,33,26,43,93,48,52,70,97,44,78,68,74,61,9,47,38,100,35,31,53,16,81,17
100,11,95,98,96,16,62,91,23,59,46,71,5,8,94,80,29,63,38,73,40,34,67,56,32,58,78,72,6,49,15,44,86,87,55,9,82,45,90,76,47,74,31,17,27,61,10,66,51,70,2,4,89,24,69,85,99,64,20,53,39,93,3,35,26,92,81,75,52,42,7,19,1,57,77,88,83,22,60,41,84,28,14,50,30,97,33,36,65,25,12,18,79,37,13,21,43,48,54,68
42,27,84,80,36,65,43,69,74,4,7,2,24,60,64,54,93,6,1,87,83,17,81,35,30,56,48,97,62,96,44,5,59,47,72,82,21,29,23,50,41,94,66,9,55,25,33,32,89,88,8,70,85,14,34,95,20,77,10,15,63,13,100,49,51,91,16,46,11,53,3,61,52,31,38,90,22,26,73,18,39,68,37,92,71,98,12,99,79,75,58,76,28,67,40,57,45,78,86,19
92,75,24,63,46,59,16,81,79,71,13,61,83,40,96,42,84,77,74,45,70,90,12,91,48,99,37,23,28,20,86,8,10,21,57,1,87,43,17,33,76,18,38,50,80,19,27,22,26,65,54,58,62,30,56,32,67,95,44,15,51,47,52,14,73,6,11,64,88,85,98,69,55,36,5,89,35,7,72,60,53,4,3,78,68,97,41,34,93,82,9,2,29,94,25,31,100,49,66,39
21,78,70,31,33,5,40,100,44,43,71,2,61,47,74,60,84,85,82,91,45,6,41,52,49,30,87,42,23,20,98,12,1,15,18,93,58,10,81,95,83,11,4,53,39,26,24,68,27,38,55,67,22,69,79,17,14,92,59,8,80,3,56,25,13,57,16,72,62,35,66,50,36,19,94,51,89,90,63,9,7,28,29,37,99,65,32,75,77,76,86,96,88,46,48,54,97,64,34,73
56,20,57,48,97,7,61,9,45,5,83,36,19,53,78,10,28,40,72,63,38,96,2,74,87,13,58,79,3,37,59,18,69,42,26,6,76,64,47,77,51,1,16,80,50,22,62,27,90,39,98,60,44,24,54,34,17,94,52,81,92,14,68,4,84,31,11,46,30,35,12,85,15,99,88,33,91,82,25,70,55,71,49,93,75,95,65,67,23,86,29,8,43,66,21,32,89,73,100,41
40,14,85,5,78,9,43,3,63,99,38,31,48,53,83,97,49,18,32,19,68,35,10,33,41,89,94,23,80,88,98,64,6,2,56,67,44,22,36,90,25,20,7,74,13,12,81,21,46,77,8,15,75,26,76,60,39,86,34,84,79,65,45,91,24,66,11,4,92,17,62,61,16,73,42,87,95,1,54,58,57,82,30,71,27,100,50,28,47,93,69,96,37,72,59,70,52,55,29,51
95,46,99,26,7,20,84,92,83,37,73,62,41,17,22,65,50,88,79,81,67,76,16,35,18,19,58,14,36,25,15,10,97,52,42,32,72,13,44,80,38,11,3,82,39,47,64,9,56,34,29,49,71,21,27,91,43,1,61,33,55,2,93,60,89,45,53,96,68,85,24,70,57,66,59,86,63,48,98,87,54,78,23,94,100,75,12,51,6,77,69,28,40,31,8,5,4,90,74,30
58,81,64,44,89,28,91,83,52,65,68,41,27,85,100,6,24,77,1,19,76,3,16,5,93,36,14,37,71,62,56,73,63,23,72,7,4,39,60,45,54,29,34,25,82,20,69,80,2,38,70,59,78,8,97,86,98,26,9,30,13,48,10,12,49,74,50,18,21,40,90,66,57,43,55,75,67,42,87,99,46,11,22,92,94,47,79,31,15,95,84,17,32,35,33,88,51,53,96,61
96,53,80,13,11,72,9,98,4,82,75,41,73,16,78,30,44,3,21,68,62,92,29,71,28,55,20,14,57,47,39,84,85,87,31,93,19,76,67,63,18,6,49,35,34,12,70,1,83,38,64,45,56,77,17,99,10,24,42,81,33,52,40,22,46,74,8,51,15,7,43,97,2,37,66,59,26,27,50,5,69,58,36,60,95,61,23,25,90,32,100,86,94,48,54,79,65,91,89,88
51,93,5,68,12,58,83,49,42,81,80,33,13,46,89,11,72,98,74,3,73,37,78,100,29,22,28,31,53,57,36,6,62,71,27,17,44,47,1,32,76,59,63,50,30,2,8,34,79,15,39,88,14,48,92,35,43,41,96,52,70,67,19,24,64,18,25,95,10,75,94,90,55,84,65,9,69,26,20,40,99,16,97,4,66,77,86,85,21,23,61,38,56,82,7,87,45,54,60,91
28,59,18,17,92,13,99,72,64,70,29,11,14,34,81,55,24,43,63,66,96,3,5,8,95,74,44,27,46,78,87,4,68,50,19,35,12,41,65,16,30,100,32,82,71,60,31,58,49,84,79,61,9,91,33,73,21,75,77,51,88,80,26,93,89,62,45,36,22,53,20,48,47,40,98,54,57,6,52,7,85,1,97,37,56,90,25,69,67,23,42,15,94,76,10,39,86,83,2,38
17,43,90,8,38,21,6,9,18,40,66,75,59,86,67,30,78,52,23,1,68,82,71,72,100,92,46,79,41,13,42,54,2,7,19,37,61,36,5,47,77,25,26,20,27,87,73,76,89,31,56,65,57,29,95,58,88,49,55,63,16,51,83,14,74,70,53,4,99,85,48,98,35,62,97,84,64,32,60,45,44,24,94,91,69,93,39,12,50,22,3,11,34,96,28,10,81,33,80,15
75,97,57,81,99,76,66,10,24,28,86,74,72,70,54,8,46,95,17,23,88,35,16,41,68,83,30,44,1,73,85,56,15,33,6,77,37,92,98,80,91,100,45,82,67,79,47,14,48,19,96,18,62,26,93,87,12,31,2,64,90,11,29,22,4,50,34,27,7,61,13,84,21,94,39,5,42,52,55,32,71,20,53,25,59,43,3,78,9,63,58,51,40,36,69,38,49,89,65,60
84,22,42,26,7,50,6,5,80,60,94,10,27,29,76,28,3,78,33,71,9,66,11,90,25,59,85,39,82,49,37,17,81,40,30,46,23,41,34,13,100,73,89,36,91,56,51,62,48,47,64,4,61,18,31,97,57,58,93,43,69,15,19,54,92,12,8,2,63,83,72,75,88,67,87,96,55,52,53,79,20,32,14,77,95,65,68,44,98,45,21,1,70,35,16,86,38,74,99,24
47,62,17,13,60,53,20,5,52,21,75,36,4,56,65,11,12,95,84,46,76,48,57,50,31,42,18,59,3,69,80,70,43,24,73,79,33,49,2,7,44,63,8,10,55,39,35,77,22,29,41,100,30,91,27,83,66,81,98,74,78,34,32,93,58,82,14,90,6,64,51,99,25,71,54,37,97,28,72,94,96,19,89,15,40,68,16,67,88,85,61,1,92,9,38,23,87,26,86,45
57,34,38,90,16,39,48,64,65,28,89,84,53,33,43,1,55,81,31,79,44,30,3,98,73,6,63,8,60,42,68,40,24,17,91,71,58,74,54,69,29,14,50,15,75,18,22,97,4,19,77,83,7,66,45,88,46,41,47,78,49,67,94,5,9,36,85,92,95,27,87,56,62,52,51,82,37,23,72,35,96,11,13,12,76,100,2,21,26,61,32,70,20,59,10,80,86,93,25,99
34,38,55,59,96,42,52,47,87,75,45,54,24,97,84,62,31,48,49,17,70,26,95,69,9,76,61,65,58,78,36,66,89,22,46,7,4,30,100,93,68,32,28,39,8,2,10,41,77,99,64,15,27,13,6,53,21,88,37,33,71,74,19,60,80,63,35,5,43,20,18,83,16,79,12,3,57,85,25,44,1,29,56,72,94,90,23,86,92,81,51,40,82,50,14,73,11,67,98,91
23,51,39,84,66,1,97,14,79,93,53,38,41,55,19,99,34,20,9,7,96,24,71,75,21,77,61,73,80,22,87,70,62,74,83,49,31,4,13,64,35,29,10,3,85,40,65,56,58,90,43,98,52,8,60,63,78,88,59,37,91,30,69,72,33,68,36,95,16,26,54,82,50,32,67,86,81,27,44,57,100,12,92,2,11,42,45,89,6,76,5,46,48,25,47,17,15,94,18,28
89,17,32,65,45,20,57,41,84,77,24,15,92,80,26,25,42,2,98,54,63,5,43,4,73,51,99,29,6,76,68,60,52,9,62,27,81,3,16,66,100,30,55,12,59,86,70,13,22,39,47,58,72,19,87,82,53,83,48,38,21,78,85,1,11,67,50,31,40,18,7,10,33,8,79,93,94,34,46,61,88,56,71,44,69,96,35,75,14,28,74,97,36,90,23,64,95,91,49,37
95,55,56,35,4,85,99,53,12,28,97,47,81,79,61,14,74,49,78,22,1,69,19,31,73,27,24,37,87,65,64,92,13,8,44,66,76,6,83,38,26,40,9,3,82,89,21,62,46,59,17,29,45,5,32,20,90,96,80,52,91,70,94,71,86,15,42,10,88,18,75,100,39,23,51,50,11,63,60,57,54,33,36,41,68,77,98,25,58,43,48,2,72,34,30,16,84,93,7,67
95,85,76,7,37,65,93,22,24,69,92,11,42,30,97,29,87,33,12,66,96,48,75,77,89,57,53,43,91,34,83,1,38,31,50,9,40,82,19,72,60,5,61,13,16,46,71,56,86,47,45,39,64,21,36,26,35,73,67,4,59,78,23,10,32,49,2,68,15,90,14,81,99,17,8,70,52,80,27,25,63,3,44,100,58,41,18,84,79,51,28,20,55,62,54,6,74,94,98,88
53,63,48,21,68,25,78,34,12,66,92,10,2,97,93,70,81,43,18,74,49,1,26,90,94,37,56,73,96,71,100,3,27,22,88,4,52,54,23,82,77,67,57,61,45,33,31,32,5,58,44,59,38,14,39,98,83,47,89,20,95,17,51,35,50,42,69,19,9,62,86,29,7,76,46,36,15,75,55,60,99,64,13,41,79,16,85,87,65,84,11,24,40,91,8,72,6,80,28,30
45,16,23,70,82,48,94,18,47,85,22,52,73,54,76,66,86,41,81,24,91,27,96,63,65,32,95,89,10,11,53,13,49,88,43,17,29,26,19,3,9,84,39,78,55,6,79,14,46,80,15,68,12,21,4,93,2,92,62,97,35,30,36,59,75,20,67,8,69,28,90,33,77,64,56,58,1,57,38,42,5,25,31,37,87,60,99,40,72,51,34,74,44,61,7,100,71,98,50,83
79,36,42,72,1,11,57,76,75,19,77,91,96,80,56,62,13,12,37,17,100,3,29,71,95,48,43,25,64,35,32,51,22,6,63,45,68,52,28,53,8,39,4,33,70,93,7,50,82,46,94,78,14,47,23,55,34,81,49,61,83,15,98,44,67,31,30,87,26,60,18,73,20,65,84,2,89,40,24,27,88,5,54,86,69,38,58,99,41,66,10,21,97,74,9,85,92,16,59,90
26,73,58,42,90,35,9,30,13,79,37,23,20,64,61,100,96,36,5,14,43,74,49,34,40,87,6,80,31,93,97,91,84,83,38,78,86,53,15,48,66,76,59,51,62,94,22,1,18,88,12,10,8,57,54,99,2,29,69,19,98,39,67,11,27,63,28,24,55,85,52,89,71,7,56,3,41,25,45,33,47,81,60,44,16,77,70,68,46,92,21,32,82,72,75,4,17,95,65,50
59,47,52,91,16,33,21,46,73,19,95,72,63,31,20,80,60,22,7,41,54,70,88,89,99,81,93,94,11,45,17,12,35,69,68,64,4,86,29,2,71,6,25,49,75,40,3,48,92,14,53,66,87,27,85,61,55,76,34,39,51,56,5,26,8,77,32,36,23,67,43,30,98,9,58,15,65,84,74,37,18,90,10,38,78,100,50,28,1,96,13,62,42,79,83,24,97,44,57,82
58,87,12,32,15,52,44,96,43,77,85,35,92,9,47,91,24,14,97,98,18,68,48,42,49,57,54,75,34,83,86,1,50,27,19,53,10,79,62,26,23,65,11,5,73,29,74,2,95,51,99,33,63,17,8,100,56,66,37,13,93,28,39,64,16,61,6,89,41,55,25,88,60,30,90,59,80,21,3,22,7,40,67,76,84,81,45,70,38,78,46,72,20,71,4,31,69,82,94,36
58,25,82,9,23,20,56,30,47,17,74,3,94,90,53,39,12,100,29,50,70,57,7,95,96,2,41,35,19,51,43,79,52,21,13,26,49,11,98,85,42,89,59,8,97,40,80,68,31,34,24,78,69,71,15,1,32,18,92,67,55,60,46,73,93,84,28,62,87,99,36,72,5,64,88,16,22,38,77,86,37,6,65,63,76,81,75,83,54,66,91,48,61,10,4,44,45,14,27,33
21,61,30,15,41,63,99,60,78,97,90,40,4,35,95,45,66,86,80,17,46,6,49,24,33,13,100,31,22,71,96,87,82,48,12,42,16,34,76,68,8,79,69,88,27,74,2,43,53,73,18,37,38,11,84,91,44,77,5,56,51,19,55,36,58,39,64,93,85,70,3,94,47,25,23,98,29,28,54,32,65,67,92,59,81,89,26,10,9,7,1,57,75,83,50,62,72,14,52,20
71,17,66,64,95,42,57,49,99,36,76,16,60,3,85,47,41,23,65,80,100,19,82,79,48,58,39,29,2,22,15,26,34,91,77,7,14,6,38,40,94,35,4,56,9,18,10,37,74,11,30,12,83,45,20,50,59,88,96,27,62,33,63,68,8,81,87,32,5,67,72,84,13,70,51,46,31,92,90,21,53,54,25,97,69,61,28,55,44,73,75,93,98,89,52,43,1,78,24,86
58,84,76,75,94,5,41,88,23,100,93,3,35,48,68,47,51,40,32,26,59,70,56,62,97,74,65,27,8,1,22,89,36,39,46,34,18,85,10,16,72,91,66,82,79,43,9,90,50,54,55,28,11,7,33,87,12,64,37,69,61,24,44,20,38,67,95,21,96,14,52,42,31,2,86,45,15,19,63,29,98,6,99,77,17,81,60,49,13,25,78,4,71,92,80,73,83,30,57,53
29,20,92,28,82,3,95,80,66,84,19,57,9,74,99,31,63,94,45,5,55,14,87,89,8,68,83,54,52,49,43,50,69,6,100,76,71,23,18,65,40,47,78,91,70,38,79,48,42,4,2,32,30,24,21,39,13,64,11,72,17,27,73,7,62,67,44,37,33,35,1,93,46,53,88,34,10,61,56,85,51,58,81,75,96,26,16,25,98,60,36,77,12,15,22,90,97,41,86,59
55,67,5,85,4,32,6,77,58,51,10,88,15,49,20,37,21,78,3,54,90,57,74,95,26,36,40,28,52,17,22,19,97,39,47,86,84,62,93,65,91,53,42,68,33,63,94,34,13,16,43,50,70,2,23,99,11,61,7,12,79,25,29,38,48,59,45,31,98,18,30,66,87,14,27,8,60,1,75,81,82,56,24,76,72,71,92,89,46,35,73,9,80,64,83,100,41,44,96,69
85,49,50,80,20,5,62,70,89,65,34,60,77,97,95,71,53,69,56,15,74,28,31,4,72,51,36,29,86,98,92,11,79,6,45,27,37,61,14,13,73,35,1,46,44,40,59,67,47,12,94,16,48,33,41,96,39,10,63,52,38,18,8,84,99,26,9,22,54,78,66,82,3,75,21,32,2,68,64,42,91,24,58,43,55,81,88,17,83,30,19,23,90,93,87,57,76,100,25,7
96,30,27,83,92,40,88,79,29,54,80,31,86,47,78,20,81,21,73,17,53,74,98,50,41,3,77,8,34,72,57,99,25,4,89,37,69,16,66,95,49,28,36,45,64,67,52,5,100,38,23,94,10,19,26,59,58,46,76,15,13,22,91,44,51,43,93,11,70,6,68,62,7,48,75,56,12,9,1,90,61,82,42,97,39,87,18,63,2,33,14,24,84,85,60,55,65,71,35,32
67,37,65,70,18,55,23,22,16,31,94,15,47,46,83,20,38,64,32,71,43,5,3,2,95,41,51,11,4,52,54,17,98,97,93,7,45,25,77,63,29,39,50,14,34,76,53,28,72,24,100,48,81,36,90,75,12,60,73,10,62,57,30,33,27,68,91,85,58,84,92,96,1,61,99,78,40,35,21,59,69,9,42,66,49,80,26,74,13,88,8,79,87,86,19,44,56,6,82,89
30,29,16,63,62,61,98,57,5,26,4,22,76,33,89,86,44,73,24,48,69,14,23,51,96,36,72,88,12,99,27,25,70,11,15,83,59,40,47,60,64,54,3,7,53,9,20,19,71,75,1,42,38,68,100,85,49,93,81,90,37,39,87,66,50,84,65,18,94,55,43,41,92,32,82,78,34,21,45,35,17,28,95,2,79,56,31,74,6,67,58,13,77,80,8,97,91,46,10,52
53,71,86,52,77,33,17,80,10,43,31,87,73,22,92,62,81,93,18,44,13,11,19,50,64,69,79,42,89,97,26,36,20,16,45,55,25,70,49,99,98,59,56,46,58,15,12,65,84,61,74,76,94,9,7,67,32,72,14,35,8,100,78,5,60,85,63,54,88,39,57,30,28,91,68,90,4,37,40,34,96,1,41,47,27,29,21,38,82,51,24,2,48,83,23,3,95,75,6,66
